"ASVID","Nov2rep3","Nov3rep3","Nov4rep3","Nov5rep3","Nov9rep3","Nov10rep3","Nov11rep3","Nov12rep3","Nov13rep3","Nov16rep3","Nov17rep3","Nov18rep3","Nov19rep3","Nov20rep3","Nov23rep3","Nov24rep3","Nov25rep3","Nov26rep3","Nov27rep3","Nov30rep3","Dec1rep3","Dec2rep3","Dec3rep3","Dec4rep3","Dec7rep3","Dec8rep3","Dec9rep3","Dec10rep3","Dec11rep3","Dec14rep3","Dec15rep3","Dec16rep3","Dec17rep3","Dec18rep3","Dec21rep3","Dec22rep3","Dec23rep3","Jan4rep3","Jan5rep3","Jan6rep3","Jan7rep3","Jan8rep3","Jan11rep3","Jan12rep3","Jan13rep3","Jan14rep3","Jan15rep3","Jan18rep3","Jan19rep3","Jan20rep3","Jan22rep3","Jan25rep3","Jan26rep3","Jan27rep3","Jan28rep3","Jan29rep3","Feb1rep3","Feb2rep3","Feb3rep3","Feb4rep3","Feb5rep3","Feb8rep3","Feb9rep3","Feb11rep3","Feb12rep3","Feb15rep3","Feb16rep3","Feb18rep3","Feb19rep3","Feb22rep3","Feb23rep3","Feb25rep3","Feb26rep3","Feb29rep3","Mar2rep3","Mar3rep3","Mar4rep3","Mar7rep3","Mar8rep3","Mar9rep3","Mar10rep3","Mar11rep3","Mar14rep3","Mar15rep3","Mar21rep3","Mar22rep3","Mar23rep3","Apr18rep3","Apr19rep3"
"OTU_48",0,-1.75057182238563,-1.67902351344699,0.693147180559945,1.09861228866811,2.77258872223978,2.63905732961526,1.6094379124341,3.63758615972639,2.484906649788,3.63758615972639,2.63905732961526,1.79175946922805,1.38629436111989,3.13549421592915,3.25809653802148,3.43398720448515,2.99573227355399,3.49650756146648,3.36729582998647,2.83321334405622,3.3322045101752,2.07944154167984,2.83321334405622,1.09861228866811,1.6094379124341,1.6094379124341,2.39789527279837,2.30258509299405,1.09861228866811,2.19722457733622,1.09861228866811,0,2.484906649788,2.30258509299405,2.484906649788,1.38629436111989,1.94591014905531,2.07944154167984,1.79175946922805,1.79175946922805,1.38629436111989,2.19722457733622,2.07944154167984,2.30258509299405,1.79175946922805,1.94591014905531,1.94591014905531,1.94591014905531,1.6094379124341,0.693147180559945,-1.78088716432978,-1.76887371214432,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,1.79175946922805,1.09861228866811,1.09861228866811,1.6094379124341,1.09861228866811,1.94591014905531,1.79175946922805,1.38629436111989,1.79175946922805,0,1.6094379124341,1.94591014905531,1.09861228866811,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.79175946922805,1.38629436111989,1.38629436111989,2.07944154167984,1.94591014905531,1.09861228866811,1.94591014905531,2.07944154167984,3.71357206670431,2.19722457733622
"OTU_265",-3.79595901027668,-3.81161599892575,0.693147180559945,-3.77594098978682,-3.80255623476193,-3.78819956869125,0,-3.80530318439876,-3.79086428915314,-3.82513833249178,-3.7984310462473,-3.7884546911735,-3.81640920515032,-3.82446813591718,-3.80424208012626,0,0,-3.82047829292995,1.09861228866811,0,0,0,0.693147180559945,0,0,1.38629436111989,-3.80817785815305,-3.80514176231293,0,0.693147180559945,-3.81207291514595,1.38629436111989,1.38629436111989,-3.83027974943328,0,0.693147180559945,1.09861228866811,-3.81616628603958,-3.81531652934212,-3.82154542373808,1.09861228866811,1.38629436111989,0,0,1.79175946922805,-3.83421689861009,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,-3.8419313408699,0,-3.86629163456063,1.09861228866811,0,-3.82995486899656,0.693147180559945,0,0,0,0.693147180559945,-3.80869375366529,-3.7989684075993,-3.80889209659705,1.38629436111989,0.693147180559945,-3.78509179139788,0,-3.79024455311578,1.09861228866811,-3.81462330274604,0,0,-3.82646167652851,-3.80650237975501,0.693147180559945,1.09861228866811,0,-3.84834025432922,-3.83266492575744,-3.8385589621375,-3.83553677041223,-3.83371389169152,0,-3.82201727328472,-3.85071001505644,0,-3.79771675555165
"OTU_8428",-3.39049390216851,-3.40615089081758,-3.33460258187895,0,1.09861228866811,-3.38273446058308,1.09861228866811,-3.39983807629059,0,0.693147180559945,0.693147180559945,0,-3.41094409704216,-3.41900302780902,0,-3.4222277859032,-3.39322409445102,0.693147180559945,-3.41609463546768,-3.37593088893605,-3.41990099511861,0,-3.41548125207432,0.693147180559945,0.693147180559945,0,0,1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,-3.39412126388945,-3.38688160397819,1.6094379124341,1.94591014905531,1.09861228866811,0,0,0,0,-3.44568569436407,0,0,-3.45763550597693,0.693147180559945,0.693147180559945,0,0.693147180559945,1.09861228866811,0,-3.43388360612554,0,-3.42445278057628,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,-3.39209641221739,1.38629436111989,0,0.693147180559945,1.38629436111989,1.09861228866811,0,0.693147180559945,0.693147180559945,0.693147180559945,0,1.38629436111989,-3.41131118168985,1.09861228866811,1.09861228866811,0.693147180559945,0,0.693147180559945,0,1.09861228866811,1.09861228866811,0.693147180559945,1.38629436111989,-3.43309385402934,-3.43007166230407,0.693147180559945,-3.45939707603376,1.09861228866811,1.94591014905531,-3.526614097373,-3.39225164744349
"OTU_387",0,0.693147180559945,0.693147180559945,-4.07760930421334,-4.10422454918845,0,0.693147180559945,-4.10697149882528,-4.09253260357966,-4.1268066469183,-4.10009936067382,-4.09012300560002,-4.11807751957684,-4.12613645034371,0,-4.12936120843789,-4.10035751698571,0,0.693147180559945,-4.08306431147073,0.693147180559945,-4.12200151162922,-4.122614674609,-4.10548215967922,1.09861228866811,0.693147180559945,0,-4.10681007673945,-4.12187294909814,-4.12681569472166,1.09861228866811,-4.10125468642414,-4.09401502651287,-4.1319480638598,-4.14656861762919,0,-4.12494600525348,0,-4.11698484376864,-4.1232137381646,-4.15281911689876,-4.12438846451212,0,-4.16476892851161,-4.11951220756565,0,0,1.38629436111989,-4.13803557193346,-4.12076494888675,-4.14101702866023,1.09861228866811,-4.13158620311096,-4.16795994898715,-4.13249149154875,0,-4.13162318342308,-4.13808129208081,-4.09922983475207,-4.08958825117728,-4.10125645828561,-4.11666701919251,-4.11036206809181,1.09861228866811,-4.11056041102357,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,-4.10817069418153,1.09861228866811,-4.14265442767175,0,0.693147180559945,0,-4.14022727656402,-4.13720508483875,0,-4.16653049856844,0,0,-4.23374751990769,1.09861228866811
"OTU_480",0,0,-4.6408542353253,-4.67672753512501,-4.70334278010012,-4.68898611402944,-4.70401253963459,0,-4.69165083449133,-4.72592487782997,-4.69921759158549,-4.68924123651169,-4.71719575048851,-4.72525468125537,-4.70502862546445,-4.72847943934956,-4.69947574789738,0,-4.72234628891403,-4.6821825423824,-4.72615264856497,-4.72111974254089,-4.72173290552067,-4.70460039059089,-4.71624472921404,-4.71414845057016,1.09861228866811,-4.70592830765112,-4.72099118000981,-4.72593392563333,-4.71285946048414,-4.70037291733581,-4.69313325742454,-4.73106629477147,1.09861228866811,-4.7339648531608,0,-4.71695283137777,-4.71610307468031,-4.72233196907627,-4.75193734781043,-4.72350669542379,-4.72595081003341,-4.76388715942328,-4.71863043847732,-4.73500344394828,-4.73590057183084,0.693147180559945,1.09861228866811,-4.71988317979842,-4.7401352595719,0.693147180559945,-4.73070443402263,0.693147180559945,1.09861228866811,0,1.09861228866811,0,-4.69834806566374,-4.68870648208895,-4.70037468919728,0,0,-4.69975495293749,-4.70967864193524,0.693147180559945,-4.69481469156516,-4.68587833673607,0,-4.69103109845397,-4.71756283513621,-4.71540984808423,-4.69581123454191,0,-4.7272482218667,-4.7072889250932,-4.72003121153632,-4.74177265858342,-4.74231721654052,0,-4.73345147109564,0,1.09861228866811,-4.73450043702971,-4.76564872948011,-4.72280381862291,-4.75149656039463,-4.83286575081936,-4.69850330088984
"OTU_697",1.79175946922805,1.38629436111989,-5.08554005658675,1.94591014905531,0,-5.13367193529088,-5.14869836089604,-5.15077555099839,0.693147180559945,-5.17061069909141,0,-5.13392705777314,-5.16188157174996,-5.16994050251682,-5.14971444672589,-5.173165260611,-5.14416156915882,1.09861228866811,-5.16703211017548,-5.12686836364385,-5.17083846982641,-5.16580556380234,-5.16641872678212,-5.14928621185234,-5.16093055047548,-5.15883427183161,-5.15365022475268,-5.15061412891257,-5.16567700127125,-5.17061974689477,-5.15754528174558,-5.14505873859725,-5.13781907868599,-5.17575211603291,0,-5.17865067442225,-5.1687500574266,-5.16163865263922,-5.16078889594175,-5.16701779033771,-5.19662316907187,-5.16819251668523,-5.17063663129486,-5.20857298068473,-5.16331625973876,-5.17968926520973,-5.18058639309228,-5.19660973531879,-5.18183962410658,-5.16456900105986,-5.18482108083334,-5.18740370746953,-5.17539025528408,-5.21176400116027,-5.17629554372187,-5.20508893267965,-5.1754272355962,-5.18188534425393,-5.14303388692519,-5.13339230335039,-5.14506051045873,-5.16047107136563,-5.15416612026493,-5.14444077419894,-5.15436446319669,-5.14343782289914,-5.13950051282661,-5.13056415799752,-5.13265161742726,-5.13571691971541,-5.16224865639765,-5.16009566934568,-5.14049705580335,-5.16831558458662,-5.17193404312815,-5.15197474635465,-5.16471703279777,-5.18645847984487,-5.18700303780196,-5.19381262092885,-5.17813729235708,-5.18403132873714,-5.18100913701187,-5.17918625829115,-5.21033455074156,-5.16748963988436,-5.19618238165608,-5.2775515720808,-5.14318912215129
"OTU_1032",-4.69674555561487,-4.71240254426394,-4.6408542353253,-4.67672753512501,-4.70334278010012,-4.68898611402944,0,-4.70608972973695,-4.69165083449133,-4.72592487782997,-4.69921759158549,0,0.693147180559945,-4.72525468125537,0,0.693147180559945,-4.69947574789738,-4.72126483826814,0,-4.6821825423824,-4.72615264856497,0,-4.72173290552067,-4.70460039059089,0.693147180559945,-4.71414845057016,-4.70896440349124,-4.70592830765112,-4.72099118000981,-4.72593392563333,1.09861228866811,0,-4.69313325742454,-4.73106629477147,-4.74568684854086,-4.7339648531608,-4.72406423616515,-4.71695283137777,-4.71610307468031,0,-4.75193734781043,0.693147180559945,0,-4.76388715942328,0,-4.73500344394828,-4.73590057183084,-4.75192391405734,-4.73715380284513,0.693147180559945,0,0,0,0.693147180559945,-4.73160972246042,0,0,-4.73719952299248,-4.69834806566374,1.09861228866811,-4.70037468919728,0,0,-4.69975495293749,0,0,0,-4.68587833673607,0,-4.69103109845397,-4.71756283513621,-4.71540984808423,-4.69581123454191,-4.72362976332518,-4.7272482218667,-4.7072889250932,-4.72003121153632,-4.74177265858342,-4.74231721654052,-4.74912679966741,-4.73345147109564,-4.73934550747569,-4.73632331575042,-4.73450043702971,0,-4.72280381862291,-4.75149656039463,-4.83286575081936,-4.69850330088984
"OTU_401",-4.29986419119809,-4.31552117984716,0,-4.27984617070823,-4.30646141568334,-4.29210474961266,-4.30713117521782,-4.30920836532017,-4.29476947007456,-4.3290435134132,-4.30233622716872,-4.29235987209492,-4.32031438607174,-4.3283733168386,-4.30814726104767,-4.33159807493278,-4.3025943834806,-4.32438347385137,0.693147180559945,-4.28530117796563,-4.3292712841482,-4.32423837812412,-4.3248515411039,0,-4.31936336479727,0,-4.31208303907446,-4.30904694323435,-4.32410981559303,0,-4.31597809606736,-4.30349155291903,0.693147180559945,-4.3341849303547,-4.34880548412409,-4.33708348874403,-4.32718287174838,0,0,-4.32545060465949,0,0,-4.32906944561664,0,0,-4.33812207953151,-4.33901920741406,-4.35504254964057,-4.34027243842836,-4.32300181538164,0.693147180559945,-4.34583652179132,-4.33382306960586,-4.37019681548205,-4.33472835804365,-4.36352174700143,-4.33386004991798,-4.34031815857571,0.693147180559945,-4.29182511767217,1.6094379124341,1.09861228866811,-4.31259893458671,-4.30287358852072,1.38629436111989,0,0,-4.2889969723193,0,0.693147180559945,1.38629436111989,0,-4.29892987012513,1.6094379124341,-4.33036685744993,0,0,0.693147180559945,-4.34543585212374,0.693147180559945,0,0,-4.33944195133365,0,0.693147180559945,-4.32592245420614,0.693147180559945,-4.43598438640258,-4.30162193647307
"OTU_25748",-5.02810269156931,-5.04375968021838,-4.97221137127975,-5.00808467107945,-5.03469991605456,-5.02034324998388,0,-5.03744686569139,-5.02300797044577,-5.05728201378441,-5.03057472753993,-5.02059837246613,-5.04855288644295,-5.05661181720982,0,-5.059836575304,-5.03083288385182,-5.05262197422258,-5.05370342486848,-5.01353967833685,-5.05750978451941,0,-5.05309004147511,-5.03595752654534,-5.04760186516848,-5.0455055865246,-5.04032153944568,-5.03728544360557,0,-5.05729106158777,-5.04421659643858,-5.03173005329025,-5.02449039337898,-5.06242343072591,-5.0770439844953,-5.06532198911524,-5.0554213721196,0,-5.04746021063475,0,-5.08329448376487,0,-5.05730794598785,-5.09524429537773,-5.04998757443176,-5.06636057990273,0.693147180559945,-5.08328105001178,-5.06851093879957,0.693147180559945,-5.07149239552634,0,-5.06206156997707,-5.09843531585327,0,-5.09176024737265,0,0.693147180559945,0,-5.02006361804339,1.09861228866811,-5.04714238605863,-5.04083743495792,0,-5.04103577788969,0,-5.0261718275196,-5.01723547269052,-5.01932293212026,-5.02238823440841,-5.04891997109065,-5.04676698403868,0.693147180559945,0,-5.05860535782114,-5.03864606104765,0,-5.07312979453786,0.693147180559945,-5.08048393562185,-5.06480860705008,-5.07070264343013,-5.06768045170487,-5.06585757298415,-5.09700586543456,-5.05416095457735,-5.08285369634908,-5.1642228867738,-5.02986043684429
"OTU_32",2.19722457733622,1.38629436111989,1.09861228866811,3.43398720448515,3.40119738166216,3.36729582998647,3.09104245335832,3.76120011569356,3.13549421592915,1.94591014905531,3.36729582998647,2.83321334405622,2.07944154167984,2.39789527279837,2.19722457733622,1.94591014905531,2.89037175789616,2.83321334405622,3.25809653802148,3.04452243772342,2.63905732961526,2.484906649788,3.25809653802148,3.29583686600433,2.77258872223978,3.36729582998647,3.66356164612965,3.80666248977032,3.87120101090789,2.30258509299405,2.89037175789616,0.693147180559945,0,3.36729582998647,3.73766961828337,3.40119738166216,3.68887945411394,3.09104245335832,3.13549421592915,2.94443897916644,2.07944154167984,1.79175946922805,2.70805020110221,2.07944154167984,1.6094379124341,1.09861228866811,1.79175946922805,2.19722457733622,2.56494935746154,1.94591014905531,1.6094379124341,-1.37365527130973,0,0,1.6094379124341,1.38629436111989,2.484906649788,0.693147180559945,1.94591014905531,2.39789527279837,2.484906649788,1.6094379124341,1.38629436111989,2.19722457733622,1.79175946922805,2.63905732961526,1.6094379124341,2.07944154167984,1.94591014905531,1.38629436111989,1.79175946922805,1.6094379124341,2.19722457733622,1.09861228866811,0.693147180559945,0,0.693147180559945,1.79175946922805,1.38629436111989,1.6094379124341,1.38629436111989,0.693147180559945,1.09861228866811,2.07944154167984,1.09861228866811,1.38629436111989,1.79175946922805,-1.463803135921,0.693147180559945
"OTU_23786",-5.18225337139657,-5.19791036004564,-5.126362051107,-5.16223535090671,-5.18885059588182,-5.17449392981114,-5.1895203554163,-5.19159754551865,-5.17715865027303,-5.21143269361167,-5.18472540736719,-5.17474905229339,-5.20270356627021,-5.21076249703708,-5.19053644124615,-5.21398725513126,-5.18498356367908,-5.20677265404984,0,-5.1676903581641,-5.21166046434667,0,-5.20724072130237,-5.19010820637259,0,-5.19965626635186,-5.19447221927294,-5.19143612343282,-5.20649899579151,0,0,0,0,-5.21657411055317,-5.23119466432256,0,-5.20957205194685,-5.20246064715947,-5.20161089046201,-5.20783978485797,-5.23744516359213,0,-5.21145862581511,-5.24939497520498,0.693147180559945,-5.22051125972998,-5.22140838761254,-5.23743172983904,-5.22266161862683,-5.20539099558012,-5.2256430753536,-5.22822570198979,0,-5.25258599568052,-5.21711753824212,-5.24591092719991,-5.21624923011645,0,0,-5.17421429787065,0,-5.20129306588588,-5.19498811478518,0,-5.19518645771694,-5.18425981741939,-5.18032250734686,0,0,0,-5.20307065091791,-5.20091766386593,1.09861228866811,-5.20913757910688,-5.2127560376484,0,-5.20553902731802,-5.22728047436512,-5.22782503232222,-5.23463461544911,-5.21895928687734,-5.22485332325739,-5.22183113153212,-5.22000825281141,-5.25115654526181,-5.20831163440461,0,-5.31837356660106,-5.18401111667154
"OTU_1922",-5.18225337139657,-5.19791036004564,-5.126362051107,-5.16223535090671,-5.18885059588182,-5.17449392981114,-5.1895203554163,-5.19159754551865,-5.17715865027303,0.693147180559945,-5.18472540736719,-5.17474905229339,-5.20270356627021,-5.21076249703708,-5.19053644124615,-5.21398725513126,-5.18498356367908,-5.20677265404984,-5.20785410469574,-5.1676903581641,-5.21166046434667,-5.20662755832259,-5.20724072130237,0,-5.20175254499574,-5.19965626635186,-5.19447221927294,0,-5.20649899579151,0,-5.19836727626584,-5.18588073311751,-5.17864107320624,-5.21657411055317,-5.23119466432256,-5.2194726689425,-5.20957205194685,-5.20246064715947,0,-5.20783978485797,-5.23744516359213,-5.20901451120549,-5.21145862581511,-5.24939497520498,-5.20413825425902,-5.22051125972998,0,-5.23743172983904,-5.22266161862683,-5.20539099558012,-5.2256430753536,0,-5.21621224980433,-5.25258599568052,0,-5.24591092719991,0.693147180559945,0.693147180559945,-5.18385588144544,0,-5.18588250497898,-5.20129306588588,0,-5.18526276871919,-5.19518645771694,-5.18425981741939,0,-5.17138615251777,-5.17347361194751,-5.17653891423567,0,-5.20091766386593,-5.18131905032361,0,-5.2127560376484,-5.1927967408749,0,0.693147180559945,0,-5.23463461544911,-5.21895928687734,-5.22485332325739,-5.22183113153212,-5.22000825281141,-5.25115654526181,0,0,-5.31837356660106,-5.18401111667154
"OTU_518",-4.92631999725937,-4.94197698590844,1.38629436111989,-4.90630197676951,-4.93291722174462,-4.91856055567394,-4.9335869812791,-4.93566417138145,-4.92122527613583,-4.95549931947447,-4.92879203322999,-4.91881567815619,-4.94677019213301,-4.95482912289988,0,0,-4.92905018954188,-4.95083927991264,-4.95192073055853,0.693147180559945,-4.95572709020947,-4.95069418418539,0,-4.93417483223539,-4.94581917085854,-4.94372289221466,-4.93853884513574,-4.93550274929562,-4.95056562165431,-4.95550836727783,-4.94243390212864,-4.92994735898031,-4.92270769906904,-4.96064073641597,0.693147180559945,-4.9635392948053,-4.95363867780965,-4.94652727302227,-4.94567751632481,-4.95190641072077,0,-4.95308113706829,-4.95552525167791,-4.99346160106778,1.09861228866811,0,-4.96547501347534,-4.98149835570184,-4.96672824448963,-4.94945762144292,0.693147180559945,-4.97229232785259,-4.96027887566713,-4.99665262154332,-4.96118416410492,-4.98997755306271,0,-4.96677396463698,-4.92792250730824,-4.91828092373345,0,-4.94535969174868,-4.93905474064798,-4.92932939458199,0,-4.92832644328219,-4.92438913320966,-4.91545277838057,-4.91754023781031,-4.92060554009847,0,-4.94498428972873,-4.92538567618641,-4.95320420496968,0,-4.9368633667377,0,0.693147180559945,-4.97189165818502,-4.97870124131191,-4.96302591274014,0,-4.96589775739492,-4.96407487867421,-4.99522317112461,-4.95237826026741,-4.98107100203913,-5.06244019246386,1.38629436111989
"OTU_578",-4.55364471197419,-4.56930170062326,-4.49775339168463,-4.53362669148433,-4.56024193645944,-4.54588527038876,-4.56091169599392,-4.56298888609627,-4.54854999085066,-4.58282403418929,-4.55611674794482,-4.54614039287102,-4.57409490684784,-4.5821538376147,-4.56192778182377,-4.58537859570888,-4.5563749042567,-4.57816399462747,-4.57924544527336,-4.53908169874173,-4.58305180492429,1.09861228866811,-4.57863206188,-4.56149954695022,-4.57314388557337,-4.57104760692949,-4.56586355985056,-4.56282746401045,-4.57789033636913,-4.58283308199265,-4.56975861684346,-4.55727207369513,-4.55003241378387,-4.5879654511308,-4.60258600490019,-4.59086400952013,-4.58096339252448,-4.5738519877371,-4.57300223103963,-4.57923112543559,-4.60883650416975,-4.58040585178311,-4.58284996639274,-4.62078631578261,-4.57552959483664,-4.59190260030761,-4.59279972819016,-4.60882307041667,-4.59405295920446,-4.57678233615774,-4.59703441593122,-4.59961704256742,-4.58760359038196,-4.62397733625815,-4.58850887881975,-4.61730226777753,-4.58764057069408,-4.59409867935181,-4.55524722202307,-4.54560563844827,-4.55727384555661,-4.57268440646351,-4.56637945536281,-4.55665410929682,-4.56657779829457,-4.55565115799702,-4.55171384792449,0,0.693147180559945,2.39789527279837,-4.57446199149553,0,-4.55271039090123,0,0,-4.56418808145253,-4.57693036789565,-4.59867181494275,-4.59921637289984,-4.60602595602673,0,-4.59624466383502,1.6094379124341,-4.59139959338903,-4.62254788583944,-4.57970297498224,-4.60839571675396,1.6094379124341,2.63905732961526
"OTU_384",-4.55364471197419,-4.56930170062326,-4.49775339168463,-4.53362669148433,-4.56024193645944,0.693147180559945,-4.56091169599392,-4.56298888609627,-4.54854999085066,-4.58282403418929,-4.55611674794482,-4.54614039287102,-4.57409490684784,-4.5821538376147,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,1.38629436111989,1.79175946922805,-4.58305180492429,1.38629436111989,0,1.38629436111989,-4.57314388557337,-4.57104760692949,-4.56586355985056,-4.56282746401045,0,0,-4.56975861684346,-4.55727207369513,-4.55003241378387,-4.5879654511308,-4.60258600490019,0,0.693147180559945,-4.5738519877371,-4.57300223103963,-4.57923112543559,-4.60883650416975,-4.58040585178311,-4.58284996639274,0,-4.57552959483664,-4.59190260030761,-4.59279972819016,-4.60882307041667,0,-4.57678233615774,-4.59703441593122,-4.59961704256742,-4.58760359038196,-4.62397733625815,-4.58850887881975,-4.61730226777753,-4.58764057069408,-4.59409867935181,-4.55524722202307,-4.54560563844827,-4.55727384555661,-4.57268440646351,-4.56637945536281,-4.55665410929682,-4.56657779829457,-4.55565115799702,-4.55171384792449,-4.5427774930954,-4.54486495252514,-4.54793025481329,-4.57446199149553,-4.57230900444356,-4.55271039090123,-4.5805289196845,0,-4.56418808145253,-4.57693036789565,-4.59867181494275,-4.59921637289984,-4.60602595602673,0,-4.59624466383502,-4.59322247210975,-4.59139959338903,0,-4.57970297498224,-4.60839571675396,-4.68976490717868,0
"OTU_468",-4.57611756782625,-4.59177455647532,0,0.693147180559945,-4.5827147923115,-4.56835812624082,-4.58338455184598,-4.58546174194833,-4.57102284670272,-4.60529689004135,0,-4.56861324872308,-4.5965677626999,0.693147180559945,-4.58440063767583,-4.60785145156094,-4.57884776010876,-4.60063685047952,-4.60171830112542,-4.56155455459379,-4.60552466077635,-4.60049175475228,-4.60110491773206,-4.58397240280228,-4.59561674142542,-4.59352046278155,-4.58833641570262,-4.58530031986251,-4.60036319222119,-4.60530593784471,-4.59223147269552,-4.57974492954719,-4.57250526963592,0,0.693147180559945,-4.61333686537218,0,0,0,-4.60170398128765,0,-4.60287870763517,0,-4.64325917163467,-4.5980024506887,-4.61437545615967,0.693147180559945,-4.63129592626873,-4.61652581505651,0,0,0.693147180559945,-4.61007644623402,-4.64645019211021,0.693147180559945,1.38629436111989,-4.61011342654614,-4.61657153520387,-4.57772007787513,-4.56807849430033,-4.57974670140867,-4.59515726231557,-4.58885231121487,-4.57912696514888,1.09861228866811,0,-4.57418670377655,-4.56525034894746,0.693147180559945,0,0.693147180559945,-4.59478186029562,-4.57518324675329,1.38629436111989,-4.60662023407809,0,-4.59940322374771,0,-4.6216892287519,-4.62849881187879,-4.61282348330702,0,0.693147180559945,-4.61387244924109,-4.6450207416915,-4.60217583083429,-4.63086857260602,-4.71223776303074,-4.57787531310123
"OTU_378",0,-4.56930170062326,-4.49775339168463,-4.53362669148433,-4.56024193645944,-4.54588527038876,-4.56091169599392,-4.56298888609627,-4.54854999085066,-4.58282403418929,-4.55611674794482,0,1.6094379124341,1.09861228866811,-4.56192778182377,0,-4.5563749042567,-4.57816399462747,-4.57924544527336,0,-4.58305180492429,0,-4.57863206188,-4.56149954695022,-4.57314388557337,0,-4.56586355985056,-4.56282746401045,-4.57789033636913,2.07944154167984,0,1.38629436111989,1.6094379124341,0,-4.60258600490019,-4.59086400952013,0.693147180559945,0,-4.57300223103963,-4.57923112543559,-4.60883650416975,-4.58040585178311,-4.58284996639274,-4.62078631578261,-4.57552959483664,-4.59190260030761,0,-4.60882307041667,-4.59405295920446,-4.57678233615774,-4.59703441593122,-4.59961704256742,-4.58760359038196,-4.62397733625815,-4.58850887881975,-4.61730226777753,-4.58764057069408,-4.59409867935181,-4.55524722202307,-4.54560563844827,-4.55727384555661,-4.57268440646351,-4.56637945536281,-4.55665410929682,-4.56657779829457,0,-4.55171384792449,-4.5427774930954,-4.54486495252514,-4.54793025481329,-4.57446199149553,-4.57230900444356,-4.55271039090123,0,0,0,0,-4.59867181494275,0,0,-4.59035062745496,-4.59624466383502,-4.59322247210975,-4.59139959338903,-4.62254788583944,0,-4.60839571675396,-4.68976490717868,-4.55540245724917
"OTU_613",-4.51015960003445,-4.52581658868352,-4.45426827974489,-4.49014157954459,0.693147180559945,-4.50240015844903,-4.51742658405418,-4.51950377415654,0,-4.53933892224956,-4.51263163600508,-4.50265528093128,-4.5306097949081,-4.53866872567496,-4.51844266988403,-4.54189348376915,-4.51288979231696,-4.53467888268773,0,-4.49559658680199,0,0,-4.53514694994026,-4.51801443501048,-4.52965877363363,-4.52756249498975,0,-4.51934235207071,-4.53440522442939,0.693147180559945,-4.52627350490372,-4.51378696175539,-4.50654730184413,-4.54448033919106,0,-4.54737889758039,-4.53747828058474,1.38629436111989,0.693147180559945,0,0,-4.53692073984338,-4.539364854453,-4.57730120384287,0,-4.54841748836787,-4.54931461625042,-4.56533795847693,-4.55056784726472,-4.53329722421801,0,0,-4.54411847844222,-4.58049222431841,0,0,-4.54415545875434,-4.55061356741207,-4.51176211008333,0.693147180559945,0,0,-4.52289434342307,0,0,-4.51216604605728,-4.50822873598475,-4.49929238115566,-4.5013798405854,-4.50444514287355,0.693147180559945,-4.52882389250382,-4.50922527896149,-4.53704380774477,0.693147180559945,1.38629436111989,0,0,1.09861228866811,-4.56254084408699,-4.54686551551522,-4.55275955189528,0.693147180559945,0.693147180559945,0,-4.5362178630425,-4.56491060481422,-4.64627979523894,-4.51191734530943
"OTU_405",-4.48910619083662,1.09861228866811,0,0,0,0.693147180559945,1.09861228866811,-4.4984503649587,-4.48401146971309,-4.51828551305172,0,0,0.693147180559945,0,0,-4.52084007457131,0,1.38629436111989,1.09861228866811,-4.47454317760416,0,0,-4.51409354074243,-4.49696102581265,1.09861228866811,-4.50650908579192,1.09861228866811,0,-4.51335181523156,0,0,0,-4.48549389264629,-4.52342692999323,-4.53804748376262,-4.52632548838256,1.09861228866811,-4.50931346659953,-4.50846370990206,-4.51469260429802,-4.54429798303218,-4.51586733064554,-4.51831144525517,0,-4.51099107369907,-4.52736407917004,-4.52826120705259,-4.5442845492791,-4.52951443806689,-4.51224381502017,-4.53249589479365,-4.53507852142984,0,-4.55943881512058,0,0,-4.52310204955651,-4.52956015821424,-4.4907087008855,-4.4810671173107,-4.49273532441904,-4.50814588532594,-4.50184093422524,-4.49211558815925,0.693147180559945,-4.49111263685945,-4.48717532678692,-4.47823897195783,0,-4.48339173367572,-4.50992347035796,-4.50777048330599,-4.48817186976366,0,-4.51960885708846,-4.49964956031496,-4.51239184675808,-4.53413329380518,-4.53467785176227,-4.54148743488916,-4.52581210631739,-4.53170614269744,-4.52868395097218,-4.52686107225146,-4.55800936470187,-4.51516445384466,-4.54385719561639,-4.62522638604111,-4.4908639361116
