"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_181",-4.27590601287423,-4.27786410915052,-4.27617499830599,0,-4.27503451563138,-4.27627744991799,-4.27652073043743,-4.27318648107584,-4.27676395178585,-4.27490629018925,-4.27294238794551,-4.27382854686019,-4.27649512474865,-4.27690473711185,-4.27924398994034,-4.27782575193535,-4.27490629018925,-4.27826038091305,-4.27794081916731,-4.27662314663656,-4.27142510561403,-4.27547035919123,-4.2792950600878,-4.27678955059215,0,-4.27717345407152,-4.27671275220728,-4.27781296587001,-4.27580352319888,-4.27390556705857,-4.27470109527682,0,-4.27907799394621,0.693147180559945,-4.27564976898792,-4.27621341889054,-4.27703270657451,0,-4.27545754297399,0
"OTU_205",-4.43005669270149,-4.43201478897778,-4.43032567813325,-4.43290937324049,-4.42918519545864,0,-4.43067141026469,-4.4273371609031,-4.43091463161311,0,-4.42709306777277,-4.42797922668745,0,-4.43105541693911,-4.4333946697676,-4.43197643176261,0,-4.43241106074031,-4.43209149899457,-4.43077382646382,-4.42557578544129,-4.42962103901849,0,-4.43094023041941,-4.43255163556339,-4.43132413389878,-4.43086343203454,0,-4.42995420302614,-4.42805624688583,-4.42885177510408,-4.43140089691199,-4.43322867377346,-4.43195085946844,-4.42980044881517,-4.4303640987178,-4.43118338640176,-4.43288382479294,-4.42960822280125,-4.43183577605141
"OTU_792",-4.61237824949544,-4.61433634577173,-4.6126472349272,-4.61523093003444,0,-4.61274968653921,-4.61299296705864,-4.60965871769706,-4.61323618840707,0,0,-4.61030078348141,-4.61296736136986,-4.61337697373306,-4.61571622656156,0,-4.61137852681046,-4.61473261753427,-4.61441305578852,-4.61309538325777,0,-4.61194259581245,-4.61576729670901,-4.61326178721336,-4.61487319235735,-4.61364569069273,-4.61318498882849,-4.61428520249122,-4.61227575982009,-4.61037780367978,-4.61117333189803,-4.61372245370595,-4.61555023056742,-4.61427241626239,-4.61212200560913,-4.61268565551175,-4.61350494319572,-4.6152053815869,-4.61192977959521,-4.61415733284537
"OTU_386",-4.61237824949544,0,-4.6126472349272,-4.61523093003444,0,-4.61274968653921,-4.61299296705864,0,-4.61323618840707,-4.61137852681046,-4.60941462456672,-4.61030078348141,-4.61296736136986,-4.61337697373306,-4.61571622656156,-4.61429798855657,-4.61137852681046,-4.61473261753427,-4.61441305578852,-4.61309538325777,-4.60789734223524,0,-4.61576729670901,-4.61326178721336,-4.61487319235735,-4.61364569069273,-4.61318498882849,0,-4.61227575982009,-4.61037780367978,-4.61117333189803,-4.61372245370595,-4.61555023056742,-4.61427241626239,-4.61212200560913,-4.61268565551175,-4.61350494319572,-4.6152053815869,-4.61192977959521,-4.61415733284537
"OTU_118",-4.27590601287423,-4.27786410915052,-4.27617499830599,-4.27875869341323,-4.27503451563138,-4.27627744991799,-4.27652073043743,-4.27318648107584,-4.27676395178585,-4.27490629018925,-4.27294238794551,-4.27382854686019,-4.27649512474865,0,-4.27924398994034,-4.27782575193535,-4.27490629018925,-4.27826038091305,-4.27794081916731,-4.27662314663656,-4.27142510561403,-4.27547035919123,-4.2792950600878,-4.27678955059215,-4.27840095573614,-4.27717345407152,-4.27671275220728,0,0,-4.27390556705857,0,-4.27725021708473,-4.27907799394621,0,-4.27564976898792,0,-4.27703270657451,-4.27873314496568,-4.27545754297399,0
"OTU_734",-5.5286689813696,-5.53062707764589,-5.52893796680136,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,0,-5.52766925868462,0,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_471",-4.43005669270149,-4.43201478897778,0.693147180559945,0,0,-4.43042812974525,-4.43067141026469,-4.4273371609031,-4.43091463161311,-4.42905697001651,-4.42709306777277,-4.42797922668745,-4.43064580457591,-4.43105541693911,-4.4333946697676,-4.43197643176261,-4.42905697001651,-4.43241106074031,-4.43209149899457,-4.43077382646382,-4.42557578544129,-4.42962103901849,-4.43344573991506,-4.43094023041941,-4.43255163556339,-4.43132413389878,-4.43086343203454,-4.43196364569727,-4.42995420302614,-4.42805624688583,0,0,-4.43322867377346,-4.43195085946844,-4.42980044881517,-4.4303640987178,-4.43118338640176,-4.43288382479294,-4.42960822280125,-4.43183577605141
"OTU_61",-3.73690951214154,-3.73886760841783,0,-3.73976219268054,-3.7360380148987,0,-3.73752422970474,-3.73418998034316,-3.73776745105317,-3.73590978945656,-3.73394588721282,-3.73483204612751,0,-3.73790823637916,-3.74024748920766,-3.73882925120267,-3.73590978945656,0,-3.73894431843462,0.693147180559945,-3.73242860488134,0,-3.74029855935511,-3.73779304985946,-3.73940445500345,-3.73817695333883,0,-3.73881646513732,-3.73680702246619,-3.73490906632588,0,0,0,-3.73880367890849,-3.73665326825523,-3.73721691815785,0,-3.739736644233,-3.73646104224131,-3.73868859549147
"OTU_724",-5.5286689813696,-5.53062707764589,-5.52893796680136,-5.5315216619086,-5.52779748412675,0,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,0,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_18",-3.51376596082733,-3.51572405710363,-3.51403494625909,0,0,0,-3.51438067839053,-3.51104642902895,-3.51462389973896,-3.51276623814235,-3.51080233589862,-3.5116884948133,-3.51435507270175,-3.51476468506495,-3.51710393789345,1.09861228866811,-3.51276623814235,-3.51612032886616,-3.51580076712041,-3.51448309458966,-3.50928505356713,-3.51333030714434,-3.5171550080409,0,-3.51626090368924,-3.51503340202462,-3.51457270016038,0,0,-3.51176551501167,-3.51256104322992,-3.51511016503784,-3.51693794189931,-3.51566012759428,-3.51350971694102,-3.51407336684364,-3.51489265452761,-3.51659309291879,1.09861228866811,1.09861228866811
"OTU_615",-5.5286689813696,0,-5.52893796680136,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,0,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_137",-4.83552180080965,-4.83747989708594,-4.83579078624141,-4.83837448134865,-4.8346503035668,-4.83589323785342,-4.83613651837285,0,-4.83637973972128,-4.83452207812467,-4.83255817588093,-4.83344433479562,-4.83611091268407,-4.83652052504727,-4.83885977787577,-4.83744153987078,-4.83452207812467,-4.83787616884848,-4.83755660710273,0,-4.83104089354945,-4.83508614712666,-4.83891084802322,-4.83640533852757,-4.83801674367156,0.693147180559945,-4.8363285401427,-4.83742875380543,-4.8354193111343,-4.83352135499399,-4.83431688321224,-4.83686600502016,-4.83869378188163,-4.8374159675766,-4.83526555692334,-4.83582920682596,-4.83664849450993,-4.83834893290111,-4.83507333090941,-4.83730088415958
"OTU_338",-4.27590601287423,0,-4.27617499830599,-4.27875869341323,-4.27503451563138,-4.27627744991799,-4.27652073043743,0,-4.27676395178585,-4.27490629018925,-4.27294238794551,-4.27382854686019,-4.27649512474865,-4.27690473711185,-4.27924398994034,-4.27782575193535,0,-4.27826038091305,-4.27794081916731,-4.27662314663656,-4.27142510561403,-4.27547035919123,-4.2792950600878,-4.27678955059215,-4.27840095573614,-4.27717345407152,0,-4.27781296587001,-4.27580352319888,0,-4.27470109527682,-4.27725021708473,-4.27907799394621,-4.27780017964118,-4.27564976898792,0,0,-4.27873314496568,-4.27545754297399,-4.27768509622415
"OTU_323",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,0,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_555",-5.12320387326143,-5.12516196953773,-5.12347285869319,-5.12605655380043,-5.12233237601859,-5.1235753103052,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,0,-5.1211264072474,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,-5.12555824130026,-5.12523867955451,-5.12392100702376,-5.11872296600123,0,-5.126592920475,-5.12408741097935,-5.12569881612334,0,-5.12401061259448,-5.12511082625721,-5.12310138358608,-5.12120342744577,-5.12199895566402,-5.12454807747194,-5.12637585433341,-5.12509804002838,-5.12294762937512,-5.12351127927774,-5.12433056696171,-5.12603100535289,-5.1227554033612,-5.12498295661136
"OTU_397",-4.61237824949544,-4.61433634577173,-4.6126472349272,0,-4.61150675225259,0,-4.61299296705864,-4.60965871769706,-4.61323618840707,-4.61137852681046,-4.60941462456672,-4.61030078348141,-4.61296736136986,-4.61337697373306,-4.61571622656156,-4.61429798855657,-4.61137852681046,-4.61473261753427,-4.61441305578852,0,-4.60789734223524,-4.61194259581245,-4.61576729670901,-4.61326178721336,-4.61487319235735,-4.61364569069273,0.693147180559945,-4.61428520249122,-4.61227575982009,-4.61037780367978,-4.61117333189803,-4.61372245370595,-4.61555023056742,-4.61427241626239,-4.61212200560913,-4.61268565551175,-4.61350494319572,-4.6152053815869,-4.61192977959521,-4.61415733284537
"OTU_391",-5.12320387326143,-5.12516196953773,0,-5.12605655380043,-5.12233237601859,-5.1235753103052,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,-5.12024024833272,-5.1211264072474,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,-5.12555824130026,-5.12523867955451,-5.12392100702376,-5.11872296600123,-5.12276821957844,-5.126592920475,-5.12408741097935,-5.12569881612334,-5.12447131445872,0,-5.12511082625721,-5.12310138358608,-5.12120342744577,-5.12199895566402,-5.12454807747194,-5.12637585433341,-5.12509804002838,-5.12294762937512,-5.12351127927774,-5.12433056696171,-5.12603100535289,-5.1227554033612,0
"OTU_176",-4.61237824949544,0,-4.6126472349272,-4.61523093003444,-4.61150675225259,-4.61274968653921,-4.61299296705864,-4.60965871769706,0,-4.61137852681046,-4.60941462456672,-4.61030078348141,-4.61296736136986,0,-4.61571622656156,-4.61429798855657,-4.61137852681046,-4.61473261753427,-4.61441305578852,-4.61309538325777,-4.60789734223524,-4.61194259581245,-4.61576729670901,-4.61326178721336,-4.61487319235735,0,0,-4.61428520249122,-4.61227575982009,-4.61037780367978,-4.61117333189803,-4.61372245370595,-4.61555023056742,-4.61427241626239,-4.61212200560913,-4.61268565551175,-4.61350494319572,-4.6152053815869,-4.61192977959521,-4.61415733284537
"OTU_824",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,0,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_8",0,0.693147180559945,1.09861228866811,0,-2.45974454899313,0.693147180559945,0,0,-2.4614739851476,0.693147180559945,-2.45765242130726,-2.45853858022194,-2.4612051581104,-2.4616147704736,0,0,0.693147180559945,-2.46297041427481,-2.46265085252906,0,1.09861228866811,-2.46018039255298,-2.46400509344955,0.693147180559945,1.09861228866811,-2.46188348743327,1.09861228866811,0,0.693147180559945,0.693147180559945,-2.45941112863857,-2.46196025044648,-2.46378802730796,0.693147180559945,1.38629436111989,0,-2.46174273993626,0,-2.46016757633574,0
"OTU_300",-5.5286689813696,-5.53062707764589,-5.52893796680136,-5.5315216619086,-5.52779748412675,0,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,0,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_3",1.09861228866811,2.70805020110221,0.693147180559945,1.38629436111989,1.79175946922805,0.693147180559945,2.39789527279837,1.79175946922805,2.39789527279837,0.693147180559945,2.99573227355399,3.43398720448515,2.63905732961526,3.09104245335832,1.94591014905531,2.94443897916644,3.29583686600433,3.09104245335832,3.09104245335832,1.79175946922805,-0.261497885204514,2.30258509299405,1.94591014905531,2.70805020110221,1.09861228866811,1.09861228866811,2.484906649788,1.09861228866811,2.39789527279837,0,2.19722457733622,2.19722457733622,1.38629436111989,1.09861228866811,0.693147180559945,2.30258509299405,2.19722457733622,1.79175946922805,2.484906649788,1.6094379124341
"OTU_241",-3.73690951214154,0.693147180559945,-3.7371784975733,-3.73976219268054,0,-3.73728094918531,-3.73752422970474,-3.73418998034316,-3.73776745105317,-3.73590978945656,-3.73394588721282,-3.73483204612751,-3.73749862401596,-3.73790823637916,-3.74024748920766,0.693147180559945,0,0,-3.73894431843462,-3.73762664590387,0,0,-3.74029855935511,-3.73779304985946,-3.73940445500345,-3.73817695333883,0.693147180559945,-3.73881646513732,-3.73680702246619,-3.73490906632588,0,-3.73825371635205,-3.74008149321352,-3.73880367890849,-3.73665326825523,-3.73721691815785,-3.73803620584182,-3.739736644233,-3.73646104224131,-3.73868859549147
"OTU_664",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,0,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_465",-5.12320387326143,-5.12516196953773,0,-5.12605655380043,-5.12233237601859,-5.1235753103052,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,-5.12024024833272,-5.1211264072474,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,-5.12555824130026,-5.12523867955451,-5.12392100702376,-5.11872296600123,-5.12276821957844,-5.126592920475,-5.12408741097935,0,-5.12447131445872,-5.12401061259448,-5.12511082625721,-5.12310138358608,-5.12120342744577,-5.12199895566402,-5.12454807747194,0,-5.12509804002838,-5.12294762937512,-5.12351127927774,-5.12433056696171,-5.12603100535289,-5.1227554033612,-5.12498295661136
"OTU_631",-5.5286689813696,-5.53062707764589,-5.52893796680136,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,-5.52766925868462,-5.52570535644088,-5.52659151535556,0,0,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,-5.52666853555394,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_295",-5.12320387326143,-5.12516196953773,-5.12347285869319,-5.12605655380043,0,0,-5.12381859082464,-5.12048434146305,-5.12406181217306,-5.12220415057645,-5.12024024833272,-5.1211264072474,-5.12379298513585,-5.12420259749905,-5.12654185032755,-5.12512361232256,-5.12220415057645,-5.12555824130026,-5.12523867955451,-5.12392100702376,-5.11872296600123,-5.12276821957844,-5.126592920475,-5.12408741097935,-5.12569881612334,-5.12447131445872,-5.12401061259448,-5.12511082625721,-5.12310138358608,-5.12120342744577,-5.12199895566402,-5.12454807747194,-5.12637585433341,-5.12509804002838,-5.12294762937512,-5.12351127927774,-5.12433056696171,0,-5.1227554033612,-5.12498295661136
"OTU_576",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,0,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_484",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,0,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_250",-4.61237824949544,-4.61433634577173,-4.6126472349272,-4.61523093003444,-4.61150675225259,0,-4.61299296705864,-4.60965871769706,-4.61323618840707,-4.61137852681046,-4.60941462456672,-4.61030078348141,-4.61296736136986,-4.61337697373306,-4.61571622656156,-4.61429798855657,-4.61137852681046,-4.61473261753427,-4.61441305578852,-4.61309538325777,-4.60789734223524,-4.61194259581245,-4.61576729670901,-4.61326178721336,0,-4.61364569069273,-4.61318498882849,-4.61428520249122,-4.61227575982009,0,-4.61117333189803,-4.61372245370595,-4.61555023056742,0,0,-4.61268565551175,-4.61350494319572,-4.6152053815869,-4.61192977959521,-4.61415733284537
"OTU_573",-4.83552180080965,-4.83747989708594,-4.83579078624141,-4.83837448134865,-4.8346503035668,-4.83589323785342,-4.83613651837285,-4.83280226901127,-4.83637973972128,-4.83452207812467,-4.83255817588093,-4.83344433479562,-4.83611091268407,-4.83652052504727,-4.83885977787577,-4.83744153987078,-4.83452207812467,-4.83787616884848,0,-4.83623893457198,-4.83104089354945,-4.83508614712666,0,-4.83640533852757,-4.83801674367156,-4.83678924200694,-4.8363285401427,-4.83742875380543,-4.8354193111343,-4.83352135499399,-4.83431688321224,-4.83686600502016,-4.83869378188163,-4.8374159675766,-4.83526555692334,0,-4.83664849450993,-4.83834893290111,-4.83507333090941,0
"OTU_249",-4.43005669270149,-4.43201478897778,-4.43032567813325,-4.43290937324049,-4.42918519545864,-4.43042812974525,-4.43067141026469,-4.4273371609031,-4.43091463161311,0,-4.42709306777277,-4.42797922668745,-4.43064580457591,-4.43105541693911,0,-4.43197643176261,-4.42905697001651,-4.43241106074031,-4.43209149899457,0,-4.42557578544129,-4.42962103901849,-4.43344573991506,-4.43094023041941,0,0.693147180559945,-4.43086343203454,-4.43196364569727,-4.42995420302614,-4.42805624688583,-4.42885177510408,-4.43140089691199,-4.43322867377346,-4.43195085946844,-4.42980044881517,-4.4303640987178,-4.43118338640176,-4.43288382479294,-4.42960822280125,-4.43183577605141
"OTU_428",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,0,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_661",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,0,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_504",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,0,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_437",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,-6.22417052996837,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,0,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_342",0,-4.83747989708594,-4.83579078624141,-4.83837448134865,-4.8346503035668,-4.83589323785342,-4.83613651837285,-4.83280226901127,-4.83637973972128,-4.83452207812467,-4.83255817588093,-4.83344433479562,-4.83611091268407,-4.83652052504727,-4.83885977787577,-4.83744153987078,-4.83452207812467,-4.83787616884848,-4.83755660710273,-4.83623893457198,-4.83104089354945,-4.83508614712666,-4.83891084802322,-4.83640533852757,-4.83801674367156,-4.83678924200694,-4.8363285401427,0,-4.8354193111343,-4.83352135499399,0,-4.83686600502016,-4.83869378188163,-4.8374159675766,-4.83526555692334,0,-4.83664849450993,-4.83834893290111,-4.83507333090941,-4.83730088415958
"OTU_325",-5.5286689813696,-5.53062707764589,-5.52893796680136,-5.5315216619086,-5.52779748412675,-5.52904041841336,-5.5292836989328,-5.52594944957121,-5.52952692028122,0,-5.52570535644088,-5.52659151535556,-5.52925809324402,-5.52966770560722,-5.53200695843571,-5.53058872043072,-5.52766925868462,-5.53102334940842,-5.53070378766268,-5.52938611513193,-5.5241880741094,-5.5282333276866,-5.53205802858317,-5.52955251908752,-5.5311639242315,-5.52993642256688,-5.52947572070265,-5.53057593436538,-5.52856649169425,0,-5.52746406377219,-5.5300131855801,-5.53184096244157,-5.53056314813655,-5.52841273748328,-5.52897638738591,-5.52979567506987,-5.53149611346105,-5.52822051146936,-5.53044806471952
"OTU_579",-6.22181616192954,-6.22377425820584,-6.2220851473613,-6.22466884246854,-6.2209446646867,-6.22218759897331,-6.22243087949274,-6.21909663013116,-6.22267410084117,-6.22081643924456,-6.21885253700083,-6.21973869591551,-6.22240527380396,-6.22281488616716,-6.22515413899566,-6.22373590099067,-6.22081643924456,0,-6.22385096822262,-6.22253329569187,-6.21733525466934,-6.22138050824655,-6.22520520914311,-6.22269969964746,-6.22431110479145,-6.22308360312683,-6.22262290126259,-6.22372311492532,-6.22171367225419,-6.21981571611388,-6.22061124433213,-6.22316036614005,-6.22498814300152,-6.22371032869649,-6.22155991804323,-6.22212356794585,-6.22294285562982,-6.224643294021,-6.22136769202931,-6.22359524527947
"OTU_98",-3.44922743968976,0,-3.44949642512152,-3.45208012022876,-3.44835594244691,0,-3.44984215725296,-3.44650790789138,-3.45008537860139,-3.44822771700478,-3.44626381476104,-3.44714997367573,0,-3.45022616392738,0,-3.45114717875089,-3.44822771700478,0,-3.45126224598284,-3.44994457345209,-3.44474653242956,1.38629436111989,0,0,-3.45172238255167,1.09861228866811,-3.45003417902281,-3.45113439268554,0,-3.4472269938741,-3.44802252209235,-3.45057164390026,-3.45239942076174,0,-3.44897119580345,-3.44953484570607,-3.45035413339004,-3.45205457178121,-3.44877896978952,-3.45100652303969
