"ASVID","UK01A","UK02A","UK03A","UK04A","UK05A","UK06A","UK08A","UK09A","UK10A","UK11A","UK12A","UK13A","UK14A","UK15A","UK16A","UK17A","UK18A","UK19A","UK20A","UK21A","UK22A","UK23A","UK24A","UK25A","UK26A","UK27A","UK28A","UK29A","UK30A","UK31A","UK32A","UK33A","UK34A","UK35A","UK36A","UK37A","UK38A","UK39A","UK40A","UK41A","UK42A","UK43A","UK44A","UK45A","UK46A","UK47A","UK48A","UK49A","UK50A","UK51A","UK52A"
"0a4893b9a6062b1e61e27c920e0e38ca",5.35658627467201,5.22035582507832,5.34710753071747,5.37527840768417,5.11799381241676,5.35185813347607,4.85981240436167,4.75359019110636,4.59511985013459,4.15888308335967,4.84418708645859,4.26267987704132,4.55387689160054,4.62497281328427,4.67282883446191,4.69134788222914,5.12989871492307,5.25749537202778,4.85981240436167,5.43372200355424,5.62762111369064,4.85203026391962,5.08759633523238,5.33753807970132,4.969813299576,5.01063529409626,5.29831736654804,5.28826703069454,5.12989871492307,4.98360662170834,5.43372200355424,5.17048399503815,4.64439089914137,5.17614973257383,5.19849703126583,5.35185813347607,5.17048399503815,5.41610040220442,4.95582705760126,4.89034912822175,5.18178355029209,5.53733426701854,5.47646355193151,5.07517381523383,5.59471137960184,5.17614973257383,5.4553211153577,4.79579054559674,4.77912349311153,4.77068462446567,4.64439089914137
"8375b47f50ee3b002fe82bfe00409092",3.04452243772342,2.89037175789616,2.77258872223978,2.70805020110221,2.99573227355399,3.09104245335832,2.70805020110221,3.04452243772342,2.94443897916644,3.09104245335832,3.71357206670431,3.73766961828337,3.04452243772342,2.99573227355399,2.77258872223978,2.94443897916644,2.89037175789616,2.30258509299405,2.63905732961526,1.94591014905531,3.2188758248682,3.13549421592915,3.2188758248682,3.13549421592915,3.66356164612965,4.04305126783455,4.91998092582813,5.26269018890489,5.69035945432406,6.07764224334903,6.54678541076052,6.76734312526539,6.61740297797448,5.89989735358249,5.76519110278484,5.92958914338989,5.65599181081985,5.4510384535657,5.92425579741453,5.65599181081985,5.48063892334199,5.33271879326537,5.27811465923052,4.43081679884331,5.03695260241363,5.23110861685459,4.99721227376411,5.23644196282995,4.79579054559674,5.37989735354046,4.85203026391962
"09e001b592afa7c54186b4bd0f7fd237",4.52178857704904,4.44265125649032,4.7361984483945,5.11198778835654,5.06890420222023,5.26785815906333,5.40267738187228,5.64897423816121,5.40717177146012,5.02388052084628,5.15329159449778,4.15888308335967,4.48863636973214,5.26269018890489,5.33271879326537,5.54126354515843,5.52146091786225,5.40717177146012,5.03043792139244,4.81218435537242,3.73766961828337,4.07753744390572,3.25809653802148,4.02535169073515,4.70953020131233,4.06044301054642,4.55387689160054,4.66343909411207,4.45434729625351,4.93447393313069,4.46590811865458,4.87519732320115,4.93447393313069,5.48063892334199,5.65948221575962,5.6937321388027,5.79301360838414,5.4380793089232,4.88280192258637,4.54329478227,4.06044301054642,4.11087386417331,4.7361984483945,5.35658627467201,4.85981240436167,4.93447393313069,4.20469261939097,4.67282883446191,5.7037824746562,5.33753807970132,5.73009978297357
"9318d8cb603c43732005170b52f5de79",4.14313472639153,4.44265125649032,4.48863636973214,4.40671924726425,4.68213122712422,4.39444915467244,4.38202663467388,4.29045944114839,4.0943445622221,4.20469261939097,4.86753445045558,5.35185813347607,4.23410650459726,4.40671924726425,3.78418963391826,3.95124371858143,4.33073334028633,4.47733681447821,4.78749174278205,4.67282883446191,5.36597601502185,5.47227067367148,5.44673737166631,5.57215403217776,4.98360662170834,4.59511985013459,4.17438726989564,4.00733318523247,3.85014760171006,4.06044301054642,3.97029191355212,4.27666611901606,4.7361984483945,3.61091791264422,4.17438726989564,4.49980967033027,4.91998092582813,5.00394630594546,5.92958914338989,6.01859321449623,6.12249280951439,6.06842558824411,5.80513496891649,4.7361984483945,5.68697535633982,5.79301360838414,5.66988092298052,5.71702770140622,5.12396397940326,5.71373280550937,4.90527477843843
"552b2e6b06aff5e457765df86c108618",5.00394630594546,4.54329478227,3.93182563272433,3.85014760171006,3.78418963391826,3.89182029811063,3.25809653802148,3.68887945411394,3.89182029811063,3.93182563272433,4.27666611901606,4.44265125649032,3.80666248977032,3.71357206670431,3.43398720448515,3.13549421592915,3.61091791264422,3.97029191355212,3.40119738166216,4.11087386417331,4.64439089914137,4.51085950651685,4.45434729625351,4.8283137373023,4.70048036579242,4.70048036579242,4.86753445045558,5.32300997913841,5.58724865840025,5.90263333340137,6.37842618365159,6.30627528694802,6.07304453410041,4.97673374242057,5.04342511691925,4.85981240436167,5.14749447681345,5.44673737166631,5.83773044716594,5.68017260901707,5.4971682252932,5.3890717298165,5.45958551414416,4.35670882668959,4.78749174278205,4.69134788222914,4.45434729625351,3.95124371858143,3.2188758248682,3.8286413964891,2.70805020110221
"05810500448cc3ad7c9d8b11a497f1ca",5.35185813347607,5.37063802812766,5.55295958492162,5.4971682252932,5.8171111599632,5.60947179518496,5.27299955856375,5.23110861685459,5.12989871492307,5.14749447681345,5.6937321388027,5.89989735358249,4.85981240436167,4.31748811353631,4.04305126783455,4.11087386417331,4.31748811353631,4.27666611901606,4.17438726989564,4.17438726989564,4.66343909411207,4.45434729625351,4.4188406077966,4.45434729625351,4.07753744390572,3.2188758248682,3.36729582998647,2.94443897916644,2.99573227355399,2.484906649788,2.99573227355399,3.36729582998647,3.61091791264422,0.156832335181147,3.3322045101752,3.04452243772342,3.3322045101752,3.43398720448515,4.40671924726425,4.82028156560504,4.969813299576,4.85203026391962,4.9416424226093,3.97029191355212,5.29831736654804,5.30826769740121,5.4249500174814,5.5834963087817,4.87519732320115,5.62762111369064,4.91998092582813
"92886da043b3cfb88c385fc9b72752d5",5.18178355029209,5.39362754635236,5.37527840768417,5.23110861685459,5.19849703126583,4.97673374242057,4.52178857704904,4.81218435537242,4.54329478227,4.63472898822964,5.11799381241676,4.97673374242057,4.15888308335967,4.17438726989564,4.18965474202643,3.98898404656427,4.11087386417331,4.30406509320417,3.93182563272433,4.47733681447821,4.00733318523247,4.62497281328427,4.49980967033027,4.35670882668959,4.34380542185368,4.31748811353631,4.68213122712422,4.93447393313069,5.38449506278909,5.70044357339069,5.4553211153577,5.37989735354046,4.88280192258637,4.61512051684126,4.60517018598809,4.57471097850338,4.31748811353631,3.87120101090789,4.17438726989564,4.11087386417331,4.34380542185368,4.18965474202643,4.36944785246702,4.21950770517611,4.35670882668959,4.70048036579242,4.77912349311153,4.82028156560504,4.57471097850338,5.14749447681345,4.4188406077966
"e8724520788bb38a7f9d22c91318f016",4.99043258677874,4.64439089914137,4.97673374242057,4.91998092582813,4.77912349311153,4.86753445045558,4.72738781871234,4.71849887129509,4.36944785246702,4.33073334028633,4.84418708645859,4.90527477843843,4.53259949315326,4.56434819146784,4.56434819146784,4.26267987704132,4.70953020131233,4.48863636973214,4.21950770517611,4.74493212836325,5.02388052084628,4.57471097850338,4.70048036579242,4.47733681447821,3.78418963391826,4.07753744390572,4.31748811353631,4.34380542185368,4.18965474202643,4.07753744390572,4.57471097850338,4.95582705760126,5.01727983681492,4.59511985013459,4.14313472639153,4.53259949315326,4.87519732320115,4.51085950651685,4.99721227376411,5.01727983681492,5.24702407216049,5.0998664278242,5.08759633523238,4.36944785246702,5.21493575760899,5.14749447681345,5.17614973257383,4.94875989037817,4.44265125649032,4.969813299576,4.47733681447821
"5e881daab846993e2a1262bd76e598f2",4.38202663467388,4.06044301054642,4.21950770517611,4.34380542185368,3.98898404656427,4.15888308335967,3.76120011569356,3.93182563272433,4.02535169073515,4.04305126783455,3.52636052461616,3.40119738166216,4.02535169073515,3.8286413964891,3.91202300542815,3.80666248977032,4.11087386417331,3.89182029811063,4.36944785246702,4.49980967033027,4.45434729625351,4.31748811353631,4.84418708645859,4.85981240436167,5.01063529409626,5.33753807970132,5.37063802812766,5.31320597904179,5.88332238848828,5.93489419561959,6.11146733950268,5.66642668811243,5.40717177146012,4.30406509320417,3.63758615972639,3.85014760171006,3.73766961828337,3.58351893845611,3.63758615972639,3.97029191355212,4.77068462446567,4.83628190695148,4.95582705760126,4.54329478227,4.69134788222914,4.84418708645859,4.66343909411207,4.74493212836325,4.68213122712422,4.67282883446191,4.44265125649032
"e25ef47f374d93454b340499c284a37e",4.84418708645859,4.84418708645859,4.86753445045558,4.69134788222914,4.7361984483945,4.45434729625351,4.46590811865458,4.43081679884331,4.38202663467388,4.35670882668959,0.0475548528087092,2.83321334405622,4.60517018598809,4.85203026391962,4.84418708645859,4.82028156560504,4.87519732320115,5.01727983681492,5.13579843705026,5.11198778835654,6.13772705408623,5.15905529921453,4.96284463025991,4.93447393313069,3.68887945411394,3.46573590279973,4.00733318523247,4.00733318523247,3.87120101090789,1.09861228866811,5.31811999384422,5.04985600724954,4.40671924726425,4.85981240436167,4.91998092582813,4.72738781871234,4.76217393479776,4.62497281328427,4.67282883446191,4.70953020131233,4.26267987704132,4.46590811865458,4.39444915467244,4.35670882668959,3.49650756146648,4.15888308335967,3.87120101090789,2.19722457733622,4.31748811353631,1.6094379124341,4.34380542185368
"4da1ab0190b065b4136bce78f2a475b7",4.0943445622221,4.00733318523247,4.04305126783455,4.30406509320417,4.43081679884331,4.18965474202643,4.46590811865458,4.94875989037817,4.87519732320115,5.23110861685459,4.94875989037817,3.09104245335832,6.0137151560428,5.80814248998044,6.20657592672493,6.22455842927536,5.86078622346587,5.84354441703136,6.15060276844628,5.75574221358691,3.68887945411394,3.29583686600433,-0.107871591822946,3.46573590279973,3.04452243772342,3.13549421592915,-0.0396655991140708,3.55534806148941,2.19722457733622,4.33073334028633,-0.111602001739602,-0.113823912151907,-0.133804981150376,3.76120011569356,4.12713438504509,4.12713438504509,3.98898404656427,4.00733318523247,-0.0880093261842452,-0.0789604801704986,-0.0570014713468175,-0.0726185641734518,-0.0576910249625686,4.26267987704132,-0.038493162765591,-0.0416675526053617,-0.0502758606520654,-0.0418778319363721,4.48863636973214,-0.0314959653539163,4.21950770517611
"e9311af1b908303f03c070ba934c0d8a",0.0154953037664504,-0.0283027270876184,-0.0213924693022103,-0.0159260227060753,-0.00744134069311855,-0.00383832751217421,-0.0108124403774443,-0.0235448920755481,-0.0229455771387565,-0.0295482101778628,0.0262629067455184,0.0265982502741812,0.017048726581422,-0.000390480495610444,0.00167269975591268,-0.00723144209713719,-6.95593070281133e-05,0.0140438185123315,0.0118676739547489,-0.0109672198767312,-0.0638094208124518,-0.0843565614293687,-0.113973372392162,2.19722457733622,1.79175946922805,2.89037175789616,3.3322045101752,4.02535169073515,4.63472898822964,5.44673737166631,6.14203740558736,6.95081476844258,7.05358572719368,6.13339804299665,5.79909265446053,5.41164605185504,5.08140436498446,4.71849887129509,5.07517381523383,5.12989871492307,4.92725368515721,4.4188406077966,3.80666248977032,2.30258509299405,3.25809653802148,2.94443897916644,2.19722457733622,-0.0479796125055874,-0.0604277344852802,-0.0375977459231318,-0.0909284625140347
"54836838deb0d4769d6d07eb48fa827f",5.87211778947542,5.84932477994686,5.48479693349065,5.11198778835654,4.94875989037817,4.63472898822964,5.07517381523383,5.6021188208797,5.4971682252932,4.80402104473326,4.53259949315326,3.71357206670431,4.34380542185368,4.76217393479776,4.40671924726425,3.93182563272433,4.21950770517611,4.33073334028633,4.14313472639153,4.36944785246702,2.83321334405622,3.52636052461616,3.04452243772342,3.89182029811063,4.63472898822964,4.21950770517611,4.31748811353631,4.40671924726425,3.29583686600433,2.19722457733622,1.38629436111989,2.30258509299405,-0.146840915308591,3.49650756146648,3.93182563272433,4.06044301054642,4.76217393479776,4.54329478227,3.80666248977032,3.63758615972639,2.83321334405622,3.78418963391826,4.66343909411207,5.35185813347607,4.88280192258637,4.0943445622221,3.52636052461616,4.24849524204936,4.87519732320115,5.30826769740121,5.25227342804663
