"ASVID","nahant_5um_d1_544","nahant_5um_d2_547","nahant_5um_d3_550","nahant_5um_d4_553","nahant_5um_d5_556","nahant_5um_d6_559","nahant_5um_d7_562","nahant_5um_d8_565","nahant_5um_d9_568","nahant_5um_d10_571","nahant_5um_d11_574","nahant_5um_d12_576","nahant_5um_d13_579","nahant_5um_d14_582","nahant_5um_d15_585","nahant_5um_d16_588","nahant_5um_d17_591","nahant_5um_d18_594","nahant_5um_d19_597","nahant_5um_d20_600","nahant_5um_d21_603","nahant_5um_d22_606","nahant_5um_d23_609","nahant_5um_d24_612","nahant_5um_d25_615","nahant_5um_d26_618","nahant_5um_d27_621","nahant_5um_d29_624","nahant_5um_d30_627","nahant_5um_d31_630","nahant_5um_d32_633","nahant_5um_d33_636","nahant_5um_d34_639","nahant_5um_d35_642","nahant_5um_d36_645","nahant_5um_d38_648","nahant_5um_d39_651","nahant_5um_d40_654","nahant_5um_d41_657","nahant_5um_d42_660","nahant_5um_d43_663","nahant_5um_d44_666","nahant_5um_d45_670","nahant_5um_d46_672","nahant_5um_d47_675","nahant_5um_d48_678","nahant_5um_d49_681","nahant_5um_d51_684","nahant_5um_d52_687","nahant_5um_d53_690","nahant_5um_d54_693","nahant_5um_d55_696","nahant_5um_d56_699","nahant_5um_d57_702","nahant_5um_d58_705","nahant_5um_d59_708","nahant_5um_d60_711","nahant_5um_d61_714","nahant_5um_d62_718","nahant_5um_d63_720","nahant_5um_d64_723","nahant_5um_d65_726","nahant_5um_d66_729","nahant_5um_d67_733","nahant_5um_d68_735","nahant_5um_d69_738","nahant_5um_d70_741","nahant_5um_d71_744","nahant_5um_d72_747","nahant_5um_d73_750","nahant_5um_d74_753","nahant_5um_d75_756","nahant_5um_d76_759","nahant_5um_d77_762","nahant_5um_d78_765","nahant_5um_d79_768","nahant_5um_d80_771","nahant_5um_d81_774","nahant_5um_d82_777","nahant_5um_d83_780","nahant_5um_d84_783","nahant_5um_d85_786","nahant_5um_d86_789","nahant_5um_d87_792","nahant_5um_d88_795","nahant_5um_d90_798","nahant_5um_d91_801","nahant_5um_d92_804"
"OTU_24",-6.30200828870302,-5.84701664274211,-6.39748505650785,-5.29706658464638,-5.9646070929381,-5.93025381606309,-6.74051935960622,-7.39326309476384,-6.27914661955976,-5.34233425196481,-5.46625018588989,-6.0591231955818,-6.52600669749129,-8.65859444985152,-6.97026048433353,-4.95582705760126,-8.00770001288403,-6.50328967120706,-5.39759693063986,-8.63781398135094,-6.37672694789863,-5.54191692642963,-7.13966033596492,-5.77842601765197,-5.94017125272043,-6.53922461866703,-7.13528917859764,-7.3132203870903,-6.29747757624449,-4.53953302234811,-6.32525461850926,-3.76603337788158,-4.71849887129509,-3.88293742453305,-4.56824683188349,-2.94633951822441,-2.79943110276665,-3.07928529637227,-3.09158994858141,-3.0165027209112,-3.71889324991759,-2.72617405293103,-3.86597906692674,-3.20684498073196,-3.03462136674071,-5.98603315711077,-4.20903640530881,-3.7836609529649,-3.27404220617691,-3.23625812020431,-3.87426005275497,-4.80720358890618,-4.69043002993891,-4.50104347677919,-2.97369638515481,-4.47188720971064,-4.24252507506286,-5.5408277203531,-5.02246975174326,-8.80078122429483,-8.32117830749028,-7.02286808608264,-6.24562215195136,-6.5875500148248,-5.55295958492162,-6.41945189256497,-5.55360537118881,-7.27309259599952,-5.51664936086502,-7.22475340576797,-6.88346258641309,-6.79234442747081,-6.61606518513282,-4.96923442835868,-5.08697886068359,-6.23685870735701,-6.07534603108868,-5.56643428350498,-4.88027347623301,-4.95961186882382,-5.59098698051086,-5.98833465409905,-6.33623558654389,-6.56760963699462,-6.4841262002463,-5.44996491615718,-8.49642385983332,-8.53405729913608
"OTU_17",-5.09375020080676,-3.8548645915882,-3.95237430095171,-5.58599943899982,-5.49306144334055,-5.52345892052492,-5.48479693349065,-5.085124146087,-4.80653993775274,-5.05305600998021,-5.33211474613133,-6.34738920965601,-5.83139359924885,-7.29437729928882,-5.86976761213046,-5.65248918026865,-5.80780876730089,-6.21510797346384,-4.76501888692999,-5.10344681116921,-4.98531748611197,-5.94868751775192,-4.93607137755985,-4.38280757965695,-5.60264583011456,-6.3157195997906,-5.11519548958331,-4.95549165595465,-4.64105694532162,-4.73557168560369,-3.66264547565787,-3.3489289531164,-3.66603996214411,-3.72534913389533,-4.63343365126095,-4.76886699294434,-4.39855593662509,-5.16985248254479,-4.60042208949202,-4.88629232752614,-3.71889324991759,-6.82274190465518,-4.62727696176912,-5.3315103339038,-7.54697411751653,-6.16877356207839,-5.31750706094118,-5.36545666938567,-5.72085807544646,-5.16166422320933,-6.0324865216309,-5.91124821325118,-5.61221528113071,-4.29790364426012,-5.29581423632992,-5.04738747970621,-4.86219477594708,-5.5408277203531,-6.9740110747592,-8.86601677740558,-8.8791428720166,-8.59377972895373,-7.63336964967958,-6.07580569554173,-5.9597158487934,-5.56997893615981,-7.34858753092759,-7.27309259599952,-3.89100363820407,-5.42934562895444,-2.42385609870215,-2.68438045701631,-2.90029388040248,-4.61802834093146,-4.0104630782414,-3.89132241410731,-4.27202573945955,-4.10700912506342,-4.88027347623301,-4.42864995075822,-4.8941014778403,-4.14249960410915,-3.3963371047799,-4.88752559693415,-4.80350861838333,-5.04234926958578,-6.95177216439891,-5.23599860214878
"OTU_13",-6.70808408385307,-6.3589970010475,-7.49720722320332,-7.38087903556412,-8.54841343432138,-5.93025381606309,-5.8224540043737,-6.69950034016168,-8.45431035226444,-8.33848549696405,-5.10776200482698,-6.75343791859778,-7.62559507213245,-8.74327964562322,-6.97026048433353,-5.36363683266868,-8.00770001288403,-6.50328967120706,-5.53169409414228,-7.94236223767433,-6.37672694789863,-7.33693691370762,-6.03946074537624,-4.96362132932808,-6.45204895443723,-7.23309434261102,-7.82883452758809,-8.00670084544037,-8.70625191134165,-4.32570820408366,-6.32525461850926,-3.76603337788158,-5.73576552050925,-4.24577044472317,-6.25061853594522,-2.48425539610168,-2.54335024565807,-3.23998478807844,-3.53719486678187,-3.51749783735832,-5.25749537202778,-4.51030990496413,-4.36656683635729,-3.9963641538619,-2.6424529186164,-5.4735303841047,-4.08939405706224,-3.37481062648896,-3.80499443266962,-3.49224543460954,-4.07207460786206,-4.75268233811618,-4.54928972759364,-4.91020089677449,-3.30102158273852,-5.12792438061936,-4.3778512632634,-5.02738315139748,-5.36082257189943,-8.88546455178278,-7.62778778832346,-7.71646080017636,-5.55053416534795,-5.48617910371761,-5.39816270151775,-6.41945189256497,-4.85657720257516,-4.86823350675808,-4.63553772260449,-5.1402004984509,-5.78279901497443,-5.87436877523173,-6.61606518513282,-4.74435225012143,-4.67842064772768,-5.42348050950204,-3.97968165390196,-5.15905529921453,-4.05980423696992,-4.75035219583259,-3.92653261469583,-5.42683621734902,-5.64131587967053,-6.56760963699462,-5.78945035696829,-5.04234926958578,-6.95177216439891,-8.61874436436251
"OTU_31",-4.55881822345837,-4.88687287906639,-7.49720722320332,-4.18839131797965,-4.79579054559674,-4.21347349310184,-4.3778512632634,-4.33635659784069,-5.29518747353911,-5.05305600998021,-5.33211474613133,-5.83539536145809,-5.67675380226828,-7.98786409608569,-5.71514623330652,-5.83539536145809,-6.05979052960723,-5.80864286527235,-4.20870293699712,-5.29867444564485,-4.69535361004607,-4.49325226978411,-4.35510497710762,-4.96362132932808,-6.45204895443723,-5.84463078324358,-5.11519548958331,-6.61940631754265,-6.52098924830646,-5.99458467444423,-5.06800532575521,-5.01443758004599,-6.43052560464466,-5.21967992103096,-8.47315110239589,-4.84358120943309,-4.80811102998478,-4.79959765679411,-5.35291076515221,-5.15039723647141,-5.41238982280788,-3.20037235330364,-4.46303041882697,-4.86915257378599,-4.49184150068109,-4.00097049144464,-3.85451851094795,-5.07621493974224,-4.79963987671769,-4.61094296507383,-4.8484179782337,-4.92589406564116,-5.49397552018664,-4.8295437497575,-4.88783971661633,-6.23048144757848,-4.94283219074489,-7.04795190947542,-3.77419668852074,-5.1497669181398,-6.93415375283667,-2.81451247180971,-5.06259503302697,-4.84650029591016,-3.42472787907235,-4.3285379497229,-3.96310938185793,-4.55527941637463,-3.81240727372721,-3.64433028420176,-3.8939112554851,-4.47960696301275,-4.90527477843843,-5.66584982048755,-4.55201757901036,-6.52502965784346,-5.56298666469074,-5.34233425196481,-5.16985248254479,-5.2235938203521,-4.41959333647346,-5.58161484068199,-5.03221886576343,-5.58443571702364,-5.01268447514119,-5.12989871492307,-5.07469293039648,-5.77720994321102
"OTU_97",-3.8255309740747,-4.61628466132663,-4.78136188240651,-4.10708358799953,-4.73464926140767,-4.16834900934855,-4.24252507506286,-4.04430361615102,-4.47796792841522,-4.2920697474545,-4.76886699294434,-4.73092139129365,-5.42446042138839,-6.88857245956536,-6.56432556179343,-4.80050197951806,-8.81017839135771,-5.80864286527235,-4.4251317352087,-5.29867444564485,-4.32844238853978,-4.55453457001951,-4.12874598893943,-3.92946991903187,-5.24438902452248,-5.52509068591282,-7.13528917859764,-6.39592915488256,-6.52098924830646,-4.66595165824795,-4.3685432843366,-3.95220479506098,-4.63067547639645,-4.34721723000802,-6.65672652417839,-3.78296037746353,-3.7515780483295,-3.76635476628223,-4.45223089334713,-4.74202936870529,-4.80252962014659,-4.80073696953207,-5.85793315448346,-5.51463769251412,-5.05624580534831,-7.77988511507052,-6.01310372221146,-4.7864495332036,-4.73455235748783,-4.21845673293013,-4.46530297491448,-5.30285252171343,-6.30718727971528,-4.09001421212088,-4.14567118938744,-5.82403160280778,-4.94283219074489,-5.79301360838414,-4.88799673946347,-5.89038777240932,-6.93415375283667,-3.98491072117664,-4.6283983121073,-4.97258722645873,-4.24328689694222,-5.31757518315245,-3.77111755235091,-3.85156503639103,-3.60681450105963,-4.44117958587886,-4.1609642495635,-5.2843311245733,-4.52720864451838,-6.36072660655219,-4.90342120978911,-7.6246189861594,-6.07534603108868,-5.56643428350498,-4.72485617179056,-4.75035219583259,-3.92653261469583,-5.29267648665795,-4.53558189918138,-6.56760963699462,-4.86855956587083,-4.63364965730996,-6.0340449946431,-6.33815228451365
"OTU_88",-8.53514470431915,-7.45876269238096,-6.10924758276437,-5.58599943899982,-5.62710710699723,-6.62472901806655,-6.04618944679723,-5.44365380462232,-4.88721137854979,-4.48863636973214,-3.89982773233433,-2.56118995453763,-3.21735568269556,-2.6412415314301,-2.7841147831913,-3.11381967688888,-2.6956934684133,-4.0902959736961,-8.57386730323497,-3.80993581511529,-4.83002655530598,-5.02847521222459,-4.64599218050835,-3.74320979865898,-3.69915259123235,-4.92398748737058,-7.82883452758809,-6.39592915488256,-5.8263687709791,-5.77081787599236,-5.40627450805313,-5.86552332375013,-4.06372170200812,-4.81150661898592,-5.14814026308065,-6.31596059268248,-6.60665018619822,-8.52135542947743,-6.45467431693231,-5.25633729430715,-5.25749537202778,-8.58843303726281,-6.36990098282823,-7.12729233470224,-5.23962837019936,-7.77988511507052,-8.53405650450945,-7.56682847920833,-8.58911027168589,-7.56475701290573,-6.32076829425058,-5.50442778530601,-5.74620319054015,-8.53695386269388,-8.52567448860463,-8.63974083422248,-6.74051935960622,-7.04795190947542,-8.66248003662527,-7.59739632021279,-8.32117830749028,-7.71646080017636,-8.64537494420955,-6.99347415438467,-8.50939504966399,-7.51914995766982,-5.73657229747919,-7.27309259599952,-8.40510297260176,-8.44855153404063,-8.61840392496604,-6.09807428216624,-6.20993050887108,-5.51112194006707,-7.39510754656249,-6.01322603888949,-6.48157712927643,-5.56643428350498,-8.52101357960349,-7.53101633207792,-8.44066597134095,-5.17426471787806,-7.43602781635185,-4.32223871629491,-7.58375630070711,-7.53315880745556,-5.24270855359526,-6.62627615065496
"OTU_47",-5.09375020080676,-3.97499780458953,-4.59736200354028,-5.07267068501571,-4.47423282854062,-4.31012775913002,-4.65276916478737,-4.74617359345132,-5.58412267898696,-4.2920697474545,-5.80392942326114,-5.36363683266868,-5.22280981403989,-6.19440539110467,-5.09327816869981,-4.87519732320115,-6.21427470952095,-4.50132367516148,-4.09778690641307,-5.63657372496275,-4.76046307039413,-3.98699794859265,-4.18084411234427,-4.76139663199919,-4.98044039215029,-6.53922461866703,-4.9892313854331,-6.39592915488256,-5.1302684690408,-4.37512789298273,-2.92485793396733,-3.07151058244107,-3.48414646464291,-4.73078571528775,-4.85851957935937,-4.22378774839588,-3.87949981372259,-4.79959765679411,-4.32280727501391,-4.55796210300131,-4.63398188322664,-5.90481674038231,-5.06604133167055,-5.41892469296618,-5.5978927184462,-7.08631978689838,-6.70747339681119,-4.85150929490549,-4.94383781317274,-5.07413160565538,-4.92906364040244,-5.50442778530601,-5.20492201894848,-4.7548209604925,-4.88783971661633,-4.90329751630141,-4.24252507506286,-4.78924459160946,-5.58490509041878,-8.29079434738136,-8.97508496418815,-6.6169572458521,-5.32641879665891,-4.84650029591016,-4.85592890433527,-5.11581397504133,-4.39249793454118,-4.69978082046833,-4.47976891944682,-4.73180283692146,-4.86187745414044,-4.77011949305758,-4.07482189573324,-4.96923442835868,-4.43955047881207,-5.6757748496693,-4.86599480426999,-4.37913785076799,-4.41630092389184,-4.81543111147129,-4.09661471075664,-4.3193910636824,-4.16308099057391,-4.95253526060105,-4.86855956587083,-4.88712158373089,-6.25766758788264,-5.08096061081699
"OTU_114",-5.78996017089725,-4.07519689280797,-4.78136188240651,-4.80842495244851,-6.88243747099785,-5.70644559207568,-5.12634210180823,-5.59842195899838,-3.95954252139612,-4.17923380603817,-4.22378774839588,-4.80050197951806,-4.28013232699254,-4.8019697619627,-5.86976761213046,-5.13932163505758,-6.9084217235253,-4.7616710431603,-4.52635479502862,-6.55500120978664,-5.16877799519305,-3.5480122499992,-5.7509840761405,-4.59278612678837,-7.55171221535131,-7.23309434261102,-5.33953928108962,-5.92492402329974,-5.33901627657063,-4.60078558767027,-4.61241659450886,-8.34345950151939,-3.28174628890508,-3.69648931442808,-3.86466930904468,-5.10776200482698,-4.29182836675573,-4.02279741093005,-4.98307961247348,-4.81160346659628,-5.25749537202778,-6.41673228251233,-5.67504000579055,-3.70253578056142,-6.85329909318608,-5.37780047711687,-5.19911071646459,-5.25957653823161,-4.67337843601462,-5.61573159653347,-4.92906364040244,-4.65169020162298,-3.91434588684429,-5.31811999384422,-5.29581423632992,-3.83619620451923,-4.78749174278205,-4.7375133729758,-5.36082257189943,-7.59739632021279,-6.01640103239801,-4.81848784315101,-4.44412076446968,-4.45713410716069,-3.96245385905504,-6.82546003625531,-4.63148749430546,-4.78052307346595,-6.43534876512009,-4.26711775414736,-4.57161340245925,-4.38316235313781,-5.69776440233064,-4.40439366482078,-4.8227598816195,-4.52326969309368,-6.48157712927643,-5.85507192220243,-4.65522938586083,-6.83733281468559,-4.35821598598016,-5.29267648665795,-5.64131587967053,-5.58443571702364,-6.4841262002463,-5.92157841964382,-4.3752731116581,-4.41839427884476
"OTU_71",-7.40184157874383,-8.58825660224886,-6.39748505650785,-8.55236842602944,-7.57609734062311,-7.3185395485679,-7.43425738213314,-7.39326309476384,-5.99083935171406,-7.13807303404435,-4.46044859644968,-5.24526814545822,-7.62559507213245,-7.29437729928882,-5.46288974183771,-5.83539536145809,-8.84955335363648,-6.50328967120706,-6.78728112551426,-7.94236223767433,-8.59731430040766,-8.53068466964106,-6.03946074537624,-5.2164873483004,-7.55171221535131,-7.92660259918138,-7.82883452758809,-6.9074218900809,-6.80903930604298,-5.29894217131688,-8.37913295775368,-6.96602418710611,-6.43052560464466,-8.51478086512081,-4.03783952965335,-4.10417265115836,-4.6525988795592,-5.42242953725607,-5.06364932938187,-4.55796210300131,-4.36272388241935,-5.56725339617876,-3.92430027159538,-4.63351465899723,-5.14378782708374,-7.77988511507052,-5.19911071646459,-2.96310033300378,-5.43208310671103,-3.75802382927514,-3.65805199031868,-3.26137446181815,-2.97256886496673,-4.91020089677449,-3.92675269857313,-8.66566144528812,-6.04618944679723,-6.35393516364329,-8.68840054592389,-8.29079434738136,-8.99496578481059,-8.70960767094327,-6.53378883793334,-6.5875500148248,-8.53531629091553,-5.72467383368758,-4.70112950570486,-3.95904794407301,-8.43102478069672,-7.22475340576797,-8.64432463365041,-8.6021162312461,-7.30988148582479,-8.58988768509861,-5.60027209828654,-6.93098340510134,-2.45950585769512,-2.27359755612079,-2.31578431206078,-2.95920358582048,-4.71028067039071,-5.76456394691606,-6.33623558654389,-4.21903320931904,-5.63478960316925,-6.1452580202874,-6.95177216439891,-8.71512358994025
"OTU_77",-3.50154535549644,-4.45201900649392,-4.5427347150473,-4.14693701234127,-4.52127084470509,-3.83203237973165,-4.59154841776699,-4.11966237020639,-4.27477038385116,-4.93447393313069,-4.92422979413213,-5.65248918026865,-6.93195996767895,-6.37706702611989,-6.56432556179343,-5.36363683266868,-8.00770001288403,-4.95733497444894,-3.96628159594597,-6.14882435787619,-4.83002655530598,-4.6893800232799,-5.34392787780009,-5.55450877190845,-8.64942633231211,-7.23309434261102,-5.62842015488377,-6.05878936149424,-6.11478776313998,-5.29894217131688,-4.81489071697016,-5.01443758004599,-5.17372548896232,-4.73078571528775,-8.55012762528385,-3.65312890345231,-4.99179220629478,-3.88670519744386,-4.01053660495001,-4.61570275848798,-5.25749537202778,-4.28441380580688,-6.77593670436129,-5.25106448169749,-5.14378782708374,-4.68002463270709,-4.75420576514858,-4.85150929490549,-4.36779541474593,-4.46276839864992,-4.7737066878113,-5.21538855363212,-5.90081017883985,-4.62005879848184,-4.47859864429863,-5.82403160280778,-4.71790345597533,-4.7375133729758,-4.43746134156198,-6.20959555659865,-6.52820155265847,-4.08937729077589,-4.03276462312427,-4.34241298718916,-4.0352234392143,-4.17218704898603,-4.29111154420378,-4.03742141482248,-3.7752209639355,-4.50645421304893,-4.1609642495635,-5.17840706987548,-5.51477192971145,-5.84874824490639,-5.19295685089021,-7.6246189861594,-6.07534603108868,-5.85507192220243,-5.16985248254479,-4.95961186882382,-4.48488402011359,-5.06827507354267,-4.86397783734074,-5.87305631605768,-5.18076157779639,-5.58403322154628,-6.54582847288846,-6.11456674424197
"OTU_108",-5.78996017089725,-5.15097677864933,-4.92558004459918,-4.88909520956216,-6.18826412308259,-4.82631173463163,-4.71790345597533,-4.67656018207476,-4.59701199828663,-4.64439089914137,-4.76886699294434,-5.24526814545822,-5.13530812078645,-4.93652732194253,-4.82312382237397,-5.36363683266868,-7.31421988742339,-4.5483478501214,-4.90925544903459,-5.29867444564485,-5.68187763926815,-4.76414437878505,-4.35510497710762,-4.01442262020296,-6.16384098136854,-6.3157195997906,-4.9892313854331,-5.16814168177049,-5.41942819229709,-3.74918606034493,-4.11360237882652,-8.37216149326194,-2.99911637153823,-3.6410427825943,-4.39444915467244,-4.31201863773178,-3.46365039630871,-3.76635476628223,-4.65501799171566,-5.15039723647141,-5.00469174019541,-8.63306395294524,-6.36990098282823,-3.9963641538619,-4.64759090187204,-4.68002463270709,-4.82892893264622,-5.48375905067823,-4.73455235748783,-5.16166422320933,-4.92906364040244,-4.19423560207539,-4.06740844386266,-4.99782633580367,-5.07141676635611,-4.10589377419934,-4.59154841776699,-4.26223963930583,-4.15603813122744,-8.29079434738136,-6.12200536129611,-4.81848784315101,-4.98800008740367,-5.73841391862584,-4.29045944114839,-5.4359030295006,-4.94423645778635,-5.32300997913841,-7.12929754892937,-4.57618264911484,-4.93138592244212,-4.77011949305758,-7.30988148582479,-4.74435225012143,-5.44550508562005,-5.6757748496693,-6.07534603108868,-5.85507192220243,-5.76016280809231,-5.91943134420815,-4.7980419536772,-6.27664348934164,-6.74229083925461,-5.7184364830433,-8.66842208120867,-6.83947643822884,-4.5442614329011,-5.01152378815737
"OTU_56",-8.58292874699381,-7.45876269238096,-7.49720722320332,-7.38087903556412,-8.66665646942113,-8.54396653778637,-8.59837419981481,-7.39326309476384,-6.68523653243677,-8.45673358089696,-6.02767592907055,-8.60532833041978,-8.6900711555536,-8.86151885380579,-6.97026048433353,-6.75343791859778,-8.8714152489748,-6.21510797346384,-6.78728112551426,-8.84073905478109,-8.61917708558324,-6.64313847946135,-7.13966033596492,-5.37141292161859,-7.55171221535131,-8.83372339900463,-8.78720766502453,-8.87123439559154,-6.80903930604298,-5.99458467444423,-7.01929665371504,-6.96602418710611,-5.17372548896232,-2.6959201915098,-1.51391418669879,-3.78296037746353,-4.80811102998478,-4.22269953680388,-5.06364932938187,-3.9126110677797,-6.10776500280414,-6.41673228251233,-4.01841524673849,-3.0851871459561,-5.46383180502561,-8.76297812336067,-6.70747339681119,-2.6057482169542,-4.67337843601462,-4.78436184977312,-5.01667760855222,-4.80720358890618,-3.91434588684429,-5.60702680619189,-4.66280996543451,-8.6875239667796,-7.43425738213314,-5.79301360838414,-6.27992756454283,-7.19168030255621,-9.01682726040635,-8.73147003216505,-7.63336964967958,-6.99347415438467,-8.55717933137906,-7.51914995766982,-5.96036080205665,-5.66087497364492,-7.12929754892937,-8.49633640564764,-8.66618723553313,-8.62397899730142,-8.54009349466028,-6.07246833126107,-3.08847834938938,-4.20916023665068,-3.78653797159237,-3.6346578999473,-3.49263158762179,-4.4757121187512,-5.11874203542211,-7.37650812632622,-6.33623558654389,-4.47828333608224,-5.27658287440203,-5.33164467930603,-8.69935387712409,-8.73698593153869
"OTU_72",-5.31811999384422,-5.15097677864933,-5.88554832151643,-4.3732381286408,-4.79579054559674,-4.47465943670749,-4.015782239719,-4.67656018207476,-5.42934562895444,-3.98495015646334,-4.76886699294434,-5.49775353406028,-6.52600669749129,-7.98786409608569,-5.71514623330652,-4.95582705760126,-8.00770001288403,-7.60290046220476,-4.76501888692999,-6.55500120978664,-4.57642771712244,-3.75920477083467,-3.82298938305775,-4.38280757965695,-6.16384098136854,-5.72648575663302,-5.52266019843773,-6.9074218900809,-7.90838715929004,-4.97861285352785,-4.44355582462074,-6.27193316504146,-4.92079162712911,-5.21967992103096,-6.25061853594522,-5.21372729824742,-4.99179220629478,-4.72485617179056,-6.86066367144829,-4.96691558673993,-4.80252962014659,-4.94493370369338,-6.36990098282823,-6.4333419412477,-6.44730586254121,-7.08631978689838,-6.70747339681119,-5.16374647279041,-4.00125413915609,-4.78436184977312,-3.73399988939441,-5.62266279837121,-5.74620319054015,-4.39444915467244,-4.5976419195673,-5.31123359181458,-4.94283219074489,-4.23102754900897,-4.15603813122744,-7.59739632021279,-6.52820155265847,-5.3141012342493,-4.18475517318527,-4.379244991712,-3.80010508922416,-4.56489628685015,-3.46839194685784,-3.43541986948664,-3.28674213609845,-4.07310612203105,-3.74767233395543,-4.47960696301275,-4.7368729846764,-6.36072660655219,-5.60027209828654,-7.6246189861594,-6.48157712927643,-6.9555926083963,-4.79959765679411,-4.88496408559087,-3.56533661937292,-4.72928235669612,-4.28747703512027,-5.46618308755726,-4.93806460126142,-4.88712158373089,-6.25766758788264,-5.93180300304991
"OTU_70",-3.71482206686707,-4.96749580143564,-5.29553572358616,-4.32381724858796,-4.86084546230479,-4.36209241977306,-4.015782239719,-3.9740583963476,-3.95954252139612,-3.39221406277696,-5.10776200482698,-4.87519732320115,-6.01420403407747,-5.90604281505399,-6.27617345408035,-4.73092139129365,-6.62040648432048,-4.5483478501214,-3.44274638457503,-5.99431761609039,-4.12886100417908,-4.06243042425126,-3.64903354556674,-4.38280757965695,-4.9058037390432,-5.08759633523238,-5.62842015488377,-5.11064820342749,-5.41942819229709,-5.99458467444423,-5.22305488204749,-3.80955684779668,-4.71849887129509,-4.52110899836166,-6.65672652417839,-3.86936108398588,-5.09783183912641,-4.79959765679411,-4.60042208949202,-4.81160346659628,-5.25749537202778,-4.32578691635101,-5.38621376845422,-5.73858639685089,-5.46383180502561,-6.16877356207839,-5.31750706094118,-4.92102313540657,-4.24353791986193,-4.84942270051254,-4.51997533992486,-6.09402113543307,-6.08358783598379,-4.62005879848184,-5.17740443788273,-5.6693881907705,-4.94283219074489,-5.33928480503626,-4.76927119666852,-6.68035267074754,-8.32117830749028,-4.57111869803505,-4.48716973539445,-4.97258722645873,-4.70048036579242,-4.67721721232179,-4.29111154420378,-4.37085333407576,-3.93264229263088,-4.44117958587886,-4.73568231935078,-5.17840706987548,-5.69776440233064,-5.84874824490639,-4.90342120978911,-8.71685564227669,-5.78689738136671,-5.56643428350498,-4.72485617179056,-5.0401940963378,-4.8941014778403,-6.27664348934164,-5.48657365886181,-6.27945907074181,-5.97228172769121,-5.58403322154628,-6.95177216439891,-8.76419191670434
"OTU_79",-4.25283364364796,-3.69717825692863,-4.22514787805237,-5.29706658464638,-4.73464926140767,-5.11599580975408,-4.86219477594708,-5.78136060930158,-3.5218747753449,-4.73220323732721,-5.21372729824742,-3.37091902235589,-3.46825289380888,-3.36940479386129,-4.35575870785327,-3.66117358529326,-2.52860737965361,-3.47867269383045,-5.07744396376837,-4.31856861067006,-5.07289850139669,-5.54191692642963,-4.35510497710762,-4.59278612678837,-5.06101150142132,-5.08759633523238,-5.11519548958331,-6.05878936149424,-5.8263687709791,-5.43309797857299,-5.91889385427315,-6.27193316504146,-5.51181454081044,-5.50871334503974,-5.04213396115563,-5.21372729824742,-6.20050917404269,-5.28826703069454,-4.71270480715311,-4.4020626614343,-5.00469174019541,-6.12850539936878,-4.0517849478033,-6.4333419412477,-5.34551896803233,-8.80242590471176,-7.40123126441302,-6.4671809937604,-7.51534457118044,-8.70149107157404,-6.72683274310189,-5.50442778530601,-5.38815807054783,-5.78996017089725,-6.68586094706836,-6.00684564914628,-6.74051935960622,-6.64205211324913,-6.56807791141198,-9.04314788960098,-9.05627368556104,-8.77091800715195,-8.73260624919902,-7.68708015578313,-8.59662849502627,-8.67965945296298,-7.34858753092759,-8.56141305976124,-7.12929754892937,-8.53578603549168,-8.70563563167241,-7.48605261786314,-8.57954278637298,-7.46049030582534,-5.78320960828752,-6.93098340510134,-5.22497832945719,-5.34233425196481,-6.27224787786861,-8.68541750883929,-6.50951401596329,-5.76456394691606,-5.12812198955192,-5.09657772389698,-5.78945035696829,-5.58403322154628,-6.0340449946431,-4.77335723184714
"OTU_14",-3.88561680427103,-2.92998089599121,-3.33565477236736,-4.97673374242057,-4.00316868155623,-4.53595407529941,-4.33073334028633,-4.90156419904189,-3.95954252139612,-5.18738580584075,-5.21372729824742,-4.87519732320115,-5.54273305313779,-7.29437729928882,-6.27617345408035,-8.6489998021886,-4.78080275463125,-5.29581423632992,-4.20870293699712,-4.14277391094472,-3.03566498388936,-2.85056886472697,-4.18084411234427,-4.38280757965695,-4.28039846139198,-4.74021085574733,-4.07470858770524,-4.90863612614113,-4.72184149279178,-4.48174627044162,-3.90929200691691,-4.24467844352266,-4.71849887129509,-5.50871334503974,-7.350516171834,-7.41577697541539,-8.57697648485941,-6.27224787786861,-4.98307961247348,-6.35841980045427,-4.63398188322664,-6.41673228251233,-6.77593670436129,-4.92362391710663,-6.15909538849193,-8.80654006131098,-6.30139722849458,-5.07621493974224,-4.94383781317274,-5.07413160565538,-5.21855239807917,-5.75664596421327,-5.49397552018664,-4.8295437497575,-6.68586094706836,-5.53536382303124,-5.63954020592785,-8.78952983958643,-8.75382528241406,-9.04726191414084,-9.0603877037737,-8.7750321835098,-7.63336964967958,-8.76358841751301,-6.65415252018322,-5.21166955982236,-8.60089685101393,-8.56552738459048,-5.51664936086502,-5.1402004984509,-4.03371994040567,-4.21383554022364,-4.59242261316559,-6.07246833126107,-5.19295685089021,-6.52502965784346,-6.07534603108868,-6.26149168432104,-5.98393628068719,-6.43133108193348,-6.50951401596329,-5.42683621734902,-4.53558189918138,-5.26457254240187,-5.27658287440203,-5.92157841964382,-5.69661398517759,-7.03218285735719
