"ASVID","NWSwk16S001","NWSwk16S009","NWSwk16S017","NWSwk16S025","NWSwk16S033","NWSwk16S041","NWSwk16S049","NWSwk16S057","NWSwk16S065","NWSwk16S073","NWSwk16S081","NWSwk16S089","NWSwk16S097","NWSwk16S105","NWSwk16S113","NWSwk16S121","NWSwk16S129","NWSwk16S137","NWSwk16S145","NWSwk16S153","NWSwk16S161","NWSwk16S169","NWSwk16S177","NWSwk16S185","NWSwk16S193","NWSwk16S201","NWSwk16S209","NWSwk16S217","NWSwk16S225","NWSwk16S233","NWSwk16S241","NWSwk16S249","NWSwk16S257","NWSwk16S265","NWSwk16S273","NWSwk16S281","NWSwk16S289","NWSwk16S297","NWSwk16S305","NWSwk16S313","NWSwk16S321","NWSwk16S329","NWSwk16S337","NWSwk16S345","NWSwk16S353","NWSwk16S361","NWSwk16S369","NWSwk16S377","NWSwk16S385","NWSwk16S393","NWSwk16S401","NWSwk16S409","NWSwk16S417","NWSwk16S425","NWSwk16S433","NWSwk16S441","NWSwk16S449","NWSwk16S457","NWSwk16S465","NWSwk16S473"
"1a185407a8610d089a3b8a437365210f",-7.23076427567219,-6.35780196099228,-12.5654769526557,-12.5558261854643,-12.5710613760737,-6.02399966856694,-12.5888231418703,-12.5167227715888,-12.5427081218573,-12.5495349616424,-12.5337723428664,-7.65860516967037,-12.5699172358511,-12.4969848214164,-7.02361053173261,-12.5338290487957,-12.5417394771807,-12.5627974517119,-6.32694422781644,-12.5932645708708,-5.61167504586968,-12.5541432821051,-12.5482314305259,-12.5467286459816,-12.5147059867099,-12.5435191128765,-6.93629645774903,-12.5900364927563,-6.66732780078115,-12.5327195614523,-7.00453623813192,-12.5199830172863,-12.5385321276251,-12.5379182256579,-12.5308399789635,-12.5653696666146,-12.5484670578871,-12.5293550502435,-12.5396878992128,-12.5903480052951,-6.88908201371652,-12.5771179181618,-12.5988297890646,-12.5945770953477,-12.5937045555169,-12.5937121873536,-12.5797704217181,-6.1837364347551,-12.5732920371633,-6.55328199125137,-12.6073827872397,-5.79925644121054,-12.5761121733826,-6.46489113079963,-5.8422260252781,-5.99881038163485,-12.5519195375677,-12.5751089289091,-6.8006648728645,-6.74442466112811
"1a56ad3ec2b87cfbeaba8976be08b4b9",-7.12532331596316,-7.63534414309805,-7.18803502166716,-7.16673776329553,-11.8152485144401,-11.8052751358887,-7.82500555035099,-5.93089474835014,-11.7868951474896,-11.7937220147114,-6.96714664765723,-6.7023382949564,-6.65232177988659,-7.10409575695542,-6.91815105516426,-6.64513580953883,-6.50151045521,-11.8069845575499,-7.30150496997674,-11.8374517953136,-6.85102814467682,-6.65346499867109,-6.60669377722719,-11.7909156877949,-6.92709094386031,-6.31725273429302,-6.68470431597409,-6.57387966820819,-6.51296513303641,-6.07557138320231,-6.26387433972511,-6.10971043859304,-5.67666484616806,-6.14811210713383,-6.05303894398959,-6.16432482011242,-6.21269322273916,-7.36296247898512,-6.88945847388815,-6.83374986567164,-7.50265334992656,-6.25075535356755,-6.05165770330749,-6.91976289810641,-7.19241964483933,-11.8378994135122,-7.06325199127661,-6.51281789276063,-6.53900775380913,-6.64301632216332,-11.8515700654298,-7.27243924140892,-6.76795940745996,-6.0221929147944,-6.85567219911191,-6.67636952047389,-6.68115749279984,-6.48570748911971,-6.45846201764616,-11.8263919917121
"1a8344d48b52a8ffde39c7362e300408",-13.3982544996557,-8.32873283066287,-13.3774096098996,-7.86027078767926,-13.3829940225102,-8.45981828355491,-13.4007557543312,-8.18456024195774,-7.46684345522752,-8.10033485483577,-6.83348062627132,-7.88184310958251,-13.3818498844969,-6.80152481981577,-7.42937246382633,-13.3457617684407,-13.3536721810429,-8.68676717538769,-13.4043956951265,-13.4051971749298,-13.4103376244703,-7.57052915902019,-7.09676494673352,-7.33180222595443,-7.26384338409798,-7.14146503306763,-8.18975337274584,-13.4019691029182,-8.23695004806146,-8.21766343371674,-8.10375351363842,-7.9033191917508,-7.53845064859851,-7.02482695056797,-13.3427727046048,-13.3773023240667,-7.47782176217698,-8.61617842810066,-13.3516206071563,-8.52102583743641,-8.45850419506756,-8.02306079059191,-13.4107623826485,-7.74129661309683,-13.4056371587457,-9.03943341999748,-13.3917030514201,-8.99908421808411,-13.3852246792997,-13.3922055743409,-13.4193153648378,-13.3907324479763,-13.3880448100962,-8.10375351363842,-7.73175526796084,-13.377762594462,-8.66323969234548,-13.3870415675501,-13.3865773637792,-13.3941374349568
"1ae74d206cc66aa9007c441d5ad47128",-13.3286610984661,-13.3280542230004,-6.64387373499576,-13.2981654569512,-13.3134006196385,-13.3034272986081,-6.31952851725161,-13.2590621167198,-13.2850474177294,-13.2918742447842,-6.40003294314143,-7.18831832116383,-13.3122564814981,-13.2393242048283,-13.2297682545355,-13.2761683613555,-13.2840787748661,-13.3051367103695,-6.42019352604663,-13.3356037744971,-6.38503751779569,-5.79021856883151,-6.32667291918668,-13.2890679343459,-13.2570453357178,-13.2858584072318,-13.261644453133,-13.3323757021342,-13.1969349370412,-13.2750588761079,-13.2940153532162,-13.2623223561666,-13.2808714313273,-13.2802575305139,-13.2731792971746,-13.307708920561,-13.2908063430145,-13.2716943712684,-13.2820272007446,-13.3326872141173,-13.3029711052843,-13.3194571507441,-6.68136427288995,-13.3369162966408,-13.3360437583607,-13.3360513901839,-13.3221096495115,-13.3173184562876,-13.3156312766754,-13.3226121724876,-13.349721965928,-13.3211390459608,-13.3184514077841,-13.2940634535907,-13.2873443470589,-13.3081691910077,-13.2942588162833,-13.317448165127,-13.3169839613048,-13.3245440333159
"1ae76587d5490a489cf3ee10540ddf05",-12.918537495098,-12.9179306191314,-12.8976925856605,-6.68934190204333,-12.9032770035841,-7.58405296744659,-12.9210387521077,-8.03036307320646,-5.87066426883719,-7.74352985779184,-7.61422244426321,-12.8419891170523,-12.9021328644847,-7.04688900474688,-6.15154445810524,-6.42859877860547,-8.08315222638888,-7.18209878699474,-6.99898600286459,-12.9254801768368,-12.9306206311349,-6.49909937139766,-8.09581644770458,-12.8789442976587,-7.33288294855531,-7.08735383352261,-12.8515207925824,-12.9222521018249,-12.7868112175184,-12.864935227312,-12.8838917207649,-12.8521986962137,-12.8707477875761,-7.71841879296992,-6.57124433193427,-12.8975852997253,-12.8806827078181,-9.30941618016687,-6.09188641711817,-8.18447390366433,-12.8928474804477,-8.49318734294939,-12.9310453897051,-12.926792700055,-12.9259201610608,-12.9259277928902,-12.9119860407208,-12.9071948435087,-6.91675631451256,-7.54457627848586,-12.9395983797531,-12.9110154363637,-12.90832779595,-7.27668606236233,-12.877220708891,-12.8980455705596,-7.48419576749695,-12.9073245524563,-7.53212934412678,-12.9144204265443
"1b057b5f1c048af522447b5cda8c6be9",-4.89950130014065,-5.69854791468681,-5.34702324566537,-6.96589553389068,-10.8054009355744,-5.72239604117019,-5.4415354872621,-6.31122278828852,-6.13838800720466,-5.86934037155494,-5.7327118087775,-6.06752760392212,-5.71486013073679,-7.10409575695542,-6.27540607982399,-5.74786674778822,-6.3640885490269,-6.02777109918721,-5.95842469302978,-6.00762360601685,-5.6557953587437,-5.97587759761336,-5.59567308626802,-6.18830781123655,-5.87544557956809,-5.685433335988,-6.21860011969173,-5.28930865572361,-5.99401448474125,-6.9642256254702,-5.54626192566166,-5.92000558312584,-6.88737509362706,-6.25833563520523,-6.11259797300394,-5.93266613374148,-6.10929115479984,-6.19395177349653,-6.2864413765765,-5.7454441165739,-5.59854966476446,-5.44455930353174,-5.66756633415958,-5.00900698499326,-5.60132494952455,-4.97220507301947,-5.84305440109604,-6.1837364347551,-5.637899380735,-5.87313788545289,-5.17738726076951,-5.47720165013208,-5.89386817386428,-5.4304740523197,-5.88887795833288,-5.91725440627368,-5.35363923258068,-5.71282480264043,-6.00079587453687,-5.37206499809766
"1b1afd9e6e4434271c5c0ffc91af8f6f",-12.5863218824466,-12.5857150058935,-12.5654769526557,-12.5558261854643,-12.5710613760737,-12.561088036813,-7.03606853532887,-7.77895566059335,-6.7731243810242,-7.84893372636407,-12.5337723428664,-12.5097734275288,-12.5699172358511,-7.37255307366187,-6.54614205340282,-7.44819944928411,-7.9495767333035,-7.02782142065309,-7.36216926882217,-8.05745667452628,-12.598405030089,-12.5541432821051,-7.15087573434445,-7.47499031821009,-7.66954193525877,-7.72960345455782,-7.03647247033449,-12.5900364927563,-7.28101500883093,-6.83055921022918,-6.71655153495217,-12.5199830172863,-12.5385321276251,-7.3817687153381,-6.60407931677601,-7.51295358029745,-6.70991391053015,-6.3633456574706,-6.93395451657501,-7.42201499948241,-7.2948866804018,-7.15761250570951,-8.76190252064501,-7.74129661309683,-6.91774521301148,-8.19197736305072,-6.30013318624591,-7.15259852183682,-12.5732920371633,-7.11350849109227,-7.96905022711867,-7.16113190695225,-12.5761121733826,-7.8523526810718,-8.93603509656604,-7.08225465546995,-7.10444677605904,-6.80120063499893,-8.71115506936687,-8.50325652567737
"1b47980efe793cc127927f7fb6a79a6c",-7.34862774890906,-13.3739076004677,-13.353669585365,-13.3440188366325,-13.359253998183,-13.3492806778948,-6.83107419865332,-13.3049154993993,-13.3309007984034,-13.3377276249399,-13.321965036891,-13.2979661692763,-8.70113842932629,-13.2851775890663,-8.30518738451248,-13.3220217427089,-7.13820540547878,-13.3509900895285,-13.3806556715832,-13.3814571514156,-13.3865976011418,-6.83600145671875,-13.3364240963461,-13.3349213147143,-13.3028987185551,-6.773388372578,-6.80262621801809,-13.3782290792869,-13.2427883247321,-7.92989140893963,-7.48445506997475,-13.3081757385915,-13.3267248123201,-13.3261109115537,-7.29790368297841,-13.3535622995282,-7.15218184276296,-6.60009723087688,-13.3278805816491,-13.3785405912473,-7.66979229541802,-13.3653105288415,-13.3870223593352,-7.83664629283203,-13.3818971352474,-13.38190476707,-13.3679630274139,-13.3631718345425,-13.3614846550549,-13.3684655503531,-13.3955753418312,-7.4667177923557,-13.3643047859555,-13.339916833581,-7.32607079906912,-6.81963839604103,-6.79048653413249,-13.3633015433724,-13.3628373395844,-7.80990651770257
"1b7b20018fab87f42ceb9223dfb53913",-13.3456106841275,-13.3450038086783,-13.3247657926433,-7.41822369610029,-13.3303502057204,-6.97749332730131,-13.348111939008,-6.88453317557207,-13.3019970046099,-13.3088238314703,-13.2930612426702,-13.2690623738886,-13.3292060676117,-13.2562737930453,-7.2060805115324,-13.2931179484908,-13.3010283617743,-13.3220862966819,-6.12587623397799,-7.49760330987226,-13.3576938099275,-13.3134321432582,-13.3075203028148,-13.3060175211118,-13.2739949234095,-13.3028079940891,-13.2785940406899,-13.3493252876942,-7.6489516084868,-13.2920084632751,-13.3109649398417,-7.27438715441232,-13.2978210183273,-13.2972071175316,-13.2901288843961,-7.18732117083166,-13.307755929731,-7.60426045153446,-13.2989767877115,-13.3496367996688,-13.3199206916574,-13.3364067366584,-13.3581185681401,-8.1934397272028,-13.352993343821,-13.3530009756439,-13.3390592353526,-7.61241921966975,-13.3325808626955,-6.85089998661705,-13.3666715510195,-7.70800237066505,-6.57355692571575,-7.10470614579205,-8.08856180527623,-7.99904918684257,-13.3112084029018,-13.3343977510968,-6.63055969725449,-13.3414936190901
"1b9123f5b28e795eec7c9fac313296a8",-5.27255528464138,-5.45302045441677,-4.63138867519377,-5.0274665349287,-5.29881724158969,-5.31095272043055,-10.7833626139439,-5.16689148411766,-5.07738767489385,-6.51871339198184,-6.48472503851798,-6.04727761192719,-7.04220291839101,-10.6915226263884,-7.83503540565589,-6.323058834427,-5.14073276725921,-10.7573364667934,-4.88612332062565,-5.87172096407338,-5.19362644541668,-4.84965347751086,-5.80491668073156,-6.45541691825507,-5.76476992206869,-10.7380577816932,-6.06745289310732,-10.7845759858466,-7.20685407478327,-6.78969220411843,-5.33563050953994,-7.27438715441232,-10.7330707057767,-6.12744828741121,-6.36732918543986,-6.81926028449362,-5.8974590713626,-7.69961593247811,-5.65302201630097,-6.23688864553468,-5.72107792970524,-5.38874257943295,-5.26801554024086,-5.47199316569134,-5.35376797370962,-5.35432432406573,-5.43143395352642,-5.36576922828028,-5.29500610524438,-4.97325903274162,-5.13688144172021,-5.6254113489088,-5.24401791345293,-5.44046775865271,-5.85753747181579,-6.03338067968294,-10.7464583580882,-10.7696481616539,-10.7691839488321,-5.6906850281508
"1c0a3725f25027e98ff6aea763fbb4d2",-13.2149321371467,-13.214325261562,-6.9871964071416,-13.1844364895629,-13.1996716553052,-13.1896983322802,-13.2174333925851,-6.08249843518609,-13.1713184476729,-13.1781452761206,-13.1623826836392,-13.1383838091403,-13.198527516937,-13.1255952251937,-13.1160392728432,-13.1624393894732,-6.89286231865285,-13.1914077443849,-13.2210733344871,-6.67021166768796,-13.2270152656291,-13.1827535889738,-13.1768417471628,-13.1753389651109,-13.1433163598475,-13.1721294373413,-13.1479154782288,-13.2186467415415,-9.15339958151337,-7.23638433814232,-7.05336962778711,-6.84657343672984,-6.8447711047768,-6.40888493227325,-6.36732918543986,-13.1939799550919,-13.1770773741337,-13.1579653984598,-6.26286655980095,-13.2189582535853,-7.35946763825562,-13.2057281876125,-13.2274400239354,-13.2231873369326,-13.2223147984829,-13.2223224303076,-13.2083806869038,-13.2035894927324,-13.2019023127856,-13.2088832099791,-13.2359930086932,-13.2074100831615,-13.2047224444534,-13.1803344853718,-7.73175526796084,-6.52200876102569,-7.65133629379046,-13.2037192015976,-13.2032549976834,-13.2108150711879
"1c1e2caf805bbd6b157a960c6918d243",-13.3599581553253,-13.35935127989,-13.3391132643211,-13.3294625153629,-7.5258058331503,-8.45981828355491,-7.9304060268472,-13.2903591771928,-8.24034115077605,-13.3231713035221,-13.3074087150976,-8.86290829511863,-7.89000019613503,-13.2706212663727,-8.30518738451248,-13.3074654209168,-8.93062646917358,-13.3364337684221,-13.3660993511588,-13.3669008310094,-8.76147181526041,-6.29290330514969,-8.25001067110808,-7.84288957273173,-7.57418507120337,-7.63424931194602,-7.2730463307609,-6.83370998292691,-6.41102341829201,-7.06439908897751,-7.48445506997475,-8.59665111275095,-13.3121684906407,-13.3115545898596,-13.304476356894,-13.3390059784818,-7.20938376418411,-7.05735426215381,-13.3133242599973,-7.42201499948241,-8.27614021955846,-8.71637186527662,-13.3724660390546,-13.3682133530877,-13.3673408148511,-13.3673484466739,-13.3534067067002,-13.3486155137187,-13.3469283341922,-13.353909229651,-13.3810190217423,-7.90875473878325,-13.3497484651578,-13.3253605122149,-8.24275634571448,-8.69236424418135,-7.05311024684151,-13.3487452225515,-13.3482810187529,-13.3558410903819
"1c2b8892a0d7f828d72808cd01cfd199",-5.9922303828132,-5.66292010464386,-5.50037416746372,-5.11022203066784,-6.56352360386706,-6.11601947346156,-5.92061761249196,-5.31774644135575,-5.07738767489385,-5.26225468676404,-5.98474559685924,-6.2220092139025,-5.72764088490414,-5.17028972597489,-5.22738809764363,-4.93768130831946,-5.11812687076304,-5.63886292855689,-5.29410214576817,-5.81675395331536,-5.85460079817031,-5.35991291459642,-5.72127306305739,-5.83288866762586,-5.01723286750936,-5.47456790033997,-6.19556427407132,-5.81014249064711,-6.18102479848632,-5.1133456847314,-5.24893611863211,-5.49037600789023,-4.97356967641048,-4.86043953213711,-5.05149133059027,-5.63222328778699,-5.3564989193542,-5.7509840761405,-4.78117752375109,-5.87937509363593,-5.9223441164653,-5.65669086712235,-5.71424344047539,-6.14850786461881,-5.65678615513043,-6.00857538273845,-5.55087663373048,-5.90544441421075,-5.84441360439595,-5.59548725403078,-5.67455807342524,-6.80940715596436,-5.71599921216612,-5.08798749502615,-5.95465110364614,-5.87131864745901,-5.41051850934432,-5.6171842354539,-5.2402992082337,-5.53424483366695
"1c60214e2beaa51bf4cc47b6cf43311b",-13.550405393039,-13.5497985177697,-13.5295605077953,-13.5199097615449,-13.5351449191878,-13.5251716014509,-13.5529066471794,-6.84003488947195,-13.5067917267285,-13.5136185514835,-13.4978559675666,-13.4738571063694,-13.5340007814235,-7.16476871480396,-7.83503540565589,-7.24042565482359,-13.5058230841929,-13.5268810126455,-6.6375757059089,-13.5573480668311,-13.5624885152808,-13.5182268618582,-6.70860723322414,-13.5108122419887,-13.4787896543165,-13.5076027159569,-13.4833887701366,-13.5541199955073,-7.28101500883093,-13.4968031885004,-6.35935758230839,-13.4840666729356,-13.5026157417411,-13.5020018411361,-13.4949236102095,-13.5294532219859,-13.5125506500725,-13.4934386848116,-13.5037715107663,-13.5544315073899,-13.5247154082786,-13.5412014483093,-13.5629132733691,-13.5586605885532,-13.5577880505533,-13.557795682374,-13.5438539462115,-13.539062754552,-13.5373755754925,-6.7415785522746,-13.5714662537566,-13.5428833429771,-13.5401957056779,-13.5158077595558,-7.73175526796084,-13.5299134922804,-6.38445905713878,-6.66288547720092,-13.5387282596787,-13.5462883292239
"1c7649cf7a4eae57c49439f143a8bed4",-13.4730558221287,-13.4724489467958,-13.4522109346768,-6.72447612097732,-13.4577953466654,-7.23553437734557,-6.31952851725161,-7.14259487005954,-13.429442151145,-13.4362689766449,-13.4205063910001,-13.3965075271192,-13.4566512087793,-13.3837189489357,-13.3741630009399,-13.4205630968093,-13.4284735085031,-13.4495314392398,-13.4791970169298,-13.4799984966461,-13.4851389456296,-7.65758348672388,-8.25001067110808,-13.4334626668445,-13.4014400756232,-13.4302531404621,-13.40603919196,-13.4767704249857,-13.3413296915072,-13.4194536118176,-13.4384100845915,-8.37346137952619,-13.4252661656992,-13.4246522650268,-13.4175740333185,-13.4521036488559,-13.4352010751178,-13.416089107756,-13.4264219348515,-13.4770819369008,-13.4473658346402,-13.4638518764297,-7.84537688155812,-13.4813110185047,-13.4804384804141,-7.00176025955832,-6.97219868690094,-13.4617131824459,-13.4600260032074,-13.4670068974776,-6.94678366594962,-6.54956898945417,-13.4628461336918,-8.25794739280905,-7.73175526796084,-7.03342249654986,-7.85209342341145,-13.4618428912566,-7.457980171388,-8.72644063753834
"1cb30292666e7cc384e54265230901c3",-7.34862774890906,-6.00740243529427,-6.58126937616634,-7.65951436201001,-6.75792857063493,-7.07288828879284,-8.04822902174516,-11.7998552236399,-6.47547673950791,-6.78732451040331,-7.06731984865348,-6.82508230359111,-6.79063868786891,-6.50264494664328,-6.12850539936878,-6.54656121059368,-6.77012759591597,-6.98125917261327,-6.22138508270122,-6.28520535595215,-7.10257773796626,-7.22200768350584,-6.27895764821743,-5.83288866762586,-6.5371589965248,-6.34198936774928,-6.68470431597409,-7.82763954636642,-6.51296513303641,-6.54251698831148,-7.8523526810718,-7.20980242789181,-11.8216646625343,-6.61891698280569,-6.70957530625372,-7.24452159000629,-7.09807111201849,-6.06851636117568,-7.72294308545111,-6.21664602044776,-6.63285143121283,-6.38757711313134,-11.8819625438714,-6.42443409516753,-6.87848489668202,-5.79130959164496,-7.06325199127661,-8.01804907242408,-11.8564247004533,-11.8634056341393,-7.33275385090649,-7.8033533876312,-6.43615036836943,-6.58284716935424,-7.08950649772567,-7.2448995586394,-7.10444677605904,-8.30614288778941,-7.15239249344538,-7.91530760213462
"1cd2ee92fa127c7f5b53fe414444faea",-13.529643374243,-13.5290364989571,-13.5087984884232,-13.4991477419021,-13.5143828999712,-13.504409581956,-13.5321446284517,-13.460044413851,-13.4860297067134,-13.4928565316627,-13.4770939472951,-13.4530950853977,-13.5132387621751,-13.4403065082909,-13.4307505611085,-13.4771506530996,-13.48506106415,-13.5061189931985,-13.5357845685697,-6.32876977003309,-13.5417264968132,-13.4974648421678,-13.4915530033711,-13.4900502220882,-13.4580276334902,-13.4868406959649,-13.462626749445,-13.5333579768127,-7.76678759201601,-13.4760411681985,-13.4949976394373,-13.4633046522639,-13.4818537216064,-13.4812398209838,-13.4741615898533,-13.5086912026108,-13.4917886302214,-13.4726766644125,-13.4830094906648,-13.5336694887038,-13.5039533887709,-13.5204394292604,-13.542151254913,-13.537898569982,-13.5370260319585,-13.5370336637794,-13.5230919272357,-6.87791443697112,-13.5166135563379,-5.85870836413488,-5.58817490600613,-7.62095015484586,-13.5194336866013,-13.4950457397971,-7.83715965000168,-13.5091514729183,-13.4952411024297,-6.83898216356683,-13.5179662405615,-13.525526310315
"1d007fe07d60841dfb6eb1b1ca53c615",-5.9922303828132,-6.14830701860095,-6.46669100012052,-6.18462128793152,-6.15735279407536,-6.54166641491812,-5.361131645624,-6.60795408877654,-11.3862385204899,-6.54860975320031,-7.17863521814998,-6.34899723119055,-6.13419032041857,-5.8079971728255,-6.47935166410136,-11.3773593780437,-5.68216521489699,-5.86570669998932,-6.9155250162465,-6.37431143996271,-6.0680724185424,-11.3976737691935,-6.4851585447048,-6.03077266902842,-7.33288294855531,-6.15931558975678,-6.31642387737921,-5.74540414934702,-5.89265305254106,-6.37039653413919,-5.72923360708573,-6.29240212586221,-6.26078133089035,-5.94128570731031,-6.57124433193427,-5.74452025510424,-5.80622569566671,-5.97476335538457,-5.89608984909337,-6.79734233875603,-7.1770187659099,-11.4206485799403,-5.47132779625425,-11.4381078872208,-6.8042977134704,-6.42296976325454,-5.93159204622383,-6.6307658360691,-6.91675631451256,-11.4238036310562,-11.450913673099,-6.63930377480713,-11.4196428275975,-11.3952546429728,-6.56763891057082,-7.43918153088466,-6.82975049333417,-6.26761297070253,-6.26707678871777,-6.42239432741536
"1d145835e7f0188562322f4eefb02657",-5.20372384164993,-5.34528989919614,-5.31206853816086,-4.86844155835563,-4.76468460646557,-4.84124597055149,-4.801687884658,-4.86295521718378,-4.44091834632348,-4.66654965279631,-4.83420543800694,-5.12743414189491,-5.46826900097006,-4.44162559032797,-5.05649458013378,-4.97641816412073,-4.99216511203385,-5.7132249334822,-4.81410489371331,-4.91496997877501,-4.71404434535233,-4.77972973744656,-5.97906034590715,-5.64251978923817,-5.28541035420201,-5.45364555607861,-5.45573908819555,-5.17622986720004,-6.08317417235006,-5.41011168628482,-10.1504779000046,-5.45708470239298,-5.09049961350727,-5.17955170541619,-5.23916601790588,-4.9354890757608,-5.22579038287246,-5.55614647585014,-4.97566531868897,-4.85504600837938,-5.22651442806953,-5.59932689921068,-5.11190903889791,-5.10312907345901,-5.3124111296239,-4.62717127524699,-5.17574024892698,-5.4205763514898,-4.61366342784676,-5.00965321692427,-4.72405886928831,-5.21814207432798,-4.91220038722601,-5.12405087170031,-5.67464409684443,-5.26146782368703,-6.00419024834627,-6.12567377598733,-6.10640403754613,-6.71048250773497
"1dc3a7cd36625f81a603740de6b3160b",-7.41320648641067,-6.78740197873817,-7.3704824992571,-6.87879837889448,-11.7527466559218,-7.07288828879284,-11.7705084991211,-6.71729298380372,-11.724393275262,-11.7312201458204,-7.44707864936404,-7.88184310958251,-6.55982351441899,-6.08571033085652,-6.44755345470866,-6.04106300985301,-6.17714923655236,-6.13925047700369,-6.24162751906663,-11.7749499472627,-11.7800904285287,-7.05935986311403,-6.78280237033761,-6.14654773661932,-6.79341941997928,-6.56548501624595,-6.88973016188735,-6.39127879852213,-7.07321674995526,-6.4818023088581,-6.61463911371722,-6.01038813481391,-5.87795806821886,-6.19076078064339,-6.67316250618209,-6.46597657929628,-6.51549669718474,-6.44571981938558,-6.2398327202466,-6.69543998666719,-6.80895439838001,-7.15761250570951,-6.62066126888191,-7.43098366946517,-6.76916678577715,-6.55322089954252,-6.39338680134851,-6.87791443697112,-11.7549773268078,-7.16484248634878,-11.7890682239149,-7.10979776038829,-7.00936787084894,-6.61463911371722,-6.56763891057082,-6.61174697278388,-6.41047781391699,-6.33517794498575,-6.03477998214424,-6.17900123958105
"1ddd592131864371f3a248b6b1602aca",-8.32985909279874,-13.6374459342852,-7.51366728128704,-7.57246011716056,-13.622792337319,-7.17833357895055,-13.6405540633552,-7.41104488586134,-13.5944391480541,-13.6012659720316,-7.44707864936404,-7.25290405108225,-13.6216481996819,-13.548715956314,-8.30518738451248,-13.5855600957142,-13.5934705056292,-7.87562593082947,-13.6441940029776,-13.6449954825233,-7.43928508430642,-13.6058742818845,-7.84441492658265,-13.5984596628558,-8.58611272688083,-13.5952501371898,-8.18975337274584,-13.6417674115508,-8.23695004806146,-8.91094552759509,-13.6034070795028,-8.59665111275095,-6.41132997561275,-13.5896492630103,-13.5825710328993,-13.6171006407511,-8.9445937270371,-13.5810861076732,-13.5914189324375,-13.6420789233994,-7.1770187659099,-13.6288488657698,-13.6505606884584,-13.6463080041029,-13.6454354661978,-8.05840641737567,-13.6315013633796,-8.48817624234574,-13.6250229933763,-13.6320038861368,-13.6591136679259,-7.90875473878325,-13.6278431232495,-13.6034551798558,-7.95498655011689,-13.6175609109943,-8.44005293422187,-13.6268398810316,-7.15239249344538,-13.6339357461243
"1e0bad433023a37dbedfc71e2cd41be7",-13.4443456752249,-13.4437387998671,-13.4235007869089,-8.67141529726402,-7.69294283655315,-7.67110671821533,-8.04822902174516,-8.03036307320646,-13.4007320024125,-13.4075588282039,-8.06638696433809,-7.76401288074081,-7.602193292725,-13.3550087981985,-7.83503540565589,-13.3918529476946,-13.3997633597291,-13.4208212913596,-13.4504868702771,-13.4512883500261,-13.4564287992184,-13.4121671392744,-8.94328847102165,-13.404752518284,-13.3727299256739,-7.03601655892615,-7.34208546748647,-7.93303991774654,-8.05457555180377,-13.3907434626549,-13.4096999362415,-13.3780069451176,-13.3965560167874,-8.07522709691419,-7.17265027509678,-7.24452159000629,-8.43368113918722,-7.43711575843558,-13.3977117859894,-7.35743661467857,-7.76514490293613,-8.02306079059191,-13.4568535573679,-13.4526008719381,-13.451728333812,-13.4517359656339,-8.16243477710771,-13.4330030350741,-7.89820477537085,-7.62465967543574,-13.4654065389822,-8.31434234336979,-13.4341359863671,-7.21601822253262,-7.32607079906912,-8.69236424418135,-7.48419576749695,-8.99941355817189,-13.4326685401515,-7.80990651770257
"1e181baaea6ea44783270cf5e6116420",-13.2688605748888,-13.2682536993622,-13.2480156807165,-13.2383649302689,-13.2536000945192,-13.2436267724683,-13.2713618300881,-13.1992615859149,-6.81238909760975,-13.2320737174494,-13.2163111265457,-13.1923122544971,-13.2524559562622,-13.1795236718805,-7.71720291523824,-7.01710283581742,-6.11514129180158,-13.2453361844054,-13.2750017716433,-13.2758032516136,-13.2809437022217,-13.2366820298461,-7.20807771262711,-13.2292674067188,-6.30721065321208,-13.2260578792693,-13.2018439226054,-13.2725751789287,-13.1371343993457,-7.01306079312741,-6.28690712645251,-6.24351944191661,-7.02727014748328,-13.2204570019636,-6.24348931735153,-13.2479083948606,-13.2310058155686,-13.2118938418129,-13.2222266723804,-13.2728866909429,-13.2431705790976,-13.2596566262397,-13.2813684604878,-13.2771157738878,-13.276243235521,-13.276250867345,-7.39996876653615,-13.2575179315664,-13.255830751783,-13.262811648302,-7.17011954344963,-13.2613385216264,-13.2586508831778,-13.2342629264835,-13.2275438192518,-13.2483686653544,-7.27642672626129,-13.257647640419,-13.2571834365498,-13.2647435093249
