"ASVID","SE1A","SE2A","SE3A","SE4A","SE5A","SE6A","SE7A","SE8A","SE9A","SE10A","SE11A","SE12A","SE13A","SE14A","SE15A","SE16A","SE17A","SE18A","SE19A","SE20A","SE21A","SE22A","SE23A","SE24A","SE25A","SE26A","SE27A","SE28A","SE29A","SE30A","SE31A","SE32A","SE33A","SE34A","SE35A","SE36A","SE37A","SE38A","SE39A","SE40A","SE41A","SE42A","SE43A","SE44A","SE45A","SE46A","SE47A","SE48A","SE49A","SE50A","SE51A","SE52A"
"0382b21d7201fdd349f76ebec688684d",-4.61944367293319,-4.61937065245362,-4.61821609843002,0,1.94591014905531,1.6094379124341,1.09861228866811,1.38629436111989,1.79175946922805,0,1.38629436111989,1.38629436111989,-4.61996604982136,-4.61880342683713,0.693147180559945,-4.62163679385219,-4.61624970501527,-4.61741429180588,-4.61732792583238,-4.61752197174698,-4.61965346827143,1.94591014905531,1.09861228866811,-4.61723562671951,-4.61494698193531,0,-4.63282847717985,-4.61302109039682,1.09861228866811,0.693147180559945,-4.61296992609983,-4.61652874441759,-4.6128746178792,-4.61335045471837,-4.61549556805848,-4.61669969486954,-4.61683449496436,-4.61602478685407,-4.61747331685737,-4.63744955170035,0,-4.61447978603271,-4.61374291851175,-4.6317661233649,1.94591014905531,-4.6248883446654,-4.6211812103254,-4.61491721971854,1.38629436111989,1.09861228866811,-4.62165944874578,-4.63122092593722
"039238310976a1f381e8e7c0455e964e",-2.67353352387787,-2.6734605033983,-2.67230594937471,-2.67102468462514,-2.67783950180054,-2.68170511194187,-2.67120108997474,-2.67807892675919,-2.68280793462602,-2.68021390227423,-2.68287503999837,-2.6757203399085,-2.67405590076604,-2.67289327778182,-2.67512925125566,1.38629436111989,2.63905732961526,2.89037175789616,2.70805020110221,2.56494935746154,2.30258509299405,2.63905732961526,1.6094379124341,2.70805020110221,3.04452243772342,2.89037175789616,2.99573227355399,3.91202300542815,3.61091791264422,2.70805020110221,3.2188758248682,-2.67061859536227,-2.66696446882389,3.17805383034795,2.94443897916644,2.484906649788,2.83321334405622,3.25809653802148,2.484906649788,2.56494935746154,3.25809653802148,2.99573227355399,2.56494935746154,-2.68585597430958,-2.66884994701907,-2.67897819561009,-2.67527106127008,-2.66900707066323,-2.67317396161408,-2.67134463698174,-2.67574929969047,-2.68531077688191
"041323e511ac47609f702b91685cca22",1.79175946922805,3.55534806148941,-3.54945677291159,-3.54817550816202,2.99573227355399,2.89037175789616,-3.54835191351163,1.6094379124341,2.94443897916644,1.38629436111989,2.19722457733622,2.89037175789616,-3.55120672430293,-3.5500441013187,-3.55228007479254,-3.55287746833376,-3.54749037949685,-3.54865496628745,-3.54856860031395,-3.54876264622855,-3.550894142753,-3.55160522682314,-3.57180173011304,-3.54847630120108,-3.54618765641689,-3.54920735345518,-3.56406915166142,-3.54426176487839,-3.54411634211819,-3.54570817429118,-3.54421060058141,-3.54776941889916,-3.54411529236077,-3.54459112919994,-3.54673624254005,-3.54794036935111,-3.54807516944593,-3.54726546133564,-3.54871399133894,-3.56869022618192,-3.55779844106135,-3.54572046051428,-3.54498359299332,4.15888308335967,-3.54600077055595,-3.55612901914697,-3.55242188480697,-3.54615789420012,-3.55032478515097,-3.54849546051862,-3.55290012322735,-3.56246160041879
"042dbcdca92e352fc64508e3447f93b3",2.07944154167984,2.19722457733622,2.83321334405622,1.94591014905531,-4.11586953731962,2.63905732961526,2.83321334405622,1.94591014905531,1.38629436111989,2.19722457733622,1.79175946922805,-4.11375037542758,1.6094379124341,-4.1109233133009,1.09861228866811,-4.11375668031596,-4.10836959147904,-4.10953417826964,1.94591014905531,-4.10964185821074,-4.1117733547352,-4.11248443880533,-4.13268094209523,-4.10935551318327,-4.10706686839908,-4.11008656543738,-4.12494836364362,-4.10514097686059,-4.10499555410038,-4.10658738627338,-4.1050898125636,-4.10864863088135,-4.10499450434297,-4.10547034118214,-4.10761545452225,-4.10881958133331,-4.10895438142813,-4.10814467331783,-4.10959320332114,-4.12956943816412,-4.11867765304354,-4.10659967249648,-4.10586280497552,-4.12388600982866,-4.10687998253815,-4.11700823112917,-4.11330109678916,-4.10703710618231,-4.11120399713316,-4.10937467250082,-4.11377933520955,-4.12334081240099
"04b4ed8ceabf387ba2caa3e54509965d",4.98360662170834,2.77258872223978,3.17805383034795,3.98898404656427,3.09104245335832,1.6094379124341,3.78418963391826,2.89037175789616,3.2188758248682,2.83321334405622,3.29583686600433,3.3322045101752,3.63758615972639,3.29583686600433,3.49650756146648,4.02535169073515,3.73766961828337,3.89182029811063,4.38202663467388,4.04305126783455,3.2188758248682,3.09104245335832,2.63905732961526,2.63905732961526,3.17805383034795,3.09104245335832,3.97029191355212,4.63472898822964,3.95124371858143,3.97029191355212,3.63758615972639,2.99573227355399,2.77258872223978,3.36729582998647,2.70805020110221,2.56494935746154,2.89037175789616,3.09104245335832,4.15888308335967,3.49650756146648,4.02535169073515,3.95124371858143,3.40119738166216,-1.24637934772938,-1.22937332043887,2.94443897916644,2.30258509299405,4.0943445622221,3.95124371858143,4.38202663467388,4.39444915467244,4.70048036579242
"04bb27a4cb94cd3559e003c0a8b6e19f",1.38629436111989,-3.59185428546924,-3.59069973144564,1.6094379124341,-3.59623328387147,-3.6000988940128,-3.58959487204567,-3.59647270883013,-3.60120171669695,0.693147180559945,1.09861228866811,1.09861228866811,2.56494935746154,1.79175946922805,2.07944154167984,2.56494935746154,-3.58873333803089,1.6094379124341,2.07944154167984,1.94591014905531,0.693147180559945,0,-3.61304468864709,-3.58971925973513,-3.58743061495093,-3.59045031198923,-3.60531211019547,2.484906649788,2.70805020110221,1.94591014905531,1.38629436111989,-3.58901237743321,-3.58535825089482,2.19722457733622,1.6094379124341,-3.58918332788516,1.94591014905531,0.693147180559945,2.30258509299405,1.6094379124341,2.19722457733622,2.39789527279837,1.6094379124341,1.6094379124341,-3.58724372909,-3.59737197768102,-3.59366484334102,-3.58740085273416,-3.59156774368502,-3.58973841905267,1.38629436111989,-3.60370455895284
"04e9594ff7c516d50fec6b8e83797ddf",2.07944154167984,2.39789527279837,1.79175946922805,2.19722457733622,2.30258509299405,3.13549421592915,3.04452243772342,2.77258872223978,3.17805383034795,2.83321334405622,2.77258872223978,2.70805020110221,3.13549421592915,2.30258509299405,2.70805020110221,2.07944154167984,2.30258509299405,2.19722457733622,-2.5160673367579,1.94591014905531,3.09104245335832,2.07944154167984,2.63905732961526,3.13549421592915,2.56494935746154,2.07944154167984,2.83321334405622,2.70805020110221,2.07944154167984,2.56494935746154,1.94591014905531,2.39789527279837,1.94591014905531,1.79175946922805,2.19722457733622,1.79175946922805,2.19722457733622,1.38629436111989,2.39789527279837,1.79175946922805,2.63905732961526,-2.51321919695823,-2.51248232943727,1.79175946922805,-2.51349950699991,2.39789527279837,1.79175946922805,-2.51365663064407,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837
"05126f5c111750a5f4c2c938b78b2185",-2.88052668507951,-2.88045366459994,-2.87929911057634,-2.87801784582678,-2.88483266300218,-2.88869827314351,-2.87819425117638,2.07944154167984,2.70805020110221,2.89037175789616,3.25809653802148,3.58351893845611,3.58351893845611,3.63758615972639,3.25809653802148,3.29583686600433,-2.8773327171616,2.83321334405622,-2.8784109379787,-2.8786049838933,-2.88073648041776,-2.88144756448789,-2.90164406777779,-2.87831863886583,-2.87602999408164,-2.87904969111994,-2.89391148932618,-2.87410410254315,-2.87395867978294,-2.87555051195594,-2.87405293824616,-2.87761175656391,-2.87395763002553,-2.8744334668647,-2.8765785802048,-2.87778270701587,-2.87791750711069,-2.87710779900039,-2.87855632900369,-2.89853256384668,-2.8876407787261,-2.87556279817903,-2.87482593065808,-2.89284913551122,2.56494935746154,3.09104245335832,2.83321334405622,2.70805020110221,2.77258872223978,2.99573227355399,2.83321334405622,2.99573227355399
"05132b1dde6536848b2b69d54c367c2a",3.29583686600433,3.89182029811063,4.0943445622221,3.52636052461616,3.97029191355212,4.30406509320417,4.21950770517611,4.24849524204936,4.85981240436167,4.53259949315326,4.15888308335967,4.00733318523247,3.58351893845611,3.61091791264422,3.36729582998647,2.99573227355399,2.56494935746154,2.77258872223978,-1.57983292391641,-1.58002696983101,1.94591014905531,-1.5828695504256,2.77258872223978,-1.57974062480354,-1.57745198001935,-1.58047167705764,2.94443897916644,-1.57552608848085,-1.57538066572065,-1.57697249789365,-1.57547492418387,-1.57903374250162,-1.57537961596323,-1.57585545280241,3.46573590279973,3.40119738166216,2.77258872223978,2.63905732961526,3.3322045101752,2.56494935746154,0.693147180559945,2.30258509299405,2.89037175789616,2.99573227355399,3.55534806148941,3.25809653802148,3.97029191355212,3.3322045101752,3.52636052461616,3.43398720448515,3.58351893845611,3.13549421592915
"05810500448cc3ad7c9d8b11a497f1ca",4.83628190695148,5.24174701505964,5.72358510195238,5.08759633523238,5.64190707093811,6.00388706710654,5.88610403145016,5.64544689764324,5.86929691313377,5.6937321388027,5.42053499927229,5.27299955856375,5.44241771052179,5.26785815906333,5.29831736654804,5.04985600724954,5.00394630594546,4.86753445045558,4.43081679884331,4.61512051684126,4.94875989037817,4.65396035015752,4.49980967033027,4.82028156560504,4.17438726989564,4.04305126783455,0.0164993104709357,0.0363066972539676,0.0364521200141731,3.58351893845611,3.63758615972639,3.87120101090789,3.89182029811063,4.14313472639153,3.43398720448515,3.78418963391826,3.78418963391826,3.76120011569356,4.8283137373023,3.61091791264422,3.76120011569356,3.89182029811063,4.02535169073515,4.45434729625351,4.71849887129509,4.77068462446567,5.0998664278242,4.99043258677874,5.45958551414416,5.30826769740121,5.23644196282995,4.91998092582813
"05a4afae1a59f5bfd4abdf42dd815c1a",-4.44450222343685,-4.44442920295729,-4.44327464893369,-4.44199338418412,-4.44880820135952,-4.45267381150085,-4.44216978953372,-4.44904762631818,-4.453776634185,-4.45118260183321,-4.45384373955735,-4.44668903946748,-4.44502460032503,-4.4438619773408,-4.44609795081464,-4.44669534435586,-4.44130825551894,-4.44247284230955,-4.44238647633605,-4.44258052225065,3.43398720448515,-4.44542310284523,2.63905732961526,-4.44229417722318,2.30258509299405,-4.44302522947728,-4.45788702768352,-4.43807964090049,-4.43793421814028,-4.43952605031328,-4.4380284766035,-4.44158729492126,3.04452243772342,-4.43840900522204,-4.44055411856215,-4.44175824537321,-4.44189304546803,-4.44108333735773,-4.44253186736104,1.6094379124341,-4.45161631708344,-4.43953833653638,-4.43880146901542,-4.45682467386857,-4.43981864657805,-4.44994689516907,-4.44623976082906,-4.43997577022221,-4.44414266117306,-4.44231333654072,-4.44671799924945,-4.45627947644089
"06381b19083875f4af2d9cdeb33d1a92",-3.83500507216383,-3.83493205168427,-3.83377749766067,1.09861228866811,-3.8393110500865,1.6094379124341,1.6094379124341,1.38629436111989,1.79175946922805,1.94591014905531,1.6094379124341,-3.83719188819446,-3.83552744905201,0.693147180559945,1.38629436111989,1.09861228866811,1.94591014905531,3.09104245335832,2.19722457733622,2.39789527279837,2.89037175789616,1.94591014905531,2.19722457733622,1.6094379124341,-3.83050838116596,-3.83352807820426,-3.8483898764105,-3.82858248962747,-3.82843706686726,-3.83002889904026,-3.82853132533048,1.09861228866811,2.07944154167984,-3.82891185394902,-3.83105696728913,-3.83226109410019,-3.83239589419501,-3.83158618608471,1.38629436111989,-3.853010950931,-3.84211916581042,-3.83004118526336,-3.8293043177424,-3.84732752259555,-3.83032149530503,-3.84044974389605,0,-3.83047861894919,-3.83464550990004,-3.8328161852677,0,-3.84678232516787
"064d2a74fe69ac0da3c76ba05f56e51d",-4.86865946455717,-4.8685864440776,-4.867431890054,1.09861228866811,-4.87296544247984,-4.87683105262117,-4.86632703065404,-4.87320486743849,0,0.693147180559945,-4.87800098067767,-4.8708462805878,1.38629436111989,1.38629436111989,-4.87025519193495,1.38629436111989,-4.86546549663926,-4.86663008342986,-4.86654371745636,-4.86673776337096,-4.86886925989542,-4.86958034396555,-4.88977684725545,-4.86645141834349,-4.8641627735593,-4.8671824705976,-4.88204426880384,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,-4.86574453604157,-4.86209040950319,-4.86256624634236,-4.86471135968246,-4.86591548649353,-4.86605028658835,1.09861228866811,1.38629436111989,1.09861228866811,1.94591014905531,1.94591014905531,-4.86295871013573,-4.88098191498888,-4.86397588769837,-4.87410413628939,-4.87039700194938,-4.86413301134253,-4.86829990229338,-4.86647057766104,-4.87087524036977,-4.8804367175612
"065b13b03be930cd4cdaa881e2421b8d",-4.06826675364363,-4.06819373316406,-4.06703917914046,-4.0657579143909,-4.07257273156629,0.693147180559945,2.39789527279837,-4.07281215652495,2.19722457733622,2.30258509299405,-4.07760826976413,-4.07045356967426,1.09861228866811,1.6094379124341,2.07944154167984,-4.07045987456264,1.94591014905531,2.07944154167984,-4.06615100654282,1.79175946922805,2.484906649788,-4.06918763305201,0.693147180559945,-4.06605870742995,-4.06377006264576,-4.06678975968405,-4.08165155789029,-4.06184417110726,1.38629436111989,2.07944154167984,-4.06179300681028,-4.06535182512803,1.94591014905531,1.94591014905531,-4.06431864876892,-4.06552277557998,-4.0656575756748,-4.06484786756451,1.38629436111989,0,1.38629436111989,-4.06330286674315,-4.06256599922219,-4.08058920407534,-4.06358317678482,-4.07371142537584,-4.07000429103584,-4.06374030042899,-4.06790719137984,-4.06607786674749,-4.07048252945622,-4.08004400664766
"06ad5d0a877d0e15f2b5455a7a009e8d",-3.21493387192195,-3.21486085144239,-3.21370629741879,2.56494935746154,3.25809653802148,2.484906649788,2.39789527279837,2.484906649788,2.30258509299405,2.07944154167984,1.6094379124341,2.19722457733622,-3.21545624881013,1.79175946922805,2.07944154167984,-3.21712699284096,-3.21173990400404,2.19722457733622,2.484906649788,1.94591014905531,2.63905732961526,3.2188758248682,2.39789527279837,1.79175946922805,-3.21043718092408,-3.21345687796238,-3.22831867616862,-3.20851128938559,1.94591014905531,-3.20995769879838,-3.2084601250886,-3.21201894340636,-3.20836481686797,1.6094379124341,-3.21098576704725,1.38629436111989,-3.21232469395313,-3.21151498584283,-3.21296351584614,1.79175946922805,1.09861228866811,-3.20996998502148,-3.20923311750052,-3.22725632235367,2.30258509299405,2.77258872223978,2.30258509299405,-3.21040741870731,1.09861228866811,-3.21274498502582,1.94591014905531,0.693147180559945
"06d6383b71e2a961921cea4044878f96",-4.69581665171776,-4.69574363123819,-4.69458907721459,-4.69330781246503,-4.70012262964043,-4.70398823978176,-4.69348421781463,-4.70036205459908,-4.70509106246591,-4.70249703011412,-4.70515816783826,-4.69800346774839,-4.69633902860593,-4.6951764056217,-4.69741237909554,-4.69800977263677,-4.69262268379985,-4.69378727059045,-4.69370090461695,-4.69389495053155,-4.69602644705601,-4.69673753112614,-4.71693403441604,-4.69360860550408,-4.69131996071989,-4.69433965775818,-4.70920145596443,-4.68939406918139,1.09861228866811,2.07944154167984,0.693147180559945,2.07944154167984,1.94591014905531,1.79175946922805,1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,-4.69384629564194,0.693147180559945,1.09861228866811,0,1.6094379124341,-4.70813910214947,-4.69113307485896,-4.70126132344998,-4.69755418910997,-4.69129019850312,1.09861228866811,0.693147180559945,-4.69803242753036,0
"0703f5f0b097431363749deff7ed5b20",-4.50821803782296,-4.50814501734339,-4.5069904633198,-4.50570919857023,2.56494935746154,2.63905732961526,-4.50588560391983,-4.51276344070428,1.09861228866811,2.30258509299405,1.94591014905531,1.38629436111989,-4.50874041471113,-4.5075777917269,-4.50981376520074,-4.51041115874197,-4.50502406990505,-4.50618865669565,-4.50610229072215,-4.50629633663675,-4.50842783316121,-4.50913891723134,-4.52933542052124,-4.50600999160928,-4.50372134682509,-4.50674104386339,-4.52160284206963,-4.5017954552866,-4.50165003252639,-4.50324186469939,-4.50174429098961,-4.50530310930736,-4.50164898276898,-4.50212481960815,-4.50426993294826,-4.50547405975932,-4.50560885985414,-4.50479915174384,-4.50624768174715,-4.52622391659013,-4.51533213146955,-4.50325415092248,-4.50251728340153,3.2188758248682,-4.50353446096416,-4.51366270955518,-4.50995557521517,-4.50369158460832,-4.50785847555917,-4.50602915092683,-4.51043381363556,-4.51999529082699
"0726b30ffc61cfd3d1a846a1e964771f",-4.52146326457298,-4.52139024409341,1.6094379124341,-4.51895442532025,1.09861228866811,1.38629436111989,-4.51913083066985,-4.5260086674543,-4.53073767532113,1.09861228866811,0.693147180559945,1.79175946922805,1.38629436111989,-4.52082301847693,0,-4.52365638549199,-4.51826929665507,0.693147180559945,-4.51934751747217,1.09861228866811,-4.52167305991123,0.693147180559945,0.693147180559945,-4.5192552183593,-4.51696657357511,-4.51998627061341,-4.53484806881965,-4.51504068203662,-4.51489525927641,-4.51648709144941,-4.51498951773963,1.09861228866811,-4.514894209519,-4.51537004635817,-4.51751515969828,-4.51871928650934,0,-4.51804437849386,-4.51949290849717,-4.53946914334015,-4.52857735821957,-4.51649937767251,-4.51576251015155,-4.53378571500469,1.38629436111989,1.38629436111989,1.79175946922805,-4.51693681135834,1.6094379124341,2.07944154167984,1.38629436111989,1.09861228866811
"07d9ea8ae49fb374d6ba55d621b8446d",-4.4822425514197,-4.48216953094013,-4.48101497691653,1.38629436111989,-4.48654852934237,-4.4904141394837,-4.47991011751657,-4.48678795430102,-4.49151696216785,-4.48892292981606,-4.4915840675402,1.38629436111989,-4.48276492830787,-4.48160230532364,1.79175946922805,-4.48443567233871,-4.47904858350179,-4.48021317029239,2.19722457733622,1.6094379124341,-4.48245234675795,1.79175946922805,0.693147180559945,-4.48003450520602,1.94591014905531,1.09861228866811,1.79175946922805,2.56494935746154,-4.47567454612313,-4.47726637829613,-4.47576880458635,-4.4793276229041,-4.47567349636572,-4.47614933320489,-4.47829444654499,1.09861228866811,0.693147180559945,-4.47882366534058,-4.48027219534388,0,0.693147180559945,-4.47727866451922,-4.47654179699826,-4.49456500185141,-4.4775589745609,-4.48768722315192,-4.48398008881191,1.6094379124341,-4.48188298915591,-4.48005366452357,-4.4844583272323,-4.49401980442373
