"ASVID","N01B","N02B","N03B","N04B","N05B","N06B","N07B","N08B","N09B","N10B","N11B","N12B","N13B","N14B","N15B","N16B","N17B","N18B","N19B","N20B","N21B","N22B","N23B","N24B","N25B","N26B","N27B","N28B","N29B","N30B","N31B","N32B","N33B","N34B","N35B","N36B","N37B","N38B","N39B","N40B","N41B","N42B","N43B","N44B","N45B","N46B","N47B","N48B","N49B","N50B","N51B","N52B"
"685cc7b894736d20acd4f502fd62ead3",-8.51552513431554,-8.393781846501,-8.9273141110606,-7.84424071814181,-8.25407364179271,-7.70294318507523,-7.16181593293107,-6.28187994957298,-6.93906012881055,-6.81396159577419,-6.34596119435427,-6.23702169325909,-6.59186967596931,-6.64150848725042,-5.56711461073621,-5.69295483600414,-6.2932512257413,-5.95018671954496,-5.65092850886331,-5.83889594846338,-6.14892144368394,-5.57797161239879,-6.01951341963544,-5.76231340295723,-6.00427685467725,-6.38772071613084,-6.02482090514757,-7.24604404652975,-7.56863749895481,-7.84378327653932,-7.56966975711098,-8.04212073735606,-8.54123518589648,-11.5924531928011,-11.5798110180376,-11.5939035513569,-11.5935246380901,-11.5945245300488,-9.65085082182715,-9.65464150386955,-7.45728866385118,-11.5956738016505,-11.5955543089612,-8.26738477139254,-11.5978128245496,-8.26513562993738,-11.5952268342608,-7.85431653387454,-7.5743017777449,-7.44372869628078,-6.31602752484676,-5.88526388534458
"68f0e165583487baa2337b72700ffb8e",-13.9827004477661,-5.5569416141893,-13.9857615111511,-13.9934631716447,-13.9954594902063,-13.999523436277,-13.9987283790096,-14.0004041487042,-13.9991732219838,-13.9991660034636,-13.9971513534953,-13.9954471444757,-13.9943130240742,-13.9947272714882,-13.9993419510795,-13.9991216481589,-5.53204302719278,-13.9960933873814,-13.9970190863785,-13.9993938363546,-13.9991286041794,-13.9964865456884,-13.9922119819393,-13.9939552333773,-13.9975989283367,-13.9990151794427,-13.9947335731917,-13.9977279154812,-13.9992713325648,-13.9935717426478,-13.9996143534029,-14.0007502061661,-13.995116103948,-13.9970683016992,-13.9844262338228,-13.9985186480787,-13.9981397379913,-13.9991396215626,-14.0001717930041,-14.0017703036584,-14.001761480459,-14.0002888835342,-14.0001693918457,-14.0011260773441,-14.0024278885393,-14.00006613523,-13.9998419198885,-13.9971929408686,-14.0014920410709,-13.995031328085,-13.9819203280913,-13.9987743551429
"690c48464d506b0e07bf7bdf6ccc0758",-12.0456427285232,-11.7917191196984,-12.0487038072636,-12.0564055061841,-6.6435944015717,-6.35172564569321,-12.0616707396496,-12.0633465176226,-12.0621155848228,-12.0621083662669,-6.69787859545802,-12.0583894888662,-12.0572553628358,-6.41803861842638,-7.08267773494577,-12.062064010743,-11.9367225949304,-12.0590357349765,-12.0599614385603,-7.00850518208228,-6.24442576683137,-5.70704512029102,-8.24630268160429,-12.0568975703618,-12.0605412833894,-12.0619575415006,-12.0576759140414,-12.0606702711724,-12.0622136958886,-12.0565140777269,-12.0625567184215,-12.0636925767923,-12.0580584466961,-12.0600106541248,-12.0473685232428,-12.0614610076817,-12.0610820957202,-12.0620819842355,-12.0631141607755,-12.0647126793154,-12.0647038560725,-12.0632312518837,-12.0631117596052,-12.0640684498246,-12.0653702674366,-7.85954184654113,-6.47286136018316,-3.92649965110412,-12.0644344153561,-6.86790937043494,-12.0448626049275,-7.00927987547157
"69179c4a6011d0c9d30036cf18626520",-7.31108477495988,-8.393781846501,-6.09197508532181,-11.8731934975571,-6.93160200545642,-6.94028700398462,-7.44969189777318,-7.7046831565147,-6.75654471721324,-6.70260673665396,-6.75201073703863,-6.86654258314806,-6.50076727272258,-6.74699950010274,-6.70280056640744,-6.27839202457974,-6.08803655673273,-5.72639161751706,-7.07762787312024,-6.70280056640744,-6.03425217607003,-6.69651429445056,-6.92382545915963,-5.97054206223608,-11.8773292795816,-11.8787455393385,-7.69178727744513,-7.85250388367278,-11.8790016940238,-7.33269616359096,-11.8793447169549,-11.8804805766431,-8.03027938769656,-11.8767986496998,-6.62073965107352,-11.8782490049429,-7.24818073030422,-11.8788699822178,-7.85876944691468,-11.8815006803481,-7.01513518287379,-11.8800192511996,-6.6547322490152,-11.880856450111,-6.47645941083945,-6.87806896861178,-7.70609867598925,-6.27729145152333,-11.8812224160665,-7.33830316745776,-11.8616505827444,-6.70357550993992
"69346761032b8631fd4776b05a1911dd",-5.45117256474407,-6.44651315540497,-6.12189454446513,-5.36906456684453,-6.27144462138037,-6.60342749568749,-7.44969189777318,-7.45323994523297,-6.75654471721324,-6.21228281640302,-6.03023037511192,-6.41966914218564,-5.97165422747452,-5.99847935936532,-6.24533127106503,-6.75602758727282,-6.90022701256135,-6.64463572935861,-6.86979377269502,-6.51148688162365,-7.16188056790507,-5.97609056042898,-6.85922133198628,-6.49965627041897,-6.64729919278395,-7.34426675549563,-6.64111689345871,-6.69898166795088,-7.00863433933141,-6.80161014186389,-7.16394668434255,-7.34865187892157,-6.69436662514697,-6.03139966198023,-6.08917825323964,-6.60174758316474,-6.600906567427,-6.18169743496493,-6.1223638022253,-6.2187286296193,-7.25648968925345,-7.57250298502038,-6.47215307645373,-6.28477728926841,-6.35848395030835,-6.9426718708857,-7.01250132017491,-6.87284028291064,-6.35668619701518,-6.50454848851924,-6.31602752484676,-7.00927987547157
"693f236727f25c188fc6c82ac91e1e17",-13.888513149147,-13.6345909684735,-7.31734520166725,-6.99642005026655,-7.0006599705154,-8.55049901012271,-7.16181593293107,-8.55223853315904,-8.26152644839647,-7.8561259043197,-13.902964056075,-7.33693691370762,-8.02799858777654,-13.9005399738681,-13.9051546538395,-13.9049343509007,-7.3060279165088,-13.901906089874,-13.9028317889473,-13.9052065391188,-13.9049413069218,-13.9022992482134,-13.8980246841112,-13.8997679356934,-13.9034116309533,-13.9048278821758,-13.9005462755721,-13.9035406181084,-13.9050840353189,-13.8993844449322,-13.9054270561852,-13.9065629090417,-13.9009288063599,-13.9028810042721,-13.8902389353478,-13.9043313507709,-13.9039524406523,-13.9049523243059,-13.9059844958322,-13.9075830066177,-13.9075741834175,-13.9061015863719,-13.9059820946736,-13.9069387802506,-13.9082405915525,-13.9058788380494,-13.9056546226895,-13.9030056434517,-13.9073047440074,-13.9008440304899,-13.887733029407,-13.9045870578562
"69de4cea1cc03c8f302136a864e7f228",-13.0158560579981,-12.761933502927,-13.018917125597,-13.026618796636,-7.84847842699688,-7.56934729088653,-8.0377370273963,-8.55223853315904,-13.0323288547413,-13.0323216362113,-13.0303069835079,-13.0286027721703,-13.0274686502241,-13.0278828982026,-13.0324975840658,-13.0322772808464,-8.6928257600594,-7.4438587099324,-6.64639051484773,-7.16278501915867,-7.70120018085745,-13.0296421747973,-13.025367605223,-8.25009775257285,-8.03456622200892,-8.26094518445399,-7.55819065963062,-8.5458454339894,-13.0324269654553,-8.24937910360192,-8.03986681619065,-13.0339058410605,-13.028271731192,-13.0302239315989,-7.13209811087183,-13.0316742799481,-7.16110467235341,-13.0322952542744,-8.5521097833198,-7.70834651740329,-6.8207866818261,-6.81815231142668,-7.34852317879269,-7.45613355880071,-13.0355835257036,-7.85954184654113,-8.26590733415575,-7.7001011730861,-8.26770566476243,-13.0281869552135,-13.0150759372473,-13.0319299873593
"69e7e4b4ceec4172f8b55e098cde8b22",-13.4073356448321,-13.1534132980953,-13.4103967102282,-13.4180983757548,-13.4200946956148,-13.4241586443204,-13.4233635865383,-13.4250393573172,-13.4238084298005,-13.4238012112757,-13.421786560002,-13.4200823498761,-13.4189482287373,-13.4193624764208,-13.4239771590055,-13.4237568559422,-13.298416013647,-13.4207285932016,-13.4216542927994,-13.4240290443141,-13.4237638119673,-13.4211217517638,-13.4168471852345,-13.4185904378077,-13.4222341351336,-13.4236503871572,-13.4193687781284,-13.4223631223617,-13.423906540445,-13.4182069468286,-13.4242495615051,-13.4253854150028,-13.4197513091333,-13.421703508152,-13.4090614320234,-13.4231538554716,-7.44898077513921,-13.4237748293576,-7.1652358427008,-13.426405513154,-7.57513583290505,-7.57250298502038,-7.57179543023578,-7.16825883905342,-7.09026912497965,-6.9426718708857,-6.76092955787302,-7.00650110861844,-6.94524372339313,-7.15585157165192,-13.4065555246437,-13.4234095627014
"6a20fcb5f377c1bc7d816436e01c4297",-8.51552513431554,-13.0172808410211,-13.2742643172305,-13.2819659844347,-13.2839623047274,-13.2880262543114,-13.2872311963577,-13.288906967498,-13.287676039716,-13.2876688211896,-13.2856541694807,-13.2839499589861,-13.2828158376016,-13.2832300853748,-13.2878447689573,-13.2876244658465,-13.1622835947384,-13.2845962024515,-13.2855219022495,-13.2878966542771,-13.2876314218731,-13.2849893610987,-13.2807147936427,-13.2824580465943,-13.2861017447091,-13.2875179970385,-13.2832363870838,-13.2862307319651,-6.18079274992746,-6.86230017232083,-6.65260493153284,-13.2892530252582,-13.2836189181716,-13.2855711176128,-8.51899157335762,-13.2870214652457,-7.24818073030422,-13.2876424392657,-13.2886746115976,-6.56225147113702,-7.86294615981385,-7.86031365002683,-8.26519996137296,-13.28962889676,-6.82174874456265,-8.0419277430488,-8.55365368841901,-13.28569575689,-7.16857989726404,-13.2835341422351,-13.2704231308044,-8.03947991910045
"6a262e6d4493c3254ef99e267db77a13",-11.156031061547,-10.902105019091,-11.1590921660183,-11.1667939293309,-11.1687902744149,-11.1728542743143,-11.1720592065331,-11.1737349983781,-11.1725040553909,-11.1724968367753,-11.1704821601399,-11.1687779285203,-11.1676437930577,-11.1680580459749,-11.1726727867176,-11.172452480884,-11.0471099591836,-11.1694241800006,-11.1703498912704,-11.1727246726786,-11.1724594369966,-11.1698173435214,-11.1655427229757,-11.1672859976057,-11.1709297409103,-11.1723460107599,-11.1680643477621,-11.171058729763,-11.1726021672692,-11.1669025017778,-11.1729451926419,-11.1740810604095,-11.1684468835982,-11.1703991072433,-11.157756870783,-11.1718494728274,-6.38700881110773,-11.1724704545254,-11.1735026396089,-11.1751011713627,-11.1750923480468,-11.1736197316857,-7.70539116671387,-5.11535044025766,-4.83595923262387,-3.75359352164009,-3.49796528767214,-5.77215478326346,-4.28397685653806,-6.3817509365431,-7.41584382703824,-7.25063551189868
"6a94beb079dd62f00dcc22342d0ff1eb",-14.4068579813443,-14.1529359093666,-14.4099190438354,-14.4176207020921,-14.4196170200767,-14.4236809649763,-14.4228859079376,-14.4245616771504,-14.4233307507839,-14.4233235322658,-14.4213088828776,-14.4196046743496,-6.74621626137071,-7.15285599764839,-14.4234994798311,-14.4232791769738,-14.2979384595345,-14.4202509170688,-14.4211766157989,-14.4235513650912,-14.4232861329923,-14.4206440752624,-7.8407064517494,-14.4181127636824,-6.81001273160412,-14.4231727082883,-14.4188911032718,-14.4218854446973,-14.4234288613366,-14.4177292730638,-14.4237718820761,-14.4249077345128,-14.4192736339176,-14.4212258311054,-14.4085837668967,-14.4226761770671,-14.4222972670888,-14.4232971503723,-14.424329321517,-14.4259278317123,-14.4259190085154,-14.4244464120135,-14.4243269203593,-14.4252836055829,-14.4265854164046,-14.4242236637732,-14.4239994484963,-14.4213504702389,-14.4256495692047,-14.419188858079,-14.4060778618977,-14.4229318840577
"6ac2dd15f48eede38b63b014d93711cb",-6.43468027121192,-7.14045304310116,-7.31734520166725,-7.55642796944025,-7.84847842699688,-7.70294318507523,-7.56753955587296,-7.5710873744629,-7.85593219971861,-7.24966723889917,-11.6416613562569,-11.6399571336633,-8.02799858777654,-6.59265306809712,-6.93944772571463,-6.75602758727282,-6.98732234908253,-6.34407568942325,-6.17560736107246,-6.27929747025019,-6.17975782098645,-5.47914040529111,-6.10426788435982,-6.20064002983979,-6.05847397138188,-5.45357133363391,-6.10957432676335,-5.59790200578245,-6.06275108243206,-6.10735035933702,-5.5854389371204,-5.86485717994589,-6.50305075112469,-7.34148385236316,-8.00803284696931,-6.81331530867097,-7.85463987594093,-7.70313666480884,-8.04115539313591,-8.96143019402494,-11.6462715198242,-11.6447989112256,-11.644679418589,-11.6456361116744,-11.6469379331818,-11.6445761611541,-11.6443519440333,-11.6417029439611,-11.6460020783015,-11.6395413139572,-11.6264302087143,-11.6432843708101
"6adf93c457bcd41544637cbfe1a50090",-6.61726927919762,-7.0068084450653,-6.0072181827784,-5.66263285833961,-5.87662774842528,-5.71418568941709,-5.77319192602837,-6.35346786262042,-6.11952142305065,-6.00823109442593,-6.42305213936172,-6.2709884318583,-6.50076727272258,-6.54606779321986,-11.2765737685466,-6.38778540964533,-11.1510111265489,-11.2733251663421,-11.2742508763246,-11.2766256544356,-11.2763604191215,-6.54971576808161,-6.74130707134447,-6.20064002983979,-5.97823641422895,-5.73224034747269,-5.11034946432287,-5.12788094484999,-4.5258400757623,-5.0758314936528,-5.34078125566459,-6.1840844558719,-6.69436662514697,-7.44690917473499,-7.82564473221999,-8.03786623470962,-11.2753715412226,-11.276371436635,-11.2774036202875,-11.279002149828,-11.2789933265244,-11.2775207122021,-11.2774012191007,-11.2783579159059,-11.2796597424695,-11.277297961264,-11.2770737432708,-11.2744247328767,-11.2787238839551,-11.2722630944296,-11.2591519375826,-11.2760061658911
"6b3e24b063bdb105d3dc4c2260620413",-12.6667202767326,-12.4127974529401,-12.6697813471727,-12.6774830253219,-12.6794793484378,-12.6835433037517,-12.6827482446789,-12.6844240181771,-12.6831930886634,-12.6831858701269,-12.6811712155794,-12.679467002679,-12.6783328796913,-12.6787471280503,-12.6833618181422,-7.70120018085745,-12.5578004556428,-7.84951880682932,-7.24481176048348,-8.03870567556219,-6.46795749179347,-7.07639390641065,-7.06705750196082,-6.86301938514075,-7.07853613839612,-6.75596292722301,-7.23954122741227,-8.25809857581637,-7.45078991177014,-7.84378327653932,-7.45182223652793,-6.9428649894289,-6.86641231544775,-7.56475701290573,-6.43815156975773,-6.42713549727321,-7.56682847920833,-8.55069243995664,-8.5521097833198,-12.6857901762274,-8.55628569122233,-12.6843087527457,-7.34852317879269,-7.25533443593198,-7.25745138190651,-12.6840860039361,-12.683861788086,-12.6812128030473,-12.6855119130096,-12.6790511853404,-12.6659401552563,-12.6827942209166
"6b51f69c3927f9a7a0ce90bf65587d54",-13.9463327722605,-13.6924106066836,-13.9493938357412,-13.9570954964745,-13.959091815098,-13.9631557612941,-13.9623607040021,-13.9640364737484,-13.9628055469901,-13.9627983284697,-13.9607836784392,-13.9590794693669,-13.9579453489303,-8.02878116248715,-13.962974276091,-7.00760061395185,-13.837413213191,-7.33843318956171,-7.44561224179916,-7.85631957140659,-8.03780163313978,-7.69582295303895,-7.68649020460087,-6.99668148817654,-7.69796435095663,-13.9626475044442,-13.9583658980609,-13.9613602404429,-13.9629036575741,-13.957204067481,-13.9632466784228,-13.9643825312209,-13.958748428829,-13.9607006266406,-13.9480585583712,-13.9621509730648,-13.9617720629657,-13.9627719465678,-13.9638041180411,-13.9654026287447,-13.965393805545,-13.9639212085749,-13.9638017168826,-13.9647584024106,-13.9660602136458,-13.9636984602638,-13.9634742449154,-13.9608252658138,-13.9651243661486,-13.9586636529633,-13.9455526525612,-13.9624066801369
"6b65490f4d0cb1aea99596a3acf92d43",-12.7003935962886,-12.4464708026896,-12.7034546664095,-12.7111563437598,-12.7131526666697,-12.7172166215653,-12.7164215625742,-12.7180973359003,-12.716866406513,-12.7168591879772,-12.7148445336369,-12.7131403209121,-12.7120061980414,-12.7124204463577,-12.7170351359745,-12.7168148325763,-12.5914737872181,-12.7137865652236,-12.7147122662328,-7.56850839173108,-7.85541547060235,-7.69582295303895,-8.02309357156583,-6.74510562198565,-6.75278945219804,-6.34991569044797,-7.07235665406881,-7.34141904144898,-7.85644866196379,-8.53712652912369,-12.7173075388882,-12.7184433941113,-12.712809279664,-12.7147614816604,-8.23124295180921,-7.70126479077509,-7.70042453606386,-6.87587754008411,-6.75938416155773,-7.35147909920739,-6.88147546996166,-6.65544035036765,-7.166072905304,-6.88031984579607,-8.55724689087341,-7.45388369445052,-6.94344412139064,-7.34323216115827,-7.5743017777449,-12.7127245036165,-12.6996134748939,-12.7164675388072
"6bab4b859ce41fd77752c5586d1edd9c",-13.3665135876422,-13.1125912227894,-13.3695746532299,-13.3772763192359,-13.3792726392195,-13.383336588176,-13.3825415303449,-13.3842173012271,-13.3829863736346,-13.3829791551093,-13.3809645037112,-13.37926029348,-13.378126172271,-8.25198990072488,-8.03870567556219,-7.70120018085745,-7.3060279165088,-8.03190535143809,-7.44561224179916,-8.03870567556219,-7.44975652021658,-6.14353514298191,-6.37305721900966,-7.33341509437582,-13.3814120788705,-13.3828283309815,-13.3785467216881,-13.3815410661066,-8.54978944711923,-6.9269040978209,-7.25102255873618,-13.3845633589339,-13.3789292527167,-13.3808814518562,-13.3682393749416,-13.3823317992653,-13.381952888909,-13.3829527731895,-13.3839849453624,-13.385583457148,-13.3855746339423,-13.3841020359755,-13.3839825442023,-13.384939230378,-13.3862410424937,-13.3838792875135,-13.3836550720132,-13.3810060911141,-13.3853051943636,-13.3788444767934,-13.365733467405,-13.3825875065108
"6c3fb343f46983254cdb83e99fa07a49",-14.1724571292765,-13.9185350150283,-14.1755181922146,-14.1832198515897,-14.1852161698629,-14.189280115348,-14.1884850581949,-14.1901608276486,-14.1889299011052,-14.188922682586,-14.1869080329078,-14.185203824134,-14.1840697038963,-14.1844839512505,-14.1890986301766,-14.1888783272877,-14.0635375906398,-14.1858500669465,-14.18677576581,-14.1891505154442,-14.1888852833072,-14.1862432251967,-14.1819686620655,-14.1837119132512,-14.1873556076847,-14.1887718585868,-14.1844902529531,-14.1874845948106,-14.189028011672,-14.1833284225771,-14.1893710324608,-14.1905068850608,-14.1848727836541,-14.1868249811237,-14.1741829150811,-14.1882753272942,-14.1878964172613,-14.1888963006888,-14.1899284719819,-14.1915269824067,-14.1915181592085,-14.1900455624952,-14.1899260708238,-14.1908827561849,-14.1921845671933,-14.1898228142229,-14.1895985989137,-14.186949620275,-14.1912487198591,-14.1847880078033,-5.40449098438449,-14.1885310343216
"6c95979efec70f9cfaf7fbb2210857c9",-14.2662759471637,-5.44526169173452,-14.2693370099102,-14.277038668806,-14.2790349869555,-14.2830989321897,-14.2823038750857,-14.2839796444361,-14.2827487179685,-14.2827414994498,-14.2807268498958,-14.2790226412274,-14.27788852106,-14.2783027683885,-14.2829174470295,-14.2826971441542,-6.248715426026,-14.2796688839999,-14.2805945828063,-14.2829693322939,-14.2827041001733,-14.2800620422259,-14.2757874793594,-14.277530730437,-14.2811744246451,-14.2825906754599,-14.2783090700907,-14.2813034117631,-14.2828468285293,-14.2771472397867,-14.283189849297,-14.2843257018269,-14.278691600768,-14.2806437981169,-14.2680017328602,-14.2820941441979,-14.2817152341884,-14.2827151175541,-14.2837472887836,-14.2853457991101,-14.2853369759125,-14.2838643792898,-14.2837448876257,-14.2847015729279,-14.2860033838563,-14.2836416310312,-14.2834174157358,-14.2807684372605,-14.2850675365796,-14.2786068249225,-14.265495827652,-14.2823498512095
"6cf01384259a1701a13c6557498a24ec",-8.00456594570362,-8.393781846501,-7.4227721073666,-6.37659611778135,-7.56066623092748,-8.26275245274426,-7.44969189777318,-8.95776800997116,-7.45027334948062,-7.24966723889917,-13.3743199506975,-8.94689552388845,-13.371481619228,-6.45892588496781,-6.87484461552488,-9.64749792681684,-13.2509493948801,-13.3732619838208,-13.3741876834854,-13.376562435171,-13.3762972028052,-13.3736551424114,-8.93958096672031,-7.55668930486576,-7.85217985010006,-8.26094518445399,-13.3719021686495,-13.3748965130988,-13.3764399312931,-13.3707403372657,-13.3767829523779,-13.3779188059572,-13.372284699682,-13.3742368988416,-13.361594821796,-13.3756872462656,-13.3753083359054,-13.3763082201962,-13.3773403923797,-13.3789389041817,-13.3789300809759,-13.377457482994,-13.3773379912196,-13.3782946774051,-13.3795964895341,-13.3772347345297,-13.3770105190271,-13.3743615381007,-13.3786606413945,-8.54273097520408,-13.3590889142332,-13.3759429535138
"6d11dfe7a611806cb6ae134efb72bd13",-11.5175255907681,-7.70040837039811,-7.82843635915759,-7.15070145759253,-7.69426268747733,-6.81499478713563,-6.81318600111276,-7.5710873744629,-8.26152644839647,-6.81396159577419,-7.5635899246581,-8.03040956213048,-9.63769742650044,-7.69217853926949,-6.65144266627641,-6.31354804627709,-6.98732234908253,-11.5309186515538,-7.15773548424991,-6.46886264476145,-6.87393993048741,-6.34459618390475,-5.8924331665018,-5.82704839418286,-5.95285364798033,-6.24436105657154,-5.94666329165344,-5.58044524990539,-5.88461713845876,-5.35455328712065,-5.81801654707802,-6.47228189263322,-6.50305075112469,-6.69904651669122,-7.53782953056612,-8.03786623470962,-7.85463987594093,-11.5339649130695,-8.04115539313591,-11.5365956187041,-11.5365867954258,-11.5351141853321,-11.5349946925741,-11.5359513866311,-11.5372532094593,-11.5348914350342,-11.5346672176855,-7.24785728365393,-11.5363173536297,-5.30585467898054,-5.13043649390888,-6.60336293582434
"6d58003febbf025e12c9b2010f51b3ca",-14.1724571292765,-13.9185350150283,-14.1755181922146,-14.1832198515897,-14.1852161698629,-14.189280115348,-14.1884850581949,-7.7046831565147,-14.1889299011052,-14.188922682586,-7.69718619126494,-8.25361819430769,-6.80343996854097,-7.33530798355431,-7.70210434005105,-8.54875645587236,-14.0635375906398,-7.15598161066381,-14.18677576581,-14.1891505154442,-14.1888852833072,-14.1862432251967,-14.1819686620655,-14.1837119132512,-14.1873556076847,-14.1887718585868,-14.1844902529531,-14.1874845948106,-14.189028011672,-14.1833284225771,-14.1893710324608,-14.1905068850608,-14.1848727836541,-14.1868249811237,-14.1741829150811,-14.1882753272942,-14.1878964172613,-14.1888963006888,-14.1899284719819,-14.1915269824067,-14.1915181592085,-14.1900455624952,-14.1899260708238,-14.1908827561849,-14.1921845671933,-14.1898228142229,-14.1895985989137,-14.186949620275,-14.1912487198591,-14.1847880078033,-14.1716770097159,-14.1885310343216
"6daf00db26f47f437ca8c836bb876bb7",-8.92105701815743,-13.1959729932997,-8.9273141110606,-9.6363268033051,-8.94735091211477,-13.4667183203633,-8.95422156398052,-8.2644920878597,-8.95480275285097,-8.95499640743635,-9.64348549585766,-13.4626420261707,-8.94448502075051,-8.25198990072488,-13.4665368350596,-9.64749792681684,-13.340975697947,-8.03190535143809,-8.25686684897431,-7.45066079621154,-7.85541547060235,-7.44437859556927,-8.93958096672031,-8.02688889087099,-7.56436813481411,-8.26094518445399,-8.25159871542846,-8.03489023458345,-8.03883475778775,-8.53712652912369,-8.55082137239622,-9.65181591760738,-8.03027938769656,-13.4642631843464,-13.4516211090037,-9.64756251169754,-13.4653346212669,-13.4663345054241,-8.95763926841965,-13.4689651890586,-13.468956365854,-13.4674837680685,-13.46736427631,-13.4683209623679,-13.4696227743235,-13.4672610196339,-13.4670368041612,-8.54765773222006,-13.4686869263085,-6.93251293010786,-8.51485713161869,-7.25063551189868
"6e49ffe807775a5f3a6fe6f890f2d1c7",-14.6159498836521,-9.08704215563169,-14.619010945824,-14.6267126032817,-14.6287089210603,-14.6327728655417,-14.6319778085846,-14.6336535776253,-14.6324226513852,-14.6324154328678,-14.6304007836868,-14.6286965753345,-14.6275624553777,-14.6279767026293,-14.632591380415,-14.6323710775804,-8.6928257600594,-14.6293428179871,-14.6302685166218,-14.6326432656698,-14.6323780335982,-14.6297359761401,-14.625461414068,-14.6272046648212,-14.6308483583532,-14.6322646089058,-14.6279830043303,-14.6309773454472,-14.6325207619278,-9.63586951112009,-14.6328637826321,-14.6339996349522,-14.6283655349366,-8.25816336153762,-8.92452322613391,-8.54882104909655,-8.03702608860404,-7.16381767705346,-7.85876944691468,-8.55590095251929,-14.6350109088511,-8.95918307420677,-14.6334188208583,-14.6343755059838,-14.6356773166721,-8.95841146923022,-14.6330913490289,-14.6304423710438,-14.634741469568,-14.6282807591068,-14.615169764287,-14.6320237847
"6e76c4f7057db381761bff26451cf194",-13.9951229782096,-13.7412008247101,-13.9981840415627,-14.0058857019764,-14.0078820205174,-14.0119459665462,-14.011150909287,-14.0128266789644,-14.0115957522566,-14.0115885337365,-14.0095738837889,-14.0078696747868,-14.0067355543971,-14.0071498018069,-14.0117644813506,-7.85541547060235,-6.55150041486475,-7.00170089182467,-7.24481176048348,-14.0118163666251,-14.0115511344527,-7.24357795403455,-7.68649020460087,-7.33341509437582,-14.0100214586257,-14.0114377097172,-14.0071561035103,-14.0101504457689,-14.0116938628366,-14.0059942729784,-14.0120368836712,-14.0131727364227,-14.0075386342626,-14.0094908319937,-13.9968487642483,-14.0109411783582,-14.0105622682747,-14.0115621518357,-14.0125943232667,-14.0141928339046,-14.0141840107053,-14.0127114137956,-14.0125919221083,-14.0135486075969,-14.0148504187788,-14.0124886654936,-14.0122644501545,-14.0096154711618,-14.0139145713199,-14.0074538584005,-8.22710823434815,-14.0111968854198
"6e87f645ce9d2fd8cbf635f71dac93fb",-6.17827868530067,-6.44651315540497,-7.05478174062528,-6.45676965557216,-7.56066623092748,-7.45149974950524,-8.26094518445399,-12.5340643092645,-8.26152644839647,-12.5328261605914,-7.340316612752,-7.24156162761726,-5.13206598993158,-5.85148383080355,-6.35088571671474,-6.87393993048741,-7.99951078018703,-7.4438587099324,-7.34018683532012,-7.70210434005105,-12.5327887612034,-8.25563360311003,-8.02309357156583,-9.63658801926688,-7.85217985010006,-12.532675336152,-12.5283937179962,-12.5313880686167,-12.5329314899847,-12.5272318842131,-12.5332745117741,-12.534410367685,-12.5287762498182,-12.5307284530016,-12.5180863497584,-12.53217880341,-12.5317998922706,-12.5327997786171,-12.5338319529205,-12.5354304680013,-12.5354216447774,-12.5339490437752,-12.5338295517555,-12.5347862399039,-12.5360880547011,-12.5337262948536,-12.5335020788907,-12.5308530925174,-12.5351522046438,-12.528691473719,-12.5155804369632,-12.5324345111839
"6e9cca79a691271e4d474f8e611bc440",-14.5929603549825,-14.3390383101788,-14.5960214171863,-14.6037230747239,-14.6057193925231,-14.6097833370463,-14.6089882800811,-14.6106640491389,-14.6094331228862,-14.6094259043688,-14.6074112551671,-14.6057070467971,-14.6045729268287,-14.6049871740845,-14.6096018519178,-14.6093815490809,-14.48404084399,-14.6063532894564,-14.6072789881006,-14.6096537371731,-14.6093885050988,-14.6067464476135,-14.6024718854973,-14.6042151362685,-14.607858829838,-14.6092750804052,-14.6049934757856,-14.6079878169334,-14.6095312334299,-14.6038316456856,-14.6098742541376,-14.6110101064694,-14.6053760063958,-14.6073282034026,-14.5946861403728,-14.60877854923,-14.6083996392867,-14.6093995224777,-14.610431693527,-14.6120302035748,-14.6120213803787,-14.6105487840127,-14.6104292923695,-14.6113859775049,-14.6126877882065,-8.0419277430488,-14.6101018205368,-7.24785728365393,-7.86211221166275,-7.24292797026126,-7.21503942386096,-14.6090342561969
"7026d7456a5b30633c39c577a98e65f5",-6.05665018025198,-6.60089038711358,-6.78625209685962,-6.07875564687631,-7.33739253906129,-8.95602859899951,-8.54869185847561,-13.658654516348,-13.6574235892105,-13.6574163706879,-13.6554017200358,-13.6536975104367,-13.652563389649,-13.6529776372042,-13.6575923183635,-13.6573720153681,-13.5320312142342,-13.6543437535623,-13.6552694528741,-13.6576442036561,-13.657378971391,-13.654736912003,-13.6504623467976,-13.6522055988302,-13.6558492950292,-13.6572655466159,-13.6529839389098,-13.6559782822175,-13.6575216998248,-13.65182210797,-13.6578647207792,-13.6590005739271,-13.6533664697964,-13.6553186682115,-13.6426765960125,-13.6567690150834,-13.6563901048674,-13.6573899887779,-13.6584221605692,-13.6600206717646,-13.6600118485621,-13.658539251139,-13.65841975941,-13.6593764452323,-13.6606782568678,-13.6583165027593,-13.6580922873419,-13.6554433074232,-13.6597424090829,-13.6532816939045,-13.6401706894177,-13.6570247222343
