"ASVID","nahant_unf_d0_1080","nahant_unf_d1_1083","nahant_unf_d2_1086","nahant_unf_d3_1089","nahant_unf_d4_1092","nahant_unf_d5_1095","nahant_unf_d6_1098","nahant_unf_d7_1101","nahant_unf_d8_1104","nahant_unf_d9_1107","nahant_unf_d10_1110","nahant_unf_d11_1113","nahant_unf_d12_1116","nahant_unf_d13_1119","nahant_unf_d14_1122","nahant_unf_d15_1125","nahant_unf_d16_1128","nahant_unf_d17_1131","nahant_unf_d18_1134","nahant_unf_d19_1137","nahant_unf_d20_1140","nahant_unf_d21_1143","nahant_unf_d22_1146","nahant_unf_d23_1149","nahant_unf_d24_1152","nahant_unf_d25_1155","nahant_unf_d26_1158","nahant_unf_d27_1161","nahant_unf_d28_1164","nahant_unf_d29_1167","nahant_unf_d30_1170","nahant_unf_d31_1173","nahant_unf_d32_1176","nahant_unf_d33_1180","nahant_unf_d34_1182","nahant_unf_d35_1185","nahant_unf_d36_1188","nahant_unf_d37_1191","nahant_unf_d38_1194","nahant_unf_d39_1197","nahant_unf_d40_1200","nahant_unf_d41_1203","nahant_unf_d42_1206","nahant_unf_d43_1209","nahant_unf_d44_1212","nahant_unf_d45_1215","nahant_unf_d46_1218","nahant_unf_d47_1221","nahant_unf_d48_1224","nahant_unf_d49_1227","nahant_unf_d50_1230","nahant_unf_d51_1233","nahant_unf_d52_1236","nahant_unf_d53_1239","nahant_unf_d54_1242","nahant_unf_d55_1245","nahant_unf_d56_1248","nahant_unf_d57_1251","nahant_unf_d58_1254","nahant_unf_d59_1257","nahant_unf_d60_1260","nahant_unf_d61_1263","nahant_unf_d62_1266","nahant_unf_d63_1269","nahant_unf_d64_1272","nahant_unf_d65_1275","nahant_unf_d66_1278","nahant_unf_d67_1281","nahant_unf_d68_1284","nahant_unf_d69_1287","nahant_unf_d70_1290","nahant_unf_d71_1293","nahant_unf_d72_1296","nahant_unf_d73_1301","nahant_unf_d75_1304","nahant_unf_d76_1307","nahant_unf_d77_1310","nahant_unf_d78_1313","nahant_unf_d79_1316","nahant_unf_d81_1322","nahant_unf_d82_1325","nahant_unf_d83_1328","nahant_unf_d85_1334","nahant_unf_d86_1337","nahant_unf_d87_1340","nahant_unf_d88_1343","nahant_unf_d89_1346","nahant_unf_d90_1349","nahant_unf_d91_1352","nahant_unf_d92_1355"
"OTU_416",-8.3020178097512,-11.8002108715504,-11.7571743101231,-11.7789202475611,-11.7681410103816,-11.8173969194554,-8.23853693017177,-11.7994533856121,-11.7809866623112,-8.06652149046999,-11.7813558984798,-11.7084840857777,-11.7743670157816,-11.8029741906659,-8.30967689598773,-11.7866210657465,-11.7649312248683,-6.13628613164672,-7.15513605466039,-7.4489161025442,-7.51289058221887,-6.16699224448053,-6.88857245956536,-11.758672256014,-7.05560040624612,-7.3749424457183,-6.64950255055436,-6.08500548596047,-6.67531868075633,-6.32461494599976,-6.1107279679348,-8.13563990335439,-8.17554759602103,-11.6941581563489,-11.7286453424564,-8.27103686579295,-8.2498364854257,-7.07862259684208,-8.18088094199639,-11.6844519883995,-11.6891691519809,-5.728746053242,-6.00361268104363,-6.78360828623925,-11.7296503852905,-6.8509203422296,-7.1800698743028,-7.42476176182321,-7.15148546390474,-11.7075309120877,-7.50466685166126,-11.7341015236267,-11.7711273263428,-11.7915109451495,-11.7410223569565,-8.23270600986098,-8.27868216297091,-7.4489161025442,-8.06746266701006,-7.55381085200823,-8.13094230223188,-7.54194831669841,-8.09040229659332,-8.26821888006751,-8.2845042272585,-8.12029131396856,-11.7099043182099,-11.777144330553,-11.7886972917963,-11.7888159363588,-11.7665798558188,-8.17779668327778,-11.7191680006369,-11.6517517629371,-8.23057721714645,-8.22603842948548,-7.18891613444365,-11.8069769979451,-7.22717823721798,-7.09782452256692,-11.7561948724595,-6.89467003943348,-8.23031079913502,-8.25634777291802,-11.7974545417248,-8.30943074214033,-11.815053707243,-8.31262602567496,-7.21915387805123,-6.94721634786305
"OTU_902",-12.885791627033,-12.8864056109289,-12.8433692680933,-12.8651150939035,-12.8543359117533,-12.9035915741372,-12.8555137052533,-12.8856481287573,-12.8671814981719,-12.7728619365942,-12.8675507324698,-12.7946793026677,-12.8605618852964,-12.8891689163277,-12.8890336927307,-12.8728158731369,-12.8511261427414,-12.9016974846088,-12.8637649232279,-12.8088685283177,-12.8403760745355,-8.2482674474469,-12.874047072416,-8.21527695893663,-12.8159975744208,-12.7742920243761,-12.8668915940559,-12.8773251792147,-12.8780121234352,-12.8716130232854,-12.8898484377346,-12.8076573969302,-8.17554759602103,-6.69208374250663,-6.20398039534711,-6.66057514983969,-12.8619704378363,-7.07862259684208,-12.8277516847806,-7.36739286597869,-8.06871619271478,-8.21662849313344,-12.8403632277302,-12.824418976397,-12.815845488074,-8.2380082492184,-12.8768463031822,-12.7974136787352,-12.862157590998,-12.7937261341733,-12.83766523566,-12.8202966027201,-12.8573222124095,-12.8777057279614,-12.8272173994243,-12.8545979597142,-12.8765390260634,-12.811398814918,-12.7748956940863,-12.8612428028099,-12.8055569443853,-7.13621799177395,-8.09040229659332,-12.8701842317995,-12.8781827973329,-12.7978629383396,-12.7960995273676,-12.8633391859208,-12.8748920887361,-12.875010732702,-12.8527747652097,-12.8272941919758,-12.8053631596285,-12.7379472978523,-12.8525937085984,-7.53262361878879,-7.18891613444365,-7.21670948670946,-7.22717823721798,-7.50356522665312,-6.26176427529997,-7.18260537261854,-12.8528091695726,-12.8648076909237,-12.8836492948231,-12.8904767502303,-12.9012483733871,-12.8921442066433,-12.8939539794465,-12.9016842138285
"OTU_631",-12.557286574695,-8.30350479887278,-12.5148641730544,-12.5366100209794,-8.23642052726539,-12.5750865391835,-12.5270086226242,-12.5571430762779,-6.87574848284705,-6.27319142252109,-7.57044325205737,-8.11102783819368,-7.55433482372575,-12.560663867312,-12.5605286435822,-12.5443108079298,-7.53556361823374,-12.5731924478199,-8.25426877009018,-6.3491389913798,-6.41318569579115,-7.14913159855741,-12.5455420084371,-8.21527695893663,-12.4874924508533,-7.3749424457183,-12.5383865229174,-12.5488201184987,-12.5495070634017,-6.88499829185952,-7.21081845347222,-7.44219976834676,-12.4976421270451,-12.451848289943,-12.4863353258128,-12.5436099447878,-12.5334653617439,-8.17779668327778,-12.4992465735598,-12.4421421652198,-12.446859307741,-7.11747580996421,-12.5118581295962,-12.4959138616902,-12.4873403643458,-12.528320135769,-12.5483412419903,-12.4689085353484,-12.5336525150945,-12.4652209868099,-7.50466685166126,-12.4917914836852,-8.2398574110186,-7.18235211188526,-8.17667277194846,-7.53929297791039,-12.5480339645659,-8.14235427684983,-7.37400185935016,-12.532737725983,-12.4770518097284,-12.5274242519884,-8.09040229659332,-8.26821888006751,-12.5496777374688,-7.42684664716516,-12.4675943825654,-8.2534880283459,-8.27715777243181,-8.27842825919907,-12.524269679795,-12.4987890802771,-8.13211877295581,-12.4094420885135,-12.5240886229993,-12.5215609189133,-12.5511684930738,-8.31581113188354,-12.5695590060961,-7.50356522665312,-8.20930841164694,-12.54886622508,-12.5243040841929,-12.5363026176904,-12.5551442403718,-12.5619717024981,-12.5727433361626,-12.5636391605451,-12.5654489351187,-12.5731791770268
"OTU_177",-8.3020178097512,-7.610109940293,-7.11368484956166,-6.87135059708834,-10.9683746040371,-7.64683139143048,-8.23853693017177,-8.3020178097512,-7.56941179245071,-5.98488041923097,-8.26384813136891,-6.0294826142955,-8.24774388722552,-11.0032081092236,-8.30967689598773,-8.27410200229233,-7.53556361823374,-11.0157368533407,-8.25426877009018,-7.04315991598834,-6.81919725200035,-8.2482674474469,-7.1765093415484,-7.52185925220163,-6.76763077088797,-6.96916390711078,-10.9809304688003,-10.9913642038479,-10.9920511578824,-7.57865685059476,-8.30992298925832,-10.9216953904266,-10.9401855141435,-8.07930819205196,-6.76446210915566,-6.18980297950322,-6.0505193098893,-4.99326304437179,-4.99636732229855,-5.75542570780804,-6.12092516536202,-6.82952343071256,-5.42632572274721,-5.77002409015945,-6.5424719605068,-6.62751213562735,-7.1800698743028,-7.42476176182321,-8.25062008217469,-6.31716468674728,-5.71015104110708,-5.32701914831147,-5.67173596525092,-6.33404056666721,-5.77596218197525,-6.1514020225184,-6.19746193958722,-5.74154524907624,-6.45676965557216,-8.24722005274523,-6.52032653336007,-6.84827063214725,-5.89072297730645,-6.88115459718496,-7.18538701558042,-8.12029131396856,-10.9101373427431,-8.2534880283459,-8.27715777243181,-7.58502711038379,-8.23057721714645,-7.48436864328613,-7.43867760444725,-7.29979736675816,-8.23057721714645,-8.22603842948548,-8.28803156777646,-7.21670948670946,-7.63288550539513,-5.8919204167716,-7.51588908521513,-8.28172399041139,-8.23031079913502,-8.25634777291802,-10.9976884095502,-8.30943074214033,-11.0152877358539,-11.0061834414964,-11.00799323976,-11.0157235823754
"OTU_893",-5.99719807895574,-8.30350479887278,-8.21283958467648,-7.56501618097767,-11.7373691096056,-8.34021732094704,-8.23853693017177,-11.7686814922997,-6.87574848284705,-11.6558946782044,-7.16472037877186,-6.72383244082121,-5.60527671824084,-6.22826442486968,-6.92264389147589,-5.63172368354742,-6.84188253483143,-8.3354314778808,-6.30679652751233,-11.6919014761498,-7.51289058221887,-7.14913159855741,-6.48259753752824,-6.01588612026046,-6.07333251106424,-5.98676602632643,-6.64950255055436,-7.59085212368858,-11.7610454470484,-8.27205962221041,-11.772881823111,-11.6906903379458,-11.7091802841302,-11.6633862369817,-8.15162164696975,-11.7551483032622,-11.7450036765666,-11.7105700385618,-8.18088094199639,-11.6536800664897,-11.6583972313099,-11.7294852797713,-11.7233963499546,-11.7074520110215,-8.15306194680105,-8.2380082492184,-8.279189777195,-8.11820704940578,-8.25062008217469,-7.41697962138115,-11.7206983431592,-8.16479480424477,-11.7403554262887,-8.28147085789517,-11.710250449525,-8.23270600986098,-8.27868216297091,-7.4489161025442,-8.06746266701006,-11.7442760376576,-8.13094230223188,-8.23536064375335,-11.6685277092307,-11.7532175141623,-11.7612161218418,-11.6808958239251,-11.6791324029156,-11.746372431947,-7.58375630070711,-8.27842825919907,-8.23057721714645,-8.17779668327778,-8.13211877295581,-7.99328232810159,-11.7356268970785,-11.7330991819437,-7.59463284652849,-11.7762051063914,-8.32627478739676,-8.1969879272589,-11.7254229687739,-11.7604046059984,-8.23031079913502,-7.15721613861372,-8.2960476427647,-8.30943074214033,-8.33278946841796,-8.31262602567496,-7.62486309698693,-7.23513871828547
"OTU_407",-12.7316405249062,-8.30350479887278,-8.21283958467648,-8.25842246245888,-8.23642052726539,-12.7494404794608,-8.23853693017177,-7.60862258255722,-12.7130303881124,-7.37306038744632,-12.7133996225692,-8.11102783819368,-12.7064107723795,-12.7350178156247,-12.7348825919708,-7.58069975222456,-12.6969750257186,-12.7475463891458,-8.25426877009018,-8.14235427684983,-12.6862249527875,-7.55485852104068,-12.7198959653002,-12.690716086449,-12.6618464417671,-7.3749424457183,-8.25997565976828,-12.7231740734973,-8.28576542051433,-12.7174619151283,-12.7356973373174,-7.44219976834676,-12.6719961118618,-12.6262023027658,-8.15162164696975,-12.7179639027527,-12.707819325529,-12.6733858592381,-8.18088094199639,-12.616496184145,-12.621213323693,-7.52321115182621,-8.20303024171486,-12.6702678475407,-12.6616943553514,-6.8509203422296,-12.7226951972608,-7.01899845779812,-8.25062008217469,-7.01121398735037,-8.19808924895612,-8.16479480424477,-12.7031710980873,-12.7235546224061,-12.6730662718228,-12.7004468442067,-8.27868216297091,-6.53175188102359,-8.06746266701006,-12.7070916901878,-12.6514058069789,-12.7017782192676,-7.39694860262101,-12.71603312303,-8.2845042272585,-12.6437117973991,-8.11522197256233,-7.56008046502183,-12.7207409819812,-12.7208596259977,-12.6986236489072,-8.17779668327778,-7.43867760444725,-12.5837961284394,-8.23057721714645,-8.22603842948548,-12.7255224467404,-8.31581113188354,-12.7439129494393,-8.1969879272589,-8.20930841164694,-12.7232201800524,-8.23031079913502,-8.25634777291802,-12.7294981917905,-12.7363256500774,-12.7470972777375,-12.7379931071906,-12.7398028807526,-12.7475331183601
"OTU_1125",-12.7476409131748,-12.7482548973011,-12.7052185379681,-12.7269643722029,-12.7161851858997,-12.7654408669016,-12.7173629798557,-12.7474974148452,-12.7290307772624,-8.06652149046999,-12.7294000117015,-12.6565285530014,-12.722411161847,-12.7510182037351,-12.7508829800876,-12.7346651543762,-12.7129754156424,-12.763546776674,-12.7256142010097,-12.6707177844446,-8.20631072579402,-7.55485852104068,-12.7358963541232,-12.7067164766777,-8.15478757276852,-12.6361412662409,-8.25997565976828,-12.7391744621648,-12.7398614066454,-12.7334623040669,-12.7516977253961,-12.6695066525659,-12.6879965030142,-6.69208374250663,-12.6766897091443,-12.7339642916675,-12.7238197149288,-12.6893862503213,-8.18088094199639,-6.96161195177285,-6.45802475457596,-8.21662849313344,-7.10387015790843,-12.6862682387792,-12.6776947470195,-12.7186744921763,-8.279189777195,-12.6592629301917,-12.7240068681624,-12.6555753841149,-8.19808924895612,-12.6821458634536,-8.2398574110186,-8.28147085789517,-12.689066662922,-12.716447233962,-8.27868216297091,-7.04315991598834,-12.6367449362043,-12.7230920796226,-8.13094230223188,-12.7177786089586,-12.6473441409601,-8.26821888006751,-12.7400320806076,-6.50966292520339,-6.32196661674269,-6.86641231544775,-12.7367413707641,-8.27842825919907,-12.7146240387509,-8.17779668327778,-6.52150438979778,-7.29979736675816,-7.53716361857508,-12.7119152795793,-8.28803156777646,-12.7550209927067,-12.7599133371355,-12.6982603670555,-12.7042391050057,-12.7392205687178,-12.7146584431271,-12.7266569691054,-8.2960476427647,-12.7523260381267,-12.7630976652864,-8.31262602567496,-12.7558032686398,-12.7635335058889
"OTU_1390",-12.6552673115106,-12.6558812958098,-8.21283958467648,-12.6345907646571,-12.6238115752389,-12.6730672702043,-12.6249893695369,-12.6551238131407,-12.6366571703099,-12.5423375425361,-12.6370264048549,-12.5641549244812,-12.6300375529895,-12.6586446030202,-12.6585093793347,-12.6422915490351,-12.6206018040476,-12.6711731794525,-12.6332405930755,-12.5783441602694,-12.6098517284914,-12.6298402666892,-12.6435227491331,-12.614342863253,-12.5854732114121,-8.0684029585697,-12.6363672659998,-12.646800858107,-12.6474878027825,-12.6410886983826,-12.6593241248718,-12.5771330280222,-8.17554759602103,-12.5498290632821,-12.5843160867793,-12.6415906861265,-12.6314461064777,-12.5970126317695,-12.5972273300031,-12.5401229421186,-12.5448400829055,-12.6159277825805,-12.6098388816772,-6.22314300087203,-6.7659036547419,-5.83746537095498,-12.6463219817572,-6.03667688992953,-7.15148546390474,-5.54186668148552,-7.50466685166126,-6.77764659363512,-6.62936325343745,-12.6471814071058,-7.07749805356923,-8.23270600986098,-8.27868216297091,-12.5808744486625,-8.06746266701006,-12.6307184709616,-12.5750325739837,-8.23536064375335,-12.5549705095945,-12.6396599059441,-12.6476584767931,-12.5673385624404,-12.5655751502024,-12.6328148554824,-12.6443677660145,-12.6444864100592,-8.23057721714645,-12.5967698368797,-12.574838789089,-12.5074228776627,-12.622069370902,-12.6195416676754,-12.6491492319051,-12.6626473931127,-12.6675397389054,-12.6058867511401,-12.6118654908535,-12.646846964673,-12.6222848320224,-12.6342833614711,-12.6531249778919,-12.6599524377785,-12.6707240679404,-12.6616198952808,-12.6634296692643,-12.6711599086636
"OTU_523",-7.60862258255722,-8.30350479887278,-7.11368484956166,-7.56501618097767,-7.54300848112318,-12.2774529374238,-6.03919594992917,-7.60862258255722,-7.56941179245071,-6.6792850661622,-12.241412016252,-6.31776619052482,-7.14860776407712,-8.30943074214033,-12.2628950242479,-8.27410200229233,-6.61847192516338,-12.275558843788,-7.15513605466039,-7.04315991598834,-7.51289058221887,-7.55485852104068,-8.27563105457801,-8.21527695893663,-7.05560040624612,-8.0684029585697,-7.1608459066643,-12.2511864848428,-8.28576542051433,-12.2454743161727,-7.61652971542778,-7.44219976834676,-12.2000084287832,-8.07930819205196,-12.1887016128259,-8.27103686579295,-7.55642796944025,-7.07862259684208,-6.23328964936777,-6.96161195177285,-12.149225542019,-12.220313360353,-8.20303024171486,-12.1982801611882,-12.1897066526745,-12.2306864766306,-7.58578882173203,-12.1712747993379,-12.2360188626348,-12.1675872458759,-12.211526451308,-12.1941577778247,-12.2311834731012,-12.2515670344357,-8.17667277194846,-7.53929297791039,-12.2504003299424,-12.1852599689782,-12.1487567598251,-7.55381085200823,-12.1794180845265,-8.23536064375335,-8.09040229659332,-12.2440455214886,-12.2520441048676,-12.1717240600244,-8.11522197256233,-7.56008046502183,-12.2487533889462,-12.2488720331766,-12.2266360155596,-8.17779668327778,-12.1792242993067,-7.99328232810159,-8.23057721714645,-12.2239272512577,-12.2535348623038,-12.2670330443994,-12.2719253976935,-12.2102723126594,-12.2162510620701,-12.2512325914808,-12.2266704200008,-12.2386689685367,-12.2575106144722,-12.2643380849173,-12.2751097315913,-8.31262602567496,-12.2678153217529,-12.275545572979
"OTU_116",-8.3020178097512,-11.3823193512675,-11.3392826186773,-8.25842246245888,-7.54300848112318,-11.3995054654923,-8.23853693017177,-8.3020178097512,-8.26281693767093,-5.66548254956866,-11.3634643041137,-7.41758040241454,-6.86066367144829,-11.3850826811235,-8.30967689598773,-11.3687294922086,-7.12983159433592,-8.3354314778808,-7.5608614100049,-6.3491389913798,-6.41318569579115,-7.55485852104068,-8.27563105457801,-7.11612354471419,-8.15478757276852,-8.0684029585697,-7.56656978046158,-7.59085212368858,-6.49274475803044,-7.1729360860874,-8.30992298925832,-8.13563990335439,-7.48211892355212,-8.07930819205196,-8.15162164696975,-8.27103686579295,-11.3578839589402,-7.48436864328613,-6.23328964936777,-6.96161195177285,-5.98707994879016,-6.82952343071256,-6.81591407531656,-6.37757692670033,-6.20542318884512,-6.15671412000329,-7.58578882173203,-5.40597524125455,-5.68253264682416,-4.96830249705264,-6.81096901029445,-6.2171762265279,-6.85277097064938,-6.20025559219779,-7.07749805356923,-7.53929297791039,-7.58528107863913,-7.04315991598834,-7.37400185935016,-8.24722005274523,-7.03174125876313,-8.23536064375335,-6.47973776640346,-8.26821888006751,-6.89745238598624,-7.02108396428914,-6.50458752992266,-11.3592527194474,-11.3708057264415,-8.27842825919907,-11.3486882024118,-8.17779668327778,-7.43867760444725,-7.99328232810159,-8.23057721714645,-7.53262361878879,-11.3755872319304,-11.3890855039084,-11.3939778894816,-11.3323243858932,-7.51588908521513,-8.28172399041139,-8.23031079913502,-11.3607212377594,-11.3795630106989,-11.3863905265778,-11.3971622443045,-11.388057997697,-11.3898677864339,-11.397598088551
"OTU_247",-12.670082444218,-12.6706964284883,-12.6276600588444,-12.6494058983447,-12.6386267094457,-12.6878824020839,-12.6398045036867,-12.6699389458547,-12.6514723038986,-12.5571526808531,-12.6518415384259,-12.5789700616646,-7.55433482372575,-8.30943074214033,-12.6733245118901,-7.58069975222456,-12.63541693841,-12.6859883114194,-12.6480557268278,-12.5931592967285,-7.51289058221887,-12.6446554006049,-12.6583378823947,-12.6291579979204,-12.6002883475114,-12.5585827696109,-8.25997565976828,-12.6616159912133,-12.6623029358563,-12.6559038317599,-12.6741392573891,-8.13563990335439,-8.17554759602103,-7.38585107812521,-7.45818615734049,-12.6564058194799,-12.6462612403162,-12.6118277672914,-12.6120424655143,-8.06085575293432,-12.5596552210912,-12.6307429171705,-8.20303024171486,-12.6087097549727,-6.7659036547419,-12.6411160163243,-7.58578882173203,-8.11820704940578,-8.25062008217469,-12.578016892533,-7.50466685166126,-12.6045873786166,-12.6416130119789,-12.6619965401941,-12.6115081798125,-7.53929297791039,-12.6608298375782,-8.14235427684983,-12.5591864397327,-12.6455336048351,-8.13094230223188,-12.6402201328901,-12.5697856472521,-7.57481512477876,-12.6624736098589,-12.5821536994604,-6.72803034803545,-12.6476299892552,-12.6591828992361,-12.6593015432752,-6.843483388962,-7.48436864328613,-8.13211877295581,-7.29979736675816,-7.53716361857508,-12.6343568020893,-6.90098239469471,-12.677462525475,-12.6823548710404,-12.6207018862227,-12.6266806256422,-7.18260537261854,-8.23031079913502,-12.6490984951735,-12.6679401106998,-8.30943074214033,-12.685539199928,-6.92559519711047,-6.93122763516728,-7.23513871828547
"OTU_428",-8.3020178097512,-11.6936002924071,-8.21283958467648,-11.6723096502539,-11.6615304037298,-11.7107863546946,-11.6627082042975,-11.6928428058291,-11.674376066784,-7.37306038744632,-11.6747453032702,-8.11102783819368,-11.6677564145394,-11.6963636138518,-11.6962283894706,-11.6800104750539,-11.6583206154144,-11.7088922543298,-11.6709594715531,-11.6160627409922,-11.647570482105,-8.2482674474469,-11.6812416815857,-11.6520616410701,-11.6231918317323,-11.5814860159853,-8.25997565976828,-11.6845198076513,-11.6852067559014,-11.678807618108,-8.30992298925832,-7.44219976834676,-11.6333415602575,-7.38585107812521,-6.35841980045427,-5.87058011618423,-6.16856415992078,-6.23020019318203,-5.23139002954816,-6.45015441645344,-5.86898299067004,-7.11747580996421,-6.25547580618329,-6.37757692670033,-6.07160340400519,-6.8509203422296,-7.1800698743028,-7.01899845779812,-7.15148546390474,-7.41697962138115,-6.81096901029445,-6.2171762265279,-7.54644627374602,-8.28147085789517,-6.38350663488401,-7.53929297791039,-8.27868216297091,-11.6185930434718,-6.96822302574923,-8.24722005274523,-6.0494386004458,-7.54194831669841,-6.47973776640346,-11.6773788181842,-8.2845042272585,-11.6050570814773,-8.11522197256233,-8.2534880283459,-8.27715777243181,-11.6822053475421,-11.6599692478053,-11.63448851937,-8.13211877295581,-7.99328232810159,-8.23057721714645,-8.22603842948548,-11.6868681936592,-8.31581113188354,-11.7052587952912,-6.40385009806072,-7.51588908521513,-8.28172399041139,-8.23031079913502,-11.6720022454479,-11.6908439602516,-8.30943074214033,-11.7084431405357,-11.6993389213947,-11.7011487046517,-11.7088789834735
"OTU_4323",-7.20290936627262,-12.7322545090613,-7.5194212176742,-12.710963982954,-8.23642052726539,-12.7494404794608,-7.54512544407308,-6.5090174916234,-6.65234676708065,-12.6187107839801,-7.57044325205737,-7.41758040241454,-8.24774388722552,-8.30943074214033,-6.6992540044048,-8.27410200229233,-5.92398838198307,-7.23633934275434,-7.15513605466039,-7.4489161025442,-8.20631072579402,-8.2482674474469,-7.1765093415484,-12.690716086449,-12.6618464417671,-12.6201408724376,-7.56656978046158,-7.18513445843802,-7.5923661285198,-7.57865685059476,-12.7356973373174,-12.653506260484,-12.6719961118618,-12.6262023027658,-12.6606893174255,-12.7179639027527,-12.707819325529,-12.6733858592381,-12.6736005574183,-12.616496184145,-12.621213323693,-12.6923010053895,-12.6862121059765,-12.6702678475407,-12.6616943553514,-12.7026741025287,-12.7226951972608,-12.6432625375875,-12.7080064787717,-12.6395749913213,-12.6835141127124,-12.6661454720089,-12.7031710980873,-12.7235546224061,-12.6730662718228,-12.7004468442067,-12.7223879200111,-12.657247680177,-12.6207445424327,-12.7070916901878,-12.6514058069789,-12.7017782192676,-12.6313437477413,-12.71603312303,-12.7240316919806,-12.6437117973991,-12.6419483856133,-12.7091880742051,-12.7207409819812,-12.7208596259977,-12.6986236489072,-12.6731430644087,-12.6512120221336,-12.5837961284394,-12.6984425922168,-12.695914889604,-12.7255224467404,-12.7390206047831,-12.7439129494393,-12.6822599764117,-12.6882387146558,-12.7232201800524,-12.698658053285,-12.7106565798417,-12.7294981917905,-12.7363256500774,-12.7470972777375,-12.7379931071906,-12.7398028807526,-12.7475331183601
"OTU_236",-8.3020178097512,-7.610109940293,-7.5194212176742,-8.25842246245888,-8.23642052726539,-11.6195695628143,-7.54512544407308,-11.6016259997612,-7.16368865311934,-6.96728125829616,-7.57044325205737,-7.01181494890692,-7.55433482372575,-11.6051468105878,-11.6050115860991,-11.5887936586825,-8.22897764335831,-11.6176754609639,-7.5608614100049,-7.4489161025442,-11.5563536390889,-7.14913159855741,-7.1765093415484,-6.82817079963929,-6.36159028877084,-7.3749424457183,-8.25997565976828,-11.5933029949157,-8.28576542051433,-11.5875908007639,-11.6058263364737,-6.05414587598113,-11.542124705279,-6.28599809450886,-7.45818615734049,-11.5880927915412,-11.5779481502949,-8.17779668327778,-7.4874537670345,-11.4866244023662,-8.06871619271478,-7.52321115182621,-8.20303024171486,-6.08932828199543,-11.5318228806903,-8.2380082492184,-11.5928241156872,-7.01899845779812,-8.25062008217469,-8.11042723757503,-7.50466685166126,-7.06561336359772,-8.2398574110186,-7.5880704807267,-7.48324441607385,-7.13356194771583,-8.27868216297091,-5.57390739323479,-6.6802271293501,-8.24722005274523,-6.18326484785648,-7.13621799177395,-6.70318811324086,-7.57481512477876,-7.59110461706197,-6.32704352775198,-6.03368556254194,-6.46042596677527,-8.27715777243181,-6.89137179973161,-6.843483388962,-7.07862259684208,-7.43867760444725,-5.04274576906703,-8.23057721714645,-8.22603842948548,-11.5956513828105,-11.6091496244056,-11.6140419990675,-8.1969879272589,-7.51588908521513,-11.5933491017587,-7.53689712956617,-8.25634777291802,-11.5996271525874,-11.6064546531083,-11.6172263468171,-11.6081221204925,-11.6099319051828,-11.6176621900972
"OTU_1158",-12.5707096419494,-12.5713236264213,-8.21283958467648,-8.25842246245888,-8.23642052726539,-12.58850960561,-12.540431691321,-8.3020178097512,-12.5520994954602,-12.4577798393166,-12.552468730111,-12.4795972280639,-12.5454798762349,-8.30943074214033,-12.5739517106847,-12.5577338757969,-12.5360441245557,-12.5866155143338,-12.5486829172441,-12.4937864681969,-8.20631072579402,-12.5452825898776,-12.5589650762458,-12.5297851819311,-7.461352994592,-12.4592099285999,-12.551809591067,-12.562243186152,-12.5629301310225,-8.27205962221041,-12.5747664564503,-8.13563990335439,-7.07637224427498,-5.77393023455828,-5.15039723647141,-8.27103686579295,-12.5468884301294,-6.56723485951435,-12.5126696436181,-8.06085575293432,-7.37525577800975,-12.5313701017231,-8.20303024171486,-12.5093369319145,-12.5007634349997,-12.5417432044024,-12.5617643096662,-12.4823316069384,-12.547075583471,-12.4786440585892,-12.522583204308,-12.5052145541156,-12.542240200225,-12.5626237352588,-12.5121353577303,-12.5395159448957,-8.27868216297091,-12.4963167573584,-12.4598135989432,-12.5461607944035,-12.4904748809027,-8.23536064375335,-12.4704128103318,-12.5551022319543,-12.5631008050816,-12.4827808670033,-8.11522197256233,-12.5482571795285,-12.5598100933679,-12.5599287374463,-8.23057721714645,-12.5122121503582,-8.13211877295581,-12.422865163244,-12.5375116918375,-12.5349839878743,-7.59463284652849,-8.31581113188354,-12.5829820727781,-7.09782452256692,-7.11015175715156,-7.18260537261854,-12.5377271530207,-7.56294095325496,-12.5685673077268,-8.30943074214033,-12.5861664026972,-12.5770622275023,-8.31825432879885,-12.5866022435413
