"ASVID","DonorA_Stool2","DonorA_Stool4","DonorA_Stool5","DonorA_Stool6","DonorA_Stool7","DonorA_Stool8","DonorA_Stool9","DonorA_Stool10","DonorA_Stool12","DonorA_Stool13","DonorA_Stool14","DonorA_Stool15","DonorA_Stool16","DonorA_Stool17","DonorA_Stool18","DonorA_Stool19","DonorA_Stool20","DonorA_Stool21","DonorA_Stool22","DonorA_Stool23","DonorA_Stool24","DonorA_Stool25","DonorA_Stool26","DonorA_Stool27","DonorA_Stool28","DonorA_Stool29","DonorA_Stool30","DonorA_Stool32","DonorA_Stool33","DonorA_Stool34","DonorA_Stool36","DonorA_Stool37","DonorA_Stool38","DonorA_Stool39","DonorA_Stool40","DonorA_Stool41","DonorA_Stool42","DonorA_Stool43","DonorA_Stool44","DonorA_Stool45","DonorA_Stool46","DonorA_Stool47","DonorA_Stool49","DonorA_Stool50","DonorA_Stool51","DonorA_Stool52","DonorA_Stool53","DonorA_Stool54","DonorA_Stool55","DonorA_Stool56","DonorA_Stool57","DonorA_Stool58","DonorA_Stool59","DonorA_Stool60","DonorA_Stool61","DonorA_Stool64","DonorA_Stool65","DonorA_Stool66","DonorA_Stool67","DonorA_Stool68","DonorA_Stool70"
"OTU_736",-6.00207347333901,-6.00202996136673,-6.00217440445507,-6.00222155170858,-6.00201487836708,-6.00200418431595,-6.0019839045855,-6.00201597286884,-6.00201951221457,-6.00216191348818,-6.0022164824381,-6.00216028381388,-6.00219761670692,-6.00214185064222,-6.00202931941759,-6.00199180582809,-6.00211175451761,-6.00218227363345,-6.00194762530801,-6.0022720444441,-6.00241726505531,-6.00198350952173,-6.00128344367148,-6.00210488073096,-6.002056160228,-6.00229595192516,-6.00208944053261,-6.00200813486493,-6.00198933392973,-6.00208377796941,2.70805020110221,-6.00214221276282,-6.00208679032534,-6.00197886578882,-6.00214867279726,-6.00192352766343,-6.0020921401154,-6.00199638193587,-6.00174614523091,-6.00194783791241,-6.0019849083993,-6.00173935244196,-6.00189554866016,-6.00213662854541,-6.00187938563836,-6.00202537378684,-6.00193687443951,-6.00208144050665,-6.00219677712423,-6.00209558042682,-6.00207122630932,-6.00202166874002,-6.00218922084824,-6.00215208601802,-6.00209539935809,-6.00198916933717,-6.0020782306017,-6.00241666644201,-6.00200122139398,-6.00213115156534,-6.0022241702038
"OTU_34",3.2188758248682,2.30258509299405,2.39789527279837,0.693147180559945,3.36729582998647,1.94591014905531,2.99573227355399,2.70805020110221,2.19722457733622,3.73766961828337,2.70805020110221,3.85014760171006,2.63905732961526,2.39789527279837,2.19722457733622,1.94591014905531,0.693147180559945,4.00733318523247,3.13549421592915,2.07944154167984,3.2188758248682,4.35670882668959,4.0943445622221,2.63905732961526,3.61091791264422,2.19722457733622,0.693147180559945,2.30258509299405,2.30258509299405,2.63905732961526,3.43398720448515,2.70805020110221,3.04452243772342,2.70805020110221,2.484906649788,1.38629436111989,2.19722457733622,2.63905732961526,4.67282883446191,4.23410650459726,4.47733681447821,2.63905732961526,2.94443897916644,2.63905732961526,1.79175946922805,3.73766961828337,4.7361984483945,3.09104245335832,4.17438726989564,4.06044301054642,3.13549421592915,2.89037175789616,3.3322045101752,3.46573590279973,2.70805020110221,3.40119738166216,3.13549421592915,4.7361984483945,4.31748811353631,3.91202300542815,3.25809653802148
"OTU_3234",0,-7.32378580134905,-7.32393024443739,-7.3239773916909,-7.3237707183494,-7.32376002429827,-7.32373974456782,-7.32377181285116,-7.32377535219689,-7.3239177534705,-7.32397232242042,-7.3239161237962,-7.32395345668924,-7.32389769062454,-7.32378515939991,-7.32374764581041,-7.32386759449993,-7.32393811361576,-7.32370346529033,-7.32402788442642,-7.32417310503763,-7.32373934950405,-7.3230392836538,-7.32386072071328,-7.32381200021032,-7.32405179190748,-7.32384528051493,-7.32376397484725,-7.32374517391205,-7.32383961795173,-7.32382430911746,-7.32389805274514,-7.32384263030766,-7.32373470577114,-7.32390451277958,-7.32367936764575,0,-7.32375222191819,-7.32350198521323,-7.32370367789473,-7.32374074838162,-7.32349519242428,-7.32365138864248,-7.32389246852773,-7.32363522562068,-7.32378121376916,-7.32369271442183,-7.32383728048897,-7.32395261710655,0,0,-7.32377750872234,-7.32394506083056,-7.32390792600034,-7.32385123934041,-7.32374500931949,-7.32383407058402,-7.32417250642433,-7.3237570613763,-7.32388699154766,-7.32398001018612
"OTU_422",-6.512899097105,-6.51285558513272,-6.51300002822106,-6.51304717547457,0.693147180559945,-6.51282980808194,-6.51280952835149,-6.51284159663483,1.79175946922805,-6.51298753725417,-6.51304210620409,-6.51298590757987,-6.51302324047291,-6.51296747440821,-6.51285494318358,-6.51281742959408,-6.5129373782836,-6.51300789739944,-6.512773249074,0,-6.5132428888213,-6.51280913328772,-6.51210906743747,-6.51293050449695,-6.51288178399399,-6.51312157569115,-6.5129150642986,-6.51283375863092,-6.51281495769572,-6.5129094017354,-6.51289409290113,-6.51296783652881,-6.51291241409133,-6.51280448955481,-6.51297429656325,-6.51274915142942,-6.51291776388139,-6.51282200570186,-6.5125717689969,-6.5127734616784,-6.51281053216529,-6.51256497620795,-6.51272117242615,-6.51296225231141,-6.51270500940435,-6.51285099755283,-6.5127624982055,-6.51290706427264,-6.51302240089022,-6.51292120419281,-6.51289685007531,-6.51284729250601,-6.51301484461423,-6.51297770978401,-6.51292102312408,-6.51281479310316,-6.51290385436769,-6.51324229020801,-6.51282684515997,-6.51295677533133,-6.51304979396979
"OTU_322",0,1.09861228866811,1.09861228866811,-3.46324768065031,0.693147180559945,0,1.38629436111989,0,-3.4630456411563,1.38629436111989,-3.46324261137983,0,0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,2.19722457733622,1.6094379124341,0,1.38629436111989,0.693147180559945,-3.46300963846346,1.6094379124341,0,0.693147180559945,1.38629436111989,1.79175946922805,1.6094379124341,2.07944154167984,0,1.79175946922805,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,-3.46294965660516,0,1.09861228866811,1.6094379124341,0,1.38629436111989,1.09861228866811,1.6094379124341,1.6094379124341,-3.46290551458009,1.38629436111989,0.693147180559945,1.09861228866811,1.94591014905531,2.63905732961526,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,-3.46301529827889,1.09861228866811,1.09861228866811,1.6094379124341,1.38629436111989,0.693147180559945
"OTU_1050",-7.61151138577311,-7.61146787380083,-7.61161231688917,-7.61165946414268,-7.61145279080118,-7.61144209675005,-7.6114218170196,-7.61145388530294,-7.61145742464868,-7.61159982592228,-7.6116543948722,-7.61159819624798,-7.61163552914102,-7.61157976307632,-7.61146723185169,-7.61142971826219,-7.61154966695171,0,-7.61138553774211,-7.6117099568782,-7.61185517748941,-7.61142142195583,-7.61072135610558,-7.61154279316506,-7.6114940726621,-7.61173386435926,-7.61152735296671,-7.61144604729903,0,-7.61152169040351,-7.61150638156924,-7.61158012519692,-7.61152470275944,-7.61141677822292,-7.61158658523136,-7.61136144009753,-7.6115300525495,0,-7.61118405766501,-7.61138575034651,-7.6114228208334,-7.61117726487606,-7.61133346109426,-7.61157454097952,-7.61131729807246,-7.61146328622094,-7.61137478687361,-7.61151935294075,-7.61163468955833,-7.61153349286092,-7.61150913874342,-7.61145958117412,-7.61162713328234,-7.61158999845212,-7.61153331179219,-7.61142708177127,-7.6115161430358,-7.61185457887611,-7.61143913382808,-7.61156906399944,-7.6116620826379
"OTU_3221",-7.61151138577311,-7.61146787380083,-7.61161231688917,-7.61165946414268,-7.61145279080118,-7.61144209675005,-7.6114218170196,-7.61145388530294,-7.61145742464868,-7.61159982592228,-7.6116543948722,0,-7.61163552914102,-7.61157976307632,-7.61146723185169,-7.61142971826219,-7.61154966695171,-7.61162018606755,-7.61138553774211,-7.6117099568782,-7.61185517748941,-7.61142142195583,-7.61072135610558,-7.61154279316506,-7.6114940726621,-7.61173386435926,-7.61152735296671,-7.61144604729903,0,-7.61152169040351,-7.61150638156924,-7.61158012519692,-7.61152470275944,-7.61141677822292,-7.61158658523136,-7.61136144009753,-7.6115300525495,0,-7.61118405766501,-7.61138575034651,-7.6114228208334,-7.61117726487606,-7.61133346109426,-7.61157454097952,-7.61131729807246,-7.61146328622094,-7.61137478687361,-7.61151935294075,-7.61163468955833,-7.61153349286092,-7.61150913874342,-7.61145958117412,-7.61162713328234,-7.61158999845212,-7.61153331179219,-7.61142708177127,-7.6115161430358,-7.61185457887611,-7.61143913382808,-7.61156906399944,-7.6116620826379
"OTU_1019",-6.512899097105,-6.51285558513272,-6.51300002822106,-6.51304717547457,-6.51284050213307,-6.51282980808194,0,-6.51284159663483,-6.51284513598057,-6.51298753725417,-6.51304210620409,0,-6.51302324047291,-6.51296747440821,-6.51285494318358,-6.51281742959408,-6.5129373782836,-6.51300789739944,-6.512773249074,-6.51309766821009,-6.5132428888213,-6.51280913328772,-6.51210906743747,-6.51293050449695,-6.51288178399399,-6.51312157569115,-6.5129150642986,-6.51283375863092,-6.51281495769572,-6.5129094017354,-6.51289409290113,-6.51296783652881,-6.51291241409133,-6.51280448955481,0,-6.51274915142942,-6.51291776388139,-6.51282200570186,-6.5125717689969,0,-6.51281053216529,0,-6.51272117242615,-6.51296225231141,-6.51270500940435,-6.51285099755283,-6.5127624982055,-6.51290706427264,-6.51302240089022,-6.51292120419281,-6.51289685007531,0,-6.51301484461423,-6.51297770978401,-6.51292102312408,-6.51281479310316,-6.51290385436769,0,0.693147180559945,-6.51295677533133,-6.51304979396979
"OTU_1274",-8.01697649388127,-8.01693298190899,-8.01707742499734,-8.01712457225085,-8.01691789890935,-8.01690720485822,-8.01688692512777,-8.01691899341111,-8.01692253275684,-8.01706493403044,-8.01711950298037,-8.01706330435614,-8.01710063724919,-8.01704487118448,-8.01693233995986,-8.01689482637035,-8.01701477505988,-8.01708529417571,-8.01685064585027,-8.01717506498636,-8.01732028559758,-8.016886530064,-8.01618646421375,-8.01700790127323,-8.01695918077027,-8.01719897246742,-8.01699246107487,-8.0169111554072,-8.016892354472,-8.01698679851168,-8.0169714896774,-8.01704523330508,-8.0169898108676,-8.01688188633108,-8.01705169333953,-8.0168265482057,-8.01699516065767,-8.01689940247813,-8.01664916577317,0,-8.01688792894156,-8.01664237298422,-8.01679856920243,-8.01703964908768,-8.01678240618063,0,-8.01683989498177,-8.01698446104892,-8.01709979766649,-8.01699860096908,-8.01697424685159,-8.01692468928228,-8.0170922413905,-8.01705510656029,-8.01699841990036,-8.01689218987943,-8.01698125114397,-8.01731968698428,-8.01690424193624,-8.01703417210761,-8.01712719074607
"OTU_2866",-7.10068576200712,-7.10064225003484,-7.10078669312318,-7.10083384037669,-7.10062716703519,-7.10061647298406,-7.10059619325361,-7.10062826153695,-7.10063180088268,-7.10077420215629,-7.10082877110621,-7.10077257248199,-7.10080990537503,-7.10075413931033,-7.1006416080857,-7.1006040944962,-7.10072404318572,-7.10079456230156,-7.10055991397612,-7.10088433311221,-7.10102955372342,-7.10059579818984,-7.09989573233959,0,-7.10066844889611,-7.10090824059327,0,-7.10062042353304,-7.10060162259784,-7.10069606663752,-7.10068075780325,-7.10075450143093,-7.10069907899345,0,-7.10076096146537,-7.10053581633154,-7.10070442878351,-7.10060867060398,-7.10035843389902,-7.10056012658052,-7.10059719706741,-7.10035164111007,0,-7.10074891721352,-7.10049167430647,-7.10063766245495,-7.10054916310762,-7.10069372917476,-7.10080906579234,-7.10070786909493,-7.10068351497743,-7.10063395740813,0,-7.10076437468613,-7.1007076880262,-7.10060145800528,-7.10069051926981,-7.10102895511012,-7.10061351006209,-7.10074344023345,-7.10083645887191
"OTU_1089",-6.512899097105,-6.51285558513272,-6.51300002822106,-6.51304717547457,-6.51284050213307,-6.51282980808194,-6.51280952835149,-6.51284159663483,-6.51284513598057,-6.51298753725417,-6.51304210620409,-6.51298590757987,-6.51302324047291,-6.51296747440821,-6.51285494318358,-6.51281742959408,-6.5129373782836,-6.51300789739944,-6.512773249074,-6.51309766821009,-6.5132428888213,-6.51280913328772,-6.51210906743747,-6.51293050449695,-6.51288178399399,-6.51312157569115,-6.5129150642986,-6.51283375863092,-6.51281495769572,-6.5129094017354,-6.51289409290113,-6.51296783652881,-6.51291241409133,-6.51280448955481,-6.51297429656325,-6.51274915142942,-6.51291776388139,-6.51282200570186,-6.5125717689969,-6.5127734616784,-6.51281053216529,-6.51256497620795,-6.51272117242615,-6.51296225231141,-6.51270500940435,-6.51285099755283,-6.5127624982055,-6.51290706427264,-6.51302240089022,-6.51292120419281,-6.51289685007531,-6.51284729250601,-6.51301484461423,-6.51297770978401,-6.51292102312408,2.19722457733622,-6.51290385436769,-6.51324229020801,-6.51282684515997,-6.51295677533133,-6.51304979396979
"OTU_150",3.2188758248682,2.94443897916644,2.56494935746154,2.56494935746154,3.8286413964891,3.61091791264422,4.24849524204936,3.46573590279973,2.07944154167984,3.52636052461616,3.68887945411394,3.04452243772342,2.56494935746154,3.04452243772342,3.17805383034795,4.52178857704904,3.49650756146648,2.99573227355399,3.61091791264422,2.77258872223978,3.46573590279973,2.19722457733622,3.68887945411394,2.70805020110221,3.3322045101752,3.09104245335832,4.46590811865458,2.99573227355399,3.40119738166216,2.39789527279837,2.77258872223978,3.36729582998647,3.71357206670431,3.2188758248682,2.89037175789616,3.04452243772342,3.73766961828337,2.89037175789616,3.78418963391826,3.58351893845611,3.55534806148941,3.95124371858143,3.46573590279973,3.43398720448515,3.71357206670431,2.99573227355399,2.70805020110221,2.484906649788,3.3322045101752,3.36729582998647,3.09104245335832,3.09104245335832,2.89037175789616,1.6094379124341,1.79175946922805,2.77258872223978,2.39789527279837,3.09104245335832,3.40119738166216,2.484906649788,3.09104245335832
"OTU_871",-8.01697649388127,0,-8.01707742499734,-8.01712457225085,-8.01691789890935,-8.01690720485822,-8.01688692512777,-8.01691899341111,-8.01692253275684,-8.01706493403044,-8.01711950298037,-8.01706330435614,-8.01710063724919,-8.01704487118448,-8.01693233995986,-8.01689482637035,-8.01701477505988,-8.01708529417571,-8.01685064585027,-8.01717506498636,-8.01732028559758,-8.016886530064,-8.01618646421375,-8.01700790127323,-8.01695918077027,-8.01719897246742,-8.01699246107487,-8.0169111554072,-8.016892354472,-8.01698679851168,-8.0169714896774,-8.01704523330508,-8.0169898108676,-8.01688188633108,-8.01705169333953,-8.0168265482057,-8.01699516065767,-8.01689940247813,-8.01664916577317,-8.01685085845467,-8.01688792894156,-8.01664237298422,-8.01679856920243,-8.01703964908768,-8.01678240618063,-8.0169283943291,-8.01683989498177,-8.01698446104892,-8.01709979766649,0,-8.01697424685159,-8.01692468928228,-8.0170922413905,-8.01705510656029,-8.01699841990036,-8.01689218987943,-8.01698125114397,-8.01731968698428,-8.01690424193624,-8.01703417210761,-8.01712719074607
"OTU_6",5.88887795833288,5.62401750618734,6.26720054854136,6.68710860786651,5.52545293913178,5.71702770140622,5.39816270151775,6.42486902390539,6.4281052726846,5.85793315448346,6.71901315438526,6.30078579466324,6.18620862390049,6.86693328446188,6.44413125670044,5.30826769740121,5.95324333428778,7.14519613499717,6.22059017009974,6.40357419793482,6.45204895443723,6.22455842927536,2.07944154167984,5.92425579741453,4.88280192258637,6.25766758788264,5.14749447681345,6.71780469502369,6.1527326947041,6.33150184989369,6.54391184556479,5.73334127689775,5.8348107370626,6.77422388635761,6.59850902861452,5.8171111599632,5.10594547390058,6.0137151560428,4.36944785246702,6.19440539110467,5.0998664278242,4.91265488573605,5.64190707093811,5.12989871492307,5.38449506278909,5.19849703126583,4.85981240436167,6.31896811374643,6.21260609575152,5.16478597392351,5.55295958492162,6.44888939414686,5.34710753071747,5.77144112313002,5.89989735358249,6.38856140554563,6.63463335786169,5.12396397940326,6.35262939631957,6.30627528694802,6.84800527457636
"OTU_2746",-8.01697649388127,-8.01693298190899,-8.01707742499734,-8.01712457225085,-8.01691789890935,-8.01690720485822,0,-8.01691899341111,-8.01692253275684,-8.01706493403044,-8.01711950298037,-8.01706330435614,-8.01710063724919,-8.01704487118448,-8.01693233995986,-8.01689482637035,-8.01701477505988,-8.01708529417571,-8.01685064585027,-8.01717506498636,-8.01732028559758,-8.016886530064,-8.01618646421375,-8.01700790127323,-8.01695918077027,-8.01719897246742,-8.01699246107487,-8.0169111554072,0,-8.01698679851168,-8.0169714896774,-8.01704523330508,-8.0169898108676,-8.01688188633108,-8.01705169333953,-8.0168265482057,-8.01699516065767,-8.01689940247813,-8.01664916577317,-8.01685085845467,-8.01688792894156,-8.01664237298422,-8.01679856920243,-8.01703964908768,-8.01678240618063,-8.0169283943291,-8.01683989498177,-8.01698446104892,-8.01709979766649,-8.01699860096908,-8.01697424685159,-8.01692468928228,-8.0170922413905,-8.01705510656029,-8.01699841990036,-8.01689218987943,-8.01698125114397,-8.01731968698428,-8.01690424193624,-8.01703417210761,-8.01712719074607
"OTU_656",0,-6.31218488967057,-6.31232933275891,-6.31237648001242,-6.31216980667092,-6.31215911261979,1.6094379124341,-6.31217090117268,-6.31217444051841,-6.31231684179202,-6.31237141074194,-6.31231521211772,-6.31235254501076,-6.31229677894606,-6.31218424772143,-6.31214673413193,-6.31226668282145,-6.31233720193728,-6.31210255361185,-6.31242697274794,-6.31257219335915,-6.31213843782557,1.6094379124341,-6.3122598090348,-6.31221108853184,-6.312450880229,-6.31224436883645,-6.31216306316877,-6.31214426223357,-6.31223870627325,-6.31222339743898,-6.31229714106666,-6.31224171862918,-6.31213379409266,-6.3123036011011,-6.31207845596727,-6.31224706841924,-6.31215131023971,-6.31190107353475,-6.31210276621625,-6.31213983670314,-6.3118942807458,-6.312050476964,-6.31229155684925,-6.3120343139422,-6.31218030209068,-6.31209180274335,-6.31223636881049,-6.31235170542807,-6.31225050873066,-6.31222615461316,-6.31217659704386,-6.31234414915208,-6.31230701432186,-6.31225032766193,-6.31214409764101,-6.31223315890554,-6.31257159474585,-6.31215614969782,-6.31228607986918,-6.31237909850764
"OTU_395",0.693147180559945,0,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0,0,-3.94789577851903,1.09861228866811,1.09861228866811,-3.94803655011833,1.6094379124341,1.6094379124341,-3.94790558572205,-3.94786807213254,-3.94798802082207,0,0,0,0,1.38629436111989,0.693147180559945,1.38629436111989,-3.94793242653246,0,-3.94796570683706,0.693147180559945,0.693147180559945,0.693147180559945,0,1.09861228866811,0,0,1.09861228866811,-3.94779979396789,0,1.38629436111989,-3.94762241153536,0,-3.94786117470375,-3.94761561874641,-3.94777181496461,0.693147180559945,1.38629436111989,0,-3.94781314074396,-3.94795770681111,1.6094379124341,0,2.39789527279837,1.09861228866811,1.38629436111989,-3.94802835232247,1.38629436111989,1.09861228866811,0.693147180559945,1.38629436111989,0,0,1.6094379124341
"OTU_1433",-7.10068576200712,-7.10064225003484,-7.10078669312318,-7.10083384037669,-7.10062716703519,-7.10061647298406,-7.10059619325361,-7.10062826153695,-7.10063180088268,-7.10077420215629,-7.10082877110621,-7.10077257248199,-7.10080990537503,-7.10075413931033,-7.1006416080857,-7.1006040944962,-7.10072404318572,-7.10079456230156,-7.10055991397612,0,-7.10102955372342,-7.10059579818984,-7.09989573233959,-7.10071716939907,-7.10066844889611,-7.10090824059327,-7.10070172920072,-7.10062042353304,-7.10060162259784,-7.10069606663752,-7.10068075780325,-7.10075450143093,-7.10069907899345,-7.10059115445693,0,-7.10053581633154,-7.10070442878351,-7.10060867060398,-7.10035843389902,-7.10056012658052,-7.10059719706741,-7.10035164111007,-7.10050783732827,-7.10074891721352,-7.10049167430647,-7.10063766245495,-7.10054916310762,0,0,-7.10070786909493,-7.10068351497743,-7.10063395740813,0,-7.10076437468613,-7.1007076880262,-7.10060145800528,-7.10069051926981,-7.10102895511012,-7.10061351006209,-7.10074344023345,-7.10083645887191
"OTU_1179",-6.91836420521316,-6.91832069324088,-6.91846513632923,-6.91851228358274,-6.91830561024124,-6.91829491619011,-6.91827463645966,-6.918306704743,-6.91831024408873,-6.91845264536233,-6.91850721431226,-6.91845101568803,-6.91848834858108,-6.91843258251637,-6.91832005129175,-6.91828253770224,-6.91840248639177,-6.9184730055076,-6.91823835718216,-6.91856277631825,0.693147180559945,-6.91827424139589,-6.91757417554564,-6.91839561260512,-6.91834689210216,-6.91858668379931,-6.91838017240676,-6.91829886673909,-6.91828006580389,-6.91837450984357,-6.91835920100929,-6.91843294463697,-6.91837752219949,-6.91826959766298,-6.91843940467142,-6.91821425953759,-6.91838287198956,-6.91828711381002,-6.91803687710506,-6.91823856978657,-6.91827564027346,-6.91803008431611,-6.91818628053432,-6.91842736041957,-6.91817011751252,-6.91831610566099,-6.91822760631366,-6.91837217238081,-6.91848750899838,-6.91838631230097,-6.91836195818348,-6.91831240061417,-6.91847995272239,-6.91844281789217,-6.91838613123225,1.38629436111989,-6.91836896247586,-6.91870739831617,-6.91829195326813,-6.9184218834395,-6.91851490207796
"OTU_455",-6.00207347333901,-6.00202996136673,-6.00217440445507,0,0.693147180559945,-6.00200418431595,-6.0019839045855,-6.00201597286884,-6.00201951221457,-6.00216191348818,1.09861228866811,-6.00216028381388,-6.00219761670692,0,-6.00202931941759,-6.00199180582809,-6.00211175451761,-6.00218227363345,-6.00194762530801,-6.0022720444441,-6.00241726505531,-6.00198350952173,-6.00128344367148,0,-6.002056160228,0.693147180559945,-6.00208944053261,-6.00200813486493,-6.00198933392973,-6.00208377796941,-6.00206846913514,-6.00214221276282,0,-6.00197886578882,-6.00214867279726,-6.00192352766343,-6.0020921401154,-6.00199638193587,-6.00174614523091,-6.00194783791241,-6.0019849083993,-6.00173935244196,-6.00189554866016,-6.00213662854541,-6.00187938563836,-6.00202537378684,-6.00193687443951,-6.00208144050665,0.693147180559945,0,-6.00207122630932,-6.00202166874002,-6.00218922084824,-6.00215208601802,-6.00209539935809,-6.00198916933717,0,-6.00241666644201,-6.00200122139398,-6.00213115156534,-6.0022241702038
"OTU_525",-4.79810066901307,0.693147180559945,-4.79820160012914,-4.79824874738265,1.38629436111989,0,-4.79801110025957,-4.79804316854291,-4.79804670788864,-4.79818910916224,0,-4.79818747948794,-4.79822481238099,0,-4.79805651509166,-4.79801900150215,-4.79813895019168,0,0,-4.79829924011816,0,0,0.693147180559945,-4.79813207640503,1.38629436111989,-4.79832314759922,-4.79811663620667,-4.798035330539,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,-4.79817586847133,-4.7979507233375,0,-4.79802357760993,-4.79777334090497,0,-4.79801210407336,-4.79776654811602,0,0,0,0,-4.79796407011357,0.693147180559945,1.38629436111989,0,-4.79809842198339,0,-4.7982164165223,0,-4.79812259503215,1.09861228866811,-4.79810542627577,1.38629436111989,-4.79802841706804,-4.7981583472394,-4.79825136587787
"OTU_705",-6.00207347333901,-6.00202996136673,-6.00217440445507,-6.00222155170858,-6.00201487836708,0,-6.0019839045855,-6.00201597286884,-6.00201951221457,-6.00216191348818,-6.0022164824381,-6.00216028381388,-6.00219761670692,-6.00214185064222,-6.00202931941759,-6.00199180582809,1.6094379124341,-6.00218227363345,-6.00194762530801,0,-6.00241726505531,-6.00198350952173,2.07944154167984,-6.00210488073096,-6.002056160228,-6.00229595192516,-6.00208944053261,-6.00200813486493,-6.00198933392973,-6.00208377796941,-6.00206846913514,-6.00214221276282,-6.00208679032534,-6.00197886578882,-6.00214867279726,-6.00192352766343,-6.0020921401154,-6.00199638193587,-6.00174614523091,-6.00194783791241,-6.0019849083993,-6.00173935244196,-6.00189554866016,-6.00213662854541,-6.00187938563836,-6.00202537378684,-6.00193687443951,-6.00208144050665,-6.00219677712423,-6.00209558042682,-6.00207122630932,-6.00202166874002,-6.00218922084824,-6.00215208601802,-6.00209539935809,-6.00198916933717,-6.0020782306017,-6.00241666644201,-6.00200122139398,-6.00213115156534,-6.0022241702038
"OTU_2564",-8.01697649388127,0,-8.01707742499734,-8.01712457225085,-8.01691789890935,-8.01690720485822,-8.01688692512777,-8.01691899341111,-8.01692253275684,-8.01706493403044,-8.01711950298037,-8.01706330435614,-8.01710063724919,-8.01704487118448,-8.01693233995986,-8.01689482637035,-8.01701477505988,-8.01708529417571,-8.01685064585027,-8.01717506498636,-8.01732028559758,-8.016886530064,-8.01618646421375,-8.01700790127323,-8.01695918077027,-8.01719897246742,-8.01699246107487,-8.0169111554072,-8.016892354472,-8.01698679851168,-8.0169714896774,-8.01704523330508,-8.0169898108676,-8.01688188633108,-8.01705169333953,-8.0168265482057,-8.01699516065767,-8.01689940247813,-8.01664916577317,-8.01685085845467,-8.01688792894156,-8.01664237298422,-8.01679856920243,-8.01703964908768,-8.01678240618063,-8.0169283943291,-8.01683989498177,-8.01698446104892,-8.01709979766649,-8.01699860096908,-8.01697424685159,-8.01692468928228,-8.0170922413905,-8.01705510656029,-8.01699841990036,-8.01689218987943,-8.01698125114397,-8.01731968698428,-8.01690424193624,0,-8.01712719074607
"OTU_1444",-8.01697649388127,-8.01693298190899,-8.01707742499734,-8.01712457225085,-8.01691789890935,-8.01690720485822,-8.01688692512777,-8.01691899341111,-8.01692253275684,-8.01706493403044,-8.01711950298037,-8.01706330435614,-8.01710063724919,-8.01704487118448,-8.01693233995986,-8.01689482637035,-8.01701477505988,-8.01708529417571,0,-8.01717506498636,-8.01732028559758,-8.016886530064,-8.01618646421375,-8.01700790127323,-8.01695918077027,-8.01719897246742,-8.01699246107487,-8.0169111554072,-8.016892354472,-8.01698679851168,-8.0169714896774,-8.01704523330508,-8.0169898108676,-8.01688188633108,0,-8.0168265482057,-8.01699516065767,-8.01689940247813,-8.01664916577317,-8.01685085845467,-8.01688792894156,-8.01664237298422,-8.01679856920243,-8.01703964908768,-8.01678240618063,-8.0169283943291,-8.01683989498177,-8.01698446104892,-8.01709979766649,-8.01699860096908,-8.01697424685159,-8.01692468928228,-8.0170922413905,-8.01705510656029,-8.01699841990036,-8.01689218987943,-8.01698125114397,-8.01731968698428,-8.01690424193624,-8.01703417210761,-8.01712719074607
"OTU_1047",-8.01697649388127,-8.01693298190899,-8.01707742499734,-8.01712457225085,-8.01691789890935,-8.01690720485822,-8.01688692512777,-8.01691899341111,-8.01692253275684,-8.01706493403044,-8.01711950298037,-8.01706330435614,-8.01710063724919,-8.01704487118448,-8.01693233995986,-8.01689482637035,-8.01701477505988,-8.01708529417571,-8.01685064585027,-8.01717506498636,-8.01732028559758,-8.016886530064,-8.01618646421375,-8.01700790127323,-8.01695918077027,-8.01719897246742,-8.01699246107487,-8.0169111554072,-8.016892354472,-8.01698679851168,-8.0169714896774,-8.01704523330508,-8.0169898108676,-8.01688188633108,-8.01705169333953,-8.0168265482057,-8.01699516065767,-8.01689940247813,-8.01664916577317,-8.01685085845467,-8.01688792894156,-8.01664237298422,-8.01679856920243,-8.01703964908768,-8.01678240618063,-8.0169283943291,-8.01683989498177,-8.01698446104892,-8.01709979766649,-8.01699860096908,0,-8.01692468928228,-8.0170922413905,-8.01705510656029,-8.01699841990036,0,-8.01698125114397,-8.01731968698428,-8.01690424193624,-8.01703417210761,-8.01712719074607
