"ASVID","nahant_unf_d0_1080","nahant_unf_d1_1083","nahant_unf_d2_1086","nahant_unf_d3_1089","nahant_unf_d4_1092","nahant_unf_d5_1095","nahant_unf_d6_1098","nahant_unf_d7_1101","nahant_unf_d8_1104","nahant_unf_d9_1107","nahant_unf_d10_1110","nahant_unf_d11_1113","nahant_unf_d12_1116","nahant_unf_d13_1119","nahant_unf_d14_1122","nahant_unf_d15_1125","nahant_unf_d16_1128","nahant_unf_d17_1131","nahant_unf_d18_1134","nahant_unf_d19_1137","nahant_unf_d20_1140","nahant_unf_d21_1143","nahant_unf_d22_1146","nahant_unf_d23_1149","nahant_unf_d24_1152","nahant_unf_d25_1155","nahant_unf_d26_1158","nahant_unf_d27_1161","nahant_unf_d28_1164","nahant_unf_d29_1167","nahant_unf_d30_1170","nahant_unf_d31_1173","nahant_unf_d32_1176","nahant_unf_d33_1180","nahant_unf_d34_1182","nahant_unf_d35_1185","nahant_unf_d36_1188","nahant_unf_d37_1191","nahant_unf_d38_1194","nahant_unf_d39_1197","nahant_unf_d40_1200","nahant_unf_d41_1203","nahant_unf_d42_1206","nahant_unf_d43_1209","nahant_unf_d44_1212","nahant_unf_d45_1215","nahant_unf_d46_1218","nahant_unf_d47_1221","nahant_unf_d48_1224","nahant_unf_d49_1227","nahant_unf_d50_1230","nahant_unf_d51_1233","nahant_unf_d52_1236","nahant_unf_d53_1239","nahant_unf_d54_1242","nahant_unf_d55_1245","nahant_unf_d56_1248","nahant_unf_d57_1251","nahant_unf_d58_1254","nahant_unf_d59_1257","nahant_unf_d60_1260","nahant_unf_d61_1263","nahant_unf_d62_1266","nahant_unf_d63_1269","nahant_unf_d64_1272","nahant_unf_d65_1275","nahant_unf_d66_1278","nahant_unf_d67_1281","nahant_unf_d68_1284","nahant_unf_d69_1287","nahant_unf_d70_1290","nahant_unf_d71_1293","nahant_unf_d72_1296","nahant_unf_d73_1301","nahant_unf_d75_1304","nahant_unf_d76_1307","nahant_unf_d77_1310","nahant_unf_d78_1313","nahant_unf_d79_1316","nahant_unf_d81_1322","nahant_unf_d82_1325","nahant_unf_d83_1328","nahant_unf_d85_1334","nahant_unf_d86_1337","nahant_unf_d87_1340","nahant_unf_d88_1343","nahant_unf_d89_1346","nahant_unf_d90_1349","nahant_unf_d91_1352","nahant_unf_d92_1355"
"OTU_43",5.06259503302697,4.89034912822175,4.35670882668959,4.35670882668959,4.83628190695148,4.65396035015752,4.93447393313069,4.76217393479776,4.68213122712422,3.40119738166216,4.17438726989564,3.95124371858143,4.40671924726425,4.04305126783455,4.31748811353631,4.40671924726425,4.0943445622221,4.30406509320417,4.61512051684126,4.21950770517611,4.12713438504509,4.97673374242057,4.86753445045558,3.98898404656427,3.71357206670431,4.06044301054642,4.43081679884331,4.14313472639153,4.31748811353631,4.02535169073515,4.48863636973214,3.58351893845611,3.29583686600433,2.89037175789616,3.17805383034795,3.04452243772342,2.484906649788,2.70805020110221,1.94591014905531,1.38629436111989,2.56494935746154,3.85014760171006,3.93182563272433,3.17805383034795,2.63905732961526,3.87120101090789,3.58351893845611,1.79175946922805,2.63905732961526,1.6094379124341,2.70805020110221,1.6094379124341,1.38629436111989,3.25809653802148,2.30258509299405,3.85014760171006,3.61091791264422,3.58351893845611,2.70805020110221,4.14313472639153,2.63905732961526,3.73766961828337,3.09104245335832,2.07944154167984,2.39789527279837,2.07944154167984,0.693147180559945,2.77258872223978,4.21950770517611,3.97029191355212,3.73766961828337,2.484906649788,3.58351893845611,3.80666248977032,3.85014760171006,3.49650756146648,4.04305126783455,3.73766961828337,4.30406509320417,3.40119738166216,3.68887945411394,3.98898404656427,3.89182029811063,3.2188758248682,4.12713438504509,3.91202300542815,4.18965474202643,3.87120101090789,3.71357206670431,4.26267987704132
"OTU_6",3.13549421592915,3.17805383034795,2.83321334405622,2.70805020110221,2.56494935746154,2.39789527279837,2.484906649788,2.30258509299405,2.39789527279837,0.693147180559945,1.79175946922805,1.09861228866811,1.94591014905531,1.94591014905531,1.6094379124341,1.6094379124341,1.09861228866811,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,2.56494935746154,2.99573227355399,3.04452243772342,2.56494935746154,2.30258509299405,2.70805020110221,2.56494935746154,2.484906649788,1.94591014905531,3.09104245335832,3.58351893845611,5.27811465923052,4.81218435537242,4.69134788222914,4.06044301054642,2.484906649788,2.77258872223978,-0.169347857266813,3.04452243772342,3.58351893845611,3.40119738166216,3.25809653802148,3.68887945411394,3.98898404656427,4.17438726989564,4.46590811865458,1.09861228866811,1.09861228866811,0,2.30258509299405,1.38629436111989,4.18965474202643,4.17438726989564,4.61512051684126,3.95124371858143,4.15888308335967,4.17438726989564,4.75359019110636,4.17438726989564,4.12713438504509,3.98898404656427,2.07944154167984,1.09861228866811,1.09861228866811,-0.0898162786104461,1.38629436111989,2.77258872223978,3.52636052461616,3.71357206670431,4.35670882668959,3.43398720448515,3.73766961828337,4.27666611901606,4.35670882668959,5.24174701505964,4.60517018598809,4.46590811865458,5.48479693349065,4.31748811353631,4.55387689160054,5.00394630594546,4.79579054559674,4.99043258677874,5.01727983681492,5.00394630594546,5.02388052084628,5.06890420222023,4.57471097850338,5.2040066870768
"OTU_3",0,-0.421489979922611,0,0.693147180559945,-0.544371250388934,-0.357259982755458,-0.588559702842973,-0.480332907696263,-0.509129906666372,-1.24863720705465,-0.537154062746669,0.693147180559945,1.38629436111989,-0.49571582796417,-0.388007522343173,-0.507607140764602,-0.653233621568114,0,0,-0.949292143240153,0.693147180559945,-0.601949999390407,0.693147180559945,-0.599649081402081,-0.694326657220902,-0.951733431493387,1.09861228866811,2.39789527279837,-0.507602806890236,-0.516462148921632,-0.448714920948145,1.09861228866811,1.6094379124341,0.693147180559945,0,-0.709752016182584,0.693147180559945,2.63905732961526,-1.03280482785242,0.693147180559945,1.94591014905531,-0.762171856493471,1.94591014905531,-0.858433430221897,0.693147180559945,-0.666176965920765,0.693147180559945,-1.16791387521946,2.30258509299405,-1.35142931017389,0,-0.923188432302957,0,0,2.63905732961526,2.30258509299405,3.46573590279973,3.40119738166216,4.58496747867057,2.99573227355399,4.44265125649032,3.66356164612965,5.01727983681492,6.46925031679577,5.62762111369064,5.91350300563827,6.3919171133926,5.62762111369064,4.60517018598809,3.93182563272433,6.77650699237218,5.70711026474888,4.8283137373023,2.94443897916644,3.29583686600433,3.29583686600433,3.25809653802148,-0.429890561845598,0.693147180559945,-0.816548593805879,-0.742261397959857,0,1.09861228866811,1.79175946922805,0,1.38629436111989,0,1.09861228866811,3.25809653802148,0.693147180559945
"OTU_182",3.49650756146648,3.40119738166216,3.17805383034795,3.2188758248682,3.29583686600433,3.80666248977032,3.71357206670431,2.89037175789616,3.58351893845611,2.30258509299405,3.25809653802148,2.99573227355399,4.39444915467244,4.17438726989564,3.52636052461616,4.51085950651685,4.26267987704132,3.04452243772342,3.85014760171006,3.29583686600433,2.484906649788,3.13549421592915,3.46573590279973,4.0943445622221,4.04305126783455,4.0943445622221,4.18965474202643,3.93182563272433,3.55534806148941,3.8286413964891,4.15888308335967,3.25809653802148,3.63758615972639,2.70805020110221,3.46573590279973,4.11087386417331,2.63905732961526,3.25809653802148,2.07944154167984,2.19722457733622,2.39789527279837,2.63905732961526,3.87120101090789,3.76120011569356,4.18965474202643,5.04985600724954,4.56434819146784,2.77258872223978,3.13549421592915,2.83321334405622,3.43398720448515,2.77258872223978,3.36729582998647,4.00733318523247,3.43398720448515,3.68887945411394,4.29045944114839,3.87120101090789,3.3322045101752,4.82028156560504,3.55534806148941,4.64439089914137,2.70805020110221,2.56494935746154,0.693147180559945,0.693147180559945,0,2.19722457733622,3.49650756146648,3.3322045101752,4.02535169073515,2.89037175789616,2.77258872223978,2.77258872223978,3.04452243772342,3.43398720448515,3.46573590279973,3.43398720448515,4.29045944114839,3.78418963391826,4.14313472639153,3.46573590279973,4.47733681447821,3.98898404656427,4.94875989037817,4.77068462446567,5.02388052084628,4.82028156560504,4.47733681447821,5.26269018890489
"OTU_13",0.693147180559945,0,1.38629436111989,0.693147180559945,-0.551222938721466,-0.36411167108799,1.38629436111989,-0.487184596028795,0,1.38629436111989,-0.544005751079201,2.07944154167984,0,1.09861228866811,-0.394859210675705,1.38629436111989,2.484906649788,0,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811,1.09861228866811,1.09861228866811,2.19722457733622,1.79175946922805,1.6094379124341,-0.523924788302808,0.693147180559945,1.09861228866811,0,3.58351893845611,1.38629436111989,3.73766961828337,4.31748811353631,4.58496747867057,4.70048036579242,5.15905529921453,6.09356977004514,5.49306144334055,5.01063529409626,5.10594547390058,5.75257263882563,4.18965474202643,4.81218435537242,3.66356164612965,5.03695260241363,4.77912349311153,3.55534806148941,4.34380542185368,4.35670882668959,4.91998092582813,3.97029191355212,4.8283137373023,4.24849524204936,4.61512051684126,3.29583686600433,3.58351893845611,4.23410650459726,3.04452243772342,3.8286413964891,3.13549421592915,4.00733318523247,2.56494935746154,4.74493212836325,3.93182563272433,3.95124371858143,3.17805383034795,3.43398720448515,2.19722457733622,3.66356164612965,3.46573590279973,3.71357206670431,1.94591014905531,1.79175946922805,0.693147180559945,-0.476590898388309,3.46573590279973,1.94591014905531,4.23410650459726,4.00733318523247,2.83321334405622,2.77258872223978,1.94591014905531,2.07944154167984,2.77258872223978,0.693147180559945,2.19722457733622,1.38629436111989,-0.407729902953781
"OTU_302",5.2040066870768,4.61512051684126,4.36944785246702,3.73766961828337,4.45434729625351,4.69134788222914,4.98360662170834,5.08759633523238,4.84418708645859,4.62497281328427,4.54329478227,4.53259949315326,4.52178857704904,5.07517381523383,5.14166355650266,4.80402104473326,4.99721227376411,5.53733426701854,5.71702770140622,5.36597601502185,4.64439089914137,4.8283137373023,4.7361984483945,4.14313472639153,3.46573590279973,4.17438726989564,4.68213122712422,4.63472898822964,4.75359019110636,4.06044301054642,4.29045944114839,-0.853811243737944,-0.716908638151659,-0.987842302515536,-0.916821614730515,-0.738552922666956,-0.762447983334965,-1.03919390307842,0,-1.26664662863981,-1.15846596011322,0,-0.796663591490054,-0.887234336706269,-0.85671803303591,-0.694977872405137,0,-1.19671478170383,-0.675664470091478,-1.38023021665826,-0.767102724594667,-0.951989338787329,-0.628826488461723,-0.537762422796406,-0.79317175328576,-0.735024169181031,-0.506528347106267,-0.948643683238326,0,-0.654291197509828,-0.951815892410911,-0.618684112278032,-1.15614853142949,-0.518110896433908,-0.522591407510038,-0.908744561176487,-1.00563382665752,-0.571697112589943,-0.539269499971203,-0.517623293453499,-0.675033601075195,-0.752422202229983,-0.889081926187116,-1.34844098736225,-0.558215407890812,-0.607924850105177,-0.498540116540149,-0.03076974682133,0,-0.845349500290251,-0.771062304444229,-0.523874379620726,-0.677021842019692,-0.580542726041351,-0.541343011553458,-0.546648608135436,0.693147180559945,0,-0.46572651784408,0
"OTU_197",2.56494935746154,1.79175946922805,1.94591014905531,2.39789527279837,2.39789527279837,2.39789527279837,2.77258872223978,2.30258509299405,2.30258509299405,2.83321334405622,2.19722457733622,1.94591014905531,2.63905732961526,2.484906649788,3.13549421592915,1.94591014905531,3.09104245335832,3.25809653802148,3.13549421592915,2.89037175789616,2.83321334405622,2.30258509299405,2.63905732961526,1.6094379124341,1.38629436111989,2.56494935746154,1.6094379124341,1.94591014905531,1.38629436111989,1.79175946922805,0.693147180559945,4.43081679884331,3.29583686600433,2.94443897916644,3.73766961828337,3.71357206670431,3.91202300542815,3.52636052461616,4.0943445622221,3.76120011569356,3.68887945411394,4.59511985013459,3.87120101090789,4.14313472639153,3.43398720448515,3.66356164612965,3.80666248977032,4.55387689160054,3.89182029811063,4.49980967033027,4.04305126783455,3.71357206670431,3.68887945411394,3.8286413964891,3.58351893845611,4.47733681447821,4.31748811353631,3.66356164612965,3.46573590279973,4.47733681447821,4.02535169073515,4.27666611901606,3.85014760171006,5.28826703069454,5.5683445037611,4.23410650459726,3.71357206670431,3.97029191355212,4.23410650459726,3.71357206670431,3.68887945411394,3.52636052461616,3.8286413964891,2.94443897916644,3.25809653802148,2.63905732961526,3.36729582998647,4.02535169073515,3.98898404656427,3.52636052461616,3.71357206670431,2.484906649788,3.71357206670431,3.49650756146648,3.66356164612965,4.30406509320417,4.17438726989564,4.14313472639153,4.0943445622221,4.54329478227
"OTU_23",3.29583686600433,3.76120011569356,3.63758615972639,3.55534806148941,3.36729582998647,3.36729582998647,3.40119738166216,2.39789527279837,3.46573590279973,2.484906649788,3.66356164612965,2.63905732961526,2.77258872223978,2.39789527279837,2.30258509299405,3.29583686600433,2.94443897916644,2.30258509299405,2.70805020110221,1.6094379124341,3.2188758248682,3.8286413964891,1.94591014905531,2.19722457733622,3.13549421592915,2.19722457733622,2.83321334405622,2.30258509299405,2.70805020110221,2.83321334405622,3.04452243772342,2.56494935746154,1.94591014905531,1.94591014905531,2.19722457733622,2.83321334405622,2.70805020110221,2.39789527279837,3.13549421592915,3.58351893845611,2.99573227355399,2.30258509299405,2.94443897916644,3.25809653802148,3.61091791264422,2.63905732961526,2.89037175789616,2.30258509299405,1.79175946922805,1.79175946922805,3.13549421592915,4.51085950651685,3.80666248977032,3.17805383034795,2.484906649788,2.39789527279837,2.70805020110221,2.39789527279837,2.77258872223978,2.19722457733622,2.89037175789616,2.19722457733622,2.07944154167984,2.30258509299405,3.3322045101752,3.2188758248682,3.55534806148941,5.20948615284142,4.20469261939097,4.68213122712422,2.63905732961526,5.12989871492307,4.36944785246702,3.76120011569356,5.51745289646471,4.92725368515721,5.04342511691925,5.63835466933375,4.06044301054642,4.63472898822964,4.63472898822964,5.2257466737132,3.58351893845611,4.58496747867057,3.49650756146648,2.83321334405622,3.09104245335832,3.04452243772342,2.56494935746154,2.94443897916644
"OTU_19",0.693147180559945,1.38629436111989,2.99573227355399,2.70805020110221,1.38629436111989,2.89037175789616,1.79175946922805,1.94591014905531,1.6094379124341,3.25809653802148,2.94443897916644,1.94591014905531,2.19722457733622,3.09104245335832,2.484906649788,2.83321334405622,1.38629436111989,1.38629436111989,0.693147180559945,1.38629436111989,3.04452243772342,4.36944785246702,3.55534806148941,4.14313472639153,4.35670882668959,2.30258509299405,3.71357206670431,2.39789527279837,3.2188758248682,4.38202663467388,3.97029191355212,3.61091791264422,5.31811999384422,4.79579054559674,4.65396035015752,5.13579843705026,3.78418963391826,3.43398720448515,1.6094379124341,2.83321334405622,3.17805383034795,3.58351893845611,3.36729582998647,3.89182029811063,2.89037175789616,3.13549421592915,2.70805020110221,0,2.30258509299405,2.07944154167984,1.79175946922805,0.693147180559945,4.52178857704904,4.44265125649032,4.27666611901606,2.19722457733622,2.07944154167984,2.19722457733622,2.99573227355399,2.77258872223978,3.93182563272433,3.73766961828337,2.07944154167984,2.07944154167984,3.13549421592915,1.6094379124341,1.38629436111989,3.25809653802148,3.43398720448515,2.56494935746154,1.79175946922805,2.83321334405622,2.39789527279837,1.6094379124341,4.38202663467388,4.75359019110636,4.70048036579242,4.14313472639153,3.76120011569356,2.89037175789616,2.89037175789616,4.00733318523247,3.17805383034795,4.33073334028633,3.09104245335832,3.3322045101752,1.38629436111989,2.19722457733622,2.39789527279837,3.17805383034795
"OTU_319",3.8286413964891,4.39444915467244,4.52178857704904,4.26267987704132,4.12713438504509,4.04305126783455,3.76120011569356,4.06044301054642,4.12713438504509,3.43398720448515,3.97029191355212,2.94443897916644,3.55534806148941,2.484906649788,1.79175946922805,2.484906649788,1.79175946922805,2.70805020110221,2.30258509299405,2.94443897916644,3.58351893845611,3.78418963391826,3.98898404656427,4.12713438504509,4.27666611901606,4.06044301054642,4.12713438504509,3.76120011569356,3.78418963391826,4.82028156560504,4.21950770517611,3.95124371858143,4.26267987704132,3.63758615972639,3.52636052461616,4.02535169073515,3.13549421592915,2.63905732961526,2.39789527279837,2.56494935746154,3.2188758248682,3.09104245335832,2.19722457733622,3.71357206670431,2.89037175789616,3.09104245335832,2.94443897916644,-0.723984358839062,1.79175946922805,0,2.70805020110221,2.39789527279837,3.40119738166216,2.89037175789616,3.52636052461616,3.3322045101752,4.12713438504509,2.94443897916644,2.83321334405622,4.02535169073515,3.40119738166216,3.63758615972639,2.30258509299405,1.38629436111989,0,-0.573677773824976,0.693147180559945,1.79175946922805,2.83321334405622,3.04452243772342,2.30258509299405,2.07944154167984,1.38629436111989,1.09861228866811,3.17805383034795,3.36729582998647,3.13549421592915,3.43398720448515,3.78418963391826,3.36729582998647,3.66356164612965,3.04452243772342,3.04452243772342,3.55534806148941,2.07944154167984,2.70805020110221,2.56494935746154,2.19722457733622,2.89037175789616,3.17805383034795
"OTU_58",4.18965474202643,3.04452243772342,3.04452243772342,1.94591014905531,3.66356164612965,3.91202300542815,4.53259949315326,4.45434729625351,3.85014760171006,3.78418963391826,4.15888308335967,5.18738580584075,5.34233425196481,5.83773044716594,5.54907608489522,5.37989735354046,5.01727983681492,5.31811999384422,4.75359019110636,4.68213122712422,3.71357206670431,3.43398720448515,2.83321334405622,1.79175946922805,2.56494935746154,2.94443897916644,3.2188758248682,2.484906649788,2.07944154167984,1.79175946922805,2.19722457733622,0.693147180559945,1.6094379124341,1.94591014905531,1.94591014905531,2.30258509299405,2.77258872223978,1.38629436111989,0,-0.784823069162684,0,0,2.94443897916644,0.693147180559945,1.38629436111989,3.25809653802148,1.38629436111989,1.94591014905531,1.6094379124341,1.09861228866811,1.79175946922805,-0.621269299955145,0.693147180559945,1.09861228866811,-0.538990492639384,0.693147180559945,0.693147180559945,1.09861228866811,-0.670625670382075,0.693147180559945,0,1.6094379124341,0,0,0.693147180559945,1.6094379124341,-0.64850097099209,-0.423330985349629,0,-0.394863436042173,0,0,-0.588747187885225,0,-0.416428382795366,-0.442314745239687,1.09861228866811,-0.364000833983142,-0.364043068705313,1.09861228866811,0,0.693147180559945,-0.478399341825766,-0.427924530514521,0,1.38629436111989,0.693147180559945,1.09861228866811,-0.368072405302226,0.693147180559945
"OTU_52",3.93182563272433,4.72738781871234,4.8283137373023,5.08140436498446,4.77912349311153,5.05624580534831,4.21950770517611,4.18965474202643,4.36944785246702,2.39789527279837,3.89182029811063,3.43398720448515,3.78418963391826,3.46573590279973,3.78418963391826,3.46573590279973,3.04452243772342,2.56494935746154,2.89037175789616,1.94591014905531,3.73766961828337,2.56494935746154,4.00733318523247,3.68887945411394,3.55534806148941,3.09104245335832,4.24849524204936,5.19849703126583,5.30826769740121,5.04985600724954,5.37063802812766,3.09104245335832,2.89037175789616,2.39789527279837,2.39789527279837,2.30258509299405,2.89037175789616,1.79175946922805,1.38629436111989,1.6094379124341,2.19722457733622,2.56494935746154,2.19722457733622,2.07944154167984,1.38629436111989,2.70805020110221,0.693147180559945,0,1.38629436111989,0,3.46573590279973,2.07944154167984,2.56494935746154,2.56494935746154,2.56494935746154,0.693147180559945,2.70805020110221,0.693147180559945,0.693147180559945,2.07944154167984,2.19722457733622,2.30258509299405,0,-0.397779457939796,1.38629436111989,-0.600492970959079,-0.651103686720506,1.79175946922805,0.693147180559945,1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,-0.829824125134969,1.38629436111989,1.79175946922805,2.89037175789616,1.94591014905531,2.63905732961526,1.09861228866811,0.693147180559945,1.6094379124341,0,1.38629436111989,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,1.6094379124341
"OTU_147",1.38629436111989,2.07944154167984,1.09861228866811,0.693147180559945,1.94591014905531,1.94591014905531,1.6094379124341,1.6094379124341,1.09861228866811,0,1.09861228866811,0,1.38629436111989,1.38629436111989,1.79175946922805,0.693147180559945,0,-0.376893926780112,1.6094379124341,-0.648044892323,0,-0.467574623427303,1.38629436111989,1.38629436111989,1.09861228866811,0,1.94591014905531,1.94591014905531,0,1.6094379124341,1.38629436111989,1.79175946922805,3.71357206670431,3.46573590279973,4.11087386417331,3.63758615972639,2.89037175789616,3.09104245335832,1.6094379124341,2.56494935746154,3.55534806148941,2.56494935746154,4.4188406077966,3.89182029811063,5.70044357339069,5.29831736654804,4.95582705760126,2.94443897916644,2.39789527279837,2.39789527279837,2.94443897916644,2.07944154167984,3.2188758248682,2.99573227355399,3.78418963391826,2.39789527279837,3.68887945411394,3.80666248977032,4.31748811353631,3.80666248977032,3.25809653802148,4.0943445622221,1.38629436111989,1.09861228866811,0,-0.611724837445938,-0.662335553207364,0,0,-0.408698018257447,3.36729582998647,2.484906649788,1.94591014905531,1.6094379124341,1.79175946922805,3.63758615972639,3.58351893845611,3.2188758248682,3.85014760171006,2.89037175789616,3.61091791264422,3.36729582998647,4.48863636973214,4.21950770517611,4.92725368515721,4.71849887129509,4.49980967033027,4.43081679884331,3.98898404656427,4.58496747867057
"OTU_21",3.46573590279973,3.98898404656427,3.36729582998647,3.3322045101752,3.58351893845611,3.29583686600433,2.89037175789616,3.13549421592915,3.40119738166216,2.07944154167984,2.30258509299405,2.19722457733622,1.94591014905531,2.70805020110221,2.07944154167984,2.83321334405622,1.79175946922805,0.693147180559945,2.70805020110221,1.79175946922805,1.94591014905531,3.17805383034795,3.63758615972639,3.73766961828337,3.8286413964891,3.52636052461616,3.29583686600433,3.3322045101752,2.70805020110221,2.484906649788,2.99573227355399,3.04452243772342,4.43081679884331,4.0943445622221,3.93182563272433,2.89037175789616,2.56494935746154,2.56494935746154,-0.696163012094339,0.693147180559945,2.89037175789616,2.99573227355399,2.63905732961526,2.89037175789616,3.49650756146648,3.73766961828337,3.78418963391826,0.693147180559945,1.38629436111989,0,2.30258509299405,1.09861228866811,3.36729582998647,3.40119738166216,3.97029191355212,3.36729582998647,3.78418963391826,3.36729582998647,3.85014760171006,3.25809653802148,3.43398720448515,3.25809653802148,1.6094379124341,-0.41391792041869,0,0,1.38629436111989,1.38629436111989,2.70805020110221,2.77258872223978,3.29583686600433,2.484906649788,2.89037175789616,3.76120011569356,3.63758615972639,4.55387689160054,4.0943445622221,3.8286413964891,4.45434729625351,2.99573227355399,4.0943445622221,4.52178857704904,3.76120011569356,3.93182563272433,4.31748811353631,4.06044301054642,4.26267987704132,4.44265125649032,4.04305126783455,4.27666611901606
"OTU_29",2.77258872223978,4.44265125649032,3.25809653802148,3.8286413964891,3.98898404656427,4.02535169073515,3.09104245335832,3.04452243772342,3.68887945411394,1.94591014905531,3.3322045101752,2.07944154167984,3.17805383034795,2.83321334405622,2.19722457733622,3.2188758248682,2.30258509299405,1.09861228866811,2.56494935746154,1.79175946922805,3.29583686600433,2.77258872223978,3.8286413964891,3.52636052461616,3.25809653802148,2.63905732961526,3.8286413964891,3.68887945411394,3.87120101090789,3.8286413964891,4.43081679884331,3.46573590279973,4.27666611901606,3.8286413964891,3.68887945411394,3.80666248977032,2.39789527279837,2.39789527279837,2.30258509299405,1.94591014905531,1.94591014905531,2.89037175789616,2.77258872223978,1.6094379124341,2.94443897916644,3.73766961828337,3.25809653802148,-0.779885647919619,1.6094379124341,0.693147180559945,3.2188758248682,2.19722457733622,2.94443897916644,2.56494935746154,2.39789527279837,1.6094379124341,2.94443897916644,2.63905732961526,2.99573227355399,3.29583686600433,3.29583686600433,3.93182563272433,1.94591014905531,1.6094379124341,1.6094379124341,-0.629579062905533,1.09861228866811,1.79175946922805,2.89037175789616,3.04452243772342,3.04452243772342,2.70805020110221,2.56494935746154,2.83321334405622,3.73766961828337,4.06044301054642,4.04305126783455,4.11087386417331,4.70953020131233,3.25809653802148,4.33073334028633,4.70048036579242,3.78418963391826,3.78418963391826,3.63758615972639,3.89182029811063,3.58351893845611,3.58351893845611,3.76120011569356,3.91202300542815
"OTU_140",1.38629436111989,2.77258872223978,3.29583686600433,3.61091791264422,3.17805383034795,4.26267987704132,2.19722457733622,3.52636052461616,2.30258509299405,2.83321334405622,3.80666248977032,2.39789527279837,2.63905732961526,2.63905732961526,0.693147180559945,1.79175946922805,0,0.693147180559945,0.693147180559945,1.79175946922805,1.38629436111989,3.09104245335832,3.2188758248682,4.4188406077966,4.24849524204936,3.2188758248682,4.4188406077966,4.14313472639153,4.65396035015752,4.27666611901606,4.31748811353631,5.04985600724954,4.44265125649032,4.56434819146784,4.07753744390572,4.43081679884331,2.99573227355399,3.2188758248682,2.19722457733622,2.56494935746154,3.55534806148941,4.80402104473326,2.77258872223978,4.27666611901606,3.3322045101752,3.85014760171006,2.07944154167984,1.6094379124341,0.693147180559945,1.09861228866811,2.94443897916644,1.94591014905531,3.13549421592915,3.63758615972639,3.63758615972639,2.30258509299405,3.78418963391826,2.99573227355399,2.63905732961526,2.56494935746154,3.13549421592915,3.36729582998647,1.09861228866811,1.09861228866811,1.09861228866811,-0.751298544526423,0,0,1.09861228866811,-0.548271725337933,1.6094379124341,0,0,1.6094379124341,2.89037175789616,2.39789527279837,3.2188758248682,1.94591014905531,2.07944154167984,1.38629436111989,0.693147180559945,2.39789527279837,2.30258509299405,2.63905732961526,1.09861228866811,1.09861228866811,1.38629436111989,1.94591014905531,1.79175946922805,2.19722457733622
"OTU_146",-0.546565983703541,-0.532162184235588,-0.598520420573023,-0.564906056519168,-0.596340149491733,-0.49832914297221,-0.619400075022692,-0.56283182391511,0,-0.962659252766475,-0.592614924134576,-0.773647056343857,-0.612687153508957,-0.57089821555221,-0.514519440938503,0,-0.653176278110861,-0.535698995788484,-0.639460985800799,-0.806849961331373,-0.659785247761076,-0.626379692435675,-0.568827963228797,-0.625445924873789,-0.674925562576609,-0.808734843964409,0,-0.582139665118452,0,-0.581887372836301,-0.546517427677381,2.56494935746154,2.63905732961526,1.09861228866811,1.94591014905531,2.484906649788,1.6094379124341,2.07944154167984,1.09861228866811,1.38629436111989,1.38629436111989,1.79175946922805,2.484906649788,2.94443897916644,2.83321334405622,3.58351893845611,3.04452243772342,1.6094379124341,2.56494935746154,2.07944154167984,2.89037175789616,1.38629436111989,2.63905732961526,2.99573227355399,2.63905732961526,2.63905732961526,3.3322045101752,3.46573590279973,2.99573227355399,3.95124371858143,3.04452243772342,3.68887945411394,2.39789527279837,1.6094379124341,1.09861228866811,0.693147180559945,0,2.63905732961526,3.49650756146648,3.61091791264422,3.73766961828337,2.99573227355399,3.09104245335832,2.30258509299405,2.94443897916644,3.52636052461616,3.58351893845611,3.80666248977032,4.53259949315326,3.85014760171006,4.44265125649032,4.04305126783455,4.64439089914137,3.95124371858143,5.10594547390058,4.90527477843843,5.31811999384422,5.00394630594546,4.82028156560504,5.42053499927229
"OTU_18",4.14313472639153,4.67282883446191,3.43398720448515,3.40119738166216,4.85981240436167,3.80666248977032,4.04305126783455,3.8286413964891,4.00733318523247,2.39789527279837,3.40119738166216,2.63905732961526,3.55534806148941,3.61091791264422,3.09104245335832,3.95124371858143,3.3322045101752,1.6094379124341,2.30258509299405,2.83321334405622,3.2188758248682,2.70805020110221,3.43398720448515,3.36729582998647,3.73766961828337,3.36729582998647,3.73766961828337,3.80666248977032,3.43398720448515,2.94443897916644,3.63758615972639,2.56494935746154,3.43398720448515,3.17805383034795,2.99573227355399,2.484906649788,1.94591014905531,1.6094379124341,2.56494935746154,2.30258509299405,2.39789527279837,2.19722457733622,1.94591014905531,2.39789527279837,2.70805020110221,2.39789527279837,1.79175946922805,1.38629436111989,2.19722457733622,1.79175946922805,2.99573227355399,1.6094379124341,2.56494935746154,2.39789527279837,2.484906649788,1.38629436111989,1.09861228866811,2.63905732961526,2.89037175789616,0.693147180559945,2.07944154167984,1.79175946922805,2.77258872223978,3.40119738166216,2.83321334405622,2.89037175789616,2.30258509299405,2.83321334405622,2.07944154167984,3.43398720448515,3.09104245335832,2.19722457733622,2.30258509299405,2.30258509299405,2.99573227355399,4.44265125649032,3.97029191355212,3.40119738166216,4.12713438504509,3.25809653802148,2.30258509299405,3.73766961828337,3.04452243772342,4.23410650459726,3.13549421592915,3.09104245335832,2.07944154167984,2.56494935746154,2.63905732961526,2.89037175789616
