"ASVID","Nov2rep3","Nov3rep3","Nov4rep3","Nov5rep3","Nov9rep3","Nov10rep3","Nov11rep3","Nov12rep3","Nov13rep3","Nov16rep3","Nov17rep3","Nov18rep3","Nov19rep3","Nov20rep3","Nov23rep3","Nov24rep3","Nov25rep3","Nov26rep3","Nov27rep3","Nov30rep3","Dec1rep3","Dec2rep3","Dec3rep3","Dec4rep3","Dec7rep3","Dec8rep3","Dec9rep3","Dec10rep3","Dec11rep3","Dec14rep3","Dec15rep3","Dec16rep3","Dec17rep3","Dec18rep3","Dec21rep3","Dec22rep3","Dec23rep3","Jan4rep3","Jan5rep3","Jan6rep3","Jan7rep3","Jan8rep3","Jan11rep3","Jan12rep3","Jan13rep3","Jan14rep3","Jan15rep3","Jan18rep3","Jan19rep3","Jan20rep3","Jan22rep3","Jan25rep3","Jan26rep3","Jan27rep3","Jan28rep3","Jan29rep3","Feb1rep3","Feb2rep3","Feb3rep3","Feb4rep3","Feb5rep3","Feb8rep3","Feb9rep3","Feb11rep3","Feb12rep3","Feb15rep3","Feb16rep3","Feb18rep3","Feb19rep3","Feb22rep3","Feb23rep3","Feb25rep3","Feb26rep3","Feb29rep3","Mar2rep3","Mar3rep3","Mar4rep3","Mar7rep3","Mar8rep3","Mar9rep3","Mar10rep3","Mar11rep3","Mar14rep3","Mar15rep3","Mar21rep3","Mar22rep3","Mar23rep3","Apr18rep3","Apr19rep3"
"OTU_25",-3.95124371858143,-6.33327962813969,-3.96698456350212,-4.12767187498009,-3.71809952208927,-4.29361567732983,-5.74673553018541,-4.15348058507632,-4.55492896955134,-4.46418249268711,-4.289863671098,-4.61567042062196,-5.11739483066779,-5.79179335197891,-4.7935842567812,-4.22987049221165,-4.33892339425638,-4.77128976820577,-3.99697671130831,-4.67955589734649,-4.95171061544623,-4.40555713208408,-4.4636066216663,-4.69026796851728,-4.08297059943809,-3.92508024458479,-3.76872983560167,-3.62100203171085,-3.69006922224952,-5.51879068930637,-5.01848320639456,-8.27229428593463,-5.80754170894705,-4.12278249754263,-4.15825788796575,-4.04908264920645,-4.02356438016105,-4.49276738770485,-4.24563400976833,-4.51207976292208,-4.40028007498323,-4.92604522579564,-4.65157655880225,-4.28151545307749,-4.63533560031982,-4.66532410880784,-5.07579862000267,-4.69657665231194,-4.7349445297349,-4.71849887129509,-4.71466500078437,-4.41375477356659,-5.07891680151266,-4.62846809821291,-4.42956288018372,-4.26267987704132,-4.58432952011624,-4.5989005729745,-4.63072326041271,-4.13819644475095,-4.14958069069736,-4.47073613044685,-4.70953020131233,-5.18402822014591,-4.40549899085902,-4.81912882772523,-4.96691558673993,-4.45213000044486,-5.41610040220442,-6.05678401322862,-4.98360662170834,-5.43372200355424,-5.27698022915991,-5.02847521222459,-4.92461516119902,-5.06764554881304,-4.63537602804516,-5.69977445325866,-5.09238594411495,-4.76714730206481,-4.78122212976845,-5.04342511691925,-4.95723451736914,-4.60159236464021,-4.79051746369858,-4.60916220725763,-4.48036253539474,-7.64377601102912,-7.96640969898378
"OTU_37",-3.30357269750088,-3.41224721784874,-3.06465569818512,-3.56573350602289,-4.66066054272734,-4.3747082538662,-4.76057008521578,-5.04503672081359,-5.35920339210403,-5.26900297887926,-6.05032290411434,-4.67337843601462,-4.64378975695315,-4.17007027275024,-4.36171300727417,-4.57894699088899,-4.18259525031347,-4.46287873130298,-5.01184668128255,-5.00755362755885,-4.66166865989335,-8.34975708657151,-4.75416473866598,-4.81651102518315,-5.22932449506109,-5.41610040220442,-5.17218708940382,-5.21057845224003,-5.36830973836807,-8.27912849677574,-5.01848320639456,-5.01968512961617,-5.1113851971964,-4.16262606963851,-5.08388575583585,-5.48361069373115,-5.64721212316781,-4.66638287015608,-5.07460547193919,-4.76583024600087,-4.63924949964095,-5.01366101501279,-5.34948565312244,-4.57264699428253,-4.84479259661939,-4.80967965775741,-5.07579862000267,-5.54907608489522,-4.89034912822175,-5.35126554086613,-4.40607719266756,-4.96538431416467,-4.6703335118945,-5.19226216520753,-5.18303121109024,-4.91599155883509,-4.64950599980814,-4.32381724858796,-4.8265979805188,-5.57161070154772,-4.45376573182886,-5.11799381241676,-4.64439089914137,-5.54238336610411,-4.76583024600087,-5.15790521283129,-4.55796210300131,-4.72683456835245,-4.85314571300348,-4.95347688025631,-4.89597238577612,-5.1811591356605,-4.37575702166029,-5.02847521222459,-4.27136106678636,-4.59385642608782,-4.00277736869661,-4.11835943842597,-3.98141086062715,-4.20113262987111,-4.62567284831461,-4.1402445509693,-4.07187170637004,-3.93545013832329,-4.13630876132113,-3.66423618241155,-4.00353811426392,-6.12468339089421,-6.10924758276437
"OTU_28",-8.38456717794474,-5.23110861685459,-7.67415292128168,-6.85065568694156,-4.01975570523103,-4.41779238967127,-3.91094133955741,-4.52990770148754,-4.41358849488314,-5.38735793333877,-5.82658990391775,-5.90372563279998,-5.63061423175877,-6.30383923215013,-3.65572724679704,-4.14861419215616,-4.29755747804743,-3.68030622340345,-4.18235543954481,-4.93293111976218,-4.43615964325381,-5.25980751178616,-5.06661456183816,-4.81651102518315,-4.85921592358049,-5.29776165661431,-6.09187533303989,-5.72358510195238,-5.84006009294875,-6.62007320653036,-7.42237370098682,-5.81173961616129,-5.46986682636008,-7.39633529380081,-4.08004528221068,-4.12174353641022,-4.5992704638609,-4.80108935104743,-4.98702542845712,-4.35609813964771,-4.78363817346606,-4.14435498279676,-4.861004299616,-4.33349959377922,-4.14374504072235,-4.42642118737028,-4.32696685749085,-4.44265125649032,-4.27792794883648,-4.12354371691436,-4.21244960721954,-3.29062512782313,-3.81046477572006,-4.17088463934444,-3.90007693440975,-3.89995042419388,-4.46526934507809,-4.14693701234127,-4.69192111239675,-4.10374468673402,-4.8139249998502,-4.00733318523247,-3.63942046167757,-4.18120160631537,-5.10473261747537,-4.04771872088205,-4.07461089806515,-4.40505489181764,-4.59959914093864,-3.89899736241099,-4.54454556417166,-4.10961203435289,-4.98759409494956,-5.13449039239025,-5.2450484376687,-6.27601672655084,-6.65865268849783,-6.21193786986631,-6.60123011872888,-7.25981961036319,-7.27378631784489,-6.1463292576689,-8.28981475378136,-8.28196693633041,-8.25598501911533,-7.32646561384032,-8.25773893731354,-7.73648350598547,-8.0591055038818
"OTU_30",-5.67160357629197,-8.20534454521735,-6.28646353552262,-5.9327755507593,-6.80903930604298,-6.87109129461055,-5.92958914338989,-6.84214952188414,-6.46094720733959,-6.37104188426402,-5.23644196282995,-5.90372563279998,-7.42535788702715,-8.38688974464067,-5.20180646616719,-5.62702141352274,-5.58026876429083,-5.80633906298129,-5.21372729824742,-4.86342344774906,-5.64838721143463,-6.36187801715723,-4.82373182779719,-6.83840520084734,-5.63657372496275,-5.29776165661431,-5.53056223210859,-4.8023803552758,-4.67048965210873,-5.36397133676947,-6.03428454429091,-6.72982407048948,-7.41938058291869,-4.99228615542806,-6.00388706710654,-6.33327962813969,-4.95053137002655,-4.66638287015608,-4.42227703729518,-4.30896706380438,-4.29890379142394,-4.57471097850338,-4.861004299616,-4.79785452981759,-4.3603651378927,-4.10834861030612,-4.32696685749085,-4.06968400040015,-4.42642118737028,-4.16188338564035,-4.87009527131726,-4.3123958046326,-4.15324220346959,-4.12573087604277,-4.11150418250493,-4.08564012159195,-4.41056294193882,-4.32381724858796,-3.92778055353052,-4.0067820692086,-4.31225706411876,-4.15285533756215,-4.4188406077966,-4.1442678709887,-3.96050590273389,-3.89065343683471,-4.4020626614343,-4.19748038285782,-4.35167947828459,-4.21183125767777,-4.15387054153613,-4.32633772881329,-4.24620691153135,-4.43543574469961,-3.94325432854795,-4.59385642608782,-4.00277736869661,-4.20672582917306,-3.77658503453304,-4.25063580654847,-3.92268029990213,-3.82428409112014,-3.81095434185186,-3.86254294816478,-4.79051746369858,-4.9219696570106,-4.99570964387958,-5.42934562895444,-8.0900639939406
"OTU_31",-7.46622755621548,-5.41432104230434,-7.67415292128168,-6.44466105803734,-6.4030221692153,-6.17690623123818,-6.84747434809721,-7.53583046279837,-7.56060116276856,-6.37104188426402,-7.43838353004431,-6.12741488671981,-6.03727408313928,-6.70991391053015,-5.42605073305759,-5.62702141352274,-5.32787616878958,-6.03008411807304,-5.80392942326114,-5.49563015782772,-5.35953005071603,-4.97039183589529,-5.26843073279784,-5.58295910758694,-4.71492104994721,-4.78359527250292,-6.78615245722289,-5.72358510195238,-6.35204850754343,-4.46995670718058,-5.33873928104695,-5.81173961616129,-4.92785736763856,-6.29649525789438,-6.00388706710654,-5.34948565312244,-5.23998178953507,-5.65307380466414,-4.47163879336357,-4.76583024600087,-4.70888649353343,-5.3339257940154,-4.861004299616,-4.4461054913584,-5.10897119481712,-4.53890468428157,-4.15009457732659,-4.50046305160147,-4.37449836825309,-4.53439000392704,-4.35414143118435,-4.36182392735636,-4.15324220346959,-4.49354005731667,-4.60329342597523,-4.67282883446191,-4.13228240156249,-4.5376468224805,-4.16234929133616,-3.94683842511351,-4.45376573182886,-4.04184061393365,-3.59273559356103,-3.73084365321297,-4.45740259957739,-4.01434665641233,-3.60325052031871,-3.61035469100163,-3.58068044662693,-3.84064634258592,-3.90260378351165,-3.61988658262699,-3.87524375392485,-3.70230247444608,-4.05445696008112,-3.68823822292813,-4.94811493711492,-4.81960929667216,-4.57745634742058,-5.30968112519835,-4.96494033483413,-5.04342511691925,-6.16611788926176,-5.63764267215166,-5.80739145727522,-5.37660028494208,-5.40342785095065,-5.02168513028284,-5.1896179496247
"OTU_35",-7.46622755621548,-8.29078466252053,-8.59980328480247,-8.53902628048377,-7.50273821075485,-5.4816800478504,-4.82564350874642,-5.45264660186189,-5.1574866714419,-5.85907535906224,-5.82658990391775,-5.72085807544646,-6.03727408313928,-5.60886110814308,-6.40962648601055,-7.42177579364465,-5.91781800693968,-6.7244332218546,-6.02767592907055,-7.57865685059476,-6.7493455422345,-5.6670032231529,-6.77650699237218,-8.5333794366822,-6.73755990198602,-7.49942329059223,-6.78615245722289,-7.51806418123308,-8.49490665797731,-8.42898300465583,-6.32256523992728,-6.72982407048948,-7.41938058291869,-7.39633529380081,-5.44241771052179,-5.63835466933375,-5.49247338098899,-5.65307380466414,-5.52886203334256,-5.00881545737927,-6.25638963243715,-5.46806014113513,-4.53259949315326,-4.71712430063193,-5.10897119481712,-4.66532410880784,-5.30019061092972,-5.3942766862648,-4.89034912822175,-5.48538952610059,-7.36201055125973,-5.75763914744691,-5.59222998875045,-5.88818519765398,-6.2853771693104,-4.53796143629464,-4.64950599980814,-4.10708358799953,-4.41711795448515,-4.87465191822445,-4.50564059064106,-4.32232488233692,-4.11451023181669,-4.84531131367087,-4.63108156777259,-3.56718251913642,-3.64888571498032,-3.28170834616067,-3.40692805637114,-3.3328096539153,-3.30938983240903,-3.20093812418153,-3.60225484951358,-4.27930812847889,-3.66692978673377,-4.14186407819008,-3.83520740825999,-3.89113979451172,-4.39307647086047,-3.80450963640922,-3.72427498728252,-3.79076620128282,-4.20753151412939,-3.97391379364328,-4.79051746369858,-4.83429580897985,-4.79353405723801,-4.16555719044737,-5.70267074580351
"OTU_32",-5.26441581487235,-5.63835466933375,-6.5746108324536,-4.0943445622221,-4.0854159314778,-4.18283951250196,-4.43890091724327,-3.75196342954051,-4.41358849488314,-5.52146091786225,-4.05447996365817,-4.67337843601462,-5.34173598691556,-4.99966626272568,-5.30771749105995,-5.47227067367148,-4.62986279857846,-4.57531722283841,-4.14252403934965,-4.5238568301131,-4.79638069019929,-4.97039183589529,-4.19778014947034,-4.22222731522875,-4.64978497874704,-4.11651085767936,-3.79462451121084,-3.68721139701324,-3.55296427013414,-5.00528768776966,-4.52178857704904,-6.72982407048948,-7.41938058291869,-4.01171229764183,-3.62877553004423,-4.01457959375324,-3.72990142863686,-4.34439556645624,-4.33016109420491,-4.45740259957739,-5.27235832737794,-5.62281341212253,-4.716711560721,-5.20606500684295,-5.80513496891649,-6.28226674689601,-5.58911956633606,-5.14166355650266,-4.80967965775741,-5.48538952610059,-5.75002972582152,-8.55831365893775,-7.38709023565676,-7.27655640271871,-5.77330853730481,-5.93224518744801,-4.87456098846762,-6.68710860786651,-5.52374402387681,-5.11744929838207,-4.96923442835868,-5.81413053182507,-6.03787091992214,-5.28994911687752,-5.61798248485287,-4.81912882772523,-5.84643877505772,-5.42439920501911,-5.55018719612064,-6.05678401322862,-5.59285091394892,-5.77144112313002,-5.27698022915991,-6.23702169325909,-6.63529017233522,-7.37588214821501,-6.65865268849783,-5.51678332831113,-5.90672331865289,-5.64756479465797,-5.88540934576748,-6.55250788703459,-6.16611788926176,-5.16550000465717,-6.09582456243222,-5.93819561822864,-5.40342785095065,-7.9559992143482,-6.10924758276437
"OTU_40",-6.36647044773144,-8.46143100319173,-5.88006732865073,-6.85065568694156,-6.4030221692153,-6.46510737974626,-6.84747434809721,-6.1479339651542,-6.86693328446188,-7.47079377419506,-5.13049025590453,-6.4156423641483,-6.73161458126326,-6.70991391053015,-7.50933526601659,-6.32196661674269,-6.42971947803914,-5.62341564038524,-5.01184668128255,-5.17563598994758,-6.34329443938351,-5.15386946218216,-5.38678601453564,-4.88604341651054,-6.33150184989369,-5.70489296894023,-5.17218708940382,-4.8023803552758,-4.55153497015546,-4.74091067522247,-5.11439452838711,-5.81173961616129,-6.31956853405868,-5.44673737166631,-4.81966102571544,-5.34948565312244,-4.72561633906396,-4.34439556645624,-4.33016109420491,-5.21069974522338,-5.74428441796553,-4.70108624281792,-4.42604352009066,-5.34028156564707,-5.01305660278527,-4.97798687541664,-4.81155876886468,-4.56174062806076,-4.53890468428157,-5.0310319220039,-5.27811465923052,-5.41990268815416,-5.18489978840129,-5.66434840541079,-4.7380763832187,-4.47666814176857,-4.58432952011624,-4.3732381286408,-4.51835017824601,-4.6211528904947,-4.35729140753916,-4.36944785246702,-4.58316513513671,-4.34380542185368,-4.63108156777259,-4.56550492959566,-4.50331230088147,-4.12490721263227,-4.26717679299494,-4.29639770087865,-4.00293481182061,-4.66657881411674,-4.1680997384646,-4.55453457001951,-5.1266059888661,-4.6590268587788,-4.39639657495683,-4.81960929667216,-4.89034912822175,-4.47662633487461,-4.55597994179732,-4.34380542185368,-4.48300255201388,-4.01385731130941,-4.54708697490707,-4.26869794936688,-4.41506844187517,-8.02356602528266,-8.34615799132641
"OTU_36",-6.77250812957411,-8.48146447849955,-5.47320394485447,-7.54433210805369,-5.41942819229709,-5.95324333428778,-6.84747434809721,-7.53583046279837,-5.94907883061154,-5.6761828630578,-8.67903296226837,-5.11198778835654,-5.47586564458933,-4.83138593633927,-4.02646713981902,-3.93732518829036,-4.21950770517611,-4.51755256466343,-4.46044859644968,-4.16252228675221,-5.49364916007801,-5.51227600828517,-4.51547578707466,-4.14968139461785,-3.85560381409422,-4.01638302075239,-4.20755877211257,-4.37054796258897,-4.348516855775,-5.11131822020297,-4.93087032562739,-4.46832503826012,-4.84721097748367,-6.29649525789438,-4.38452351487247,-4.65157655880225,-4.33847838942815,-4.34439556645624,-4.57814151360017,-4.220732445072,-4.70888649353343,-4.06902675423781,-4.65157655880225,-5.20606500684295,-4.40976338964548,-4.48111753731811,-4.3763857547838,-4.50046305160147,-4.60015764416455,-4.78808680379336,-4.78941297295994,-4.52625429419941,-4.98298376276575,-5.66434840541079,-5.07704705961551,-4.91599155883509,-4.79388154088082,-4.80842495244851,-4.57299128762386,-4.67885790177925,-6.07246833126107,-4.93447393313069,-4.77912349311153,-5.18402822014591,-5.46322629486481,-5.26384093701806,-5.50880980030869,-5.30606505333886,-5.55018719612064,-6.34505139444748,-4.98360662170834,-6.2835120770694,-6.78502251359984,-5.94868751775192,-5.9408289311394,-5.98770749823027,-7.35244110024358,-6.21193786986631,-8.61072590930624,-7.25981961036319,-5.66157062584689,-7.24636808010246,-6.16611788926176,-6.55606787655444,-7.19593722647557,-8.62552126483364,-6.505036396542,-4.73180283692146,-8.36619197898558
"OTU_29",-8.69645983656046,-7.02731451403978,-6.28646353552262,-6.15644918424866,-4.856484614269,-4.66553333571518,-4.69941027473257,-5.04503672081359,-4.50561290476501,-4.75473895631024,-4.43141185985462,-4.8691814450634,-6.32555299237392,-4.75666427898679,-4.72849340202009,-4.3652195163575,-5.0385746627855,-4.41097845662365,-4.63412200793786,-4.34743518990426,-5.24115895270809,-4.81508374853142,-4.97902995468092,-5.22467082637974,-4.42424765010784,-5.55018719612064,-4.8334434151223,-4.51195780426591,-4.03365049354984,-4.8216247491515,-5.11439452838711,-5.22155630541458,-6.03128604129465,-4.33946702025509,-3.84512877059812,-4.16008428470531,-3.78239376393545,-4.54742336377577,-5.07460547193919,-5.00881545737927,-5.96806796930159,-4.26878490210812,-5.02924886061025,-4.4461054913584,-5.21493575760899,-4.89034912822175,-4.54078851529394,-4.85203026391962,-5.29831736654804,-5.12693574979242,-5.97380961186926,-5.57468567909954,-5.77517247074287,-5.88818519765398,-5.99707378587249,-5.01196773933003,-4.87456098846762,-5.99271376650841,-5.27128869416012,-5.21330399222108,-5.37701301349637,-4.93447393313069,-4.85383152528926,-6.10367653771491,-5.61798248485287,-5.06201949344273,-5.15039723647141,-4.86147215578004,-5.00841059907414,-5.4954102406623,-4.98360662170834,-5.1811591356605,-4.76274357309285,-4.93250993904603,-5.53404803336772,-5.29204775353444,-4.94811493711492,-5.36196263170839,-5.49989673994641,-5.30968112519835,-5.32370660055286,-5.4510384535657,-4.86122085529873,-4.60159236464021,-4.99269759340959,-5.37660028494208,-6.505036396542,-6.12468339089421,-8.37102169401318
"OTU_41",-6.77250812957411,-5.92692602597041,-8.81782108737628,-6.85065568694156,-8.7363531420518,-8.76634554536292,-6.15326446818114,-6.1479339651542,-6.86693328446188,-6.37104188426402,-5.13049025590453,-5.90372563279998,-5.22335432807458,-5.60886110814308,-5.01838298088708,-5.47227067367148,-4.95799156061083,-5.11017892443252,-5.33211474613133,-4.5238568301131,-4.72679767410979,-4.61918910716742,-4.68905166996879,-4.47679554247582,-4.37485814519527,-4.85314571300348,-4.63758043013885,-4.94657529092933,-5.84006009294875,-4.90930704196637,-5.01848320639456,-4.31990942222532,-4.57652861002471,-4.99228615542806,-4.98795580532684,-4.78630055741189,-5.49247338098899,-4.95641373992962,-5.07460547193919,-5.10473261747537,-5.15393364909447,-4.84539774035949,-5.48361069373115,-5.08759633523238,-5.46745718663993,-5.29831736654804,-4.66720557690754,-5.14166355650266,-5.07392303333217,-4.65336493483776,-5.0536947835567,-4.96538431416467,-4.73995079801305,-5.48133312677147,-4.7380763832187,-5.11799381241676,-4.64950599980814,-4.80842495244851,-4.90127819875394,-4.37329295470513,-4.22770927428952,-4.64439089914137,-4.4188406077966,-4.71065569383407,-5.32908902521479,-4.6844433668826,-4.67690928314307,-4.93613276679833,-4.85314571300348,-5.13697421613927,-4.54454556417166,-5.07517381523383,-4.47221005873186,-3.98699794859265,-4.68146963265748,-4.97170544772804,-4.77976969668814,-4.59444622262512,-4.39307647086047,-4.68639562591068,-5.18947858651389,-5.16192474164248,-4.69275831969851,-5.04700293826713,-4.79051746369858,-4.75359019110636,-5.40342785095065,-6.12468339089421,-8.3935437072198
"OTU_47",-8.767679345305,-8.55751626764368,-8.86651928354173,-8.80574498003881,-7.50273821075485,-8.81504411324529,-8.80391079624188,-8.80150220347636,-8.8132298444805,-8.7705048132763,-8.75508203072079,-8.79253067292479,-8.7492740316605,-8.73904800751006,-6.12139571670001,-6.03368556254194,-6.42971947803914,-6.31836733271304,-6.72202792905335,-6.88499829185952,-8.75785279017789,-7.46164039220858,-8.77077505841569,-6.83840520084734,-6.33150184989369,-8.78493338848673,-7.47986413116503,-8.79316968772954,-8.76162742354427,-8.69570703219421,-8.74780902727352,-7.42356844425917,-8.74545090506978,-8.73574210778706,-4.19970507787993,-4.65157655880225,-5.64721212316781,-3.93241963333579,-4.69706545069235,-4.0641307836256,-4.4549930825207,-4.63594184465485,-4.32953645205249,-4.13967810352362,-4.31323666467895,-4.23284547038223,-4.42830738723789,-4.28653786749521,-4.37449836825309,-4.12354371691436,-3.876395827785,-4.09562579237815,-3.7816611875649,-3.69741435656377,-3.93245794384245,-3.58012565389713,-4.52306653249453,-3.56953269648137,-3.86946339100935,-4.21075491406651,-4.61802834093146,-4.11451023181669,-4.52540521751923,-4.48525988931553,-5.00881545737927,-4.89381333491942,-4.96691558673993,-4.66565638992071,-4.78359527250292,-4.25324584480796,-5.99955671700532,-4.81093279075348,-4.42284862919414,-5.38711286533117,-4.92461516119902,-5.42620787928247,-4.86045819062887,-5.9235871247049,-5.49989673994641,-5.64756479465797,-6.17378610390194,-7.24636808010246,-7.26612877955645,-6.1498917837025,-6.50204013961876,-8.70157101794615,-7.19893124068817,-6.12468339089421,-8.44224562231557
"OTU_42",-6.07821547351664,-6.33327962813969,-5.02903637946715,-5.14113178302562,-7.50273821075485,-8.81608430928831,-6.44147803147722,-6.1479339651542,-6.86693328446188,-6.37104188426402,-6.74464794111199,-4.73455235748783,-6.03727408313928,-5.31995654165152,-4.40671924726425,-4.07329115302427,-4.68756307100658,-4.70169175297871,-4.22378774839588,-4.12921338787292,-5.13521002867789,-5.37816774803577,-5.1624976434055,-4.88604341651054,-4.28268660679764,-4.71849887129509,-4.98873045870821,-4.61841541273811,-4.80519131988145,-6.62007320653036,-7.42237370098682,-8.74913581116226,-8.74649111223693,-6.7025744280421,-4.5489110216813,-4.78630055741189,-4.72561633906396,-4.29935365928285,-4.69706545069235,-3.99391016490033,-4.08209029729863,-4.31384512225781,-4.37665509087197,-4.4461054913584,-5.01305660278527,-4.18965474202643,-4.48300255201388,-4.50046305160147,-4.66532410880784,-4.53439000392704,-4.87009527131726,-4.96538431416467,-4.98298376276575,-4.8717214768098,-5.07704705961551,-4.53796143629464,-4.87456098846762,-5.29706658464638,-4.9818928252306,-4.2888142529517,-5.25865211015561,-6.03787091992214,-5.81413053182507,-4.91998092582813,-5.10473261747537,-4.89381333491942,-5.50880980030869,-5.30606505333886,-5.70489296894023,-5.24292210332647,-5.4380793089232,-5.77144112313002,-5.52942908751142,-5.25292766424923,-4.75623919927794,-5.76393639747595,-5.26850228146885,-5.36196263170839,-6.60123011872888,-5.46453777046263,-5.88540934576748,-5.16192474164248,-5.47086913174619,-5.86149822064796,-7.19593722647557,-5.93819561822864,-5.11424427671528,-8.12070228218498,-8.44328588809154
"OTU_34",-4.41019751164058,-5.41432104230434,-4.83347685602387,-4.64492494454792,-4.54832132175594,-4.78436184977312,-4.58711340224085,-4.48057830840238,-4.71902394350459,-4.32269194141134,-4.86635031769437,-4.36779541474593,-5.47586564458933,-5.79179335197891,-4.86312915698767,-4.57894699088899,-4.5752534249501,-4.51755256466343,-4.63412200793786,-4.86342344774906,-5.24115895270809,-4.40555713208408,-5.1624976434055,-5.04127226355815,-4.71492104994721,-5.41610040220442,-4.42399083377291,-4.61841541273811,-4.55153497015546,-5.36397133676947,-5.81054201122774,-7.42356844425917,-7.41938058291869,-6.00819874609915,-4.74493212836325,-5.02924886061025,-4.54152015891164,-4.60517018598809,-4.69706545069235,-5.00881545737927,-4.57406644093676,-4.77068462446567,-4.65157655880225,-4.79785452981759,-4.63533560031982,-4.53890468428157,-5.18178355029209,-4.77133630255976,-5.29831736654804,-4.86278948307136,-4.95774583017588,-5.06132840841177,-6.2872387894571,-5.19226216520753,-4.89347706320871,-4.91599155883509,-5.05815481006423,-5.29706658464638,-5.27128869416012,-4.94930529535487,-5.84874824490639,-5.22395295125917,-5.22395295125917,-5.6970934865054,-5.21069974522338,-7.46565531013406,-5.84643877505772,-5.55848141010593,-5.55018719612064,-6.34505139444748,-5.4380793089232,-6.68959926917897,-5.68414650013934,-6.64313847946135,-7.32909373624659,-5.58098689717627,-5.15007512340694,-5.69977445325866,-5.09238594411495,-5.30968112519835,-5.07099844382335,-5.29617221020165,-5.65389170504274,-6.55606787655444,-4.99269759340959,-4.75359019110636,-4.99570964387958,-8.12382984134148,-8.44641319133237
"OTU_46",-4.23352662635544,-4.24132675257075,-3.5350019610115,-4.44211635409725,-5.09931195040495,-5.95324333428778,-4.69941027473257,-5.13258472244717,-5.47750903033306,-5.6761828630578,-7.43838353004431,-4.67337843601462,-5.81353333861532,-4.91204195283301,-6.12139571670001,-5.01788170261702,-5.91781800693968,-5.46866273229528,-5.21372729824742,-5.78433787139506,-5.35953005071603,-6.76791833379434,-5.85850441985175,-5.92050545816749,-6.33150184989369,-6.11146733950268,-5.68527900309164,-5.56888961143336,-5.50242371184216,-7.31388683163346,-4.85022575215176,-5.01968512961617,-5.01547206289687,-5.08821342874163,-5.44241771052179,-5.23110861685459,-6.34212141872115,-6.05970713720423,-6.09017802004401,-5.32908902521479,-6.66249392241431,-5.3339257940154,-7.43307534889858,-5.20606500684295,-6.0288807484934,-5.29831736654804,-5.99583000461762,-6.24416690066374,-5.99396142730657,-7.434847875212,-5.41228360367772,-5.75763914744691,-5.77517247074287,-5.88818519765398,-6.2853771693104,-5.7084382861924,-6.67266565664953,-5.99271376650841,-5.86135586176096,-6.42108011544843,-5.05682467656563,-5.34233425196481,-5.02208465086346,-5.18402822014591,-5.21069974522338,-4.62324121111999,-4.74202936870529,-5.71318259916812,-4.92781094346084,-4.8728457642104,-4.98360662170834,-5.43372200355424,-5.39533064071803,-4.43543574469961,-4.48532620451169,-4.47480836812485,-4.70501552095781,-3.92572184978631,-4.14451403695504,-4.68639562591068,-3.9982007016692,-4.0517849478033,-4.20753151412939,-3.93545013832329,-4.23791313271882,-3.90600493310258,-4.24094803641398,-3.90979831040603,-3.18036597010633
"OTU_38",-6.07821547351664,-4.716711560721,-5.47320394485447,-5.46117998697732,-5.30109129343076,-5.36337658543234,-5.33967255222995,-5.74139933822751,-5.47750903033306,-6.08278952380134,-4.86635031769437,-4.8691814450634,-3.27807223344513,-4.62190438497926,-5.10594547390058,-5.47227067367148,-5.4461984333617,-4.70169175297871,-5.33211474613133,-5.62967450250248,-5.64838721143463,-6.07362040512121,-6.08221891037645,-6.43240404340981,-6.73755990198602,-6.39970358209887,-7.47986413116503,-8.83673057032306,-6.75809450442773,-3.85971051611629,-3.84649351725442,-2.68536491827113,-2.58512576594541,-4.29232569363407,-4.98795580532684,-5.12515374753885,-5.13403217224018,-5.83597964426759,-5.68357976733868,-6.31294399914305,-4.86432417482533,-5.62281341212253,-6.33327962813969,-5.67812272787562,-5.10897119481712,-6.68835471394676,-5.77206398207261,-5.3942766862648,-5.29831736654804,-6.74111020157319,-4.87009527131726,-5.06132840841177,-5.07891680151266,-5.07378396094477,-4.98111285482993,-4.8283137373023,-5.57152011773498,-5.29706658464638,-5.86135586176096,-4.94930529535487,-5.37701301349637,-6.03787091992214,-5.47646355193151,-5.18402822014591,-5.32908902521479,-5.06201949344273,-4.96691558673993,-5.89605436230332,-4.92781094346084,-5.04107631959749,-4.98360662170834,-5.43372200355424,-6.37899195452948,-5.94868751775192,-6.22916824975352,-6.27601672655084,-5.74043579230424,-6.61807120385968,-8.73033746698255,-5.64756479465797,-8.72057515259645,-8.70728052777484,-5.47086913174619,-8.70864872128439,-7.19593722647557,-5.93819561822864,-6.505036396542,-5.42934562895444,-8.48580922398795
