"ASVID","Nov2rep2","Nov3rep2","Nov4rep2","Nov6rep2","Nov9rep2","Nov10rep2","Nov11rep2","Nov12rep2","Nov13rep2","Nov16rep2","Nov17rep2","Nov18rep2","Nov19rep2","Nov20rep2","Nov23rep2","Nov24rep2","Nov25rep2","Nov26rep2","Nov30rep2","Dec1rep2","Dec2rep2","Dec3rep2","Dec4rep2","Dec7rep2","Dec8rep2","Dec9rep2","Dec10rep2","Dec11rep2","Dec14rep2","Dec15rep2","Dec16rep2","Dec17rep2","Dec18rep2","Dec21rep2","Dec22rep2","Dec23rep2","Jan4rep2","Jan5rep2","Jan6rep2","Jan7rep2","Jan8rep2","Jan11rep2","Jan12rep2","Jan13rep2","Jan14rep2","Jan15rep2","Jan18rep2","Jan19rep2","Jan20rep2","Jan21rep2","Jan22rep2","Jan25rep2","Jan26rep2","Jan27rep2","Jan28rep2","Jan29rep2","Feb1rep2","Feb2rep2","Feb3rep2","Feb4rep2","Feb5rep2","Feb8rep2","Feb9rep2","Feb11rep2","Feb12rep2","Feb15rep2","Feb16rep2","Feb18rep2","Feb19rep2","Feb22rep2","Feb23rep2","Feb25rep2","Feb26rep2","Feb29rep2","Mar2rep2","Mar3rep2","Mar4rep2","Mar7rep2","Mar8rep2","Mar9rep2","Mar10rep2","Mar11rep2","Mar14rep2","Mar15rep2","Mar21rep2","Mar22rep2","Mar23rep2","Mar24rep2","Mar31rep2","Apr18rep2","Apr19rep2"
"OTU_25",-3.85721476893315,-4.53183114889725,-4.58256363135918,-4.08299002011917,-3.75230128055143,-4.51268933319393,-5.18626786273941,-4.05038143880098,-4.2029689763328,-4.52178857704904,-4.76704605162176,-5.28882804052692,-4.95288847188393,-4.25947371847568,-4.57471097850338,-5.81591997459305,-3.99360299242057,-4.42783617070518,-4.87791989498906,-4.96284463025991,-4.86457148532493,-4.52936847257181,-4.64099146243991,-4.01063351826113,-3.97996481969742,-3.47534864292218,-3.43033851656965,-3.5423791737718,-4.57213033190989,-4.54828855045049,-5.75257263882563,-5.94933962080731,-4.51794488237448,-4.0990951649807,-4.38486351600908,-4.12367217731662,-4.77189454596838,-4.42705031604784,-5.04857313343665,-4.66908351173174,-4.35058510883906,-4.48525988931553,-4.27318785463973,-4.39379917089915,-4.76527711804827,-5.39646442768756,-4.71913642311777,-4.48466285457028,-4.74028365979527,-4.87073445318625,-4.58978934710765,-4.83261217806252,-4.53323180427138,-4.28062652023215,-4.8239967401569,-4.57834294375495,-4.43543574469961,-4.32570820408366,-4.84418708645859,-5.00394630594546,-4.33814289256706,-4.90712491772659,-5.03043792139244,-4.46705688385846,-4.95326295363232,-4.49746774888518,-5.28826703069454,-5.37989735354046,-5.14283246370764,-6.12796029169652,-5.14943058584032,-6.10031895202006,-5.5356455528542,-5.25423485397785,-4.9781121023907,-5.35725990218149,-5.12396397940326,-4.56226268497682,-4.60517018598809,-4.70605918081946,-4.51085950651685,-4.79127246562195,-4.28318080003725,-4.47201967320059,-4.7361984483945,-5.43299393653992,-4.95934199970871,-5.60285655606624,-4.49184150068109,-7.86606155273577,-7.90781680175971
"OTU_30",-7.46106551435428,-6.08069568083592,-8.36119949600543,-5.92157841964382,-6.41291235972276,-8.35563473290026,-5.88220756117103,-7.50108212425987,-6.78162500183793,-6.88295016006317,-7.41397029019044,-6.79682371827486,-5.83246881561752,-7.36391350140582,-5.04857313343665,-5.47825513198671,-6.37729368069929,-5.23288956122558,-4.51797697428571,-5.28320372873799,-5.82481946969903,-5.3337917547417,-5.399858096103,-5.73009978297357,-5.29274632149858,-5.71812359192686,-5.18586102790874,-4.78638001392936,-5.74236195662368,-5.77950818518434,-5.97635090929793,-6.23767337135319,-4.86945568063348,-4.95582705760126,-5.08422365075374,-5.38792952523772,-4.14557375199089,-4.53953302234811,-4.51344181912032,-4.66908351173174,-4.25838407417861,-4.48525988931553,-4.70883696038336,-4.56759811308033,-5.08605193338101,-4.98873045870821,-4.41056294193882,-4.68080760019371,-4.4496852831477,-4.58049319827565,-3.85991966644385,-4.44943931094132,-3.89118233955629,-4.55584863065538,-4.38887810962298,-3.93671561801852,-4.23212826458515,-4.07060828232327,-4.00733318523247,-4.01186834039786,-4.17552622218277,-3.66042979264585,-3.89071654523919,-3.9901407846921,-4.00798232514491,-4.06873198636537,-3.91544571270565,-4.36019923162936,-3.96674790511739,-4.24408994858144,-4.56954300834494,-4.29728540621879,-4.38202663467388,-3.9525690998225,-4.13620949095822,-4.35061743729619,-3.80868065392656,-4.08597631255158,-3.79802312717961,-3.92831808791465,-4.09988474259772,-3.9596696588955,-3.85096559766569,-4.08368185647806,-4.16998197642772,-4.73546718693595,-4.95934199970871,-4.72221220641976,-6.85329909318608,-7.93535860578646,-7.97711280508394
"OTU_37",-3.11411572952262,-2.92460492953841,-4.04123473690815,-3.63648906691201,-4.86643494512217,-4.92180408038964,-5.00282711164844,-5.01007958416253,-5.16763904290592,-4.8613615913485,-4.40671924726425,-4.6483423578533,-4.79755993561897,-6.26403298174971,-4.86496705495034,-4.78092259404658,-4.83059684331687,-4.47972630187559,-4.51797697428571,-4.96284463025991,-4.9452074887738,-5.13204809780322,-4.91152302370237,-5.21710731112249,-5.09095768293509,-5.56342511696128,-6.48920493132532,-5.55295958492162,-5.96614673912369,-5.18924627149367,-5.28066243130932,-4.93316503242026,-5.97317327713573,-5.65248918026865,-4.99664905212152,-4.28013232699254,-6.03068526026126,-5.07454861983991,-4.86496705495034,-4.98173687981118,-4.39998933504805,-4.77575648656363,-4.8772770466544,-4.44851637594271,-5.22035582507832,-5.53056223210859,-5.16415085164113,-5.37857983029322,-4.4496852831477,-4.71530500080622,-5.74939298590825,-4.83261217806252,-4.80402104473326,-5.13579843705026,-4.99228615542806,-4.77431000607998,-5.02847521222459,-4.81030642054822,-5.28882804052692,-4.65283927380692,-4.9143502803213,-4.99475224792325,-4.56708566922442,-5.39021263125229,-4.7849243472768,-5.14458326660599,-5.69541422498568,-5.05971401691724,-4.87871432565405,-4.61622002217468,-4.15888308335967,-4.84193483325427,-4.64269262531118,-4.62104353514438,-4.18135593921173,-3.95672318434605,-5.12396397940326,-4.97120122485085,-3.9390615543105,-4.63125555646377,-3.9071837287874,-4.13706950688844,-3.7752209639355,-4.08368185647806,-4.12272585476033,-3.5909984048874,-3.91701054693918,-4.49684230910246,-3.60875340963465,-5.4524680463753,-5.25096367016457
"OTU_28",-6.76734312526539,-7.18083119904456,-6.73161458126326,-6.1452580202874,-4.12991139321684,-4.30957812401282,-4.1834627717785,-4.7201715786826,-4.3272949414833,-4.93087032562739,-6.31415172875845,-5.87885560272533,-5.2423347317971,-5.75193751654325,-3.25942191926255,-3.57197918088204,-4.20469261939097,-4.05088499274031,-4.74330036297534,-4.30983989269805,-6.04855351409211,-4.69350421729649,-5.28151024823166,-5.03370056702725,-5.18682699051467,-5.90099264394391,-6.20101614490272,-5.70766382136417,-6.66057514983969,-4.33448568990488,-5.97635090929793,-6.64378973314767,-7.36137542897735,-3.76120011569356,-3.82921331529222,-4.12367217731662,-4.92725368515721,-5.07454861983991,-4.34898678059568,-4.8941014778403,-4.25838407417861,-5.28994911687752,-4.43779519422478,-4.29241447598419,-3.78183576857093,-5.17218708940382,-4.96220870019078,-3.87455559305404,-4.55621334126156,-4.35478389828001,-4.64439089914137,-3.77182853709469,-3.61284655355063,-3.85214029582677,-3.63319054825335,-4.07268306544092,-4.23212826458515,-3.99788429603454,-4.48413185761104,-4.18459144006988,-4.70501552095781,-4.34194841110647,-4.5152454784601,-4.41769250204477,-6.25766758788264,-4.6098650302923,-4.03908188354705,-3.83157481015022,-4.34734107668599,-4.67392773567139,-4.29436569611546,-4.772378104972,-4.64269262531118,-6.64444056297865,-5.89852655144871,-8.34555356415507,-5.71439265376822,-6.58617165485467,-6.1534416631847,-7.27931883541462,-8.33830579012518,-6.0965750315106,-8.25983840892241,-7.19067603433221,-8.30714464786665,-8.30702048771814,-8.32620128795142,-8.30093646454634,-8.45481279924301,-7.97442590836694,-5.94672865326659
"OTU_35",-7.46106551435428,-8.31865354202499,-8.43564569247258,-7.53315880745556,-7.51261754467451,-6.31354804627709,-5.5446192530054,-5.41776568152348,-4.9035639140348,-5.26940335638339,-6.31415172875845,-5.69597429220839,-6.05619836167455,-7.36391350140582,-7.35691824235602,-7.42773884053289,-6.37729368069929,-6.74111020157319,-6.13610587026723,-6.67329796776765,-6.33682573114644,-6.14739934872874,-5.68866883684615,-7.52456122628536,-6.10646593980249,-6.81892406527552,-5.97736562272848,-5.89053862851802,-5.74236195662368,-6.29156913955832,-6.67076632084587,-7.3375877435386,-5.41164605185504,-5.49775353406028,-6.38800102447185,-6.08335981181224,-6.72503364216684,-5.18053433089165,-5.56196286117158,-5.30206035282687,-6.01920130207958,-4.34380542185368,-4.70883696038336,-4.945530956349,-5.22035582507832,-4.69877436594732,-4.87456098846762,-4.83628190695148,-5.25459765919171,-5.41292074928704,-5.23644196282995,-6.30505800134426,-5.06827507354267,-5.38841920124522,-5.19419065733914,-5.01727983681492,-4.18701621806824,-4.42705031604784,-4.03964990401106,-4.18459144006988,-4.58610062326774,-3.82241084673846,-3.86349596453349,-4.46705688385846,-4.71017349499808,-3.69066357590744,-3.52981475948425,-3.15969382394551,-3.33884103528721,-3.18544652821901,-3.29053181377464,-3.3603753871419,-3.77390970329851,-3.98832245209754,-4.09295470793305,-4.20197522641447,-3.74849516378829,-4.3778512632634,-4.10228397599429,-3.92831808791465,-4.01845986469723,-4.00125413915609,-4.22521036828829,-3.70130197411249,-5.27884325671266,-4.73546718693595,-4.86332981917355,-4.25747733836519,-6.15909538849193,-6.55393340402581,-5.94672865326659
"OTU_31",-5.51169914066029,-8.33912149305284,-6.73161458126326,-6.83947643822884,-8.49844832750233,-5.80151396314954,-5.5446192530054,-6.40136425228401,-6.08734274737632,-6.47697236288968,-5.46443694876571,-6.10255859461357,-6.34446608568041,-8.42792721460743,-4.51344181912032,-6.03965929595765,-6.37729368069929,-5.64013244757975,-6.83033413201355,-5.41736943790773,-5.35304226623728,-5.74086414956073,-5.28151024823166,-4.74384458067585,-4.77856311203774,-5.71812359192686,-5.38754850027598,-5.70766382136417,-4.781705805715,-6.00326959255774,-5.75257263882563,-4.93316503242026,-5.56643428350498,-4.95582705760126,-5.08422365075374,-4.89956047717499,-6.72503364216684,-4.81030642054822,-5.04857313343665,-4.66908351173174,-5.79544966318202,-4.48525988931553,-5.48686947309263,-5.26592329873703,-5.08605193338101,-4.63758043013885,-4.35863005686749,-3.69359803381593,-4.26502454400057,-4.87073445318625,-5.05305600998021,-4.75789127300576,-4.18395672091179,-4.49456719436542,-4.08441892242213,-5.11319188242135,-5.02847521222459,-4.73557168560369,-4.48413185761104,-4.26267987704132,-3.82749657667316,-4.29480862476689,-4.13874634853165,-4.05583470746023,-4.34963256686288,-3.69066357590744,-3.94500256357094,-3.54361772170392,-3.79134103507589,-3.73156018522882,-3.69019437869525,-3.39543367694541,-3.33978693203823,-3.76053544302037,-4.2285701582761,-3.82045581190266,-4.48267016045357,-4.78749174278205,-4.94449549159171,-4.87450311977168,-5.34370037239585,-4.70350608670895,-5.04423124352477,-5.24023415546701,-5.8406416573734,-5.83991464898078,-6.16821505885248,-5.82673729871498,-6.85329909318608,-4.93878119032827,-5.25096367016457
"OTU_36",-7.46106551435428,-8.52362955892318,-4.36884489797182,-5.58403322154628,-5.71812359192686,-6.31354804627709,-5.88220756117103,-6.11312892947234,-5.8636311755981,-5.62762111369064,-5.61919240635558,-4.59062040497336,-5.13638649940182,-6.67013240640309,-3.83977809855482,-4.00914971615887,-4.20469261939097,-3.88881458499713,-4.37657702990632,-4.5237048982998,-4.65515011829311,-4.18857190488759,-3.77218606024035,-4.87846352098777,-4.14709512760763,-4.09545505650613,-4.20726265421601,-4.3994869487024,-4.63731463931466,-4.38389987905556,-4.96029847993466,-5.02912987673242,-8.61116846689204,-4.54683460897513,-4.21554057047472,-5.06776003733569,-4.51815880899846,-4.60078558767027,-4.70953020131233,-4.5426688041588,-4.21520926441589,-5.18402822014591,-5.19780618495165,-5.04148775757902,-4.26736372635374,-4.8334434151223,-4.35863005686749,-4.22351037896576,-4.74028365979527,-4.46142811116161,-4.44158116543047,-4.50412134932287,-4.97233536900871,-4.55584863065538,-4.99228615542806,-4.63957161270542,-5.25292766424923,-5.43309797857299,-5.28882804052692,-4.92334415769789,-4.99495748137703,-5.78689738136671,-5.7268477475872,-4.75760510903185,-5.74556400867116,-5.25052670271169,-6.10199915403954,-5.26153811504474,-4.87871432565405,-4.67392773567139,-5.96357934361845,-6.10031895202006,-5.40155062118969,-5.25423485397785,-5.49168875952858,-6.2072477440159,-6.22653666928747,-5.66780981419738,-6.55961523749324,-5.89095336551159,-6.59987049921284,-8.5327677093197,-6.43534876512009,-8.52921303209689,-6.53524127101366,-8.54737985436162,-6.57437824726823,-7.2152399787301,-8.69516492372525,-6.55393340402581,-5.53995550049841
"OTU_32",-5.05740321288492,-4.87137322676275,-5.81353333861532,-4.34272258471485,-3.47534864292218,-4.14007755494898,-4.26155248120601,-3.66980989139359,-4.82888500267059,-5.08605193338101,-4.8417613727161,-5.54126354515843,-5.04048825724594,-4.87201159256802,-5.56196286117158,-4.85562954794926,-4.57699930902139,-5.0310319220039,-4.46864110751065,-4.79451828079408,-4.4815146779111,-4.38798709664435,-4.70218346015809,-4.87846352098777,-4.77856311203774,-4.06211014069081,-3.63137495963375,-3.74163001949947,-5.15200624727712,-4.43581680926002,-7.36454701425564,-7.3375877435386,-4.579211146818,-3.5481795720108,-3.80266591008583,-3.68596824390648,-4.3150609278787,-4.14883274750617,-5.04857313343665,-6.28599809450886,-5.20522694348202,-4.38882167780671,-4.97327950755249,-5.9616494620288,-6.47697236288968,-5.27811465923052,-5.75447558897172,-5.94017125272043,-5.66180240241532,-6.66886337069979,-6.44413125670044,-6.0167667299702,-5.98833465409905,-7.33823815006559,-6.00819874609915,-6.32136763499373,-5.25292766424923,-5.77081787599236,-5.28882804052692,-5.41164605185504,-5.69148494684579,-5.60396213937399,-6.13339804299665,-6.08563771712523,-5.15521652290736,-5.25052670271169,-5.69541422498568,-5.66873083659728,-4.87871432565405,-7.51588908521513,-6.25190388316589,-5.40492710160629,-6.09695005495396,-6.23832462503951,-5.49168875952858,-5.91889385427315,-5.71439265376822,-5.32995445149122,-6.1534416631847,-5.89095336551159,-5.68153686570888,-5.24627190965793,-6.43534876512009,-5.24023415546701,-5.8406416573734,-5.61604356034819,-5.87983441843656,-6.5213572335912,-6.85329909318608,-8.22965263414372,-8.27140310377222
"OTU_29",-7.46106551435428,-5.79225112264381,-7.42535788702715,-5.92157841964382,-4.55829923158841,-4.92180408038964,-4.1834627717785,-5.70655640153893,-4.75932086581535,-4.52178857704904,-5.10594547390058,-5.54126354515843,-4.79755993561897,-4.95966092811198,-5.15457529172156,-4.32413265625498,-4.32901561870738,-4.65336493483776,-5.32246782678032,-5.41736943790773,-5.35304226623728,-5.22789490225149,-4.76728903546453,-5.73009978297357,-4.92278440397491,-5.31101419734244,-4.39906810052873,-3.84396954218313,-5.74236195662368,-3.75805248955057,-5.41482975400296,-5.72554396643771,-3.94158180766969,-3.26721237142949,-3.82921331529222,-3.95647476799898,-5.11078224270119,-4.81030642054822,-4.95262089903563,-5.1836544582279,-4.91571392758313,-4.43590586835079,-5.07933182538249,-4.39379917089915,-5.37527840768417,-4.98873045870821,-5.16415085164113,-5.53338948872752,-5.14865659199363,-5.2787522110532,-4.97248067912497,-5.79301360838414,-6.27664348934164,-5.7261960694931,-5.60150362553578,-5.21915390185671,-4.43543574469961,-4.81030642054822,-5.08703501049129,-6.39526159811545,-5.40267738187228,-5.44919739750717,-5.11799381241676,-6.08563771712523,-5.56260286119342,-5.36889231921764,-5.08647337048776,-5.37989735354046,-4.95934199970871,-4.61622002217468,-5.73979291217923,-5.08478655535628,-5.40155062118969,-4.69069235942625,-4.6388812433304,-5.69507803402605,-4.9219696570106,-4.70675434942583,-5.64119759946458,-5.07656174050867,-5.34370037239585,-5.58424790596101,-6.02908141067929,-4.9874045753811,-5.14458326660599,-5.27811465923052,-5.87983441843656,-4.90601524496615,-6.85329909318608,-6.55393340402581,-8.27608814806631
"OTU_40",-8.69802875513172,-7.18083119904456,-6.03727408313928,-5.92157841964382,-6.12468339089421,-7.41336733569524,-6.39414801225427,-6.40136425228401,-6.08734274737632,-5.96512057176838,-6.31415172875845,-7.49052940206071,-5.2423347317971,-6.26403298174971,-6.6631326959908,-5.47825513198671,-7.4770384723197,-5.0310319220039,-5.32246782678032,-5.16478597392351,-4.9452074887738,-4.88927443709199,-5.17558460116574,-5.12125468487145,-5.09095768293509,-4.94109282105659,-4.74748640816835,-4.78638001392936,-6.66057514983969,-4.9873356502682,-5.97635090929793,-6.23767337135319,-5.05305600998021,-4.44029554279786,-5.28601983873763,-4.41539232851768,-3.93427361436297,-4.97861285352785,-4.63989362204648,-5.99769509685862,-5.20522694348202,-4.48525988931553,-4.8772770466544,-5.04148775757902,-5.37527840768417,-4.69877436594732,-4.79388154088082,-4.92395444098999,-5.14865659199363,-4.71530500080622,-4.53796143629464,-4.83261217806252,-5.42683621734902,-4.9338196969281,-4.99228615542806,-5.01727983681492,-5.25292766424923,-4.07060828232327,-4.6483423578533,-3.95011185654774,-4.29501525768425,-4.08690958373458,-4.46590811865458,-4.63129649058031,-4.64053732982538,-4.96109484853612,-4.59005654817804,-4.68213122712422,-4.6081070456614,-4.56160319935168,-4.45046379622711,-4.91660634444798,-5.69035945432406,-5.54322240964376,-4.2780540442909,-4.90257754146943,-4.5439594549432,-4.87519732320115,-4.53546277356327,-4.87450311977168,-4.98497554731568,-4.99345145699599,-4.92564208126286,-4.5417738694293,-4.27153602348503,-4.44485470945675,-4.5503619494931,-3.97855952922839,-5.93542315622436,-8.25425827196996,-8.29600847667465
"OTU_47",-8.72325248333012,-8.58830330490552,-8.70528909163002,-7.53315880745556,-6.81892406527552,-8.69972470821123,-8.73921549477591,-8.74289222956602,-8.72964580814153,-7.57660976697304,-8.70154407848866,-8.73702048902979,-7.44424864949671,-8.67710454837154,-7.35691824235602,-7.42773884053289,-6.78332520060396,-6.74111020157319,-7.52402141520612,-8.67916097794913,-7.43661726523423,-7.53529670244409,-8.7344573953383,-6.42486902390539,-7.49443021503157,-8.74826735386238,-6.89517649677528,-6.40246983559176,-8.67313903966955,-5.77950818518434,-8.67698318908184,-8.66411054380988,-8.67584116998179,-5.13932163505758,-4.64552148151166,-4.62900159571197,-4.77189454596838,-4.14883274750617,-4.29955041284964,-4.28170391304601,-4.45189631463437,-4.48525988931553,-4.56434819146784,-4.29241447598419,-4.11087386417331,-4.0288019529273,-3.98129170094112,-4.7555776048112,-3.91084584225513,-3.90943902466222,-3.83406146395843,-4.21274469138773,-3.56504119069507,-3.64965874096066,-3.43335449329669,-3.61091791264422,-4.02402806380464,-3.6693142986191,-3.97599318327108,-4.22289562484804,-4.38316235313781,-4.1252716089709,-4.74057482299429,-4.98246441712956,-4.51408635668695,-3.93715897869969,-4.70896697966973,-5.85162760192018,-5.14283246370764,-4.3683465307698,-5.55682806169954,-4.91660634444798,-4.42911467077278,-5.54322240964376,-5.89852655144871,-5.35725990218149,-5.12396397940326,-6.58617165485467,-6.55961523749324,-6.17932628427755,-6.59987049921284,-6.50279004591562,-6.43534876512009,-7.19067603433221,-8.61217746040771,-7.2283884515736,-8.63123287629137,-7.2152399787301,-8.75983670839694,-8.27948432207298,-8.32123426185721
"OTU_34",-4.88919172068514,-4.68751792733684,-4.85323146526525,-4.57904233340706,-4.32192271060418,-4.22134425298341,-4.53936770849939,-4.7201715786826,-5.16763904290592,-4.38670318255778,-5.21191186658391,-5.87885560272533,-4.87225700940976,-4.17117699426539,-4.7842814671518,-5.63300229259515,-4.63472898822964,-4.78808680379336,-4.51797697428571,-5.41736943790773,-5.0328118097476,-4.38798709664435,-5.53395398210971,-4.87846352098777,-5.54517744447956,-4.24077319595545,-4.39906810052873,-4.05150440354561,-6.66057514983969,-5.08326598513116,-7.36454701425564,-7.3375877435386,-5.41164605185504,-4.80050197951806,-4.70671091554305,-4.69020043517267,-4.63715323184114,-4.37512789298273,-4.63989362204648,-5.77393023455828,-5.00333599161464,-4.59174716565595,-4.43779519422478,-4.15692804852387,-5.55837127188234,-4.90811973057066,-4.30919989267621,-5.71636959016167,-4.67516255780813,-5.16033162357413,-4.64439089914137,-5.3211790356913,-5.06827507354267,-5.02978411293502,-4.67965903797883,-4.52058011768747,-5.25292766424923,-5.07454861983991,-5.54126354515843,-5.29330482472449,-5.2843311245733,-5.19665371277154,-5.57215403217776,-5.861925175753,-5.74556400867116,-5.04868982635935,-6.79626490294877,-6.07534603108868,-5.83889594846338,-5.43262970415563,-6.25190388316589,-6.7945865808765,-8.76003595982298,-5.25423485397785,-5.49168875952858,-5.51208375604965,-6.22653666928747,-5.32995445149122,-6.1534416631847,-5.07656174050867,-6.19372488750577,-5.11198778835654,-5.17856811343811,-5.57821925168086,-5.27884325671266,-5.43299393653992,-5.65599181081985,-5.26490830441691,-5.05624580534831,-6.55393340402581,-8.34610476974229
"OTU_46",-3.91554620343546,-3.41146198027404,-4.23350245746322,-4.01938152374865,-4.67062740264273,-5.32969490224029,-5.09039824236106,-4.92948085757003,-5.27356919685884,-5.49357571437271,-5.33030041240109,-5.08703501049129,-6.05619836167455,-8.70601026932109,-4.63989362204648,-6.03965929595765,-5.39362754635236,-5.35126554086613,-5.44079301479479,-5.28320372873799,-5.82481946969903,-5.74086414956073,-5.399858096103,-5.91296231895302,-5.29274632149858,-6.81892406527552,-5.97736562272848,-6.40246983559176,-4.86239305095516,-5.44179909002573,-4.64759090187204,-4.8454985620564,-6.66759272249833,-6.34738920965601,-6.09975825674325,-5.85964597248713,-8.73165849720192,-5.5878726833815,-5.96870755998537,-7.38585107812521,-6.30749109256891,-6.3919171133926,-6.58823848301034,-6.24997524225948,-5.55837127188234,-5.86816633076349,-6.2665678373529,-5.94017125272043,-6.76272950693188,-5.97444554193839,-5.93224518744801,-5.3211790356913,-4.88469407073841,-5.7261960694931,-7.39633529380081,-6.0330862217988,-5.94868751775192,-5.43309797857299,-5.87885560272533,-6.80128303447162,-4.9143502803213,-5.09067800176979,-6.13339804299665,-4.75760510903185,-5.40781218134432,-5.25052670271169,-5.69541422498568,-4.89150519771467,-5.2487769209879,-5.20839265902005,-5.14943058584032,-4.53373071499334,-5.28320372873799,-4.69069235942625,-4.13620949095822,-4.20197522641447,-4.83429580897985,-4.49702802736839,-4.01746351788614,-4.08527578712889,-3.83910539151438,-4.18661983833127,-3.93264229263088,-3.95354875225664,-4.07753744390572,-4.3256032447553,-3.9925389738772,-4.49684230910246,-4.23732194145123,-3.75974556998257,-3.57020316248034
"OTU_41",-7.46106551435428,-6.08069568083592,-5.47586564458933,-6.1452580202874,-6.12468339089421,-6.71961683686662,-6.8001700683022,-7.50108212425987,-5.8636311755981,-6.47697236288968,-6.02586597382531,-4.9188573302043,-4.60163453115578,-6.26403298174971,-5.74492441798738,-5.2257466737132,-5.07346781538873,-5.23288956122558,-5.21656486467578,-4.87519732320115,-5.48716519984327,-4.69350421729649,-5.28151024823166,-4.51852237926242,-5.00338686537143,-5.10924580692924,-4.8736694390231,-5.30053712328635,-5.74236195662368,-4.9873356502682,-4.21502195590485,-4.69003640663133,-5.41164605185504,-4.87519732320115,-5.28601983873763,-6.08335981181224,-5.62401750618734,-4.89097549842701,-5.04857313343665,-4.8941014778403,-4.83506015970116,-4.71065569383407,-5.8937138917643,-4.7024265227479,-5.08605193338101,-4.47335161136724,-5.16415085164113,-4.7555776048112,-4.80985877292894,-4.95838460375238,-5.23644196282995,-5.79301360838414,-5.06827507354267,-5.25423485397785,-4.8239967401569,-5.01727983681492,-5.13449039239025,-5.29894217131688,-5.08703501049129,-5.29330482472449,-4.38316235313781,-4.90712491772659,-5.11799381241676,-4.63129649058031,-4.45628340528037,-4.67107496087581,-4.84362449853939,-4.31516658028239,-4.73444252169223,-5.20839265902005,-5.55682806169954,-5.08478655535628,-4.91322033669825,-5.02978411293502,-4.2780540442909,-5.35725990218149,-4.42484663185681,-4.56226268497682,-4.84847280730409,-5.48410513131848,-4.80128506491438,-4.62270780665342,-5.04423124352477,-4.61664258715033,-4.65542447926241,-6.12832372982518,-4.77561594830185,-4.49684230910246,-6.44730586254121,-5.85936070647464,-5.94672865326659
"OTU_42",-8.82123363434072,-8.68628665029653,-4.93387423296279,-5.44996491615718,-5.90099264394391,-6.71961683686662,-6.8001700683022,-6.40136425228401,-6.78162500183793,-5.62762111369064,-5.46443694876571,-6.79682371827486,-5.49482355833395,-6.67013240640309,-6.25702881430614,-4.19449151082704,-4.28588277412098,-4.53439000392704,-5.21656486467578,-5.57215403217776,-4.7202829930886,-4.52936847257181,-4.9921318225317,-4.37712332874536,-4.34662470762297,-4.50645421304893,-4.80862110395656,-4.26997713086526,-6.66057514983969,-4.54828855045049,-8.77496505935511,-6.64378973314767,-6.66759272249833,-4.44029554279786,-5.28601983873763,-4.82487927485367,-5.33513133967075,-4.42705031604784,-4.2072849734027,-4.19343546486633,-5.09925648574978,-4.53711672274308,-4.17648297446986,-4.85787253954385,-4.11087386417331,-4.63758043013885,-4.64950599980814,-4.92395444098999,-4.80985877292894,-4.79005256364372,-4.0938067832363,-4.21274469138773,-4.88469407073841,-5.02978411293502,-4.8239967401569,-4.92966623156259,-5.54191692642963,-4.66595165824795,-4.9188573302043,-4.84867643182119,-4.99495748137703,-4.75174119212042,-5.21384820992159,-5.67903430496701,-5.40781218134432,-4.7361984483945,-5.4066110761833,-5.66873083659728,-5.2487769209879,-5.31430007105465,-6.65801104587075,-6.38856140554563,-4.99382817577987,-5.7261960694931,-6.18689425985468,-7.30720231476474,-5.53141124871541,-6.58617165485467,-5.45816606748993,-5.07656174050867,-4.98497554731568,-5.11198778835654,-6.02908141067929,-5.80211837537706,-6.53524127101366,-7.2283884515736,-6.16821505885248,-5.82673729871498,-8.85781731379688,-8.37747395675585,-8.41922292859011
"OTU_38",-6.07304453410041,-5.5683445037611,-5.02148531012032,-6.43347585487361,-5.42934562895444,-6.31354804627709,-5.5446192530054,-5.70655640153893,-6.08734274737632,-6.88295016006317,-5.10594547390058,-4.18006910336307,-4.0961286840156,-4.87201159256802,-4.34898678059568,-5.11978860799278,-5.86533426996377,-5.23288956122558,-5.91242133976753,-5.75510910182154,-6.04855351409211,-7.53529670244409,-7.48324441607385,-7.52456122628536,-6.39470496019404,-6.81892406527552,-6.20101614490272,-6.40246983559176,-3.29318785783275,-4.07941891200543,-2.85486506943925,-2.46951096431003,-4.01186834039786,-4.87519732320115,-5.404365145986,-5.52203218323054,-5.62401750618734,-5.5878726833815,-6.6631326959908,-5.59098698051086,-4.7603407537161,-6.79794041297493,-5.48686947309263,-5.14749447681345,-5.08605193338101,-5.86816633076349,-5.97825265313575,-5.01992534100335,-5.25459765919171,-5.16033162357413,-6.15591910207351,-5.4553211153577,-4.97233536900871,-4.9338196969281,-4.8239967401569,-5.21915390185671,-5.02847521222459,-5.43309797857299,-5.28882804052692,-5.29330482472449,-5.17840706987548,-4.99475224792325,-5.4380793089232,-5.07004705948748,-6.25766758788264,-5.36889231921764,-4.99890003787783,-4.97212543933438,-5.14283246370764,-5.5667073956192,-4.77912349311153,-5.08478655535628,-5.5356455528542,-5.94999129890141,-5.6746968937611,-5.51208375604965,-6.63266032203583,-6.58617165485467,-6.1534416631847,-5.89095336551159,-8.77436687645193,-6.50279004591562,-8.69590639363201,-6.49677499018586,-7.2291138777933,-7.2283884515736,-6.57437824726823,-7.2152399787301,-8.89086459141837,-6.55393340402581,-8.45227275183314
