"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_344",-4.9615931502541,1.09861228866811,-4.96151156374621,-4.96107223718504,-4.96238468410542,-4.96221136774739,0.693147180559945,-4.96211370045793,-4.96201434762862,-4.96156169761114,-4.96111669371683,0,-4.96137176304138,1.79175946922805,1.79175946922805,-4.96149534817426,-4.96025019010965,-4.96216129376091,-4.96175732973705,-4.96156321830718,-4.96166360799668,-4.96168772010594,-4.96141058680819,-4.96100424870179,-4.96104640923731,-4.96099183699212,-4.96115916151873,-4.96183289332829,-4.96139117109589,-4.9612267497381,-4.96183843829576,-4.96088213631272,-4.96129532778523,-4.96177970980139,-4.96114285343385,-4.96166042663344,-4.96196825069979,-4.96145365466358
"OTU_16255",-7.15881772759032,-7.15866496388109,-7.15873614108242,-7.15829681452126,-7.15960926144164,-7.15943594508361,-7.15900803082599,-7.15933827779415,-7.15923892496484,-7.15878627494735,-7.15834127105305,-7.15869857029645,-7.1585963403776,-7.15895633168391,-7.15842146983268,-7.15871992551048,-7.15747476744587,-7.15938587109713,-7.15898190707327,-7.1587877956434,-7.1588881853329,-7.15891229744216,-7.15863516414441,-7.15822882603801,-7.15827098657353,-7.15821641432834,-7.15838373885495,-7.15905747066451,-7.15861574843211,-7.15845132707432,-7.15906301563198,-7.15810671364894,-7.15851990512145,-7.15900428713761,-7.15836743077006,0.693147180559945,-7.15919282803601,-7.1586782319998
"OTU_14283",-6.75335261948216,-6.75319985577292,-6.75327103297426,-6.7528317064131,-6.75414415333347,1.09861228866811,-6.75354292271783,-6.75387316968599,-6.75377381685667,-6.75332116683919,-6.75287616294489,-6.75323346218828,-6.75313123226943,-6.75349122357575,-6.75295636172452,-6.75325481740231,-6.75200965933771,-6.75392076298897,-6.7535167989651,-6.75332268753523,-6.75342307722473,-6.75344718933399,-6.75317005603624,-6.75276371792984,-6.75280587846536,-6.75275130622017,-6.75291863074679,-6.75359236255634,-6.75315064032394,-6.75298621896616,-6.75359790752381,-6.75264160554078,-6.75305479701329,-6.75353917902944,-6.7529023226619,-6.7534198958615,-6.75372771992784,-6.75321312389164
"OTU_2344",-5.54937981515622,-5.54922705144698,-5.54929822864832,-5.54885890208716,-5.55017134900754,-5.54999803264951,-5.54957011839189,-5.54990036536005,-5.54980101253074,-5.54934836251326,-5.54890335861895,0,-5.5491584279435,-5.54951841924981,-5.54898355739858,-5.54928201307638,-5.54803685501177,0,0.693147180559945,-5.5493498832093,-5.5494502728988,-5.54947438500806,-5.54919725171031,-5.54879091360391,-5.54883307413943,-5.54877850189424,-5.54894582642085,-5.54961955823041,1.38629436111989,-5.54901341464022,-5.54962510319788,-5.54866880121484,-5.54908199268735,-5.54956637470351,-5.54892951833596,-5.54944709153556,0.693147180559945,-5.5492403195657
"OTU_406",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,0,-7.85212908763321,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,-7.85234000859595,-7.85182541255975
"OTU_14434",-7.15881772759032,-7.15866496388109,-7.15873614108242,-7.15829681452126,-7.15960926144164,-7.15943594508361,-7.15900803082599,-7.15933827779415,-7.15923892496484,-7.15878627494735,-7.15834127105305,0,-7.1585963403776,-7.15895633168391,-7.15842146983268,-7.15871992551048,-7.15747476744587,-7.15938587109713,-7.15898190707327,-7.1587877956434,0,-7.15891229744216,-7.15863516414441,-7.15822882603801,-7.15827098657353,-7.15821641432834,-7.15838373885495,-7.15905747066451,-7.15861574843211,-7.15845132707432,-7.15906301563198,-7.15810671364894,-7.15851990512145,-7.15900428713761,-7.15836743077006,-7.15888500396966,-7.15919282803601,-7.1586782319998
"OTU_3187",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,0,-7.85186710607042,-7.85062194800581,-7.85253305165708,-7.85212908763321,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,-7.85234000859595,-7.85182541255975
"OTU_4369",-4.90752592898383,-4.90737316527459,-4.90744434247593,-4.90700501591477,-4.90831746283514,-4.90814414647711,-4.9077162322195,-4.90804647918766,-4.90794712635834,0,-4.90704947244656,-4.90740677168995,-4.9073045417711,-4.90766453307742,-4.90712967122619,-4.90742812690398,-4.90618296883937,-4.90809407249064,-4.90769010846677,-4.9074959970369,-4.9075963867264,-4.90762049883566,-4.90734336553791,-4.90693702743151,-4.90697918796703,-4.90692461572184,-4.90709194024846,-4.90776567205801,-4.90732394982561,2.89037175789616,-4.90777121702548,-4.90681491504245,-4.90722810651496,-4.90771248853111,-4.90707563216357,-4.90759320536317,-4.90790102942951,-4.90738643339331
"OTU_1314",-3.17913607368836,-3.17898330997912,-3.17905448718046,-3.1786151606193,2.39789527279837,-3.17975429118165,1.09861228866811,-3.17965662389219,-3.17955727106288,-3.17910462104539,-3.17865961715109,-3.17901691639449,-3.17891468647563,-3.17927467778195,-3.17873981593072,-3.17903827160852,-3.17779311354391,3.36729582998647,-3.17930025317131,-3.17910614174144,-3.17920653143094,-3.1792306435402,-3.17895351024245,-3.17854717213605,-3.17858933267157,-3.17853476042638,-3.17870208495299,0.693147180559945,-3.17893409453015,-3.17876967317236,0,-3.17842505974698,1.6094379124341,3.2188758248682,-3.1786857768681,1.6094379124341,3.25809653802148,-3.17899657809784
"OTU_614",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,-7.85253305165708,-7.85212908763321,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,0,-7.85182541255975
"OTU_2625",-7.15881772759032,-7.15866496388109,-7.15873614108242,-7.15829681452126,-7.15960926144164,-7.15943594508361,-7.15900803082599,0.693147180559945,-7.15923892496484,-7.15878627494735,-7.15834127105305,-7.15869857029645,-7.1585963403776,-7.15895633168391,-7.15842146983268,-7.15871992551048,-7.15747476744587,-7.15938587109713,-7.15898190707327,-7.1587877956434,-7.1588881853329,-7.15891229744216,-7.15863516414441,-7.15822882603801,-7.15827098657353,-7.15821641432834,-7.15838373885495,-7.15905747066451,-7.15861574843211,-7.15845132707432,-7.15906301563198,-7.15810671364894,-7.15851990512145,-7.15900428713761,-7.15836743077006,-7.15888500396966,-7.15919282803601,-7.1586782319998
"OTU_17800",-6.75335261948216,-6.75319985577292,-6.75327103297426,-6.7528317064131,-6.75414415333347,-6.75397083697544,-6.75354292271783,-6.75387316968599,-6.75377381685667,1.09861228866811,-6.75287616294489,-6.75323346218828,-6.75313123226943,-6.75349122357575,-6.75295636172452,-6.75325481740231,-6.75200965933771,-6.75392076298897,-6.7535167989651,-6.75332268753523,-6.75342307722473,-6.75344718933399,-6.75317005603624,-6.75276371792984,-6.75280587846536,-6.75275130622017,-6.75291863074679,-6.75359236255634,-6.75315064032394,-6.75298621896616,-6.75359790752381,-6.75264160554078,-6.75305479701329,-6.75353917902944,-6.7529023226619,-6.7534198958615,-6.75372771992784,-6.75321312389164
"OTU_3687",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,0,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,-7.85253305165708,-7.85212908763321,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,-7.85234000859595,-7.85182541255975
"OTU_8077",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,-7.85253305165708,0,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,-7.85234000859595,-7.85182541255975
"OTU_11420",-5.65474033081405,-5.65458756710481,-5.65465874430615,-5.65421941774499,-5.65553186466536,0.693147180559945,-5.65493063404972,0,-5.65516152818856,-5.65470887817108,-5.65426387427678,-5.65462117352017,-5.65451894360132,-5.65487893490764,-5.65434407305641,-5.6546425287342,-5.6533973706696,-5.65530847432086,-5.654904510297,-5.65471039886713,0,-5.65483490066588,-5.65455776736813,-5.65415142926173,1.6094379124341,-5.65413901755207,-5.65430634207868,-5.65498007388823,-5.65453835165583,-5.65437393029805,-5.6549856188557,-5.65402931687267,-5.65444250834518,-5.65492689036133,-5.65429003399379,-5.65480760719339,-5.65511543125973,-5.65460083522353
"OTU_7844",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,0,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,-7.85253305165708,-7.85212908763321,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,-7.85234000859595,-7.85182541255975
"OTU_5245",-4.32560438353411,-4.32545161982487,-4.32552279702621,-4.32508347046505,0,-4.32622260102739,1.38629436111989,-4.32612493373794,0,-4.32557293089114,1.09861228866811,1.79175946922805,1.6094379124341,-4.3257429876277,-4.32520812577647,-4.32550658145426,-4.32426142338965,-4.32617252704092,-4.32576856301705,1.09861228866811,1.09861228866811,1.6094379124341,-4.32542182008819,-4.32501548198179,-4.32505764251731,-4.32500307027212,-4.32517039479874,-4.32584412660829,-4.32540240437589,-4.32523798301811,1.09861228866811,-4.32489336959273,-4.32530656106524,-4.32579094308139,-4.32515408671385,-4.32567165991345,-4.32597948397979,-4.32546488794359
"OTU_10168",-6.75335261948216,-6.75319985577292,-6.75327103297426,-6.7528317064131,-6.75414415333347,1.09861228866811,-6.75354292271783,-6.75387316968599,-6.75377381685667,-6.75332116683919,-6.75287616294489,-6.75323346218828,-6.75313123226943,-6.75349122357575,-6.75295636172452,-6.75325481740231,-6.75200965933771,-6.75392076298897,-6.7535167989651,-6.75332268753523,-6.75342307722473,-6.75344718933399,-6.75317005603624,-6.75276371792984,-6.75280587846536,-6.75275130622017,-6.75291863074679,-6.75359236255634,-6.75315064032394,-6.75298621896616,-6.75359790752381,-6.75264160554078,-6.75305479701329,-6.75353917902944,-6.7529023226619,-6.7534198958615,-6.75372771992784,-6.75321312389164
"OTU_2083",-5.07937618591049,-5.07922342220125,-5.07929459940259,0,-5.0801677197618,0,-5.07956648914616,-5.07989673611432,-5.079797383285,-5.07934473326752,-5.07889972937321,-5.07925702861661,-5.07915479869776,-5.07951479000408,-5.07897992815285,-5.07927838383064,-5.07803322576603,-5.0799443294173,-5.07954036539343,-5.07934625396356,-5.07944664365306,-5.07947075576232,-5.07919362246457,-5.07878728435817,-5.07882944489369,0,0,-5.07961592898467,-5.07917420675227,-5.07900978539449,-5.07962147395214,2.484906649788,-5.07907836344162,-5.07956274545777,-5.07892588909023,-5.07944346228983,-5.07975128635617,-5.07923669031997
"OTU_324",1.09861228866811,-5.14376194333882,-5.14383312054016,1.6094379124341,-5.14470624089937,1.38629436111989,-5.14410501028373,-5.14443525725189,-5.14433590442257,-5.14388325440509,-5.14343825051079,-5.14379554975418,-5.14369331983533,0,-5.14351844929042,0,-5.1425717469036,-5.14448285055487,-5.144078886531,-5.14388477510114,-5.14398516479063,0,-5.14373214360214,-5.14332580549574,-5.14336796603126,-5.14331339378607,-5.14348071831269,-5.14415445012224,-5.14371272788984,-5.14354830653206,-5.14415999508971,-5.14320369310668,-5.14361688457919,-5.14410126659534,-5.1434644102278,-5.1439819834274,-5.14428980749374,-5.14377521145754
"OTU_460",0,-7.15866496388109,-7.15873614108242,-7.15829681452126,0,-7.15943594508361,-7.15900803082599,-7.15933827779415,-7.15923892496484,-7.15878627494735,-7.15834127105305,-7.15869857029645,-7.1585963403776,-7.15895633168391,-7.15842146983268,-7.15871992551048,-7.15747476744587,-7.15938587109713,-7.15898190707327,-7.1587877956434,-7.1588881853329,-7.15891229744216,-7.15863516414441,-7.15822882603801,-7.15827098657353,-7.15821641432834,-7.15838373885495,-7.15905747066451,-7.15861574843211,-7.15845132707432,-7.15906301563198,-7.15810671364894,-7.15851990512145,-7.15900428713761,-7.15836743077006,-7.15888500396966,-7.15919282803601,-7.1586782319998
"OTU_11860",-5.54937981515622,-5.54922705144698,-5.54929822864832,-5.54885890208716,-5.55017134900754,-5.54999803264951,-5.54957011839189,-5.54990036536005,-5.54980101253074,-5.54934836251326,-5.54890335861895,-5.54926065786235,-5.5491584279435,-5.54951841924981,-5.54898355739858,-5.54928201307638,-5.54803685501177,-5.54994795866303,-5.54954399463917,-5.5493498832093,-5.5494502728988,-5.54947438500806,-5.54919725171031,-5.54879091360391,-5.54883307413943,-5.54877850189424,-5.54894582642085,-5.54961955823041,-5.54917783599801,-5.54901341464022,-5.54962510319788,-5.54866880121484,-5.54908199268735,2.30258509299405,-5.54892951833596,-5.54944709153556,-5.54975491560191,-5.5492403195657
"OTU_5836",-5.36705825836227,-5.36690549465303,-5.36697667185437,-5.36653734529321,-5.36784979221358,-5.36767647585555,-5.36724856159794,-5.3675788085661,-5.36747945573678,-5.3670268057193,-5.36658180182499,-5.36693910106839,-5.36683687114954,-5.36719686245586,-5.36666200060463,-5.36696045628242,-5.36571529821781,-5.36762640186908,-5.36722243784521,-5.36702832641534,-5.36712871610484,-5.3671528282141,-5.36687569491635,-5.36646935680995,-5.36651151734547,-5.36645694510028,-5.3666242696269,-5.36729800143645,-5.36685627920405,-5.36669185784627,-5.36730354640392,-5.36634724442089,-5.3667604358934,1.94591014905531,-5.36660796154201,-5.36712553474161,1.6094379124341,-5.36691876277175
"OTU_7595",-6.75335261948216,-6.75319985577292,-6.75327103297426,-6.7528317064131,-6.75414415333347,-6.75397083697544,-6.75354292271783,-6.75387316968599,-6.75377381685667,1.09861228866811,-6.75287616294489,-6.75323346218828,-6.75313123226943,-6.75349122357575,-6.75295636172452,-6.75325481740231,-6.75200965933771,-6.75392076298897,-6.7535167989651,-6.75332268753523,-6.75342307722473,-6.75344718933399,-6.75317005603624,-6.75276371792984,-6.75280587846536,-6.75275130622017,-6.75291863074679,-6.75359236255634,-6.75315064032394,-6.75298621896616,-6.75359790752381,-6.75264160554078,-6.75305479701329,-6.75353917902944,-6.7529023226619,-6.7534198958615,-6.75372771992784,-6.75321312389164
"OTU_4837",-6.46567054703038,-6.46551778332114,-6.46558896052248,-6.46514963396132,0,-6.46628876452366,-6.46586085026605,-6.46619109723421,-6.46609174440489,-6.46563909438741,-6.4651940904931,0,-6.46544915981765,-6.46580915112397,-6.46527428927274,-6.46557274495053,-6.46432758688592,-6.46623869053719,-6.46583472651332,-6.46564061508345,-6.46574100477295,-6.46576511688221,-6.46548798358446,-6.46508164547806,-6.46512380601358,-6.46506923376839,-6.46523655829501,0.693147180559945,-6.46546856787216,-6.46530414651438,-6.46591583507203,-6.464959533089,-6.46537272456151,-6.46585710657766,-6.46522025021012,-6.46573782340972,-6.46604564747606,-6.46553105143986
"OTU_19312",-7.15881772759032,-7.15866496388109,-7.15873614108242,-7.15829681452126,-7.15960926144164,-7.15943594508361,-7.15900803082599,-7.15933827779415,0,-7.15878627494735,-7.15834127105305,-7.15869857029645,-7.1585963403776,-7.15895633168391,-7.15842146983268,-7.15871992551048,-7.15747476744587,-7.15938587109713,-7.15898190707327,-7.1587877956434,-7.1588881853329,-7.15891229744216,-7.15863516414441,-7.15822882603801,-7.15827098657353,-7.15821641432834,-7.15838373885495,-7.15905747066451,-7.15861574843211,-7.15845132707432,-7.15906301563198,-7.15810671364894,-7.15851990512145,-7.15900428713761,-7.15836743077006,-7.15888500396966,0,-7.1586782319998
"OTU_11811",-7.15881772759032,-7.15866496388109,-7.15873614108242,-7.15829681452126,-7.15960926144164,-7.15943594508361,-7.15900803082599,0.693147180559945,-7.15923892496484,-7.15878627494735,-7.15834127105305,-7.15869857029645,-7.1585963403776,-7.15895633168391,-7.15842146983268,-7.15871992551048,-7.15747476744587,-7.15938587109713,-7.15898190707327,-7.1587877956434,-7.1588881853329,-7.15891229744216,-7.15863516414441,-7.15822882603801,-7.15827098657353,-7.15821641432834,-7.15838373885495,-7.15905747066451,-7.15861574843211,-7.15845132707432,-7.15906301563198,-7.15810671364894,-7.15851990512145,-7.15900428713761,-7.15836743077006,-7.15888500396966,-7.15919282803601,-7.1586782319998
"OTU_1132",-6.75335261948216,-6.75319985577292,-6.75327103297426,-6.7528317064131,-6.75414415333347,-6.75397083697544,-6.75354292271783,-6.75387316968599,-6.75377381685667,-6.75332116683919,-6.75287616294489,-6.75323346218828,1.09861228866811,-6.75349122357575,-6.75295636172452,-6.75325481740231,-6.75200965933771,-6.75392076298897,-6.7535167989651,-6.75332268753523,-6.75342307722473,-6.75344718933399,-6.75317005603624,-6.75276371792984,-6.75280587846536,-6.75275130622017,-6.75291863074679,-6.75359236255634,-6.75315064032394,-6.75298621896616,-6.75359790752381,-6.75264160554078,-6.75305479701329,-6.75353917902944,-6.7529023226619,-6.7534198958615,-6.75372771992784,-6.75321312389164
"OTU_15085",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,-7.85253305165708,-7.85212908763321,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,0,-7.85182541255975
"OTU_2405",-3.86298086158599,-3.86282809787676,-3.8628992750781,-3.86245994851693,-3.86377239543731,-3.86359907907928,-3.86317116482166,-3.86350141178982,0,-3.86294940894303,-3.86250440504872,-3.86286170429212,-3.86275947437327,-3.86311946567958,-3.86258460382835,-3.86288305950615,-3.86163790144154,-3.8635490050928,-3.86314504106894,-3.86295092963907,-3.86305131932857,-3.86307543143783,-3.86279829814008,-3.86239196003368,-3.8624341205692,-3.86237954832401,-3.86254687285062,-3.86322060466018,-3.86277888242778,3.97029191355212,-3.86322614962765,-3.86226984764461,-3.86268303911712,-3.86316742113328,-3.86253056476574,-3.86304813796533,-3.86335596203168,-3.86284136599547
"OTU_1602",-5.01875156409405,-5.01859880038481,-5.01866997758615,-5.01823065102499,-5.01954309794537,-5.01936978158734,-5.01894186732972,-5.01927211429788,-5.01917276146857,-5.01872011145108,-5.01827510755678,-5.01863240680018,1.09861228866811,0,2.39789527279837,0.693147180559945,-5.0174086039496,-5.01931970760086,-5.018915743577,-5.01872163214713,-5.01882202183663,-5.01884613394589,-5.01856900064814,-5.01816266254174,-5.01820482307726,-5.01815025083207,-5.01831757535868,-5.01899130716824,-5.01854958493584,-5.01838516357805,-5.01899685213571,-5.01804055015267,-5.01845374162518,-5.01893812364133,-5.01830126727379,-5.01881884047339,-5.01912666453973,-5.01861206850353
"OTU_2997",-4.21437874842388,-4.21422598471464,-4.21429716191598,-4.21385783535482,-4.2151702822752,-4.21499696591717,-4.21456905165955,-4.21489929862771,-4.2147999457984,-4.21434729578091,-4.21390229188661,-4.21425959113001,-4.21415736121116,-4.21451735251747,-4.21398249066624,-4.21428094634404,-4.21303578827943,-4.21494689193069,-4.21454292790683,-4.21434881647696,-4.21444920616646,-4.21447331827572,-4.21419618497797,-4.21378984687157,-4.21383200740709,-4.2137774351619,-4.21394475968851,-4.21461849149807,-4.21417676926567,3.63758615972639,-4.21462403646554,-4.2136677344825,-4.21408092595501,-4.21456530797117,-4.21392845160362,-4.21444602480322,-4.21475384886956,-4.21423925283336
"OTU_5644",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,-7.85253305165708,-7.85212908763321,-7.85193497620334,-7.85203536589284,-7.8520594780021,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,0,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,-7.85234000859595,-7.85182541255975
"OTU_127",0.693147180559945,-2.82137422304859,1.6094379124341,-2.82100607368877,4.30406509320417,2.30258509299405,1.38629436111989,1.6094379124341,-2.82194818413235,-2.82149553411486,0.693147180559945,-2.82140782946396,0,-2.82166559085142,-2.82113072900019,-2.82142918467799,-2.82018402661338,2.83321334405622,2.484906649788,2.63905732961526,1.38629436111989,1.09861228866811,-2.82134442331192,-2.82093808520552,-2.82098024574104,-2.82092567349585,-2.82109299802246,-2.82176672983202,-2.82132500759962,-2.82116058624183,-2.82177227479949,-2.82081597281645,-2.82122916428896,-2.82171354630512,-2.82107668993757,-2.82159426313717,-2.82190208720352,-2.82138749116731
"OTU_128",-7.15881772759032,-7.15866496388109,-7.15873614108242,-7.15829681452126,-7.15960926144164,-7.15943594508361,-7.15900803082599,-7.15933827779415,-7.15923892496484,0,-7.15834127105305,-7.15869857029645,-7.1585963403776,-7.15895633168391,-7.15842146983268,-7.15871992551048,-7.15747476744587,-7.15938587109713,-7.15898190707327,-7.1587877956434,-7.1588881853329,0,-7.15863516414441,-7.15822882603801,-7.15827098657353,-7.15821641432834,-7.15838373885495,-7.15905747066451,-7.15861574843211,-7.15845132707432,-7.15906301563198,-7.15810671364894,-7.15851990512145,-7.15900428713761,-7.15836743077006,-7.15888500396966,-7.15919282803601,-7.1586782319998
"OTU_4430",-7.85196490815027,-7.85181214444103,-7.85188332164237,-7.85144399508121,-7.85275644200158,-7.85258312564355,-7.85215521138594,-7.8524854583541,-7.85238610552478,-7.8519334555073,-7.851488451613,-7.85184575085639,-7.85174352093754,-7.85210351224386,-7.85156865039263,-7.85186710607042,-7.85062194800581,-7.85253305165708,-7.85212908763321,-7.85193497620334,-7.85203536589284,0,-7.85178234470435,-7.85137600659795,-7.85141816713347,-7.85136359488828,-7.8515309194149,-7.85220465122445,-7.85176292899205,-7.85159850763427,-7.85221019619192,-7.85125389420889,-7.8516670856814,-7.85215146769755,-7.85151461133001,-7.85203218452961,-7.85234000859595,-7.85182541255975
"OTU_9761",-6.46567054703038,-6.46551778332114,-6.46558896052248,-6.46514963396132,-6.46646208088169,-6.46628876452366,-6.46586085026605,1.38629436111989,-6.46609174440489,-6.46563909438741,-6.4651940904931,-6.4655513897365,-6.46544915981765,-6.46580915112397,-6.46527428927274,-6.46557274495053,-6.46432758688592,-6.46623869053719,-6.46583472651332,-6.46564061508345,-6.46574100477295,-6.46576511688221,-6.46548798358446,-6.46508164547806,-6.46512380601358,-6.46506923376839,-6.46523655829501,-6.46591029010456,-6.46546856787216,-6.46530414651438,-6.46591583507203,-6.464959533089,-6.46537272456151,-6.46585710657766,-6.46522025021012,-6.46573782340972,-6.46604564747606,-6.46553105143986
"OTU_1203",-3.98076389724238,-3.98061113353314,-3.98068231073448,-3.98024298417332,-3.98155543109369,-3.98138211473566,-3.98095420047805,-3.98128444744621,-3.98118509461689,-3.98073244459941,-3.9802874407051,-3.9806447399485,-3.98054251002965,-3.98090250133597,-3.98036763948474,-3.98066609516253,-3.97942093709792,-3.98133204074919,-3.98092807672532,-3.98073396529545,-3.98083435498495,-3.98085846709421,-3.98058133379646,2.30258509299405,-3.98021715622558,-3.98016258398039,0,-3.98100364031656,2.30258509299405,-3.98039749672638,-3.98100918528403,3.29583686600433,-3.98046607477351,-3.98095045678966,-3.98031360042212,-3.98083117362172,-3.98113899768806,-3.98062440165186
"OTU_2253",-6.46567054703038,-6.46551778332114,-6.46558896052248,-6.46514963396132,-6.46646208088169,-6.46628876452366,1.38629436111989,-6.46619109723421,-6.46609174440489,-6.46563909438741,-6.4651940904931,-6.4655513897365,-6.46544915981765,-6.46580915112397,-6.46527428927274,-6.46557274495053,-6.46432758688592,-6.46623869053719,-6.46583472651332,-6.46564061508345,-6.46574100477295,-6.46576511688221,-6.46548798358446,-6.46508164547806,-6.46512380601358,-6.46506923376839,-6.46523655829501,-6.46591029010456,-6.46546856787216,-6.46530414651438,-6.46591583507203,-6.464959533089,-6.46537272456151,-6.46585710657766,-6.46522025021012,-6.46573782340972,-6.46604564747606,-6.46553105143986
