"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_82",-9.83932229506034,-13.2196125597093,-8.46753014639714,-13.2164098470189,-9.15181042978578,-9.16424407608321,-8.24128157456337,-9.8590130624343,-9.86219669811825,-13.2198176610914,-9.14473461487819,-7.87289059531362,-9.85172046171425,-13.2169626043758,-8.46347590891025,-9.16109760539773,-8.75610509949859,-8.46763523256789,-8.76181117439699,-9.1756454021793,-9.865370230423,-9.16560447813479,-8.25369628575281,-13.2216868426545,-8.06405978960657,-9.1700911300685,-8.75940707582087,-9.13210852370661,-9.15904707758863,-8.24994100047596,-7.30492970390076,-8.07578997650244,-8.08271113423758,-8.25582842728183,-7.79939464741516,-9.18502256399189,-7.79759936084131,-8.77348779062639,-9.17740387172992,-8.24370326566529,-8.2659587599355,-8.26204284396694,-7.5694633907067,-7.79513200069165,-9.84113331078915,-7.56330442912676,-7.30694432348341,-7.37154170474234,-7.62857166748404,-7.38481727259532,-8.46753014639714,-7.45356187164337,-7.45477255740778,-7.20648326296602,-7.53224881622503,-8.05558092268507,-9.15069651904867,-7.63589415753303,-7.45356187164337,-8.06374509328592,-9.850350454123,-8.74108313078024,-9.82547195555139,-9.14889040965996,-8.74819908667446,-8.23959345430597,-8.75347670078202,-8.0543637659185,-8.75026067059479,-8.45776160764681,-8.23837835523156,-9.12276519972023,-8.02546188315067,-9.83097062169695,-9.12847934549586,-8.04007095154384,-9.14275722065239,-13.2029377127963,-8.72388210465849,-6.77677844382476,-7.1244245841875,-8.04830893543842,-8.45542416501861,-8.22223135231155,-8.04457280812066,-7.1241024538293,-8.45025178566236,-9.1539816383068,-9.84139936022271,-7.54184223841254,-8.7409232373755,-9.8356903944703,-8.75321348054413,-9.14745381892099,-9.15720327356305,-8.46495207957055,-8.77064607231736,-13.2073271456529,-7.65728279297819,-8.25249821294379,-8.47652743469022,-9.15181042978578
"OTU_21",-4.17872684817316,-4.24627054702725,-4.1936087947335,-4.35484519099672,-3.96259729139108,-4.2410878007715,-3.72688133234394,-3.87757028873571,-4.13596094312069,-4.50601050107411,-5.01921625826881,-4.98404488182272,-5.61402688780679,-5.66037928977561,-5.22951895988566,-4.96459135559485,-4.84307670960954,-4.23394664527312,-4.58776571707944,-4.74222082788591,-4.60317867545094,-5.16179329587025,-5.086549543553,-5.12114044811565,-5.23570438311156,-4.46743600283264,-4.45758088596709,-4.10522954965704,-4.37597019582438,-3.96307817622843,-4.00901819431948,-4.25535000129182,-4.14533252947401,-4.20169253819134,-4.86089708719832,-5.19058779174027,-4.63131477975038,-4.24489125810091,-4.30427458309705,-3.54261040505821,-4.07497876257975,-4.29754701511499,-4.48608421855129,-4.67834795708346,-4.85670681180352,-4.5083445727801,-4.7765784999182,-4.66592698677504,-5.89169837567142,-5.21094228706304,-4.93420940385899,-5.001141551904,-4.60687086667011,-3.92129865436823,-4.30043689763393,-4.06545690357433,-4.54002846788843,-4.62535189861009,-4.12558437003634,-4.1498154920003,-4.34862367626327,-3.94291349244748,-3.63404162788066,-3.01430865912693,-3.05080355117273,-3.13071280482483,-3.71448897839445,-3.91591784968969,-3.99006012543708,-3.43409673351045,-3.68336860759927,-4.59099409133234,-4.57619837720757,-4.41179221600536,-5.0028544239786,-4.55904486175898,-4.44443876069023,-4.70359708100367,-3.84567282695883,-3.98391572368302,-4.15828403637103,-4.70144815983537,-5.05645988081073,-4.88274780856812,-5.22612294699955,-5.56646121336616,-5.69025219846511,-5.42399419752758,-5.03920401049409,-4.15958326920682,-4.6427242768906,-4.38528219913365,-4.92476460668424,-4.38154160327206,-4.57753802399205,-4.61586547510484,-3.87506334739364,-3.07861924129884,-3.72183055425362,-3.58883424451946,-3.68770605806485,-3.47783060768307
"OTU_984",-14.4224872780832,-14.4318854416101,-14.4295135226361,-9.85235214042136,-14.4251634635727,-14.4311998809499,-9.85093030179745,-9.16581360659271,-14.4335467663793,-14.4320905427308,-14.4216674167867,-14.4125632770829,-14.4284047836312,-9.1602568718082,-14.4275131844354,-14.429616579051,-14.4298132719257,-14.4294589187713,-14.432580783722,-14.4366620288412,-14.4349060997842,-14.4318352212308,-14.4339717789055,-14.4339597219138,-14.4303926270359,-14.4339246537732,-14.4314507129817,-8.72658934546947,-14.4286697312341,-14.432187421524,-14.4373986046724,-8.25816336153762,-14.4394404971747,-8.25582842728183,-9.18599644858667,-9.18502256399189,-14.4406748289492,-14.4381813199415,-7.92438249862317,-7.77354187868252,-14.4398266522524,-9.87168723998633,-9.8725127482367,-9.87493374511807,-9.84113331078915,-14.4352961652998,-9.17931399337106,-8.06500328480184,-14.4158898133684,-14.4371813830391,-9.85398213263229,-14.4282971364267,-14.4289857367907,-8.74751094647845,-14.4203976857817,-9.15440473964588,-14.4246541301325,-14.4194969540221,-14.4285606395595,-14.4303124397499,-14.4276834794597,-14.4225710795105,-9.13227071655426,-14.4236984341465,-9.15371710903509,-9.84924253768373,-9.85219425814858,-9.15318784047187,-14.4269220168728,-14.4246515342904,-9.15482766204592,-8.71724551390704,-9.81749383936915,-9.83097062169695,-8.72295997066675,-9.13889807452182,-9.83595789574253,-8.43809587005753,-8.03057225634706,-8.21273111892444,-8.73450644620114,-9.84033473753086,-8.45542416501861,-8.73316441631402,-9.1433989662223,-8.44644878689048,-9.14350588378896,-9.1539816383068,-8.7426806602749,-9.15170439649123,-9.14644164612595,-9.8356903944703,-8.05990833457828,-8.45420014208832,-14.4276080453387,-9.8514044726659,-8.77064607231736,-9.83408388239725,-8.06290541861051,-9.86214458900175,-9.86297800919792,-14.4249216762204
"OTU_857",-8.04729622314868,-8.76013937002663,-8.46753014639714,-8.24270371275044,-7.76519793504709,-8.06542233043156,-7.90470391387375,-8.47256186727064,-7.15341672217131,-8.24962742254928,-7.64028341626593,-7.42068777264731,-8.75300285445731,-7.65581143170381,-8.75121073928232,-9.85429730834536,-9.16162270517875,-7.90786181123488,-7.91430449124735,-7.92262357421729,-9.17217110585868,-9.16560447813479,-7.91711992584954,-9.17003907520266,-13.8550280615842,-9.1700911300685,-9.8581240107846,-8.72658934546947,-9.85224688834253,-8.47313680521932,-8.77178372886782,-9.17460956202038,-13.8640759355108,-13.8596422873239,-13.8662022953232,-13.865644236622,-13.8653102677995,-13.8628167577526,-13.862052379737,-8.75463404743127,-9.87560234904659,-9.178488442527,-9.17931399337106,-8.77621855461821,-13.847859740343,-13.8599316019052,-13.862892331022,-13.8553617352517,-13.8405252417731,-13.8618168204327,-9.16078241312784,-13.8529325700928,-9.15999399753944,-9.15302900526307,-13.8450331161055,-13.8510692135256,-9.84389677112249,-8.44709256373675,-13.8531960733366,-8.75704963438541,-9.15715054346206,-8.74108313078024,-7.74565194342828,-9.8420907576708,-9.15371710903509,-7.54618224734185,-9.15899444462459,-13.8503237687154,-9.1557785839835,-8.74549674034852,-8.23837835523156,-13.8356184992743,-9.81749383936915,-9.83097062169695,-13.8384197886184,-13.8435478966728,-13.8454558510481,-9.13135127572581,-13.8389280122258,-9.82238595109909,-9.14002519806116,-9.14713429607239,-9.84187807090444,-13.8433837671933,-9.1433989662223,-8.73418452324525,-9.83670651884578,-9.84718171632503,-9.84139936022271,-13.8496686234833,-13.8471163343847,-9.8356903944703,-13.852905309984,-9.14745381892099,-9.85040318144367,-13.8526048605218,-9.86936183780675,-8.04205641005875,-8.46847552461881,-8.76342807395385,-9.86297800919792,-8.23536064375335
"OTU_3973",-14.2049146393541,-9.16565676434954,-14.2119408848344,-14.211110095098,-14.2075908251977,-14.21362724337,-9.85093030179745,-14.2144493505967,-9.86219669811825,-9.16607495567817,-14.204094777949,-14.1949906370327,-14.2108321456837,-14.2116628518209,-14.2099405463704,-14.2120439412629,-14.2122406341635,-9.854087202241,-14.2150081463233,-14.2190893919765,-9.865370230423,-8.76008708107788,-14.216399141689,-14.2163870846957,-9.85608143013886,-14.2163520165505,-9.1649245084457,-8.43885319996498,-14.2110970933215,-9.85958791024611,-14.2198259679038,-14.2184776636165,-14.2218678606723,-9.86547411033791,-14.2239942198761,-14.2234361613345,-14.2231021926075,-9.87220326249636,-14.2198443054788,-14.2113892815152,-9.18240375328316,-14.2203541631629,-14.220689802927,-9.87493374511807,-8.45467928602699,-8.47990660663022,-8.77379730829716,-9.85702467812579,-7.74640874112914,-14.2196087462422,-14.2117175557595,-14.210724498465,-14.2114130989196,-14.2079875179243,-8.22566372723556,-9.84760479528845,-8.05187191615471,-14.2019243148963,-9.15878388506178,-9.85576681632472,-9.850350454123,-8.74108313078024,-14.1979841217391,-14.2061257955777,-9.15371710903509,-9.84924253768373,-14.2109690213326,-14.2081156978444,-14.2093493787299,-9.84421514107106,-14.2089066485811,-8.20631072579402,-8.43103599496506,-9.13776967914135,-9.82168078983204,-14.2013398277768,-8.44950304244629,-8.43809587005753,-8.72388210465849,-7.87615040478509,-8.04119831711755,-7.44190672805162,-7.13308310968694,-7.52881552064718,-8.45014485666311,-8.73418452324525,-8.22705477127775,-8.23753219726686,-8.45494537793671,-8.05288000749887,-14.2049082644469,-8.22603842948548,-9.85193106562173,-8.74193546409414,-9.15720327356305,-14.2103967889889,-9.86936183780675,-14.2020274041992,-9.85492736192075,-14.2156019590041,-14.2160558291333,-14.2073490378133
"OTU_1230",-8.04729622314868,-14.4458716910834,-14.4434997721272,-14.4426689825063,-9.15181042978578,-9.16424407608321,-9.85093030179745,-9.8590130624343,-14.4475330158401,-14.4460767922026,-8.73921611506174,-14.4265495267025,-9.85172046171425,-14.4432217391524,-9.84992853544157,-14.4436028285413,-9.85482238055485,-9.854087202241,-9.86052785809599,-9.1756454021793,-14.4488923492349,-14.4458214707045,-9.8633424122317,-14.4479459713716,-14.4443788765204,-14.4479109032313,-14.4454369624582,-14.4295480649778,-14.4426559807316,-14.4461736709951,-14.4513848541045,-8.76909263372825,-14.4534267465915,-9.86547411033791,-8.7804801070333,-9.87822102528824,-14.4546610783569,-14.4521675693678,-9.87060272520035,-9.1601517303929,-9.87560234904659,-8.48523802017469,-8.48606365621932,-9.18173511496585,-9.84113331078915,-8.47990660663022,-8.48606365621932,-7.91080021192189,-9.13302726887351,-9.87029264767849,-8.75526476331468,-7.90575765475102,-8.75447630628417,-8.05420489706441,-9.14211506298062,-9.15440473964588,-9.15069651904867,-14.4334832035889,-14.4425468890578,-9.1625671905045,-9.850350454123,-14.436557329054,-14.4295430109862,-8.74337213127397,-9.84691720104773,-14.4410988373496,-14.4425279087605,-9.15318784047187,-14.4409082663834,-14.4386377838181,-14.4404655362964,-9.12276519972023,-9.81749383936915,-9.13776967914135,-14.4277706107233,-14.4328987165515,-14.4348066701015,-9.82455256444799,-9.82260282379566,-9.82238595109909,-9.83322601949546,-8.45388058520447,-9.14867771158408,-9.13868324021195,-9.8365996069945,-14.4332473450495,-9.14350588378896,-9.84718171632503,-8.0493738415611,-9.84490459510383,-8.45318786144033,-14.4344774361674,-9.15873123824295,-14.4368109155369,-9.85040318144367,-14.4419556764965,-9.86936183780675,-9.83408388239725,-9.85492736192075,-9.86214458900175,-8.47652743469022,-9.84501062277715
"OTU_902",-9.83932229506034,-9.85885622839053,-13.8233772680821,-13.8225464780802,-9.84501062277715,-13.8250636271559,-9.15773042170389,-13.8258857346447,-13.8274105136406,-13.8259542893376,-8.45148064805086,-8.43266962634558,-13.822268528577,-13.8230992349798,-9.84992853544157,-8.75557997214314,-8.46837052671867,-9.854087202241,-9.86052785809599,-9.86884434659255,-9.865370230423,-13.8256989677227,-9.8633424122317,-13.8278234693606,-9.16288182081648,-8.76457396709449,-13.8253144593005,-9.13210852370661,-13.8225334762995,-13.8260511681743,-13.8312623536605,-8.48135873840702,-7.79492611228244,-8.47902392529874,-7.93297728661258,-9.18502256399189,-8.2677569981471,-8.08018581529819,-8.77188708804104,-13.8228256645866,-8.08358577736179,-7.92546734956258,-9.17931399337106,-13.8332894362627,-9.84113331078915,-9.17315758084847,-8.48606365621932,-8.47057317078101,-7.18646868145116,-7.92407232492342,-8.06195994107395,-8.05996099248619,-9.15999399753944,-8.45977592054629,-7.26972387907423,-8.74888675365916,-8.45744318701046,-8.73482826555598,-9.85198370966901,-13.8241761855562,-13.8215472240797,-8.45334776336748,-13.8094205004971,-8.45563688571713,-13.8198358233559,-8.75052466911794,-9.85219425814858,-9.84638796049556,-9.1557785839835,-13.8185152775384,-9.84802769533176,-9.12276519972023,-7.41905351832052,-8.73225080614702,-7.33617707649331,-13.81277620762,-9.14275722065239,-8.72583205652757,-7.74278172402533,-8.72366520844247,-9.83322601949546,-8.45388058520447,-8.45542416501861,-8.73316441631402,-13.8149068600192,-8.73418452324525,-8.45025178566236,-8.46072865443511,-9.84139936022271,-8.45845117139247,-9.14644164612595,-13.8143549279669,-8.75321348054413,-9.84065424336456,-13.8214717899246,-13.821833171743,-8.07734365644624,-9.83408388239725,-13.8235089132143,-9.86214458900175,-9.86297800919792,-13.8187854195908
"OTU_840",-13.8748472838014,-8.4724050086261,-8.75526476331468,-7.90612620188974,-8.23536064375335,-8.47099217251552,-13.8804752830691,-9.16581360659271,-9.1689974084418,-8.76055758321689,-9.83793518429589,-9.81912720391806,-9.85172046171425,-8.46700454983295,-9.15672860252753,-9.16109760539773,-13.8821732805446,-13.8818189272504,-13.8849407934312,-9.86884434659255,-13.8872661104071,-13.8841952306466,-8.25369628575281,-13.8863197321651,-9.85608143013886,-13.8862846640107,-9.8581240107846,-9.13210852370661,-13.8810297394017,-8.24994100047596,-9.87049937670915,-8.07578997650244,-13.8918005095732,-9.86547411033791,-13.8939268693302,-13.8933688106436,-8.77868528077778,-8.48575412258086,-8.26095810510183,-7.77354187868252,-8.77688722732785,-9.178488442527,-9.8725127482367,-13.8917856987612,-13.8755843148312,-9.86635665419792,-13.8906169051153,-9.85702467812579,-9.82622846698918,-13.889541394554,-13.881650202003,-13.8806571444471,-13.881345745083,-8.74751094647845,-13.8727576906687,-13.8787937879289,-8.74517833660989,-9.83354780433145,-13.880920647684,-9.1625671905045,-7.90412388274672,-9.83980200084999,-8.43901541035221,-7.76227698445866,-8.74819908667446,-8.05721909780768,-9.85219425814858,-13.8780483431384,-13.8792820243495,-6.8988207478192,-7.90180038801182,-13.8633430740886,-9.12429216735073,-13.8707250759621,-9.12847934549586,-13.8712724712754,-13.8731804256,-13.8675706189477,-13.8666525869515,-8.43592890458527,-9.83322601949546,-8.45388058520447,-8.74315942188736,-13.8711083418003,-9.8365996069945,-9.83290413108067,-9.14350588378896,-13.878444245519,-13.8757008354203,-9.84490459510383,-9.83964212448737,-9.8356903944703,-13.8806298843389,-8.74193546409414,-8.2407543430438,-9.15820461755565,-8.48291225743936,-6.07063030507833,-9.85492736192075,-8.070124533453,-9.16977876022006,-9.15181042978578
"OTU_1034",-14.012402947836,-14.0218011139473,-14.0194291943233,-14.0185984044681,-14.0150791340639,-9.16424407608321,-9.15773042170389,-9.16581360659271,-9.1689974084418,-9.16607495567817,-8.22828369932641,-8.72040610724157,-8.75300285445731,-7.90723102904408,-8.05790527661057,-9.85429730834536,-9.85482238055485,-9.16088748825665,-8.76181117439699,-8.07682603129881,-8.47892002919474,-8.47235271694308,-9.8633424122317,-8.4767877767812,-8.24643378616036,-9.1700911300685,-9.8581240107846,-14.0054774832138,-14.0185854026897,-14.0221030939438,-14.0273142785143,-14.0259659740358,-14.0293561715718,-14.0249225240298,-14.0314825310759,-14.0309244724556,-14.0305905036815,-14.0280969939964,-14.0273326160919,-14.0188775909252,-14.0297423267545,-14.0278424738481,-14.0281781136598,-14.0293413607616,-14.0131399787765,-14.0252118385689,-14.0281725672549,-14.0206419725829,-14.0058054812924,-14.0270970568219,-14.0192058652164,-14.01821280778,-14.018901408333,-14.0154758268474,-9.14211506298062,-9.15440473964588,-7.54083393307596,-9.14034700015565,-9.15878388506178,-8.06374509328592,-7.77053974333315,-7.00573568734234,-8.21581779183245,-8.45563688571713,-9.15371710903509,-8.05721909780768,-8.06017159639367,-8.23673827338891,-9.1557785839835,-8.45776160764681,-9.15482766204592,-8.42950886077135,-9.12429216735073,-8.73225080614702,-8.72295997066675,-14.0088281357436,-8.04393092524225,-14.0051262838667,-9.82260282379566,-9.12918454501517,-9.14002519806116,-8.45388058520447,-8.04985267958999,-9.83188413367644,-7.12780070271811,-8.44644878689048,-7.89047559994008,-9.1539816383068,-9.84139936022271,-14.0149488616502,-9.83964212448737,-14.0104068558089,-14.0181855476752,-14.0127403358413,-14.0175237165027,-14.017885098257,-14.0265859805581,-14.0095157122652,-14.0195608394322,-14.0230902690148,-14.0235441392086,-14.0148373466449
"OTU_199",-5.69287666101968,-5.72852753800843,-6.09057300115589,-6.11252263719454,-6.17943252597752,-6.30031386156411,-5.91646628434385,-5.86725465337124,-5.58182406758934,-5.71289427498489,-5.67568302371003,-6.63982136611226,-6.5180932138468,-6.29631974231692,-7.28434596599116,-6.71764696217024,-6.55761975292623,-7.14530128194012,-7.08715590734843,-7.92262357421729,-7.78556502403801,-7.29322697236459,-7.46492652301174,-7.56018462626352,-8.24643378616036,-6.97203334953873,-7.21838628441946,-6.73313129245809,-6.9068601416241,-6.52597181965092,-6.87378475941098,-6.49906082421145,-6.23523597849886,-6.30835862103487,-5.90623545740122,-5.71610210870374,-5.79688168613306,-5.63458254239617,-5.08536332207487,-5.75590042891831,-5.25532718161667,-5.67867184541611,-5.77512074169959,-5.45186545521515,-5.23068071783223,-5.89336273848228,-5.95795946855058,-6.14135529521644,-5.76270178930717,-6.50154851660608,-5.72363780981904,-6.0430022560683,-6.11336607425034,-5.44753526526964,-6.22246901221241,-5.65450734442489,-5.85209604584324,-8.04152018826458,-6.06552787540804,-6.48700147835888,-6.51672125436824,-6.7476398758117,-9.82547195555139,-6.89669433162271,-7.64926925367979,-7.20949873939465,-7.5491353687202,-7.44796316690112,-8.05695505746078,-8.45776160764681,-11.2958158134275,-8.0239345823574,-8.02546188315067,-7.34547243092749,-7.42324274672073,-7.34660143295596,-7.63830528201668,-7.25895371573175,-6.98852170660765,-6.7302041437939,-7.34772916177618,-7.20058479487212,-7.00781352713731,-7.43345160196008,-7.43816960342032,-7.3474070832936,-6.74454092056394,-6.85044391226902,-6.74923902327402,-7.35941459207891,-6.50599757566229,-6.69901832210345,-7.286349763329,-6.74849307268529,-6.51677405686053,-6.44867840142532,-6.73272878750667,-6.94280062072494,-6.45220667070599,-6.17123075845262,-6.25018392339547,-6.10516518704081
"OTU_75",-6.22648325476404,-6.52523910385952,-5.72363780981904,-5.06699974203503,-4.9251735179938,-4.93031679819388,-5.12656476110332,-5.30021031064046,-5.14691815321801,-6.56207784123704,-5.17840706987548,-4.6333567564914,-4.4015095177627,-4.51966543400096,-4.45392049300332,-4.82910812368063,-5.96047921765607,-5.24370277327481,-5.71415180724388,-5.7883001611785,-5.87362942676188,-5.02398577846439,-4.95106875428888,-4.86517688551293,-4.77885920154353,-5.5554183238339,-6.14245693467212,-5.04827936299981,-5.2318495928597,-5.25933500882423,-5.91661665631155,-5.61573159653347,-7.23500141223006,-5.99182906399696,-5.92533501739748,-6.5446310113635,-5.83147080640856,-5.9985746271427,-7.03656229399438,-5.20353108794505,-5.69791916515692,-5.48557463929784,-5.7103752776258,-5.66683976190361,-5.09011597095036,-5.46774754344581,-5.89953543749137,-5.40996396567205,-4.88427239095035,-5.63266519500221,-5.25370030105923,-4.5034887914922,-4.6340921469408,-4.5680997366792,-4.49640582556557,-3.91992647319124,-3.99679658630107,-4.47516996639312,-4.03234059074863,-4.32522251667466,-3.86872802432419,-3.61899332664977,-4.03026001439044,-4.19235671611016,-5.04475720716551,-5.06387067899564,-5.40511214727345,-4.64953450242326,-5.03854809283345,-7.445789195367,-7.3625395118645,-5.08244817774233,-5.05761758531047,-4.82582415437439,-4.65319377288733,-4.37725335592122,-4.03464899587943,-3.60964066687847,-3.94848479170865,-3.8969785224766,-4.48452247413908,-7.27474606198681,-5.8688171050478,-4.86138324129059,-5.75595673680987,-5.1926871273552,-5.59895858364232,-5.80116387323651,-4.81610708804171,-5.19503801709403,-4.29674536192203,-3.99746539750611,-5.08363153739729,-4.65508965575467,-4.63680727093127,-5.45273256165259,-8.25971696102152,-4.75035219583259,-7.21518745634242,-7.66450304095168,-9.86297800919792,-5.10280391491522
"OTU_38",-9.14612179964953,-8.76013937002663,-8.75526476331468,-9.85235214042136,-8.45855721593128,-9.16424407608321,-8.46447783374424,-9.16581360659271,-8.76348018850163,-13.2816052575644,-8.73921611506174,-7.7393047824012,-9.15852062324639,-9.1602568718082,-8.46347590891025,-8.75557997214314,-9.16162270517875,-8.75536984396418,-9.16732848138289,-13.286176748992,-13.2844208178955,-8.24915687121129,-9.8633424122317,-8.7645219095188,-8.06405978960657,-9.86329036278472,-8.75940707582087,-8.03327993697893,-9.85224688834253,-9.166388484447,-7.67286129856588,-7.46939499142587,-8.77601271918292,-8.76675794175489,-8.49274679851131,-8.77950617251748,-9.87740021777281,-8.48575412258086,-7.92438249862317,-9.1601517303929,-7.92938366911003,-7.47327567826121,-8.77379730829716,-7.79513200069165,-6.94985645500077,-7.09298925722313,-8.48606365621932,-6.72037748266531,-9.13302726887351,-8.260647963468,-8.75526476331468,-9.15878388506178,-7.45477255740778,-8.23657941294748,-7.88908440703551,-9.15440473964588,-8.23424655573127,-7.88731587044015,-8.46553140809235,-8.06374509328592,-8.7516327024723,-9.14660153100918,-7.87923741202956,-13.2732131391555,-9.15371710903509,-9.84924253768373,-9.15899444462459,-9.84638796049556,-8.75026067059479,-9.15101490589137,-9.84802769533176,-8.20631072579402,-9.12429216735073,-9.13776967914135,-7.8754450139422,-8.04007095154384,-8.04393092524225,-9.82455256444799,-7.18284048588091,-7.18262346021678,-7.63557223457714,-9.14713429607239,-8.74315942188736,-8.44542862518693,-13.2705578202925,-7.7530869219158,-8.45025178566236,-7.90095414053972,-8.23174861390465,-8.45845117139247,-9.83964212448737,-8.22603842948548,-7.0178750396807,-9.84065424336456,-9.85040318144367,-9.8514044726659,-7.67172328892516,-8.73536440110389,-7.45650707204727,-9.1689452966098,-13.2831431830199,-13.2744363826665
"OTU_147",-5.69287666101968,-5.18047007649094,-5.09433179598005,-5.19290393943751,-4.83318774604065,-5.15124009592183,-4.79935656049949,-4.86091921133686,-5.30340964203487,-5.62160786646719,-5.61484410852516,-5.27076028293457,-5.97804152677584,-5.72311060609532,-5.46372586721101,-5.50649230216832,-5.27505929152676,-5.63105364155062,-5.6523844353225,-5.56099343271218,-5.9710535715402,-6.39144589685989,-6.6840907586538,-6.56604713667672,-6.29894924685594,-7.08992057356779,-6.56092588802556,-6.52806620718896,-6.85551416713645,-7.29401142969112,-6.87378475941098,-7.78800423950903,-8.77601271918292,-9.17227499116939,-8.7804801070333,-9.18502256399189,-9.87740021777281,-11.1702372649408,-8.77188708804104,-9.1601517303929,-8.2659587599355,-9.87168723998633,-9.17931399337106,-9.87493374511807,-7.89490380895276,-9.17315758084847,-8.26286852261845,-7.55396807235287,-7.87999416882244,-7.56724225804945,-7.28840212558079,-7.28640244065406,-6.76104653609181,-6.75407418585148,-6.33709386360548,-6.06113900444433,-5.35057929278385,-6.11782854693692,-5.31452932571349,-5.29694800835228,-5.30213983881751,-4.78813669604529,-4.73538085371237,-5.41888100396391,-5.71655008312028,-5.62619182359263,-5.39336324081362,-5.42319698242331,-5.75151387747739,-7.07083030383023,-6.90263693944372,-6.72377780646165,-6.48381701657965,-7.12216748950614,-8.02964997227247,-6.65280926446718,-7.12715851068062,-7.25895371573175,-7.74278172402533,-6.98830464561266,-8.2235735262977,-8.23068376448021,-8.23222742645869,-7.34638648319964,-8.04457280812066,-8.22325156879331,-7.89047559994008,-8.05515773181968,-9.84139936022271,-8.23525459359152,-8.7409232373755,-11.1525468897595,-11.160325686353,-9.84065424336456,-9.15720327356305,-11.160025232905,-9.86936183780675,-11.1516557341659,-9.16172769205549,-11.1652304733092,-11.1656843495587,-11.1569774403446
"OTU_1054",-14.1773646686624,-14.1867628336054,-9.16078241312784,-9.85235214042136,-14.1800408545565,-9.85744361403472,-9.15773042170389,-14.1868993800846,-14.1884241586235,-14.1869679347569,-14.1765448072418,-14.1674406661522,-8.46526811855132,-14.1841128812565,-14.1823905757735,-14.1844939707056,-14.1846906636099,-14.1843363104022,-14.1874581758216,-14.1915394215511,-14.1897834922318,-14.1867126132186,-8.25369628575281,-14.1888371142199,-14.1852700188072,-14.188802046074,-14.1863281049118,-8.21565557267402,-6.85551416713645,-6.76744773324708,-9.87049937670915,-8.48135873840702,-8.4882791812516,-9.17227499116939,-8.49274679851131,-14.1958861909901,-8.08538410796847,-7.79240053302075,-8.07858486471482,-7.45493036493553,-9.87560234904659,-8.77297171485501,-9.8725127482367,-14.1943030794903,-14.1781016995109,-14.1901735578057,-14.1931342861272,-9.85702467812579,-14.1707672029455,-14.1920587758265,-14.1841675851961,-14.1831745278829,-14.1838631283505,-14.1804375472907,-14.1752750760442,-14.1813111718209,-14.1795315210394,-14.1743743441479,-14.1834380310554,-14.1851898315092,-14.1825608708235,-14.1774484701024,-9.13227071655426,-9.14889040965996,-14.1808494706156,-14.1819899791182,-14.1834190507551,-7.36089882240704,-7.7691673493463,-8.23456499326713,-8.46157476765323,-8.42950886077135,-7.87125669701429,-8.73225080614702,-8.21202580462344,-9.83209895644847,-9.83595789574253,-8.21489820179659,-8.72388210465849,-9.82238595109909,-14.1743391266227,-14.1777614917213,-14.1785344929956,-14.1736257275827,-9.8365996069945,-14.174138485571,-14.1759950420498,-14.1809616294966,-14.1782182200713,-14.1799105821591,-9.83964212448737,-14.1753685768849,-14.1831472677814,-14.1777020566256,-14.1824854366912,-14.1828468184006,-14.1915476996256,-9.14088310696096,-14.1845225593678,-9.1689452966098,-14.1885058586512,-9.84501062277715
