"ASVID","N01B","N02B","N03B","N04B","N05B","N06B","N07B","N08B","N09B","N10B","N11B","N12B","N13B","N14B","N15B","N16B","N17B","N18B","N19B","N20B","N21B","N22B","N23B","N24B","N25B","N26B","N27B","N28B","N29B","N30B","N31B","N32B","N33B","N34B","N35B","N36B","N37B","N38B","N39B","N40B","N41B","N42B","N43B","N44B","N45B","N46B","N47B","N48B","N49B","N50B","N51B","N52B"
"048d2fe48e627d31cf210062b56fb6c4",3.68887945411394,2.484906649788,2.70805020110221,3.87120101090789,3.04452243772342,2.89037175789616,2.77258872223978,2.39789527279837,2.19722457733622,2.30258509299405,2.19722457733622,1.6094379124341,1.79175946922805,1.38629436111989,0.693147180559945,1.79175946922805,1.09861228866811,-2.64855628520691,2.70805020110221,1.09861228866811,1.94591014905531,2.19722457733622,1.94591014905531,2.07944154167984,2.56494935746154,2.19722457733622,2.19722457733622,-2.64720689691146,2.19722457733622,1.09861228866811,2.07944154167984,2.70805020110221,2.484906649788,3.04452243772342,2.39789527279837,3.13549421592915,2.63905732961526,1.79175946922805,2.19722457733622,-2.64119570732653,-2.64080221942905,-2.64196111974241,-2.64254881902774,-2.64132125514344,-2.64050761205081,-2.6425098773836,-2.64151415646835,-2.6448599763486,-2.64136640755331,-2.64762416442765,-2.66238150948862,-2.64366513417283
"04b4ed8ceabf387ba2caa3e54509965d",5.27299955856375,4.07753744390572,4.86753445045558,5.03695260241363,4.93447393313069,5.2040066870768,5.11799381241676,5.0998664278242,4.90527477843843,5.05624580534831,3.09104245335832,4.11087386417331,5.68697535633982,6.53233429222235,6.66185474054531,6.57368016696065,5.58724865840025,5.77455154554441,5.36129216570943,4.77912349311153,4.7361984483945,4.76217393479776,4.38202663467388,4.8283137373023,4.70953020131233,4.77912349311153,4.72738781871234,4.76217393479776,4.99721227376411,4.87519732320115,4.85981240436167,4.72738781871234,4.47733681447821,4.45434729625351,4.24849524204936,4.80402104473326,4.64439089914137,4.86753445045558,4.82028156560504,4.31748811353631,4.49980967033027,4.35670882668959,4.18965474202643,4.14313472639153,4.26267987704132,4.07753744390572,4.55387689160054,0.280517191443923,4.02535169073515,4.11087386417331,5.53338948872752,5.48063892334199
"04cc63effc9cdb8b6bc046f9d53c374f",-4.91266510995778,-5.1859256634079,-4.90946991075011,-4.90137344789606,-4.89913371296555,-4.89452109253938,-4.89553283774154,-4.89366261734859,-4.8953965665277,-4.89519571842632,1.6094379124341,-4.89957669622823,3.49650756146648,2.19722457733622,-4.89517807379376,-4.8958615216828,-5.03194267687937,-4.89872763551692,-4.89790082623433,-4.89522995902563,-4.89586847769756,-4.89860121174737,-4.90365513828116,-4.90160431031248,-4.89757316780885,-4.89581963793596,-4.90088207832511,-4.89737824722147,-4.89497841475431,-4.90193928112154,-4.89428970965455,-4.89317236581191,-4.89937578806138,-4.89665386505256,-4.91092514861793,-4.89519394139483,-4.89565490633723,-4.89394388571824,-4.89355898682088,-4.89136705763653,-4.89097356973906,-4.89213247005241,-4.89272016933775,-4.89149260545344,-4.89067896236082,-4.8926812276936,-4.89168550677836,-4.8950313266586,-4.89153775786331,-4.89779551473765,-4.91255285979863,-4.89383648448284
"04e01841a5e1bf33dcc6bb33c6380138",-4.2410241346188,-4.51428468806891,-4.23782893541113,-4.22973247255708,-4.22749273762656,-4.2228801172004,-4.22389186240256,-4.22202164200961,-4.22375559118871,-4.22355474308734,-4.22626242462626,-4.22793572088925,-4.22921179053191,-4.22884371798218,2.63905732961526,-4.22422054634382,-4.36030170154039,-4.22708666017794,-4.22625985089534,-4.22358898368665,-4.22422750235858,-4.22696023640839,-4.23201416294218,2.30258509299405,-4.22593219246987,-4.22417866259698,-4.22924110298613,-4.22573727188249,1.6094379124341,1.6094379124341,0.693147180559945,1.79175946922805,-4.2277348127224,2.07944154167984,0.693147180559945,-4.22355296605585,-4.22401393099825,-4.22230291037926,-4.2219180114819,0.693147180559945,-4.21933259440008,-4.22049149471343,-4.22107919399876,-4.21985163011446,1.79175946922805,-4.22104025235462,1.6094379124341,1.6094379124341,-4.21989678252433,-4.22615453939867,3.09104245335832,-4.22219550914386
"04f73040937adf564c5f87063b8a8351",-3.95879166693458,-4.2320522203847,-3.95559646772691,-3.94750000487286,-3.94526026994235,-3.94064764951619,0,-3.93978917432539,-3.9415231235045,-3.94132227540313,-3.94402995694204,-3.94570325320503,-3.9469793228477,-3.94661125029797,-3.94130463077056,1.09861228866811,-4.07806923385617,1.09861228866811,2.07944154167984,2.07944154167984,1.09861228866811,1.09861228866811,2.07944154167984,2.484906649788,2.89037175789616,3.13549421592915,2.19722457733622,2.07944154167984,2.19722457733622,1.38629436111989,0.693147180559945,-3.93929892278872,-3.94550234503819,-3.94278042202937,-3.95705170559474,-3.94132049837164,-3.94178146331403,-3.94007044269504,-3.93968554379768,-3.93749361461334,-3.93710012671586,-3.93825902702922,-3.93884672631455,-3.93761916243025,-3.93680551933762,-3.93880778467041,-3.93781206375516,-3.9411578836354,-3.93766431484011,-3.94392207171445,-3.95867941677543,-3.93996304145964
"05485769489bfb0902f2f5389dc91ead",3.09104245335832,1.94591014905531,2.39789527279837,3.04452243772342,2.56494935746154,2.77258872223978,2.94443897916644,3.09104245335832,3.55534806148941,3.09104245335832,3.25809653802148,2.77258872223978,3.13549421592915,3.04452243772342,2.39789527279837,3.04452243772342,2.99573227355399,3.49650756146648,3.73766961828337,3.63758615972639,3.40119738166216,3.61091791264422,3.66356164612965,3.3322045101752,3.80666248977032,3.46573590279973,3.49650756146648,3.46573590279973,3.13549421592915,2.89037175789616,2.70805020110221,2.89037175789616,1.94591014905531,2.39789527279837,1.79175946922805,1.79175946922805,-1.99470103911053,1.94591014905531,1.94591014905531,1.09861228866811,1.09861228866811,1.6094379124341,0,1.09861228866811,1.09861228866811,1.09861228866811,-1.99073163955166,-1.9940774594319,0,-1.99684164751095,-2.01159899257193,-1.99288261725614
"055a2ec73903989eebdccee8c4eea3b0",-4.91266510995778,2.83321334405622,-4.90946991075011,-4.90137344789606,-4.89913371296555,-4.89452109253938,-4.89553283774154,-4.89366261734859,-4.8953965665277,-4.89519571842632,-4.89790339996524,-4.89957669622823,-4.9008527658709,-4.90048469332116,-4.89517807379376,-4.8958615216828,3.40119738166216,-4.89872763551692,-4.89790082623433,-4.89522995902563,-4.89586847769756,-4.89860121174737,-4.90365513828116,-4.90160431031248,-4.89757316780885,-4.89581963793596,-4.90088207832511,-4.89737824722147,-4.89497841475431,-4.90193928112154,-4.89428970965455,-4.89317236581191,-4.89937578806138,-4.89665386505256,-4.91092514861793,-4.89519394139483,-4.89565490633723,-4.89394388571824,-4.89355898682088,-4.89136705763653,-4.89097356973906,-4.89213247005241,-4.89272016933775,-4.89149260545344,-4.89067896236082,-4.8926812276936,-4.89168550677836,-4.8950313266586,-4.89153775786331,-4.89779551473765,-4.91255285979863,-4.89383648448284
"055b448b67d7b3da8328ac876d03d0f0",2.56494935746154,1.38629436111989,2.30258509299405,2.63905732961526,2.77258872223978,2.77258872223978,3.09104245335832,4.30406509320417,3.97029191355212,4.30406509320417,2.07944154167984,3.13549421592915,2.19722457733622,2.30258509299405,3.17805383034795,3.46573590279973,2.39789527279837,3.04452243772342,2.99573227355399,3.17805383034795,2.94443897916644,3.2188758248682,3.36729582998647,2.83321334405622,2.89037175789616,0.693147180559945,2.07944154167984,1.6094379124341,2.39789527279837,2.63905732961526,3.73766961828337,3.63758615972639,3.58351893845611,2.89037175789616,2.19722457733622,3.52636052461616,3.36729582998647,4.06044301054642,3.52636052461616,2.39789527279837,1.38629436111989,1.6094379124341,2.30258509299405,2.89037175789616,3.13549421592915,4.70953020131233,4.61512051684126,3.3322045101752,3.93182563272433,2.83321334405622,4.49980967033027,4.39444915467244
"05a4afae1a59f5bfd4abdf42dd815c1a",-3.34671230946342,-3.61997286291353,-3.34351711025575,-3.3354206474017,-3.33318091247118,-3.32856829204502,-3.32958003724718,-3.32770981685423,-3.32944376603333,-3.32924291793196,-3.33195059947088,-3.33362389573387,2.484906649788,-3.3345318928268,-3.3292252732994,2.63905732961526,-3.46598987638501,2.63905732961526,2.83321334405622,-3.32927715853127,2.484906649788,2.30258509299405,3.17805383034795,-3.33565150981812,-3.33162036731449,2.30258509299405,3.13549421592915,1.79175946922805,2.89037175789616,2.63905732961526,2.70805020110221,-3.32721956531755,-3.33342298756702,-3.3307010645582,2.39789527279837,2.77258872223978,-3.32970210584287,-3.32799108522388,-3.32760618632652,2.19722457733622,-3.3250207692447,-3.32617966955805,-3.32676736884338,-3.32553980495908,-3.32472616186646,-3.32672842719924,-3.325732706284,-3.32907852616424,-3.32558495736895,-3.33184271424329,-3.34660005930427,-3.32788368398848
"065b13b03be930cd4cdaa881e2421b8d",-4.95615022189752,-5.22941077534763,-4.95295502268985,-4.9448585598358,-4.94261882490528,-4.93800620447912,-4.93901794968128,-4.93714772928833,-4.93888167846744,-4.93868083036606,-4.94138851190498,-4.94306180816797,-4.94433787781064,-4.9439698052609,-4.9386631857335,-4.93934663362254,-5.07542778881911,-4.94221274745666,-4.94138593817406,1.38629436111989,0.693147180559945,1.38629436111989,2.19722457733622,2.484906649788,2.30258509299405,0.693147180559945,-4.94436719026485,-4.94086335916121,-4.93846352669405,-4.94542439306128,-4.93777482159429,-4.93665747775165,-4.94286090000112,-4.9401389769923,-4.95441026055767,-4.93867905333457,-4.93914001827697,-4.93742899765798,0.693147180559945,-4.93485216957627,-4.9344586816788,-4.93561758199215,-4.93620528127749,-4.93497771739318,-4.93416407430056,-4.93616633963334,-4.9351706187181,-4.93851643859834,-4.93502286980305,-4.94128062667739,-4.95603797173837,-4.93732159642258
