"ASVID","ZOZOW1T_feces_320","ZOZOW1T_feces_321","ZOZOW1T_feces_322","ZOZOW1T_feces_323","ZOZOW1T_feces_324","ZOZOW1T_feces_325","ZOZOW1T_feces_326","ZOZOW1T_feces_327","ZOZOW1T_feces_328","ZOZOW1T_feces_329","ZOZOW1T_feces_330","ZOZOW1T_feces_331","ZOZOW1T_feces_332","ZOZOW1T_feces_333","ZOZOW1T_feces_334","ZOZOW1T_feces_336","ZOZOW1T_feces_339","ZOZOW1T_feces_340","ZOZOW1T_feces_342","ZOZOW1T_feces_343","ZOZOW1T_feces_344","ZOZOW1T_feces_345","ZOZOW1T_feces_346","ZOZOW1T_feces_347","ZOZOW1T_feces_348","ZOZOW1T_feces_349","ZOZOW1T_feces_350","ZOZOW1T_feces_351","ZOZOW1T_feces_352","ZOZOW1T_feces_353","ZOZOW1T_feces_354","ZOZOW1T_feces_355","ZOZOW1T_feces_356","ZOZOW1T_feces_358","ZOZOW1T_feces_359","ZOZOW1T_feces_360","ZOZOW1T_feces_362","ZOZOW1T_feces_363","ZOZOW1T_feces_365","ZOZOW1T_feces_367","ZOZOW1T_feces_368","ZOZOW1T_feces_369","ZOZOW1T_feces_370","ZOZOW1T_feces_371","ZOZOW1T_feces_372","ZOZOW1T_feces_373","ZOZOW1T_feces_374","ZOZOW1T_feces_375","ZOZOW1T_feces_376","ZOZOW1T_feces_377","ZOZOW1T_feces_378","ZOZOW1T_feces_379","ZOZOW1T_feces_380"
"OTU_252",3.04452243772342,3.36729582998647,1.6094379124341,2.19722457733622,2.83321334405622,2.83321334405622,3.17805383034795,3.2188758248682,3.58351893845611,4.06044301054642,4.29045944114839,2.63905732961526,4.30406509320417,3.8286413964891,3.29583686600433,3.3322045101752,2.19722457733622,2.63905732961526,0.693147180559945,3.89182029811063,2.70805020110221,2.77258872223978,4.51085950651685,5.33271879326537,4.82028156560504,2.70805020110221,3.89182029811063,4.40671924726425,-0.581469235481815,0,-0.623595624690437,-0.611072259421987,3.55534806148941,1.38629436111989,-0.555848325382018,3.17805383034795,3.09104245335832,4.8283137373023,-0.65897623462427,-0.728385826199975,0,0,2.63905732961526,3.09104245335832,1.94591014905531,1.09861228866811,4.24849524204936,1.38629436111989,2.484906649788,4.06044301054642,2.39789527279837,2.19722457733622,2.56494935746154
"OTU_28",3.46573590279973,3.71357206670431,3.87120101090789,2.94443897916644,3.89182029811063,3.25809653802148,3.63758615972639,3.98898404656427,1.79175946922805,3.43398720448515,1.6094379124341,3.97029191355212,3.73766961828337,3.55534806148941,3.61091791264422,3.91202300542815,3.85014760171006,4.21950770517611,2.83321334405622,4.30406509320417,3.71357206670431,3.76120011569356,2.30258509299405,1.79175946922805,3.61091791264422,3.3322045101752,3.09104245335832,3.43398720448515,3.98898404656427,3.91202300542815,3.29583686600433,3.63758615972639,2.07944154167984,2.484906649788,3.61091791264422,2.77258872223978,1.6094379124341,2.484906649788,3.3322045101752,2.89037175789616,2.89037175789616,1.38629436111989,3.13549421592915,3.71357206670431,3.40119738166216,3.04452243772342,2.484906649788,1.09861228866811,1.09861228866811,3.17805383034795,4.06044301054642,3.80666248977032,2.89037175789616
"OTU_226",3.17805383034795,3.36729582998647,3.29583686600433,3.68887945411394,3.55534806148941,3.3322045101752,3.04452243772342,2.63905732961526,3.25809653802148,3.58351893845611,3.61091791264422,4.02535169073515,3.58351893845611,5.01063529409626,3.89182029811063,2.56494935746154,1.38629436111989,2.56494935746154,1.6094379124341,3.63758615972639,2.70805020110221,2.56494935746154,3.17805383034795,3.61091791264422,2.83321334405622,2.56494935746154,3.09104245335832,2.77258872223978,2.83321334405622,2.83321334405622,3.43398720448515,2.63905732961526,2.70805020110221,0,3.63758615972639,2.89037175789616,3.09104245335832,3.3322045101752,2.77258872223978,2.94443897916644,3.8286413964891,4.34380542185368,2.83321334405622,3.25809653802148,2.94443897916644,3.58351893845611,3.71357206670431,3.13549421592915,3.36729582998647,3.68887945411394,3.36729582998647,2.94443897916644,2.30258509299405
"OTU_85",3.29583686600433,4.36944785246702,3.71357206670431,4.60517018598809,3.66356164612965,3.98898404656427,3.87120101090789,3.49650756146648,4.04305126783455,4.43081679884331,3.63758615972639,3.04452243772342,3.87120101090789,3.55534806148941,2.484906649788,2.39789527279837,1.09861228866811,2.77258872223978,0,2.63905732961526,3.3322045101752,2.39789527279837,1.38629436111989,1.6094379124341,1.79175946922805,2.63905732961526,1.79175946922805,2.77258872223978,2.56494935746154,3.17805383034795,2.484906649788,2.94443897916644,4.97673374242057,0.693147180559945,2.07944154167984,2.94443897916644,2.63905732961526,2.99573227355399,4.17438726989564,2.19722457733622,1.6094379124341,1.6094379124341,2.39789527279837,3.25809653802148,3.97029191355212,2.77258872223978,1.6094379124341,2.83321334405622,1.79175946922805,2.30258509299405,2.94443897916644,2.70805020110221,3.25809653802148
"OTU_36",-0.891475711314177,-0.776109051663846,0,1.38629436111989,0,1.38629436111989,1.79175946922805,1.94591014905531,-0.666217797691283,-0.727449538680918,0.693147180559945,0.693147180559945,2.19722457733622,3.3322045101752,2.56494935746154,2.484906649788,2.484906649788,3.2188758248682,1.79175946922805,2.19722457733622,2.77258872223978,2.99573227355399,0.693147180559945,2.99573227355399,2.484906649788,2.70805020110221,3.2188758248682,2.39789527279837,4.61512051684126,3.98898404656427,4.29045944114839,3.97029191355212,2.19722457733622,2.89037175789616,2.484906649788,3.40119738166216,2.77258872223978,2.484906649788,4.06044301054642,3.8286413964891,3.17805383034795,4.34380542185368,4.45434729625351,1.79175946922805,4.43081679884331,3.76120011569356,2.56494935746154,2.83321334405622,4.45434729625351,4.07753744390572,0.693147180559945,4.20469261939097,4.62497281328427
"OTU_291",3.36729582998647,3.2188758248682,2.39789527279837,2.39789527279837,3.25809653802148,2.94443897916644,3.2188758248682,3.55534806148941,3.52636052461616,4.38202663467388,4.24849524204936,1.94591014905531,3.76120011569356,3.63758615972639,3.29583686600433,3.09104245335832,1.6094379124341,2.83321334405622,0,3.40119738166216,2.89037175789616,2.94443897916644,4.43081679884331,5.0998664278242,4.4188406077966,2.77258872223978,3.2188758248682,3.93182563272433,-0.80585425188409,-0.794895253934171,-0.847980641092711,-0.835457275824261,3.13549421592915,1.38629436111989,-0.780233341784293,2.56494935746154,2.83321334405622,4.29045944114839,-0.883361251026545,-0.952770842602249,0,-0.791708533584094,2.484906649788,2.77258872223978,1.79175946922805,1.09861228866811,3.46573590279973,1.38629436111989,2.30258509299405,3.49650756146648,1.79175946922805,2.39789527279837,2.19722457733622
"OTU_74",3.46573590279973,3.61091791264422,3.61091791264422,3.3322045101752,4.17438726989564,3.91202300542815,3.09104245335832,2.99573227355399,1.79175946922805,3.04452243772342,3.2188758248682,3.98898404656427,3.68887945411394,4.49980967033027,2.70805020110221,1.38629436111989,3.13549421592915,3.46573590279973,2.89037175789616,3.2188758248682,3.25809653802148,2.83321334405622,3.2188758248682,2.77258872223978,2.56494935746154,3.3322045101752,2.56494935746154,3.29583686600433,2.70805020110221,2.63905732961526,1.38629436111989,2.19722457733622,1.79175946922805,2.30258509299405,3.8286413964891,2.19722457733622,2.30258509299405,1.38629436111989,1.79175946922805,1.6094379124341,0.693147180559945,3.13549421592915,3.2188758248682,3.52636052461616,3.2188758248682,3.40119738166216,3.3322045101752,2.56494935746154,3.46573590279973,3.2188758248682,3.3322045101752,2.39789527279837,2.484906649788
"OTU_64",1.38629436111989,3.13549421592915,1.94591014905531,2.94443897916644,1.79175946922805,3.25809653802148,3.36729582998647,3.98898404656427,1.38629436111989,1.38629436111989,2.07944154167984,2.83321334405622,2.83321334405622,0.693147180559945,2.07944154167984,2.39789527279837,3.04452243772342,2.99573227355399,0.693147180559945,3.8286413964891,2.94443897916644,2.77258872223978,3.73766961828337,2.94443897916644,2.56494935746154,4.00733318523247,3.49650756146648,2.30258509299405,4.14313472639153,4.47733681447821,3.87120101090789,3.04452243772342,3.76120011569356,1.6094379124341,2.83321334405622,2.39789527279837,1.79175946922805,3.04452243772342,3.52636052461616,2.56494935746154,3.3322045101752,2.19722457733622,3.04452243772342,3.89182029811063,4.18965474202643,3.63758615972639,3.66356164612965,1.6094379124341,1.6094379124341,2.83321334405622,1.09861228866811,2.89037175789616,3.43398720448515
"OTU_4168",-1.0296785859793,2.77258872223978,2.484906649788,2.99573227355399,2.07944154167984,1.38629436111989,2.56494935746154,3.09104245335832,3.61091791264422,0.693147180559945,2.07944154167984,1.09861228866811,3.2188758248682,-0.804582663329374,2.70805020110221,3.66356164612965,3.09104245335832,1.6094379124341,-0.802920602166334,3.29583686600433,3.36729582998647,4.24849524204936,2.19722457733622,0.693147180559945,2.30258509299405,3.76120011569356,2.89037175789616,3.52636052461616,4.07753744390572,3.95124371858143,3.71357206670431,2.77258872223978,3.09104245335832,-1.10098232745296,1.94591014905531,2.39789527279837,3.58351893845611,3.40119738166216,3.93182563272433,2.70805020110221,4.02535169073515,1.38629436111989,3.17805383034795,3.40119738166216,3.95124371858143,3.25809653802148,2.83321334405622,3.04452243772342,2.77258872223978,3.04452243772342,3.52636052461616,3.89182029811063,3.80666248977032
"OTU_326",2.56494935746154,3.73766961828337,3.13549421592915,4.00733318523247,3.76120011569356,3.29583686600433,3.36729582998647,3.13549421592915,3.49650756146648,3.87120101090789,3.58351893845611,3.2188758248682,3.68887945411394,3.17805383034795,2.89037175789616,2.484906649788,0.693147180559945,2.83321334405622,1.09861228866811,3.09104245335832,3.09104245335832,2.56494935746154,1.38629436111989,1.09861228866811,2.484906649788,2.83321334405622,1.79175946922805,3.09104245335832,2.56494935746154,2.70805020110221,2.484906649788,3.40119738166216,5.17614973257383,0,1.38629436111989,3.68887945411394,2.56494935746154,2.63905732961526,3.78418963391826,0.693147180559945,1.09861228866811,1.94591014905531,2.30258509299405,3.17805383034795,3.63758615972639,2.77258872223978,2.56494935746154,2.30258509299405,2.30258509299405,2.83321334405622,2.89037175789616,3.13549421592915,3.43398720448515
"OTU_107",0.693147180559945,2.30258509299405,2.94443897916644,3.17805383034795,3.58351893845611,3.66356164612965,3.3322045101752,1.79175946922805,2.39789527279837,3.43398720448515,3.66356164612965,3.2188758248682,3.36729582998647,5.15905529921453,3.25809653802148,1.94591014905531,3.3322045101752,3.8286413964891,2.07944154167984,5.14166355650266,3.25809653802148,1.6094379124341,2.99573227355399,2.77258872223978,2.70805020110221,1.6094379124341,4.11087386417331,2.30258509299405,2.94443897916644,3.13549421592915,-0.904682454769483,2.19722457733622,1.09861228866811,1.6094379124341,3.17805383034795,0.693147180559945,1.09861228866811,1.6094379124341,1.6094379124341,1.6094379124341,2.19722457733622,2.56494935746154,3.40119738166216,3.09104245335832,2.56494935746154,3.29583686600433,2.07944154167984,1.79175946922805,1.79175946922805,2.07944154167984,3.58351893845611,2.07944154167984,2.39789527279837
"OTU_124",3.17805383034795,1.38629436111989,1.94591014905531,-0.986275234727311,2.07944154167984,1.79175946922805,2.19722457733622,0,1.09861228866811,1.6094379124341,1.6094379124341,1.94591014905531,2.63905732961526,3.78418963391826,2.39789527279837,0.693147180559945,2.07944154167984,2.30258509299405,3.55534806148941,0,0,1.6094379124341,1.79175946922805,4.4188406077966,3.40119738166216,2.83321334405622,4.64439089914137,3.09104245335832,2.07944154167984,3.87120101090789,3.17805383034795,3.52636052461616,3.49650756146648,4.33073334028633,3.95124371858143,4.12713438504509,1.09861228866811,3.89182029811063,2.30258509299405,2.94443897916644,3.85014760171006,3.98898404656427,2.07944154167984,3.29583686600433,1.79175946922805,2.77258872223978,2.70805020110221,2.94443897916644,3.29583686600433,1.09861228866811,3.85014760171006,2.19722457733622,0
"OTU_361",1.38629436111989,4.04305126783455,2.77258872223978,2.56494935746154,2.39789527279837,2.39789527279837,2.484906649788,3.3322045101752,0.693147180559945,2.19722457733622,1.6094379124341,3.04452243772342,3.2188758248682,2.484906649788,3.17805383034795,2.07944154167984,3.13549421592915,4.33073334028633,-0.864207087917528,2.99573227355399,3.8286413964891,2.83321334405622,2.56494935746154,2.70805020110221,2.89037175789616,3.13549421592915,1.79175946922805,3.29583686600433,3.8286413964891,3.80666248977032,4.46590811865458,2.30258509299405,1.09861228866811,3.04452243772342,0.693147180559945,2.63905732961526,3.78418963391826,1.6094379124341,3.36729582998647,3.66356164612965,2.89037175789616,2.77258872223978,2.19722457733622,1.94591014905531,3.17805383034795,3.3322045101752,3.40119738166216,3.09104245335832,2.07944154167984,2.484906649788,3.61091791264422,3.13549421592915,3.52636052461616
"OTU_224",-1.10931421039869,-0.993947550748362,-0.920607438919775,-1.01667271191168,-0.968512303884956,-0.971177369089068,-0.898530687225789,-0.978392992264198,-0.8840562967758,-0.945288037765435,-0.942859893167828,-0.924887855049471,-0.925324609773823,-0.884218287748764,2.99573227355399,3.3322045101752,2.30258509299405,1.79175946922805,1.09861228866811,1.38629436111989,2.77258872223978,2.77258872223978,2.56494935746154,3.2188758248682,2.30258509299405,2.70805020110221,3.17805383034795,1.6094379124341,2.70805020110221,4.11087386417331,0.693147180559945,2.07944154167984,2.63905732961526,2.83321334405622,5.4510384535657,2.19722457733622,2.19722457733622,3.43398720448515,1.09861228866811,1.79175946922805,3.29583686600433,2.39789527279837,3.49650756146648,2.484906649788,3.8286413964891,2.63905732961526,5.12989871492307,2.77258872223978,3.93182563272433,4.43081679884331,3.80666248977032,3.13549421592915,-0.994144426439424
"OTU_264",0,2.19722457733622,1.6094379124341,3.09104245335832,1.09861228866811,1.38629436111989,1.6094379124341,0.693147180559945,0.693147180559945,1.94591014905531,1.79175946922805,1.79175946922805,1.94591014905531,3.09104245335832,2.39789527279837,0.693147180559945,1.6094379124341,3.13549421592915,-0.884321452110294,2.39789527279837,2.39789527279837,1.38629436111989,2.484906649788,3.29583686600433,3.13549421592915,3.2188758248682,3.68887945411394,3.17805383034795,-0.93495889978526,-0.923999901835342,4.45434729625351,4.02535169073515,3.49650756146648,3.25809653802148,4.15888308335967,4.06044301054642,3.2188758248682,3.25809653802148,2.94443897916644,2.89037175789616,3.17805383034795,4.14313472639153,3.04452243772342,3.3322045101752,3.89182029811063,3.46573590279973,3.49650756146648,3.04452243772342,2.63905732961526,3.43398720448515,4.06044301054642,3.3322045101752,-0.995909651963993
"OTU_43",3.63758615972639,3.13549421592915,3.52636052461616,2.89037175789616,3.89182029811063,3.13549421592915,3.36729582998647,4.00733318523247,0.693147180559945,3.36729582998647,2.63905732961526,3.78418963391826,3.63758615972639,3.25809653802148,3.49650756146648,3.97029191355212,1.79175946922805,2.484906649788,1.38629436111989,3.25809653802148,3.2188758248682,3.78418963391826,1.09861228866811,1.6094379124341,2.07944154167984,3.09104245335832,2.63905732961526,3.36729582998647,3.55534806148941,2.94443897916644,3.13549421592915,3.25809653802148,1.79175946922805,-1.20291044880968,3.49650756146648,2.89037175789616,1.38629436111989,1.79175946922805,2.39789527279837,2.89037175789616,2.63905732961526,2.30258509299405,2.70805020110221,3.04452243772342,3.36729582998647,2.30258509299405,1.6094379124341,0,0,1.94591014905531,3.91202300542815,3.04452243772342,2.99573227355399
"OTU_172",2.484906649788,2.63905732961526,3.71357206670431,0.693147180559945,3.46573590279973,3.04452243772342,2.39789527279837,3.2188758248682,2.30258509299405,3.25809653802148,1.6094379124341,1.38629436111989,2.30258509299405,0,1.09861228866811,1.09861228866811,1.38629436111989,1.79175946922805,1.09861228866811,1.6094379124341,2.484906649788,1.6094379124341,2.07944154167984,1.79175946922805,2.07944154167984,1.94591014905531,2.07944154167984,2.70805020110221,4.02535169073515,3.17805383034795,4.23410650459726,4.11087386417331,3.63758615972639,2.484906649788,3.63758615972639,4.00733318523247,1.94591014905531,3.61091791264422,3.43398720448515,3.76120011569356,2.99573227355399,3.58351893845611,1.79175946922805,2.77258872223978,2.94443897916644,2.30258509299405,3.2188758248682,3.66356164612965,4.04305126783455,4.04305126783455,3.09104245335832,1.38629436111989,2.89037175789616
"OTU_131",1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,-1.00900366523969,0,-0.939022048580526,0.693147180559945,-0.924547658130537,-0.985779399120172,-0.983351254522565,1.09861228866811,-0.96581597112856,3.13549421592915,1.6094379124341,0.693147180559945,-0.945141344827838,1.79175946922805,0.693147180559945,1.79175946922805,1.38629436111989,-0.950732032806052,0.693147180559945,3.71357206670431,3.71357206670431,3.78418963391826,3.68887945411394,2.94443897916644,2.94443897916644,3.63758615972639,3.8286413964891,3.76120011569356,2.56494935746154,4.17438726989564,4.26267987704132,2.99573227355399,3.25809653802148,3.25809653802148,4.12713438504509,2.83321334405622,3.58351893845611,3.55534806148941,3.17805383034795,3.97029191355212,2.56494935746154,4.06044301054642,3.2188758248682,3.04452243772342,2.56494935746154,2.56494935746154,3.80666248977032,2.99573227355399,3.52636052461616
"OTU_169",3.73766961828337,3.3322045101752,4.14313472639153,3.17805383034795,3.04452243772342,2.89037175789616,2.89037175789616,3.49650756146648,2.83321334405622,3.66356164612965,3.66356164612965,3.85014760171006,3.09104245335832,4.66343909411207,1.38629436111989,0,1.09861228866811,2.484906649788,0,2.99573227355399,2.94443897916644,-0.959957190480878,0.693147180559945,2.56494935746154,2.70805020110221,2.63905732961526,4.30406509320417,3.13549421592915,2.19722457733622,2.77258872223978,2.99573227355399,2.30258509299405,3.04452243772342,2.83321334405622,2.56494935746154,2.77258872223978,2.77258872223978,2.19722457733622,1.38629436111989,2.70805020110221,2.63905732961526,3.09104245335832,2.83321334405622,2.56494935746154,2.89037175789616,3.29583686600433,1.09861228866811,2.70805020110221,1.6094379124341,2.99573227355399,3.04452243772342,2.56494935746154,1.94591014905531
"OTU_185",4.69134788222914,2.484906649788,3.46573590279973,1.94591014905531,2.484906649788,2.83321334405622,1.79175946922805,2.484906649788,1.38629436111989,2.19722457733622,1.79175946922805,1.38629436111989,2.30258509299405,3.49650756146648,2.07944154167984,2.70805020110221,3.04452243772342,2.63905732961526,2.99573227355399,2.39789527279837,2.30258509299405,2.484906649788,2.484906649788,3.68887945411394,2.63905732961526,4.29045944114839,4.67282883446191,3.61091791264422,-1.0120612936674,-1.00110229571748,-1.05418768287602,1.09861228866811,-1.0440001564023,3.89182029811063,3.85014760171006,-1.04442360605575,0,-1.02331996056337,2.39789527279837,2.19722457733622,2.484906649788,3.09104245335832,3.04452243772342,3.17805383034795,2.19722457733622,3.40119738166216,2.63905732961526,2.94443897916644,3.29583686600433,2.77258872223978,3.17805383034795,2.30258509299405,3.49650756146648
"OTU_240",-1.20745024867128,1.79175946922805,2.07944154167984,0.693147180559945,3.04452243772342,1.94591014905531,1.09861228866811,0.693147180559945,2.39789527279837,1.79175946922805,2.484906649788,0.693147180559945,2.19722457733622,3.91202300542815,2.99573227355399,2.19722457733622,1.38629436111989,1.6094379124341,5.17048399503815,3.09104245335832,2.56494935746154,2.19722457733622,2.77258872223978,3.40119738166216,2.19722457733622,0.693147180559945,3.97029191355212,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,3.09104245335832,2.56494935746154,3.46573590279973,3.46573590279973,4.04305126783455,2.484906649788,4.60517018598809,1.94591014905531,2.56494935746154,2.484906649788,3.80666248977032,1.38629436111989,3.09104245335832,0,3.09104245335832,2.30258509299405,2.89037175789616,2.56494935746154,1.6094379124341,3.87120101090789,1.38629436111989,2.70805020110221
"OTU_367",2.484906649788,3.52636052461616,3.91202300542815,3.25809653802148,2.94443897916644,3.61091791264422,3.36729582998647,2.89037175789616,3.25809653802148,3.3322045101752,3.80666248977032,2.39789527279837,2.83321334405622,4.64439089914137,2.99573227355399,2.39789527279837,2.484906649788,2.484906649788,-0.994404526722293,2.70805020110221,2.94443897916644,1.79175946922805,2.19722457733622,2.30258509299405,2.39789527279837,2.07944154167984,3.43398720448515,2.70805020110221,1.79175946922805,1.79175946922805,2.30258509299405,2.77258872223978,3.55534806148941,1.6094379124341,3.09104245335832,2.484906649788,2.484906649788,3.40119738166216,1.79175946922805,3.17805383034795,2.63905732961526,2.94443897916644,3.2188758248682,1.79175946922805,2.07944154167984,2.07944154167984,2.07944154167984,1.38629436111989,2.30258509299405,3.76120011569356,3.52636052461616,2.77258872223978,-1.10599272657599
"OTU_76",-1.22709724605508,2.30258509299405,2.484906649788,2.56494935746154,3.2188758248682,2.83321334405622,3.46573590279973,3.71357206670431,3.43398720448515,2.30258509299405,3.13549421592915,3.87120101090789,1.94591014905531,2.07944154167984,3.09104245335832,3.68887945411394,-1.02243301912948,0.693147180559945,-1.00033926224211,2.39789527279837,3.29583686600433,2.63905732961526,3.58351893845611,3.3322045101752,4.57471097850338,3.04452243772342,0.693147180559945,2.19722457733622,3.46573590279973,2.77258872223978,1.79175946922805,2.39789527279837,1.79175946922805,1.6094379124341,1.79175946922805,-1.08333902230542,3.13549421592915,1.79175946922805,2.99573227355399,3.13549421592915,2.63905732961526,3.71357206670431,1.79175946922805,1.6094379124341,2.77258872223978,2.484906649788,3.3322045101752,2.19722457733622,2.56494935746154,3.71357206670431,2.39789527279837,2.99573227355399,3.95124371858143
"OTU_140",0.693147180559945,2.30258509299405,1.79175946922805,2.07944154167984,4.07753744390572,3.04452243772342,1.94591014905531,2.89037175789616,2.19722457733622,3.3322045101752,2.30258509299405,2.19722457733622,2.30258509299405,1.38629436111989,3.09104245335832,2.19722457733622,2.63905732961526,2.83321334405622,2.484906649788,2.70805020110221,2.83321334405622,0,1.94591014905531,2.30258509299405,3.04452243772342,2.89037175789616,2.484906649788,3.04452243772342,3.40119738166216,2.94443897916644,3.58351893845611,3.36729582998647,3.3322045101752,3.13549421592915,2.56494935746154,2.99573227355399,2.19722457733622,2.484906649788,3.09104245335832,3.2188758248682,2.83321334405622,3.43398720448515,2.99573227355399,2.56494935746154,3.09104245335832,3.29583686600433,3.61091791264422,3.85014760171006,3.63758615972639,3.8286413964891,1.09861228866811,1.94591014905531,2.39789527279837
"OTU_168",2.70805020110221,3.04452243772342,2.94443897916644,3.2188758248682,2.07944154167984,2.39789527279837,3.2188758248682,3.2188758248682,3.80666248977032,3.04452243772342,3.55534806148941,3.2188758248682,2.83321334405622,1.38629436111989,2.63905732961526,3.2188758248682,3.61091791264422,2.07944154167984,2.63905732961526,3.04452243772342,2.56494935746154,2.99573227355399,2.63905732961526,3.2188758248682,4.00733318523247,2.77258872223978,2.77258872223978,3.46573590279973,3.40119738166216,3.04452243772342,3.17805383034795,3.68887945411394,3.13549421592915,2.83321334405622,1.79175946922805,2.83321334405622,2.70805020110221,3.13549421592915,2.63905732961526,1.38629436111989,3.3322045101752,1.09861228866811,2.77258872223978,1.94591014905531,2.484906649788,2.70805020110221,2.30258509299405,2.39789527279837,1.38629436111989,2.19722457733622,1.09861228866811,2.39789527279837,1.94591014905531
"OTU_329",2.484906649788,2.30258509299405,3.3322045101752,1.79175946922805,2.99573227355399,2.70805020110221,1.79175946922805,2.484906649788,1.94591014905531,2.56494935746154,2.30258509299405,1.38629436111989,2.30258509299405,1.38629436111989,1.79175946922805,1.79175946922805,0,-1.05348057671685,-1.05539903942514,1.38629436111989,2.07944154167984,2.30258509299405,2.70805020110221,0,1.38629436111989,0.693147180559945,1.09861228866811,1.79175946922805,3.80666248977032,3.17805383034795,4.18965474202643,4.36944785246702,3.09104245335832,0.693147180559945,3.63758615972639,4.12713438504509,2.99573227355399,3.52636052461616,2.99573227355399,3.87120101090789,2.89037175789616,3.36729582998647,-1.10595872129052,1.38629436111989,2.63905732961526,2.07944154167984,2.77258872223978,3.63758615972639,4.15888308335967,4.04305126783455,2.484906649788,-1.07313653393566,2.39789527279837
"OTU_249",2.56494935746154,3.61091791264422,2.484906649788,3.63758615972639,3.40119738166216,2.70805020110221,3.40119738166216,3.29583686600433,3.52636052461616,3.8286413964891,3.40119738166216,3.09104245335832,3.55534806148941,3.40119738166216,2.07944154167984,2.19722457733622,1.94591014905531,3.09104245335832,0.693147180559945,2.484906649788,3.04452243772342,1.09861228866811,0.693147180559945,1.79175946922805,1.09861228866811,2.77258872223978,1.79175946922805,2.56494935746154,2.19722457733622,1.94591014905531,2.19722457733622,2.83321334405622,4.75359019110636,0,1.09861228866811,2.89037175789616,3.17805383034795,2.70805020110221,3.29583686600433,1.79175946922805,0,0.693147180559945,2.70805020110221,3.40119738166216,3.36729582998647,2.30258509299405,2.19722457733622,2.39789527279837,0.693147180559945,2.63905732961526,2.70805020110221,2.99573227355399,2.63905732961526
"OTU_339",-1.29163576719265,-1.17626910754232,-1.10292899571373,-1.19899426870564,4.8283137373023,4.9416424226093,3.3322045101752,3.46573590279973,4.59511985013459,3.68887945411394,3.71357206670431,5.01063529409626,3.89182029811063,4.72738781871234,-1.03726325052285,-1.12320735505296,-1.08697154026706,-1.0629593206714,-1.06487778337968,1.09861228866811,-1.02924418282,2.99573227355399,4.29045944114839,1.6094379124341,1.79175946922805,0,2.39789527279837,1.6094379124341,-1.11551523105465,-1.10455623310473,-1.15764162026327,-1.14511825499482,-1.14745409378955,1.38629436111989,-1.08989432095485,-1.14787754344299,-1.16438794873264,-1.12677389795061,-1.1930222301971,-1.26243182177281,-1.12322404814082,-1.10136951275465,-1.11543746524506,-1.10191836604956,-1.07626836897062,-1.10462974070615,-1.10500714285788,-1.13964294063166,-1.15128982855753,-1.05278287462916,-1.09746946389504,-1.0826152778902,-1.17646598323338
"OTU_251",3.43398720448515,2.83321334405622,2.63905732961526,2.39789527279837,2.94443897916644,3.49650756146648,3.63758615972639,2.83321334405622,3.68887945411394,3.40119738166216,3.43398720448515,3.85014760171006,3.09104245335832,2.07944154167984,2.39789527279837,3.04452243772342,3.8286413964891,3.04452243772342,2.56494935746154,2.19722457733622,2.77258872223978,2.99573227355399,4.18965474202643,2.99573227355399,3.04452243772342,2.70805020110221,3.40119738166216,3.66356164612965,1.6094379124341,3.46573590279973,1.94591014905531,2.19722457733622,1.09861228866811,1.94591014905531,2.19722457733622,1.94591014905531,1.6094379124341,1.79175946922805,1.79175946922805,1.79175946922805,3.13549421592915,3.52636052461616,2.39789527279837,1.09861228866811,1.09861228866811,2.19722457733622,2.56494935746154,2.30258509299405,1.09861228866811,2.19722457733622,1.79175946922805,1.09861228866811,2.07944154167984
"OTU_186",2.07944154167984,0.693147180559945,1.38629436111989,-1.21070275797054,-1.16254234994381,0,1.38629436111989,2.484906649788,2.99573227355399,2.19722457733622,1.38629436111989,-1.11891790110833,1.6094379124341,0.693147180559945,4.59511985013459,3.68887945411394,4.83628190695148,3.98898404656427,-1.07658627264458,2.30258509299405,0.693147180559945,2.70805020110221,3.36729582998647,1.09861228866811,2.70805020110221,0,-1.17401675777061,2.70805020110221,-1.12722372031955,-1.11626472236963,-1.16935010952817,2.39789527279837,2.99573227355399,3.3322045101752,2.99573227355399,4.18965474202643,2.19722457733622,2.56494935746154,3.09104245335832,2.19722457733622,1.94591014905531,1.6094379124341,1.09861228866811,3.89182029811063,1.38629436111989,0,2.30258509299405,3.46573590279973,4.06044301054642,0,4.38202663467388,1.79175946922805,-1.18817447249828
