"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_2129",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-1.15505567868084,-10.5048501675762
"OTU_303",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-0.948488007232936,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_9465",-7.09808495926532,-6.87712670515255,-7.76010015105433,-7.66713748614875,-6.57671705751962,1.07901063103691,-7.0988135649162,-6.99599742055514,-6.80156136473919,-6.8784556987926,-7.7766472478019,-7.11832249292094,-7.9099173644473,-7.07153451542782,-8.08857035646057,-7.22800747909602,-8.68491389418715,-6.77013783988161,-7.21534762016465,-7.46540675718591,-6.93252400950975,-1.04625464645304,-8.2096343982215,-8.55764318982644,-7.67911245023815,-9.19447009701927,-7.91456902217604,-7.27199805904205,-8.16028815573431,-8.19288611894882,-7.72031017744206,-8.96736339943735,-7.94423088948429,-7.4143451138106,-9.1570705887569,-7.35750797930542,-6.92795414559696,-8.42540862589637
"OTU_5485",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-1.44266007421127,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_10153",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-0.652771103184436,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_10754",-7.3857670317171,-7.16480877760433,-8.04778222350611,-7.95481955860053,-6.8643991299714,-6.9277231744339,-7.38649563736798,-7.28367949300692,-7.08924343719097,-7.16613777124438,-8.06432932025368,-7.40600456537272,-8.19759943689908,-7.3592165878796,-8.37625242891235,-7.5156895515478,-8.97259596663893,-7.05781991233339,-7.50302969261643,-7.75308882963769,-7.22020608196153,-7.10655465522708,-0.645534125968931,-8.84532526227822,-7.96679452268993,-9.48215216947106,-8.20225109462782,-7.55968013149383,-8.4479702281861,-8.4805681914006,-8.00799224989384,-9.25504547188913,-8.23191296193607,-7.70202718626238,-9.44475266120868,-7.6451900517572,-7.21563621804874,-8.71309069834815
"OTU_19048",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-0.997046329904364,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-1.15505567868084,-9.81170298701626
"OTU_5489",-6.46947629984295,-6.24851804573017,-7.13149149163195,-7.03852882672638,-5.94810839809725,-6.01143244255974,-6.47020490549382,-6.36738876113277,-6.17295270531682,-6.24984703937023,-7.14803858837952,-6.48971383349856,-7.28130870502493,-6.44292585600544,-7.45996169703819,-6.59939881967365,-8.05630523476478,-6.14152918045923,-6.58673896074228,-6.83679809776354,-6.30391535008738,-6.19026392335293,-7.58102573879913,-7.92903453040407,-7.05050379081578,-8.5658614375969,-7.28596036275367,-6.64338939961968,-7.53167949631194,0.28732104810782,-7.09170151801968,-8.33875474001497,-7.31562223006191,-6.78573645438822,-8.52846192933452,-6.72889931988304,-6.29934548617458,-7.796799966474
"OTU_5520",-7.23161635188984,-7.01065809777707,-7.89363154367885,-7.80066887877328,-6.71024845014414,-6.77357249460664,-7.23234495754072,-7.12952881317966,-6.93509275736371,-7.01198709141712,-7.91017864042642,-7.25185388554546,-8.04344875707182,-7.20506590805234,-8.22210174908509,-7.36153887172054,-8.81844528681168,-6.90366923250613,-7.34887901278917,-7.59893814981043,-7.06605540213428,-6.95240397539983,-8.34316579084603,-8.69117458245096,-7.81264384286267,-9.3280014896438,-8.04810041480056,-7.40552945166657,-8.29381954835884,-8.32641751157334,-7.85384157006658,-9.10089479206187,-8.07776228210881,0.304274961262432,-9.29060198138142,-7.49103937192994,-7.06148553822148,-8.5589400185209
"OTU_6554",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-1.31145315730879,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_14982",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-7.78239061775092,-0.00735149629702492,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-8.65994170324988,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_15002",-7.56808858851106,-7.34713033439828,-8.23010378030006,-8.13714111539449,-7.04672068676536,-7.11004473122785,0.283338017224006,-7.46600104980088,-7.27156499398493,-7.34845932803833,-8.24665087704764,-7.58832612216667,-8.37992099369304,-7.54153814467355,-8.55857398570631,-7.69801110834175,-9.15491752343289,-7.24014146912734,-7.68535124941038,-7.93541038643165,-7.40252763875549,-7.28887621202104,-8.67963802746724,-9.02764681907218,-8.14911607948389,-9.66447372626501,-8.38457265142178,-7.74200168828779,-8.63029178498005,-8.66288974819456,-8.19031380668779,-9.43736702868308,-8.41423451873002,-7.88434874305633,-9.62707421800263,-7.82751160855115,-7.39795777484269,-8.89541225514211
"OTU_146",-0.632414412234941,-4.91351697899783,-5.79649042489961,-5.70352775999404,-4.61310733136491,-4.6764313758274,-0.227487606541984,-5.03238769440043,-4.83795163858448,-4.91484597263788,-5.81303752164718,-5.15471276676622,-5.94630763829259,-5.1079247892731,-6.12496063030585,-5.2643977529413,-6.72130416803244,-4.80652811372689,-5.25173789400993,-5.5017970310312,-4.96891428335504,-4.85526285662059,-6.24602467206679,-6.59403346367173,-5.71550272408344,0.528695674770602,-5.95095929602133,-5.30838833288734,-6.1966784295796,-6.22927639279411,-5.75670045128734,-7.00375367328263,-5.98062116332957,-5.45073538765588,-7.19346086260219,-5.3938982531507,-4.96434441944224,-6.46179889974166
"OTU_6055",-5.59400756248905,-5.37304930837627,-6.25602275427805,-6.16306008937248,-5.07263966074335,-5.13596370520584,-5.59473616813992,-0.124341215212771,1.67943340020797,-5.37437830201632,-6.27256985102562,-1.34591828374438,-6.40583996767103,-5.56745711865154,-6.58449295968429,-5.72393008231974,-7.18083649741088,-0.997046329904364,-0.344047785543161,-5.96132936040964,-1.15993018529675,1.43865200333496,-6.70555700144523,-7.05356579305017,-6.17503505346188,-7.690392700243,-6.41049162539977,-5.76792066226578,-6.65621075895804,-6.68880872217255,-6.21623278066578,-7.46328600266107,-6.44015349270801,-5.91026771703432,-7.65299319198063,-5.85343058252914,-5.42387674882068,-6.9213312291201
"OTU_9469",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-7.68914460111509,-7.49470854529914,-7.57160287935254,-8.46979442836184,-7.81146967348088,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-1.15993018529675,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-1.25439434237002,-9.66051057999729,-8.63737807004423,-8.10749229437054,-9.85021776931684,-1.58491733645564,-7.6211013261569,-9.11855580645632
"OTU_17",-0.632414412234941,-0.411608921831406,-0.889046082423684,-1.89513503274738,-0.803402157197876,-5.22297508219547,-1.32609989521009,-5.5789314007685,1.2739682920998,-0.412816604405189,-0.0586901888134259,-5.70125647313429,-6.49285134466066,-5.65446849564117,-6.67150433667392,-5.81094145930937,-7.26784787440051,-5.35307182009496,-5.79828160037801,-1.6929133226624,-1.15993018529675,-0.353107465893092,-6.79256837843486,-7.1405771700398,-6.26204643045151,-7.77740407723263,-6.4975030023894,-5.85493203925541,-6.74322213594767,-6.77582009916218,-6.30324415765541,-7.5502973796507,-6.52716486969764,-5.99727909402395,-7.74000456897025,-5.94044195951877,-5.51088812581031,-7.00834260610973
"OTU_10715",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-1.02861680089424,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_658",-7.09808495926532,-6.87712670515255,-7.76010015105433,-7.66713748614875,-6.57671705751962,-6.64004110198212,-7.0988135649162,-6.99599742055514,-6.80156136473919,-6.8784556987926,-7.7766472478019,-7.11832249292094,-7.9099173644473,-7.07153451542782,-8.08857035646057,-7.22800747909602,-8.68491389418715,-6.77013783988161,-7.21534762016465,-7.46540675718591,-6.93252400950975,-6.8188725827753,-8.2096343982215,-8.55764318982644,-7.67911245023815,-9.19447009701927,-7.91456902217604,-7.27199805904205,-8.16028815573431,-0.341287611314554,-7.72031017744206,-8.96736339943735,-7.94423088948429,-7.4143451138106,-9.1570705887569,-7.35750797930542,-6.92795414559696,-8.42540862589637
"OTU_193",-6.04203228501601,-5.82107403090323,-6.70404747680501,-6.61108481189944,-5.52066438327031,-5.5839884277328,-6.04276089066688,-5.93994474630583,-5.74550869048988,-5.82240302454329,-6.72059457355259,-6.06226981867162,-6.85386469019799,-6.0154818411785,-7.03251768221125,-6.1719548048467,-7.62886121993784,-5.71408516563229,-6.15929494591534,-6.4093540829366,-1.15993018529675,-5.76281990852599,-7.15358172397219,-7.50159051557713,-6.62305977598884,-8.13841742276996,-6.85851634792673,-6.21594538479274,-7.104235481485,0.623793284729033,-6.66425750319274,-7.91131072518803,-6.88817821523497,-6.35829243956128,-8.10101791450758,-6.3014553050561,-1.15505567868084,-7.36935595164706
"OTU_10994",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-0.461908498120896,-9.81170298701626
"OTU_5521",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-1.15505567868084,-10.5048501675762
"OTU_624",-7.79123213982527,-7.57027388571249,-8.45324733161427,-8.3602846667087,-7.26986423807957,-7.33318828254206,-7.79196074547614,-7.68914460111509,-7.49470854529914,-7.57160287935254,-8.46979442836184,-7.81146967348088,-8.60306454500725,-7.76468169598776,-8.78171753702051,-7.92115465965596,-9.3780610747471,-7.46328502044155,-7.90849480072459,-8.15855393774586,-7.6256711900697,-7.51201976333525,-8.90278157878145,-9.25079037038639,-8.3722596307981,-9.88761727757922,-8.60771620273599,-7.965145239602,-8.85343533629426,-8.88603329950877,-8.413457358002,-9.66051057999729,-8.63737807004423,-0.255340826672991,-9.85021776931684,-8.05065515986536,-7.6211013261569,-9.11855580645632
"OTU_19082",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-1.34591828374438,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_376",-1.32556159279489,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_12339",-8.07891421227704,-7.85795595816427,-8.74092940406605,-8.64796673916048,-7.55754631053135,-7.62087035499384,-8.07964281792792,-7.97682667356687,-7.78239061775092,-7.85928495180433,-8.75747650081362,-8.09915174593266,-8.89074661745903,-8.05236376843954,-9.0693996094723,-8.20883673210774,-9.66574314719888,-7.75096709289333,-8.19617687317638,-8.44623601019764,-7.91335326252148,-7.79970183578703,-9.19046365123323,-9.53847244283817,-0.808523536116403,-10.175299350031,-8.89539827518777,-8.25282731205378,-9.14111740874604,-9.17371537196055,-8.70113943045378,-9.94819265244907,-8.92506014249601,-8.39517436682232,-10.1378998417686,-8.33833723231714,-7.90878339860868,-9.4062378789081
"OTU_8084",-7.09808495926532,-6.87712670515255,-7.76010015105433,-7.66713748614875,-6.57671705751962,-6.64004110198212,-7.0988135649162,-6.99599742055514,-6.80156136473919,-6.8784556987926,-7.7766472478019,-7.11832249292094,-7.9099173644473,-7.07153451542782,-8.08857035646057,-7.22800747909602,-8.68491389418715,0.101565958763746,-7.21534762016465,-7.46540675718591,-6.93252400950975,-6.8188725827753,-8.2096343982215,-8.55764318982644,-7.67911245023815,-9.19447009701927,-7.91456902217604,-7.27199805904205,-8.16028815573431,-8.19288611894882,-7.72031017744206,-8.96736339943735,-7.94423088948429,-0.948488007232936,-9.1570705887569,-7.35750797930542,-0.0564433900127315,-8.42540862589637
"OTU_9910",-9.17752650094516,-1.10475610239135,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_2188",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-0.80608776893749,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_4001",-9.17752650094516,-8.95656824683238,-1.98765837109179,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_16219",-6.18179422739116,-5.96083597327839,-6.84380941918017,-6.7508467542746,-0.803402157197876,-5.72375037010796,-6.18252283304204,-6.07970668868099,-5.88527063286504,-5.96216496691844,-6.86035651592774,-6.20203176104678,-6.99362663257314,-6.15524378355366,-7.17227962458641,-1.45558191470543,-7.768623162313,-5.85384710800745,-6.29905688829049,-6.54911602531176,-6.0162332776356,-5.90258185090115,0.453078162699179,-7.64135245795229,-6.762821718364,-8.27817936514512,-6.99827829030188,-6.3557073271679,-7.24399742386016,-7.27659538707467,-6.8040194455679,-8.05107266756319,-7.02794015761013,-6.49805438193644,-8.24077985688274,-6.44121724743126,-6.0116634137228,-7.50911789402222
"OTU_129",-6.40493777870537,-6.1839795245926,-7.06695297049438,-6.97399030558881,-5.88356987695968,-5.94689392142217,-6.40566638435625,-6.3028502399952,-6.10841418417924,-6.18530851823265,-7.08350006724195,-6.42517531236099,-7.21677018388735,-6.37838733486787,-7.39542317590062,-6.53486029853607,-7.99176671362721,-6.07699065932166,-6.5222004396047,-6.77225957662597,-6.23937682894981,-6.12572540221536,-7.51648721766156,-7.8644960092665,-6.98596526967821,-8.50132291645933,-7.22142184161609,-6.5788508784821,-7.46714097517437,-7.49973893838888,-7.02716299688211,-8.2742162188774,-7.25108370892434,1.06641501330933,-8.46392340819695,-6.66436079874547,-1.15505567868084,-7.73226144533643
"OTU_17556",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-9.01196555118959,-1.04625464645304,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_343",-9.17752650094516,-8.95656824683238,-9.83954169273416,-9.74657902782859,-8.65615859919946,-8.71948264366195,-9.17825510659603,-9.07543896223498,-8.88100290641903,-8.95789724047243,-9.85608878948173,-9.19776403460077,-9.98935890612714,-9.15097605710765,-10.1680118981404,-9.30744902077585,-10.764355435867,-8.84957938156144,-9.29478916184448,-9.54484829886575,-1.15993018529675,-8.89831412445514,-10.2890759399013,-10.6370847315063,-9.75855399191799,-11.2739116386991,-9.99401056385588,-9.35143960072189,-10.2397296974142,-10.2723276606287,-9.79975171912189,-11.0468049411172,-10.0236724311641,-9.49378665549043,-11.2365121304367,-9.43694952098525,-9.00739568727679,-10.5048501675762
"OTU_19076",-6.34431315688894,-1.10475610239135,-7.00632834867795,-6.91336568377237,-5.82294525514324,-5.88626929960574,-6.34504176253981,-1.22295350388088,-1.02861680089424,-6.12468389641622,-7.02287544542552,-6.36455069054456,-7.15614556207092,-0.605725364303848,-7.33479855408419,-6.47423567671964,-7.93114209181077,-6.01636603750523,-6.46157581778827,-6.71163495480953,-1.15993018529675,-6.06510078039892,-0.240069017860766,-7.80387138745006,-6.92534064786177,-8.44069829464289,-2.14247964444098,-6.51822625666567,-7.40651635335793,-7.43911431657244,-6.96653837506568,-8.21359159706097,-7.19045908710791,-6.66057331143422,-8.40329878638052,-6.60373617692904,-6.17418234322058,-2.65302475501646
"OTU_122",-7.09808495926532,-1.10475610239135,-7.76010015105433,-7.66713748614875,-6.57671705751962,-6.64004110198212,-7.0988135649162,-6.99599742055514,-6.80156136473919,-6.8784556987926,-7.7766472478019,-7.11832249292094,-7.9099173644473,-7.07153451542782,-8.08857035646057,-7.22800747909602,-8.68491389418715,-6.77013783988161,-7.21534762016465,-7.46540675718591,-6.93252400950975,-6.8188725827753,-8.2096343982215,-8.55764318982644,-7.67911245023815,-9.19447009701927,-7.91456902217604,-7.27199805904205,-8.16028815573431,-8.19288611894882,-7.72031017744206,-8.96736339943735,-7.94423088948429,-0.948488007232936,-9.1570705887569,-7.35750797930542,-6.92795414559696,-1.04358684258236
"OTU_12335",-7.09808495926532,-6.87712670515255,-7.76010015105433,-7.66713748614875,-6.57671705751962,-6.64004110198212,-7.0988135649162,0.856488037798955,-6.80156136473919,-6.8784556987926,-7.7766472478019,-7.11832249292094,-7.9099173644473,-7.07153451542782,-8.08857035646057,-7.22800747909602,-8.68491389418715,-6.77013783988161,-7.21534762016465,-7.46540675718591,-6.93252400950975,-6.8188725827753,-8.2096343982215,-8.55764318982644,-7.67911245023815,-9.19447009701927,-7.91456902217604,-7.27199805904205,-8.16028815573431,-8.19288611894882,-7.72031017744206,-8.96736339943735,-7.94423088948429,-7.4143451138106,-9.1570705887569,-7.35750797930542,-6.92795414559696,-8.42540862589637
"OTU_1097",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-0.803402157197876,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-9.30086338329593,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-1.64163518779288,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
"OTU_3268",-8.48437932038521,-8.26342106627244,-9.14639451217422,-9.05343184726864,-7.96301141863951,-8.02633546310201,-8.48510792603609,-8.38229178167503,-8.18785572585908,-8.26475005991249,-9.16294160892179,-8.50461685404083,-9.29621172556719,-8.45782887654771,-9.47486471758046,-8.61430184021591,-10.071208255307,-8.1564322010015,-8.60164198128454,-8.8517011183058,-8.31881837062964,-8.20516694389519,-9.59592875934139,-9.94393755094633,-9.06540681135804,-10.5807644581392,-1.44933246388103,-8.65829242016194,-9.5465825168542,-9.57918048006871,-9.10660453856195,-10.3536577605572,-9.33052525060418,-8.80063947493049,-10.5433649498768,-8.74380234042531,-8.31424850671685,-9.81170298701626
