"ASVID","AS_1","AS_2","AS_3","AS_4","AS_5","AS_6","AS_7","AS_8","AS_9","AS_10","AS_11","AS_12","AS_13","AS_14","AS_15","AS_16","AS_17","AS_18","AS_19","AS_20","AS_21","AS_22","AS_23","AS_24","AS_25","AS_26","AS_27","AS_28","AS_29","AS_30","AS_31","AS_32","AS_33","AS_34","AS_35","AS_36","AS_37","AS_38","AS_39","AS_40","AS_41","AS_42","AS_43","AS_44","AS_45","AS_46","AS_47","AS_48","AS_49","AS_50","AS_51","AS_52","AS_53","AS_54","AS_55","AS_56","AS_57","AS_58","AS_59","AS_60","AS_61","AS_62","AS_63","AS_64","AS_65","AS_66","AS_67","AS_68","AS_69","AS_70","AS_71","AS_72","AS_73","AS_74","AS_75","AS_76","AS_77","AS_78","AS_79","AS_80","AS_81","AS_82","AS_83","AS_84","AS_85","AS_86","AS_87","AS_88","AS_89","AS_90","AS_91","AS_92","AS_93","AS_94","AS_95","AS_96","AS_97","AS_98","AS_99","AS_100","AS_101","AS_102"
"OTU_99",-5.69806244271732,-6.18942703322493,-7.15893838550941,-6.90065872936183,-6.85050442389484,-7.62524657936015,-5.95146067021917,-6.7278543195888,-6.03103870457979,-5.90965492848908,-5.64311352561619,-5.19890318861676,-4.81311104040149,-4.58633188231479,-5.504981039977,-5.92425579741453,-5.74559121622397,-5.64429102466056,-5.99223348217086,-6.90110823626034,-6.83998015313686,-7.06830303622653,-6.88570136945072,-6.05774786872493,-5.67753831181178,-6.51740267231974,-6.85310107991854,-6.72791065206308,-6.7017555948336,-7.81990411168896,-6.25588240442729,-6.17000291499207,-6.4176745232303,-6.17904568552114,-6.81557907203953,-7.07078479239547,-7.06616219429723,-7.1975600968149,-6.97073007814353,-7.98935703881684,-7.19855747877016,-6.37180176272004,-7.87315358496332,-6.45453312669841,-6.76676758568116,-5.92870222537167,-7.04577657687951,-6.36686687984763,-6.51432275130822,-6.4751758783824,-5.20803251329566,-5.62853760711021,-5.16970243970333,-4.65092881247407,-4.09840330003689,-4.22946099242685,-4.48506549184986,-4.10339439774202,-4.53469011136776,-4.66590015783008,-4.65749782897358,-4.25352459045436,-4.49464336888127,-3.95556915491908,-4.47346862004065,-4.29680726287702,-4.51213483614982,-4.52957533447745,-4.6322422682865,-5.02183669136225,-4.74159954934922,-4.72903490850432,-4.17221193729973,-4.47733681447821,-4.08292337895384,-5.25117882277706,-5.04825215766756,-4.96430721279088,-5.04760989688762,-4.98788857818497,-5.16751865525755,-5.5779200131619,-5.47819884184479,-5.90704339547406,-5.59625912793743,-5.587965589964,-5.47919557452274,-5.65301162682306,-6.07266043576651,-4.55722748870409,-6.24626179222399,-5.68481586143921,-5.20513313045133,-6.17608999552336,-6.1390221114656,-6.92447191701482,-6.13378076928824,-5.49189607786663,-6.00343212282937,-5.33931468816335,-5.65443660055305,-5.94434210915684
"OTU_97",-5.47855341685097,-5.42941415730807,-5.34817306091951,-5.64537478139181,-5.31130952484169,-5.39271804196952,-4.75591133325142,-4.90089128725648,-4.87002422588367,-4.74550688231254,-4.89421496589581,-4.65224948575389,-4.9967854401516,-5.24296177815161,-5.20731201024499,-5.7371212202321,-5.98550085363993,-5.6637771400425,-5.84874824490639,-6.03472566979827,-5.33873928104695,-5.32518296257667,-5.33702512765109,-5.4550453673896,-5.28441840503324,-5.28739122641448,-5.25207458794655,-5.72031177660741,-5.90174496077315,-6.39151502251465,-6.62804137617953,-6.50083258737595,-6.37987140681306,-6.4672457249641,-6.71009670917794,-6.87644671149976,-6.12035846714852,-6.24729385755811,-6.63388218411744,-7.80696766932154,-6.46377800664061,-5.73429266123361,-5.35652252965207,-5.53587954497754,-5.62488355704978,-5.44521491514285,-5.89877592800861,-5.10980083629368,-5.12357229869636,-5.91440350097152,-5.41963581193866,-6.12778438710672,-5.70392430856893,-5.37248202643738,-5.87086504894202,-5.20415319649029,-4.63503961959037,-4.34325430582981,-4.44387749821356,-4.56554398523042,-4.5676671457259,-4.73642528291968,-5.03205043484351,-4.95381295822956,-5.28109854121592,-5.46602110751285,-5.21726224179133,-5.42517025754396,-5.71425772022278,-5.50125821054473,-5.28547404907141,-4.53181875140898,-4.60881570690766,-5.15467466431919,-4.81456306296985,-5.28164061782965,-5.49237533696715,-4.91852000518845,-5.52001988006584,-5.94517515963827,-5.37079840019119,-5.25804761850152,-5.18439131975759,-4.77374692035542,-5.2917574356343,-5.35961972475097,-4.99705138566144,-5.39124019815791,-5.26631827579015,-5.73047724117456,-5.18482200068393,-5.64020967063859,-5.52026722323608,-5.6567354711501,-5.95626905520432,-6.19517919438622,-5.68863691091431,-7.51984733478537,-5.95200880633787,-5.89414043594269,-6.27774477536621,-5.8870295289711
"OTU_79",-6.24804287450843,-5.92644727891069,-5.66232252158161,-4.88882975593656,-4.72822664897467,-4.7841949979591,-4.19614876167715,-4.97038003237666,-4.92760883663304,-5.2542795905021,-4.58133276317424,-4.36789499366942,-4.34602724681356,-3.79345740558375,-4.22220369829541,-4.00795994802328,-3.97451439585805,-4.03638159687619,-4.51753462284159,-4.92251658487294,-4.30425630388706,-4.78953990840836,-5.10999914222533,-4.24432567381263,-3.89727188348214,-4.76515415916557,-4.6758283367941,-5.6048425268013,-6.15725232165395,-6.51954945967314,-6.15724378103262,-6.37803430852411,-7.03746688550379,-6.6498261646797,-6.93348394005474,-7.630764613826,-7.508299722416,-10.2287284309134,-8.29317425706607,-10.1879420999399,-9.6841492520629,-8.97607267615904,-7.87315358496332,-8.61540823891319,-8.84721610435754,-8.97575663051942,-8.07595581741992,-9.62661352880094,-8.36139671356164,-8.55596508591678,-10.1800038232348,-8.87066300440602,-8.45857488892783,-8.8269547090109,-7.84737183615979,-7.0413387535837,-9.47293537905132,-7.66988421985619,-8.45048342594385,-8.8798203855143,-7.44673094616447,-7.01294077932568,-7.03422772485268,-6.21160358940189,-7.13597682452329,-5.81413053182507,-5.06034214556325,-5.29941969993175,-5.35388721770285,-4.91227579630432,-4.64143377525163,-3.8278521650718,-3.9371748803638,-4.16596771633679,-4.10305650282412,-4.68977839277568,-4.86264819855944,-4.94115529099295,-5.32028736374744,-5.69660228715046,-5.90680334746331,-6.56110924209588,-7.14928869540794,-5.82224595943524,-6.90521359008735,-6.22098770538623,-6.21372771099488,-6.73288092282323,-6.21606856987592,-7.4148740408168,-6.69324621793494,-7.52594797535197,-7.36946068411671,-9.51029680530335,-8.44354665124794,-9.56444200779579,-8.05255116306584,-8.3674549845183,-8.5446786483511,-10.205011379381,-8.03715538780257,-8.08671792030391
"OTU_115",-5.5338368493076,-5.27005505683007,-5.15742206611582,-5.36165324171985,-4.91899199417399,-5.71821680377415,-5.31484666849925,-5.79803501290239,-6.2256186873708,-6.14661472726832,-6.06047892374004,-6.33109736823142,-6.18805168106076,-6.3725373447528,-7.08373733911874,-6.49793981268216,-6.46187570199951,-6.2649616656902,-6.94928102581064,-6.53776222779087,-6.23832462503951,-6.10551513564568,-5.59515993941199,-5.31887916431444,-5.18988947323105,-5.54558145768282,-5.25207458794655,-4.794184506546,-4.25626981959649,-4.24598702123129,-4.53929744183738,-4.73121090688346,-5.26552957624331,-5.56549402243222,-5.8540349889917,-6.41321606185404,-5.25823039594915,-5.00369538065715,-5.11988298174436,-5.26323544518884,-5.07279599044786,-5.46041083241467,-5.79104266328224,-5.39217194201966,-4.79608048471156,-4.7626840738217,-4.69991594321307,-4.90076728041823,-4.79807051041945,-5.26760039388598,-5.07690842104603,-4.54948719324605,-4.76982967998498,-5.38855605703628,-5.4827593152308,-5.67354258946648,-6.1750969727329,-6.97627025851914,-6.11311107758941,-6.07430055268713,-6.38958390052224,-5.8583090236854,-7.12961801039662,-6.63718093325427,-7.04889308601548,-7.73848812249465,-7.26318945348474,-6.88382844453739,-7.70953262406753,-7.29641326877392,-8.39638057119949,-6.36535298511462,-6.65432432672947,-5.7824477158396,-5.20760852463152,-5.65092850886331,-5.40344056591299,-5.95729356258681,-5.37095874653965,-5.0504311212612,-4.91773247069311,-4.78110345653506,-5.10279214058209,-5.04769020204727,-4.98702542845712,-5.18778476854304,-5.42286534706639,-5.39124019815791,-5.20802275673169,-5.30028512620818,-4.97152843213958,-5.14912106018591,-4.28057584498447,-4.42327353890722,-4.50089840206546,-4.94227871235469,-5.68863691091431,-6.02990952521344,-5.97739162748735,-5.69939377341238,-6.93789643589412,-6.42718169838667
"OTU_131",-8.81477608854528,-9.59260508691391,-10.1734858867624,-10.1652019189539,-10.1408576627591,-10.1803042945055,-10.1500295811169,-10.1757273047796,-10.1745491307453,-10.1697108957402,-10.1438664480443,-10.1084536536468,-10.1733828665744,-10.1709036989527,-10.179221605108,-10.1894383868025,-10.193468668912,-10.1935354041027,-10.2222967011815,-10.2302837088616,-10.2299994766814,-10.2105813857855,-10.2227511489597,-10.1873999723016,-10.1707316596921,-10.1987804779573,-10.2069710508039,-10.1147923125049,-10.1908031629098,-10.199888244952,-10.2061480232865,-10.2123275296536,-10.2315251378573,-10.2167470194548,-10.2459143433181,-10.2476159624797,-10.2453745204428,-10.2342365991628,-8.29317425706607,-10.1934502764481,-7.89207842124812,-6.40960538785137,-5.22913315022522,-5.61622549430667,-6.97462281662322,-4.75518534218635,-4.1900334581832,-4.32016459556231,-4.96465018085443,-2.08196871007057,-2.71416597744985,-2.85923571937963,-2.69284790136099,-2.71945193657103,-3.60133317473124,-4.77377490725755,-6.33574781296385,-6.46482192125907,-7.46929778103984,-8.18653402610932,-10.1583186460049,-10.1447203344987,-10.1127039972765,-10.1315330721204,-10.1621909034427,-10.1602537464934,-10.1775767696322,-10.1568620263228,-10.1461531363234,-10.1425412952074,-9.49514330367712,-10.0784723945295,-10.0788670237262,-10.1079314079422,-10.1053034494471,-10.1264500297242,-10.1383374294631,-10.1091268823659,-10.1142524980914,-9.41344446795267,-10.1141747949362,-10.1224567197245,-10.1223183574402,-10.1142382855515,-10.1313485193755,-10.1170800924423,-9.43452338286506,-10.1485669095707,-10.1337791317306,-10.1428624569348,-10.1293350722331,-10.1318973374148,-10.1779128497612,-10.1502637199875,-9.54230245311951,-10.1765732735788,-10.2239752495597,-10.1288573169263,-10.2149561060791,-10.2105195523918,-10.2166185488487,-8.78001888786915
"OTU_105",-6.94215670569947,-7.28940572232426,-7.76542770836788,-7.05495327338154,-7.69840719923433,-8.18507147753228,-6.41673228251233,-6.92222156444772,-6.61401983406535,-7.06418906482396,-6.19893028570296,-5.81000748139877,-6.29746341504758,-6.33164418851752,-5.92923913813624,-6.88141130364254,-6.41924817817184,-6.82539217293201,-7.01833785022825,-7.03476545461639,-6.45381395741686,-6.41359009610925,-6.43883905829336,-5.22436717287366,-4.8256673816471,-5.89359621998438,-6.01338469769407,-6.95129358099662,-6.41366385420731,-5.94589035998253,-5.15342446720592,-4.95799661237883,-5.45362284152751,-5.04531319977449,-5.09577269406505,-5.25111605576137,-5.07486739574315,-5.70961449193875,-5.89277365914418,-7.03330296337522,-5.92033068100792,-5.38811998328991,-5.58400592785248,-6.0229026503179,-5.54763391562305,-5.40185227313327,-5.22599670496841,-4.90076728041823,-4.06329924860372,-4.74830087992951,-5.01195386883881,-5.40056366305529,-5.31840412511477,-5.23828718607189,-4.61907309115708,-5.21764946348058,-4.94412381346069,-5.15227561222915,-6.05044789407066,-6.20379118529849,-6.30605628486662,-6.31889303585309,-5.84659932735798,-6.06819407996666,-6.44203337912703,-6.75693238924755,-7.48647316879105,-6.75015072472502,-6.24169933295562,-5.72987323964619,-5.3315103339038,-4.85523692264518,-4.92561327900476,-5.21298707235446,-4.83513577502086,-5.50580046911798,-5.30613289939618,-5.23062235377669,-4.89599248405671,-4.3705228101924,-4.31055651489546,-4.74374565402988,-4.88074804715072,-4.95173740032349,-5.12140969959816,-5.32612387841688,-4.58820163414162,-4.97800729392806,-4.84333756715817,-4.84267170505025,-4.73090578348663,-4.84947440147419,-4.53274096588462,-4.42961811724938,-4.59787747162086,-4.57060710236937,-4.64208054000819,-5.96723394898461,-5.3211220192013,-5.471482548056,-6.17911044606903,-5.8328081175841
"OTU_90",-6.51085340153446,-7.10694760947383,-6.91756415711564,-6.44809794179055,-5.70310042393066,-7.62524657936015,-6.13995886575507,-6.92222156444772,-6.33915928946593,-6.25218929165873,-5.16034001505343,-4.78083533375781,-4.88644023585611,-5.76497734383287,-5.504981039977,-5.29502427904957,-5.48391224868696,-4.91895713977822,-4.84644347783593,-4.5957549320815,-4.17841759873667,-4.23523603529773,-4.08581407233837,-3.48553003936566,-4.03333721411408,-6.35007991489837,-6.9177056098353,-7.64491934495886,-9.59328716865375,-8.51325210218297,-8.01532730902172,-8.53901991264234,-7.88526653351992,-7.56689314343933,-6.66124561583865,-6.53118127452626,-6.04013260370049,-6.21548271583285,-6.0137151560428,-6.10038689372611,-5.19001870605782,-4.51681819786212,-3.88607408350685,-4.67447673376369,-4.97977810545613,-5.28193388729751,-5.87624073384652,-5.63412800870251,-6.20011902148809,-6.94575730111514,-5.96946762220886,-5.26835231741584,-5.66210977825563,-5.90661299817178,-5.4827593152308,-5.44527516932946,-5.37404307707617,-5.67449409039387,-6.28935872117463,-6.48053245181262,-6.4341086584579,-5.35087969663889,-5.17889012277916,-5.13510159988839,-5.25278231541176,-5.35156643946102,-5.09445512117995,-5.29941969993175,-6.13227541443134,-7.29641326877392,-7.00940893270864,-5.92615153257943,-5.50947447298188,-5.44852497269487,-5.26949321501948,-5.69654705973251,-5.4380793089232,-5.4510384535657,-5.56100209248278,-6.15330536212271,-6.95001623769665,-7.0541355877786,-7.05389997026327,-5.99965670600661,-6.13680098518227,-6.39565900701469,-6.72535371898801,-5.79003475601756,-5.86240191914337,-6.23486311206402,-5.99885901551572,-5.68481586143921,-5.80310152152367,-6.2896413566524,-5.87601052795511,-6.16120732169508,-5.11301264112367,-5.74954832571439,-6.27430734291901,-6.5886644401917,-6.24377847572197,-6.00512087355547
"OTU_113",-5.57245220586615,-5.38339902212587,-5.89128999128436,-5.75336597484503,-5.49754763114819,-6.43454651878745,-5.6346407825722,-5.92200164035973,-5.86809562690656,-6.05109045290475,-5.20084045751875,-4.90568169604323,-5.72550142320314,-5.50518889275403,-5.13278268977043,-5.25454420142906,-5.03859172311937,-5.58799744166249,-5.57697579728168,-5.62806276800868,-5.62762111369064,-5.69893413914183,-5.46543555172082,-4.90624350256622,-4.69890432133695,-5.52841970012381,-5.71141990178541,-6.34435962908798,-7.29008822303325,-8.00229260960822,-6.15724378103262,-5.85076466500485,-6.17882389793189,-5.88286882966364,-6.14956659366671,-6.04476224159923,-5.94224987424283,-5.85170260473282,-5.91582588705441,-6.76476755111558,-5.71061442952597,-5.64044957567044,-5.73022709852534,-6.27833984258982,-5.60500878748903,-5.69538251368536,-6.09994519010205,-5.29092166458691,-5.19201744264827,-5.50758734559637,-5.26026929891051,-4.94171314146652,-4.77833982192833,-5.09530121851125,-4.36313818566266,-5.06648794623961,-4.9775083357978,-5.08650181553903,-5.76197991081502,-5.47457893196212,-5.28760805208749,-5.30413375186948,-5.23805252848651,-5.30788086516552,-5.52335004143504,-5.36714355747789,-5.45131984646239,-5.40856754762795,-4.90942337952334,-5.39544407727876,-5.14560504572572,-5.12275552004169,-5.19927366331073,-5.50703739719652,-4.98009426359469,-5.31304958241964,-5.49237533696715,-5.18592737096873,-5.67140342016952,-5.33116186256204,-5.35362378401503,-5.64269478267636,-5.44099994090813,-5.90704339547406,-5.91311683069622,-5.587965589964,-5.53885969784703,-5.45936152489471,-5.58057659867836,-5.41293154486733,-5.63486723990699,-5.7556650262919,-5.75749875716169,-6.04226162465032,-5.92879814633287,-6.56737541752991,-5.83073429829663,-6.1683702299289,-6.03016537462439,-6.33695682710887,-6.00687156293112,-5.75659088084458
"OTU_114",-6.07178017039026,-6.3720903652025,-6.56046473492504,-6.4946899335294,-6.26985357264817,-6.86254868614406,-5.47989459878213,-5.70880530011481,-5.84333230545988,-5.9921071977067,-5.01282985398417,-4.98629381032913,-5.64183614643721,-5.63671631729153,-5.54021257291245,-5.78074351579233,-5.46758364270877,-5.74572724288541,-5.34948565312244,-5.93439016335085,-5.84272492570047,-5.35271348109541,-5.64846194306803,-4.20093687704327,-4.1335797127856,-4.85724760813928,-5.05604674095032,-6.03356572312662,-6.25923996899621,-6.72048817979517,-5.79341119635572,-5.44385967183869,-5.43896108765388,-5.24715401823305,-5.52869621829577,-5.28680557628754,-5.69538366684117,-6.73759109982714,-6.34576166626075,-6.82546003625531,-6.46377800664061,-6.0033171041387,-5.94911699927889,-6.27833984258982,-6.54333614030997,-6.67203294546107,-6.1281783704238,-6.01331859291798,-4.89893895998934,-5.890808709351,-5.55372064629298,-5.77666675468107,-5.81675678879113,-5.47300753907951,-4.83415801234777,-5.55295958492162,-5.20485758637393,-5.36309023522408,-6.36954418402329,-6.31319960207691,-6.4341086584579,-6.36152772816523,-6.43566948353208,-6.17378610390194,-6.76092151511774,-6.2328845071729,-6.26874549266888,-6.1896565237326,-5.64807482272057,-5.21221466749463,-4.84297496509806,-3.90035344863488,-4.03288831391202,-4.45573840158811,-4.47192652174996,-4.96551255400184,-4.61581104512281,-4.82247856392558,-4.63892728278622,-4.8952121091632,-4.5657199891411,-4.60667698670143,-4.88074804715072,-5.58221569391163,-5.40624355357169,-5.41204456937516,-5.66996111222718,-5.94870615517027,-6.25536609089436,-6.35769155060729,-6.69324621793494,-6.13803555324031,-6.52132219320715,-6.94445803183299,-6.90231191931607,-7.16584468498262,-8.05255116306584,-9.46622213187817,-7.56352504646688,-8.94128376364757,-7.08112664564106,-7.07457856778322
"OTU_109",-6.56222105365711,-6.29499262800984,-6.61182878820171,-6.54355206862261,-6.35338657058153,-6.20232608579339,-5.76861857056163,-6.15895443423136,-5.62437137575471,-6.29000095903879,-5.50374943593008,-5.39403330817574,-5.89107739871721,-5.19003235078523,-5.24674333100199,-5.41164605185504,-5.34567793790787,-5.25002707742026,-5.39106344238342,-5.86520821424698,-5.80003917606456,-6.13543370052727,-5.7440923380597,-4.76578079172875,-4.49115408497786,-5.37117714802751,-5.3593727158035,-5.48176008947209,-5.78362003308294,-6.08342688314262,-5.04395706719444,-4.98663154674783,-5.26552957624331,-5.14120861222549,-5.1906342534278,-5.03135375623985,-5.39748985688889,-5.91933136795243,-6.5001629098578,-6.26502958432371,-5.14580512868761,-5.19792533044034,-5.21723490282921,-5.59963555138033,-5.27271060385539,-5.36027655054024,-6.1281783704238,-5.81704502020988,-5.20628039537532,-6.32076829425058,-6.24880246436645,-6.67231419985752,-5.99957443007136,-5.66664752804119,-4.98447225229554,-5.15190041726444,-5.05996731685386,-4.90082042808905,-5.25363519138196,-5.56193958072366,-5.63135806619846,-5.52447523815517,-5.40315989092869,-5.70718752360471,-5.65999021678655,-5.61502411804043,-5.80225888401858,-5.6285016538121,-5.38629821879981,-5.77765232322266,-5.70771412950153,-4.80073696953207,-5.21510827550815,-5.75639114287639,-5.23807728617068,-5.79449780972679,-5.36995155542613,-5.36048238349658,-5.40621038699254,-5.74677646765343,-5.22582691443541,-5.51705908714209,-4.96839183522862,-5.03518737688906,-5.53540249653023,-5.17352035374331,-4.97335997425943,-5.14413463492507,-5.36059924502112,-5.73047724117456,-5.36807661096289,-5.53663925946131,-5.65178717953782,-6.04226162465032,-6.04349620520158,-6.12834717291123,-6.4025548298547,-7.16293998584114,-7.15780038349385,-6.37476269662869,-7.16123403009242,-6.76411582878053
"OTU_118",-6.24804287450843,-6.03493446136385,-6.3778600924958,-6.36094259704944,-6.19274111959563,-6.6800178586577,-6.13995886575507,-6.46967306040807,-6.19045671864926,-6.18058763361242,-5.54164054799041,-5.15548734213718,-5.6024735691895,-5.74243322484164,-6.040744787249,-6.36990098282823,-5.8348107370626,-5.98563678784799,-6.25517406016885,-6.34073716127995,-5.93394892662019,-6.02076091659641,-6.13077881896116,-5.01548462815769,-4.90034813250911,-5.71480988403827,-6.09814037383541,-6.66329232565033,-7.80118671671021,-7.3088106786016,-6.09648677025723,-6.10924758276437,-5.80318779327535,-5.7725438378657,-5.67828149971472,-5.44369730122742,-5.67730404224793,-6.28014611989285,-6.58729954519293,-6.70754126934659,-5.94392360233898,-6.30021619242007,-5.94911699927889,-5.84009645063568,-5.75314967288665,-6.08323310924634,-5.75070347940293,-5.15501756412433,-4.88838918874444,-5.41622921838391,-4.99119586614133,-5.48226189938889,-4.75302006566333,-4.49183090459846,-3.82991935193459,-4.44656515581145,-4.21126953003848,-4.22726766176579,-4.74486026088685,-5.22392963498558,-5.37901919761136,-4.98104425690294,-5.15055825410319,-5.35612220164953,-5.32511914752641,-5.65599181081985,-5.63107121392684,-5.78316562420975,-5.32248451277493,-4.79472849118042,-4.72420599784613,-4.32578691635101,-4.31341054748238,-4.49940109014072,-4.7943985289953,-5.04797807242534,-5.45585516076425,-5.41383521233527,-5.54030269954042,-5.58112344018071,-5.64817366170343,-5.89479630269409,-5.98440846138377,-6.10167933313652,-6.69734284202166,-6.14386766909912,-6.38840132870841,-6.07036516363769,-6.00796823397703,-7.00910777324242,-6.03068526026126,-7.16904204007439,-6.38758053249004,-6.94445803183299,-6.97649170733395,-6.99865013115221,-6.56986385397113,-6.4690177316104,-6.64645544780447,-7.14886971561758,-6.87329322542703,-6.58156335176848
"OTU_128",-5.31350448650669,-5.52826530165356,-5.58356723831324,-5.77642758332676,-5.82410738621883,-6.01385485987091,-5.69940252630083,-6.61648783940792,-6.56265593566041,-6.90989584348125,-7.09807506750346,-7.47744262703562,-7.76521561179244,-7.7601117515602,-10.3439688632682,-8.20391976929755,-8.21236496012949,-7.80689985202132,-8.55948610360649,-8.57590225423025,-7.88212622193282,-8.24754748145055,-7.71295482048948,-7.38860267922844,-8.45332999774928,-7.12420984214555,-6.98676448574458,-7.35707777015408,-6.64762010718791,-6.27798523112351,-6.85144944277104,-7.55786446985051,-7.88526653351992,-6.70118416932709,-6.37313693522,-6.57380160724254,-6.27019538621661,-4.99433024683347,-5.10934876703229,-5.0710893983916,-5.92033068100792,-7.47155278751423,-7.02534782030515,-6.71726041149902,-5.0799588602517,-7.27043940429782,-6.28264050881402,-5.75230805356149,-5.96116152861227,-6.56231568277862,-6.14681266640039,-6.09596531829142,-6.12121865347027,-5.93408552069958,-5.66956739421169,-6.26712756383163,-4.88048011982521,-7.51565575836204,-5.22646326278005,-5.88144039580928,-5.96885369472185,-5.3998957389104,-5.31723564277963,-5.91365743386806,-6.16527295819407,-6.06262174142431,-6.09849554173857,-6.30320488465283,-6.55588082431021,-6.92838712497571,-6.35799295969705,-6.10247254720139,-6.1426393749051,-6.33028791375951,-6.70849100145787,-6.36834310745473,-5.956522900969,-5.95729356258681,-4.96316609614711,-4.75095947600812,-4.87439346463696,-4.23450457792762,-4.34603383503211,-4.30471223770176,-4.16752617951569,-4.45354504992087,-4.70711415761473,-4.45164296768228,-4.35748552575776,-4.68167575000407,-4.67870176156502,-4.38483518699592,-5.87563273158286,-4.42327353890722,-4.53448669702323,-4.68781306059165,-4.46346501598639,-4.76647737244741,-4.87369557632233,-4.53630958088583,-4.77873256269216,-4.64345994484605
"OTU_121",-4.84628462262354,-4.62002434957818,-4.67311416151998,-4.93846276969192,-4.71097975334948,-5.08815734506477,-4.93791524721738,-4.9105315924194,-5.04250303294428,-5.11313457747305,-5.46723098494245,-5.41213294628972,-5.56459135698394,-5.93874776493558,-6.0116872542255,-5.82634305467281,-6.13102266436439,-6.16297518779772,-6.47870163606536,-6.45425472183542,-7.03432499527311,-5.64157867449498,-5.27216587781517,-5.26379493250961,-5.38871493101156,-4.84852196184598,-5.25207458794655,-4.81395369796043,-4.78928077511774,-4.85068237316426,-7.67872291963171,-6.50083258737595,-6.45695802087583,-6.21085914438361,-6.37313693522,-6.07079850165105,-6.20755296637275,-5.47433801974842,-5.50125821054473,-5.4359030295006,-5.87474344739798,-6.0033171041387,-6.13677373487456,-5.90481674038231,-5.28696748535245,-5.83747689746884,-6.01971554906971,-6.01331859291798,-5.96116152861227,-6.88115459718496,-6.4903785998642,-7.61754885065682,-7.76521561179244,-6.42759111497376,-7.37713371283395,-7.44709547064633,-6.00481256462748,-6.28218886224314,-5.99146454710798,-6.20379118529849,-5.96885369472185,-5.80686539856997,-5.84659932735798,-6.00350119019648,-6.13129895062588,-6.43804251652147,-7.26318945348474,-7.03812543014399,-8.11514723135373,-6.92838712497571,-6.54934951472946,-5.62152170042517,-5.53106680713791,-5.5691562580065,-5.85956447621554,-6.36834310745473,-6.34822644378795,-5.41383521233527,-5.21109206293442,-5.1170911001155,-5.42414873538725,-4.96862888631424,-5.15645390245366,-4.88529719493996,-5.37218721511449,-5.18778476854304,-4.62078533736345,-5.15711282568631,-4.8237649456803,-4.85240943959625,-4.61301336344912,-4.97688870910305,-5.59330757506162,-5.25667658453182,-5.73247790537854,-5.68993706783415,-6.22634539764928,-6.32902314994142,-6.50649869390885,-6.68887892600254,-6.8126039100961,-5.7088085822792
"OTU_133",-6.17378610390194,-6.15656884134575,-7.15893838550941,-6.5949173287545,-6.65612147197418,-7.08590146436561,-6.46332656752228,-6.56512411504534,-6.26205697546103,-6.71552597866346,-5.96787977651634,-6.20302122917027,-6.42027813403972,-6.29235230858486,-6.30956856673493,-6.81680433389273,-6.50639536936785,-5.85854521203597,-5.59413436403847,-6.20695387948533,-5.80003917606456,-6.02076091659641,-6.2233440224277,-5.26379493250961,-5.12740040890184,-5.77819060879614,-6.22356783979366,-6.87117108714999,-7.98357647934943,-8.00229260960822,-6.73353415822205,-6.99785711367932,-6.09162406097374,-6.14820926211229,-5.56007094397365,-5.77576868298775,-5.6249349093892,-6.04325771653718,-6.97073007814353,-6.95912714171169,-5.96808357394241,-5.6956995814454,-5.32972678033845,-5.8827772477982,-5.75314967288665,-5.77410779137693,-6.01971554906971,-5.5976279930972,-5.34460635698898,-5.98870433095748,-5.96946762220886,-5.41638254934603,-5.45880506783118,-5.37248202643738,-5.26237611855055,-5.57208090870876,-5.55713689431472,-5.58717062789028,-5.80864286527235,-5.58035855910973,-5.6947563542701,-5.12336102490805,-5.4396883197289,-5.35612220164953,-5.47002242237091,-5.5193495996887,-5.17882975392545,-5.21442152435615,-4.83990345912158,-4.59390395212021,-4.48681266101999,-3.96880583434161,-4.17796477905566,-4.41386242801315,-4.0929409373374,-4.89980173897537,-4.95666871188408,-4.42325670918348,-4.85355937773412,-5.21847034679708,-5.40605006635092,-6.3155938413096,-5.40512420419883,-5.64841390194482,-5.63897338551744,-5.63160995025187,-5.19496771020443,-5.45936152489471,-5.20802275673169,-5.85446851292179,-5.15726743290596,-5.66226579445327,-5.52026722323608,-5.89670826792643,-5.95626905520432,-6.42740263072202,-6.19453293399114,-7.06755232569741,-6.5510153978701,-7.06876152649165,-6.46731045197795,-6.47604885966875
