"ASVID","NWSwk16S001","NWSwk16S009","NWSwk16S017","NWSwk16S025","NWSwk16S033","NWSwk16S041","NWSwk16S049","NWSwk16S057","NWSwk16S065","NWSwk16S073","NWSwk16S081","NWSwk16S089","NWSwk16S097","NWSwk16S105","NWSwk16S113","NWSwk16S121","NWSwk16S129","NWSwk16S137","NWSwk16S145","NWSwk16S153","NWSwk16S161","NWSwk16S169","NWSwk16S177","NWSwk16S185","NWSwk16S193","NWSwk16S201","NWSwk16S209","NWSwk16S217","NWSwk16S225","NWSwk16S233","NWSwk16S241","NWSwk16S249","NWSwk16S257","NWSwk16S265","NWSwk16S273","NWSwk16S281","NWSwk16S289","NWSwk16S297","NWSwk16S305","NWSwk16S313","NWSwk16S321","NWSwk16S329","NWSwk16S337","NWSwk16S345","NWSwk16S353","NWSwk16S361","NWSwk16S369","NWSwk16S377","NWSwk16S385","NWSwk16S393","NWSwk16S401","NWSwk16S409","NWSwk16S417","NWSwk16S425","NWSwk16S433","NWSwk16S441","NWSwk16S449","NWSwk16S457","NWSwk16S465","NWSwk16S473"
"6472eb8b1e09f892aca2f23182962903",-4.80594364296852,-4.18611055155323,-4.23233359737165,-4.09969744160447,-4.06981137569823,-4.65081074125463,-4.99728905214336,-3.87450992435004,-4.23510864561859,-4.48309082495387,-4.29185628451003,-4.38181474782067,-4.66293805026025,-3.7170222155257,-3.60750625468258,-3.95833758038113,-3.4973311716709,-4.52699240492407,-4.25548680487629,-4.37701409285034,-4.43237807941027,-4.54032560709066,-4.32545628318549,-4.71170895460162,-4.49734843354757,-4.38283565984273,-4.80194615952221,-4.74548849530159,-4.77497410956472,-4.58911973377134,-4.65110804409682,-4.51833881079897,-4.46277678435899,-4.73904790417716,-4.4900784795824,-4.53505182197941,-5.59656839034905,-5.63036252487011,-5.12421545683449,-4.66299329575414,-4.76833784118805,-4.69556712982105,-4.29398833762041,-4.29472661574257,-4.52164068087189,-4.42799897970345,-4.60260690358493,-4.59292889956574,-4.78883013245317,-4.4310564633142,-4.48439657189531,-5.07899982006736,-4.23919891806629,-4.69994016590533,-4.91081495881404,-4.62533585558269,-5.058543235006,-5.02814346531891,-4.84592614532096,-4.88827547439317
"7d14fe4e8495c6c1ee5a40bda6bc1fc5",-5.39561420799627,-6.59266394422348,-5.22967091692643,-4.55443565488571,-4.64577594091403,-4.48422214698855,-4.36890741624464,-5.56521678618092,-4.89206881910128,-4.37805750046638,-4.15636876439296,-3.97007869393511,-4.41091564452602,-5.06977465055606,-4.80067204360171,-4.90065708722352,-4.67561072704433,-4.28985235557405,-5.20433963197749,-4.78962810220816,-5.08236515734247,-4.20434137246077,-4.69144547652971,-3.91729753216142,-4.05964998909328,-4.52313513679288,-4.02183106290154,-4.63111636793268,-3.74177486756445,-4.20856570631212,-4.42368410098589,-4.36093716279911,-3.89797990694629,-4.19582431802624,-4.61841541273811,-4.11095880068332,-3.89199178057696,-3.98525430475672,-4.61226361211683,-4.28250489598989,-4.41017159919872,-4.88820992049712,-5.43459498484058,-5.18774385661618,-4.57819078803414,-5.17069973701159,-4.96805568947266,-4.20520130952487,-3.97964411988676,-4.60055638415149,-5.64786896034766,-4.83039490350613,-5.14150110016244,-4.72012093166696,-5.6344034282272,-5.50650519200533,-5.14608403934409,-5.40369674995239,-5.71546397943004,-4.63480603873628
"7ff346973a282aa55de296afdb5d74af",-5.26339971071697,-4.92327936014604,-5.08975849823688,-4.55443565488571,-4.38968950741945,-4.25987710860468,-4.7724550132589,-4.57798583523137,-4.63590785937047,-4.71244064125539,-4.93198051169757,-5.04764675907307,-4.76627144439825,-4.71975972205134,-4.57547032116611,-5.72802331402904,-5.22959231633662,-4.64698628082145,-4.36961549706088,-4.39504038963165,-3.87480461841119,-4.38676889349539,-4.29586512535218,-5.10963185266758,-4.91098682863536,-4.35410547677453,-4.68184774023359,-4.79509581165189,-4.86667938413585,-4.61897446696449,-4.00212484012533,-4.13804675871713,-4.46277678435899,-4.17459944897558,-4.37606628407191,-4.45105573738853,-4.49050727766795,-4.64686308828676,-4.7996622784023,-4.59385642608782,-4.76833784118805,-4.75892396166249,-4.35575599193432,-5.31099034721663,-4.77831231353827,-4.95381295822956,-5.07797437717628,-4.32752306465608,-4.82549495344644,-5.43515012185472,-4.98125156070435,-4.5968713831734,-4.62676858554059,-4.94759213816822,-4.57519714701896,-4.97963334575698,-4.70758519141616,-4.48445672446123,-3.67550132816776,-4.41245080969783
"4457bfd8e0cc459a2088fdaa222aa3af",-4.53774750967066,-4.51772337490222,-4.50877182308637,-5.12749197489251,-5.20048056000895,-4.82714451470204,-4.76332826945208,-5.39746632265953,-5.34332680787756,-5.65397929756239,-4.691625853044,-4.80001977583794,-4.4757479861137,-4.77612470005409,-4.84127053024588,-4.81810449653036,-4.89097549842701,-4.82547099084726,-4.97373798416779,-4.95391795943717,-5.11895439179383,-5.00446913621181,-4.71314684178252,-5.10963185266758,-5.35992190025082,-4.78883492632851,-4.89916142763314,-4.20637293904699,-4.86667938413585,-4.69223532497338,-4.43890091724327,-4.71656067751509,-5.34655792916475,-5.33313878487171,-5.02716459604747,-4.78648113127612,-4.97082904369584,-5.09100930782862,-4.88549190403358,-4.63942295802996,-4.54737808724937,-4.33673263836634,-4.36155999386607,-3.90608483170404,-4.35685702972803,-3.8034515113127,-4.61071927739155,-4.35383696053804,-4.77098193381823,-4.32777842059442,-4.47817305146074,-4.47134677992888,-4.9863751276701,-4.43715797418176,-4.3765855019338,-4.54447611731583,-4.21489039986759,-3.84799177799752,-4.41196772850884,-4.04281835762038
"90aca794c7e30b8a77e87f13ffc9a5cc",-4.84163008527848,-4.5688135156939,-4.3580786347278,-4.23448044121936,-4.4706859586083,-4.89748008771682,-4.07081226105848,-4.61302163547373,-4.34262408680785,-4.60905643005957,-4.33408717238476,-5.04764675907307,-4.84861686510943,-4.21183515746113,-4.8980560863149,-4.54202101265005,-5.11861923124438,-4.53511107807029,-4.59361609045272,-4.47049528266149,-4.47763385888853,-4.5740118000096,-4.94632810084264,-4.68033445137959,-4.99495748137703,-5.24693486211538,-5.12698284962051,-4.65298664024612,-5.3237414188882,-4.88260513029999,-4.43890091724327,-4.52839712718218,-4.40764269363147,-4.50160699597137,-4.67241794590964,-4.42929588600261,-4.73129440542165,-4.93362161999609,-4.42509961495046,-4.94513334604902,-4.53024740232761,-4.74962790681954,-4.2994525726715,-4.63508850647906,-4.56375700020025,-4.63083793273667,-4.52484348737566,-5.04023612462284,-4.34365613469957,-4.50132730311486,-4.35552362070848,-4.84094935999897,-4.4855376149081,-4.55144478663193,-5.37305757927175,-4.78712935828814,-4.84507141619433,-5.0546309140025,-4.77425087332101,-4.61104437199352
"bc3676c17839094c4fa8e33268905268",-4.68227366712161,-4.51062894124664,-4.42384142480005,-4.72962100099337,-4.76122381596144,-5.1910733578001,-4.86853395078867,-4.12221346123089,-4.34973258095586,-5.09173239076125,-4.01530883154511,-4.18700236128731,-4.82739665023982,-5.11731751655986,-4.50361505681965,-3.99829244058032,-4.0493038367978,-4.82547099084726,-4.57705505659639,-4.40723648228521,-4.99080223155432,-4.65413508368933,-4.34822304058264,-5.29926031805591,-4.20370369525974,-5.19707024308014,-5.0955418934922,-4.63111636793268,-4.80463255334401,-4.96432093582797,-4.1472747737053,-4.19487327963596,-4.22544684661307,-4.56108107574094,-4.42711537574013,-4.70809783808981,-4.56188920858637,-5.15490121469097,-4.77929154621671,-4.47480836812485,-4.68593661361361,-5.18130867889416,-4.3910831336398,-4.8235165348185,-4.77831231353827,-4.91351956369741,-4.68679024430748,-4.36052222904819,-5.00915271413603,-4.81377721967862,-4.82160160609269,-5.28677560610786,-5.50792978357789,-5.15950419269964,-5.05286236164498,-4.91546502219984,-4.80075465471807,-4.69656446736888,-4.88927443709199,-4.43856757396504
"120eba657e42a11a5c29f97b90f02035",-4.95689349686198,-4.43567510799439,-4.33914490719062,-4.36702496431874,-5.15441252585033,-4.57733008137786,-4.43918504851383,-4.53306689208675,-5.23554000552158,-4.70259639550104,-4.74391403396276,-4.62254524335498,-4.56912507044443,-4.1346786328488,-4.72403664536909,-4.82949485768674,-4.68536224770567,-4.95229971708329,-4.65379325181976,-4.98588712440706,-4.67379261850063,-5.22244605402259,-5.17780431468277,-5.00517440113547,-4.8459571724749,-5.01906810624714,-5.15943208897031,-4.96034896172021,-4.91583609483025,-5.44546304909029,-5.06446527447695,-4.71656067751509,-5.29019354842263,-5.44873285623332,-4.99618799834936,-4.79671775938593,-4.6038133336768,-4.85706710041756,-4.89674915006722,-4.78083245069207,-4.52178857704904,-4.3183659716191,-4.2994525726715,-4.58403286556828,-4.36863324880069,-4.58691954522689,-4.34035229655933,-4.67164939034877,-4.2870289060516,-4.22279704987245,-4.51609530332196,-4.4279822825645,-4.67855107683965,-4.49270564333129,-4.56571019187296,-4.78712935828814,-4.74794444569379,-4.71560352736664,-4.58529926367693,-4.67568256359769
"fd1098cd571337c869bc804919b0f630",-4.83259029406956,-4.66282531474647,-5.08975849823688,-9.34921280968257,-9.38382378645983,-5.12819383766504,-4.61951986017723,-5.69489250096585,-9.36160825867772,-5.7596901065945,-5.26536979318785,-5.03128091406617,-4.55295750501733,-3.82619029471779,-5.58048425831171,-4.47515261266337,-4.95279161200657,-5.01564437271034,-5.52429024487241,-4.81675629755935,-4.82927623691387,-9.37919849050052,-4.94632810084264,-9.34055105872921,-9.32216246247706,-4.63796000881108,-4.46884859978682,-4.0641658399787,-4.94998193623476,-5.11710994297547,-4.84829460183271,-5.22692877046038,-9.35379680143022,-5.5518066053903,-5.12621923407519,-5.53582533890928,-5.31913367867506,-9.33931206342345,-5.38090229458475,-4.60882023287264,-4.73665050753153,-4.54871917336254,-4.27241733964078,-3.95509700772883,-4.54952440787498,-3.99416748580276,-4.45958227780579,-4.02569176895642,-4.58548871923489,-3.90952994048333,-3.91808234898685,-4.30791866252016,-5.89488886100589,-4.98657625268709,-4.09659692570675,-3.8020795303281,-3.69663912491809,-4.15340361759505,-4.11849502245438,-5.06775305670345
"bdf8a26094624622d68509a87fa75ba7",-4.7546583010096,-4.78473565468007,-5.14342440216333,-5.17577919065203,-4.75108706088825,-4.97305479350017,-4.68467428710069,-5.16804596051072,-5.36246518637179,-4.17784947762411,-4.43202514587885,-4.62254524335498,-5.10320198795483,-5.21967992103096,-4.40900322237208,-4.92553118801766,-4.19028585596344,-4.90432687022837,-5.06242846352546,-4.2484212200648,-4.8968048327557,-5.08611723808188,-4.52354965763334,-5.77492790986951,-4.95210338842849,-5.04664573161929,-4.76776133510019,-4.82956512789942,-5.18324803676325,-4.89577561285143,-4.32305815758426,-3.74095585193419,-5.07682685996694,-5.20990640920398,-4.66138612685437,-4.65303282363544,-5.25210452339291,-5.65712516946025,-4.29791899934649,-4.55023795846989,-5.00937323677558,-4.63592197361787,-4.61074286502314,-4.28405585053592,-4.70166222440243,-5.06216340939607,-4.67805203730466,-4.4889742361092,-4.72768523859705,-4.72850335667663,-4.90298763740608,-4.52437719692385,-5.02298668419635,-4.75116267811389,-4.83424731825369,-4.51049616742665,-4.58647477159238,-4.3618581686548,-4.77425087332101,-4.51402736699878
"8206db4b8b8bbd572d04ab96cb720f52",-4.69006692560651,-4.92327936014604,-4.81652171156976,-4.15878951610814,-4.4479530810863,-4.47616368796186,-4.29161966868311,-4.61302163547373,-4.73493159454666,-4.80560624982082,-4.58524573308966,-4.74958723621944,-4.69931204387032,-4.25269385193738,-4.94283219074489,-5.19840645565777,-4.49792617724015,-4.67464442308151,-4.25548680487629,-4.74596328408546,-4.45799299799616,-4.67282883446191,-4.75798881019188,-4.43442931346693,-4.91098682863536,-4.87949879053787,-4.60261976662046,-4.69051350587702,-4.88280192258637,-4.95023634125911,-4.88324745612014,-4.72878981408893,-4.57379008332826,-4.72696632239419,-4.52787766134595,-4.40098373896374,-4.84401773844803,-5.07564718802373,-5.11014539607591,-4.63942295802996,-4.98252456569654,-4.87765930276343,-4.68784678456097,-4.98935789564897,-4.95148961283013,-5.07366405543017,-5.26133414833495,-4.97690193685373,-4.89302551075756,-4.96252671577623,-4.94136499161848,-4.74003402384639,-5.01063529409626,-4.94759213816822,-4.64419663007811,-5.00648253918904,-4.91539740083582,-4.88229106689199,-5.24348162087185,-4.87804621829451
"5461cbec86382de4f99ac81bfd6293cb",-4.8880767227559,-4.55395372307075,-4.89968370956062,-4.14070413717959,-4.32122838667418,-4.37679715742393,-4.30894598610142,-5.34722366799186,-4.29419674097264,-4.10972122850019,-4.25794295275177,-5.82978560085993,-4.3698669112671,-6.20388413505922,-5.42161363167111,-5.35885148653175,-4.24615648052635,-4.40516121007554,-4.56075842261728,-4.38899633738891,-4.52498477406886,-5.25540986553676,-5.17780431468277,-4.25651667543393,-4.7730468302885,-4.85606306949278,-5.60881411676599,-4.81218435537242,-5.64666462794471,-5.16783550656078,-5.8648733015674,-5.24723887186059,-4.39242019520114,-4.8547714359049,-4.59759051229316,-6.44388020016956,-4.62107747429149,-5.00214868021894,-4.236814927751,-4.6952932478263,-4.9563686227377,-4.44066199782757,-5.07269982721507,-4.62763650587108,-5.24093834013963,-4.53796143629464,-5.52489501459653,-5.49457201764592,-4.87326853922041,-5.07113084329924,-4.95119053152763,-5.30338782336114,-4.24497886274629,-4.26676059002665,-5.37305757927175,-4.5886051691134,-4.89141004247563,-4.75478442480626,-4.88927443709199,-5.41587049071933
"cbfdf57625ab3c2f96b2cbe53342b94f",-5.11035640876999,-4.92327936014604,-4.55403758579983,-5.02304622184076,-4.55033308738183,-4.75080254486069,-4.3505483266887,-4.64930376432757,-4.88000219169909,-5.03581120012105,-4.6322293341021,-4.85308545025789,-4.6278177654165,-3.91251308139973,-4.46471460687617,-5.00403699655451,-4.40447498042165,-4.45668749233777,-4.27364952547663,-4.49693578750779,-4.37698435793709,-4.58260991372792,-4.56064195490313,-4.29818885603179,-5.02456763743773,-5.35471553340219,-5.0801802017354,-4.98048844019834,-5.37527840768417,-5.05320345548707,-5.10790433838591,-4.84601908222934,-4.75065117356098,-4.57133900481313,-5.31648467050349,-4.71757189191721,-4.85491333214237,-5.06051465402606,-5.51762021847631,-4.37415550173661,-4.74710368187676,-5.07390719061863,-4.34424556270586,-4.89819851861172,-4.86121415308801,-4.70048036579242,-4.66079729615405,-5.16529004853723,-4.58548871923489,-4.77499256890226,-4.78742229592622,-4.78924021331616,-5.75728273361428,-5.85551952974761,-5.25469438502242,-4.86690076555681,-5.22530589264202,-4.92861677959215,-5.24348162087185,-5.34887248532519
"4c687e9abe11199b993e2ab668384d5c",-4.5177309099761,-4.95559739252848,-4.97849642214946,-4.84177565883856,-4.45547474097638,-4.29290587013097,-4.70163532260993,-4.68692515621173,-4.76661939460227,-4.83866002935645,-4.77662707463599,-5.09839351856265,-5.01105187398147,-4.98090182871467,-4.69972250292931,-4.78467982202136,-4.51436623132606,-4.64698628082145,-4.96167844936972,-4.5519611822024,-4.76595718177154,-4.84733174313806,-4.59913257878789,-4.78891118943627,-4.37916822259509,-4.47420018960073,-4.60261976662046,-4.82956512789942,-4.50669946136408,-5.00778810744949,-4.88324745612014,-4.7663844673341,-4.65838881020411,-4.6573408731318,-4.85408407445877,-5.03964756783114,-4.7120766758231,-4.33120996200071,-4.88549190403358,-4.72865124275911,-4.86979433842302,-4.96530504659695,-4.8621498780337,-4.83255697427773,-5.05059254701915,-5.19648596975345,-4.85845289357608,-5.0272486614504,-5.12767731452792,-4.79419996151716,-5.14659429325372,-5.16287939565293,-4.83108540289014,-4.52585637926837,-4.85913387964219,-4.60680521224025,-5.0446616477251,-4.83798722796502,-4.99415883627722,-4.77183958128317
"a0b84d1e743c5c63fa472ebb0e5f920e",-4.67453957691349,-5.03527051623064,-4.48686915905453,-4.94136409074315,-4.42571408506873,-4.65081074125463,-4.83874458327691,-4.57798583523137,-4.49510122266024,-6.16620535919402,-4.88160016602852,-4.92357121479562,-4.78624096088039,-4.3098259840086,-4.84127053024588,-4.86445278391817,-4.76693093340161,-4.4873390722529,-4.58530198277137,-4.37701409285034,-4.61920655201988,-4.5740118000096,-4.9057619891667,-4.93664877205705,-4.68331256217005,-5.31749591322841,-5.68913873958493,-4.72156336735542,-5.16161987288612,-4.75951789073964,-5.21716065061951,-3.55545794556183,-4.77234132065683,-4.58170105144724,-4.40127300249158,-4.9641076287859,-4.9346431951487,-5.01642800769712,-4.95498834246361,-4.97710445604855,-4.86979433842302,-5.3505144190898,-5.09637602288443,-4.9788149086244,-4.98345931376081,-4.89395741675816,-4.96805568947266,-4.91729252632604,-4.75344154747919,-6.35405378526024,-5.43573010588053,-5.16287939565293,-4.59365249844064,-4.53431483686822,-5.03772764604863,-5.0768933504781,-4.85645936142489,-4.38245462526462,-4.68894811277924,-5.13105074454244
"2fac845da336657d55f1a9f350c6bc09",-4.87861588646205,-4.7132961051597,-4.45837663525328,-4.64802506425559,-4.33456009743496,-4.87348953437208,-4.45249744217274,-4.55527941637463,-4.81046653025852,-5.55831870163534,-5.07010584769458,-4.83955696138165,-5.14541590612121,-4.83579785640715,-5.07290831990163,-4.65132649912761,-4.69520802437144,-4.96465599056886,-4.46073065406182,-4.81675629755935,-4.40123490831215,-4.83619468877516,-4.71314684178252,-4.61067879522604,-4.7730468302885,-5.13419287074335,-5.71740357060817,-4.95042725216504,-5.20534888726609,-4.99309098444535,-4.99596683280605,-4.81877505504356,-4.84033422415643,-4.95488063553156,-4.70624882018916,-4.62657734008208,-4.68391353186083,-5.27745306476378,-5.60496615552259,-4.51526036395345,-4.91835754884823,-4.71327030832605,-4.53216051158343,-4.62763650587108,-4.90034884119043,-4.99577363159396,-4.90088443013714,-4.76690167682453,-5.1403302229718,-4.79419996151716,-4.61755792882133,-4.86239305095516,-4.80068811476912,-4.79408229613661,-5.16565726494141,-4.94064735264615,-5.10136759813569,-5.0546309140025,-4.96989596811653,-4.76271279012814
"1c2b8892a0d7f828d72808cd01cfd199",-5.42750465980177,-5.02349795073564,-4.85725178841507,-4.3376641538316,-5.83558443149192,-5.36786136818614,-5.27154423296508,-4.39937527300849,-4.35689066140234,-4.55679170177272,-5.26536979318785,-5.42285005870886,-5.03653626534113,-4.47694823860388,-4.44580531859715,-4.23145967240354,-4.41194495516485,-4.92802978143209,-4.55270661645235,-5.20232028421351,-5.22353477278927,-4.65413508368933,-4.91910462958394,-5.06353923100099,-4.27321256582772,-4.7673785409468,-5.48771609371608,-5.25978441683125,-5.34918108150007,-4.3305354576301,-4.52689588621098,-4.64611801528745,-4.24489429637353,-3.99506698512252,-4.22936715923336,-4.94012867242537,-4.69321497943623,-5.01642800769712,-4.14059858503723,-5.26291222198873,-5.17129535410903,-5.00022838844044,-5.09637602288443,-5.55718549816901,-5.03909022162586,-5.41423486388624,-4.87944701888849,-5.19531098010924,-5.26194972237716,-4.92876552153031,-5.08842828203578,-6.10462787482883,-5.03549049509443,-4.35553442843365,-5.16565726494141,-5.10648806751129,-4.69774051697961,-4.89367578288687,-4.54503860666873,-4.89860885328421
"1fb6ab5be1d427ef2ed5faeaacd60eca",-4.06981650191859,-4.23356673514282,-4.94396716613095,-5.67795633698606,-5.26536364140491,-5.29339455508482,-4.97466263363744,-5.56521678618092,-5.30610514474728,-5.49209784114606,-5.48507352040986,-5.08119379433723,-4.53704189599996,-4.86068411733275,-4.55441933804726,-4.59521084608533,-5.00510894078554,-5.49074394520019,-5.65832010057944,-5.39362754635236,-5.29485549883991,-5.76832099579377,-5.16061262870973,-5.58189728666608,-5.49404077942901,-4.78883492632851,-4.59313544126227,-4.11522658095851,-4.89918462563192,-5.46855064980244,-4.99596683280605,-5.14953803762144,-7.10450922306917,-5.83146345360255,-5.47482939775312,-5.47369822566266,-5.50921963143989,-5.68461853224629,-5.09626824813355,-4.78979563440347,-4.75766536088461,-4.63592197361787,-4.4983466122785,-4.16395739653114,-4.85166168185065,-4.50437439948238,-4.68679024430748,-4.70868788320323,-5.21976327636089,-4.6840451033065,-4.35552362070848,-4.40006032470656,-5.25993380288732,-4.85041257685883,-4.258104101156,-4.30661844129941,-4.22718974384795,-4.46172740355113,-4.56900400300403,-4.70101951164443
"abae3771d5f40267f682b62f003a3d9b",-4.80594364296852,-4.79402897044661,-4.65959416787578,-5.48147190964588,-4.49393543090924,-4.59521003365812,-4.73642926201352,-4.9811657534075,-4.51167653711016,-4.39967572457178,-4.82194869574943,-4.72527855828047,-5.01105187398147,-4.63560239310829,-4.78749174278205,-4.87637801449675,-5.01862133860355,-4.47958965314006,-5.07575697849441,-4.81675629755935,-4.80165522964191,-4.80349771284168,-4.9326250540948,-4.29818885603179,-4.41982767726772,-4.82189316949938,-4.73468815926468,-5.03266045321438,-4.54096877277422,-4.88260513029999,-5.12280837235879,-5.18749323453506,-4.62940249937586,-5.15350176683987,-5.29576308674294,-4.78648113127612,-5.03416579150645,-4.78588059709874,-5.09626824813355,-4.89399022457212,-4.48051358138854,-5.00022838844044,-5.06106614772315,-5.17493323093896,-4.88059295327639,-4.98511953579685,-4.95654702883351,-4.95263619084151,-4.87326853922041,-4.78455091484689,-5.01223124211567,-5.17756116541224,-4.65233102189483,-4.79408229613661,-5.21813327983334,-5.06241418484852,-5.34781274936447,-4.98966698766006,-6.27024845237952,-5.30138956558501
"210103819517329a90f0656fbf1639ec",-5.24972312912965,-5.25971410978814,-4.56178079596259,-4.47696416681226,-4.81348086793572,-4.97305479350017,-4.76332826945208,-4.58953129210364,-5.78897029455096,-5.12089555109824,-5.07010584769458,-4.83955696138165,-4.42497224684703,-4.0628890760486,-4.59696456879564,-4.67073972883812,-4.72532974452162,-4.7224784595561,-4.41066435667446,-5.07642303463426,-4.91695341751603,-4.83619468877516,-5.06317908833414,-4.84788009761569,-4.71604295375831,-4.9532385793407,-4.6716008552777,-4.483630101454,-4.94998193623476,-5.03783768876732,-4.94431741305861,-4.77923122271034,-4.61992067375499,-4.6573408731318,-4.93693749422064,-4.80705850910033,-4.66556160626434,-5.35479221347602,-4.88549190403358,-4.75440733634368,-5.02306908862396,-5.19557247478068,-4.9108331925154,-5.31099034721663,-5.00534660834474,-5.00654090199561,-5.09095768293509,-4.83931681064663,-4.95471450417666,-5.28288641951749,-5.08842828203578,-5.40924568650933,-5.44941757631643,-5.09852047221699,-4.79802431528194,-4.94064735264615,-4.64059046149453,-4.98966698766006,-5.08396836291532,-5.06775305670345
"86e14dd85367bf944f87fb172a7697ea",-4.99842064722742,-4.92327936014604,-5.24478872075867,-4.40494892301899,-5.33470095446936,-4.86170353014479,-4.79095795075853,-4.50062804881751,-4.40092107918127,-5.78794853773539,-4.57610315469928,-4.74958723621944,-4.85939554662918,-3.79893288815276,-5.20228143325227,-4.57717122850282,-4.63751187974241,-4.94009216822941,-4.60199849482246,-5.25742201252953,-5.00180521464798,-4.72112147966953,-5.36801832061867,-5.24391774877032,-4.63099544095695,-5.49699001982182,-5.42147599868302,-4.6678319471128,-5.00345808428313,-5.22123995500477,-5.30312720925807,-4.31889633561813,-4.55590622538433,-5.08287711930074,-4.85408407445877,-5.02666005516895,-4.95862307721564,-5.04560490264706,-4.4837611814598,-4.60882023287264,-5.10937693834769,-5.51374495170121,-4.87170158007386,-5.0000116869981,-4.73501833319632,-5.08529682286528,-5.10410965904169,-5.43489699319844,-5.02040019595892,-5.29871411323049,-4.87512792454052,-4.94122705396366,-4.85186749025604,-4.78318139128092,-5.00812005624125,-4.94064735264615,-4.74794444569379,-4.87103259829995,-5.15337416747169,-4.8283906574208
"cc60312357314937af544b9333c06feb",-5.23622917423461,-4.94470990967717,-4.95534678864142,-4.829986755631,-4.80281237671078,-4.73000314238369,-4.52898313096171,-4.58953129210364,-5.21864264671423,-5.07745993246971,-4.44795927286424,-4.70153688992662,-4.92658712955845,-4.81150661898592,-4.8140254778939,-4.85266596298294,-4.74591774736692,-4.96465599056886,-4.71774758781721,-5.10038054777236,-4.59667834983778,-4.76147597629795,-5.36801832061867,-4.71170895460162,-5.02456763743773,-5.24693486211538,-4.96501577379461,-4.92123144704153,-5.09937850393064,-5.31704098054614,-5.06446527447695,-4.87401395476657,-5.09173370149835,-4.473119178534,-4.76525845297436,-5.02666005516895,-4.94656227306231,-5.37508942535345,-5.56034712691473,-4.67097278879006,-5.13986256547106,-4.66957628310375,-4.55299931365918,-5.4023913406804,-5.00534660834474,-4.81927299265015,-4.67805203730466,-4.68078351802535,-4.68615537742394,-4.78455091484689,-4.61047079820349,-4.87328710294503,-5.04815056159315,-4.62299207976552,-5.14875337399225,-4.82055336628621,-5.24192336635187,-4.7350054358968,-5.37767302507053,-4.86791899189466
"dab1160ee7a4ecf9945086ff09f99528",-4.61469304462044,-4.95559739252848,-4.64262652303204,-5.29831736654804,-4.47837721686094,-5.27560524762509,-5.02043210944406,-4.29845760187522,-5.34332680787756,-9.57915861585565,-4.57610315469928,-4.96833914957755,-4.65404388885687,-3.86845859978658,-4.6413612495615,-4.37502756051733,-5.5411744146267,-4.47958965314006,-4.25548680487629,-4.483630101454,-5.00180521464798,-4.5740118000096,-4.67019686920516,-4.34904377851527,-5.6770473012676,-5.07499522785948,-5.74648505271142,-5.32912365664975,-5.37527840768417,-4.58911973377134,-4.78180182700437,-4.80542213350047,-4.07623994604065,-4.62423461129979,-4.85408407445877,-4.84950692167736,-5.69221583828474,-6.78549347861585,-9.60145201565262,-5.24865358144632,-4.74710368187676,-4.86721719156967,-5.70131566646921,-4.56291037669821,-5.58732209331859,-4.5176770554061,-9.62446858470511,-4.9057797014484,-5.95768614055899,-5.51097475720342,-4.97113187431856,-4.91807133995996,-4.36797678322494,-4.48458322299897,-5.21813327983334,-5.00648253918904,-5.27600123822549,-5.50321208280545,-5.57520772167161,-5.56490347570508
"0ddcd311e02f742e2e0e61ce02cf9c29",-5.8673175543651,-6.01623337630599,-5.54398093813493,-5.17577919065203,-4.65491227788291,-5.1910733578001,-4.38760113037301,-5.37203240437032,-4.43911560165801,-5.12089555109824,-4.71221999563451,-4.81302868259936,-5.30039853275186,-4.83579785640715,-4.74894580191873,-5.07444891487588,-4.92761146691415,-5.21752040624352,-5.93108403611907,-4.51722471193194,-4.84811636459848,-4.12951125134302,-5.30710219610377,-5.66014119436666,-5.20498736774772,-4.07105968846103,-4.47724211302447,-5.48396671343467,-4.81979268757037,-4.51352894307162,-4.44659497406917,-4.62367915204305,-4.62940249937586,-3.75438069661805,-4.99618799834936,-4.80705850910033,-4.05405266800581,-3.45348711195785,-4.730081196319,-4.88406375240679,-4.68593661361361,-4.57957406458133,-7.0475172213573,-6.14668608193673,-5.80630971207655,-5.63020769366414,-5.34177588238942,-5.67349088366535,-6.04751992226883,-5.11008363037085,-5.59050317084596,-5.71050979540563,-5.30818653845136,-5.79471588895469,-5.6344034282272,-5.84860405919494,-5.57656554453786,-5.73767525436358,-4.40505866900156,-4.99667465998825
