"ASVID","N01C","N02C","N03C","N04C","N05C","N06C","N07C","N08C","N09C","N10C","N11C","N12C","N13C","N14C","N15C","N16C","N17C","N18C","N19C","N20C","N21C","N22C","N23C","N24C","N25C","N26C","N27C","N28C","N29C","N30C","N31C","N32C","N33C","N34C","N35C","N36C","N37C","N38C","N39C","N40C","N41C","N42C","N43C","N44C","N45C","N46C","N47C","N48C","N49C","N50C","N51C","N52C"
"5106d6cc09dda15f09428de9ea121589",-4.51319496397152,-4.50800557885665,-4.50633309035265,-4.50399296987829,-4.49985371359393,-4.49389218701973,-4.49472769551668,-4.49379735955877,-4.49601056272851,-4.49789415645234,-4.49798950624022,-4.50757087712903,-4.50271496836517,-4.64271366177264,-4.49956140349909,-4.49664806331544,-4.4983504860786,-4.50056604489158,-4.49854987551001,-4.49532851471111,-4.70828104589895,-4.49952915050355,-4.50863066133877,-4.50004969541962,-4.49904562346136,-4.49956442040656,2.07944154167984,-4.49833192016532,-4.49812480918312,-4.50003578062338,-4.49541443921007,2.39789527279837,3.66356164612965,2.99573227355399,2.39789527279837,-4.49599282959946,-4.7336458446634,0.693147180559945,-4.49785777647425,-4.48987216684829,-4.49322270463643,-4.49172383592609,-4.49192927194612,-4.49103546926349,-4.49077655893649,-4.49091582605475,-4.49543275524628,-4.49485383591658,-4.49087303452743,-4.50092568747162,-4.49541907349846,-4.49570731022307
"5146ab9f82ba6ed89f1e13a46f5eb3b7",-4.49145497733512,1.94591014905531,-4.48459310371624,-4.48225298324189,-4.47811372695753,-4.47215220038332,1.38629436111989,-4.47205737292236,-4.4742705760921,-4.47615416981593,-4.47624951960381,-4.48583089049263,-4.48097498172876,-4.62097367513623,-4.47782141686268,-4.47490807667903,-4.47661049944219,-4.47882605825517,-4.4768098888736,-4.4735885280747,-4.68654105926254,-4.47778916386715,-4.48689067470237,-4.47830970878321,-4.47730563682496,-4.47782443377016,-4.47544622873419,-4.47659193352892,-4.47638482254671,2.484906649788,-4.47367445257366,2.30258509299405,-4.47808662694885,-4.47785828715799,1.79175946922805,-4.47425284296305,-4.711905858027,2.63905732961526,2.30258509299405,-4.46813218021188,-4.47148271800002,1.09861228866811,2.07944154167984,2.70805020110221,1.38629436111989,-4.46917583941834,-4.47369276860988,-4.47311384928017,-4.46913304789103,-4.47918570083521,-4.47367908686205,-4.47396732358667
"5171d041e175ea5901aa4bacc10b8dd9",-4.30555559919328,-4.30036621407841,-4.2986937255744,-4.29635360510005,-4.29221434881569,-4.28625282224148,-4.28708833073844,-4.28615799478052,-4.28837119795026,-4.2902547916741,-4.29035014146198,-4.29993151235079,-4.29507560358692,3.58351893845611,-4.29192203872084,-4.28900869853719,-4.29071112130035,-4.29292668011333,-4.29091051073176,-4.28768914993286,3.49650756146648,-4.29188978572531,-4.30099129656053,-4.29241033064138,-4.29140625868312,-4.29192505562832,-4.28954685059235,-4.29069255538708,-4.29048544440487,-4.29239641584514,-4.28777507443182,-4.29167835716122,-4.29218724880701,-4.29195890901615,-4.29219019635479,-4.28835346482122,3.76120011569356,-4.28808924728478,-4.29021841169601,-4.28223280207004,-4.28558333985819,-4.28408447114784,-4.28428990716787,-4.28339610448524,-4.28313719415825,-4.2832764612765,-4.28779339046804,-4.28721447113833,-4.28323366974919,-4.29328632269338,-4.28777970872022,-4.28806794544483
"5183d97b2862d0ab4cacfd081ab5d0fe",-3.55599432935324,-3.55080494423837,-3.54913245573436,-3.54679233526001,-3.54265307897565,-3.53669155240145,-3.5375270608984,1.79175946922805,2.56494935746154,3.36729582998647,3.52636052461616,3.25809653802148,1.79175946922805,1.94591014905531,3.25809653802148,2.89037175789616,2.39789527279837,1.6094379124341,-3.54134924089173,-3.53812788009283,-3.75108041128067,2.07944154167984,1.94591014905531,-3.54284906080134,-3.54184498884308,-3.54236378578828,-3.53998558075231,-3.54113128554704,-3.54092417456484,2.89037175789616,1.6094379124341,1.79175946922805,-3.54262597896698,0.693147180559945,-3.54262892651475,-3.53879219498118,-3.77644521004512,-3.53852797744474,-3.54065714185597,-3.53267153223001,-3.53602207001815,-3.5345232013078,-3.53472863732784,-3.53383483464521,-3.53357592431821,1.38629436111989,-3.538232120628,-3.5376532012983,-3.53367239990915,-3.54372505285334,-3.53821843888018,1.79175946922805
"51c17c840a66e56a4a26a65e713d9e79",-4.35122563602646,-4.3460362509116,-4.34436376240759,-4.34202364193324,-4.33788438564888,-4.33192285907467,-4.33275836757162,-4.33182803161371,-4.33404123478345,-4.33592482850728,-4.33602017829516,-4.34560154918398,-4.34074564042011,-4.48074433382758,-4.33759207555403,-4.33467873537038,-4.33638115813354,-4.33859671694652,-4.33658054756495,-4.33335918676605,-4.54631171795389,-4.3375598225585,-4.34666133339372,-4.33808036747456,-4.33707629551631,-4.33759509246151,-4.33521688742554,-4.33636259222027,-4.33615548123806,-4.33806645267833,-4.33344511126501,2.77258872223978,3.13549421592915,2.94443897916644,3.09104245335832,2.89037175789616,-4.57167651671835,2.19722457733622,-4.3358884485292,-4.32790283890323,-4.33125337669137,-4.32975450798103,-4.32995994400106,-4.32906614131843,-4.32880723099144,-4.32894649810969,-4.33346342730123,-4.33288450797152,-4.32890370658238,-4.33895635952656,-4.3334497455534,-4.33373798227802
"51eee1d5d9a8d23c4c530737fa048bc1",-3.50660157402366,-3.5014121889088,-3.49973970040479,-3.49739957993044,-3.49326032364608,-3.48729879707187,-3.48813430556882,-3.48720396961091,-3.48941717278065,-3.49130076650448,-3.49139611629236,-3.50097748718118,-3.49612157841731,-3.63612027182478,-3.49296801355123,-3.49005467336758,-3.49175709613074,-3.49397265494372,-3.49195648556215,-3.48873512476325,-3.70168765595109,-3.4929357605557,-3.50203727139092,-3.49345630547176,-3.4924522335135,-3.49297103045871,-3.49059282542273,0.693147180559945,-3.49153141923526,-3.49344239067553,-3.48882104926221,-3.4927243319916,-3.4932332236374,-3.49300488384654,-3.49323617118518,-3.4893994396516,-3.72705245471554,-3.48913522211517,-3.4912643865264,2.07944154167984,2.19722457733622,2.39789527279837,2.99573227355399,3.43398720448515,3.04452243772342,2.99573227355399,2.94443897916644,2.56494935746154,2.89037175789616,3.3322045101752,3.43398720448515,2.89037175789616
"524f945306ac2c325b6027df82cc10c2",-1.72696346532795,-1.72177408021309,-1.72010159170908,-1.71776147123473,-1.71362221495036,-1.70766068837616,-1.70849619687311,-1.7075658609152,-1.70977906408494,-1.71166265780877,-1.71175800759665,-1.72133937848547,-1.7164834697216,6.15697898558556,-1.71332990485552,-1.71041656467187,-1.71211898743503,-1.71433454624801,-1.71231837686644,-1.70909701606754,6.11589212548303,-1.71329765185999,-1.72239916269521,-1.71381819677605,-1.71281412481779,-1.71333292176299,-1.71095471672702,-1.71210042152175,-1.71189331053955,-1.71380428197981,-1.7091829405665,-1.71308622329589,-1.71359511494169,-1.71336677515083,-1.71359806248947,-1.70976133095589,6.31173480915291,-1.70949711341946,-1.71162627783069,-1.70364066820472,-1.70699120599286,-1.70549233728252,-1.70569777330255,-1.70480397061992,-1.70454506029293,-1.70468432741118,-1.70920125660272,-1.70862233727301,-1.70464153588386,-1.71469418882805,-1.70918757485489,-1.70947581157951
"5253d98d25bc51baaf939f468ca8ef59",-1.16928528698924,2.07944154167984,2.70805020110221,2.94443897916644,3.46573590279973,4.0943445622221,4.34380542185368,4.79579054559674,4.30406509320417,3.17805383034795,4.06044301054642,4.31748811353631,3.55534806148941,3.25809653802148,4.20469261939097,4.18965474202643,3.91202300542815,3.95124371858143,3.58351893845611,3.55534806148941,3.09104245335832,3.71357206670431,4.00733318523247,3.89182029811063,3.36729582998647,3.13549421592915,2.83321334405622,2.83321334405622,1.09861228866811,0.693147180559945,2.07944154167984,1.09861228866811,-1.15591693660298,1.6094379124341,2.19722457733622,2.484906649788,1.94591014905531,3.40119738166216,3.09104245335832,3.76120011569356,3.73766961828337,4.04305126783455,4.21950770517611,3.80666248977032,4.59511985013459,5.09375020080676,4.98360662170834,4.95582705760126,4.79579054559674,4.92725368515721,4.81218435537242,4.67282883446191
"52a37a5fd5874a0a823505a4a8f997c3",-4.33270658825923,-4.32751720314436,-4.32584471464035,-4.323504594166,-4.31936533788164,-4.31340381130744,-4.31423931980439,-4.31330898384648,-4.31552218701622,-4.31740578074005,-4.31750113052793,-4.32708250141674,-4.32222659265287,-4.46222528606034,-4.31907302778679,-4.31615968760314,-4.3178621103663,-4.32007766917928,-4.31806149979771,-4.31484013899881,-4.52779267018665,-4.31904077479126,1.6094379124341,-4.31956131970733,-4.31855724774907,1.38629436111989,2.19722457733622,1.94591014905531,2.83321334405622,2.39789527279837,2.56494935746154,2.07944154167984,1.94591014905531,2.70805020110221,-4.31934118542074,-4.31550445388717,-4.55315746895111,1.6094379124341,2.07944154167984,-4.309383791136,-4.31273432892414,-4.31123546021379,-4.31144089623382,-4.31054709355119,-4.3102881832242,-4.31042745034245,-4.31494437953399,-4.31436546020428,-4.31038465881514,-4.32043731175933,-4.31493069778617,-4.31521893451078
"52abfae86a69569ae491695349cca6f8",-2.83373906463522,-2.82854967952036,-2.82687719101635,-2.824537070542,-2.82039781425764,-2.81443628768343,-2.81527179618038,-2.81434146022247,-2.81655466339221,-2.81843825711604,-2.81853360690392,-2.82811497779274,-2.82325906902887,-2.96325776243634,-2.82010550416279,3.66356164612965,-2.8188945867423,-2.82111014555528,-2.81909397617371,-2.81587261537481,-3.02882514656265,-2.82007325116726,2.63905732961526,-2.82059379608332,3.09104245335832,-2.82010852107027,-2.8177303160343,3.40119738166216,3.29583686600433,3.17805383034795,-2.81595853987377,3.25809653802148,3.29583686600433,2.89037175789616,2.77258872223978,-2.81653693026316,-3.05418994532711,-2.81627271272673,-2.81840187713796,-2.81041626751199,-2.81376680530013,-2.81226793658979,-2.81247337260982,-2.81157956992719,-2.8113206596002,3.85014760171006,3.55534806148941,3.58351893845611,3.73766961828337,3.85014760171006,3.63758615972639,-2.81625141088678
"52d4dc17fa47b5bf6e9bb65bbd348a5d",0.693147180559945,0,-4.61047334960524,1.6094379124341,-4.60399397284653,-4.59803244627233,1.94591014905531,1.6094379124341,1.09861228866811,1.6094379124341,1.6094379124341,1.38629436111989,-4.60685522761777,-4.74685392102523,1.38629436111989,1.94591014905531,-4.60249074533119,2.89037175789616,0.693147180559945,-4.5994687739637,0,-4.60366940975615,-4.61277092059137,-4.60418995467222,-4.60318588271396,-4.60370467965916,-4.60132647462319,1.09861228866811,0.693147180559945,-4.60417603987598,-4.59955469846266,-4.60345798119206,-4.60396687283786,-4.60373853304699,-4.60396982038563,-4.60013308885206,-4.837786103916,-4.59986887131562,-4.60199803572685,-4.59401242610089,-4.59736296388903,-4.59586409517868,-4.59606953119871,-4.59517572851608,-4.59491681818909,-4.59505608530734,-4.59957301449888,-4.59899409516918,-4.59501329378003,-4.60506594672422,-4.59955933275106,2.07944154167984
"52d7ff9b722b2e1b3d68f96f78cbc91d",1.79175946922805,2.63905732961526,2.19722457733622,2.94443897916644,2.56494935746154,2.63905732961526,2.70805020110221,1.79175946922805,2.484906649788,2.39789527279837,2.77258872223978,2.63905732961526,2.56494935746154,2.484906649788,3.09104245335832,2.30258509299405,-2.37064220342893,2.94443897916644,2.77258872223978,3.09104245335832,-2.58057276324928,2.83321334405622,2.484906649788,2.39789527279837,2.94443897916644,2.30258509299405,3.2188758248682,2.56494935746154,3.09104245335832,2.56494935746154,2.19722457733622,2.63905732961526,3.17805383034795,2.77258872223978,3.25809653802148,2.77258872223978,1.38629436111989,2.89037175789616,2.70805020110221,2.89037175789616,-2.36551442198676,-2.36401555327641,3.04452243772342,2.63905732961526,2.484906649788,2.77258872223978,2.30258509299405,2.70805020110221,2.89037175789616,3.66356164612965,3.17805383034795,3.40119738166216
"52f2ca86fbffd7e54afd38bca662b76c",-2.63886007149065,-2.63367068637578,-2.63199819787177,-2.62965807739742,-2.62551882111306,-2.61955729453885,-2.62039280303581,-2.61946246707789,-2.62167567024763,-2.62355926397146,-2.62365461375934,-2.63323598464816,-2.62838007588429,-2.76837876929176,-2.62522651101821,-2.62231317083456,-2.62401559359772,-2.6262311524107,-2.62421498302913,-2.62099362223023,-2.83394615341807,-2.62519425802268,-2.6342957688579,-2.62571480293874,-2.62471073098049,-2.62522952792569,2.07944154167984,1.6094379124341,2.484906649788,2.30258509299405,2.70805020110221,1.94591014905531,-2.62549172110438,1.6094379124341,1.94591014905531,3.52636052461616,2.30258509299405,4.07753744390572,4.15888308335967,4.00733318523247,2.83321334405622,1.38629436111989,-2.61759437946524,-2.61670057678261,2.56494935746154,3.3322045101752,4.21950770517611,3.8286413964891,1.79175946922805,4.15888308335967,3.68887945411394,2.77258872223978
"530db0877f00f4616b7aa4b4574dbffd",-3.17472969054151,-3.16954030542664,-3.16786781692264,-3.16552769644829,1.94591014905531,-3.15542691358972,-3.15626242208667,2.07944154167984,2.07944154167984,2.56494935746154,2.07944154167984,1.94591014905531,-3.16424969493516,-3.30424838834263,-3.16109613006908,-3.15818278988543,-3.15988521264859,-3.16210077146157,-3.16008460208,-3.1568632412811,-3.36981577246894,-3.16106387707354,-3.17016538790877,-3.16158442198961,1.38629436111989,2.39789527279837,2.484906649788,2.70805020110221,3.13549421592915,3.63758615972639,2.63905732961526,2.30258509299405,2.94443897916644,4.04305126783455,-3.16136428770303,-3.15752755616945,-3.39518057123339,-3.15726333863302,-3.15939250304425,-3.15140689341828,-3.15475743120642,1.38629436111989,-3.15346399851611,2.484906649788,1.09861228866811,1.09861228866811,1.09861228866811,1.79175946922805,0.693147180559945,2.83321334405622,3.29583686600433,2.77258872223978
"5354dbfade10fff992471f96ccc13f3e",0.693147180559945,-4.00158524855858,-3.99991276005457,-3.99757263958022,1.6094379124341,1.38629436111989,1.09861228866811,-3.98737702926069,1.38629436111989,1.94591014905531,1.38629436111989,2.94443897916644,2.19722457733622,-4.13629333147456,0,-3.99022773301736,1.38629436111989,0.693147180559945,-3.99212954521193,-3.98890818441303,-4.20186071560087,-3.99310882020548,2.63905732961526,1.38629436111989,-3.99262529316329,1.79175946922805,2.07944154167984,1.09861228866811,1.6094379124341,-3.99361545032531,1.09861228866811,1.79175946922805,1.09861228866811,1.38629436111989,1.38629436111989,2.39789527279837,1.09861228866811,0,1.94591014905531,1.6094379124341,-3.98680237433836,-3.98530350562801,-3.98550894164804,-3.98461513896541,-3.98435622863842,-3.98449549575667,-3.98901242494821,-3.9884335056185,-3.98445270422936,-3.99450535717355,-3.98899874320039,-3.989286979925
"535bc60d66ed5392313dbf843bf81845",-4.29666665177603,-4.29147726666116,-4.28980477815715,-4.2874646576828,-4.28332540139844,-4.27736387482424,-4.27819938332119,-4.27726904736328,-4.27948225053302,-4.28136584425685,-4.28146119404473,-4.29104256493354,-4.28618665616968,2.83321334405622,-4.2830330913036,-4.28011975111995,-4.28182217388311,-4.28403773269609,-4.28202156331452,-4.27880020251562,3.49650756146648,-4.28300083830806,-4.29210234914328,-4.28352138322413,-4.28251731126587,-4.28303610821107,-4.2806579031751,-4.28180360796983,-4.28159649698763,-4.28350746842789,-4.27888612701457,-4.28278940974397,-4.28329830138977,-4.28306996159891,-4.28330124893754,-4.27946451740397,4.14313472639153,-4.27920029986753,-4.28132946427876,-4.2733438546528,-4.27669439244094,-4.27519552373059,-4.27540095975063,-4.274507157068,-4.274248246741,-4.27438751385926,-4.27890444305079,-4.27832552372109,-4.27434472233194,-4.28439737527613,-4.27889076130297,-4.27917899802758
"53c8f21306a12d6f30a53416a44b5aa7",3.63758615972639,3.61091791264422,4.02535169073515,3.97029191355212,3.68887945411394,3.43398720448515,-3.4643236568751,-3.46339332091719,-3.46560652408693,-3.46749011781076,-3.46758546759864,-3.47716683848746,-3.47231092972359,-3.61230962313106,-3.46915736485751,-3.46624402467386,-3.46794644743702,-3.47016200625,-3.46814583686843,-3.46492447606953,-3.67787700725737,-3.46912511186198,-3.4782266226972,-3.46964565677804,-3.46864158481979,-3.46916038176499,-3.46678217672902,-3.46792788152375,-3.46772077054154,-3.46963174198181,-3.46501040056849,-3.46891368329788,-3.46942257494368,-3.46919423515282,-3.46942552249146,-3.46558879095788,-3.70324180602183,-3.46532457342145,-3.46745373783268,-3.45946812820671,-3.46281866599485,-3.46131979728451,-3.46152523330454,-3.46063143062191,-3.46037252029492,-3.46051178741317,-3.46502871660471,-3.464449797275,-3.46046899588586,-3.47052164883004,-3.46501503485688,-3.4653032715815
"54dcbd24f7eba890403bed029266cb4a",-3.85357047545022,-3.84838109033535,-3.84670860183134,-3.84436848135699,-3.84022922507263,-3.83426769849843,-3.83510320699538,-3.83417287103747,-3.83638607420721,-3.83826966793104,-3.83836501771892,-3.84794638860773,-3.84309047984387,-3.98308917325134,-3.83993691497779,-3.83702357479414,-3.83872599755729,-3.84094155637028,-3.83892538698871,-3.83570402618981,-4.04865655737765,-3.83990466198225,-3.84900617281747,-3.84042520689832,-3.83942113494006,-3.83993993188526,-3.83756172684929,-3.83870743164402,2.89037175789616,4.14313472639153,2.77258872223978,2.39789527279837,3.61091791264422,2.63905732961526,2.484906649788,-3.83636834107816,-4.0740213561421,1.6094379124341,-3.83823328795295,-3.83024767832699,-3.83359821611513,-3.83209934740478,-3.83230478342482,-3.83141098074219,-3.83115207041519,-3.83129133753344,-3.83580826672498,-3.83522934739528,-3.83124854600613,-3.84130119895032,-3.83579458497716,-3.83608282170177
"5525695dd844200b911fec57dbf4a5d6",-4.56970717423486,-4.56451778912,-4.56284530061599,-4.56050518014164,-4.55636592385727,-4.55040439728307,-4.55123990578002,-4.55030956982211,-4.55252277299185,-4.55440636671568,-4.55450171650356,-4.56408308739238,-4.55922717862851,-4.69922587203598,-4.55607361376243,-4.55316027357878,-4.55486269634194,-4.55707825515492,-4.55506208577335,-4.55184072497445,4.21950770517611,-4.5560413607669,-4.56514287160212,-4.55656190568296,-4.5555578337247,-4.5560766306699,-4.55369842563393,-4.55484413042866,-4.55463701944646,-4.55654799088672,-4.55192664947341,-4.5558299322028,-4.5563388238486,-4.55611048405774,-4.55634177139638,-4.5525050398628,2.89037175789616,-4.55224082232637,-4.5543699867376,-4.54638437711163,-4.54973491489977,-4.54823604618943,-4.54844148220946,-4.54754767952683,-4.54728876919983,-4.54742803631809,-4.55194496550963,-4.55136604617992,-4.54738524479077,-4.55743789773496,-4.5519312837618,-4.55221952048642
"5535f4b6b9848a397adb17bf6755758e",-4.34192324336415,-4.33673385824928,-4.33506136974528,-4.33272124927093,-4.32858199298656,-4.32262046641236,-4.32345597490931,-4.3225256389514,-4.32473884212114,-4.32662243584497,-4.32671778563285,-4.33629915652166,-4.3314432477578,-4.47144194116527,2.39789527279837,2.77258872223978,2.30258509299405,-4.32929432428421,-4.32727815490264,-4.32405679410374,-4.53700932529158,-4.32825742989618,-4.33735894073141,-4.32877797481225,2.07944154167984,3.17805383034795,3.49650756146648,1.79175946922805,-4.32685308857575,-4.32876406001601,-4.3241427186027,-4.32804600133209,-4.32855489297789,-4.32832655318703,-4.32855784052566,-4.32472110899209,-4.56237412405603,-4.32445689145566,-4.32658605586688,-4.31860044624092,-4.32195098402906,-4.32045211531872,-4.32065755133875,-4.31976374865612,-4.31950483832912,-4.31964410544738,-4.32416103463891,-4.32358211530921,-4.31960131392006,-4.32965396686425,-4.32414735289109,-4.3244355896157
"554345c10941538d3c323777253ee02d",4.43081679884331,4.47733681447821,4.33073334028633,4.61512051684126,4.31748811353631,4.27666611901606,4.70048036579242,5.0998664278242,4.18965474202643,4.7361984483945,4.58496747867057,4.89783979995091,4.67282883446191,4.12713438504509,4.61512051684126,4.45434729625351,4.76217393479776,4.0943445622221,3.46573590279973,3.89182029811063,2.56494935746154,3.3322045101752,3.68887945411394,4.02535169073515,3.52636052461616,3.17805383034795,3.13549421592915,2.94443897916644,3.13549421592915,2.89037175789616,2.99573227355399,2.77258872223978,2.77258872223978,1.09861228866811,1.79175946922805,2.19722457733622,-1.16395838535575,2.70805020110221,2.39789527279837,2.83321334405622,3.17805383034795,2.94443897916644,2.94443897916644,3.29583686600433,4.06044301054642,3.8286413964891,4.36944785246702,4.969813299576,3.97029191355212,5.38449506278909,5.28826703069454,5.06890420222023
"556c3103ab5686415ab0c21d645b7b29",-3.09446532709848,-3.08927594198361,-3.0876034534796,-3.08526333300525,-3.08112407672089,-3.07516255014668,-3.07599805864364,-3.07506772268572,-3.07728092585546,-3.0791645195793,-3.07925986936718,-3.08884124025599,-3.08398533149212,-3.22398402489959,-3.08083176662604,-3.07791842644239,-3.07962084920555,-3.08183640801853,-3.07982023863696,-3.07659887783806,-3.2895514090259,-3.08079951363051,-3.08990102446573,-3.08132005854657,-3.08031598658832,-3.08083478353352,-3.07845657849755,-3.07960228329228,-3.07939517231007,-3.08130614375034,-3.07668480233702,2.07944154167984,-3.08109697671221,-3.08086863692135,-3.08109992425999,-3.07726319272642,-3.31491620779036,-3.07699897518998,2.94443897916644,3.09104245335832,2.63905732961526,-3.07299419905304,2.83321334405622,1.94591014905531,1.79175946922805,5.4380793089232,3.17805383034795,2.83321334405622,2.484906649788,-3.08219605059858,-3.07668943662541,-3.07697767335003
"5590fd072f7f11891dce7fadc452afe5",-4.14885714728722,-4.14366776217235,-4.14199527366834,-4.13965515319399,-4.13551589690963,-4.12955437033543,-4.13038987883238,-4.12945954287447,-4.13167274604421,-4.13355633976804,-4.13365168955592,-4.14323306044473,-4.13837715168087,-4.27837584508834,-4.13522358681479,-4.13231024663114,-4.13401266939429,-4.13622822820728,-4.13421205882571,-4.13099069802681,-4.34394322921465,-4.13519133381925,-4.14429284465447,-4.13571187873532,-4.13470780677706,-4.13522660372226,-4.13284839868629,-4.13399410348102,-4.13378699249882,-4.13569796393908,-4.13107662252576,-4.13497990525516,-4.13548879690096,-4.1352604571101,-4.13549174444873,-4.13165501291516,-4.3693080279791,-4.13139079537872,-4.13351995978995,-4.12553435016399,-4.12888488795213,-4.12738601924178,-4.12759145526182,-4.12669765257919,-4.12643874225219,-4.12657800937044,2.30258509299405,2.77258872223978,2.07944154167984,3.43398720448515,3.89182029811063,2.83321334405622
"55f48643eab636fb1174ce50c9c8362c",-2.86919637647195,-2.86400699135709,-2.86233450285308,-2.85999438237873,-2.85585512609436,-2.84989359952016,-2.85072910801711,-2.8497987720592,-2.85201197522894,-2.85389556895277,-2.85399091874065,-2.86357228962947,-2.8587163808656,-2.99871507427307,-2.85556281599952,-2.85264947581587,-2.85435189857903,-2.85656745739201,-2.85455128801044,-2.85132992721154,-3.06428245839938,-2.85553056300399,-2.86463207383921,-2.85605110792005,-2.85504703596179,-2.85556583290699,-2.85318762787102,-2.85433333266575,-2.85412622168355,1.94591014905531,-2.8514158517105,3.2188758248682,3.87120101090789,4.79579054559674,5.12989871492307,4.20469261939097,1.09861228866811,3.43398720448515,-2.85385918897469,-2.84587357934872,-2.84922411713686,-2.84772524842652,-2.84793068444655,-2.84703688176392,-2.84677797143693,-2.84691723855518,-2.85143416774672,-2.85085524841701,-2.84687444702786,-2.85692709997205,-2.85142048599889,-2.85170872272351
"5610e8fb17396c0d2744ccb4c286d6ed",-4.05424117091237,-4.0490517857975,-4.04737929729349,-4.04503917681914,-4.04089992053478,-4.03493839396058,-4.03577390245753,-4.03484356649962,-4.03705676966936,-4.03894036339319,-4.03903571318107,-4.04861708406988,-4.04376117530602,-4.18375986871349,-4.04060761043994,-4.03769427025629,-4.03939669301945,-4.04161225183243,-4.03959608245086,-4.03637472165196,-4.2493272528398,-4.0405753574444,3.13549421592915,-4.04109590236047,2.70805020110221,-4.04061062734741,-4.03823242231144,2.39789527279837,-4.03917101612397,-4.04108198756423,-4.03646064615091,3.40119738166216,3.43398720448515,3.52636052461616,-4.04087576807388,-4.03703903654031,-4.27469205160425,-4.03677481900387,-4.0389039834151,-4.03091837378914,-4.03426891157728,-4.03277004286694,-4.03297547888697,-4.03208167620434,-4.03182276587734,-4.0319620329956,-4.03647896218713,-4.03590004285743,-4.03191924146828,-4.04197189441247,-4.03646528043931,-4.03675351716392
"5685296bff338f2597297a81cf16a6ea",-1.81323601701615,-1.80804663190128,1.94591014905531,2.77258872223978,2.70805020110221,2.39789527279837,-1.79476874856131,-1.7938384126034,2.83321334405622,1.94591014905531,-1.79803055928485,3.61091791264422,3.98898404656427,2.30258509299405,3.25809653802148,-1.79668911636007,2.89037175789616,3.52636052461616,3.29583686600433,3.8286413964891,2.77258872223978,3.49650756146648,3.3322045101752,3.55534806148941,2.89037175789616,3.8286413964891,4.12713438504509,3.78418963391826,2.99573227355399,3.46573590279973,3.46573590279973,3.49650756146648,3.63758615972639,3.17805383034795,3.71357206670431,3.80666248977032,-2.03368689770803,3.29583686600433,3.98898404656427,4.06044301054642,4.39444915467244,4.46590811865458,3.68887945411394,-1.79107652230812,2.99573227355399,3.73766961828337,-1.79547380829091,2.83321334405622,3.80666248977032,-1.80096674051625,2.39789527279837,-1.7957483632677
"56a818b7b6c99ffcb9429f3291bbe902",-4.3606153763763,-4.35542599126144,-4.35375350275743,-4.35141338228308,-4.34727412599872,-4.34131259942451,-4.34214810792146,-4.34121777196355,-4.34343097513329,-4.34531456885712,-4.345409918645,-4.35499128953382,-4.35013538076995,-4.49013407417742,-4.34698181590387,0.693147180559945,-4.34577089848338,0,-4.34597028791479,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,-4.3474701078244,-4.34646603586614,-4.34698483281135,-4.34460662777538,-4.3457523325701,-4.3455452215879,3.46573590279973,2.94443897916644,1.09861228866811,1.09861228866811,1.09861228866811,-4.34724997353782,-4.34341324200424,-4.58106625706819,-4.34314902446781,-4.34527818887904,-4.33729257925307,-4.34064311704121,-4.33914424833087,-4.3393496843509,-4.33845588166827,-4.33819697134128,-4.33833623845953,-4.34285316765107,-4.34227424832136,-4.33829344693221,1.09861228866811,2.19722457733622,2.89037175789616
"56aedcf6ae4ccd4e92f4a6e6429fe7be",-2.99336921022711,-2.98817982511224,3.29583686600433,-2.98416721613388,-2.98002795984952,-2.97406643327532,-2.97490194177227,-2.97397160581436,-2.9761848089841,-2.97806840270793,-2.97816375249581,-2.98774512338462,-2.98288921462076,-3.12288790802822,-2.97973564975467,-2.97682230957102,-2.97852473233418,-2.98074029114716,2.83321334405622,3.25809653802148,-3.18845529215454,2.94443897916644,2.30258509299405,-2.98022394167521,3.36729582998647,2.63905732961526,3.52636052461616,2.70805020110221,2.70805020110221,2.39789527279837,2.77258872223978,2.19722457733622,2.484906649788,2.63905732961526,2.07944154167984,-2.97616707585505,-3.21382009091899,-2.97590285831861,1.94591014905531,-2.97004641310388,-2.97339695089202,2.99573227355399,-2.9721035182017,-2.97120971551907,-2.97095080519208,-2.97109007231033,2.77258872223978,2.39789527279837,2.56494935746154,3.17805383034795,2.70805020110221,3.52636052461616
"574476e1eff1fcc8d002915df7194ca7",-3.84227092019629,-3.83708153508142,-3.83540904657741,2.19722457733622,2.83321334405622,2.07944154167984,2.70805020110221,-3.82287331578353,2.484906649788,2.19722457733622,2.19722457733622,1.94591014905531,2.19722457733622,2.30258509299405,3.09104245335832,2.77258872223978,1.94591014905531,1.94591014905531,-3.82762583173477,-3.82440447093587,-4.03735700212371,-3.82860510672832,0.693147180559945,1.6094379124341,1.38629436111989,1.38629436111989,1.79175946922805,-3.82740787639009,-3.82720076540788,-3.82911173684815,-3.82449039543483,-3.82839367816423,-3.82890256981002,-3.82867423001916,-3.8289055173578,-3.82506878582422,-4.06272180088817,-3.82480456828779,-3.82693373269902,-3.81894812307305,-3.8222986608612,-3.82079979215085,-3.82100522817088,-3.82011142548825,-3.81985251516126,-3.81999178227951,-3.82450871147105,-3.82392979214134,-3.8199489907522,-3.83000164369638,-3.82449502972322,-3.82478326644784
