"ASVID","N01C","N02C","N03C","N04C","N05C","N06C","N07C","N08C","N09C","N10C","N11C","N12C","N13C","N14C","N15C","N16C","N17C","N18C","N19C","N20C","N21C","N22C","N23C","N24C","N25C","N26C","N27C","N28C","N29C","N30C","N31C","N32C","N33C","N34C","N35C","N36C","N37C","N38C","N39C","N40C","N41C","N42C","N43C","N44C","N45C","N46C","N47C","N48C","N49C","N50C","N51C","N52C"
"d17d4e52392e61bf7543955737ee5b3d",-10.1489031837434,-10.1463379269696,-10.167004692966,-10.1700969856627,-10.2038753320922,-10.2260469402305,-10.2346314326417,-10.2473771967274,-10.2282734854558,-10.2069016348261,-10.2190095643338,-10.1786569523465,-10.1815512413074,-9.80240996293255,-9.17440226517055,-10.2073972579269,-8.72279715283241,-8.25176824784542,-8.21376106887319,-10.2081810117705,-7.40199409914373,-10.1733620322041,-7.18974812148943,-6.36587963749861,-5.89984143924324,-5.10616190069506,-5.04310248423376,-4.83596010485699,-4.63662554519358,-4.80391318732065,-4.3911314016668,-4.6588363243291,-4.8048507481619,-5.23533737869394,-4.93131819496242,-4.36645052815833,-3.92413122239109,-3.80524512436601,-3.88086339095421,-4.00923570437854,-4.01374052980747,-4.25740778800822,-4.58907809731373,-4.83737436199636,-5.33377051914872,-5.5000833523716,-6.17034268212418,-6.02939455899672,-5.18530863005195,-5.3130952738496,-5.67879628663847,-5.95039212059123
"41d407d2dcd22d6ed303635fcdd94744",-4.27543987729281,-4.58111165803784,-5.6363508837362,-5.53860882317456,-5.76220602594139,-6.18326484785648,-5.91282710159091,-5.59447606887294,-5.22148540798949,-5.41179998089406,-5.07322191150858,-5.37576848365575,-5.50792978357789,-5.20912971013581,-5.38574532342288,-5.49727067906103,-6.03499196956461,-6.05245511502987,-6.15779351686786,-6.41780401192671,-6.14770487882583,-6.19891808381045,-6.22711776059326,-5.64013244757975,-4.85941911278709,-4.59490260051392,-4.55874834913684,-4.57331395501036,-4.81494476956335,-4.99291304100279,-5.02703944743332,-5.15064708032031,-5.66745905283531,-6.46854989651499,-6.96717656269852,-5.81818396447435,-5.75063071924636,-5.16271901330106,-5.09996169767613,-4.91399903218154,-4.83465721122448,-4.74624736177188,-4.85795392684863,-5.35337357229611,-5.79177427365285,-5.02590276622704,-5.33471218426275,-5.64750602471291,-5.1477078101476,-6.71439115870242,-6.62748159397108,-6.26475073105235
"f908a38600f83fdc81be5d4d19e1c44e",-5.66371251210382,-5.80182783817173,-5.59037418419074,-5.55284883681807,-4.76789031475613,-5.28320372873799,-5.54252152868024,-5.9396542017794,-4.9297154066505,-5.48356673189002,-5.57325408729145,-5.00416453934695,-4.80402104473326,-5.51283559115619,-4.77787003287534,-5.44827559685809,-4.725145603997,-5.24106576257686,-5.27507051684929,-5.35868620117802,-4.84926910247829,-4.96865522185537,-5.05776396516343,-4.58675701847734,-5.44628944332735,-5.38346917246937,-5.23660313617223,-5.58885250798222,-5.35158881673102,-5.38874935715091,-5.56113108044755,-5.73239484958992,-5.96100533962327,-6.26460054707669,-6.07199664549985,-5.50914441633992,-5.50462432232439,-5.56169073708131,-5.7206918421733,-5.46307326584639,-5.53177121992161,-5.23373206069035,-5.38398524886013,-5.57746310797753,-5.22092968574158,-5.08798907515945,-5.52660555622382,-4.52510926321241,-5.17577656840392,-5.70899110836359,-5.8063594588654,-5.198245869642
"107273e73071282e4d0f4a0b46548da5",-5.41326811222691,-5.65826195935439,-5.70111224610032,-5.0452032903151,-4.7316473441386,-4.77291229301889,-5.02165280913996,-5.43066526341873,-4.76557706007665,-4.98499611836809,-5.33863923602661,-4.42202637342628,-4.54074050246491,-4.99341179413034,-4.72895751346746,-5.43638990314088,-5.1151045035678,-5.48789104404313,-5.99233373447257,-6.03262690922853,-5.3831179682405,-5.57397086313421,-5.30785992644632,-5.41003115135874,-6.49705426518977,-6.06718666433331,-5.88300093121254,-6.00998758369854,-5.823368597578,-5.84408104167531,-6.21790266537162,-6.12363848471629,-6.26278031108115,-6.1884644335645,-6.39107924153797,-5.95915574065354,-6.07693627791202,-5.83375563169399,-5.70625560442431,-6.01140085530804,-5.38350518644279,-5.39601457329842,-5.53710265149926,-5.54050729423615,-5.11141390024897,-5.07888314337833,-5.29194292623732,-4.30258224943176,-5.05939878057224,-5.16622737565883,-5.18999630562129,-4.92720336182982
"85d595577c2a94a0a96058af457da34d",-10.2177546590518,-10.215189408963,-10.235856121586,-10.238948406391,-10.2727266681878,-10.2948982223085,-10.3034826941244,-10.3162284279557,-10.297124762175,-10.2757529634779,-10.2878608634277,-10.2475083513564,-10.2504026330158,-9.87126251600418,-10.2687770382817,-10.2762485853617,-8.02948712792416,-10.2657783659346,-10.2476708568698,-10.2770323372821,-9.74758195000311,-8.71308886823731,-10.2152862282335,-10.2524836954393,-8.40788043147554,-10.2511821701328,-10.2541996297993,-8.45457282943457,-7.75378447781563,-7.19615138216758,-6.21790266537162,-6.03642795412879,-7.23582496591053,-6.68396151632634,-5.96410383749389,-5.20807024068435,-3.81008931249433,-3.74203825941957,-3.96807536563936,-4.18902322953307,-4.23347025662088,-4.28134797476967,-4.53933825233385,-4.12718224452965,-3.84115377869495,-4.29629697083141,-4.49838685766434,-4.53064792684593,-4.3019715261298,-4.47227970291973,-4.93811580322759,-5.13620056835155
"02b4cbe5c2955ab2f66dc82cdf6dad64",-4.4365474735523,-4.35424707056681,-4.3837143987876,-4.39021374932182,-4.14011168645769,-4.68267574115891,-5.20803435235413,-4.56363771186424,-3.93157677126422,-4.32778783005657,-4.5216879278617,-4.26388953243707,-4.0892663303243,-3.94260642880023,-3.80539184156886,-4.46931950357248,-4.70053512880549,-5.28168496649889,-6.29526600143965,-6.38698134456296,-5.95309053422637,-6.37617819081961,-6.49584637723463,-6.27610628814688,-6.96023610327097,-7.190891319586,-6.94569311832253,-10.2788482937288,-10.2750197595465,-10.2763475931076,-10.3106945109439,-10.3115935151612,-10.2950304214758,-10.3084701710426,-10.2868047225239,-10.321731078761,-9.69889358955941,-10.3291449836299,-10.3340901162518,-10.3639097338437,-10.3599687672818,-10.3418893115224,-10.3459282186734,-10.3364473601825,-10.3317354091365,-10.2562534665295,-10.2872671011664,-5.85067656833338,-10.2800680539683,-6.30831920424568,-6.66675320936661,-7.60115242829729
"45ffedadc43d8030c7f8a405ca9ab0db",-2.21547784945059,-2.4508163060662,-2.90833065265697,-3.89622012470303,-5.28620347238901,-6.74376467887291,-7.86105273648539,-9.27439440076629,-10.3251608202789,-10.3037890417252,-10.3158969302102,-10.2755444568941,-10.2784387357215,-9.899299069176,-10.2968131231978,-10.3042846631371,-10.2748618523646,-10.2938144537316,-10.2757069622483,-10.3050684143114,-9.77561869111899,-10.2702495553665,-10.2433223658606,-10.2805197961137,-10.2619263313819,-10.2792182720771,-10.2822357288019,-10.2841652806141,-10.2803367471306,-10.2816645804491,-10.3160114921196,-10.3169104961783,-10.3003474054372,-10.3137871526112,-10.2921217079657,-10.327048058,-9.70421071961363,-10.3344619615799,-10.3394070933473,-10.3692267058751,-10.3652857399738,-10.3472062872788,-10.3512451937404,-10.3417643368722,-10.3370523866383,-10.2615704575775,-10.2925840865246,-10.2370339708819,-10.2853850406316,-10.2667211174151,-10.305036874186,-10.3133296435889
"e64faa80cdf98e9e30efe534471de110",-3.18425437394732,-3.04385494171879,-3.19919330367344,-3.64161350570701,-4.39164410374483,-5.11297485782766,-5.19039318102163,-5.15787691534929,-5.26825081637671,-5.49604054051534,-5.74570386461976,-5.92855734770249,-6.06594620358584,-6.26874110700212,-6.10422205603577,-6.1924647337365,-6.03499196956461,-5.55353557655948,-5.29668560116013,-5.31592190989211,-5.3831179682405,-5.37643514581199,-5.46075067594216,-5.68681392280973,-5.98522288618451,-6.21779221293408,-6.53974650791793,-7.27543863813127,-7.75378447781563,-8.2262524820362,-10.3453136200542,-10.346212623254,-10.3296495484607,-10.343089282674,-10.3214238590081,-10.3563501754441,-9.73351365397217,-10.3637640720418,-10.3687091991807,-10.398528784278,-10.3945878219552,-10.3765083858587,-10.3805472885862,-10.3710664405073,-10.3663544946728,-10.2908726389872,-10.3218862371145,-10.2663361773611,-10.3146871982906,-10.2960232936399,-10.3343390126675,-10.34263177409
"259eb055b09c7c621e62bec9d100d490",-5.3623928175222,-5.48928686785357,-5.20837033036457,-5.52456719948132,-5.32808271634789,-5.23555504481172,-5.49412599391045,-5.53287175638357,-6.01288351448128,-6.00850601296283,-5.76150216540112,-5.84986837639425,-5.50792978357789,-5.63847328626052,-5.89461072366844,-6.48065787074686,-5.75797672959964,-10.3369357908488,-5.52904849759246,-5.9312755275185,-5.52683108803684,-5.63391009563674,-6.31966534229133,-5.53895090799142,-5.66380018125171,-5.74998656982337,-5.79092542193745,-6.12532362993864,-5.52561444218723,-6.17030783952561,-6.03518234474026,-6.10111584418296,-5.68254852046994,-6.03048491968161,-6.27308662817989,-5.99771945413109,-5.75063071924636,-6.85545669477106,-5.78060105550289,-6.28164349975835,-6.32238569059562,-5.76743440886185,-5.1576638978491,-5.01500667804106,-5.60623169133542,-4.66727310873194,-5.05090631718749,-4.32960657960374,-4.66499234688143,-4.06274295826882,-4.02566220152789,-4.25898787638783
"7e171bbf8497f6f700510d47d0bce5f0",-5.07314629824672,-5.04010662640553,-5.2939746171139,-5.18450539616078,-5.88445658461956,-5.74541644712543,-5.51803336375716,-5.34776737897632,-5.24928418219739,-4.88419242107229,-4.60960478305596,-4.35063477042153,-4.17225734363781,-4.92511312065809,-5.28790249482277,-5.5356455528542,-5.43519471770484,-5.65327441784335,-5.88887795833288,-5.75487413581391,-5.45241702466555,-5.36454563572753,-4.86496705495034,-4.88415382221095,-5.069633944878,-5.07956632792251,-5.10358280298461,-5.00609165404638,-5.3402353894232,-5.55543283743242,-6.01451320087542,-5.41694898088613,-5.42857133545854,-5.59631764437848,-5.42327040339769,-5.25398454337772,-5.20471540432829,-5.47747299754322,-6.21841038437193,-6.08708662122722,-7.06776844008393,-7.48978466175446,-7.58528107863913,-8.01702486212423,-7.87388324570346,-7.30904501567982,-8.4748074749198,-7.54761888176031,-8.0527739404644,-7.60892574231095,-7.58380716411344,-7.19543735143392
"35e8f92891757e2c3fc0b41d6fa22be5",-10.392165316128,-10.3896000810501,-6.66202152303354,-5.65859691719021,-6.31907106854937,-6.48748760306537,-6.0466965033449,-5.71585219874353,-5.23993271098484,-4.64686921515584,-3.79653325654571,-5.11657745874532,-5.76589348280129,-5.78204845695859,-5.87586662235694,-5.33528513455994,-5.24158336233037,-4.87021788580869,-5.08107740732257,-5.29520026854394,-5.25734217401906,-5.4380793089232,-5.3197526472681,-5.39800108535578,-5.43333003333896,-5.39535765059014,-5.04310248423376,-4.77004077853721,-4.7066669595734,-4.60565655417839,-4.74684033422499,-5.4513877288231,-6.18466422204912,-7.01281574963096,-6.16751649088834,-6.3467565908364,-9.85058871629293,-5.90177014819456,-6.45999929504528,-6.25806846982828,-6.2976481856347,-10.49358034296,-6.72438702074114,-6.40626687972332,-6.1674211937996,-5.7309391082054,-6.09786521928982,-5.7532191082437,-5.78132870000906,-5.2265777217125,-6.45133637742331,-10.4597038497906
"9ed5a69c305cd9031b6d38bb9f375923",-5.9302249264359,-5.32039331824724,-5.41231547060145,-5.07157220446985,-5.30692603870364,-5.31291036885094,-4.95021613062386,-5.16615457651096,-5.18557096781965,-5.65917472844105,-5.64155739438536,-5.59983707924759,-5.93500216949002,-5.27692743363695,-5.17990913549774,-4.97868757100243,-5.54099117691488,-5.30262386971125,-5.85030304089444,-6.66502107790292,-6.14770487882583,-5.53124621859704,-6.35251324555574,-5.5810766275366,-5.82114613517538,-5.97802355651662,-5.34362367351562,-4.76367793680012,-5.1091330289375,-5.1668323960928,-5.18468863623203,-5.48704406933925,-6.37739668852797,-5.93114353485788,-5.36518813778489,-5.6108871545076,-5.23768232801068,-5.75473480183013,-5.51138681464371,-5.04494725536956,-4.89360498711674,-5.20761620699244,-5.97380961186926,-6.8266866829462,-6.86161614318426,-5.8798064655651,-5.81528200269447,-6.52502965784346,-6.84805835172401,-6.80981163465201,-7.9406346827505,-6.90750524772693
"e60da15c71e69772ae7da2c5f65865aa",-4.91795129249489,-4.69070488936759,-4.70841044306309,-4.98622042071056,-5.77878687029913,-5.65682865154899,-5.3308813574213,-5.74493382669702,-5.93572669242338,-5.85394562299976,-5.29761712143364,-5.47504973984174,-5.93500216949002,-5.94957664379965,-5.78705334300046,-5.78597671228219,-5.96887079419962,-5.92697831218516,-5.55693681645767,-5.08319937533899,-5.95309053422637,-5.1911951239426,-4.93611030775801,-5.31758117169637,-4.91186876631772,-4.81196752969941,-4.86651187293315,-4.74482476886988,-4.79497997572177,-4.96922096224951,-5.10694672554868,-5.09991640658324,-4.95593061479081,-5.41099375247668,-4.93869691237955,-5.46188172640451,-5.75063071924636,-5.3891197940303,-6.06392758108659,-6.9757254054214,-7.12188050943135,-7.67219934142412,-10.5366867330844,-10.527205927735,-10.5224940032881,-8.69584134284388,-10.4780259526136,-10.4224761645663,-9.15159835195242,-10.4521631337633,-10.4904786693009,-10.4987713919274
"9ab3a54e5cefa6a766fde0d8c304769f",-4.85592890433527,-5.08648927029776,-5.10137569332213,-5.07157220446985,-4.89200707378572,-5.03370056702725,-4.46991085757302,-4.19696398273672,-4.12129711890324,-3.83986980555418,-4.70022920416859,-5.07185309033359,-5.46854687757696,-5.5428072134576,-5.25728701699004,-5.00919836477173,-5.26252655402847,-5.06769802434633,-5.28582024699281,-5.57733021285714,-5.48893772615669,-4.72788548246781,-4.71610338068097,-4.8146204101703,-5.94162596119607,-6.1396690117577,-6.30884818716667,-6.66174817050205,-7.5305336418752,-8.2262524820362,-10.512747012659,-10.513646011406,-10.4970830192959,-10.5105226863132,-10.4888573714179,-10.5237835136608,-9.90095122754029,-10.5311973740584,-10.5361424772004,-10.5659619200822,-10.5620209763123,-10.543941626272,-10.5479805096395,-10.5384997071298,-10.5337877841042,-10.4583063088386,-10.4893197471782,-10.4337699771872,-10.4821207450047,-10.4634569366099,-10.5017724599536,-10.5100651800019
"eb79af3a1a9aa989f04b9161f7cfbcd5",-5.27909979534589,-5.07704122940862,-5.16814168177049,-5.5968175770327,-5.83023477596846,-5.54966695595481,-5.67477422505809,-5.35776482519146,-5.44570823727345,-5.24215788250931,-5.24857675084261,-5.21243262739087,-5.23920626714583,-5.06664699900467,-5.62996431557508,-5.50990068421578,-5.74082785521357,-5.81543891877084,-5.44973375101585,-5.69214941567854,-4.97535347995162,-5.1617594205058,-5.11473287666738,-5.67101174887308,-5.68011665713567,-5.43188733867527,-5.69052031654591,-6.07758890290363,-5.8796193762337,-5.73839858578827,-6.05628560811464,-5.73239484958992,-5.63794197910349,-5.71112915893539,-5.55054729154982,-5.52131456568987,-6.15715552367411,-5.83375563169399,-5.93006395466134,-6.14784488226251,-6.61051657594484,-7.08404013297666,-6.04950220393014,-6.13245446866735,-6.3410264151601,-5.78421671406279,-5.92682144533865,-5.68152511282502,-5.8530003733778,-5.03800654787244,-5.29693886583195,-5.22604810551654
"2a29b04490b167eea05afea58d2dfc40",-5.41326811222691,-5.59349083950669,-6.01215804305996,-5.53860882317456,-6.34811007884947,-6.0494386004458,-6.27543782740784,-5.83758936696161,-7.21856776882277,-6.24263276587039,-6.21690545747088,-5.17299395434134,-5.71530058526015,-5.74418956830218,-5.49410273046541,-5.52269093031745,-5.72396629290643,-5.46278501334623,-6.56396401581892,-5.87503287068155,-5.84155922893189,-5.83866515513777,-4.65841835847918,-5.48538952610059,-5.35888596438619,-6.19107008218674,-6.25158270121355,-4.89195900246266,-4.80159143470511,-5.28762207743129,-5.5353887896384,-5.8641294565392,-5.45248525793113,-4.99204378495217,-5.447473013547,-5.53363344471907,-6.07693627791202,-6.01328359450262,-6.52261448370047,-5.97559365408903,-6.96759527933815,-6.64174150600949,-6.54826531668664,-5.88294462015022,-6.10132026334464,-5.42075901361014,-6.09786521928982,-4.81733397165342,-4.62561548682824,-5.42020308578802,-5.46383180502561,-4.70224648205822
"8678fa3a06998220d4612e2c31b51f03",-5.86687266952227,-10.4693237772865,-10.4899903218659,-10.4930825818246,-10.5268605771593,-5.715012711168,-10.5576163681805,-6.41064469639811,-10.5512584842025,-5.94772776951617,-10.5419946559007,-5.64512066884522,-5.20889083419307,-10.1254002565572,-5.60128691733253,-5.23367627604784,-4.89412881555679,-5.45046255239536,-5.47548497188169,-5.09154941684916,-5.41717262410388,-4.98476591411784,-5.56196286117158,-5.0310319220039,-5.07865872686033,-5.43188733867527,-5.52899999503541,-5.46741901272721,-5.38643597346956,-5.51444973015974,-5.56113108044755,-5.57550043791782,-5.63794197910349,-5.56954908130085,-5.71205504073684,-6.03782221190235,-5.59594976985299,-5.85033291713889,-5.87773578177964,-6.01140085530804,-6.0594825846243,-5.61490455489414,-5.46861639201862,-5.62894549189954,-5.36406688882153,-5.11580887639528,-5.73093730396055,-5.71673395525953,-4.87439627645729,-4.64963205973127,-4.86861079406684,-5.3246681459882
"eba69fef85fa63d9ca01273e9eda4dae",-10.5128165697359,-9.06282595668763,-10.5309178649014,-9.80515781846292,-10.5677880798213,-10.5899594402989,-10.5985438382847,-8.35796296584568,-7.7296864901435,-7.57906576493291,-6.61059634382037,-6.21011151745138,-5.93500216949002,-5.5428072134576,-5.38574532342288,-5.72123348285322,-6.41874550516363,-5.83319079575781,-5.64555561693015,-6.09873800465251,-6.07855925395892,-5.81991806348199,-5.94617657642672,-5.49851546231426,-5.55643628892273,-5.60753067519661,-6.14600800692993,-6.28386760102657,-6.99952980395415,-8.2262524820362,-7.60569097627388,-7.83017717678653,-7.57250298502038,-10.5808123812012,-8.24879073369641,-10.5940731841853,-7.95067866178966,-10.601487031102,-7.65501178518911,-7.45565434174327,-6.45614151484799,-6.21204668125742,-5.95574484112796,-5.41553286529929,-5.16890712217527,-3.77042522050898,-3.75132060685677,-3.75874597984357,-4.49622419034324,-3.5723682907366,-5.43991904779042,-5.56969955152057
"ffd660f96ba6668b2d8d86fc4e150862",-10.5725909415074,-6.71034909048392,-7.23312212231794,-4.83444872586982,-3.69468881822078,-3.31938188004696,-5.25353305710713,-6.25213882901195,-6.31462463067273,-6.88540741531823,-4.27354127397545,-5.55650172644156,-7.05601363310456,-5.32479304053206,-5.82164347998242,-6.07442606782233,-5.99043140490467,-5.51363819218104,-7.11460683351937,-10.6318679919614,-6.84192068020345,-10.5970494635359,-5.7268477475872,-5.93888148469985,-10.5887263202789,-10.6060180940072,-10.6090355218909,-10.6109650553058,-10.6071365583601,-10.6084643789905,-10.6428109682465,-10.643709964014,-10.62714702723,-10.6405866492842,-10.6189214071709,-10.6538474328554,-10.0310179807424,-10.6612612690303,-10.666206356115,-10.6960257038356,-10.6920847724801,-10.6740054800229,-10.6780443504361,-10.6685635784182,-10.6638516706549,-10.5883704499411,-10.6193837813614,-5.38408331018776,-10.6121848037119,-5.33593423011934,-4.46832774453584,-3.59295808010579
"0bd1dbc52a31344a9bf0c2fd0b16da8c",-7.12165624892941,-7.2704868445034,-6.66202152303354,-5.83199313347484,-6.34811007884947,-7.97674257274183,-7.63781281356218,-6.78845546860434,-6.26188307375852,-6.83656611986923,-6.81563999007433,-6.45416788707106,-6.36200387229813,-6.04512379042973,-6.17669852534897,-7.04930590204372,-6.87610165254876,-6.36323706812173,-6.87800119451637,-6.55153941332431,-6.14770487882583,-6.47812554387467,-6.6631326959908,-6.27610628814688,-6.49705426518977,-7.52757879512324,-7.12817512437475,-6.79543941393283,-6.65431358968506,-5.51444973015974,-5.16688902412029,-6.01575887232875,-5.88383809166097,-5.95024183128403,-5.32101480888714,-7.15865990108174,-7.03385915577786,-6.16125526837837,-7.8782500648698,-6.16894283389816,-6.1608032540756,-6.14446549792709,-5.17401723906717,-4.30082421723817,-4.02796860524046,-4.2550757060039,-3.99079169233269,-4.25906345098632,-4.62011234170462,-6.86116007255056,-7.32129030166504,-5.74215146301539
"554345c10941538d3c323777253ee02d",-5.32585146674136,-5.2736403788356,-5.46383180502561,-5.18450539616078,-5.5548699038029,-5.64279320302977,-5.23508708020712,-4.86004871601057,-5.73446842410977,-5.14012343606886,-5.31791989379352,-4.91790883827721,-5.15085764787067,-4.90873354508054,-5.24728459059364,-5.42464262468222,-5.0530287028708,-5.76398870830692,-6.35599914786414,-5.99085211471158,-6.22196558102949,-6.47812554387467,-6.06425021683363,-5.80497359617199,-6.26613959973034,-6.65135651879187,-6.70030318763703,-6.89562942550003,-6.69692688817312,-6.94462279819466,-6.91204606039929,-7.13663236214411,-7.1021906661596,-8.80532516264838,-8.06641686059807,-7.73436440531078,-10.035958003902,-7.23878415593728,-7.55965423783629,-7.18721244294779,-6.83392931834148,-7.02992633400312,-7.03836794257394,-6.66615541590436,-5.890500483146,-5.96341167560073,-5.48773394719259,-4.76708824055223,-5.87174567666778,-4.41007008252285,-4.58851713900704,-4.82735730522416
"11c6637e2dc386eaf99bb4ffc7544814",-5.18120420956561,-4.92859686870367,-5.14861192021948,-5.0365640265393,-5.63856095059898,-5.38582593174708,-5.73295478479187,-5.6333317741354,-5.91732860253506,-5.19449887124203,-5.20180646616719,-5.38765737936586,-5.69898604391459,-5.42792214116959,-5.82164347998242,-5.705678112696,-5.14291980376622,-5.15523400527203,-5.24349097975039,-5.49906192291877,-6.07855925395892,-5.15213485636996,-5.02149061559637,-5.29573338578211,-5.27845100095688,-5.36010426060213,-5.38982352879939,-5.22056987762904,-5.17404906120265,-5.75525936800764,-5.77855075103452,-5.60226840578188,-5.90258178036617,-5.45717961854227,-5.59209000869738,-6.05849020712487,-5.80796582714101,-6.16125526837837,-6.69874219001164,-7.45565434174327,-7.61467087476399,-10.7255106790072,-10.7295495447384,-10.7200687837408,-10.7153568814935,-10.6398757527793,-10.6708890455571,-10.6153395395311,-10.6636900767709,-10.6450263560624,-10.683341701144,-7.95797732350214
"095dcca0a1cacb655451100eb59c8ef1",-5.32585146674136,-4.25303039721475,-4.57909547119335,-4.93048146913831,-5.36067287477773,-5.48805185573112,-5.82706342309204,-6.25213882901195,-4.85701190138904,-4.84387825384341,-3.58326312509614,-5.31833783503885,-6.24400507527298,-4.78641973982071,-4.69953948443086,-5.54876884949929,-6.82475403247873,-7.66377292357896,-10.6846324908305,-10.7139936082454,-10.184551724258,-6.71961683686662,-5.33178709809519,-4.54465078822725,-5.60105597290674,-5.57843518776461,-5.69052031654591,-10.6930907117827,-10.6892622222899,-10.6905900403322,-10.7249365638215,-10.7258355578978,-10.7092726525183,-10.7227122490503,-10.7010470482499,-10.7359730077729,-10.1131451643088,-10.7433868301984,-10.7483319081687,-10.7781512018734,-10.7742102775647,-10.7561310177931,-10.760169880853,-10.750689126143,-7.06247722417769,-10.6704961508191,-10.7015094215493,-5.37128544876768,-6.40921941716605,-6.97249598556121,-6.9414954141221,-5.49341268145851
"be2ee09d7e96f8404691a1367b7f8bcf",-6.32574544440584,-5.82130403822324,-5.73512519977021,-5.34611035596308,-5.50270381975925,-5.18119200931062,-5.13924412243752,-5.36786227418718,-5.52893905957003,-4.47723350335667,-4.75168380413458,-5.47504973984174,-6.06594620358584,-6.73945496355044,-7.22786996760907,-6.1924647337365,-7.33601417909117,-6.3333318679203,-7.52034295168367,-7.05109138906314,-6.99622392696975,-6.47812554387467,-6.28785856016178,-6.83652776969377,-6.00775164387295,-6.57120611632527,-6.94569311832253,-5.33646913251241,-5.71950521654218,-5.64276636207584,-5.37153784822437,-6.05753115544454,-5.8654373946416,-6.16431680812649,-5.9239936261103,-5.68012385112437,-5.42088891893622,-5.91951769957975,-6.73801030439262,-6.58581564043233,-6.96759527933815,-6.30987165709315,-5.90342027939731,-5.77049665762724,-4.87089418483742,-7.59689443814454,-7.29568288476816,-6.91116123682284,-8.74608021735751,-5.97546771206675,-5.8586981679085,-5.1448345670873
"2692b51dc69b7a25255e60c4e6b8d269",-4.69618627226786,-4.58690086533486,-4.23534636048197,-4.19555148221966,-4.94184944051709,-5.00365017051069,-5.18168668391917,-5.43066526341873,-5.76533803556336,-5.54753896310873,-5.68487944260286,-5.58518388913811,-5.44312092641099,-5.63847328626052,-5.87586662235694,-5.92948684683208,-5.75797672959964,-6.14575459004605,-5.30766910679209,-5.26489367950923,-6.01386795610422,-5.46383180502561,-5.50288953227681,-5.76977468006193,-5.58596212487082,-5.93624303177866,-5.9024726004588,-5.76039774039017,-5.65577661822165,-6.07245492724388,-6.16901282514928,-6.41186802514242,-7.1021906661596,-7.13069881029368,-7.29286068157794,-7.04077959862244,-7.95067866178966,-8.00130716634214,-8.34839576984214,-10.8331300907429,-10.8291891708383,-10.8111099314952,-10.8151487899594,-10.8056680460668,-10.8009561523812,-10.7254751664633,-10.7564883992624,-10.700939002003,-10.7492894442334,-10.730625759656,-10.7689410312848,-10.7772336981119
"aa203bbc98224540b556cf123e097c88",-6.29393901437055,-5.38205334307122,-4.43515178100137,-4.52139831138468,-4.46663599640326,-4.50030557909322,-4.21244535694646,-4.64486445126463,-4.87632940808075,-4.69693015754087,-4.08597631255158,-4.02457978795657,-10.7717366505073,-10.3926031531283,-10.7901107943539,-10.7975822364995,-10.7681598150999,-10.7871121643426,-10.7690049136391,-10.7983659774578,-10.2689253489664,-10.7635475801849,-10.7366207589006,-10.773817683081,-10.7552244689612,-10.7725161764357,-10.7755335928751,-10.7774631189898,-10.7736346365425,-10.7749624521382,-10.8093089134577,-10.8102079059352,-10.7936450302426,-10.8070846026483,-10.7854194409013,-10.8203453378813,-10.1975190150851,-10.8277591473094,-10.8327042166637,-10.8625234593067,-10.8585825416593,-10.8405033127857,-10.8445421688946,-10.8350614305459,-10.8303495396352,-7.71473325091559,-6.49250103392492,-5.20730974540605,-10.7786828627883,-5.05535923134443,-6.79473927205888,-6.64484086320916
"f672aa3aea2d03f0b297739022e9b716",-5.1014911235512,-4.98711293666107,-4.45941458934404,-4.75320079383279,-4.92018797588322,-4.8850276079031,-5.01427828537476,-4.99806241314371,-5.39020037041525,-5.23244462239733,-5.13120164670349,-5.12576445456024,-5.01885280380863,-5.18750466244041,-5.48147190964588,-5.05675933691611,-5.26252655402847,-5.35695308369963,-5.11701347357674,-5.2849967160783,-5.3831179682405,-5.85776830573182,-6.28785856016178,-6.27610628814688,-6.29604843036237,-6.27346982270968,-6.27980711566989,-6.79543941393283,-6.43084787341961,-6.83915518748988,-10.8093089134577,-7.27026317811331,-7.67791493968442,-7.26433021792054,-7.29286068157794,-10.8203453378813,-6.33983006317557,-7.05631895194061,-10.8327042166637,-10.8625234593067,-10.8585825416593,-10.8405033127857,-10.8445421688946,-10.8350614305459,-10.8303495396352,-10.754868599999,-10.7858818133584,-10.7303324513513,-10.7786828627883,-10.7600191899213,-10.7983344377434,-10.8066270995368
"d662d41c478094e4a8f701d57e0564d4",-10.7412741976026,-10.7387089857397,-10.759375393169,-10.7624676328491,-10.7962454107087,-10.8184166559514,-10.8270010100018,-10.8397465708358,-10.8206431651761,-9.18891242456256,-6.91104984593157,-7.04958030911876,-10.7739216935355,-10.3947882172713,-7.66996199547358,-7.04930590204372,-6.82475403247873,-6.42586189102115,-6.48974755437841,-6.79300740528534,-10.2711104219189,-6.55234327346457,-6.42162226780652,-6.61311572596286,-6.49705426518977,-6.83389343038368,-7.35147909920739,-6.94974991901814,-10.7758196794839,-8.2262524820362,-10.811493954797,-10.8123929472349,-10.7958300722783,-10.8092696440858,-10.7876044833071,-10.8225303787364,-10.1997040936426,-10.8299441878422,-10.8348892569829,-10.86470849836,-10.8607675808777,-10.8426883527702,-8.59720512938562,-7.88344635413774,-5.99998582994012,-4.60855428397233,-3.83355541129152,-2.90775374864911,-5.76418108223278,-3.55591479429007,-4.79103484130488,-4.8147564121652
