"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_68",3.46573590279973,3.73766961828337,4.34380542185368,3.85014760171006,3.97029191355212,3.66356164612965,2.484906649788,2.19722457733622,4.0943445622221,2.63905732961526,2.99573227355399,2.99573227355399,2.99573227355399,3.40119738166216,3.89182029811063,3.52636052461616,3.95124371858143,3.8286413964891,2.99573227355399,3.68887945411394,3.89182029811063,3.73766961828337,4.34380542185368,2.99573227355399,2.77258872223978,3.17805383034795,3.3322045101752,3.61091791264422,4.02535169073515,3.09104245335832,3.3322045101752,4.00733318523247,2.83321334405622,2.19722457733622,2.07944154167984,2.77258872223978,3.25809653802148,2.63905732961526,3.52636052461616,3.29583686600433,3.89182029811063,4.12713438504509,2.19722457733622,3.52636052461616,4.67282883446191,4.06044301054642,4.23410650459726,4.04305126783455,3.73766961828337,3.40119738166216,3.63758615972639,3.49650756146648,3.29583686600433,3.46573590279973,3.80666248977032,4.15888308335967,3.78418963391826,4.00733318523247,4.14313472639153,3.40119738166216
"OTU_34",2.484906649788,3.09104245335832,2.89037175789616,0.693147180559945,2.39789527279837,2.39789527279837,3.43398720448515,4.12713438504509,3.46573590279973,3.17805383034795,3.2188758248682,4.39444915467244,3.76120011569356,3.36729582998647,5.26785815906333,4.21950770517611,4.29045944114839,4.15888308335967,3.17805383034795,3.13549421592915,2.99573227355399,3.25809653802148,4.04305126783455,4.07753744390572,3.17805383034795,3.13549421592915,4.20469261939097,3.66356164612965,3.25809653802148,2.484906649788,3.3322045101752,3.63758615972639,3.93182563272433,3.80666248977032,3.49650756146648,3.52636052461616,3.3322045101752,4.07753744390572,4.23410650459726,3.61091791264422,3.55534806148941,2.484906649788,1.94591014905531,3.43398720448515,3.87120101090789,4.00733318523247,3.40119738166216,2.63905732961526,2.70805020110221,4.00733318523247,3.61091791264422,4.36944785246702,3.25809653802148,3.76120011569356,3.29583686600433,3.43398720448515,3.04452243772342,1.79175946922805,2.94443897916644,3.25809653802148
"OTU_29",2.89037175789616,0.693147180559945,3.68887945411394,1.38629436111989,-1.01111806974796,0.693147180559945,4.53259949315326,3.76120011569356,-1.01190361814034,2.70805020110221,4.06044301054642,3.78418963391826,4.7361984483945,4.74493212836325,4.14313472639153,3.52636052461616,-1.00918754009935,1.79175946922805,4.47733681447821,4.66343909411207,1.94591014905531,2.07944154167984,4.70953020131233,3.58351893845611,3.36729582998647,4.17438726989564,1.09861228866811,3.36729582998647,3.04452243772342,3.04452243772342,0,0.693147180559945,1.38629436111989,1.6094379124341,4.17438726989564,3.29583686600433,2.19722457733622,5.15905529921453,3.25809653802148,2.39789527279837,4.0943445622221,4.65396035015752,5.33753807970132,3.80666248977032,1.79175946922805,3.3322045101752,3.80666248977032,2.70805020110221,3.29583686600433,2.30258509299405,1.6094379124341,1.09861228866811,-1.01693335615824,1.09861228866811,2.56494935746154,3.85014760171006,-1.01883017786208,0,0,0.693147180559945
"OTU_69",2.70805020110221,3.2188758248682,3.49650756146648,0.693147180559945,0,1.38629436111989,4.57471097850338,3.2188758248682,1.79175946922805,2.19722457733622,2.89037175789616,2.19722457733622,3.61091791264422,3.46573590279973,3.17805383034795,3.40119738166216,1.79175946922805,2.70805020110221,4.12713438504509,3.52636052461616,3.2188758248682,3.55534806148941,3.04452243772342,3.36729582998647,4.38202663467388,4.26267987704132,3.87120101090789,3.8286413964891,3.78418963391826,4.83628190695148,2.63905732961526,1.38629436111989,3.55534806148941,4.33073334028633,4.12713438504509,3.71357206670431,4.4188406077966,4.38202663467388,2.19722457733622,2.39789527279837,2.484906649788,2.70805020110221,4.85203026391962,3.58351893845611,0.693147180559945,3.13549421592915,2.83321334405622,1.94591014905531,2.30258509299405,2.30258509299405,2.484906649788,1.94591014905531,2.77258872223978,3.66356164612965,4.02535169073515,4.12713438504509,1.6094379124341,3.85014760171006,3.52636052461616,3.76120011569356
"OTU_67",2.63905732961526,3.40119738166216,3.17805383034795,2.39789527279837,2.77258872223978,1.6094379124341,2.39789527279837,2.83321334405622,3.80666248977032,2.99573227355399,3.29583686600433,4.18965474202643,3.2188758248682,3.3322045101752,3.85014760171006,3.36729582998647,3.8286413964891,4.02535169073515,2.94443897916644,3.55534806148941,3.43398720448515,3.66356164612965,4.54329478227,3.25809653802148,3.13549421592915,3.46573590279973,2.70805020110221,3.3322045101752,3.17805383034795,2.83321334405622,2.94443897916644,3.25809653802148,2.30258509299405,2.83321334405622,2.56494935746154,3.09104245335832,2.70805020110221,2.07944154167984,2.70805020110221,3.58351893845611,3.17805383034795,3.80666248977032,2.19722457733622,3.40119738166216,4.62497281328427,3.71357206670431,4.07753744390572,3.76120011569356,3.68887945411394,3.61091791264422,3.3322045101752,3.76120011569356,3.52636052461616,3.13549421592915,3.25809653802148,4.30406509320417,3.73766961828337,3.89182029811063,4.21950770517611,3.91202300542815
"OTU_59",3.25809653802148,2.63905732961526,2.63905732961526,2.56494935746154,2.484906649788,3.49650756146648,2.56494935746154,2.99573227355399,2.89037175789616,2.77258872223978,2.77258872223978,4.72738781871234,3.63758615972639,3.49650756146648,4.43081679884331,3.36729582998647,3.71357206670431,3.49650756146648,2.30258509299405,2.77258872223978,2.70805020110221,3.55534806148941,4.17438726989564,4.00733318523247,2.77258872223978,2.30258509299405,2.39789527279837,3.17805383034795,2.83321334405622,2.30258509299405,2.89037175789616,2.07944154167984,2.77258872223978,3.13549421592915,2.99573227355399,3.04452243772342,3.52636052461616,3.49650756146648,4.07753744390572,3.36729582998647,2.89037175789616,2.89037175789616,1.38629436111989,3.17805383034795,4.04305126783455,4.07753744390572,3.43398720448515,2.94443897916644,3.2188758248682,3.85014760171006,4.11087386417331,3.3322045101752,3.89182029811063,3.76120011569356,3.95124371858143,3.95124371858143,3.93182563272433,3.17805383034795,4.24849524204936,3.78418963391826
"OTU_74",3.46573590279973,3.61091791264422,3.3322045101752,3.29583686600433,2.94443897916644,3.17805383034795,3.2188758248682,2.63905732961526,3.87120101090789,3.52636052461616,3.25809653802148,4.21950770517611,3.49650756146648,2.63905732961526,4.11087386417331,3.63758615972639,3.87120101090789,4.12713438504509,1.38629436111989,1.38629436111989,2.56494935746154,2.89037175789616,3.73766961828337,4.0943445622221,2.19722457733622,2.30258509299405,2.484906649788,3.17805383034795,3.61091791264422,2.94443897916644,3.36729582998647,3.49650756146648,3.46573590279973,2.89037175789616,2.63905732961526,2.77258872223978,3.29583686600433,1.38629436111989,3.17805383034795,3.17805383034795,2.89037175789616,2.83321334405622,1.79175946922805,2.89037175789616,4.4188406077966,3.04452243772342,3.52636052461616,3.93182563272433,4.06044301054642,2.99573227355399,3.36729582998647,3.87120101090789,4.29045944114839,3.55534806148941,3.29583686600433,3.80666248977032,3.63758615972639,3.17805383034795,4.23410650459726,3.40119738166216
"OTU_64",2.07944154167984,3.58351893845611,1.38629436111989,2.39789527279837,3.17805383034795,-1.16290854869478,2.484906649788,3.58351893845611,3.3322045101752,3.09104245335832,3.25809653802148,2.89037175789616,3.61091791264422,1.38629436111989,4.39444915467244,3.61091791264422,2.484906649788,2.56494935746154,3.3322045101752,3.3322045101752,3.25809653802148,4.18965474202643,3.25809653802148,4.36944785246702,1.94591014905531,2.19722457733622,2.19722457733622,3.04452243772342,2.56494935746154,1.6094379124341,0.693147180559945,1.09861228866811,3.17805383034795,2.99573227355399,1.6094379124341,2.19722457733622,1.6094379124341,3.2188758248682,2.63905732961526,2.77258872223978,3.2188758248682,4.92725368515721,2.63905732961526,3.49650756146648,3.85014760171006,3.95124371858143,3.95124371858143,3.76120011569356,3.46573590279973,3.09104245335832,3.13549421592915,2.39789527279837,3.97029191355212,3.49650756146648,3.3322045101752,3.66356164612965,4.18965474202643,3.73766961828337,5.21493575760899,3.55534806148941
"OTU_108",2.30258509299405,3.43398720448515,3.25809653802148,3.58351893845611,-1.18565091358807,2.63905732961526,3.58351893845611,3.36729582998647,4.31748811353631,4.02535169073515,2.30258509299405,2.89037175789616,2.19722457733622,2.19722457733622,1.6094379124341,2.484906649788,3.2188758248682,2.83321334405622,2.89037175789616,1.6094379124341,2.56494935746154,3.13549421592915,4.72738781871234,3.25809653802148,4.43081679884331,5.33271879326537,2.63905732961526,2.56494935746154,3.66356164612965,4.57471097850338,2.19722457733622,2.83321334405622,2.70805020110221,1.94591014905531,1.6094379124341,2.94443897916644,2.77258872223978,1.6094379124341,1.94591014905531,2.94443897916644,2.19722457733622,4.48863636973214,3.17805383034795,2.56494935746154,2.70805020110221,3.13549421592915,2.56494935746154,1.94591014905531,3.46573590279973,3.2188758248682,3.09104245335832,0.693147180559945,3.8286413964891,3.49650756146648,3.40119738166216,2.77258872223978,3.91202300542815,3.91202300542815,3.25809653802148,4.23410650459726
"OTU_147",-1.21211796886776,-1.20413643779846,-1.21162093956839,-1.19928555477714,-1.20319025995488,-1.20153635692605,2.77258872223978,3.09104245335832,3.73766961828337,2.83321334405622,1.09861228866811,0.693147180559945,1.09861228866811,1.94591014905531,1.79175946922805,3.04452243772342,2.484906649788,1.38629436111989,5.01727983681492,4.06044301054642,3.76120011569356,1.94591014905531,1.38629436111989,1.94591014905531,4.69134788222914,3.8286413964891,3.3322045101752,3.78418963391826,4.61512051684126,2.83321334405622,4.14313472639153,5.31320597904179,3.61091791264422,1.38629436111989,3.85014760171006,4.07753744390572,4.53259949315326,2.99573227355399,3.40119738166216,3.71357206670431,1.6094379124341,2.07944154167984,2.94443897916644,3.78418963391826,2.30258509299405,4.4188406077966,2.30258509299405,2.99573227355399,2.56494935746154,4.85203026391962,1.09861228866811,3.3322045101752,0,2.19722457733622,-1.20210199011424,-1.21998800026534,0,-1.20791468887952,0,0.693147180559945
"OTU_72",2.77258872223978,3.04452243772342,2.70805020110221,1.6094379124341,2.56494935746154,2.30258509299405,3.09104245335832,2.99573227355399,2.63905732961526,2.484906649788,2.30258509299405,3.55534806148941,2.99573227355399,3.25809653802148,3.76120011569356,2.77258872223978,3.89182029811063,3.46573590279973,3.09104245335832,2.484906649788,2.484906649788,3.52636052461616,3.66356164612965,4.96284463025991,3.17805383034795,2.99573227355399,2.70805020110221,2.89037175789616,2.484906649788,2.484906649788,2.63905732961526,1.94591014905531,2.56494935746154,2.99573227355399,2.56494935746154,2.484906649788,2.484906649788,3.04452243772342,3.52636052461616,3.13549421592915,2.63905732961526,3.76120011569356,4.02535169073515,2.94443897916644,3.89182029811063,3.29583686600433,3.36729582998647,3.29583686600433,3.40119738166216,3.40119738166216,3.58351893845611,3.3322045101752,3.91202300542815,3.97029191355212,3.40119738166216,3.80666248977032,4.23410650459726,3.61091791264422,4.48863636973214,3.61091791264422
"OTU_53",3.73766961828337,1.94591014905531,1.38629436111989,0,2.70805020110221,4.00733318523247,2.19722457733622,3.29583686600433,-1.25912174414836,1.38629436111989,-1.25526269326989,3.46573590279973,1.94591014905531,0.693147180559945,2.484906649788,1.6094379124341,3.29583686600433,2.94443897916644,3.71357206670431,1.38629436111989,1.94591014905531,0.693147180559945,3.58351893845611,3.68887945411394,3.43398720448515,1.79175946922805,3.58351893845611,2.70805020110221,3.66356164612965,2.94443897916644,1.38629436111989,3.3322045101752,1.09861228866811,0.693147180559945,3.3322045101752,3.80666248977032,5.00394630594546,4.85981240436167,4.34380542185368,2.63905732961526,2.39789527279837,4.46590811865458,3.17805383034795,1.09861228866811,0,3.46573590279973,2.99573227355399,2.56494935746154,3.04452243772342,5.42934562895444,4.14313472639153,3.36729582998647,1.09861228866811,4.07753744390572,2.07944154167984,0,2.19722457733622,0,3.04452243772342,0
"OTU_141",3.58351893845611,3.55534806148941,2.39789527279837,3.87120101090789,3.97029191355212,4.14313472639153,2.94443897916644,2.99573227355399,2.89037175789616,3.55534806148941,2.77258872223978,2.30258509299405,2.484906649788,3.2188758248682,2.94443897916644,3.25809653802148,3.55534806148941,3.58351893845611,2.70805020110221,2.77258872223978,2.56494935746154,2.30258509299405,3.13549421592915,3.2188758248682,2.19722457733622,2.56494935746154,3.04452243772342,3.61091791264422,3.13549421592915,3.2188758248682,3.63758615972639,3.36729582998647,3.04452243772342,2.30258509299405,2.70805020110221,3.2188758248682,3.46573590279973,2.63905732961526,2.63905732961526,3.04452243772342,2.77258872223978,3.17805383034795,2.484906649788,2.63905732961526,1.79175946922805,2.83321334405622,3.46573590279973,3.73766961828337,3.58351893845611,3.25809653802148,3.80666248977032,4.26267987704132,2.77258872223978,3.58351893845611,3.13549421592915,2.56494935746154,4.15888308335967,3.46573590279973,3.09104245335832,3.95124371858143
"OTU_12",3.29583686600433,4.30406509320417,5.11198778835654,4.34380542185368,3.71357206670431,3.36729582998647,1.79175946922805,3.80666248977032,2.99573227355399,2.39789527279837,4.31748811353631,2.77258872223978,1.38629436111989,0,-1.35475431081302,3.17805383034795,2.19722457733622,2.63905732961526,3.52636052461616,1.79175946922805,1.94591014905531,1.79175946922805,2.484906649788,1.6094379124341,3.95124371858143,3.52636052461616,3.98898404656427,0.693147180559945,4.68213122712422,2.07944154167984,2.19722457733622,4.56434819146784,2.484906649788,-1.34599510430509,1.09861228866811,2.30258509299405,3.97029191355212,2.07944154167984,4.15888308335967,3.29583686600433,3.09104245335832,3.17805383034795,2.19722457733622,3.80666248977032,-1.35442768010094,3.2188758248682,3.87120101090789,1.09861228866811,0.693147180559945,3.36729582998647,2.99573227355399,2.99573227355399,-1.34908146496634,-1.3413940530552,-1.34217790871542,0,1.38629436111989,1.6094379124341,2.77258872223978,0
"OTU_78",3.52636052461616,3.95124371858143,4.04305126783455,3.8286413964891,2.99573227355399,3.09104245335832,3.66356164612965,2.77258872223978,2.19722457733622,3.2188758248682,1.79175946922805,2.07944154167984,2.63905732961526,2.83321334405622,1.79175946922805,3.2188758248682,2.89037175789616,2.56494935746154,3.63758615972639,3.46573590279973,1.79175946922805,3.58351893845611,3.36729582998647,2.83321334405622,3.46573590279973,3.40119738166216,2.94443897916644,3.36729582998647,3.04452243772342,3.29583686600433,3.25809653802148,2.484906649788,3.25809653802148,2.30258509299405,3.95124371858143,3.49650756146648,3.63758615972639,2.56494935746154,1.94591014905531,2.30258509299405,3.55534806148941,3.04452243772342,4.34380542185368,3.63758615972639,1.94591014905531,3.29583686600433,2.484906649788,3.13549421592915,3.63758615972639,3.17805383034795,1.79175946922805,2.39789527279837,2.70805020110221,2.19722457733622,3.13549421592915,2.89037175789616,3.66356164612965,4.00733318523247,2.83321334405622,4.04305126783455
"OTU_47",3.80666248977032,3.95124371858143,3.8286413964891,1.09861228866811,1.09861228866811,2.77258872223978,3.36729582998647,3.78418963391826,1.94591014905531,3.87120101090789,2.484906649788,2.99573227355399,2.94443897916644,3.04452243772342,2.39789527279837,2.99573227355399,2.83321334405622,2.77258872223978,4.15888308335967,3.80666248977032,3.09104245335832,3.04452243772342,3.04452243772342,3.73766961828337,3.8286413964891,4.58496747867057,3.63758615972639,4.15888308335967,3.46573590279973,3.2188758248682,3.25809653802148,1.09861228866811,3.40119738166216,2.77258872223978,3.2188758248682,3.61091791264422,2.83321334405622,3.68887945411394,1.79175946922805,2.70805020110221,3.04452243772342,1.94591014905531,4.29045944114839,3.25809653802148,1.09861228866811,2.30258509299405,1.09861228866811,1.38629436111989,2.30258509299405,2.56494935746154,1.6094379124341,1.09861228866811,1.94591014905531,1.79175946922805,2.83321334405622,3.93182563272433,1.38629436111989,2.94443897916644,2.484906649788,3.68887945411394
"OTU_90",3.61091791264422,3.09104245335832,3.68887945411394,1.6094379124341,3.40119738166216,2.39789527279837,3.40119738166216,3.89182029811063,3.17805383034795,2.94443897916644,1.38629436111989,3.68887945411394,2.56494935746154,2.484906649788,3.76120011569356,3.09104245335832,3.25809653802148,3.3322045101752,3.04452243772342,2.63905732961526,2.07944154167984,2.83321334405622,3.73766961828337,3.95124371858143,2.30258509299405,2.07944154167984,3.3322045101752,3.2188758248682,1.94591014905531,1.38629436111989,1.94591014905531,2.07944154167984,2.77258872223978,3.63758615972639,2.39789527279837,2.39789527279837,2.83321334405622,4.17438726989564,3.52636052461616,3.36729582998647,2.77258872223978,2.70805020110221,1.6094379124341,2.99573227355399,3.78418963391826,2.94443897916644,1.94591014905531,2.77258872223978,2.94443897916644,3.25809653802148,3.04452243772342,2.70805020110221,4.00733318523247,3.43398720448515,3.09104245335832,3.68887945411394,3.89182029811063,3.36729582998647,4.06044301054642,3.43398720448515
"OTU_103",1.38629436111989,1.79175946922805,0,3.58351893845611,3.71357206670431,3.43398720448515,1.6094379124341,0.693147180559945,2.39789527279837,2.89037175789616,3.25809653802148,2.99573227355399,3.17805383034795,2.70805020110221,3.25809653802148,3.09104245335832,2.70805020110221,2.83321334405622,1.38629436111989,2.07944154167984,2.83321334405622,3.09104245335832,2.56494935746154,2.56494935746154,0.693147180559945,0.693147180559945,2.39789527279837,1.94591014905531,3.13549421592915,1.38629436111989,2.99573227355399,3.52636052461616,3.04452243772342,1.79175946922805,2.63905732961526,1.38629436111989,1.94591014905531,1.94591014905531,3.13549421592915,3.55534806148941,3.85014760171006,3.43398720448515,-1.40096242540884,1.79175946922805,3.61091791264422,2.56494935746154,3.61091791264422,3.61091791264422,2.39789527279837,3.17805383034795,2.484906649788,3.49650756146648,2.39789527279837,1.94591014905531,3.17805383034795,2.77258872223978,5.18738580584075,4.82028156560504,4.72738781871234,4.04305126783455
"OTU_119",3.49650756146648,3.58351893845611,4.18965474202643,4.14313472639153,4.63472898822964,4.8283137373023,2.83321334405622,2.83321334405622,3.55534806148941,3.25809653802148,3.2188758248682,2.19722457733622,2.83321334405622,2.63905732961526,3.13549421592915,2.70805020110221,1.09861228866811,2.07944154167984,2.19722457733622,2.70805020110221,2.77258872223978,2.56494935746154,1.79175946922805,0.693147180559945,2.56494935746154,2.56494935746154,3.40119738166216,2.484906649788,2.63905732961526,3.40119738166216,3.71357206670431,3.93182563272433,3.17805383034795,2.77258872223978,0.693147180559945,2.77258872223978,2.99573227355399,0,2.30258509299405,2.484906649788,2.94443897916644,3.63758615972639,2.19722457733622,3.04452243772342,3.40119738166216,2.484906649788,2.63905732961526,3.68887945411394,3.76120011569356,3.04452243772342,2.484906649788,2.94443897916644,3.17805383034795,2.484906649788,2.56494935746154,2.94443897916644,2.99573227355399,2.94443897916644,2.94443897916644,2.39789527279837
"OTU_99",2.19722457733622,2.484906649788,2.19722457733622,2.63905732961526,3.25809653802148,3.73766961828337,3.09104245335832,2.77258872223978,3.09104245335832,0,2.39789527279837,2.07944154167984,1.6094379124341,2.83321334405622,2.77258872223978,2.99573227355399,2.94443897916644,2.99573227355399,1.38629436111989,1.79175946922805,2.56494935746154,2.56494935746154,2.19722457733622,3.09104245335832,2.19722457733622,1.38629436111989,2.77258872223978,2.83321334405622,3.2188758248682,3.13549421592915,3.25809653802148,2.94443897916644,2.56494935746154,2.77258872223978,2.56494935746154,2.30258509299405,1.79175946922805,1.09861228866811,1.94591014905531,2.39789527279837,2.89037175789616,3.49650756146648,1.94591014905531,1.6094379124341,3.43398720448515,2.30258509299405,2.70805020110221,3.2188758248682,3.09104245335832,1.09861228866811,2.39789527279837,3.13549421592915,2.89037175789616,2.94443897916644,2.99573227355399,3.17805383034795,4.89034912822175,4.97673374242057,5.02388052084628,4.74493212836325
"OTU_122",2.56494935746154,2.99573227355399,3.2188758248682,3.09104245335832,3.09104245335832,1.09861228866811,3.2188758248682,3.58351893845611,3.3322045101752,3.46573590279973,2.19722457733622,2.94443897916644,2.19722457733622,2.63905732961526,3.43398720448515,2.77258872223978,3.36729582998647,3.63758615972639,3.36729582998647,3.43398720448515,2.63905732961526,3.46573590279973,3.49650756146648,2.30258509299405,2.89037175789616,1.94591014905531,2.77258872223978,3.09104245335832,4.62497281328427,4.0943445622221,4.70953020131233,4.48863636973214,3.95124371858143,2.30258509299405,3.04452243772342,2.07944154167984,2.56494935746154,1.6094379124341,1.6094379124341,1.6094379124341,2.39789527279837,3.66356164612965,2.63905732961526,3.3322045101752,3.36729582998647,2.77258872223978,2.39789527279837,3.04452243772342,2.07944154167984,1.38629436111989,0.693147180559945,2.07944154167984,2.30258509299405,1.94591014905531,2.30258509299405,1.09861228866811,0,1.09861228866811,1.09861228866811,0.693147180559945
"OTU_128",0,2.07944154167984,1.6094379124341,0,-1.52414426026176,1.09861228866811,1.38629436111989,3.55534806148941,1.94591014905531,-1.52828004615919,0.693147180559945,0.693147180559945,2.19722457733622,2.07944154167984,0.693147180559945,1.38629436111989,0.693147180559945,1.6094379124341,4.07753744390572,2.77258872223978,2.89037175789616,1.94591014905531,-1.53544812878497,-1.5360702007025,4.34380542185368,3.91202300542815,3.04452243772342,2.07944154167984,3.04452243772342,4.12713438504509,3.17805383034795,1.38629436111989,3.49650756146648,2.19722457733622,2.56494935746154,4.77912349311153,3.61091791264422,2.39789527279837,0.693147180559945,2.07944154167984,2.07944154167984,2.39789527279837,5.52146091786225,3.93182563272433,1.79175946922805,4.00733318523247,3.97029191355212,2.30258509299405,2.30258509299405,3.8286413964891,3.36729582998647,0.693147180559945,-1.52995954667205,2.56494935746154,2.63905732961526,2.77258872223978,-1.53185636837588,-1.5288686891864,-1.54101310011225,-1.54120297344846
"OTU_80",3.04452243772342,2.30258509299405,1.79175946922805,2.63905732961526,1.6094379124341,0,2.30258509299405,2.70805020110221,3.2188758248682,2.77258872223978,2.63905732961526,3.46573590279973,2.63905732961526,2.83321334405622,4.07753744390572,3.04452243772342,3.04452243772342,2.99573227355399,2.07944154167984,2.07944154167984,2.484906649788,3.3322045101752,3.17805383034795,3.61091791264422,2.07944154167984,1.79175946922805,1.38629436111989,3.2188758248682,2.99573227355399,2.77258872223978,2.484906649788,2.30258509299405,2.07944154167984,2.484906649788,2.70805020110221,2.39789527279837,2.39789527279837,2.63905732961526,3.25809653802148,3.25809653802148,3.49650756146648,3.09104245335832,1.38629436111989,3.04452243772342,3.63758615972639,2.99573227355399,3.43398720448515,3.61091791264422,2.70805020110221,3.04452243772342,3.25809653802148,3.8286413964891,3.58351893845611,3.46573590279973,3.52636052461616,3.63758615972639,3.40119738166216,2.56494935746154,2.89037175789616,2.56494935746154
"OTU_91",2.484906649788,3.63758615972639,2.89037175789616,2.89037175789616,3.63758615972639,2.30258509299405,2.39789527279837,3.93182563272433,3.55534806148941,3.73766961828337,3.61091791264422,0.693147180559945,3.2188758248682,1.94591014905531,2.94443897916644,2.70805020110221,3.52636052461616,3.17805383034795,2.39789527279837,2.39789527279837,2.484906649788,2.484906649788,3.09104245335832,4.27666611901606,3.43398720448515,2.94443897916644,2.19722457733622,1.79175946922805,2.70805020110221,2.63905732961526,3.55534806148941,2.83321334405622,2.56494935746154,1.6094379124341,1.79175946922805,2.70805020110221,2.70805020110221,2.56494935746154,3.52636052461616,2.484906649788,3.3322045101752,3.13549421592915,2.484906649788,2.77258872223978,3.2188758248682,1.94591014905531,2.484906649788,1.79175946922805,1.79175946922805,2.83321334405622,2.56494935746154,3.36729582998647,2.89037175789616,3.17805383034795,3.09104245335832,2.484906649788,1.94591014905531,2.39789527279837,2.99573227355399,2.77258872223978
"OTU_145",2.99573227355399,1.94591014905531,2.70805020110221,2.70805020110221,2.63905732961526,1.94591014905531,1.38629436111989,1.38629436111989,2.484906649788,1.79175946922805,2.19722457733622,3.13549421592915,3.04452243772342,1.6094379124341,3.95124371858143,3.43398720448515,3.52636052461616,2.99573227355399,0,1.79175946922805,2.07944154167984,2.83321334405622,1.79175946922805,4.34380542185368,2.19722457733622,1.6094379124341,2.56494935746154,1.6094379124341,2.30258509299405,1.79175946922805,2.63905732961526,2.77258872223978,2.94443897916644,0.693147180559945,2.07944154167984,1.6094379124341,2.39789527279837,2.89037175789616,3.17805383034795,2.484906649788,2.70805020110221,2.30258509299405,-1.63179563362847,1.79175946922805,3.2188758248682,2.94443897916644,4.07753744390572,3.58351893845611,2.99573227355399,3.76120011569356,3.61091791264422,4.18965474202643,2.83321334405622,3.29583686600433,3.78418963391826,2.484906649788,3.8286413964891,2.63905732961526,2.99573227355399,3.49650756146648
"OTU_88",2.63905732961526,2.89037175789616,2.89037175789616,4.14313472639153,3.73766961828337,3.3322045101752,2.99573227355399,2.94443897916644,3.73766961828337,0.693147180559945,1.79175946922805,0.693147180559945,2.07944154167984,1.79175946922805,1.09861228866811,2.70805020110221,1.6094379124341,2.484906649788,3.09104245335832,3.09104245335832,3.40119738166216,0.693147180559945,0,-1.64660185720568,3.87120101090789,3.25809653802148,3.46573590279973,2.484906649788,3.8286413964891,3.73766961828337,3.80666248977032,3.78418963391826,2.70805020110221,2.19722457733622,2.39789527279837,3.76120011569356,3.04452243772342,1.09861228866811,2.89037175789616,2.63905732961526,2.19722457733622,3.2188758248682,1.6094379124341,3.29583686600433,1.38629436111989,2.56494935746154,2.89037175789616,2.99573227355399,2.39789527279837,2.99573227355399,2.56494935746154,3.13549421592915,3.09104245335832,2.77258872223978,3.17805383034795,0.693147180559945,1.38629436111989,1.6094379124341,2.99573227355399,3.3322045101752
"OTU_98",3.13549421592915,2.07944154167984,1.6094379124341,3.71357206670431,4.75359019110636,4.00733318523247,1.94591014905531,1.94591014905531,3.46573590279973,2.39789527279837,3.80666248977032,2.63905732961526,3.17805383034795,3.29583686600433,3.09104245335832,2.94443897916644,3.36729582998647,3.25809653802148,1.38629436111989,-1.69441112576811,2.07944154167984,1.94591014905531,2.89037175789616,2.484906649788,2.39789527279837,1.6094379124341,2.39789527279837,-1.68659777267501,2.07944154167984,1.94591014905531,2.89037175789616,3.61091791264422,2.484906649788,1.09861228866811,1.09861228866811,2.07944154167984,3.2188758248682,0,3.09104245335832,3.13549421592915,2.99573227355399,3.13549421592915,1.38629436111989,2.19722457733622,1.38629436111989,2.70805020110221,2.99573227355399,2.484906649788,2.99573227355399,2.56494935746154,3.13549421592915,3.29583686600433,2.99573227355399,2.89037175789616,3.17805383034795,2.56494935746154,3.49650756146648,2.77258872223978,1.79175946922805,2.07944154167984
