"ASVID","ZOZOW1T_feces_320","ZOZOW1T_feces_321","ZOZOW1T_feces_322","ZOZOW1T_feces_323","ZOZOW1T_feces_324","ZOZOW1T_feces_325","ZOZOW1T_feces_326","ZOZOW1T_feces_327","ZOZOW1T_feces_328","ZOZOW1T_feces_329","ZOZOW1T_feces_330","ZOZOW1T_feces_331","ZOZOW1T_feces_332","ZOZOW1T_feces_333","ZOZOW1T_feces_334","ZOZOW1T_feces_336","ZOZOW1T_feces_339","ZOZOW1T_feces_340","ZOZOW1T_feces_342","ZOZOW1T_feces_343","ZOZOW1T_feces_344","ZOZOW1T_feces_345","ZOZOW1T_feces_346","ZOZOW1T_feces_347","ZOZOW1T_feces_348","ZOZOW1T_feces_349","ZOZOW1T_feces_350","ZOZOW1T_feces_351","ZOZOW1T_feces_352","ZOZOW1T_feces_353","ZOZOW1T_feces_354","ZOZOW1T_feces_355","ZOZOW1T_feces_356","ZOZOW1T_feces_358","ZOZOW1T_feces_359","ZOZOW1T_feces_360","ZOZOW1T_feces_362","ZOZOW1T_feces_363","ZOZOW1T_feces_365","ZOZOW1T_feces_367","ZOZOW1T_feces_368","ZOZOW1T_feces_369","ZOZOW1T_feces_370","ZOZOW1T_feces_371","ZOZOW1T_feces_372","ZOZOW1T_feces_373","ZOZOW1T_feces_374","ZOZOW1T_feces_375","ZOZOW1T_feces_376","ZOZOW1T_feces_377","ZOZOW1T_feces_378","ZOZOW1T_feces_379","ZOZOW1T_feces_380"
"OTU_97",-3.25613479143844,-4.35931299482798,-3.99413869715294,-5.15817073480479,-5.21493575760899,-4.97219760763088,-5.53109853698096,-4.89893665209554,-4.71329432118956,-4.63388439358483,-5.04535873015464,-4.81453503494614,-4.96644061509736,-4.45289275054251,-4.47020920055397,-4.7226279655024,-5.14666356691937,-3.87552333934144,-7.39531227580877,-4.46024581838958,-4.34846177200175,-5.70148817810283,-5.47457893196212,-4.54120666290614,-5.11613373127695,-4.99269759340959,-4.99170728421074,-4.98298376276575,-8.67894747515583,-5.58579108396208,-4.32575981938451,-3.74929014930639,-4.57344782044069,-5.11563860310624,-4.06376113885002,-4.50064789334665,-3.79786320561037,-3.85296603176003,-4.18705396032637,-4.18942857443528,-4.43166677764502,-3.6242342606204,-4.83460966575912,-4.36474099838686,-4.43227771948299,-3.67347211206195,-4.79475695377346,-3.71184383123419,-3.86394687199237,-4.11666738337835,-4.00900368050505,-4.03949440667279,-5.74300318780948
"OTU_1184",-6.26885951325411,-5.88182136965816,-6.85625143611502,-6.81146461866385,-6.13448205394291,-6.49742119376247,-7.38025578842646,-8.43250638324904,-7.09630738552673,-7.08506429395255,-8.45276133125685,-6.51280611260195,-7.37065036899058,-6.87935580446044,-8.50673873351238,-8.4448375292241,-11.1886658819039,-8.51097389160232,-7.80098207125774,-7.82124208352356,-7.82664263670356,-6.86693328446188,-8.47428569040496,-8.48342956126343,-7.10229357328601,-8.49576524400262,-6.85372139048965,-7.79276172081653,-6.68523653243677,-8.47969898698866,-8.44955654270043,-7.08590146436561,-11.184408498181,-6.05358537525249,-6.8891838933967,-7.09485705894908,-11.1792995338778,-7.07178556580384,-7.75705114203201,-6.61606518513282,-11.1814868820527,-7.78530518253986,-6.53275009264414,-6.89406195185013,-7.79358680337158,-6.09418521780279,-6.88141130364254,-5.32300997913841,-5.98225560802267,-6.7093043402583,-6.00553180431942,-7.38853398139583,-6.66121514986153
"OTU_277",-7.65657365691254,-12.7099173119035,-12.7176317322977,-12.6963637200788,-8.43901541035221,-12.7078404537531,-12.7240546483511,-12.7022081839023,-7.78986855905471,-12.7205489844217,-12.7117914890885,-12.7151136135052,-12.7198606852081,-7.79626362984384,-12.7372362456672,-12.7081557492751,-12.7263707477338,-12.7387933585598,-12.7285606449751,-12.740897945459,-12.7434323455519,-12.7233210357404,-12.7217246940445,-6.87316383421252,-12.7293569621089,-8.49576524400262,-7.77064523412918,-8.48611523584538,-8.47803647621504,-12.7230581428493,-12.7088455974353,-7.77946696745832,-12.722113410337,-6.66078852869465,-12.7330953305194,-6.68897718517757,-8.46421426662535,-7.35967979482797,-7.75705114203201,-8.40893960597598,-8.46863300080086,-7.78530518253986,-12.7245062506891,-8.50431056558522,-12.7275955255946,-8.49412925181769,-8.49167023418515,-8.46315930292375,-8.46947245520483,-12.734711240628,-7.79934339821592,-7.79420516884527,-7.76068013523447
"OTU_712",-8.34995727204032,-12.5180256650321,-12.5257400903373,-12.5044720644868,-12.513121732202,-8.4446224985814,-8.47928361834302,-12.5103165320852,-8.48322267184508,-12.5286573443086,-12.5198998434137,-8.45998771764546,-12.5279690446596,-12.5366876633991,-6.20233306754658,-6.6520024441023,-7.38543768415487,-7.81762544305337,-7.1074254741107,-12.5490063180826,-12.5515407197437,-12.5314293973776,-6.86401235603422,-8.48342956126343,-7.79585227648551,-12.5400074466395,-8.46400336290212,-12.5359221506661,-12.5302742352335,-12.5311665043208,-12.5169539498786,-12.5287374566331,-8.47532898731754,-6.66078852869465,-8.49943646982698,-7.78841883321314,-12.5251128595289,-7.76535701450761,-12.518460145013,-8.40893960597598,-7.77527584648686,-12.5314471561016,-8.47990660663022,-8.50431056558522,-12.5357038899213,-12.5390562986721,-8.49167023418515,-8.46315930292375,-7.77611547709874,-12.5428196094067,-7.79934339821592,-8.48755838628655,-12.5196068354375
"OTU_19979",-8.34995727204032,-7.35030206199483,-13.0853574348228,-8.42178300661158,-7.33997050216622,-13.0755661653539,-8.47928361834302,-8.43250638324904,-13.0935265928184,-8.47198659857816,-7.75940081736276,-13.0828393183559,-13.0875863856794,-13.096304990937,-13.1049619302851,-8.4448375292241,-13.0940964422331,-8.51097389160232,-8.49433389727015,-8.51458980554612,-8.51998927871824,-13.0910467330325,-8.47428569040496,-13.0935879322771,-13.0970826538817,-13.0996247690747,-13.084715761855,-13.095539479383,-7.3790081276283,-8.47969898698866,-7.350516171834,-7.37379271995799,-13.0898391087373,-13.0783395236471,-13.1008210188905,-13.0925384041977,-13.0847302049909,-13.0821614533294,-7.35137215305468,-8.40893960597598,-8.46863300080086,-8.47866024169945,-13.0922319468948,-13.1037438074338,-13.0953212189746,-13.0986736225676,-13.0979020627405,-13.0840005779881,-13.086897453785,-13.1024369275327,-13.0981353531907,-8.48755838628655,-13.079224189499
"OTU_6963",-6.7395732857419,-5.40053007591513,-5.97930761683735,-6.34080012365995,-5.49067610121419,-7.34558000986364,-6.86901445066571,-6.63965794516678,-5.64669326257401,-6.52482016795058,-5.61612918045185,-6.26106750615986,-8.46968220874519,-6.69682846517785,-8.50673873351238,-7.75147531802146,-5.70877001616724,-6.56385552653213,-7.1074254741107,-6.9043494858473,-5.68357976733868,-7.09028514741105,-7.08736482827262,-6.53627743316211,-5.84747044749009,-7.10885769941947,-8.46400336290212,-7.38709023565676,-7.0911179602845,-6.07972514349804,-6.83926228253684,-5.98561413342981,-7.37629951049152,-7.0666802579697,-6.41856883031963,-7.78841883321314,-6.85393247228463,-5.97147440223148,-7.06347615397891,-7.02197642307216,-6.26972739764327,-5.4299719991597,-6.39901082141997,-7.81096077130764,-7.79358680337158,-6.413254018136,-5.59780448444958,-6.67034375587022,-6.67666355781875,-6.01493690329312,-7.39367326704194,-6.6947683078773,-8.45404037641097
"OTU_680",-12.6811889771295,-12.7293354558571,-12.7370498758048,-12.7157818648251,-12.7244315264542,-12.7272585978274,-12.7434727914891,-12.7216263283055,-12.745219040836,-12.7399671277609,-12.7312096329333,-12.7345317571577,-12.7392788285869,-12.7479974413344,-12.7566543880551,-12.7275738933311,-12.7457888907393,-12.7582115008598,-8.49433389727015,-8.51458980554612,-12.7628504875906,-12.7427391789204,-12.7411428373162,-7.38440345094654,-12.748775104944,-12.7513172223069,-8.46400336290212,-12.7472319291254,-12.7415840175714,-12.7424762860445,-12.7282637414511,-12.7400472400301,-12.7415315535863,-8.45361420977337,-7.8060856854793,-12.7442308513673,-12.7364226454305,-12.7338538915433,-12.7297699355352,-12.710352693812,-12.7386099695314,-7.78530518253986,-7.09298925722313,-6.42344986502554,-8.48694014824522,-7.39510754656249,-12.7495945145028,-6.67034375587022,-6.67666355781875,-12.7541293831589,-7.10578612948127,-6.87729607149743,-7.35500192110526
"OTU_11642",-8.34995727204032,-6.25040415069411,-6.6737192865015,-8.42178300661158,-7.74565194342828,-7.75126024113064,-8.47928361834302,-12.0995724933991,-12.1231652659939,-7.77863014732581,-7.75940081736276,-8.45998771764546,-8.46968220874519,-8.489616423646,-8.50673873351238,-7.34579513302247,-7.79110951061003,-7.41195902643924,-12.1259250199474,-12.1382623504966,-7.82664263670356,-6.86693328446188,-8.47428569040496,-12.1232266056595,-8.48920515487607,-8.49576524400262,-8.46400336290212,-7.79276172081653,-6.86776627076577,-6.6869007724714,-6.36861591090154,-8.4728232436803,-8.47532898731754,-12.1079781451951,-12.1304597165855,-7.78841883321314,-7.77085618234217,-12.1118000879438,-7.06347615397891,-6.32793678372919,-7.77527584648686,-8.47866024169945,-12.1218706156998,-12.1333825149034,-7.79358680337158,-12.128312313063,-12.1275407506452,-12.1136392188722,-12.1165361045215,-12.1320756306353,-8.49269555981584,-8.48755838628655,-12.108862814076
"OTU_2641",-11.903480750813,-8.44934252450806,-11.9593418482106,-11.9380737628767,-11.9467234549364,-11.9495505361987,-11.9657647860406,-11.9439182469474,-11.9675110413839,-7.77863014732581,-8.45276133125685,-7.76662873998634,-11.961570808694,-11.9702894514013,-11.9789464276127,-11.9498658328035,-11.9680808932417,-11.9805035456948,-11.9702707978587,-11.9826081395951,-11.9851425480996,-11.9650311709497,-11.9634348238506,-7.09651440343452,-7.79585227648551,-11.9736092437132,-6.26508995257003,-11.9695239365723,-8.47803647621504,-11.9647682771694,-8.44955654270043,-8.4728232436803,-7.37629951049152,-6.84332341882275,-7.40041693212046,-7.09485705894908,-7.0772870608477,-7.35967979482797,-7.75705114203201,-6.32793678372919,-6.38772071613084,-6.07868423573257,-6.68710860786651,-7.81096077130764,-8.48694014824522,-6.413254018136,-11.9718865300295,-11.9579849855052,-6.27056826378489,-7.11517586983111,-7.79934339821592,-8.48755838628655,-7.35500192110526
"OTU_10132",-8.34995727204032,-7.35030206199483,-11.5330702111048,-11.5118020526554,-11.5204517746388,-11.5232788656254,-11.5394931707117,-11.5176465569736,-7.78986855905471,-8.47198659857816,-7.75940081736276,-7.36095178991149,-11.5352991791613,-7.79626362984384,-11.55267485654,-6.83453921665088,-11.5418092857312,-8.51097389160232,-11.543999197724,-11.5563365807132,-11.5588709976292,-11.5387595531405,-11.5371632006381,-7.79007549128514,-6.87894419712802,-11.5473376547916,-6.38308424839409,-8.48611523584538,-11.537604383907,-11.5384966584709,-11.5242840162091,-7.08590146436561,-6.86505652444902,-7.76025387776851,-6.70665856686185,-7.09485705894908,-5.75320735798372,-7.35967979482797,-6.84011863026633,-5.76698081243482,-5.98141421125448,-5.99146454710798,-7.78655180642871,-7.81096077130764,-8.48694014824522,-6.54699034979188,-6.69888438695465,-7.7698009960039,-7.0825485693553,-7.11517586983111,-6.88243747099785,-5.65104334711376,-7.76068013523447
"OTU_12721",-12.8518149818564,-12.8999614376594,-12.9076758540355,-12.8864078529697,-12.8950575105414,-12.897884580596,-12.9140987667671,-8.43250638324904,-12.9158450153144,-12.9105931046481,-12.9018356138654,-12.9051577365512,-12.9099048057907,-12.9186234145436,-12.9272803573322,-12.8981998759529,-12.9164148649571,-12.9288374694333,-12.9186047610733,-12.9309420552645,-12.9334764540743,-8.47720418319987,-12.911768813663,-7.79007549128514,-8.48920515487607,-8.49576524400262,-8.46400336290212,-12.9178579026839,-6.86776627076577,-7.09278150818322,-8.44955654270043,-7.77946696745832,-8.47532898731754,-12.9006579400178,-12.9231394442956,-12.914856826298,-12.9070486239505,-12.9044798712504,-8.45041215772589,-12.8809786845213,-8.46863300080086,-12.9133829132383,-12.9145503688723,-12.9260622339986,-7.38791548843724,-12.9209920471185,-12.920220486984,-12.9063189966529,-7.77611547709874,-6.89182912843188,-12.9204537775272,-7.38853398139583,-6.37310645624287
"OTU_7207",-12.741813781832,-12.7899602519629,-12.7976746705713,-12.7764066633092,-12.7850563234168,-12.7878833942956,-12.8040975851483,-12.7822511257601,-12.8058438341953,-12.8005919220235,-12.7918344287127,-12.7951565523602,-12.7999036229682,-12.8086222342177,-12.8172791794639,-12.7881986897442,-12.8064136840009,-12.8188362920048,-8.49433389727015,-12.8209408784293,-12.8234752779519,-12.8033639727057,-12.8017676313762,-8.48342956126343,-12.8093998976944,-8.49576524400262,-12.7970329971595,-12.8078567221398,-12.8022088115555,-7.78634414367228,-12.7888885377438,-12.8006720342789,-12.8021563475793,-7.76025387776851,-7.40041693212046,-7.09485705894908,-12.7970474403054,-7.35967979482797,-12.7903947315653,-7.02197642307216,-7.77527584648686,-7.09174211509515,-7.38087903556412,-8.50431056558522,-7.79358680337158,-8.49412925181769,-7.39264752072162,-7.7698009960039,-6.85919508836676,-8.50207955360619,-7.39367326704194,-12.8078914555759,-12.7915414209915
"OTU_318",-7.65657365691254,-12.0761908793734,-12.0839053203047,-12.0626372510809,-7.74565194342828,-12.074114015667,-12.0903282533365,-8.43250638324904,-12.0920745073805,-12.0868225801537,-12.0780650615624,-12.081387194826,-12.0861342791195,-7.10270509592556,-12.1035098851572,-12.0744293120332,-12.0926443588149,-12.1050670020959,-12.0948342618067,-8.51458980554612,-12.1097060011046,-8.47720418319987,-12.0879982928835,-6.87316383421252,-7.79585227648551,-7.10885769941947,-6.67118870733579,-7.79276172081653,-7.3790081276283,-7.09278150818322,-8.44955654270043,-6.27392467557861,-8.47532898731754,-7.0666802579697,-6.70665856686185,-6.68897718517757,-7.77085618234217,-8.45871626165726,-8.45041215772589,-7.30988148582479,-6.85835492868701,-7.37963215260955,-8.47990660663022,-8.50431056558522,-12.0938691398934,-6.88387233851881,-7.39264752072162,-12.0825484586169,-7.37044052742019,-12.1009848735437,-7.39367326704194,-7.38853398139583,-12.0777720529915
"OTU_7282",-6.7395732857419,-6.83904808097235,-6.6737192865015,-6.81146461866385,-5.39015833211835,-5.87708916035394,-6.39838692621412,-7.33345864933129,-7.78986855905471,-5.69625420823541,-7.06582683355263,-6.51280611260195,-6.67687353157281,-7.39059286620796,-8.50673873351238,-6.83453921665088,-6.28558418721819,-6.56385552653213,-8.49433389727015,-7.82124208352356,-6.3211678946555,-7.37817548811309,-8.47428569040496,-6.87316383421252,-7.10229357328601,-8.49576524400262,-11.2043913578271,-7.79276172081653,-7.3790081276283,-6.86943016466047,-7.350516171834,-11.2080304343412,-11.209514763669,-11.1980150458182,-5.85772905202332,-8.48177324618498,-6.85393247228463,-8.45871626165726,-8.45041215772589,-6.79860983172134,-6.67582322163485,-5.58474865709816,-7.38087903556412,-7.81096077130764,-11.2149969366609,-7.39510754656249,-7.39264752072162,-11.2036761657058,-7.77611547709874,-7.40306109109009,-7.39367326704194,-11.2152499333694,-8.45404037641097
"OTU_81",-8.34995727204032,-12.5836231799039,-12.5913376034233,-7.03482836154561,-8.43901541035221,-7.34558000986364,-7.78592868874316,-12.5759140487555,-8.48322267184508,-8.47198659857816,-7.35372233039963,-12.5888194836133,-8.46968220874519,-12.6022851739743,-7.40772215941325,-6.83453921665088,-8.48446336679332,-12.6124992381355,-12.602266520487,-12.6146038258653,-12.6171382269562,-6.86693328446188,-6.39338170200046,-7.09651440343452,-8.48920515487607,-12.6056049564587,-7.77064523412918,-12.601519661416,-8.47803647621504,-12.5967640161588,-8.44955654270043,-12.5943349690289,-7.37629951049152,-12.5843196829095,-12.6068012078373,-8.48177324618498,-12.5907103727596,-12.5881416176855,-12.5840576597839,-8.40893960597598,-12.5928976978688,-12.5970446678753,-8.47990660663022,-12.609724000191,-8.48694014824522,-12.6046538087077,-8.49167023418515,-8.46315930292375,-12.5928776244259,-8.50207955360619,-12.6041155386263,-8.48755838628655,-12.5852043499422
"OTU_254",-6.7395732857419,-3.9078840168377,-5.37106077173996,-4.88813526856173,-5.43916567513542,-5.44479583292676,-5.33920892386614,-4.99196750649682,-7.3841964758863,-5.83020532804343,-6.65993473995549,-5.23601634035066,-4.74768549238163,-5.22636682877184,-5.13376797949988,-5.87730474729021,-5.14666356691937,-3.73396819518018,-9.13907841962758,-5.04261833994931,-4.16091024805144,-4.73096338251749,-5.13642849062566,-5.53526000782222,-5.04902853512951,-5.3130007034586,-6.67118870733579,-4.48613636843006,-4.09223262901896,-4.106872595278,-3.36596868977841,-5.52461383692186,-5.76435480752389,-4.98124939357301,-6.41856883031963,-5.5335974970486,-4.74217116239571,-5.7476930279978,-4.61210262276374,-3.81260129205833,-4.82324829802047,-5.21535373044684,-6.07993319509559,-6.19990046954992,-4.7170443255841,-4.7480329060415,-4.15888308335967,-5.05582108671801,-6.38856140554563,-5.36210832572208,-5.02058562494942,-4.74140625101974,-4.83542353780006
"OTU_11338",-6.9629534394469,-8.44934252450806,-7.36749811251881,-7.03482836154561,-6.82871207164168,-12.0243522150208,-8.47928361834302,-8.43250638324904,-6.87295677343944,-6.86171134048073,-7.75940081736276,-8.45998771764546,-7.37065036899058,-8.489616423646,-8.50673873351238,-7.75147531802146,-8.48446336679332,-7.12407560494822,-12.0450724671299,-8.51458980554612,-6.90975328164481,-8.47720418319987,-12.038236496251,-12.0423740516095,-7.79585227648551,-12.048410911464,-12.0335018470477,-7.38709023565676,-8.47803647621504,-7.38067132967491,-12.0253573616859,-8.4728232436803,-12.0386252136814,-12.0271255841167,-7.8060856854793,-12.0413245195073,-6.51703802750853,-8.45871626165726,-7.75705114203201,-12.007446259391,-6.52146234737697,-7.78530518253986,-7.38087903556412,-12.0525299654754,-7.38791548843724,-12.0474597613333,-8.49167023418515,-8.46315930292375,-7.0825485693553,-8.50207955360619,-8.49269555981584,-7.38853398139583,-7.06710669720857
"OTU_278",-12.4858795542262,-12.534026064475,-12.5417404893338,-12.5204724647225,-12.5291221319306,-12.5319492051168,-12.5481634090782,-12.5263169319778,-12.5499096595244,-12.5446577431372,-12.5359002427478,-12.5392223690878,-12.5439694435278,-12.5526880617679,-12.5613450138952,-12.5322645008224,-8.48446336679332,-12.5629021276674,-12.5526694082774,-12.5650067157532,-8.51998927871824,-12.547429796047,-12.5458334534354,-6.40253889398066,-12.5534657258651,-12.5560078448193,-8.46400336290212,-8.48611523584538,-12.5462746339692,-8.47969898698866,-12.5329543493838,-12.544737855457,-12.546222169951,-8.45361420977337,-8.49943646982698,-6.2828896058386,-6.51703802750853,-7.35967979482797,-8.45041215772589,-8.40893960597598,-12.5433005840489,-8.47866024169945,-7.38087903556412,-6.71153761699607,-7.38791548843724,-12.555056696906,-7.39264752072162,-8.46315930292375,-7.37044052742019,-7.40306109109009,-7.39367326704194,-12.5519572825424,-12.5356072347887
"OTU_144",-5.94969513423169,-6.14482920381428,-6.06652985307921,-6.02168508975087,-5.95172703376982,-6.65178718201988,-6.2803958389602,-7.33345864933129,-6.40233170450514,-6.27308662817989,-6.37182549962023,-5.68421731916136,-6.27077836988925,-4.60870559572233,-5.79585509598709,-6.49763650219263,-7.38543768415487,-6.56385552653213,-8.49433389727015,-6.11468730606018,-7.42097802734785,-7.09028514741105,-6.52712214657515,-6.69063521664549,-6.40832283904559,-7.39674420813895,-6.67118870733579,-7.79276172081653,-6.86776627076577,-7.09278150818322,-6.36861591090154,-7.77946696745832,-6.27643461205629,-8.45361420977337,-5.55132626483618,-6.2828896058386,-6.85393247228463,-6.25979389104395,-6.84011863026633,-6.79860983172134,-6.38772071613084,-5.76769580039985,-7.09298925722313,-6.42344986502554,-6.87667732341128,-5.92672087672362,-5.8499421274302,-7.7698009960039,-5.98225560802267,-6.30322929007572,-6.6999107649571,-6.6947683078773,-7.76068013523447
"OTU_18559",-8.34995727204032,-12.8769718613383,-7.36749811251881,-7.72841577984104,-12.8720679339346,-12.8748950041541,-12.8911091912615,-12.8692627369339,-8.48322267184508,-7.08506429395255,-8.45276133125685,-8.45998771764546,-8.46968220874519,-7.79626362984384,-8.50673873351238,-12.8752102995294,-8.48446336679332,-12.9058478947658,-12.8956151858252,-8.51458980554612,-12.910486879668,-12.8903755789871,-12.8887792380238,-12.8929167793955,-12.8964115025959,-12.8989536189462,-12.8840446048971,-12.8948683273933,-8.47803647621504,-6.86943016466047,-7.75619534394812,-12.8876836411783,-12.8891679541378,-12.8776683637371,-12.9001498693055,-8.48177324618498,-6.85393247228463,-12.8814902951912,-7.75705114203201,-8.40893960597598,-8.46863300080086,-12.8903933376917,-7.78655180642871,-12.9030726591742,-12.8946500668852,-12.8980024720064,-12.897230911828,-8.46315930292375,-12.8862262978328,-12.901765778681,-7.39367326704194,-8.48755838628655,-12.8785530299998
"OTU_1946",-7.65657365691254,-12.2423186216963,-12.2500330559307,-12.2287650052955,-7.33997050216622,-12.2402417598016,-7.38025578842646,-12.2346094797574,-8.48322267184508,-7.77863014732581,-7.75940081736276,-8.45998771764546,-8.46968220874519,-7.79626362984384,-12.2696376039952,-12.2405570558926,-8.48446336679332,-7.41195902643924,-12.2609619880334,-8.51458980554612,-12.2758337147048,-12.2557223695122,-12.2541260249773,-12.2582635755945,-12.2617583065743,-12.2643004285664,-12.2493913812238,-12.2602151279398,-12.254567206043,-12.2554594761539,-12.2412469052969,-12.2530304256772,-12.2545147419615,-4.32987015507952,-12.2654966815756,-12.2572140446932,-12.2494058243989,-12.2468370657638,-12.242753102182,-12.2233358240235,-12.2515931525331,-12.2557401282565,-12.2569075865658,-12.2684194779054,-12.259996866946,-12.2633492795173,-12.2625777176265,-12.2486761954171,-12.2515730790625,-12.2671125945255,-12.2628110087009,-12.2602498614453,-12.2438997939375
"OTU_495",-7.65657365691254,-7.06240583385105,-7.77317368048254,-7.03482836154561,-7.74565194342828,-12.074114015667,-6.68648497204961,-7.33345864933129,-7.3841964758863,-6.67918033767072,-7.35372233039963,-7.0730578306065,-7.08275845496841,-12.0948529153355,-7.81338943066776,-7.34579513302247,-7.38543768415487,-7.81762544305337,-12.0948342618067,-7.82124208352356,-7.42097802734785,-7.37817548811309,-6.86401235603422,-12.0921358470567,-12.0956305810285,-7.80241371072918,-12.0832636450427,-8.48611523584538,-7.0911179602845,-7.78634414367228,-7.06261998954305,-12.0869026926393,-8.47532898731754,-6.05358537525249,-12.0993689592189,-12.0910863152547,-12.0832780882303,-12.0807093273696,-12.0766253602376,-12.057208065,-8.46863300080086,-8.47866024169945,-7.78655180642871,-12.1022917580338,-12.0938691398934,-12.0972215553302,-12.0964499927807,-7.7698009960039,-12.0854453447672,-12.1009848735437,-12.0966832840543,-8.48755838628655,-12.0777720529915
"OTU_320",-8.34995727204032,-7.35030206199483,-7.77317368048254,-7.72841577984104,-7.05207204975038,-7.34558000986364,-10.9781907892231,-8.43250638324904,-7.78986855905471,-10.9746850758077,-7.75940081736276,-6.15549483392969,-7.08275845496841,-6.18517928773138,-6.20233306754658,-6.83453921665088,-7.79110951061003,-6.71820767709644,-7.80098207125774,-7.41557639372783,-7.42097802734785,-7.37817548811309,-8.47428569040496,-7.09651440343452,-6.87894419712802,-6.41489235559032,-6.06399660283278,-6.87585172996913,-8.47803647621504,-7.38067132967491,-5.80771339750443,-6.27392467557861,-8.47532898731754,-8.45361420977337,-7.8060856854793,-8.48177324618498,-6.85393247228463,-6.05869829648894,-7.75705114203201,-6.79860983172134,-5.90116104372538,-6.86839055545986,-10.9786423979234,-6.19990046954992,-5.91951400933178,-5.49450073627946,-6.00450416061579,-6.85287661747215,-5.37401498363739,-5.79118266493703,-6.88243747099785,-6.28868432404025,-7.76068013523447
"OTU_106",-7.25087205832202,-7.35030206199483,-8.46653127661401,-9.89295587331799,-8.43901541035221,-6.83432400089625,-9.92064809796253,-8.43250638324904,-8.48322267184508,-6.86171134048073,-7.75940081736276,-7.36095178991149,-6.85940501804109,-7.39059286620796,-7.81338943066776,-6.6520024441023,-6.87419849545329,-6.90073066404517,-6.88407715162756,-8.51458980554612,-7.13309641383983,-7.37817548811309,-7.08736482827262,-4.95021898391478,-4.74306703612225,-4.04784344285614,-5.89651968518234,-5.22284752071963,-5.42934562895444,-5.64315785283977,-4.18618552779241,-5.28994911687752,-5.83355681840301,-4.57234564034005,-7.40041693212046,-7.78841883321314,-4.44542814602438,-5.157350995436,-5.40160430525895,-6.10434670416465,-6.38772071613084,-5.38324323704664,-6.39901082141997,-7.81096077130764,-4.5851757035542,-4.99105082482007,-4.76985749455912,-5.75214926879391,-5.98225560802267,-5.79118266493703,-9.92700340447253,-5.84581926032444,-4.34704691577786
"OTU_5501",-7.65657365691254,-8.44934252450806,-6.85625143611502,-8.42178300661158,-8.43901541035221,-8.4446224985814,-8.47928361834302,-7.33345864933129,-7.78986855905471,-6.86171134048073,-8.45276133125685,-12.2969079191437,-7.37065036899058,-8.489616423646,-8.50673873351238,-7.34579513302247,-8.48446336679332,-8.51097389160232,-12.3103549714569,-7.82124208352356,-12.3252266947613,-7.78384882110488,-12.3035190099654,-8.48342956126343,-7.79585227648551,-8.49576524400262,-8.46400336290212,-7.38709023565676,-12.3039601909298,-12.3048524608359,-7.350516171834,-7.08590146436561,-7.78197323443438,-8.45361420977337,-8.49943646982698,-8.48177324618498,-7.0772870608477,-8.45871626165726,-7.06347615397891,-7.71556953452021,-6.52146234737697,-12.3051331128742,-8.47990660663022,-12.3178124596342,-12.3093898505897,-12.312742262397,-12.3119707006817,-12.2980691816602,-8.46947245520483,-12.3165055765504,-7.79934339821592,-12.3096428450313,-12.2932927812862
"OTU_2037",-12.3363472106343,-7.35030206199483,-7.0796055359088,-5.93445318127947,-6.64617404120255,-7.75126024113064,-8.47928361834302,-8.43250638324904,-8.48322267184508,-12.395125434345,-7.06582683355263,-7.76662873998634,-7.37065036899058,-12.4031557575732,-12.4118127146156,-12.3827321848619,-12.4009472043306,-7.41195902643924,-12.4031371040721,-8.51458980554612,-7.82664263670356,-8.47720418319987,-12.3963011453186,-12.4004386933281,-12.4039334221137,-6.88550967003482,-8.46400336290212,-7.38709023565676,-7.78468128733402,-12.3976345956536,-8.44955654270043,-12.3952055467109,-12.3966898620573,-8.45361420977337,-12.4076717947763,-8.48177324618498,-7.77085618234217,-12.3890121907254,-12.384928229747,-12.3655109641131,-12.3937682744761,-8.47866024169945,-8.47990660663022,-12.4105945892837,-7.38791548843724,-7.80077738391694,-12.4047528326525,-12.3908513192097,-12.3937482010182,-12.4092877067181,-7.79934339821592,-8.48755838628655,-12.3860749207705
"OTU_15477",-6.7395732857419,-12.6358091073639,-12.643523529544,-8.42178300661158,-8.43901541035221,-8.4446224985814,-12.6499464470737,-7.33345864933129,-12.6516926969203,-7.77863014732581,-12.637683284984,-12.6410054101701,-12.6457524829678,-12.6544710982119,-7.81338943066776,-12.6340475443258,-8.48446336679332,-12.6646851606347,-12.6544524447278,-12.6667897480085,-12.6693241486717,-8.47720418319987,-12.6476164922327,-12.6517540364491,-12.6552487620431,-12.6577908801294,-12.6428818558361,-12.6537055857846,-12.6480576726145,-12.6489499413435,-7.75619534394812,-6.6800178586577,-8.47532898731754,-8.45361420977337,-8.49943646982698,-7.78841883321314,-12.6428962989887,-8.45871626165726,-8.45041215772589,-7.02197642307216,-8.46863300080086,-12.6492305930117,-12.6503980495152,-7.11740824011385,-8.48694014824522,-8.49412925181769,-7.79831786228356,-6.38223893980614,-8.46947245520483,-12.6606030417793,-8.49269555981584,-8.48755838628655,-12.6373902771268
