"ASVID","DonorA_Stool123","DonorA_Stool125","DonorA_Stool126","DonorA_Stool127","DonorA_Stool128","DonorA_Stool129","DonorA_Stool134","DonorA_Stool135","DonorA_Stool136","DonorA_Stool138","DonorA_Stool139","DonorA_Stool140","DonorA_Stool141","DonorA_Stool142","DonorA_Stool143","DonorA_Stool144","DonorA_Stool146","DonorA_Stool147","DonorA_Stool149","DonorA_Stool150","DonorA_Stool151","DonorA_Stool152","DonorA_Stool153","DonorA_Stool154","DonorA_Stool155","DonorA_Stool156","DonorA_Stool158","DonorA_Stool159","DonorA_Stool160","DonorA_Stool161","DonorA_Stool162","DonorA_Stool163","DonorA_Stool164","DonorA_Stool165","DonorA_Stool166","DonorA_Stool167","DonorA_Stool168","DonorA_Stool169","DonorA_Stool170","DonorA_Stool171","DonorA_Stool172","DonorA_Stool173","DonorA_Stool174","DonorA_Stool175","DonorA_Stool176","DonorA_Stool177","DonorA_Stool178","DonorA_Stool179","DonorA_Stool180","DonorA_Stool181","DonorA_Stool182","DonorA_Stool183","DonorA_Stool184","DonorA_Stool185","DonorA_Stool186","DonorA_Stool187","DonorA_Stool284","DonorA_Stool285","DonorA_Stool286","DonorA_Stool287"
"OTU_73",-0.270739668891879,0.589133049488045,0.459835835641264,0.987146134062813,0.91251998534956,1.42500894142799,0.120524419123065,0.128031372120024,0.959509588437266,-0.0803872303997535,0.65381008296405,0.153694908617804,-0.121353448026334,0.371176804919692,0.371499289899571,-3.81748222717526e-05,0.435331934597038,-0.341012368674869,-0.45486076163461,-0.162282433203042,0.301627505981411,-0.0612241773941307,-0.0481674336388496,0.468704660875784,-0.00594554132941649,-0.761873000884018,0.853279404744562,0.499850759754217,0.00324942698894848,0.389701510336689,0.706242778562371,0.515052291248465,0.317090204236075,0.282487968364452,-0.586440175082983,-0.213107908398173,0.287415469228622,-0.671291480029013,-0.687624066753124,-0.300876049238929,0.292799158956393,0.500431971609855,0.16519906233322,0.164859836323493,1.318969355606,-0.0783389180650436,0.38089131632001,0.728919194826465,1.23679349169248,-0.219045461160265,0.377559536680137,0.739846993786275,0.1959575622493,0.706885890378816,-0.353076592533485,0.798775702286488,2.10294842495959,1.90372955697238,2.33942699849056,2.01194236082932
"OTU_68",0.555938904292589,0.800442143155252,1.33790535469522,1.12372166906856,1.07614940913136,0.994226025335533,-0.530063147018085,-0.852797880891702,1.01080288282482,-0.213918623024276,0.183806453718315,0.153694908617804,0.0411654814714404,0.553498361713646,0.652401675365973,0.435279896435574,1.01927982319199,0.715040305574445,0.14297623912101,0.818546819808684,1.05795358816289,0.680713167335247,1.25111555049141,-0.173149225296611,-0.1237285769858,0.218956252127708,0.52192226879012,0.645032769598715,0.850547287376152,0.148539453519801,0.324875222033267,1.05664957368121,-0.0277502820556541,-0.611329907657644,-0.704223210739367,-0.148569387260602,0.287415469228622,-0.229458727749974,0.536151364868992,0.355903487150142,0.852414946891815,0.889896738371578,-0.345626561432771,0.600177907581338,1.70133874891952,0.846609876552226,1.21380043925511,0.987780828742755,0.725967867926491,0.291780162605725,0.647849866420048,0.452164921334495,0.272918603385429,0.41142167748498,0.680997174997054,1.12901738915706,0.677651906036428,0.941249442628849,0.993623998725409,0.3892592216452
"OTU_34",-0.424890348719137,0.153814978230199,-0.115528309262298,-2.03327875208155,-0.496247231622389,-0.271440347995743,0.419017407679061,1.07711192681717,0.382194223402442,0.325077877708411,0.406950005032524,1.55241178973625,0.806633323611012,0.519596810037965,2.02843953631867,1.12842707699552,1.35849554575895,1.04528199244502,0.325297795914965,0.265161581623898,0.161865563606252,0.201140087073361,0.950361396472278,0.908655945055118,0.281736531122365,0.176396637708912,1.39441037800588,0.697676503084137,0.0832921346624849,-0.457596350050515,0.324875222033267,0.686902548175124,1.07086200661246,0.998108004776456,0.712842809047277,0.605202415115779,0.361523441382344,1.20902138654049,1.24389734485009,0.670984533790037,0.515942710270602,-0.752330996885513,-0.596940989713677,0.507804587450323,0.899710925365505,0.793500051238278,0.38089131632001,-0.416213109476537,-0.303651549254667,0.897915966176041,0.621181619337887,1.32510521233504,0.235178275402582,0.706885890378816,0.170171551231063,0.404121510282539,-0.0620152901584103,-1.27432427337557,-0.205071748499683,0.246158378004527
"OTU_29",-0.0194252406109729,-2.24408029456817,0.682979386955474,-1.3401315715216,-3.90526057416872,-1.97618844023417,1.51762969634717,0.711177657465641,-4.09544529753763,-0.144925751537325,1.24851719071074,0.942152268982074,1.78163165631195,1.89723310841474,0.903716103646879,0.435279896435574,-3.94115143548879,-1.3218416216866,1.62458078004523,1.79310645980682,-0.887956560892426,-0.977514909268286,1.61684032995006,0.414637439605508,0.470978530760893,1.2152896916754,-1.71166995271697,0.401410686940965,-0.130281965635574,0.102019437884908,-3.00732928814194,-2.25753643099132,-1.47466926499198,-1.19911657255976,1.39072251747643,0.374678756503946,-0.773456491456641,2.2905392418493,0.267887378274312,-0.542038106055816,1.05493921100329,1.41672270348401,2.79468694093233,0.880479872735497,-1.17973061631433,0.118371376181011,0.786356424428174,-0.347220237989585,0.284135115647452,-0.806832126062384,-1.38029838087224,-1.94573035146388,-4.03985161877714,-1.95570193664664,-0.560715957311729,0.820281907507451,-4.12536790574391,-3.06608374260362,-3.14951072766612,-2.31879097945701
"OTU_69",-0.201746797404927,0.281648349740084,0.490607494308018,-2.03327875208155,-2.89414250442076,-1.28304125967422,1.5597411816973,0.168853366640279,-1.29178221016923,-0.655751375303315,0.0784459380604883,-0.644812787599967,0.656351120561674,0.618036882851217,-0.0613647923967076,0.310116753481568,-1.14020442616138,-0.40555088981244,1.27437835061211,0.65602789031091,0.385009114920462,0.498391610541292,-0.0481674336388496,0.198414331135873,1.4857093354483,1.30358229882108,1.06091876952281,0.862756253443586,0.609385230559264,1.89377890711296,-0.368271958526678,-1.56438925043137,0.694384435377543,1.52217885529247,1.34346963262589,0.792413957203925,1.44815953900374,1.51351057730865,-0.79298458241095,-0.542038106055816,-0.554498701430811,-0.529187445571304,2.30917912515063,0.657336321421287,-2.27834290498244,-0.0783389180650436,-0.187092721285929,-1.10936029003648,-0.709116657362832,-0.806832126062384,-0.504829643518337,-1.09843249107667,-0.250329540379119,0.6092474208149,0.899686375961884,1.09726869084248,-1.49709981544773,0.784063859106436,0.376849796950038,0.749261955676607
"OTU_67",-0.270739668891879,0.463969906534039,0.172153763189483,-0.328530659843124,-0.121553782180979,-1.05989770836001,-0.617074524007714,-0.216809114171705,0.723120810373035,0.142756320914456,0.483911046168653,1.34761737709024,0.26430903278565,0.484505490226695,0.610728978965405,0.276215201805886,0.896677501099659,0.9117505998205,0.0916829447334595,0.685015427184162,0.600120494537407,0.606605195181525,1.45060491090773,0.0892150391708806,0.239176916703569,0.506638324579489,-0.102232040282874,0.366319367129694,0.00324942698894848,-0.109289655782299,-0.0628903089754962,0.30741292647022,-0.558378533117824,0.0246588590623524,-0.218715394957666,0.169884343857933,-0.26263086769065,-0.789074515685396,-0.28215895864496,0.643585559601923,0.138648479129134,0.569424843096806,-0.345626561432771,0.475014764627332,1.65348272774188,0.499738932710115,1.05723137856357,0.705929676601767,0.677177703757059,0.501500693587794,0.342468216868866,0.716857475561577,0.503442261997261,0.0811799906144035,0.132431223248216,1.27419939900156,0.631131890401535,0.825736555507004,1.06999697750998,0.900084845411191
"OTU_59",0.348299539514345,-0.298170145512858,-0.366842737543204,-0.161476575179958,-0.409235854632759,0.827171940672367,-0.450020439344548,-0.0542901846739308,-0.19316992150112,-0.0803872303997535,-0.0393370975958951,1.88535045377615,0.683019367643835,0.648808541517971,1.19139817609866,0.276215201805886,0.781608171314871,0.38290647055183,-0.550170941438935,-0.0977439120654706,-0.125816508845529,0.498391610541292,1.08169739853336,0.83845168638187,-0.1237285769858,-0.656512485226191,-0.412386968586713,0.212168687302436,-0.341591059302781,-0.639917906844469,-0.116957530245772,-0.871242069871426,-0.0883749038720891,0.326939730935286,0.212067521134788,0.12336432822304,0.555679455823301,0.627991504101248,1.08732828415855,0.427362451132287,-0.149033593322647,-0.346865888777349,-1.1565567776491,0.251871213313123,1.07156118229216,0.863704309911526,0.413681139143001,-0.110831459925355,0.207174074511323,0.740730382653628,1.12113757086697,0.287861870043218,0.868902035491726,0.706885890378816,0.825578403808162,0.921378024378821,0.825287904842492,0.111970087744323,1.09898451438324,0.772251473901306
"OTU_74",0.555938904292589,0.673690437516107,0.326304443016741,0.569410933362834,0.0502964747456804,0.508718209553832,0.203906028062116,-0.410965128612663,0.787659331510607,0.673384571976627,0.446170718185806,1.37747034023992,0.54194076938393,-0.208641690333251,0.871455241428658,0.546505531545798,0.939237115518455,1.01353329413044,-1.46646167331309,-1.48403827318536,-0.268917352486202,-0.166584693051957,0.644979746921096,0.925463063371499,-0.699092721889361,-0.656512485226191,-0.325375591597084,0.212168687302436,0.436113509285227,0.001935979327925,0.359966541844538,0.545823949915218,0.604772276687856,0.0818172729023008,-0.144607422803944,-0.148569387260602,0.325155797211469,-1.48222169624534,0.187844670600776,0.238120451493759,-0.149033593322647,-0.404024302617298,-0.751091669540935,-0.0358108591386586,1.44735052225421,-0.16931069627077,0.506054459274016,0.87655519363253,1.04874126018954,-0.113684945502439,0.377559536680137,0.826858370775906,1.26754117852949,0.501033836174667,0.170171551231063,0.776796795567713,0.531048431844552,0.111970087744323,1.08459577693114,0.3892592216452
"OTU_64",-0.830355456827302,0.646291463327993,-1.61960570603857,-0.328530659843124,0.283911325927186,-3.8322441694889,-0.530063147018085,0.533496480228188,0.248662830777919,0.238066500718781,0.446170718185806,0.048334392959978,0.656351120561674,-1.46140465882862,1.15503053192779,0.519837284463637,-0.447057245601436,-0.548651733453113,0.479448475742223,0.461871875869952,0.424229828073743,1.1326982910783,0.16540666665921,1.20056635361642,-0.950407150170268,-0.761873000884018,-0.613057664048864,0.0786372946779137,-0.609855045897461,-1.33306508740441,-2.31418210758199,-1.85207132288315,0.317090204236075,0.187177788560127,-1.1742268399851,-0.723933532164163,-1.36124315635876,0.350359767502968,-0.351151830131911,-0.167344656614406,0.179470473649389,1.69001603848369,0.0962061908462681,0.570324944431657,0.878657516167672,0.737410584587234,0.930937653239282,0.705929676601767,0.454034152442849,-0.0183747656981139,0.145757922622812,-0.646447367333615,0.947373650933221,0.442193336151734,0.206539195401938,0.633695951927039,1.08311701414459,0.671585875679746,2.06542502994286,0.543409901472458
"OTU_108",-0.607211905513092,0.496759729357029,0.25219647086302,0.857093005814615,-4.07979341800883,-0.0302782911788553,0.568549141650025,0.317273371758553,1.23394643413903,1.17237573809562,-0.50934072684163,0.048334392959978,-0.757342214746331,-0.650474442612289,-1.62998071031055,-0.606173978392587,0.286911929478764,-0.280387746858434,0.0376157234631838,-1.26089472187115,-0.268917352486202,0.0785377649810282,1.63469794735007,0.0892150391708806,1.53449949961773,2.37362121504513,-0.171224911769825,-0.400935785583973,0.488757242770649,1.63220797866487,-0.810104710805717,-0.117470267495046,-0.15291342500966,-0.86264433593855,-1.1742268399851,0.0232808696660576,-0.198092346553079,-1.25907814493113,-1.04429901069186,0.00450560031225322,-0.842180773882592,1.25139872305863,0.635202691578955,-0.361233259573286,-0.263439884440176,-0.0783389180650436,-0.455356707880608,-1.10936029003648,0.454034152442849,0.109458605811771,0.101306160051978,-2.35119545957204,0.805723133870194,0.442193336151734,0.27553206688889,-0.257276971962826,0.805485277546313,0.845939262824523,0.108585810355359,1.2221683445803
"OTU_147",-4.12191496737489,-4.14136391292658,-4.21752100672685,-3.92571148741863,-4.09733276437564,-3.87087197772017,-0.242381074566304,0.0410199951303944,0.654127938886084,-0.0197626085833185,-1.71331353116757,-2.14889018437624,-1.85595450341444,-0.901788870893196,-1.4476591535166,-0.0465581904571648,-0.447057245601436,-1.72730672979476,2.16452380238194,1.19011037624117,0.927333405745824,-1.11104630189281,-1.70639551024238,-1.22297134979529,1.79503058300356,0.869543818268858,0.52192226879012,0.818304490872752,1.44031611348226,-0.109289655782299,1.1358054382496,2.36252236749053,0.749954286532354,-1.42226012387397,1.06648284929086,1.15637933440534,1.5619184243604,0.127216216188759,0.410988221914986,0.773638687850121,-1.42996743878471,-1.15779610499368,0.40158784039745,0.858007016883438,-0.66890499254834,1.20500747380241,-0.717720972348099,-0.0595381655378047,-0.446752392895341,1.74261304486319,-1.89112400463823,0.287861870043218,-3.0229182626189,-0.857089647978527,-4.32776730488751,-4.24985369446795,-3.10653772788183,-4.27399843148314,-3.14951072766612,-2.31879097945701
"OTU_72",-0.137208276267356,0.107294962595306,-0.297849866056252,-1.11698802020739,-0.329193146959223,-0.366750527800068,0.0760726565522312,-0.0542901846739308,-0.444484349782026,-0.368069302851534,-0.50934072684163,0.713310696553227,0.0411654814714404,0.410397518072973,0.521781492948909,-0.318491905940807,0.95985640272119,0.352134811885076,0.238286418925335,-0.385425984517251,-0.348960060159738,0.46940407366804,0.570871774767374,1.79396313140931,0.281736531122365,0.0366346953337535,-0.102232040282874,-0.0755133851493448,-0.689897753570997,-0.457596350050515,-0.368271958526678,-1.00477346249595,-0.296014268650334,0.187177788560127,-0.218715394957666,-0.436251459712382,-0.48577441900486,0.176006380358191,0.536151364868992,0.195560837074963,-0.400348021603553,0.523962469020049,1.48250055196616,0.0182563621316172,0.92033021256824,0.0820037320101359,0.346989764644329,0.240566426912534,0.389495631305278,0.291780162605725,0.593782645149772,0.287861870043218,0.889104742809245,0.915977688237376,0.27553206688889,0.776796795567713,1.12756877671543,0.544834170040602,1.33912564206602,0.598979752627269
"OTU_53",0.827872619776231,-0.991317326072804,-1.61960570603857,-2.7264259326415,-0.18609230331855,1.33799756443836,-0.817745219469865,0.245814407776408,-4.34266342354564,-1.46668159151964,-4.06718851310557,0.62369853786354,-1.00865664302724,-2.15455183938856,-0.754511972956653,-1.48164271574649,0.363872970614893,-0.16916211174821,0.860816032271327,-1.48403827318536,-0.887956560892426,-2.36380927038818,0.490829067093837,0.519997955263335,0.537669905259565,-1.16733810899218,0.773236697071026,-0.257834941943299,0.488757242770649,0.001935979327925,-1.62103492702205,0.381520898623942,-1.76235133744376,-2.11540730443392,0.548539757756001,0.885504380269937,2.0332652371526,1.99129634699644,1.35359626210651,-0.300876049238929,-0.641510078420441,1.22867047198107,0.635202691578955,-1.82757032836671,-2.97149008554239,0.251902768805533,-0.0245737917881543,-0.490321081630259,0.0328206873665455,2.31992840989801,1.15339843308519,0.322953189854489,-1.92430597395079,1.02322321859097,-1.04622377309343,-3.02986569420261,-0.909313150545614,-3.06608374260362,-0.104988289942701,-3.01193816001696
"OTU_141",0.673721939948972,0.618120586361297,-0.608004794360092,1.1447750782664,1.07614940913136,1.47379910559742,-0.0705308176396446,-0.0542901846739308,-0.19316992150112,0.702372108849879,-0.0393370975958951,-0.539452271942141,-0.46966014229455,0.371176804919692,-0.294979643578213,0.167015909840894,0.623384166099977,0.46991784754146,-0.144705833330771,-0.0977439120654706,-0.268917352486202,-0.754371357954076,0.0428043445668771,0.049994326017599,-0.699092721889361,-0.394148220758701,0.234240196338339,0.645032769598715,-0.0393101874298476,0.276372825029685,0.630256871584449,0.416612218435212,0.183558811611553,-0.505969391999818,-0.0756145513169928,0.297717715367818,0.495054834006866,-0.229458727749974,-0.351151830131911,0.104589058869236,-0.26681662897903,-0.059183816325568,-0.0579444889809899,-0.287125287419565,-1.17973061631433,-0.380619789937977,0.445429837457581,0.682399179191573,0.571817188099232,0.148679318965052,0.816926196463982,1.21833723690933,-0.250329540379119,0.529204713141364,0.00982890115588386,-0.46491633674107,1.05234535547784,0.399652160196104,-0.0584682743078075,0.939305558564473
"OTU_12",0.386039867497192,1.36683761807605,2.10608772119808,1.61737948921219,0.819429562283548,0.69796020919236,-1.22321032757803,0.756640031542398,-0.0878094058432937,-0.455080679841164,1.50556229370063,-0.0694486426964054,-1.56827243096266,-2.84769901994851,-4.59417293355767,0.0869732021673579,-0.734739318053217,-0.474543761299392,0.673604490183181,-1.0785731650772,-0.887956560892426,-1.26519698172007,-0.607783221574272,-1.5594435864165,1.05492641935585,0.567262946395924,1.17870180517919,-2.27273796248556,1.50732682376522,-0.86306145815868,-0.810104710805717,1.61366457991657,-0.37605697632387,-4.15454958929895,-1.68505246375109,-0.618573016506337,0.999610844759262,-0.789074515685396,1.1686739236125,0.355903487150142,0.0516371021395048,-0.059183816325568,-0.345626561432771,0.880479872735497,-4.32591776564333,0.00504269087400733,0.850894945565746,-1.95665815042369,-2.31855456979693,0.257878610930044,0.00599598024765324,-0.0486103665779947,-4.37199972758524,-4.39570827836995,-4.46784322348868,-3.02986569420261,-1.72024336676194,-1.45664583016952,-0.376922005426342,-3.01193816001696
"OTU_78",0.616563526109024,1.01401624345331,1.03715120067609,1.1022154638476,0.101589769133231,0.421706832564202,0.648591849323561,-0.27743373598814,-0.886317102061065,0.365899872228666,-1.02016635060762,-0.762595823256351,-0.315509462467292,-0.0144856758922929,-1.4476591535166,0.127795196687613,-0.041592137493272,-0.548651733453113,0.784830125293405,0.595403268494475,-1.04210724071968,0.526562487507988,0.274605958624202,-0.335668154794385,0.569418603574146,0.442099803441918,0.134156737781356,0.401410686940965,-0.130281965635574,0.353333866165814,0.250767249879546,-0.465776961763261,0.397132911909612,-0.505969391999818,1.16757896616222,0.575349451966098,0.666905090933525,-0.303566699903695,-1.04429901069186,-0.637348285860141,0.515942710270602,-0.192715208950091,1.80095428308469,0.711403542691563,-1.02557993648707,0.0820037320101359,-0.535399415554145,0.0802237768373542,0.625884409369508,0.0686366112915158,-1.19797682407828,-0.646447367333615,-0.314868061516691,-0.857089647978527,0.00982890115588386,-0.139493936306442,0.557023918247813,0.941249442628849,-0.316297383609907,1.0311131078176
"OTU_47",0.896865491263182,1.01401624345331,0.822741329330633,-1.62781364397339,-1.79553021575265,0.103253101445667,0.352326033180389,0.734167175690339,-1.13763153034197,1.01822505826836,-0.327019170047676,0.153694908617804,-0.0101278129161102,0.196823417774914,-0.841523349946283,-0.095348354626597,-0.0987505513332203,-0.341012368674869,1.30612704892669,0.936329855465068,0.257175743410577,-0.0124340132246985,-0.0481674336388496,0.568788119432767,0.932324097263514,1.62586990045033,0.827303918341302,1.19299794031416,0.290931499440729,0.276372825029685,0.250767249879546,-1.85207132288315,0.540233755550285,-0.0359657627540826,0.435211072448998,0.689759803143842,-0.137467724736644,0.820363396748704,-1.19844969051911,-0.231883177751977,0.00511708650461173,-1.2913274976182,1.7476083023794,0.331913920986659,-1.87287779687428,-0.911248041000147,-1.92169377667404,-1.6689760779719,-0.709116657362832,-0.544467861594893,-1.38029838087224,-1.94573035146388,-1.07700811356359,-1.26255475608669,-0.29245197071705,0.901959938521719,-1.72024336676194,-0.121644763437182,-0.664604077878123,0.676941294096981
"OTU_90",0.701120914137087,0.153814978230199,0.682979386955474,-1.11698802020739,0.507054877241396,-0.271440347995743,0.386227584856071,0.841797839882705,0.0945121509506612,0.0914630265269056,-1.42563145871579,0.84684208917775,-0.389617434621014,-0.362792370160509,0.521781492948909,-3.81748222717526e-05,0.326132642632046,0.218603419260554,0.191766403290442,-0.231275304689993,-0.754425168267903,-0.223743106891905,0.644979746921096,0.782362219730826,-0.593732206231535,-0.879656036540402,0.52192226879012,0.252990681822691,-1.22889425430368,-1.55620863871862,-1.06141913908662,-0.871242069871426,-0.0883749038720891,0.829031674732522,-0.385769479620832,-0.523262836702012,-0.137467724736644,1.3058712125304,0.536151364868992,0.427362451132287,-0.26681662897903,-0.529187445571304,-0.93341322633489,0.0695496565191678,0.812699548375875,-0.269394154827753,-1.07439591628683,-0.282681716852014,-0.0672627711904372,0.148679318965052,0.0547861444170854,-0.336292439029775,0.984414922613571,0.3796729791704,-0.0346228614149497,0.659013759911329,0.785282570228793,0.301212087382852,0.910932282880295,0.422049044468191
"OTU_103",-1.52350263738725,-1.14546800590006,-3.00590006715846,0.857093005814615,0.819429562283548,0.764651583691033,-1.40553188437198,-2.35687527766798,-0.685646406598914,0.0373958052566299,0.446170718185806,0.153694908617804,0.223487038265395,-0.139648818846299,0.0186779152768288,-3.81748222717526e-05,-0.223913694287226,-0.280387746858434,-1.46646167331309,-0.790891092625416,-0.00065336589152265,0.0340860024101945,-0.527740513900736,-0.603932141389065,-2.20317011866564,-2.26595039766029,-0.412386968586713,-1.0199749939902,-0.0393101874298476,-1.55620863871862,-0.0115970145879456,0.5756769130649,0.183558811611553,-1.01679501576581,-0.144607422803944,-1.53486374838049,-1.02477091973755,-0.922605908309919,0.14528505618198,0.615414682635226,0.810742250491247,0.196749557811633,-3.94381356417783,-1.13442314780677,0.639427827101838,-0.648883776532656,0.590611847302079,0.555647473552429,-0.613806477558507,0.0686366112915158,-0.504829643518337,0.452164921334495,-0.62502298982053,-1.10840407625943,0.0523885155746799,-0.257276971962826,2.08084807795892,1.75419782300141,1.57787709104622,1.0311131078176
"OTU_119",0.586710562959343,0.646291463327993,1.18375467486796,1.41670879375004,1.74058648380888,2.15897811650819,-0.181756452749869,-0.216809114171705,0.471806382092129,0.405120585381948,0.406950005032524,-0.644812787599967,-0.121353448026334,-0.208641690333251,-0.103924406815504,-0.383030427078378,-1.83335160672133,-1.03415954923481,-0.655531457096761,-0.162282433203042,-0.0612779877079577,-0.492007093486585,-1.30093040213422,-2.47573431829066,-0.331367941764044,-0.394148220758701,0.590915140277072,-0.480978493257509,-0.535747073743739,0.45869438182364,0.706242778562371,0.981142021173064,0.317090204236075,-0.0359657627540826,-2.09051757185926,-0.148569387260602,0.0250512047611307,-2.86851605736523,-0.687624066753124,-0.455026729066187,-0.094966372052371,0.400348513052872,-0.345626561432771,0.1183398206886,0.429707296119769,-0.728926484206193,-0.381248735726887,0.633609015022141,0.749498365336685,-0.064894781333007,-0.504829643518337,-0.0999036609655453,0.155135567729045,-0.569407575526746,-0.560715957311729,-0.0854267150361667,-0.110805454327843,-0.121644763437182,-0.205071748499683,-0.614042887218584
"OTU_99",-0.712572421170918,-0.452320825340117,-0.808675489822243,-0.0873686030262366,0.363954033600722,1.06833399748925,0.0760726565522312,-0.27743373598814,0.00750077396103155,-2.85297595263953,-0.414030547037306,-0.762595823256351,-1.34512887964845,-0.0144856758922929,-0.466829900504872,-0.095348354626597,0.0124750837770038,-0.117868817360659,-1.46646167331309,-1.0785731650772,-0.268917352486202,-0.492007093486585,-0.895465294026053,-0.0778390454922855,-0.699092721889361,-1.57280321710035,-0.0376935191453027,-0.132671798989293,0.0440714215092033,0.192991216090634,0.250767249879546,-0.00624463238482154,-0.296014268650334,-0.0359657627540826,-0.218715394957666,-0.618573016506337,-1.17892159956481,-1.76990376869712,-1.04429901069186,-0.542038106055816,-0.149033593322647,0.259269914792966,-0.596940989713677,-1.31674470460072,0.46249711894276,-0.911248041000147,-0.312255864239935,0.163605385776405,0.0793407030014386,-2.01080493038832,-0.591841020507967,0.0911515757971642,-0.132546504722736,-0.109875246148306,-0.129933041219275,0.148188136145339,1.78381140033992,1.91064999981695,1.87436979318015,1.7329939683463
"OTU_122",-0.344847641045601,0.058504798425874,0.212975757709738,0.364616520716821,0.196899948937556,-1.570723332126,0.203906028062116,0.533496480228188,0.248662830777919,0.612759950160192,-0.614701242499457,0.102401614230254,-0.757342214746331,-0.208641690333251,0.194568581740493,-0.318491905940807,0.435331934597038,0.523985068811736,0.514539795553493,0.563654570179895,-0.19480938033248,0.408779451851605,0.403817690104208,-0.866296405856556,-0.00594554132941649,-1.01318742916492,-0.0376935191453027,0.125157310312807,1.45016840992527,1.15184156238359,1.7022009131704,1.53795275818088,1.09028009246956,-0.505969391999818,0.26085768530422,-0.841716567820547,-0.405731711331323,-1.25907814493113,-1.38077124731307,-1.33049546642009,-0.641510078420441,0.426323999456133,0.0962061908462681,0.406021893140381,0.395805744444088,-0.441244411754412,-0.622410792543775,-0.0107480013683725,-0.932260208677042,-1.72312285793654,-2.29658911274639,-0.96490109845215,-0.720333169624855,-1.10840407625943,-0.82308022177922,-1.9312534055345,-3.10653772788183,-1.96747145393551,-2.05089843899801,-2.31879097945701
"OTU_128",-2.90979699850714,-0.857785933448281,-1.39646215472436,-2.7264259326415,-4.41828676468252,-1.570723332126,-1.62867543568619,0.505325603261492,-1.13763153034197,-4.38125599879872,-2.11877863927573,-2.14889018437624,-0.757342214746331,-0.768257478268673,-2.54627144218471,-1.7047862670607,-2.23881671482949,-1.50416317848055,1.22478140947274,-0.0977439120654706,0.0565050479484257,-1.11104630189281,-4.62813800014724,-4.7049516995531,1.4474881226281,0.952925427207909,0.234240196338339,-0.886443601365674,-0.130281965635574,1.18463138520658,0.170724542206009,-1.56438925043137,0.63554393535461,-0.611329907657644,-0.218715394957666,1.85796538361115,0.640236843851364,-0.470620784566862,-2.29706197918722,-0.860491837174351,-0.959963809538976,-0.839342373875143,2.97860977909326,1.0056430156895,-1.17973061631433,0.793500051238278,0.949985848209977,-0.75268534609775,-0.709116657362832,0.719224177432665,0.377559536680137,-2.35119545957204,-4.55287780929095,-0.489364867853209,-0.486607985158007,-0.257276971962826,-4.63839409625772,-4.59495243179002,-4.69052382777837,-4.55314113346542
"OTU_80",0.134725439216286,-0.634642382134071,-1.21414059793041,-0.0873686030262366,-1.28470459198666,-2.66933562079411,-0.712384703812039,-0.341972257125712,0.135334145470916,-0.0803872303997535,-0.172868490220418,0.62369853786354,-0.315509462467292,-0.0144856758922929,0.838118821161066,-0.0465581904571648,0.112558542333987,-0.117868817360659,-0.773314492753145,-0.790891092625416,-0.348960060159738,0.275248059227082,0.0853639589856732,0.442036413793623,-0.816875757545745,-1.16733810899218,-1.42398788026519,0.252990681822691,-0.179072129805006,-0.169914277598734,-0.522422638353936,-0.648098518557216,-0.781522084432035,-0.323647835205863,-0.0756145513169928,-0.523262836702012,-0.57278579599449,-0.229458727749974,0.267887378274312,0.318163159167295,0.457102210247669,-0.146195193315198,-1.1565567776491,0.1183398206886,0.666096074183999,-0.218100860440202,0.413681139143001,0.555647473552429,-0.303651549254667,-0.064894781333007,0.268360244715145,0.78429875635711,0.560600675837209,0.41142167748498,0.400695209842896,0.607720465523779,0.294659653780322,-0.501134385142086,-0.259138969769959,-0.446988802555418
"OTU_91",-0.424890348719137,0.700358684598269,-0.115528309262298,0.163945825254669,0.743443655305626,-0.366750527800068,-0.617074524007714,0.881803174496404,0.471806382092129,0.884693665643834,0.798992092808548,-2.14889018437624,0.26430903278565,-0.901788870893196,-0.294979643578213,-0.383030427078378,0.594396629226725,0.0644527394332957,-0.45486076163461,-0.472437361506881,-0.348960060159738,-0.572049801160121,-0.00164741800395651,1.10778462016545,0.537669905259565,-0.0146585990537971,-0.613057664048864,-1.17412567381745,-0.466754202256787,-0.303445670223257,0.548018773347477,-0.117470267495046,-0.296014268650334,-1.19911657255976,-0.991905283191148,-0.213107908398173,-0.26263086769065,-0.303566699903695,0.536151364868992,-0.455026729066187,0.292799158956393,-0.101743430744364,-0.0579444889809899,-0.153593894795042,0.247385739325814,-1.26792298493888,-0.535399415554145,-1.26351096986374,-1.21994228112882,-0.276203875000214,-0.424786935844801,0.322953189854489,-0.132546504722736,0.1237396050332,-0.0346228614149497,-0.544959044414607,-1.16062757882652,-0.668188469805252,-0.153778454112133,-0.239349437777174
