"ASVID","SE1A","SE2A","SE3A","SE4A","SE5A","SE6A","SE7A","SE8A","SE9A","SE10A","SE11A","SE12A","SE13A","SE14A","SE15A","SE16A","SE17A","SE18A","SE19A","SE20A","SE21A","SE22A","SE23A","SE24A","SE25A","SE26A","SE27A","SE28A","SE29A","SE30A","SE31A","SE32A","SE33A","SE34A","SE35A","SE36A","SE37A","SE38A","SE39A","SE40A","SE41A","SE42A","SE43A","SE44A","SE45A","SE46A","SE47A","SE48A","SE49A","SE50A","SE51A","SE52A"
"0fb538dc7ae93db1aad8af6b841e0274",0.807539651417346,1.44171554298139,1.46055975773241,0.596782547285117,1.05509805047741,0.627716581744631,0.763491943980941,0.754398425651621,0.782661647997672,0.84390445491186,0.818631877582532,1.04052234948623,0.499950357883347,0.644275001207997,0.379721391688987,0.570972223407383,0.793387084004419,0.881152680961721,0.734310898248991,0.895337156660322,1.08888218084624,1.14651484842594,1.19037699330727,1.27276053268706,1.33140944541942,1.27592360950627,1.00856050651949,1.30507808216201,1.54892223225501,1.59022202556786,1.33237823977791,1.68418405241543,1.85349707783719,1.5783018459358,1.65856450460646,1.29220434495204,1.40935385224522,1.67315396828665,0.91724166556823,1.72244153192804,1.56514471887523,1.33058643356509,1.2185857044471,1.30494795315545,1.55211734036526,0.99166200200971,1.28390610407719,1.12710331380063,1.30795221738396,1.02743172634205,1.16737360428647,0.750404633565472
"09e001b592afa7c54186b4bd0f7fd237",1.21509900112863,1.29123459204309,1.38080736795901,1.08886212823005,1.00809200810148,1.35708502573889,0.957647958421898,1.37008754717256,0.626412331513493,0.60825205390594,0.795642359357833,0.959396804673863,1.12952473442568,1.19781174306704,1.27920500524676,1.30587119864755,1.12985932062563,1.1494166675564,1.58396725029549,1.163601143255,0.935521078636004,1.1412377913251,0.52605025128282,0.656153429249446,0.76271643933288,0.596382081002106,0.322581815438161,1.04816766837698,1.01716339882256,0.96035629495543,1.33954672925653,1.12280614948661,0.814604023870699,1.08152797562546,0.974306271463757,1.17682227083319,1.01709897587386,1.06986311684857,1.25371390218944,1.28673653863016,0.698150608512305,1.06574385308313,1.1500230330098,0.831163601069811,0.650331294693991,0.439926475499592,0.586420521918649,0.868241679884344,0.865646540054726,0.739749653890264,0.904564796579829,1.14362968677913
"750ba0e2bb9fe55d1cbb3b4eaadc1981",1.27989899435554,1.77344968176782,2.19131820903814,1.49578178204921,1.8407685999345,2.23715449417873,1.86027105156739,1.61316531338759,1.76584661470186,1.47728990092955,1.20882951355991,0.881308367702426,0.690690485142897,0.806187686370745,0.733893205409601,0.638413504202916,0.527683918271413,0.209745487038182,0.187015594701609,0.409829340878621,0.390984397527701,0.524463589549729,0.238368178831039,0.793624419878049,0.482101534104192,0.262608901350058,0.0994382641239517,-3.04482485625425,0.483646363854497,-3.22307277094707,0.182093940565484,0.0605615049893768,-3.45973817487657,-3.29208186105853,-0.142163634604359,0.0490108274728205,0.23335489996169,0.08903386383684,0.238622585571194,-0.0235719155118126,-0.535803028025566,0.165453462555416,0.525438523887154,0.908872585397127,0.998167289965519,1.09385294290626,1.35087673018338,1.0543439595182,1.36581959970451,1.13695025214854,0.887071639132312,0.772066130346651
"0f3ad38ce57a0d1f9c23e77c341e0ddd",1.47520774667631,1.87854631036777,2.09264668153111,1.66640729907997,2.02115029191063,2.19701532658839,2.00679111944536,1.79548687018154,1.16479589934314,0.763401236062789,0.401738073650745,-0.25876063464403,-0.222610707882892,-0.171211031544193,-0.218115609066634,-0.551170562670921,-0.392236581653321,-0.163970922755403,-0.190278636439859,-0.111467582754665,-0.255642767397351,-0.168683591010216,-0.28772491706574,0.0535202562303327,0.279864667609296,-0.241947109402338,-0.707037601742997,-0.288855643736129,-0.161491597519088,0.228742833567689,0.28972460475785,0.379015236107911,0.602271388660705,0.49838169027984,0.357792316924728,0.447040957093467,0.627259185668779,0.535320966465259,-0.599105823799859,0.55331545893227,-0.23731003946957,0.809810478945929,1.16284372143886,0.831163601069811,0.945981536794949,1.46640123600128,1.19807466822741,1.32896946666756,1.75916334728033,1.54930718629462,1.50701541566896,1.62648145850272
"25ebdb9f73ec947cd465320dbb8b2c0d",1.21927437253911,1.38887306160701,1.39949950097117,0.665775418772069,1.07530075779493,1.01665238790158,0.962162638776425,1.01532831263197,1.01207481232548,1.02990248643512,0.88458984537433,0.393895184561178,0.549430415146716,0.494156584908677,0.354403583704697,0.402507701274854,0.549190123492377,0.544680444340508,0.601959446764317,0.176214489697116,0.371753035599814,0.0738780461610951,-0.0594662650847599,0.484303172322786,0.00361129098113766,0.163517998705827,-0.790419210682048,-0.251115315753282,-0.01630958767459,0.471304470739,0.508778170820535,1.30820937281797,1.03251652576736,1.24559609211006,1.12972037533779,1.36631231710576,1.05571381200164,1.39398258550278,0.406416041802238,0.806150800053883,-0.0603793313104917,1.11606893697065,1.40990282414963,1.0723256578867,1.00380110768377,1.35401698646415,1.4098328973165,1.23114717357371,1.67731232085001,1.46926447862108,1.21933334321718,1.37168725289577
"2301a277082d0736e6b3a0469dab2e9c",0.775588051610744,1.84718065108955,1.89690210440502,0.808431719173592,1.16147845403598,0.577285728117738,0.689383971827219,0.898740734380359,0.377196539889508,-0.227458191308875,0.789811439047041,1.37265618450885,0.308895121120638,0.758685352385741,0.555074279166848,0.153811075536027,0.291778115343352,0.340585087996993,-0.765642781343421,0.0795876540080442,0.371753035599814,0.72780451356776,-0.144624073425067,-3.64559596140542,0.296959100968596,0.596382081002106,0.430795400078394,0.404291536823817,0.380105684913657,0.440051927234896,0.0867837607611595,0.501117932908811,0.704400883737085,0.264766839098335,0.852088638739508,1.30494337072947,1.31457544591793,1.04614659023125,0.71819566583308,1.52035138981166,0.518357498071709,0.339806849700194,0.0384235488148814,-0.362758867402623,1.36328110255012,1.35401698646415,1.63450200193954,1.20308922077855,0.731168625826172,0.980029487447462,1.07914937087163,0.930290135561545
"2e2858610adc6f89731e6dc06ce65791",-0.0418568456267785,0.846548770781647,0.894827742779553,-0.054400434175796,0.644517841702477,1.04944221072458,0.752442107794356,1.14945761259867,1.1985543792681,1.25120948994203,1.11197968756999,1.04052234948623,1.10212576023757,1.07959307246584,1.14518923382856,1.29088964503193,1.26339071325015,1.28661778906989,1.12030390294434,1.2526529208709,1.11230245505434,0.974664591499285,0.85273448153787,1.34402355270855,1.11726145701379,0.955756081910003,-0.141723792692937,0.627435088138026,0.71657792153487,0.73956845733368,0.919692883696264,0.855491379859264,0.873692940240705,0.348849956308876,0.254251637983888,0.546413430906671,0.180245074647742,0.0464742494180439,1.05381720057398,0.214099736365307,0.710729390719165,-0.340095104109731,0.0955819626548302,0.425698492961646,0.0846974344330054,0.285775795672334,0.13194783470379,-0.0117828740054167,0.279183502083115,-0.173459411446482,0.182090000925363,0.273074964227663
"05810500448cc3ad7c9d8b11a497f1ca",0.598447853558786,1.02329928252615,1.48465730931147,0.71773515770278,1.38278545754289,1.8025813019125,1.39429599396675,1.39002176207338,1.61091131341418,1.3255800326631,0.980866675809749,0.891409463688929,1.01077598164934,0.816444186537933,0.844503076953571,0.645633752176402,0.675604048348035,0.521333080343517,0.282325774505934,0.51830998387269,0.685783937748346,0.711675131637875,0.52605025128282,0.914460893021322,0.438929362238984,0.317668678533086,-3.83250947762159,-3.26620298098732,-3.36768505440974,-0.0921648865124123,-0.0467476318633633,-0.20359007005221,-0.0385078063819249,0.113535869374411,-0.319094342763437,-0.120065502571113,-0.113516043880421,-0.118605500941405,0.492071486380732,-0.210783457599959,0.112892389963545,-0.0858609657254901,0.265480999450227,0.724680120667361,0.475977907549213,0.647565840277837,1.03998542482123,0.715037521661117,1.24652940475755,0.970273312502097,0.960759354923471,0.735698486175776
"753f182af6052c1eb53d471c499af5e6",-0.0128693087535261,0.166646816971722,0.31193704848964,-0.250515313102087,0.341331582714731,0.266346793501691,0.203876156045518,0.237342252134994,0.704190032556177,0.860343181255019,0.88458984537433,0.911310618006224,1.11003093974468,1.28772251321567,1.16817875205326,1.24058890655713,1.34663342365436,1.12388336555124,0.543690538640342,0.51830998387269,0.390984397527701,0.703511820998715,0.503060733058121,0.793624419878049,0.550154997349208,0.887436837932526,0.0253302919702296,0.344868116353016,1.02673284983871,0.902087386831455,1.11640317794232,1.01881643596256,1.35287562424544,1.27157157851332,1.36491226516817,1.72714527119316,1.56653943576763,1.6159955544467,1.03231099535302,0.926295111895946,1.1408871114177,1.14031254858064,0.851530044453806,0.821011229605793,0.31065392712383,0.682657160089107,0.426455872225971,0.00182277805036257,-0.126281606025048,-0.497699079632061,-0.398579196207892,-0.480696838148717
"8375b47f50ee3b002fe82bfe00409092",-0.32953891807856,0.615036969796921,0.850933549222328,0.0859569235191264,0.54766801571256,0.721535336962285,0.677479069320901,1.07115676218491,1.12092921723756,1.3255800326631,1.05979393439942,1.2782772479815,1.18946777039271,1.36432963468787,1.34162263481519,1.46055280495396,1.64780241216049,1.42334918442508,1.40235215767786,1.4214302525571,1.17944175789197,1.19279560098995,0.81088737160237,1.09270912442764,0.892250491524782,1.02851543619243,0.322581815438161,0.365070823670535,0.0616519537951219,0.304250386075835,0.309927312075369,0.269316318851487,0.346338014523504,-0.167366516091991,-0.0642020931346474,0.212640251254623,-0.163526464455082,0.109653151039575,1.23967858407306,-0.404939472040917,0.503090025940921,-0.28880180972218,-0.229840437779798,-0.585902418716833,-0.514420796478664,-0.0819489844529828,-0.188219692892479,-0.452094713443749,0.0380214452662271,-0.143154061951154,-0.511057179634582,-0.456004225558345
"e38bafa6321bd4ed4b15f934c3eb652c",0.00131532623843,1.67945789371675,1.69272175379856,1.1357790480178,1.46395874758672,1.10181019624189,0.232314091366051,0.607467993797849,0.0704662724670326,-0.243718712180655,0.017595735011402,-0.0711620207492318,-1.53693156937769,-0.590469461784692,-0.188262645916952,-0.625278534824643,0.0192708409108064,0.331106344042449,0.269253692938581,0.735830277632538,1.25447694383489,1.29311832261782,0.758243638116948,0.0725684512010272,1.16818154744105,1.92710659096719,0.573896243719067,0.442031864806664,0.872582170011451,0.82951669399662,0.204566796417543,0.753708685549321,1.22296349000523,0.616164725936224,0.307361463297835,0.696695633956008,0.638820008069855,0.0679804546390073,-0.0363204611031573,1.92581649791983,0.0899028717388464,0.404345370837765,0.280985185986192,0.972242199329717,0.812450144170426,1.36278897253698,1.50097060931502,1.01096366388798,1.04132355413001,1.04578086501024,1.12655160976622,0.666705614688825
"7bfeefb85f71023e48e2ec9eff780d4f",0.517758942308644,1.09340884871317,1.37323157415056,1.09321943359901,1.3791022121266,1.71533974883715,1.26326773156035,0.676940366612617,1.23921038490922,0.751352897546614,0.507960286906052,0.25206498912196,0.0944852497751825,0.220460754431636,0.459764099362523,0.473333753843467,0.759485532328737,0.818809550387586,0.481815134922254,0.85611644350704,1.3965062631298,1.5624512564014,1.3062088088324,1.50495391952118,0.964353785426127,0.369854431703656,-0.707037601742997,-0.502429744034188,-0.536185046960498,-0.444986261135154,-0.466601477423627,-0.227120567462404,-0.529130722830396,-0.520187890714733,-0.256573985782103,-0.323664457812353,-0.113516043880421,-0.486330281066722,0.248192036587344,-0.303156777730974,-0.304001413968242,-0.127533662126058,0.0955819626548302,0.654884358731819,0.50414878451591,0.74125132435516,0.953476181911943,0.791507885652955,1.22826405678026,0.955458226716956,1.05457811014113,0.96032242266042
"554345c10941538d3c323777253ee02d",-0.150490686629574,0.885769483934928,1.36175917298832,0.483453861978115,1.07530075779493,0.929641010911954,0.449834385125899,0.555795983253528,0.878543419700955,0.587049846255337,0.818631877582532,0.916224632808653,0.470536472677053,0.644275001207997,0.582662235685677,-0.22839717040787,0.675604048348035,0.559947916471296,0.128175094678675,0.322817963888991,0.699868677630085,0.534219764495094,1.67273094299195,-0.28680554970687,0.0695692587729351,0.814105564846976,1.88821710521387,0.259710308012709,-0.0437085618627044,0.640722622697047,0.226545703136318,0.660182627538498,0.664791745642038,-0.167366516091991,0.390053179142949,0.319885781608221,0.300046274460363,0.451939357526209,0.381723429211867,0.795455510937136,0.199903766953175,0.627488922151975,0.606407586420821,-0.545080424196578,0.878263362739998,1.26660504868406,1.21676680123956,0.688190271624928,0.865646540054726,0.758098792558461,1.25660473801441,1.07744777989783
"afaab28f537a72577d22fb00949df1f6",-4.26843508455169,-4.15671785721357,-0.866717947852006,-4.35751348002946,-1.33264485085694,-0.7105685601889,-0.192019501046495,1.54229097380093,1.88754354967938,2.23982088339581,1.22030191472215,1.51968305860825,-0.0452766925999768,-0.227563968095324,-1.11193348508873,-4.28165394942661,-4.35309544245511,-4.29074725306345,-4.00019295780512,-4.11039855285451,-4.23056157330904,-4.06441266665932,0.443162591477053,-3.80498601800316,-3.66300659377082,-3.60364614673542,1.05769319509714,-3.4005882231016,-3.50207029652402,-3.57883613779442,-3.46792562853067,-3.86271249247843,-3.81550154172392,-3.64784522790588,-3.63818848996881,-3.65674601494833,-3.7206612722048,-0.691124693712735,-4.36973600246622,-0.404939472040917,-3.596278281178,0.256425240761143,2.31719799311521,2.49944201352684,2.36015738115936,2.33264116691756,1.66748850093585,0.116598292642791,-0.0244989117151064,-0.158191939315694,0.794698319001297,1.35985279524877
"2a2af3995b876e7cd96f3bbdce65caeb",-0.477174916884624,2.06639492426387,-4.26680200604226,-4.44609399564727,2.06855253080522,2.0561435535619,-4.51863518588102,1.0846401125222,2.19072980866712,1.78959305777168,1.6445999711634,1.54090401409114,-4.52566600801885,-4.55102073496214,-4.51048280195979,-1.98625508796024,-4.44167595807292,-4.37932776868126,-4.08877347342293,-4.19897906847232,-4.31914208892685,-4.15299318227713,-2.15952709396733,-3.89356653362097,-3.75158710938863,-3.69222666235323,-4.05547523535368,-3.48916873871941,-3.59065081214183,-3.66741665341222,-3.55650614414848,-3.95129300809623,-3.90408205734173,-3.73642574352369,-3.72676900558662,-3.74532653056614,-3.80924178782261,-3.75785019596921,-4.45831651808403,-2.12770606978202,-2.06185933152062,-3.96834496569402,-3.85983053757527,3.75952506350872,-4.19842021010667,-2.46149511858316,-4.22266218065126,-4.33792991232741,-2.07219175508036,-4.40343885942216,-2.16928525623811,-3.07096400359454
"8b0a5957086b091697d91d18fcfb8aee",0.271234942350371,0.290260772938899,0.501557907765207,-0.155205133297762,0.287842897763745,0.55989398540587,0.403672343362737,0.501307797969459,1.01706235383652,1.02530477718649,0.961353861586168,1.05342575432214,1.15994533112639,1.40479758424071,1.38828739967231,1.23262073690796,1.20990202829917,0.995265987729142,0.357360960448848,0.440600999545374,0.390984397527701,0.133597280862718,0.143057999026714,0.544927794139222,0.467916899112236,0.435451714189468,-4.09002067244001,-0.251115315753282,0.380105684913657,0.285901247407638,0.368196220199345,0.863523551556529,0.512323151997765,0.396102841159421,0.735554822483556,0.796225229303042,0.603728688258585,0.58728070539597,0.969510094113986,-0.335946600553965,0.548210461221391,-0.31411961770647,-0.255815924183059,-0.628462033135629,-0.327834840898252,-0.775096165012928,-0.862674740440272,-4.37247534941374,-0.462753842646262,-0.634274614637811,-0.916522287742746,-1.07853383890434
"bf14056763ca0303a7a04d38d96955d8",1.58796022914397,-0.450514456610301,-0.797725076365054,1.46927065650088,-0.39437521226401,-1.23186548382219,0.72427123082766,-0.395180306608517,-0.334998835641132,-0.211457849962434,-0.2743146735499,0.426418376266739,0.835386861631028,0.265717346019757,0.504884534642994,0.355550718187083,0.527683918271413,0.707583915277361,0.935732626416365,1.27920315296502,0.191371343623685,0.25619960295505,-1.17869784095561,-0.371362937734933,-0.346591138451977,-0.763244033035624,-0.342394488155088,0.907395114495896,0.562427241707611,0.0811068347616244,0.405237491879694,-0.468282624279293,-0.985889125326111,0.13373857669193,-0.534205722380383,0.285399605537051,0.215963157249822,0.422525472319915,0.550058744031082,0.452510759810305,0.723151910717723,0.488226854818467,0.501047070762995,-0.237595724448617,0.540516428686784,0.298514821449764,0.0461810129463647,1.06373369986804,0.502327053397325,0.600913209036049,1.10313133555812,1.39110533875287
"7a3ba492a5e6828062d29151d0ac288f",0.680277871806418,0.791740534286652,1.1434117939376,0.907413552722443,0.689638276982947,1.19897394469554,1.01480637226185,1.14105420180229,1.1073849921298,1.2175614558238,0.931351611282369,0.785490444805192,0.885902651767929,0.703115501230931,0.654824681933908,0.177067937700294,-0.0175431322119106,-0.179719279723542,0.0816550790437827,0.0501737688017503,-0.391774941721931,-0.489591311090317,-0.655449697191057,-0.678847637482894,-0.784846069383133,-0.663160574478641,-1.03554166871503,-0.838901980655401,-0.794014156262598,-0.86986945510042,-0.383219868484576,-0.499054282946046,-0.634491238488222,-0.782552155182225,-0.494985009227102,-0.579597831949553,-0.163526464455082,-0.285659585604571,-0.115308872421788,-0.0482645281021843,-0.780925486058551,0.149453121208975,-0.0222010730015532,-0.237595724448617,0.456746545621326,0.629547334775159,0.330124763287539,0.721638205692469,0.885319305653431,0.504183582577498,0.707100259683311,0.548922579032441
"a738568b261166a672bdd2c51055fff7",0.439115814989531,0.313250291163598,0.445468441114163,0.400072253039063,0.513181839641391,0.266346793501691,0.53621899932472,0.400381879379498,0.581291896233023,0.40758135844379,0.468429448149418,0.203274824952529,0.416883759184733,0.238809893099833,0.124829142060197,0.523344174418128,0.362604167911964,0.447830618350591,0.187015594701609,0.1081610264521,0.143743294634431,0.147986018314818,-0.424926038579225,-0.0690820658619997,-0.019378227243561,0.0535171034914983,-0.288327266884812,-0.145754800095455,-0.100866975702653,0.147064802553422,-0.105588131886297,0.0241938608185017,0.289179600683556,0.192007484815906,0.616366305218438,0.319885781608221,0.331794972774943,0.648649651772262,0.321619505142162,0.58034413132019,-0.205561341154989,0.211973478190309,0.681308894593939,0.225027797499496,0.805624179100026,0.647565840277837,0.73932819350631,0.791507885652955,0.660551058612219,0.727327133891707,0.65654798052048,0.48438405789487
