"ASVID","NWSwk16S001","NWSwk16S009","NWSwk16S017","NWSwk16S025","NWSwk16S033","NWSwk16S041","NWSwk16S049","NWSwk16S057","NWSwk16S065","NWSwk16S073","NWSwk16S081","NWSwk16S089","NWSwk16S097","NWSwk16S105","NWSwk16S113","NWSwk16S121","NWSwk16S129","NWSwk16S137","NWSwk16S145","NWSwk16S153","NWSwk16S161","NWSwk16S169","NWSwk16S177","NWSwk16S185","NWSwk16S193","NWSwk16S201","NWSwk16S209","NWSwk16S217","NWSwk16S225","NWSwk16S233","NWSwk16S241","NWSwk16S249","NWSwk16S257","NWSwk16S265","NWSwk16S273","NWSwk16S281","NWSwk16S289","NWSwk16S297","NWSwk16S305","NWSwk16S313","NWSwk16S321","NWSwk16S329","NWSwk16S337","NWSwk16S345","NWSwk16S353","NWSwk16S361","NWSwk16S369","NWSwk16S377","NWSwk16S385","NWSwk16S393","NWSwk16S401","NWSwk16S409","NWSwk16S417","NWSwk16S425","NWSwk16S433","NWSwk16S441","NWSwk16S449","NWSwk16S457","NWSwk16S465","NWSwk16S473"
"0001d123420b59585627edf5a1292ae8",-6.14264187487684,-6.2579092583141,-6.49728518975616,-6.1625371834418,-6.69327211171588,-6.39021416893129,-6.54623180193866,-0.43777052013392,-6.68549027693574,-6.60849289203778,-6.37872933892829,-6.0686040461071,-6.29389945036536,-6.61603042609151,-0.591374784722244,-6.55957376503255,-6.4299479453843,-6.45512879466859,-6.59694935913464,-6.57359449366712,0.0104208940861232,-6.65405415870083,-6.20449438416966,-6.58010656594947,-0.568662654367826,-6.25295572397379,-0.210716440954878,-6.5103336356162,-5.84496880863433,-6.16754082693482,-6.32177785209568,0.567504675563154,-0.00289855928269889,-0.614355950323318,0.622087264761914,-6.32271649737442,-6.30019498869028,-5.99293904234068,-6.4667198388232,-0.676127971328356,-6.27174793162513,-6.32680395238073,0.558682194684732,-6.42232008401128,-0.412917167472238,-6.55016939749645,-0.864237396609087,-0.24459715828689,-6.47640490215352,-6.51444235558874,-6.40349781195412,-6.26864703755175,-6.52640073305501,-6.37834902442719,-1.07511462293014,-6.23232665882464,-0.308491882488562,0.0661676666494855,-0.0802635601533481,0.174677632995602
"0037cbd3eb6eaf9cba6a4c2b7d866d1f",-5.48313305346572,-5.59840043690299,-5.83777636834504,0.313879571140345,-6.03376329030476,-5.73070534752017,-5.88672298052754,1.17166739230018,-6.02598145552462,-5.94898407062666,-5.71922051751717,-5.40909522469599,-5.63439062895424,-0.366386330370581,-5.23013122835641,-5.90006494362144,-5.77043912397318,-5.79561997325747,-5.93744053772352,-5.914085672256,-5.92332703012682,-5.99454533728971,-5.54498556275855,-5.92059774453836,-5.49542860843471,-5.59344690256267,0.0769656314969027,-5.85082481420508,-5.18545998722321,-5.5080320055237,-5.66226903068456,-5.42184249050035,-5.9700355703513,-5.75664151666094,-5.67307012338769,-5.6632076759633,-5.64068616727917,-5.33343022092956,-5.80721101741209,-5.68752054708499,-5.61223911021401,1.49423128262773,-5.70719368415415,1.41509614539212,-5.74614103954671,-5.89066057608534,0.832211892814642,0.323386879319049,0.53917379760608,-5.85493353417763,-5.743988990543,0.678714453727055,-5.8668919116439,1.13912411708816,1.04514891326995,-5.57281783741353,0.419746617882654,-5.48859262444888,0.588786068827537,-0.351415462901177
"007d0ecc16bbcf32464abb1f4b95d60d",-5.93643483309353,-6.05170221653079,-6.29107814797285,-0.620429666236488,-6.48706506993257,-6.18400712714798,-6.34002476015535,-0.879603272412959,-6.47928323515243,-0.414716746842838,-6.17252229714498,-5.86239700432379,-6.08769240858204,-6.40982338430819,-5.68343300798421,-6.35336672324924,-6.22374090360099,-6.24892175288528,-6.39074231735133,-6.36738745188381,-6.37662880975462,-6.44784711691752,-5.99828734238635,-6.37389952416616,-5.94873038806251,-6.04674868219048,-5.89634167748929,-6.30412659383289,-5.63876176685102,-5.96133378515151,-6.11557081031237,-5.87514427012815,-6.4233373499791,-6.20994329628874,-6.12637190301549,-6.11650945559111,-6.09398794690697,-5.78673200055737,-6.26051279703989,-6.1408223267128,-6.06554088984182,-6.12059691059742,-6.16049546378195,-6.21611304222797,1.10343032189585,0.483471070857471,0.815404774498262,-0.24459715828689,-6.27019786037021,-0.0306610135969567,-6.19729077017081,1.03972779926439,-0.186458982479976,-0.5912664057636,0.567113112326948,0.0364381249886847,0.143493241254496,-5.94189440407668,0.0107082180523785,-5.82573239130332
"00d2b2c94bce86bc92a8ec8ac8036e43",-5.741426666918,-2.45351380525955,-1.57294374936545,-0.715739846040813,-6.29205690375704,-0.949741922773045,-2.05283747426603,-0.774242756755132,-0.695666024978872,-1.84980127213216,-5.97751413096945,-1.08246598087476,-1.55587640530569,-6.21481521813267,-0.591374784722244,-0.995313372726207,-0.326873344302643,-1.37338442654411,0.0327486376977273,-6.17237928570828,-6.1816206435791,-1.56368469830311,-0.218813825739872,-6.17889135799064,-0.887116385486361,-1.99718522918276,-5.70133351131377,-6.10911842765737,-5.44375360067549,-0.290196574416167,-5.92056264413684,-0.259173897621314,-0.524195482915985,0.330105658517533,-0.217663389989907,-5.92150128941558,-1.35703776423237,-1.21053279019198,-0.311003126505701,0.784274361945257,-1.52356524856357,-0.115206629806371,-1.07273462446814,-6.02110487605244,-1.6938510129343,-6.14895418953762,-0.317693690241018,-1.13190035328779,-1.56088703127649,-0.913050193795431,-6.00228260399528,-5.86743182959292,-1.61357533812012,-1.03309915804264,-0.669649514821979,-1.48961817850636,0.143493241254496,-0.945433245028995,0.486131914767453,0.379472045641615
"00f22fe0aa7d9b976a6a884f493a1b75",-5.30081149667177,-0.748765713021124,-5.65545481155109,0.382872442627297,-5.85144173351081,-0.419113671710875,-5.70440142373359,0.794373161158713,0.342321641872803,-5.76666251383271,-5.53689896072322,0.016146307793345,-5.45206907216028,-5.77420004788643,-0.47359174906586,-5.71774338682748,0.129885058193072,-5.61329841646352,0.244057731364934,-5.73176411546205,-5.74100547333286,-5.81222378049576,-0.279438447556307,-0.537245617093338,0.588790134323216,0.430563006765295,-5.26071834106753,-5.66850325741113,0.0482988684293413,-5.32571044872975,0.539771403363461,0.993589070874054,0.765472042514834,0.63840701817205,0.845230816076124,-5.48088611916935,-5.45836461048521,-0.874060553570766,-5.62488946061813,-0.468488606550112,0.0858726638705338,0.531420535118681,-5.52487212736019,-5.58048970580621,-5.56381948275275,-5.70833901929138,-5.53770969575916,0.505708436113004,-5.63457452394845,0.0677790592162957,-0.426097077017177,-5.42681665934668,-5.68457035484994,-0.285884756212418,0.128858181395792,-5.39049628061957,0.486437992381326,-0.191661442652614,-5.40625324239953,-0.143776098122933
"011e10f8a25fbb7772784b8ada133bb3",1.15774202373496,1.07284671935661,0.854804486582601,1.36370169563902,0.637454909865603,0.53186261815117,0.917576991303673,0.751813546739917,0.18469269766922,-0.0919433545797865,0.0845360879394179,0.681122611386594,1.06879218685747,0.277970686019932,0.730381055260076,-4.46529375062357,0.366273836257303,0.791579288573893,0.740494617678825,0.687605252632534,0.844646672905974,0.72451165723884,0.819173841111803,0.632825635556916,0.365646583009007,0.665402597842696,0.973053656053538,-0.0373574375577799,0.935602063430244,1.02710491521677,0.381547398148566,1.12712046349858,0.556717228652724,0.789637987895974,0.965032015888745,1.15427692165982,1.09969800858894,0.964218931292181,0.356826246069955,0.422484317339753,0.944534282908053,0.871288360741032,1.07384622004932,1.07334685167007,1.1155516824282,0.855710531337316,0.669692963316868,0.911173544221168,0.3109151456251,0.69638771863867,-0.608418633811131,0.944417619460061,0.705539056825135,0.681699270049287,0.770712067568187,0.908277094292006,1.21133387125585,1.13400829665084,1.06486874414965,0.667154118093396
"01a6d37cc9b1af453c4ac256abc99dea",-6.57518794158767,-0.374072263579714,-6.92983125646699,-6.59508325015263,-7.12581817842671,-6.82276023564212,-6.97877786864949,-6.69576534820116,-0.484356931311665,-0.368196731207945,-6.81127540563912,-0.928315301047506,-6.72644551707619,-7.04857649280234,-0.47359174906586,-6.99211983174339,-6.86249401209513,-6.88767486137942,-7.02949542584547,-7.00614056037795,-0.595714909484192,-7.08660022541166,-6.6370404508805,-7.01265263266031,-6.58748349655666,-6.68550179068462,-6.53509478598344,-6.94287970232704,-6.27751487534516,-6.60008689364565,-6.75432391880651,-6.5138973786223,-7.06209045847325,-6.84869640478289,-6.76512501150964,-6.75526256408525,-6.73274105540112,-6.42548510905151,-6.89926590553404,-6.77957543520694,-0.56805380353613,-6.75935001909157,-6.7992485722761,-0.102226478134172,-1.00070383237436,-6.98271546420729,-0.0840788390595124,-0.880585925006887,-0.408207521338106,-0.758899513968172,-6.83604387866495,-6.70119310426259,-6.95894679976585,-0.5912664057636,-6.45591343343922,-2.00044380227235,-6.52857508710419,-1.41543687427473,-0.559836640415234,-0.351415462901177
"01f65e98eaa4cd42634275650c5abf71",-5.677101115646,-5.79236849908327,-6.03174443052532,-5.69699642421096,-6.22773135248504,-5.92467340970045,-6.08069104270782,1.00070959415654,-6.2199495177049,-6.14295213280694,0.189896603597244,-5.60306328687627,0.331193243726686,-6.15048966686067,-5.42409929053669,-6.09403300580172,-5.96440718615346,-5.98958803543775,-6.1314085999038,-6.10805373443628,-6.1172950923071,-6.18851339946999,-0.218813825739872,-6.11456580671864,1.36417541312013,-5.78741496474295,-5.63700796004177,-6.04479287638536,-0.288173368191871,-5.70200006770398,-5.85623709286484,0.0975010463174186,-0.983727812294425,0.678412352785749,0.448815543487878,-5.85717573814358,-5.83465422945945,-5.52739828310984,-6.00117907959237,-5.88148860926527,-5.80620717239429,-5.86126319314989,-5.90116174633442,0.234245758487041,-5.94010910172698,-6.08462863826561,-5.91399931473339,-5.7356959930559,-6.01086414292269,-6.04890159635791,-5.93795705272328,-5.80310627832091,-6.06085997382418,-0.522273534276648,1.02494620595243,0.484462847515645,-5.63048826116252,0.307329723466373,1.23192282881282,0.772514633751222
"02026822bbf289288479cd7bd308df0e",-5.94893499585776,-0.25628922792333,-0.145827393725305,-5.96883030442272,-6.4995652326968,-6.19650728991221,-6.35252492291958,-0.774242756755132,-6.49178339791666,-6.4147860130187,-6.18502245990921,-0.235168120487561,-0.526256988124536,-6.42232354707243,-0.47359174906586,-6.36586688601347,0.255048201147078,-6.26142191564951,-0.197775020914105,-6.37988761464804,-0.778036466278147,-6.46034727968175,-0.218813825739872,-6.38639968693039,-5.96123055082674,-0.323208795611085,-0.520871369258717,-6.31662675659712,0.353680517980523,-0.225658053278596,-6.1280709730766,0.35986531078491,-6.43583751274333,-6.22244345905297,-6.13887206577972,-6.12900961835534,-6.1064881096712,-1.72135841395797,-6.27301295980412,-6.15332248947703,-6.07804105260605,0.0518474548567949,-6.17299562654618,-0.230059849644056,-6.21194298193874,-6.35646251847737,-6.18583319494515,-6.00752987326765,-6.28269802313444,-6.32073547656966,-6.20979093293504,0.028126887585906,-6.33269385403593,-0.0948295194497089,0.023497665737966,-0.391005889838255,-0.114335868047604,-0.191661442652614,-0.35219727563699,0.302511004505487
"020a94d69ebfddc17d8e0b45d9d140ee",-5.7013545275745,-5.81662191101177,0.695739791952914,-5.72124983613946,-6.25198476441355,-5.94892682162895,-6.10494445463633,0.478520211740235,-6.24420292963341,-6.16720554473544,-5.93744199162595,0.170296987620604,-5.85261210306302,-6.17474307878917,-5.44835270246519,-6.11828641773022,-5.98866059808197,-6.01384144736625,-6.15566201183231,-6.13230714636478,-6.1415485042356,-6.21276681139849,-5.76320703686733,-6.13881921864714,-0.193969204926416,-5.81166837667145,-5.66126137197027,-0.185777442676053,-5.403681461332,-0.695661682524331,-0.229361684174407,-0.701006649900353,-6.18825704446008,0.857460584234735,0.448815543487878,-5.88142915007209,0.701350368249634,-0.335064052838079,-0.215692946701375,-0.19655489106647,-5.8304605843228,-5.8855166050784,0.755392488930786,-5.98103273670894,-5.96436251365549,-6.10888205019412,-0.6230753397922,-5.7599494049844,-6.03511755485119,-0.758899513968172,0.050826995073133,-5.82735969024942,-6.08511338575268,-5.93706167712486,-5.58208001942605,-5.79103931152231,1.00369450647761,-5.70681409855766,0.845505915675351,-5.5906520857843
