"ASVID","TSP_23_02","TSP_24_02","TSP_25_02","TSP_26_02","TSP_27_02","TSP_28_02","TSP_01_03","TSP_02_03","TSP_03_03","TSP_04_03","TSP_25_05","TSP_26_05","TSP_27_05","TSP_28_05","TSP_29_05","TSP_30_05","TSP_31_05","TSP_01_06","TSP_02_06","TSP_03_06","TSP_24_08","TSP_25_08","TSP_26_08","TSP_27_08","TSP_28_08","TSP_29_08","TSP_30_08","TSP_31_08","TSP_01_09","TSP_02_09","TSP_25_11","TSP_26_11","TSP_27_11","TSP_28_11","TSP_29_11","TSP_30_11","TSP_01_12","TSP_02_12","TSP_03_12","TSP_04_12"
"OTU_306",-4.84710224157674,-4.83953857695019,-4.8375031979749,-4.81025280568162,-4.82348052109603,-4.82014365801486,-4.94697643029162,-4.81349288801122,-4.89574214366811,-4.84235057568469,-4.9569310384249,-4.89954151051602,-0.261259995970906,-4.87984612546815,-4.84935552213647,-4.93210058597825,-4.94204880091534,-0.166465338747377,-4.82639203726202,-4.78408334241827,-4.79906447727162,-4.8398267832051,-4.76579859110088,-4.87766986006659,-4.82167083358842,-4.82587557014278,-4.81937936827713,-4.76674284237119,-4.78780033611569,-0.202469779784293,-4.76701907844563,-4.81393039917155,-4.80791722612234,-4.8367305665214,-4.91120722486074,-4.79688337761837,-0.252831169759546,-4.85005052526911,-0.239821368375473,-4.83717011346395
"OTU_667",-4.84710224157674,-4.83953857695019,-4.8375031979749,-4.81025280568162,-4.82348052109603,-4.82014365801486,-4.94697643029162,-4.81349288801122,-4.89574214366811,-4.84235057568469,-4.9569310384249,-4.89954151051602,-4.87422735734077,-4.87984612546815,-4.84935552213647,-4.93210058597825,-4.94204880091534,-4.78119795628164,-0.211978981473502,-0.1709879591605,-4.79906447727162,-4.8398267832051,-4.76579859110088,-4.87766986006659,-4.82167083358842,-4.82587557014278,-4.81937936827713,-4.76674284237119,-4.78780033611569,-4.81284758346407,-4.76701907844563,-4.81393039917155,-0.192366995554919,-4.8367305665214,-4.91120722486074,-0.184197722106616,-4.86633611295526,-4.85005052526911,-0.239821368375473,-4.83717011346395
"OTU_149",-4.05864488121246,-4.05108121658592,-4.04904583761063,-4.02179544531735,-4.03502316073176,0.485753209084288,-4.15851906992734,-0.203834170314159,-0.282505955261046,-0.230972048874232,-4.16847367806063,-4.11108415015175,-4.0857699969765,-4.09138876510388,-4.0608981617722,-4.14364322561398,-4.15359144055107,-3.99274059591737,-4.03793467689775,-3.995625982054,-4.01060711690735,-4.05136942284083,-3.97734123073661,-4.08921249970232,-4.03321347322415,-4.03741820977851,-0.206194379448635,-3.97828548200691,-3.99934297575142,-4.0243902230998,0.537301434012354,0.492939235094341,-4.01945986575807,-4.04827320615713,-4.12274986449647,-4.0084260172541,-4.07787875259099,-4.06159316490484,-0.239821368375473,-4.04871275309968
"OTU_580",-5.35792786534273,-0.225202231178453,-5.3483288217409,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-0.230972048874232,-5.46775666219089,-5.41036713428201,-5.38505298110676,-0.266469151735092,-5.36018114590246,-5.44292620974424,-5.45287442468133,-5.29202358004764,-5.33721766102802,-5.29490896618426,-5.30989010103761,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-5.32475602293754,-5.31874284988833,-5.34755619028739,-5.42203284862673,-5.30770900138436,-5.37716173672125,-5.3608761490351,-5.36257677173667,-5.34799573722994
"OTU_130",-6.45654015401084,-6.44897648938429,-0.224855963047704,-6.41969071811572,-6.43291843353013,-6.42958157044896,-6.55641434272571,-6.42293080044532,-6.50518005610221,-6.45178848811879,-6.566368950859,-6.50897942295012,-6.48366526977487,-6.48928403790225,-6.45879343457057,-6.54153849841235,-6.55148671334944,-6.39063586871574,-6.43582994969613,-6.39352125485237,-6.40850238970572,-6.4492646956392,-6.37523650353498,-6.48710777250069,-6.43110874602252,-6.43531348257688,-6.42881728071123,-6.37618075480529,-6.39723824854979,-6.42228549589817,-6.37645699087973,-6.42336831160565,-6.41735513855644,-6.4461684789555,-6.52064513729484,-6.40632129005247,-6.47577402538936,-6.45948843770321,-6.46118906040478,-6.44660802589805
"OTU_487",-5.07024579289094,-5.0626821282644,-5.06064674928911,-5.03339635699583,-5.04662407241024,-5.04328720932907,-0.33398346323297,-5.03663643932543,-5.11888569498232,-5.0654941269989,-5.18007458973911,-5.12268506183023,-5.09737090865498,-5.10298967678236,-5.07249907345068,-5.15524413729246,-5.16519235222955,-5.00434150759585,-5.04953558857623,-5.00722689373248,-5.02220802858583,-5.06297033451931,-4.98894214241509,-5.1008134113808,-5.04481438490263,-5.04901912145699,-5.04252291959134,-0.152457639879963,-5.0109438874299,-0.202469779784293,-4.99016262975984,-0.200207945465605,-5.03106077743655,-5.05987411783561,-5.13435077617495,-5.02002692893258,-5.08947966426947,-5.07319407658332,-5.07489469928489,-5.06031366477816
"OTU_64",-0.234723992081294,-5.0626821282644,-5.06064674928911,-5.03339635699583,-5.04662407241024,-5.04328720932907,-5.17011998160582,-5.03663643932543,-5.11888569498232,-5.0654941269989,-5.18007458973911,-5.12268506183023,-5.09737090865498,-0.266469151735092,-0.233639295574914,-5.15524413729246,-5.16519235222955,-5.00434150759585,-5.04953558857623,-5.00722689373248,-5.02220802858583,-5.06297033451931,-4.98894214241509,-0.264408072853231,-5.04481438490263,-5.04901912145699,-5.04252291959134,-4.9898863936854,-5.0109438874299,-5.03599113477828,-4.99016262975984,-5.03707395048576,-5.03106077743655,-5.05987411783561,-5.13435077617495,-5.02002692893258,-5.08947966426947,-5.07319407658332,-5.07489469928489,-5.06031366477816
"OTU_514",-5.35792786534273,-5.35036420071618,-0.224855963047704,-0.195021875647175,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-0.347516413858178,-5.41036713428201,-5.38505298110676,-5.39067174923415,-5.36018114590246,-5.44292620974424,-5.45287442468133,-5.29202358004764,-5.33721766102802,-5.29490896618426,-5.30989010103761,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-5.32475602293754,-5.31874284988833,-5.34755619028739,-5.42203284862673,-5.30770900138436,-5.37716173672125,-5.3608761490351,-5.36257677173667,-5.34799573722994
"OTU_121",-4.66478068478278,-0.225202231178453,-4.65518164118095,-4.62793124888766,-4.64115896430208,-4.63782210122091,-4.76465487349766,-4.63117133121726,-4.71342058687416,-4.66002901889074,-4.77460948163095,-4.71721995372206,-4.69190580054681,-4.6975245686742,-4.66703396534252,-0.317802597421677,-4.75972724412139,-4.59887639948769,-4.64407048046807,-4.60176178562432,-4.61674292047767,-4.65750522641115,-4.58347703430692,-4.69534830327264,-4.63934927679446,-4.64355401334883,-4.63705781148317,-4.58442128557723,-4.60547877932173,-4.63052602667012,-0.155845746547592,-4.6316088423776,-4.62559566932838,-4.65440900972745,-4.72888566806678,-4.61456182082441,-0.252831169759546,-0.234845143682217,-4.66942959117672,-0.223012780618582
"OTU_333",-4.66478068478278,-4.65721702015623,-4.65518164118095,-0.195021875647175,-4.64115896430208,-4.63782210122091,-4.76465487349766,-4.63117133121726,-4.71342058687416,-4.66002901889074,-4.77460948163095,-4.71721995372206,-4.69190580054681,-4.6975245686742,-4.66703396534252,-4.74977902918429,-4.75972724412139,-4.59887639948769,-4.64407048046807,-4.60176178562432,-0.191167135036378,-4.65750522641115,-4.58347703430692,-4.69534830327264,-4.63934927679446,-4.64355401334883,-0.206194379448635,-4.58442128557723,-4.60547877932173,-0.202469779784293,-4.58469752165167,-0.200207945465605,-0.192366995554919,-4.65440900972745,-4.72888566806678,-4.61456182082441,-4.68401455616131,-4.66772896847516,-4.66942959117672,-4.65484855666999
"OTU_662",-5.76339297345089,-5.75582930882434,-5.75379392984906,-5.72654353755577,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-5.71535520914578,-5.75611751507926,-5.68208932297503,-5.79396059194075,-5.73796156546257,-5.74216630201694,-5.73567010015128,-5.68303357424534,-5.70409106798984,-5.72913831533823,-5.68330981031978,-0.200207945465605,-0.192366995554919,-5.75302129839556,-5.82749795673489,-5.71317410949252,-5.78262684482942,-5.76634125714327,-5.76804187984483,-5.7534608453381
"OTU_308",-5.07024579289094,-5.0626821282644,0.468291217512242,-5.03339635699583,-0.211973768843435,-5.04328720932907,-5.17011998160582,-5.03663643932543,-5.11888569498232,-5.0654941269989,-5.18007458973911,-5.12268506183023,-5.09737090865498,-5.10298967678236,-5.07249907345068,-5.15524413729246,-5.16519235222955,-5.00434150759585,-5.04953558857623,-0.1709879591605,-5.02220802858583,-5.06297033451931,-4.98894214241509,-5.1008134113808,-5.04481438490263,-5.04901912145699,-5.04252291959134,-4.9898863936854,-5.0109438874299,-5.03599113477828,-4.99016262975984,-5.03707395048576,-5.03106077743655,-5.05987411783561,-5.13435077617495,-5.02002692893258,-5.08947966426947,-5.07319407658332,-5.07489469928489,-5.06031366477816
"OTU_760",-5.76339297345089,-5.75582930882434,-5.75379392984906,-5.72654353755577,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-5.71535520914578,-5.75611751507926,-0.150031294391865,-5.79396059194075,-0.206797641231068,-5.74216630201694,-5.73567010015128,-5.68303357424534,-5.70409106798984,-5.72913831533823,-5.68330981031978,-5.73022113104571,-5.72420795799649,-5.75302129839556,-5.82749795673489,-5.71317410949252,-5.78262684482942,-5.76634125714327,-5.76804187984483,-5.7534608453381
"OTU_638",-4.84710224157674,-4.83953857695019,-4.8375031979749,-4.81025280568162,-4.82348052109603,-4.82014365801486,-4.94697643029162,-4.81349288801122,-4.89574214366811,-4.84235057568469,-4.9569310384249,-4.89954151051602,-4.87422735734077,-4.87984612546815,-4.84935552213647,-4.93210058597825,-4.94204880091534,-4.78119795628164,-4.82639203726202,-4.78408334241827,-4.79906447727162,-4.8398267832051,-4.76579859110088,-4.87766986006659,-4.82167083358842,-4.82587557014278,-4.81937936827713,-4.76674284237119,-4.78780033611569,-0.202469779784293,-4.76701907844563,-4.81393039917155,0.500780185005026,0.470689030300934,-4.91120722486074,-4.79688337761837,-4.86633611295526,-4.85005052526911,-4.85175114797068,-4.83717011346395
"OTU_193",-4.84710224157674,-4.83953857695019,-4.8375031979749,-4.81025280568162,-4.82348052109603,-4.82014365801486,-4.94697643029162,-4.81349288801122,-4.89574214366811,-4.84235057568469,-4.9569310384249,-4.89954151051602,-4.87422735734077,-4.87984612546815,-0.233639295574914,-4.93210058597825,-4.94204880091534,-4.78119795628164,-4.82639203726202,-4.78408334241827,-4.79906447727162,-4.8398267832051,-4.76579859110088,-4.87766986006659,-4.82167083358842,-4.82587557014278,-4.81937936827713,-4.76674284237119,-0.175524576295594,-4.81284758346407,-4.76701907844563,-0.200207945465605,-4.80791722612234,-0.222458150259011,-4.91120722486074,-4.79688337761837,-4.86633611295526,-4.85005052526911,-0.239821368375473,-4.83717011346395
"OTU_674",-5.07024579289094,-5.0626821282644,-5.06064674928911,-5.03339635699583,-5.04662407241024,-5.04328720932907,-0.33398346323297,-5.03663643932543,-5.11888569498232,-5.0654941269989,-5.18007458973911,-5.12268506183023,-5.09737090865498,-5.10298967678236,-5.07249907345068,-5.15524413729246,-0.33067027410488,-5.00434150759585,-5.04953558857623,-5.00722689373248,-5.02220802858583,-5.06297033451931,-4.98894214241509,-5.1008134113808,-5.04481438490263,-5.04901912145699,-5.04252291959134,-4.9898863936854,-5.0109438874299,-5.03599113477828,-4.99016262975984,-0.200207945465605,-5.03106077743655,-5.05987411783561,-5.13435077617495,-5.02002692893258,-0.252831169759546,-5.07319407658332,-5.07489469928489,-5.06031366477816
"OTU_494",-5.07024579289094,-0.225202231178453,-5.06064674928911,-5.03339635699583,-5.04662407241024,-5.04328720932907,-5.17011998160582,-5.03663643932543,-5.11888569498232,-5.0654941269989,-5.18007458973911,-0.28924072703461,-5.09737090865498,-5.10298967678236,-5.07249907345068,-5.15524413729246,-5.16519235222955,-5.00434150759585,-5.04953558857623,-5.00722689373248,-5.02220802858583,-5.06297033451931,-4.98894214241509,-0.264408072853231,-5.04481438490263,-5.04901912145699,-5.04252291959134,-4.9898863936854,-5.0109438874299,-5.03599113477828,-4.99016262975984,-5.03707395048576,-0.192366995554919,-5.05987411783561,-5.13435077617495,-5.02002692893258,-5.08947966426947,-5.07319407658332,-5.07489469928489,-5.06031366477816
"OTU_239",-5.76339297345089,-5.75582930882434,-5.75379392984906,-5.72654353755577,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-0.191167135036378,-5.75611751507926,-5.68208932297503,-5.79396059194075,-5.73796156546257,-0.212229879450051,-5.73567010015128,-5.68303357424534,-5.70409106798984,-5.72913831533823,-5.68330981031978,-5.73022113104571,-5.72420795799649,-5.75302129839556,-5.82749795673489,-5.71317410949252,-5.78262684482942,-5.76634125714327,-5.76804187984483,-5.7534608453381
"OTU_525",-5.76339297345089,-5.75582930882434,-5.75379392984906,-0.195021875647175,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-5.71535520914578,-5.75611751507926,-5.68208932297503,-5.79396059194075,-5.73796156546257,-5.74216630201694,-0.206194379448635,-5.68303357424534,-5.70409106798984,-5.72913831533823,-5.68330981031978,-5.73022113104571,-5.72420795799649,-5.75302129839556,-5.82749795673489,-5.71317410949252,-5.78262684482942,-5.76634125714327,-5.76804187984483,-5.7534608453381
"OTU_361",-5.76339297345089,-5.75582930882434,-5.75379392984906,-5.72654353755577,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-5.71535520914578,-5.75611751507926,-5.68208932297503,-5.79396059194075,-5.73796156546257,-0.212229879450051,-5.73567010015128,-5.68303357424534,-5.70409106798984,-5.72913831533823,-5.68330981031978,-5.73022113104571,-5.72420795799649,-5.75302129839556,-5.82749795673489,-5.71317410949252,-5.78262684482942,-0.234845143682217,-5.76804187984483,-5.7534608453381
"OTU_76",-3.97163350422284,-3.96406983959629,-3.962034460621,-3.93478406832772,-3.94801178374213,-3.94467492066096,-4.07150769293771,-3.93802415065732,-4.02027340631421,-3.96688183833079,-0.347516413858178,-4.02407277316212,-3.99875861998687,-4.00437738811425,-3.97388678478257,-4.05663184862435,-4.06658006356144,-3.90572921892774,-3.95092329990812,-3.90861460506437,-3.92359573991772,-3.9643580458512,-0.150031294391865,-0.264408072853231,-3.94620209623452,-0.212229879450051,0.892417909219475,-3.89127410501729,0.517622604264352,-3.93737884611017,-3.89155034109173,-0.200207945465605,-3.93244848876844,-0.222458150259011,-4.03573848750684,-3.92141464026447,-3.99086737560136,-3.97458178791521,-0.239821368375473,-3.96170137611005
"OTU_791",-5.35792786534273,-5.35036420071618,-5.3483288217409,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-5.46775666219089,-5.41036713428201,-5.38505298110676,-0.266469151735092,-5.36018114590246,-5.44292620974424,-0.33067027410488,-5.29202358004764,-5.33721766102802,-0.1709879591605,-5.30989010103761,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-5.32475602293754,-5.31874284988833,-5.34755619028739,-5.42203284862673,-5.30770900138436,-5.37716173672125,-5.3608761490351,-5.36257677173667,-5.34799573722994
"OTU_166",-4.51063000495552,-0.225202231178453,-4.50103096135369,-4.4737805690604,-4.48700828447482,-4.48367142139365,-4.6105041936704,-4.47702065139,-4.5592699070469,-4.50587833906348,-4.62045880180369,-4.5630692738948,-4.53775512071955,-4.54337388884694,-0.233639295574914,-4.59562834935703,-4.60557656429413,-4.44472571966043,-4.48991980064081,-4.44761110579706,-4.46259224065041,-4.50335454658389,-0.150031294391865,-0.264408072853231,-4.4851985969672,-0.212229879450051,-4.48290713165592,-4.43027060574997,-0.175524576295594,-4.47637534684286,-4.43054684182441,-4.47745816255034,-4.47144498950113,-4.50025832990019,-4.57473498823952,-0.184197722106616,-4.52986387633405,-4.5135782886479,-4.51527891134947,-4.50069787684274
"OTU_771",-5.76339297345089,-5.75582930882434,-5.75379392984906,-5.72654353755577,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-5.71535520914578,-5.75611751507926,-5.68208932297503,-5.79396059194075,-5.73796156546257,-5.74216630201694,-5.73567010015128,-5.68303357424534,-5.70409106798984,-5.72913831533823,-5.68330981031978,-5.73022113104571,-5.72420795799649,-0.222458150259011,-5.82749795673489,-5.71317410949252,-5.78262684482942,-5.76634125714327,-5.76804187984483,-0.223012780618582
"OTU_593",-5.35792786534273,-5.35036420071618,-0.224855963047704,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-0.347516413858178,-5.41036713428201,-5.38505298110676,-5.39067174923415,-0.233639295574914,-5.44292620974424,-5.45287442468133,-5.29202358004764,-5.33721766102802,-5.29490896618426,-5.30989010103761,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-5.32475602293754,-5.31874284988833,-5.34755619028739,-5.42203284862673,-5.30770900138436,-5.37716173672125,-5.3608761490351,-5.36257677173667,-5.34799573722994
"OTU_516",-6.45654015401084,-6.44897648938429,-6.446941110409,-6.41969071811572,-6.43291843353013,-6.42958157044896,-6.55641434272571,-6.42293080044532,-6.50518005610221,-6.45178848811879,-6.566368950859,-6.50897942295012,-6.48366526977487,-6.48928403790225,-6.45879343457057,-6.54153849841235,-0.33067027410488,-6.39063586871574,-6.43582994969613,-6.39352125485237,-6.40850238970572,-6.4492646956392,-6.37523650353498,-6.48710777250069,-6.43110874602252,-6.43531348257688,-6.42881728071123,-6.37618075480529,-6.39723824854979,-6.42228549589817,-6.37645699087973,-6.42336831160565,-6.41735513855644,-6.4461684789555,-6.52064513729484,-6.40632129005247,-6.47577402538936,-6.45948843770321,-6.46118906040478,-6.44660802589805
"OTU_566",-4.84710224157674,-4.83953857695019,-4.8375031979749,-4.81025280568162,-4.82348052109603,-4.82014365801486,-4.94697643029162,-4.81349288801122,-0.282505955261046,-4.84235057568469,-4.9569310384249,-4.89954151051602,-4.87422735734077,-4.87984612546815,-4.84935552213647,-0.317802597421677,-4.94204880091534,-4.78119795628164,-4.82639203726202,-4.78408334241827,-4.79906447727162,-4.8398267832051,-4.76579859110088,-4.87766986006659,-4.82167083358842,-4.82587557014278,-4.81937936827713,-4.76674284237119,-4.78780033611569,-4.81284758346407,-4.76701907844563,0.492939235094341,-4.80791722612234,-4.8367305665214,-4.91120722486074,-4.79688337761837,-4.86633611295526,-4.85005052526911,-0.239821368375473,-4.83717011346395
"OTU_353",-5.76339297345089,-5.75582930882434,-5.75379392984906,-5.72654353755577,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-5.71535520914578,-5.75611751507926,-5.68208932297503,-5.79396059194075,-5.73796156546257,-5.74216630201694,-5.73567010015128,-5.68303357424534,-5.70409106798984,-5.72913831533823,-5.68330981031978,-5.73022113104571,-0.192366995554919,-0.222458150259011,-5.82749795673489,-5.71317410949252,-5.78262684482942,-5.76634125714327,-5.76804187984483,-5.7534608453381
"OTU_162",-5.35792786534273,-5.35036420071618,-5.3483288217409,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-5.46775666219089,-5.41036713428201,-5.38505298110676,-5.39067174923415,-5.36018114590246,-5.44292620974424,-5.45287442468133,-0.166465338747377,-5.33721766102802,-0.1709879591605,-5.30989010103761,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-5.32475602293754,-5.31874284988833,-5.34755619028739,-5.42203284862673,-5.30770900138436,-5.37716173672125,-5.3608761490351,-0.239821368375473,-5.34799573722994
"OTU_583",-5.35792786534273,-5.35036420071618,-5.3483288217409,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-5.46775666219089,-5.41036713428201,-5.38505298110676,-5.39067174923415,-5.36018114590246,-5.44292620974424,-5.45287442468133,-5.29202358004764,-5.33721766102802,-5.29490896618426,-5.30989010103761,-0.227884187392655,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-0.175524576295594,-5.32367320723006,-5.27784470221162,-5.32475602293754,-5.31874284988833,-5.34755619028739,-0.299085219251608,-5.30770900138436,-5.37716173672125,-5.3608761490351,-5.36257677173667,-5.34799573722994
"OTU_567",-6.45654015401084,-6.44897648938429,-6.446941110409,-6.41969071811572,-0.211973768843435,-6.42958157044896,-6.55641434272571,-6.42293080044532,-6.50518005610221,-6.45178848811879,-6.566368950859,-6.50897942295012,-6.48366526977487,-6.48928403790225,-6.45879343457057,-6.54153849841235,-6.55148671334944,-6.39063586871574,-6.43582994969613,-6.39352125485237,-6.40850238970572,-6.4492646956392,-6.37523650353498,-6.48710777250069,-6.43110874602252,-6.43531348257688,-6.42881728071123,-6.37618075480529,-6.39723824854979,-6.42228549589817,-6.37645699087973,-6.42336831160565,-6.41735513855644,-6.4461684789555,-6.52064513729484,-6.40632129005247,-6.47577402538936,-6.45948843770321,-6.46118906040478,-6.44660802589805
"OTU_401",-5.35792786534273,-5.35036420071618,-5.3483288217409,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-5.46775666219089,-5.41036713428201,-5.38505298110676,-5.39067174923415,-5.36018114590246,-5.44292620974424,-5.45287442468133,-5.29202358004764,-0.211978981473502,-5.29490896618426,-5.30989010103761,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-0.200207945465605,-5.31874284988833,-5.34755619028739,-5.42203284862673,-5.30770900138436,-0.252831169759546,-5.3608761490351,-5.36257677173667,-5.34799573722994
"OTU_490",-6.45654015401084,-6.44897648938429,-6.446941110409,-6.41969071811572,-6.43291843353013,-6.42958157044896,-6.55641434272571,-6.42293080044532,-6.50518005610221,-6.45178848811879,-6.566368950859,-6.50897942295012,-6.48366526977487,-6.48928403790225,-6.45879343457057,-6.54153849841235,-6.55148671334944,-6.39063586871574,-6.43582994969613,-6.39352125485237,-0.191167135036378,-6.4492646956392,-6.37523650353498,-6.48710777250069,-6.43110874602252,-6.43531348257688,-6.42881728071123,-6.37618075480529,-6.39723824854979,-6.42228549589817,-6.37645699087973,-6.42336831160565,-6.41735513855644,-6.4461684789555,-6.52064513729484,-6.40632129005247,-6.47577402538936,-6.45948843770321,-6.46118906040478,-6.44660802589805
"OTU_690",-5.76339297345089,-5.75582930882434,-5.75379392984906,-5.72654353755577,-5.73977125297018,-5.73643438988902,-5.86326716216577,-5.72978361988537,-5.81203287554227,-5.75864130755885,-5.87322177029906,-5.81583224239017,-5.79051808921492,-5.79613685734231,-5.76564625401063,-5.8483913178524,-5.8583395327895,-5.6974886881558,-5.74268276913618,-5.70037407429243,-5.71535520914578,-5.75611751507926,-5.68208932297503,-5.79396059194075,-5.73796156546257,-5.74216630201694,-5.73567010015128,-5.68303357424534,-5.70409106798984,-0.202469779784293,-5.68330981031978,-5.73022113104571,-5.72420795799649,-5.75302129839556,-5.82749795673489,-5.71317410949252,-5.78262684482942,-5.76634125714327,-0.239821368375473,-5.7534608453381
"OTU_843",-5.07024579289094,-5.0626821282644,-5.06064674928911,-5.03339635699583,-5.04662407241024,-0.207393971475657,-5.17011998160582,-5.03663643932543,-5.11888569498232,-5.0654941269989,-5.18007458973911,-0.28924072703461,-5.09737090865498,-5.10298967678236,-5.07249907345068,-5.15524413729246,-5.16519235222955,-5.00434150759585,-5.04953558857623,-5.00722689373248,-5.02220802858583,-5.06297033451931,-4.98894214241509,-5.1008134113808,-5.04481438490263,-5.04901912145699,-5.04252291959134,-4.9898863936854,-5.0109438874299,-5.03599113477828,-0.155845746547592,-5.03707395048576,-5.03106077743655,-5.05987411783561,-0.299085219251608,-5.02002692893258,-5.08947966426947,-5.07319407658332,-5.07489469928489,-5.06031366477816
"OTU_463",-5.35792786534273,-5.35036420071618,-5.3483288217409,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-5.46775666219089,-5.41036713428201,-5.38505298110676,-5.39067174923415,-5.36018114590246,-5.44292620974424,-5.45287442468133,-5.29202358004764,-5.33721766102802,0.522159221399445,-5.30989010103761,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-5.33020499204312,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-5.32475602293754,-0.192366995554919,-5.34755619028739,-5.42203284862673,-5.30770900138436,-5.37716173672125,-5.3608761490351,-5.36257677173667,-5.34799573722994
"OTU_571",-5.35792786534273,-5.35036420071618,-5.3483288217409,-5.32107842944761,-5.33430614486202,-5.33096928178085,-5.45780205405761,-5.32431851177721,-5.4065677674341,-5.35317619945068,-5.46775666219089,-5.41036713428201,-5.38505298110676,-5.39067174923415,-5.36018114590246,-5.44292620974424,-5.45287442468133,-0.166465338747377,-5.33721766102802,-5.29490896618426,-0.191167135036378,-5.35065240697109,-5.27662421486687,-5.38849548383258,-5.33249645735441,-5.33670119390877,-0.206194379448635,-5.27756846613718,-5.29862595988168,-5.32367320723006,-5.27784470221162,-5.32475602293754,-5.31874284988833,-5.34755619028739,-5.42203284862673,-5.30770900138436,-5.37716173672125,-5.3608761490351,-5.36257677173667,-5.34799573722994
