"ASVID","Nov2rep1","Nov3rep1","Nov6rep1","Nov9rep1","Nov10rep1","Nov11rep1","Nov12rep1","Nov13rep1","Nov16rep1","Nov17rep1","Nov18rep1","Nov19rep1","Nov20rep1","Nov24rep1","Nov25rep1","Nov26rep1","Nov27rep1","Dec1rep1","Dec2rep1","Dec3rep1","Dec7rep1","Dec8rep1","Dec9rep1","Dec10rep1","Dec11rep1","Dec14rep1","Dec15rep1","Dec16rep1","Dec17rep1","Dec18rep1","Dec21rep1","Dec23rep1","Jan4rep1","Jan5rep1","Jan6rep1","Jan7rep1","Jan11rep1","Jan12rep1","Jan13rep1","Jan14rep1","Jan15rep1","Jan18rep1","Jan19rep1","Jan20rep1","Jan21rep1","Jan25rep1","Jan26rep1","Jan27rep1","Jan28rep1","Jan29rep1","Feb1rep1","Feb2rep1","Feb3rep1","Feb4rep1","Feb5rep1","Feb8rep1","Feb9rep1","Feb11rep1","Feb12rep1","Feb15rep1","Feb16rep1","Feb18rep1","Feb19rep1","Feb22rep1","Feb23rep1","Feb25rep1","Feb26rep1","Feb29rep1","Mar2rep1","Mar3rep1","Mar4rep1","Mar7rep1","Mar8rep1","Mar9rep1","Mar10rep1","Mar11rep1","Mar14rep1","Mar15rep1","Mar21rep1","Mar22rep1","Mar23rep1","Mar24rep1","Mar28rep1","Apr18rep1"
"OTU_37",-3.99569548115226,-4.1723338810838,-3.88751458639941,-4.4595662121293,-4.8049313770674,-6.82001636467413,-4.88229674450036,-5.02552390659001,-4.63472898822964,-4.60937187284179,-4.26150547878537,-4.58751525074937,-4.46105668403303,-4.50505902621641,-4.35617449592614,-4.81566261974874,-5.05798141469345,-4.29646874631224,-4.68972757401615,-4.73209647956048,-4.99043258677874,-5.11034350188029,-5.6670032231529,-5.00226704442574,-6.05443934626937,-5.60457582457275,-4.7779222917659,-5.03109130266364,-5.30454791629867,-4.48525988931553,-4.55015480293617,-4.85861908679763,-4.82095338289601,-5.21493575760899,-4.75543577760378,-4.75588640336671,-4.85203026391962,-4.7881325630539,-4.62005879848184,-5.44858295816372,-5.02388052084628,-5.49374707929473,-4.67220558732425,-5.11978860799278,-5.00729639283074,-4.71290288579097,-4.64631212931927,-4.4200447018614,-4.3221439250725,-4.42962561347316,-5.22305488204749,-5.88610403145016,-5.08821342874163,-4.49367980995473,-4.58376627732494,-4.71905675136535,-4.88105214086258,-4.95853195511196,-4.95197843193997,-4.86303717336069,-4.38088962488681,-5.86533426996377,-4.65205377188694,-5.12179713131817,-4.95133555181496,-4.60141313711038,-4.2358441244958,-4.27160281705951,-4.74565650362129,-4.10495474133412,-4.33349959377922,-4.40607719266756,-4.04761748581413,-4.80811102998478,-4.56017282005736,-3.81806674736767,-4.27300445253009,-3.74097104089242,-4.10639290073827,-3.61674458608443,-3.59397459756045,-3.95797775076277,-5.8224540043737,-5.65073325356639
"OTU_30",-6.81618808545665,-8.11533704206537,-8.42867220377671,-7.46622755621548,-6.60349205138294,-6.4140052560064,-8.45371940578318,-6.82274190465518,-6.43454651878745,-6.17534738446889,-5.84122288377744,-7.36960072052641,-5.80453237775634,-6.36015040371285,-5.05571487886915,-6.07419594470545,-6.07362040512121,-6.14042320023282,-5.91996854540291,-4.49335614250549,-5.25436547901885,-5.90208673595677,-5.6670032231529,-5.08983848863807,-5.35894198836447,-7.39939808333135,-6.32495615559106,-7.33953769540768,-7.38832785957711,-5.6970934865054,-4.55015480293617,-4.85861908679763,-4.7402388579315,-4.70048036579242,-4.0179350930801,-4.51720141304213,-4.52359853229428,-4.64374966795557,-4.36592548179452,-4.12464991171743,-4.54992171175761,-4.28013232699254,-4.81655253704517,-4.64619216051101,-4.30743777768281,-4.30293833252158,-4.58113360815985,-4.19388819255836,-4.3221439250725,-4.0883743952356,-4.24917528287801,-4.26549281841793,-3.88000056485974,-4.39725106180111,-3.91081014900294,-3.8969093676181,-4.06932143524775,-3.95617658690145,-4.00668362366368,-3.83782178883406,-4.10064650229938,-4.02592756175596,-4.36118596880203,-5.03424330788182,-4.57342148767351,-4.19091657184685,-3.92313748076669,-4.14186407819008,-4.45507377648887,-3.98964520361315,-3.97656152656572,-4.16924587039522,-3.96271611974366,-3.61091791264422,-3.9269116179219,-3.92197333628131,-4.0357144777707,-4.39119500276076,-3.97631149531051,-4.24420031776648,-4.92216831277393,-5.38602294696714,-5.23229626545024,-7.84727652043178
"OTU_31",-6.12194441355877,-8.14211517907935,-5.34339695132093,-6.36647044773144,-7.00940893270864,-6.4140052560064,-6.49778001539609,-5.72194977861165,-6.43454651878745,-6.17534738446889,-7.45298232946546,-5.98141421125448,-5.62160786646719,-5.05624580534831,-5.93489419561959,-5.66757942599224,-6.36187801715723,-5.22089621957945,-4.96015138866426,-5.36480710781687,-4.91580119142542,-4.73290355249764,-5.37816774803577,-5.88164968110078,-5.03872199243586,-4.99536782196547,-6.32495615559106,-6.23962586139748,-5.43870023412166,-6.10367653771491,-5.59842195899838,-5.4812339843533,-4.6654586168449,-5.33332247574673,-5.20033695818783,-4.75588640336671,-4.58135953729437,-4.64374966795557,-4.77561594830185,-4.49733748118488,-4.54992171175761,-4.18343710541556,-3.65034143470151,-5.02388052084628,-4.53327131044423,-4.34606148598037,-4.17053370057965,-4.52660786348499,-4.37410056940146,-4.42962561347316,-4.40536331485312,-4.37225684307808,-3.97718633133456,-4.39725106180111,-4.52600672129676,-4.0492572115887,-4.18028699202283,-3.87229690142853,-4.08209029729863,-4.20534133819412,-3.50347623078257,-3.6917822137719,-3.98386239644422,-3.78971756397077,-3.59142411796322,-3.61988658262699,-3.86481492244137,-3.9563588192482,-4.0022292733143,-3.953892726753,-4.64232833395502,-4.40607719266756,-4.41582401425717,-4.89580244780307,-4.62986279857846,-4.62497281328427,-4.92143971529179,-4.69983080422362,-5.26269018890489,-5.45816606748993,-5.28102586943798,-6.19949446061214,-4.94283219074489,-4.54506626191839
"OTU_35",-8.44042481908771,-8.14366722096599,-8.45700013734291,-6.07821547351664,-4.92362391710663,-5.20620207764023,-5.6484710934965,-5.11308247921572,-5.22682136484297,-5.2559316500516,-6.06494732386779,-6.67582322163485,-6.72262979485545,-7.4599147662411,-6.15856670753857,-6.36245322568617,-5.51227600828517,-6.14042320023282,-5.91996854540291,-7.44833386089748,-7.56164174558878,-5.90208673595677,-7.46164039220858,-7.49331724886215,-5.83070876822859,-8.38847250899717,-6.73101810048208,-7.33953769540768,-6.69456205852109,-6.10367653771491,-5.59842195899838,-5.81889528175671,-5.51812201659673,-5.01305660278527,-5.09436350962697,-5.38850079060602,-5.47466875635549,-4.71338377062832,-5.47297070870181,-5.31443674842792,-4.84024230816757,-4.28013232699254,-5.77703293639579,-5.34412690257933,-5.52079402887454,-5.88220756117103,-5.27938935666252,-5.81532384938911,-5.38055546478501,-6.04855351409211,-4.24917528287801,-4.26549281841793,-4.01171229764183,-4.35223954550729,-4.71013062162458,-3.8689462185208,-4.03483043468969,-4.57579557730819,-5.15393364909447,-3.37060599520693,-3.8524451328758,-3.13078278200783,-3.25417752582075,-2.98783601143177,-3.6161776223372,-3.83628474580166,-3.46809161649219,-3.92293103787087,-4.28104249361585,-4.02667356799306,-3.74116490321201,-4.08791367189181,-4.00429828153732,-4.065258981327,-4.32099074408751,-3.6649851339145,-3.95419793047886,-4.39119500276076,-5.60064171573669,-5.16906253069077,-5.28102586943798,-5.09681299033731,-3.80184610478234,-4.38914410244275
"OTU_28",-8.49549616540315,-5.79402935250398,-6.85118492749374,-4.36309862478836,-4.32299019069029,-5.43044151947508,-4.36640525377092,-4.51030990496413,-5.73979291217923,-6.46354934255754,-6.35320994785982,-5.98141421125448,-5.62160786646719,-3.94481282825114,-4.44425424908577,-4.15133149359571,-4.18907182157856,-4.42593477124601,-5.04073332525354,-4.801676377774,-5.76727878621533,-5.0227834280319,-6.07362040512121,-5.54406074977949,-5.35894198836447,-5.09129319711371,-6.03667688992953,-6.23962586139748,-6.00017648771,-6.10367653771491,-3.75994225389249,-4.58796418453918,-4.46928307967111,-6.0288807484934,-4.44697625550892,-4.82545250502127,-4.58135953729437,-4.64374966795557,-4.42378936303586,-3.82178565134454,-4.32413265625498,-4.28013232699254,-4.03991351816258,-4.19449151082704,-4.16565358992688,-3.7090240202064,-4.25883125138002,-4.00854457241877,-4.22550572382466,-4.0883743952356,-3.72878674470579,-4.37225684307808,-4.55325750477368,-3.78929024004585,-4.4194428360593,-4.44433051801004,-4.22009576752766,-5.12666595348699,-4.78363817346606,-4.51150571009346,-3.65210020261064,-4.69592454925656,-4.21950770517611,-4.57090559201399,-4.39963387140663,-4.23410650459726,-4.32038247156267,-5.29204775353444,-5.62618122863265,-6.64574095327893,-6.19031540585315,-5.97380961186926,-8.3478779407428,-6.60665018619822,-6.58410054607154,-6.5792512120101,-8.36256496971627,-8.41721910759645,-7.21303165983487,-8.37198160340957,-8.36271697086158,-7.58731050602262,-8.45795520800642,-5.65073325356639
"OTU_40",-6.81618808545665,-6.89467003943348,-6.4451905788334,-8.65519246882757,-5.90898832528374,-6.82001636467413,-6.9037472575846,-5.72194977861165,-6.1463292576689,-5.48011795432786,-6.75925527066369,-8.61057622513129,-6.72262979485545,-6.36015040371285,-5.59736319765013,-5.15444699612833,-5.15386946218216,-5.125045645274,-5.44835244604161,-4.95700007826362,-5.15853269664188,-5.56452040732269,-5.37816774803577,-5.08983848863807,-5.49306144334055,-5.31566600488265,-5.63001632441659,-8.59516972444988,-5.59347145383852,-4.53711672274308,-5.085124146087,-5.22872907974132,-4.53058132899702,-4.46166440207057,-5.6076386141033,-6.08392977478008,-4.58135953729437,-5.05241682811121,-5.183888075797,-4.82584916427414,-4.32413265625498,-4.5060402200809,-5.59409160889715,-4.78092259404658,-4.74292342330217,-5.00282711164844,-5.75130199062418,-5.02328225579702,-5.02190488635449,-4.65515011829311,-4.65938777189289,-4.43011627342062,-4.33946702025509,-4.60015764416455,-4.52600672129676,-4.11707281329966,-4.61045033905937,-4.68810463614302,-5.04793107883995,-4.16213300497217,-4.70275051432696,-4.32901561870738,-4.58687891601584,-4.46973221509299,-4.20598963643401,-4.97923844003558,-4.62612555116408,-4.88406375240679,-5.1540138769416,-5.13710477296432,-4.64232833395502,-4.71466500078437,-4.55086484113055,-4.34380542185368,-4.70466739214663,-4.69978082046833,-4.65688646782691,-4.07296376719715,-4.36795753922546,-3.83153575451546,-3.84352262348575,-5.28015339592037,-3.55656312846758,-8.11192270470607
"OTU_32",-4.72904573564363,-6.20050917404269,-3.91472206239731,-3.86248255986801,-4.16163664177685,-4.79799197741591,-4.14824198979132,-4.94493370369338,-4.8186673602505,-3.93341419540946,-4.55270661645235,-5.41990268815416,-5.21433171047494,-5.5105444061209,-4.49130802507494,-5.15444699612833,-4.35845555202453,-4.88226065058398,-4.2599676432116,-4.4414740933173,-5.25436547901885,-4.61401980126507,-3.82981579474504,-3.5132661160551,-3.73050112880476,-4.20717709271863,-4.93327417293879,-7.33953769540768,-7.38832785957711,-4.34380542185368,-3.81676996684837,-3.82622301562481,-4.59579302417549,-4.77007911430487,-6.01432621625124,-5.67732441569318,-4.77732114957767,-5.15841652563803,-5.31811999384422,-5.78628369616794,-5.72031177660741,-5.90058205063081,-6.28909695041293,-5.81591997459305,-5.23177684273979,-6.39414801225427,-5.75130199062418,-5.63240581181397,-5.53536382303124,-5.82481946969903,-5.69507803402605,-5.0716955508575,-5.31259002583476,-6.40025744530882,-4.85443122545716,-5.41665580349612,-5.04927308680167,-5.58080741229739,-5.04793107883995,-5.15264912740212,-5.40042258948519,-5.52772695944089,-5.7570072358935,-5.91350300563827,-6.66185474054531,-5.99520753338682,-5.51917258734423,-5.1736355892005,-8.54966287696633,-5.95129338241871,-7.2902928824466,-5.41228360367772,-5.40417775724751,-5.91215074038826,-5.48272008954582,-5.18878147947973,-5.61822458629455,-5.1449071532485,-5.60064171573669,-8.55516254156468,-4.92216831277393,-6.19949446061214,-4.86219477594708,-8.11389179913426
"OTU_47",-8.73127180507477,-8.43453303235184,-8.7478462275906,-8.70976070364748,-8.82317581912765,-8.73214514104579,-8.77289195296294,-8.7343951681987,-7.53422832627409,-8.75718435577523,-8.70470096082676,-8.66514488202042,-8.68753447628085,-6.36015040371285,-5.93489419561959,-7.46221493976819,-8.70860608112949,-8.74047352102047,-8.74212333988661,-8.7019251416315,-7.56164174558878,-6.82001636467413,-7.46164039220858,-6.10535111248524,-8.69910747850861,-8.67932240066756,-8.69155328144662,-8.64973853151366,-8.67344090591894,-8.72323604681637,-5.19110328224089,-5.22872907974132,-4.11971445218343,-4.03271368717622,-4.05364656795,-3.89705438973422,-4.15103990589865,-4.40479184544689,-4.16242792932621,-4.34132864040179,-4.61512051684126,-4.33211742355227,-4.81655253704517,-3.91202300542815,-3.76733719598528,-3.80893909860791,-3.87769032634764,-3.36852659937261,-3.34516955019249,-3.7504086440608,-3.54164921713125,-3.69528745040927,-4.8239967401569,-4.26773748827175,-5.02268363261243,-4.15272577311446,-4.06932143524775,-4.52396013056255,-5.96806796930159,-4.63796000881108,-4.64155883834165,-4.90527477843843,-4.21950770517611,-4.33456371432657,-5.74364400808133,-4.37575702166029,-4.62612555116408,-5.1736355892005,-5.85004498163445,-5.95129338241871,-5.34028156564707,-5.75002972582152,-7.19967834569117,-5.35050311971861,-5.66573440701867,-6.17309141821926,-6.5366915975913,-7.34729970074316,-7.21303165983487,-8.60776288574695,-7.23128700432761,-8.76433180384181,-8.69373248960154,-8.16649761493336
"OTU_29",-6.81618808545665,-8.43765383643092,-6.85118492749374,-5.15848042136024,-4.86254464649855,-4.32302829391193,-5.29028519485077,-4.73565005243888,-4.15185412768335,-6.17534738446889,-5.25110928356126,-5.16732243691942,-5.80453237775634,-4.74377203542572,-4.35617449592614,-4.35903711644918,-4.50680270582124,-5.57919059707049,-5.22413246835866,-4.801676377774,-5.25436547901885,-4.86753445045558,-4.61918910716742,-4.34549794694037,-3.73050112880476,-4.68274832063347,-4.41763506214125,-5.95129338241871,-5.77641316569111,-4.18120160631537,-3.9740583963476,-3.85499903633161,-5.11064820342749,-4.40976338964548,-4.91081495881404,-4.98074866034606,-4.64258638737351,-4.7881325630539,-4.95934199970871,-4.44265125649032,-5.53733426701854,-5.08622365142041,-4.89721771594951,-5.34412690257933,-5.00729639283074,-5.69932812430682,-5.75130199062418,-5.2251491236506,-5.53536382303124,-5.48716519984327,-5.22305488204749,-5.88610403145016,-6.00819874609915,-5.88832378818847,-5.11859243560135,-4.85370297130712,-5.14516618705386,-5.44673737166631,-5.27235832737794,-4.63796000881108,-5.68923269364147,-4.83059684331687,-4.96474999761945,-4.74438850236454,-5.15329159449778,-5.5884963191984,-4.51374717817405,-5.76393639747595,-6.13844673745663,-5.03109130266364,-5.90195003990023,-4.78941297295994,-5.58724865840025,-8.63506040476338,-5.19365105431969,-6.17309141821926,-5.84209409045371,-6.24739792124518,-5.60064171573669,-4.84847280730409,-5.84281951667341,-5.97584316620503,-3.91866754814681,-8.16961862703866
"OTU_41",-5.42660063683829,-4.94266231051005,-5.46171091345647,-6.36647044773144,-6.31535800152233,-6.82001636467413,-7.59739632021279,-6.12850539936878,-7.53422832627409,-5.95168367709614,-4.73678307278998,-4.96538431416467,-5.21433171047494,-5.05624580534831,-5.34498888585718,-5.51285254332565,-5.05798141469345,-4.74764583423485,-4.63202847349096,-5.24643910577937,-4.21529717263976,-4.73290355249764,-4.97039183589529,-4.77744140692854,-5.35894198836447,-4.7523579050601,-4.85263104495301,-4.55716096680173,-4.48738715033171,-5.18402822014591,-5.44365380462232,-5.63597937130484,-5.11064820342749,-5.21493575760899,-5.6076386141033,-5.27014648958134,-5.02028554992842,-4.71338377062832,-5.31811999384422,-5.09006242772758,-4.9279122297974,-5.20469326451537,-4.60704343036977,-5.11978860799278,-4.82363614775119,-5.18626786273941,-5.27938935666252,-5.1191907006506,-5.38055546478501,-4.33312282768371,-5.22305488204749,-5.19017520792833,-4.8239967401569,-4.60015764416455,-4.15345974978968,-4.71905675136535,-4.80636022708643,-4.11305727115426,-4.40028007498323,-4.78235034328163,-4.58383304859996,-5.07346781538873,-5.98078269876112,-5.12179713131817,-4.70824237112791,-4.37575702166029,-5.06489388461408,-4.4201080350892,-4.83339173152924,-5.38972383287189,-4.64232833395502,-4.95774583017588,-4.48111753731811,-5.21629353106945,-5.07517381523383,-4.37085333407576,-5.43517654926523,-4.69983080422362,-4.71998586041667,-4.47020920055397,-5.02825689544608,-5.79301360838414,-5.35067259688196,-5.24350913005304
"OTU_36",-6.81618808545665,-5.50533153593236,-4.97354564195193,-6.36647044773144,-5.05806398766737,-8.78219006129959,-5.80312491798846,-6.41673228251233,-5.92265023110762,-5.36181367810716,-5.04927308680167,-5.75763914744691,-5.21433171047494,-3.69835819806848,-4.27506226943408,-3.88714466130503,-4.56145047863177,-4.52233190767909,-4.57742027303519,-4.95700007826362,-3.75483742190573,-4.09656431896041,-4.88977059190246,-4.48694955460066,-4.29402662685731,-4.49857433972227,-4.7779222917659,-4.62235501074219,-4.81592967810258,-5.08815734506477,-5.19110328224089,-4.85861908679763,-4.30474054071381,-4.92544044803302,-4.50165980961843,-4.19951275169412,-4.85203026391962,-4.71338377062832,-4.42378936303586,-5.78628369616794,-5.02388052084628,-4.88417838529509,-4.38140143927996,-4.64619216051101,-4.21077988877962,-4.53936770849939,-4.40736088989134,-5.63240581181397,-5.12792438061936,-4.42962561347316,-5.35725990218149,-4.78192069773259,-5.44673737166631,-4.85370297130712,-5.11859243560135,-5.70544775397526,-5.50358785632754,-4.95853195511196,-5.40653095118827,-5.96678755939554,-6.09582456243222,-5.39362754635236,-5.98078269876112,-5.32355183772658,-5.15329159449778,-6.2835120770694,-6.77479515172591,-6.27601672655084,-5.62618122863265,-6.23962586139748,-6.19031540585315,-6.26212761439017,-6.50578406012823,-6.60665018619822,-6.58410054607154,-6.5792512120101,-7.23056315340929,-7.34729970074316,-8.64035659573895,-6.55961523749324,-7.23128700432761,-8.81437647472158,-8.74377771816548,-4.95406494260786
"OTU_38",-6.12194441355877,-4.1723338810838,-6.15697898558556,-5.06259503302697,-5.62040086571715,-5.56452040732269,-5.39614961578507,-7.51643330291563,-7.53422832627409,-5.95168367709614,-5.14516618705386,-3.49003923361006,-4.14313472639153,-4.74377203542572,-5.14325718233794,-5.51285254332565,-5.05798141469345,-5.57919059707049,-5.58242161765193,-6.75460409948796,-6.46198887410045,-6.82001636467413,-8.76189599981422,-7.49331724886215,-8.75243366671265,-3.49902963089919,-3.59151160320015,-3.25944515589278,-2.32592177317328,-3.78077471881819,-4.67656018207476,-5.22872907974132,-5.92492402329974,-5.46745718663993,-5.6076386141033,-5.67732441569318,-6.03607933986693,-5.97253653722246,-5.31811999384422,-4.16449232212418,-5.38252720383985,-5.08622365142041,-4.74182170594886,-6.32793678372919,-4.91131709289439,-5.18626786273941,-5.16096917539681,-5.2251491236506,-5.38055546478501,-5.23466733947158,-4.65938777189289,-5.47924906905294,-4.67965903797883,-4.65787424947866,-6.03846740070332,-6.40025744530882,-5.14516618705386,-6.14203740558736,-5.27235832737794,-5.27107463015416,-5.17614973257383,-5.68244533726807,-5.98078269876112,-5.57594910314632,-4.86368088113959,-4.7361984483945,-6.36875877824945,-5.42620787928247,-5.85004498163445,-5.95129338241871,-6.19031540585315,-5.97380961186926,-6.09957128843383,-6.60665018619822,-6.1779441140506,-6.5792512120101,-5.84209409045371,-8.70632483870677,-6.5191472879404,-8.66108990195883,-6.53741597284935,-6.19949446061214,-7.43425738213314,-8.21982989218524
"OTU_34",-4.72904573564363,-6.20050917404269,-4.27345584338581,-4.36309862478836,-4.69866052907543,-4.73290355249764,-4.64388469816878,-4.67447673376369,-4.88819858975853,-4.29203880446695,-4.73678307278998,-6.26972739764327,-5.33271879326537,-4.88803297200392,-4.54063166485052,-4.68097314940359,-4.50680270582124,-4.68647906006032,-4.81597121410391,-4.21538155726493,-5.07099844382335,-4.94219172226607,-4.18907182157856,-4.65115529922991,-4.16964230251141,-6.01126717440416,-6.03667688992953,-5.95129338241871,-8.74000007386562,-5.87997417107462,-4.67656018207476,-5.22872907974132,-5.11064820342749,-5.10897119481712,-5.20033695818783,-5.06833228341711,-4.93267375262654,-4.71338377062832,-5.06540402363802,-4.29418846970826,-5.53733426701854,-4.7157478379232,-4.89721771594951,-5.63300229259515,-5.36597601502185,-5.2921875061725,-4.95902296955765,-5.81532384938911,-5.53536382303124,-5.64190707093811,-4.65938777189289,-5.0716955508575,-5.08821342874163,-4.78415284151653,-4.64499168017476,-4.78415284151653,-5.36947456086437,-5.44673737166631,-6.25638963243715,-5.56004039982972,-5.87211778947542,-7.4770384723197,-6.26909628370626,-5.57594910314632,-7.35564110297425,-5.5884963191984,-5.26671202713271,-5.58098689717627,-7.23849684089436,-5.95129338241871,-4.79785452981759,-5.27811465923052,-5.8111409929767,-5.91215074038826,-5.32787616878958,-4.96424225452655,-5.84209409045371,-5.39751608009205,-5.82452409235233,-4.94449549159171,-5.84281951667341,-6.48768401848461,-3.88821235673443,-5.65073325356639
"OTU_46",-4.45434729625351,-3.73663388540984,-4.44265125649032,-5.26441581487235,-5.62040086571715,-6.4140052560064,-5.02640768923701,-5.72194977861165,-5.4510384535657,-4.99200121455136,-5.36947456086437,-5.57468567909954,-6.0282785202307,-5.25807390834707,-5.93489419561959,-5.850476853807,-6.07362040512121,-5.73388050581348,-6.1436490094817,-5.49892312483688,-4.99043258677874,-5.71921828278604,-6.07362040512121,-6.10535111248524,-6.74875954749168,-5.44981145954673,-4.469531311024,-4.62235501074219,-4.81592967810258,-5.18402822014591,-5.78136060930158,-5.02686648902484,-6.21327387540905,-5.80513496891649,-6.30261897574491,-5.86021626049803,-5.81233788121055,-8.76093581466235,-5.65599181081985,-6.01004093268092,-5.53733426701854,-6.59509722046018,-6.28909695041293,-6.73399695284867,-6.21594054365597,-6.8001700683022,-6.66949808985788,-6.32734136840943,-5.53536382303124,-5.12871458216186,-5.91889385427315,-5.66226579445327,-6.00819874609915,-6.80627611003228,-5.22455121630843,-5.41665580349612,-5.25110928356126,-5.03911476541812,-4.78363817346606,-5.40524807737538,-5.68923269364147,-6.37729368069929,-5.98078269876112,-5.12179713131817,-4.86368088113959,-4.97923844003558,-5.06489388461408,-4.36818122785183,-4.74565650362129,-4.14643614900059,-4.4461054913584,-4.25754507756928,-4.41582401425717,-4.34380542185368,-4.08387326235481,-4.03742141482248,-4.0357144777707,-3.79944697797961,-4.31005313504879,-3.5893498587669,-4.07974576280095,-3.75809452313541,-6.33446306023047,-3.68350791031203
"OTU_50",-7.50988306115491,-8.59775681626044,-5.23750522715128,-7.46622755621548,-7.70300768247924,-6.82001636467413,-7.59739632021279,-8.89761047804833,-8.90585529500838,-5.2559316500516,-5.50358785632754,-5.98141421125448,-6.31656282094518,-5.15213485636996,-5.59736319765013,-6.07419594470545,-7.46164039220858,-7.52833176670725,-7.53155238140729,-6.34855607093193,-5.61260659399033,-5.90208673595677,-5.37816774803577,-6.39359075395063,-6.74875954749168,-6.01126717440416,-6.03667688992953,-6.64574095327893,-7.38832785957711,-5.54238336610411,-4.61140073573873,-5.63597937130484,-5.36330221663745,-4.70048036579242,-4.39506624818168,-4.69077432328024,-5.62941805936734,-4.71338377062832,-4.69487025290165,-3.54158924531799,-4.759540621887,-5.08622365142041,-5.30516884149714,-4.32413265625498,-4.66814498514948,-4.43815939043123,-4.40736088989134,-4.23531350534729,-4.6827923841731,-4.65515011829311,-4.40536331485312,-4.70117942209491,-4.67965903797883,-5.00896723699556,-4.71013062162458,-4.44433051801004,-4.61045033905937,-4.95853195511196,-5.56132245128738,-4.86303717336069,-4.76785576826519,-5.07346781538873,-4.87710390147173,-4.87900685161782,-4.70824237112791,-5.99520753338682,-5.673895840906,-5.42620787928247,-5.1540138769416,-5.03109130266364,-4.79785452981759,-5.27811465923052,-4.89034912822175,-4.89580244780307,-5.19365105431969,-4.78052307346595,-5.84209409045371,-5.1449071532485,-5.00989427887154,-4.94449549159171,-5.14676746842084,-4.63370649325303,-4.16128404489721,-8.32973145307099
"OTU_39",-7.50988306115491,-6.89467003943348,-6.4451905788334,-8.88527860900971,-7.70300768247924,-6.82001636467413,-6.9037472575846,-6.82274190465518,-8.91815723070066,-4.91737063982499,-4.26150547878537,-3.85272326314685,-3.53818025786705,-4.6786529627479,-5.46330200368871,-6.07419594470545,-5.51227600828517,-5.57919059707049,-7.53155238140729,-6.06029073803783,-6.86797440897029,-6.12577688471558,-7.46164039220858,-7.49331724886215,-8.87462566824445,-3.12281173775876,-3.07619069522229,-3.27781836050165,-3.55407741328796,-3.2188758248682,-6.00512087355547,-4.85861908679763,-5.22910125585935,-5.10897119481712,-6.01432621625124,-4.90013337893801,-5.11619578975675,-6.26085534958751,-5.06540402363802,-6.2983363139529,-7.33236920592906,-8.80135381667301,-7.38894609761844,-5.81591997459305,-5.36597601502185,-6.39414801225427,-6.26339826259162,-5.47765829520385,-6.23048144757848,-5.82481946969903,-7.30720231476474,-6.17448030733141,-7.39633529380081,-5.55074228911297,-4.23471018707862,-5.29831736654804,-5.65832010057944,-5.58080741229739,-4.34834057701907,-5.27107463015416,-6.7900972355139,-6.78332520060396,-5.57405336798142,-5.57594910314632,-5.40588972000246,-5.77144112313002,-5.51917258734423,-5.76393639747595,-5.44313895108678,-5.03109130266364,-5.34028156564707,-4.87009527131726,-5.8111409929767,-4.99179220629478,-6.1779441140506,-6.17309141821926,-8.77386774619861,-5.73528114171557,-6.5191472879404,-6.55961523749324,-6.53741597284935,-6.89365635460264,-7.43425738213314,-5.65073325356639
"OTU_42",-7.50988306115491,-8.65047610672811,-5.93330563293445,-7.46622755621548,-6.60349205138294,-6.82001636467413,-6.49778001539609,-7.51643330291563,-5.33271879326537,-5.07256625182675,-5.65832010057944,-5.98141421125448,-5.21433171047494,-4.1120441393215,-4.39926844110839,-4.74609087704447,-4.68039360722568,-4.88226065058398,-4.81597121410391,-4.21538155726493,-4.84628462262354,-4.94219172226607,-4.88977059190246,-4.65115529922991,-4.72620718103092,-5.78751069018691,-6.73101810048208,-8.86567343842178,-7.38832785957711,-6.3919171133926,-4.67656018207476,-5.12277279403311,-4.90863612614113,-4.63533560031982,-3.98341300151482,-4.16119522311805,-4.27545765965449,-4.12648901554867,-4.5503619494931,-4.90650858488736,-4.759540621887,-4.57126863431241,-4.89721771594951,-4.64619216051101,-5.52079402887454,-4.04305126783455,-4.79069174551272,-4.52660786348499,-4.83826406815547,-5.35304226623728,-5.91889385427315,-4.8696301550298,-5.60150362553578,-5.29831736654804,-5.47706110199411,-5.19240114095649,-4.96167844936972,-5.12666595348699,-5.04793107883995,-5.96678755939554,-5.08027442136141,-6.08904487544685,-5.98078269876112,-5.57594910314632,-5.96742796927974,-5.77144112313002,-6.77479515172591,-6.68210859744981,-5.85004498163445,-5.95129338241871,-7.2902928824466,-6.6682282484174,-4.99646124105889,-5.50533153593236,-6.1779441140506,-5.8847141771611,-5.61822458629455,-6.65350798261659,-5.41758078737485,-6.55961523749324,-7.23128700432761,-8.98026302792784,-8.90966593250639,-8.38245365565638
