"ASVID","ZN3TBJM_nasal_920","ZN3TBJM_nasal_921","ZN3TBJM_nasal_922","ZN3TBJM_nasal_923","ZN3TBJM_nasal_924","ZN3TBJM_nasal_925","ZN3TBJM_nasal_926","ZN3TBJM_nasal_927","ZN3TBJM_nasal_928","ZN3TBJM_nasal_929","ZN3TBJM_nasal_930","ZN3TBJM_nasal_931","ZN3TBJM_nasal_932","ZN3TBJM_nasal_933","ZN3TBJM_nasal_934","ZN3TBJM_nasal_935","ZN3TBJM_nasal_936","ZN3TBJM_nasal_937","ZN3TBJM_nasal_938","ZN3TBJM_nasal_939","ZN3TBJM_nasal_940","ZN3TBJM_nasal_941","ZN3TBJM_nasal_942","ZN3TBJM_nasal_947","ZN3TBJM_nasal_948","ZN3TBJM_nasal_949","ZN3TBJM_nasal_950","ZN3TBJM_nasal_951","ZN3TBJM_nasal_953","ZN3TBJM_nasal_955","ZN3TBJM_nasal_957","ZN3TBJM_nasal_959","ZN3TBJM_nasal_961","ZN3TBJM_nasal_963","ZN3TBJM_nasal_964","ZN3TBJM_nasal_966","ZN3TBJM_nasal_967","ZN3TBJM_nasal_968"
"OTU_3141",-6.43175658931333,-6.10541222609024,-6.69006983676564,-6.96309973596852,-5.74408682947671,-5.8272295752671,-6.10588505393883,-5.93236718245654,-6.09858826178717,-5.91920280643709,-7.1354487526159,-6.90599548990597,-6.7511039623192,-6.16856588426064,-7.01488199462357,-6.23841517891608,-7.62346608819384,-5.73801972620907,-6.04435244080239,-6.34117369229387,-5.82064633084201,-6.20841184129881,-7.25768675335051,-7.31461505797937,-6.90631811747176,-0.614849256506284,-0.533129411317479,-1.84372307610654,-6.94242260653271,-7.25911939750732,-6.39564507135156,-7.75323469065076,-1.84442163924942,-6.55719192577366,-8.2801352623439,-5.90521488202777,-0.588725854715913,-7.21269994732756
"OTU_10426",-6.43175658931333,0.608363198135889,-6.69006983676564,-6.96309973596852,-1.96020490576135,-5.8272295752671,-1.63700564870036,-5.93236718245654,-1.62418385760166,-1.44442448240164,-7.1354487526159,-6.90599548990597,-6.7511039623192,-6.16856588426064,-7.01488199462357,-0.682178670109608,-7.62346608819384,-5.73801972620907,-6.04435244080239,-2.57492774874474,0.719937385042666,-2.43698272553268,-1.53370746738458,-7.31461505797937,-3.13215055859676,-7.96015186102936,-6.6956000154866,-6.30371801832959,-6.94242260653271,-7.25911939750732,-6.39564507135156,-7.75323469065076,-6.9925620045731,-6.55719192577366,-8.2801352623439,-5.90521488202777,-5.99175665343692,-7.21269994732756
"OTU_617",-6.4668479091246,-6.14050354590151,-6.72516115657691,-6.99819105577979,-0.861592617093243,-2.04449269007776,-6.1409763737501,-1.46175797875035,-6.13367958159844,-5.95429412624836,-7.17054007242717,-6.94108680971724,-6.78619528213047,-6.20365720407191,-7.04997331443484,-6.27350649872735,-7.65855740800511,-0.170051094045141,-1.58222200382628,-6.37626501210514,-5.85573765065328,-6.24350316111008,-7.29277807316178,-7.34970637779064,-6.94140943728303,-7.99524318084063,-6.73069133529787,-6.33880933814086,-6.97751392634398,-7.29421071731859,0.0133161505706485,-7.78832601046203,-7.02765332438437,0.097179958663181,-8.31522658215517,-5.94030620183904,0.199731505648358,-7.24779126713883
"OTU_9898",-6.50321555329548,-2.33607578103055,-6.76152880074778,-7.03455869995067,-5.81554579345886,-5.89868853924924,-6.17734401792097,-6.00382614643868,-6.17004722576931,-5.99066177041923,-7.20690771659805,-6.97745445388811,-6.82256292630134,-6.24002484824278,-7.08634095860572,-6.30987414289823,-7.69492505217599,-5.80947869019121,-6.11581140478454,-6.41263265627601,-5.89210529482416,-6.27987080528095,0.490674297112228,-7.38607402196152,-6.9777770814539,-8.0316108250115,-6.76705897946875,-6.37517698231174,-7.01388157051486,-7.33057836148947,-6.4671040353337,-7.8246936546329,-7.06402096855524,-6.62865088975581,-8.35159422632604,-5.97667384600991,-6.06321561741907,-7.28415891130971
"OTU_2150",0.186902197571964,-6.17687119007239,-0.969734987567578,-7.03455869995067,0.873008438294863,-2.04449269007776,-6.17734401792097,0.0423194180259285,-6.17004722576931,-5.99066177041923,-2.66829473099728,-6.97745445388811,-6.82256292630134,-6.24002484824278,-7.08634095860572,-6.30987414289823,-7.69492505217599,-5.80947869019121,-2.27536918438623,-6.41263265627601,-5.89210529482416,-6.27987080528095,-7.32914571733266,-7.38607402196152,-6.9777770814539,-8.0316108250115,-6.76705897946875,-6.37517698231174,-7.01388157051486,-7.33057836148947,-6.4671040353337,-7.8246936546329,-7.06402096855524,-6.62865088975581,-8.35159422632604,-5.97667384600991,-6.06321561741907,-7.28415891130971
"OTU_4392",-6.52190768630763,-2.33607578103055,-6.78022093375994,-1.24299354998696,0.342380187232693,-0.435054777643659,-1.63700564870036,0.147679933683755,-0.525571568933548,0.347334986826415,-7.2255998496102,-6.99614658690027,-6.8412550593135,-6.25871698125493,-7.10503309161787,-6.32856627591038,-7.71361718518814,-5.82817082320337,-6.13450353779669,-6.43132478928817,-5.91079742783631,-6.29856293829311,-7.34783785034481,-7.40476615497367,-6.99646921446605,-8.05030295802366,-6.7857511124809,-6.39386911532389,-7.03257370352701,-7.34927049450162,-6.48579616834586,-7.84338578764505,-7.08271310156739,-6.64734302276796,-8.3702863593382,-5.99536597902206,-6.08190775043122,-7.30285104432186
"OTU_1203",-6.54095588127832,-6.21461151805524,-6.79926912873063,-7.07229902793352,-5.8532861214417,-5.93642886723209,-6.21508434590382,-6.04156647442153,-6.20778755375216,-6.02840209840208,-7.24464804458089,-7.01519478187096,-6.86030325428419,-6.27776517622563,-7.12408128658856,-6.34761447088107,-7.73266538015884,-5.84721901817406,-6.15355173276738,-6.45037298425886,-5.929845622807,-6.3176111332638,-7.3668860453155,-1.24508592182783,-7.01551740943675,-8.06935115299435,-2.93102468411585,-6.41291731029458,-0.856000904864272,-7.36831868947231,-6.50484436331655,-0.540909308961657,-7.10176129653809,-6.66639121773865,-8.38933455430889,-6.01441417399276,-6.10095594540191,-7.32189923929256
"OTU_2601",-6.54095588127832,-6.21461151805524,-6.79926912873063,-7.07229902793352,-1.96020490576135,-2.04449269007776,-6.21508434590382,-6.04156647442153,-6.20778755375216,-6.02840209840208,-7.24464804458089,-7.01519478187096,-6.86030325428419,-6.27776517622563,-7.12408128658856,-6.34761447088107,-7.73266538015884,-0.863198274605086,-2.27536918438623,-6.45037298425886,-2.05265133719711,-6.3176111332638,-7.3668860453155,-7.42381434994436,-7.01551740943675,-8.06935115299435,-0.985114535060536,-6.41291731029458,-1.07914445617848,-7.36831868947231,-6.50484436331655,-7.86243398261575,-7.10176129653809,0.208405593773405,-8.38933455430889,-1.44490716354902,-0.000939189813793373,-7.32189923929256
"OTU_1045",-6.56037396713543,-6.23402960391234,-6.81868721458773,-7.09171711379062,-5.8727042072988,-5.95584695308919,-6.23450243176092,-6.06098456027863,-6.22720563960926,-6.04782018425918,-7.264066130438,-7.03461286772806,0.0200615015159378,-1.29732511090944,-7.14349937244567,-6.36703255673817,-7.75208346601594,-1.26866338271325,-6.17296981862448,-6.46979107011596,-5.9492637086641,-6.3370292191209,-7.3863041311726,-7.44323243580147,-7.03493549529385,-8.08876923885145,-0.73380010677963,-6.43233539615169,-7.07103998435481,-7.38773677532941,-6.52426244917365,-7.88185206847285,-7.12117938239519,-0.433448292398989,-8.40875264016599,-0.528616431674867,-1.50501658659007,-7.34131732514966
"OTU_1480",-6.58017659443161,-6.25383223120852,-6.83848984188391,-7.1115197410868,-5.89250683459498,-0.945880401409649,-6.2543050590571,-0.0754636176304553,-6.24700826690544,-6.06762281155536,-7.28386875773418,-7.05441549502424,-6.89952396743747,-6.31698588937891,-7.16330199974185,-6.38683518403435,-7.77188609331212,-5.88643973132734,-6.19277244592066,-6.48959369741214,-5.96906633596028,-6.35683184641708,-7.40610675846878,-1.60176086576657,0.333585344202967,-8.10857186614763,-6.84402002060488,-6.45213802344787,-7.09084261165099,-7.40753940262559,-6.54406507646983,-7.90165469576903,-7.14098200969137,-6.70561193089194,-8.42855526746217,-6.05363488714604,-6.14017665855519,-7.36111995244584
"OTU_2405",-6.58017659443161,-6.25383223120852,-6.83848984188391,-7.1115197410868,-5.89250683459498,-5.97564958038537,-6.2543050590571,-6.08078718757481,-2.3173310381616,-6.06762281155536,-7.28386875773418,-7.05441549502424,-6.89952396743747,-6.31698588937891,-7.16330199974185,-6.38683518403435,-7.77188609331212,-5.88643973132734,-6.19277244592066,-6.48959369741214,-5.96906633596028,-6.35683184641708,-7.40610675846878,-7.46303506309764,-7.05473812259003,-8.10857186614763,-6.84402002060488,-6.45213802344787,-7.09084261165099,0.456616452757391,-6.54406507646983,-7.90165469576903,-7.14098200969137,-6.70561193089194,-8.42855526746217,-6.05363488714604,-6.14017665855519,-7.36111995244584
"OTU_1088",-1.26001678536436,-1.64292860047061,-2.91564513662289,-7.1115197410868,-1.26705772520141,-0.945880401409649,-6.2543050590571,-2.15490515931029,-6.24700826690544,0.501485666653673,-1.56968244232917,-7.05441549502424,-2.97567077203805,-6.31698588937891,-7.16330199974185,-6.38683518403435,-7.77188609331212,-5.88643973132734,-6.19277244592066,-6.48959369741214,-5.96906633596028,-6.35683184641708,-7.40610675846878,-7.46303506309764,-7.05473812259003,-8.10857186614763,-6.84402002060488,-6.45213802344787,-7.09084261165099,-7.40753940262559,-6.54406507646983,-1.20230779120702,-7.14098200969137,-6.70561193089194,-8.42855526746217,-6.05363488714604,-6.14017665855519,-7.36111995244584
"OTU_550",-6.62099858895186,-6.29465422572877,-6.87931183640417,-7.15234173560705,-1.96020490576135,-6.01647157490562,-6.29512705357735,-1.46175797875035,-6.2878302614257,-6.10844480607561,-1.56968244232917,-7.0952374895445,-6.94034596195773,-1.7027902190176,-0.931503963436317,-6.42765717855461,-7.81270808783237,1.12923189008512,-1.58222200382628,-1.88178056818479,-6.00988833048054,-2.43698272553268,-7.44692875298904,-7.5038570576179,-7.09556011711028,-8.14939386066789,-6.88484201512513,-6.49296001796812,-7.13166460617124,-7.44836139714585,-6.58488707099009,-7.94247669028928,-7.18180400421163,-6.74643392541219,-8.46937726198243,-6.0944568816663,-6.18099865307545,-7.40194194696609
"OTU_2131",-6.64205199814969,-6.31570763492661,-6.900365245602,-7.17339514480488,-5.95438223831307,-6.03752498410346,-6.31618046277519,-1.05629287064218,-6.30888367062353,-0.751277301841695,-7.34574416145226,-7.11629089874233,-6.96139937115556,-6.378861293097,-0.0560352260824173,-6.44871058775244,-1.44895420927236,-5.94831513504543,-0.889074823266337,-2.57492774874474,-6.03094173967837,-6.41870725013517,-7.46798216218687,-7.52491046681573,-7.11661352630812,-8.17044726986572,-6.90589542432297,-6.51401342716595,-7.15271801536907,-7.46941480634368,-6.60594048018792,-7.96353009948712,-7.20285741340946,-6.76748733461002,-8.49043067118026,-6.11551029086413,-6.20205206227328,-7.42299535616392
