"ASVID","ZOZOW1T_feces_320","ZOZOW1T_feces_321","ZOZOW1T_feces_322","ZOZOW1T_feces_323","ZOZOW1T_feces_324","ZOZOW1T_feces_325","ZOZOW1T_feces_326","ZOZOW1T_feces_327","ZOZOW1T_feces_328","ZOZOW1T_feces_329","ZOZOW1T_feces_330","ZOZOW1T_feces_331","ZOZOW1T_feces_332","ZOZOW1T_feces_333","ZOZOW1T_feces_334","ZOZOW1T_feces_336","ZOZOW1T_feces_339","ZOZOW1T_feces_340","ZOZOW1T_feces_342","ZOZOW1T_feces_343","ZOZOW1T_feces_344","ZOZOW1T_feces_345","ZOZOW1T_feces_346","ZOZOW1T_feces_347","ZOZOW1T_feces_348","ZOZOW1T_feces_349","ZOZOW1T_feces_350","ZOZOW1T_feces_351","ZOZOW1T_feces_352","ZOZOW1T_feces_353","ZOZOW1T_feces_354","ZOZOW1T_feces_355","ZOZOW1T_feces_356","ZOZOW1T_feces_358","ZOZOW1T_feces_359","ZOZOW1T_feces_360","ZOZOW1T_feces_362","ZOZOW1T_feces_363","ZOZOW1T_feces_365","ZOZOW1T_feces_367","ZOZOW1T_feces_368","ZOZOW1T_feces_369","ZOZOW1T_feces_370","ZOZOW1T_feces_371","ZOZOW1T_feces_372","ZOZOW1T_feces_373","ZOZOW1T_feces_374","ZOZOW1T_feces_375","ZOZOW1T_feces_376","ZOZOW1T_feces_377","ZOZOW1T_feces_378","ZOZOW1T_feces_379","ZOZOW1T_feces_380"
"OTU_3380",-5.90577184255521,-5.80098989603821,-5.74910579409415,-5.797059446139,-5.75262350230026,-5.75018649838159,-5.76164876280174,-5.79924966875504,-5.70863091463999,-5.83100785539017,-5.720591602342,-1.03298877500364,-1.09351859985459,-1.16071041500026,-0.991139770233236,-5.69899427056615,-5.76933897560212,-1.14424400615746,-5.78689550963237,-0.369993380279679,-5.74870617469684,-5.69337762593207,-5.7099233237676,-5.82010880186131,-1.09187937398216,-5.71590993623748,-5.83277388939934,-5.71259110763492,0.428427683314027,-0.538776635445304,-0.550841563418912,-1.13701845192584,-1.09700572829554,-6.02222524172987,-1.16366920213631,-1.19846572708551,-5.80094134378838,-1.11515228800775,-5.84995552542107,-1.170178263792,-0.0121733531018564,-5.80571147258394,-1.13031107977904,-5.77249913224312,-1.07409792755877,-5.86850538905143,-0.422160829237569,-5.87989165444928,-0.491959558105223,-1.05918719864913,-1.10976076349112,-5.75075757712743,-5.83638347100893
"OTU_6663",-5.82121445452715,-0.0171306231901927,-5.66454840606609,-1.09781247427164,-1.0619555402037,-1.06229735259503,-1.09219926611452,-0.41173210072639,-1.041373410734,-5.74645046736211,-5.63603421431394,-5.6282317299042,-5.68381616382312,-5.73979648992868,-5.56176394648372,-1.01100481462634,-1.10275206190139,-5.71219098658812,-5.7023381216043,0.0354717278284851,-5.66414878666877,-0.329435556281865,-1.03780688708977,-5.73555141383325,-1.09187937398216,-5.63135254820942,-5.74821650137127,-5.62803371960685,-5.76526045233901,-0.538776635445304,-0.550841563418912,-1.13701845192584,-0.403858547735596,-5.93766785370181,-1.16366920213631,-5.78162678198084,-5.71638395576031,-5.71098856590452,-0.47219628673385,-5.79227925017813,-0.417638461210021,-5.72115408455588,-5.71503193048876,-5.68794174421506,-1.07409792755877,-5.78394800102337,-1.11530800979751,-5.79533426642122,-1.18510673866517,-0.366040018089186,-5.68759869269221,-1.08578727691721,-5.75182608298087
"OTU_55",-5.48088864858994,-1.1157429118583,-0.380182337395422,0.000799814396471366,-0.36880835964375,-1.06229735259503,-0.399052085554572,-5.37436647478977,-5.28374772067473,-0.0591562247572226,0.0617237656452676,-5.28790592396699,-1.09351859985459,0.918731126679579,-0.991139770233236,-5.27411107660088,-5.34445578163685,-5.37186518065092,-5.3620123156671,0.546297351594476,-1.10057641413538,-5.2684944319668,-5.28504012980233,-1.15299680524687,-1.09187937398216,-5.29102674227222,-5.40789069543407,-1.04621268778939,-5.42493464640181,-5.47507833379711,-5.50306685056628,-5.3846182418148,-5.34358460687595,-5.59734204776461,0.222625158983582,-5.44130097604363,-5.37605814982311,-5.37066275996732,-1.1653434672938,-0.477031083232052,-5.36113753053167,-5.38082827861867,-0.437163899219099,-5.34761593827785,-5.31455015116426,-1.20700520197096,-5.35361195850451,-1.20210096912583,-5.43459927578217,-5.29161880762657,-0.416613582931171,-5.32587438316217,-0.0556398824799971
"OTU_648",0.216986062141053,-1.1157429118583,-4.85662571091371,-1.09781247427164,-4.86014341911983,0.036314936073079,-4.8691686796213,-1.10487928128634,0.0572388779341122,-0.464621332865387,-4.82811151916156,-0.339841594443691,-4.87589346867074,-0.467563234440311,-0.991139770233236,-0.317857634066392,-0.00413977323328174,-0.451096825597516,1.06923737100448,0.0354717278284851,-4.8562260915164,0.0760295518262997,-1.03780688708977,-1.15299680524687,-4.86423159932347,-4.82342985305705,-1.15511190360137,-1.04621268778939,-4.95733775718664,-0.538776635445304,-5.03546996135111,-4.91702135259963,-4.87598771766078,-1.34055253002488,0.222625158983582,-4.97370408682846,-4.90846126060794,-4.90306587075215,-0.47219628673385,0.775731885263316,-1.11078564176997,-1.13635458052398,-1.13031107977904,-1.11610801164237,-0.38095074699883,-1.20700520197096,-0.0166957211294048,-1.20210096912583,0.606652730562886,0.0394250900189788,-1.10976076349112,-4.858277493947,-4.9439033878285
"OTU_16138",-0.0706960103107277,-1.1157429118583,0.312964843164524,-1.09781247427164,0.036656748464414,-1.06229735259503,-1.09219926611452,-0.41173210072639,-1.041373410734,0.228525847694558,-1.03688852302284,-0.339841594443691,-5.07522637129123,-5.1312066973968,-4.95317415395184,-1.01100481462634,-0.409604881341446,-0.451096825597516,-5.09374832907242,-5.0209871417578,-5.05555899413689,0.0760295518262997,-0.344659706529827,-1.15299680524687,-1.09187937398216,-5.02276275567754,-5.13962670883939,-0.353065507229445,-1.18101022912007,-1.23192381600525,-1.24398874397886,-1.13701845192584,-1.09700572829554,-5.32907806116993,-0.470522021576363,-5.17303698944896,-5.10779416322843,-0.422005107447802,-1.1653434672938,-0.0715659751238875,-1.11078564176997,0.943086961155858,-5.10644213795688,-5.07935195168318,-1.07409792755877,-5.17535820849149,-1.11530800979751,-0.508953788565884,-1.18510673866517,-1.05918719864913,-1.10976076349112,-1.08578727691721,-5.14323629044899
"OTU_549",-1.16930829897884,0.493695000575798,1.69925920428441,1.54124485534362,0.324338820916195,0.54714055983907,0.987242275565319,0.281415079833555,0.568064501700103,1.88675392429809,1.36100674977553,1.0464527666762,0.292775761265304,0.448727497433844,0.107472518434874,0.375289546493553,0.506685850532709,0.647515463070594,-0.434840025771792,1.13408401649659,1.297318858663,0.769176732386245,0.753952582138283,-1.15299680524687,0.517558538451942,-0.361947081731364,-3.47581202552722,-0.353065507229445,0.76489991993524,0.965300761330971,-1.24398874397886,0.654741017302217,-0.403858547735596,3.15925714030539,0.915772339543528,-1.19846572708551,-0.0248634854685799,-0.422005107447802,-0.47219628673385,-1.170178263792,-1.11078564176997,-0.0377422918558676,1.06691349755717,0.493329900791735,-1.07409792755877,-1.20700520197096,-0.422160829237569,-1.20210096912583,-0.0864944499970588,0.550250713784969,0.836149385564197,1.11143730041901,0.791657977907206
"OTU_10923",-5.03768321249893,-1.1157429118583,-4.88101716403787,-4.92897081608273,-4.88453487224398,-4.88209786832531,-4.89356013274546,-4.93116103869876,-4.84054228458372,-1.15776851342533,-1.03688852302284,-0.339841594443691,-1.09351859985459,-4.95626524790047,-4.77823270445551,-4.83090564050987,-4.90125034554584,-4.9286597445599,-4.91880687957609,-4.84604569226147,-4.88061754464056,-4.82528899587579,-4.84183469371132,-4.95202017180504,-1.09187937398216,-1.05509426229131,-0.461964723041423,-4.84450247757864,-4.9817292103108,-5.0318728977061,-5.05986141447527,-4.94141280572378,-0.403858547735596,0.0457418310950137,-0.0650569134681984,0.593293742142545,-0.0248634854685799,-1.11515228800775,0.444094445140305,1.66303508026422,-0.417638461210021,0.943086961155858,0.255983281340846,-4.90441050218684,-1.07409792755877,-0.513858021411013,-1.11530800979751,0.407336943308271,-0.0864944499970588,-0.366040018089186,-4.904067450664,-1.08578727691721,-1.15425217114811
"OTU_457",0.216986062141053,-4.77347352905383,0.312964843164524,-1.09781247427164,-4.72510713531588,-1.06229735259503,0.00641302255359277,0.281415079833555,-0.348226230174052,-0.0591562247572226,-0.343741342462897,-1.03298877500364,-1.09351859985459,-0.0620981263321467,-4.61880496752741,-4.67147790358177,-4.74182260861774,-1.14424400615746,-4.75937914264799,-1.06314056083962,-4.72118980771246,-4.66586125894769,-4.68240695678322,-0.459849624686924,-4.72919531551953,-4.6883935692531,-1.15511190360137,-4.68507474065054,0.610749240107982,-1.23192381600525,-1.24398874397886,-0.0384061632577286,-4.74095143385684,-4.99470887474549,-1.16366920213631,-4.83866780302452,0.485962138297411,-1.11515228800775,0.444094445140305,-0.477031083232052,0.835124507285347,-4.77819510559956,0.255983281340846,-4.74498276525874,0.871812221496538,-4.84098902206705,-1.11530800979751,-4.8523752874649,0.424331173768932,0.0394250900189788,-1.10976076349112,-0.392640096357261,0.637507298079948
"OTU_2871",-5.00131556832806,0.270551449261588,-4.844649519867,0.000799814396471366,0.324338820916195,-0.369150172035085,-0.399052085554572,0.504558631147765,-0.348226230174052,-4.92655158116302,0.349405838097048,0.576449137430464,0.0050936888135229,-4.91989760372959,-4.74186506028463,-1.01100481462634,-4.86488270137497,-1.14424400615746,-1.12798720633174,-1.06314056083962,-1.10057641413538,0.36371162427808,-4.80546704954044,-1.15299680524687,-1.09187937398216,0.0435180263768009,-0.461964723041423,0.0523996008787195,-1.18101022912007,-0.133311527337139,-1.24398874397886,-0.443871271365893,-4.86401152661406,-1.34055253002488,-4.91755437202099,-4.96172789578175,-1.12347577413669,-4.89108967970543,-0.47219628673385,-4.97238036397904,-4.88156445026978,-4.90125519835679,-1.13031107977904,-4.86804285801597,-1.07409792755877,0.179289159148932,0.67645145943054,-1.20210096912583,-0.491959558105223,0.0394250900189788,-4.86769980649312,-4.84630130290028,-0.461104990588162
"OTU_2701",-1.16930829897884,-5.74383148219827,-5.6919473802542,-0.404665293711693,-1.0619555402037,-5.69302808454164,-1.09219926611452,-0.00626699261822594,-5.65147250080005,-5.77384944155023,-0.343741342462897,-5.65563070409231,-1.09351859985459,-5.7671954641168,-0.991139770233236,-1.01100481462634,-5.71218056176217,-5.73958996077623,-5.72973709579242,-5.6569759084778,-5.69154776085689,-5.63621921209212,-1.03780688708977,-1.15299680524687,0.294414987137732,-5.65875152239754,-1.15511190360137,-1.04621268778939,-5.79265942652713,-1.23192381600525,-1.24398874397886,-1.13701845192584,-5.71130938700127,-5.96506682788992,-5.7648522324082,-5.80902575616895,-1.12347577413669,-5.73838754009263,-0.0667311786256859,-5.81967822436625,-1.11078564176997,-5.74855305874399,-1.13031107977904,-5.71534071840317,-1.07409792755877,-5.81134697521148,-1.11530800979751,-5.82273324060933,-1.18510673866517,-1.05918719864913,-5.71499766688033,-1.08578727691721,-1.15425217114811
"OTU_1099",-1.16930829897884,-5.80098989603821,-5.74910579409415,-5.797059446139,-1.0619555402037,-5.75018649838159,-5.76164876280174,-5.79924966875504,-5.70863091463999,-5.83100785539017,-1.03688852302284,-0.339841594443691,-5.76837355185118,-0.0620981263321467,-5.64632133451179,-5.69899427056615,-1.10275206190139,-5.79674837461618,-5.78689550963237,-5.71413432231775,-5.74870617469684,-5.69337762593207,-0.344659706529827,-5.82010880186131,0.294414987137732,-5.71590993623748,0.636647565626687,-5.71259110763492,-5.84981784036708,-5.89996152776238,-5.92795004453155,-0.0384061632577286,-1.09700572829554,-6.02222524172987,-5.82201064624814,-1.19846572708551,-5.80094134378838,-5.79554595393258,-1.1653434672938,-5.8768366382062,-5.78602072449694,-5.80571147258394,-0.437163899219099,-5.77249913224312,-5.73943334512953,-5.86850538905143,-5.77849515246978,-5.87989165444928,-1.18510673866517,-5.71650200159183,-1.10976076349112,-0.392640096357261,-1.15425217114811
"OTU_1108",-1.16930829897884,-0.422595731298357,0.312964843164524,-1.09781247427164,0.547482372230405,0.036314936073079,0.00641302255359277,-0.00626699261822594,-4.67064324778832,-4.7930201885385,-4.68260393549033,-4.67480145108058,-1.09351859985459,-0.467563234440311,-0.991139770233236,0.087607474041772,-1.10275206190139,-0.451096825597516,-0.434840025771792,-1.06314056083962,-1.10057641413538,-1.02258273684181,0.0608054015783375,-1.15299680524687,-4.71872401565223,-4.67792226938581,-4.79478622254766,-4.67460344078324,0.205284131999817,-4.8619738609107,-4.88996237767987,0.654741017302217,-1.09700572829554,-0.241940241356767,0.222625158983582,-1.19846572708551,-1.12347577413669,-0.422005107447802,-1.1653434672938,-0.477031083232052,-1.11078564176997,-4.76772380573227,0.66144838944901,0.270186349477525,-1.07409792755877,-4.83051772219976,-1.11530800979751,0.743809179929483,0.201187622454722,-1.05918719864913,-1.10976076349112,-0.392640096357261,-0.461104990588162
"OTU_134",-5.40678067643622,-0.422595731298357,-5.25011462797516,-1.09781247427164,-1.0619555402037,-5.2511953322626,-1.09219926611452,-5.30025850263605,-5.20963974852101,-5.33201668927119,-0.343741342462897,-1.03298877500364,-0.400371419294642,-5.32536271183776,-0.297992589673291,-5.20000310444716,-1.10275206190139,0.801666142897852,-1.12798720633174,0.323153800280266,0.285717946984515,0.0760295518262997,-5.21093215764861,-1.15299680524687,-5.25772051638492,-5.2169187701185,-1.15511190360137,-5.21359994151593,-5.35082667424809,-5.40097036164339,-5.42895887841256,-5.31051026966107,-5.26947663472223,-5.52323407561088,-1.16366920213631,0.18782863403438,-1.12347577413669,-0.422005107447802,-5.35096435930209,-5.37784547208721,-1.11078564176997,-5.30672030646495,0.479126832655056,-1.11610801164237,-0.38095074699883,-1.20700520197096,-1.11530800979751,-5.38090048833029,-5.36049130362845,-1.05918719864913,-0.416613582931171,-5.25176641100845,-5.33739230488995
"OTU_13218",-5.76857072104172,-1.1157429118583,-5.61190467258066,-1.09781247427164,-1.0619555402037,-5.6129853768681,0.00641302255359277,-1.10487928128634,-5.57142979312651,-1.15776851342533,-5.58339048082851,-1.03298877500364,-0.400371419294642,-5.68715275644326,-0.991139770233236,-1.01100481462634,-5.63213785408863,-0.451096825597516,-5.64969438811888,-5.57693320080426,-0.00196412546726554,-1.02258273684181,0.0608054015783375,-5.68290768034783,-1.09187937398216,-1.05509426229131,-5.69557276788585,-5.57538998612143,-1.18101022912007,-0.538776635445304,0.142305617141034,-5.67230031426658,-5.63126667932773,-1.34055253002488,-5.68480952473466,-5.72898304849542,-5.66374022227489,-5.6583448324191,-5.71275440390759,-0.477031083232052,-1.11078564176997,-5.66851035107045,-1.13031107977904,-5.63529801072964,-5.60223222361604,-5.73130426753795,-5.64129403095629,-1.20210096912583,-5.72228134823395,-1.05918719864913,-5.63495495920679,-1.08578727691721,-5.69918234949545
"OTU_52",-4.98948111068105,-0.422595731298357,-4.83281506221999,0.693946994956417,-4.83633277042611,1.0171441890848,0.00641302255359277,-0.41173210072639,-1.041373410734,-1.15776851342533,0.0617237656452676,-1.03298877500364,-1.09351859985459,-1.16071041500026,-0.297992589673291,-4.782703538692,-0.409604881341446,-4.88045764274203,-4.87060477775821,-4.79784359044359,-4.83241544282268,0.0760295518262997,1.15941769024645,-0.0543845165787593,-1.09187937398216,-0.361947081731364,-0.0564996149332584,-0.353065507229445,0.205284131999817,0.154370545114642,0.142305617141034,-1.13701845192584,-0.403858547735596,-5.10593450985572,-4.90571991437399,-1.19846572708551,-4.88465061191422,-4.87925522205843,-4.93366479354692,-1.170178263792,-4.86972999262278,-4.88942074070979,-1.13031107977904,-1.11610801164237,0.0245143611093348,-0.513858021411013,-1.11530800979751,-4.96360092257513,-4.94319173787328,-4.80021126971768,-4.85586534884612,0.0128250117509037,-1.15425217114811
"OTU_3896",0.216986062141053,-5.80098989603821,-1.07332951795537,-1.09781247427164,-5.75262350230026,-1.06229735259503,-5.76164876280174,-5.79924966875504,-5.70863091463999,-1.15776851342533,-5.720591602342,-5.71278911793226,-5.76837355185118,0.225583946119634,-0.297992589673291,0.087607474041772,-1.10275206190139,-5.79674837461618,-1.12798720633174,-1.06314056083962,-0.00196412546726554,-5.69337762593207,0.348487474030118,-5.82010880186131,-5.75671168250391,-5.71590993623748,-0.461964723041423,-1.04621268778939,-5.84981784036708,-5.89996152776238,-5.92795004453155,-1.13701845192584,-5.76846780084122,-0.647405349464932,-5.82201064624814,-5.8661841700089,-5.80094134378838,-5.79554595393258,-5.84995552542107,-5.8768366382062,-5.78602072449694,-5.80571147258394,-5.79958931851683,-5.77249913224312,-5.73943334512953,-1.20700520197096,-5.77849515246978,-5.87989165444928,-5.85948246974744,-5.71650200159183,-5.77215608072028,-5.75075757712743,-5.83638347100893
"OTU_8918",-0.0706960103107277,0.270551449261588,0.536108394478733,0.511625438162462,0.547482372230405,-1.06229735259503,-0.399052085554572,-1.10487928128634,0.750386058494057,1.24012675937304,-0.343741342462897,0.0656235136644738,0.292775761265304,1.03651416233596,-0.991139770233236,-4.59062580695268,-4.66097051198864,-4.68837991100271,-4.67852704601889,-4.60576585870427,-4.64033771108336,-4.5850091623186,-0.344659706529827,-0.459849624686924,-4.64834321889043,0.0435180263768009,-4.72440542578586,-1.04621268778939,-4.7414493767536,-4.7915930641489,-1.24398874397886,-1.13701845192584,0.512432184138559,-4.9138567781164,-4.71364218263467,0.41097218534859,-1.12347577413669,-0.422005107447802,-0.0667311786256859,-4.76846817459272,-4.67765226088346,-1.13635458052398,-1.13031107977904,-0.42296083108242,0.0245143611093348,-4.76013692543796,-0.0166957211294048,-4.77152319083581,-4.75111400613397,-1.05918719864913,-0.416613582931171,-0.392640096357261,-4.72801500739546
"OTU_477",0.440129613455263,-4.64521919353016,-1.07332951795537,-0.404665293711693,-0.36880835964375,1.13492722474119,-0.399052085554572,-0.00626699261822594,-1.041373410734,-0.0591562247572226,-4.56482089983394,0.0656235136644738,-1.09351859985459,-0.0620981263321467,-0.991139770233236,-1.01100481462634,-0.00413977323328174,-1.14424400615746,1.51107012328352,-1.06314056083962,-0.00196412546726554,0.0760295518262997,-4.55415262125954,-1.15299680524687,-4.60094097999585,-4.56013923372943,-0.0564996149332584,-1.04621268778939,-4.69404713785902,-0.538776635445304,-4.77217934202349,-1.13701845192584,-1.09700572829554,-1.34055253002488,-0.0650569134681984,-4.71041346750084,-4.64517064128032,-1.11515228800775,-1.1653434672938,0.621581205436058,0.275508719349924,-1.13635458052398,-4.64381861600877,0.270186349477525,0.0245143611093348,0.179289159148932,-4.62272444996172,-0.10348868045772,-0.0864944499970588,-4.56073129908378,-1.10976076349112,-4.59498687461937,-0.461104990588162
"OTU_2447",-1.16930829897884,-4.49903668335207,-1.07332951795537,-4.49510623345286,-4.45067028961412,-0.369150172035085,-4.4596955501156,-0.41173210072639,-4.40667770195385,-1.15776851342533,-0.343741342462897,-4.41083590524612,-4.46642033916504,-4.52240066527061,-4.34436812182565,-4.39704105788001,-4.46738576291598,-1.14424400615746,-1.12798720633174,-1.06314056083962,-4.4467529620107,-4.39142441324593,-1.03780688708977,-0.459849624686924,-1.09187937398216,1.88934471687513,-1.15511190360137,0.0523996008787195,-0.487863048560128,0.965300761330971,0.142305617141034,0.472419460508262,-4.46651458815508,-1.34055253002488,-4.520057433562,-4.56423095732276,1.17910931885736,-1.11515228800775,1.60724525494599,-4.57488342552006,-4.4840675118108,-4.5037582598978,-1.13031107977904,-4.47054591955698,0.535339984875325,0.179289159148932,1.08191656753871,0.589658500102225,-4.5575292570613,0.32710716247076,-0.416613582931171,0.705972192310849,-1.15425217114811
"OTU_2707",-1.16930829897884,-1.1157429118583,-5.164592454537,-5.21254610658185,-5.16811016274311,-1.06229735259503,-1.09219926611452,-1.10487928128634,-1.041373410734,-5.24649451583302,-0.343741342462897,-5.12827577837511,-5.18386021229403,-5.2398405383996,-0.991139770233236,-1.01100481462634,-5.18482563604497,-5.21223503505903,-5.20238217007522,-5.1296209827606,-5.16419283513969,-5.10886428637492,-5.12540998421045,-5.23559546230416,-5.17219834294676,0.0435180263768009,-1.15511190360137,-5.12807776807777,-1.18101022912007,-5.31544818820523,0.142305617141034,-5.22498809622291,0.00160656037256812,-5.43771190217272,-5.23749730669099,-5.28167083045175,0.262818586983201,-5.21103261437543,0.220950893826095,-5.29232329864905,0.498652270664134,-5.22119813302679,-5.21507597895968,-1.11610801164237,0.71766154166928,-5.28399204949428,-0.422160829237569,-5.29537831489213,-5.27496913019029,-1.05918719864913,-5.18764274116313,0.300507084202684,1.33065447863989
"OTU_202",-3.69556006969218,0.270551449261588,0.312964843164524,0.848097674783675,0.036656748464414,1.24028774039902,-1.09219926611452,-0.00626699261822594,-1.041373410734,0.451669399008768,-0.343741342462897,-1.03298877500364,0.0050936888135229,0.631049054227798,-0.991139770233236,0.087607474041772,-1.10275206190139,-1.14424400615746,0.663772262896317,0.0354717278284851,0.285717946984515,-0.329435556281865,0.348487474030118,0.638762663981186,1.21070571901189,0.736665206936746,1.14747318939268,0.3400816733305,1.01621434821615,0.377514096428851,0.953235833357363,-1.13701845192584,-1.09700572829554,1.29850479959038,0.222625158983582,1.74597325208093,0.262818586983201,0.271142073112144,1.03188111004242,1.13240682920205,-0.0121733531018564,-1.13635458052398,0.255983281340846,1.18647708135168,0.535339984875325,0.584754267257096,0.830602139257799,1.19579430367254,1.75933224050127,1.57987013096613,0.836149385564197,0.0128250117509037,1.84148010240588
"OTU_2651",-5.90577184255521,-1.1157429118583,-5.74910579409415,-5.797059446139,-5.75262350230026,-1.06229735259503,-1.09219926611452,-0.00626699261822594,-5.70863091463999,-5.83100785539017,-5.720591602342,-5.71278911793226,-5.76837355185118,-5.82435387795675,-5.64632133451179,-0.317857634066392,-5.76933897560212,-5.79674837461618,-5.78689550963237,-1.06314056083962,-5.74870617469684,0.36371162427808,-5.7099233237676,-5.82010880186131,-5.75671168250391,-1.05509426229131,-5.83277388939934,-1.04621268778939,-0.487863048560128,0.154370545114642,-0.550841563418912,-5.80950143578006,-0.403858547735596,-6.02222524172987,-0.470522021576363,-5.8661841700089,-5.80094134378838,-1.11515228800775,-5.84995552542107,-1.170178263792,-1.11078564176997,-5.80571147258394,-5.79958931851683,-5.77249913224312,-0.38095074699883,-5.86850538905143,-5.77849515246978,-5.87989165444928,-5.85948246974744,-5.71650200159183,-1.10976076349112,-1.08578727691721,-5.83638347100893
"OTU_18318",-1.16930829897884,-5.68976426092799,-5.63788015898392,-5.68583381102878,-0.36880835964375,-1.06229735259503,-0.399052085554572,-1.10487928128634,0.0572388779341122,-5.71978222027995,0.0617237656452676,0.0656235136644738,-5.65714791674095,-1.16071041500026,-0.991139770233236,-5.58776863545593,-5.65811334049189,-5.68552273950596,-5.67566987452214,-5.60290868720752,-1.10057641413538,-1.02258273684181,-0.344659706529827,-0.0543845165787593,0.854030775073155,-0.361947081731364,-5.72154825428911,-5.60136547252469,-5.73859220525685,-5.78873589265215,-5.81672440942133,-5.69827580066984,-5.65724216573099,-5.91099960661965,-5.71078501113792,-5.75495853489868,-1.12347577413669,-1.11515228800775,-5.73872989031085,-5.76561100309597,-5.67479508938671,-5.69448583747372,-5.6883636834066,-5.6612734971329,-5.6282077100193,-5.75727975394121,-1.11530800979751,-5.76866601933906,-5.74825683463721,-5.60527636648161,-5.66093044561005,-5.63953194201721,-1.15425217114811
"OTU_3244",-5.74325291305743,-1.1157429118583,-5.58658686459637,-1.09781247427164,-1.0619555402037,-5.58766756888381,-5.59912983330397,-1.10487928128634,-0.348226230174052,-5.6684889258924,-1.03688852302284,-5.55027018843448,-5.6058546223534,-5.66183494845897,-5.48380240501401,-5.53647534106838,-5.60682004610434,-5.63422944511841,-5.62437658013459,-1.06314056083962,-5.58618724519906,-1.02258273684181,-5.54740439426982,-1.15299680524687,-1.09187937398216,-5.55339100673971,-1.15511190360137,-0.353065507229445,-5.6872989108693,-5.7374425982646,-5.76543111503377,-5.64698250628229,-1.09700572829554,-0.647405349464932,-0.470522021576363,-1.19846572708551,-1.12347577413669,-1.11515228800775,-5.6874365959233,-1.170178263792,-1.11078564176997,-1.13635458052398,-1.13031107977904,-0.42296083108242,-0.38095074699883,-1.20700520197096,-1.11530800979751,-5.71737272495151,-0.491959558105223,-0.366040018089186,-1.10976076349112,-0.392640096357261,-1.15425217114811
"OTU_157",2.16289621119637,-1.1157429118583,0.536108394478733,0.288481886848252,0.547482372230405,1.33559792020334,0.00641302255359277,1.29301599151203,1.15585116660222,0.451669399008768,0.572549389411258,0.758770694224419,0.698240869373468,0.448727497433844,-0.297992589673291,0.375289546493553,0.506685850532709,-0.451096825597516,0.258307154788153,0.0354717278284851,-3.76567836268502,0.36371162427808,0.348487474030118,-1.15299680524687,-1.09187937398216,0.0435180263768009,-0.0564996149332584,0.3400816733305,0.898431312559762,-0.538776635445304,-0.145376455310747,0.654741017302217,-1.09700572829554,0.605357619030436,0.222625158983582,0.41097218534859,0.485962138297411,-0.422005107447802,-0.0667311786256859,0.216116097327893,-1.11078564176997,-1.13635458052398,0.949130461900791,0.270186349477525,0.312196433561116,-0.513858021411013,0.964133531882321,0.589658500102225,0.760803410390145,-0.366040018089186,0.681998705736939,-3.76772976511562,0.232042189971784
"OTU_3532",-1.16930829897884,-5.49870902416528,-1.07332951795537,-5.49477857426607,-5.45034263042733,-5.44790562650866,-5.45936789092881,-5.4969687968821,-5.40635004276706,-5.52872698351724,-5.41831073046907,-0.339841594443691,-5.46609267997824,-0.467563234440311,-0.297992589673291,-5.39671339869322,-5.46705810372918,-5.49446750274325,-0.434840025771792,-1.06314056083962,-5.4464253028239,-5.39109675405914,-0.344659706529827,-1.15299680524687,-5.45443081063097,-5.41362906436455,-5.5304930175264,-1.04621268778939,-5.54753696849414,-0.133311527337139,-5.62566917265862,-1.13701845192584,0.289288632824349,-0.241940241356767,-5.51972977437521,-1.19846572708551,-0.430328593576744,0.271142073112144,-0.47219628673385,-1.170178263792,-1.11078564176997,-1.13635458052398,-5.49730844664389,-5.47021826037019,-1.07409792755877,-1.20700520197096,-1.11530800979751,-5.57761078257635,-1.18510673866517,-1.05918719864913,-0.416613582931171,-5.4484767052545,-1.15425217114811
"OTU_18595",-5.30499798212628,-5.20021603560928,-5.14833193366522,-1.09781247427164,-1.0619555402037,-0.369150172035085,-5.16087490237281,0.281415079833555,-5.10785705421106,0.228525847694558,-1.03688852302284,-1.03298877500364,0.292775761265304,-5.22358001752782,-5.04554747408286,-5.09822041013722,-1.10275206190139,-5.19597451418725,-5.18612164920344,-1.06314056083962,-1.10057641413538,-1.02258273684181,1.04163465459006,-0.459849624686924,0.854030775073155,-5.11513607580855,-5.23200002897041,0.0523996008787195,-5.24904397993815,-5.29918766733345,-5.32717618410262,-1.13701845192584,-1.09700572829554,-5.42145138130094,-5.22123678581921,-1.19846572708551,-1.12347577413669,1.28274298479062,-5.24918166499214,-5.27606277777727,-5.18524686406801,-5.20493761215501,-5.1988154580879,-1.11610801164237,-5.1386594847006,-5.2677315286225,-1.11530800979751,-5.27911779402035,-5.25870860931851,-5.1157281411629,-5.17138222029135,-1.08578727691721,-0.461104990588162
