"ASVID","nahant_5um_d1_544","nahant_5um_d2_547","nahant_5um_d3_550","nahant_5um_d4_553","nahant_5um_d5_556","nahant_5um_d6_559","nahant_5um_d7_562","nahant_5um_d8_565","nahant_5um_d9_568","nahant_5um_d10_571","nahant_5um_d11_574","nahant_5um_d12_576","nahant_5um_d13_579","nahant_5um_d14_582","nahant_5um_d15_585","nahant_5um_d16_588","nahant_5um_d17_591","nahant_5um_d18_594","nahant_5um_d19_597","nahant_5um_d20_600","nahant_5um_d21_603","nahant_5um_d22_606","nahant_5um_d23_609","nahant_5um_d24_612","nahant_5um_d25_615","nahant_5um_d26_618","nahant_5um_d27_621","nahant_5um_d29_624","nahant_5um_d30_627","nahant_5um_d31_630","nahant_5um_d32_633","nahant_5um_d33_636","nahant_5um_d34_639","nahant_5um_d35_642","nahant_5um_d36_645","nahant_5um_d38_648","nahant_5um_d39_651","nahant_5um_d40_654","nahant_5um_d41_657","nahant_5um_d42_660","nahant_5um_d43_663","nahant_5um_d44_666","nahant_5um_d45_670","nahant_5um_d46_672","nahant_5um_d47_675","nahant_5um_d48_678","nahant_5um_d49_681","nahant_5um_d51_684","nahant_5um_d52_687","nahant_5um_d53_690","nahant_5um_d54_693","nahant_5um_d55_696","nahant_5um_d56_699","nahant_5um_d57_702","nahant_5um_d58_705","nahant_5um_d59_708","nahant_5um_d60_711","nahant_5um_d61_714","nahant_5um_d62_718","nahant_5um_d63_720","nahant_5um_d64_723","nahant_5um_d65_726","nahant_5um_d66_729","nahant_5um_d67_733","nahant_5um_d68_735","nahant_5um_d69_738","nahant_5um_d70_741","nahant_5um_d71_744","nahant_5um_d72_747","nahant_5um_d73_750","nahant_5um_d74_753","nahant_5um_d75_756","nahant_5um_d76_759","nahant_5um_d77_762","nahant_5um_d78_765","nahant_5um_d79_768","nahant_5um_d80_771","nahant_5um_d81_774","nahant_5um_d82_777","nahant_5um_d83_780","nahant_5um_d84_783","nahant_5um_d85_786","nahant_5um_d86_789","nahant_5um_d87_792","nahant_5um_d88_795","nahant_5um_d90_798","nahant_5um_d91_801","nahant_5um_d92_804"
"OTU_637",-0.0607244015721049,-4.81262264382495,-1.03848442498787,0.0565155950809573,-4.691823784695,-0.421754454774911,-4.75395114247319,0.496723719447901,0.0202204689217544,0.277548998113745,0.118794538585944,-4.63434921643327,-4.54639594877532,-4.51883728450948,-4.48432441548471,-0.98178272265411,-4.5767211668467,-4.55954746094865,-0.382489930927554,-4.524563099039,-0.97876765869015,-4.75887956507693,-0.34043251381043,-0.995465139333168,0.210806365189345,-0.837375790101645,-4.55625334063577,-0.145295778999911,-0.934457317460927,-0.910086861210242,-0.971272775002455,0.391986640191352,-4.75264659437481,-0.494222198160588,-4.7866468374491,0.852131212160587,0.957968949130604,-0.350433059922933,0.271462050288608,-4.66494638167586,-1.0133670435945,-0.336286047516588,-0.988932595148624,-0.437868717790204,-0.464665299392643,-4.74505146927079,-1.16979597165531,-4.67856897128732,-1.21435820157305,-0.34465778228489,-0.997091643676915,-4.59428699321821,-4.56863684254852,0.401936633502569,0.10975771941716,-0.94210885778797,-4.63647854317898,-4.5561388381028,0.55972101083594,-4.17606444674926,-4.37256162957539,-0.0205489695670062,0.890069228790384,-0.971254041151648,0.682963407698856,-1.025752670473,-4.80990376116528,-0.0282232943603433,0.0507854103216892,-1.06233386170697,-1.09494646119102,-0.992556055296079,-4.66733985204382,-4.69421010054653,0.336898657205046,-4.70631055282963,-4.69144728764686,-4.72481868935536,-1.08973135987909,-4.64639350301191,-0.392233815927019,0.866360085978377,-0.305644388254496,-4.57574223022585,-1.01186920629206,-0.341843938183227,-4.76114977109206,-4.68808201231561
"OTU_598",0.450101222193886,-0.121280260840265,0.570953487446234,0.567341218846948,0.254628566801098,-1.11490163533486,-0.0576093927439514,-0.419567012426254,-0.38524463918641,-0.0101330743380357,-0.979817750082166,-4.05053869991079,0.634093844339798,0.110392902747967,-0.187494870056255,0.40451163846578,-3.99291065032422,0.144738248510921,-0.382489930927554,-3.94075258251652,-0.285620478130205,-1.1107845032542,-1.03357969437038,0.103147149334941,-0.887805923478764,-0.837375790101645,-0.998987479590175,-3.79593014315467,-3.89049563427094,1.16935468046959,-0.971272775002455,-4.07796638721389,-1.09418233886659,-1.18736937872053,-4.20283632092662,-1.09377893689473,0.670286876678823,-1.04358024048288,-1.11483231083128,-0.353003970422301,-1.0133670435945,-0.336286047516588,-4.01821181468141,-0.437868717790204,-4.15684639340033,-4.16124095274831,-0.476648791095363,-0.38636868576396,0.171936159546837,-0.34465778228489,0.389202717442975,0.0826484518067307,-0.979366978063157,1.31822736537672,-0.98885456925095,0.849650611440085,-0.288178850811796,-3.97232832158032,0.33657745952173,-0.698771725746608,-3.78875111305291,-0.713696150126952,0.330453440854962,1.22597053618457,1.50964198088332,0.360541690646888,-0.486537115705542,0.664923886199602,1.43707977144158,1.01710767997287,0.29134789992887,-0.992556055296079,-0.307900138850539,-1.08489067180195,-1.04939570391484,-4.12250003630715,0.306313760552514,-0.396597277990779,0.00888092878901858,-1.05808731769282,1.74783234756925,-0.232252202689733,0.947118580240872,-0.988378291581938,0.0867430823760502,0.351303242376718,-1.19920485709384,-0.436272625207526
"OTU_725",-5.67780230336356,-1.21989254950837,-5.5639713606998,-5.58374777424499,-5.60811451656916,-5.66193729385218,-1.15622168141206,-1.1127141929862,-5.61810838150377,-1.10874536300615,-0.979817750082166,-5.55063994830742,-5.46268668064948,-5.43512801638363,-5.40061514735887,-5.5331204075443,-5.49301189872085,-5.47583819282281,-5.5986274679061,-1.00261353931952,-5.50807029767936,-5.67517029695109,0.352714666749515,-0.995465139333168,-5.44368037312014,-5.30304806520012,-0.998987479590175,-0.145295778999911,-5.39059688266757,-0.216939680650297,-0.27812559444251,-0.994307720928539,-5.66893732624896,-1.18736937872053,-5.70293756932325,-1.09377893689473,-5.69931875997972,-1.04358024048288,-1.11483231083128,-1.04615115098225,-5.58856297755358,-5.53276870848771,-0.988932595148624,-5.58370309808867,-5.65694764179697,-5.66134220114494,-1.16979597165531,-1.07951586632391,-5.72217122573967,-5.55174517413842,-5.54506654842494,-5.51057772509237,-0.979366978063157,-0.291210547057376,-0.98885456925095,-5.48061798618407,-5.55276927505313,-5.47242956997696,-5.57676251504401,-5.09235517862341,-5.28885236144955,-5.87263030027867,0.0427713684031807,0.127358247516462,-5.7845842055256,-5.55410242271482,-5.72619449303943,-5.67616126843216,-5.63378026417143,-0.369186681147022,-5.6258161945654,0.10605623337203,-1.00104731941048,-5.61050083242069,-5.57465872952712,-5.62260128470378,-5.60773801952102,-0.396597277990779,-5.61141574904012,-5.56268423488607,0.300913364632927,-0.925399383249678,-0.305644388254496,-0.988378291581938,-5.49946487390706,-1.03499111874317,-5.67744050296622,-0.436272625207526
"OTU_585",-0.466189509680269,-0.526745368948429,-0.345337244427921,0.0565155950809573,-1.13166579431879,-0.421754454774911,-1.15622168141206,-0.0141019043180894,-4.19672270057261,-0.0101330743380357,1.41807752271621,-0.313086326460829,-0.282196887534357,-4.01374233545247,-0.8806420506162,0.62765518977999,-4.07162621778969,-0.953874040157189,-1.0756371114875,-4.01946814998199,-0.285620478130205,-1.1107845032542,-0.34043251381043,-4.17359984228794,-4.02229469218898,-0.1442286095417,-4.05115839157876,-3.87464571062014,-3.96921120173641,-0.216939680650297,-4.19092708190832,-4.15668195467937,-4.2475516453178,-1.18736937872053,-4.28155188839209,0.00483335177338318,-0.428325411989287,-0.350433059922933,-4.19875027613394,0.340143210137644,-4.16717729662242,-1.02943322807653,-4.09692738214688,0.478422014083951,-4.23556196086581,-4.23995652021378,0.439641940778792,1.31837940647446,1.4246991280422,1.15941961449138,1.2001329336593,1.38193143593699,1.21785759927306,0.401936633502569,2.90296572885968,-0.94210885778797,-0.288178850811796,-0.271413236842461,0.55972101083594,-3.67096949769225,-3.86746668051839,-0.713696150126952,-4.15307099011977,-0.278106860591703,-4.36319852459444,-4.13271674178366,-1.17968429626549,0.259458778091437,-4.21239458324026,-4.24300406202247,-4.20443051363424,-4.14239979146684,-4.16224490298682,-4.18911515148952,-1.04939570391484,-1.11434049617862,0.0186316881007331,-1.08974445855072,0.296563001240799,0.0405249709752917,0.0132312921811457,-4.08747761310993,-4.12828375173562,-4.07064728116884,0.597568706142041,-0.341843938183227,-4.25605482203506,-4.1829870632586
"OTU_23",1.61325203199957,2.07594431649595,1.90595455417857,1.59696063602811,1.57638440678342,1.18768345765919,0.453216231022039,0.679045276241856,1.31950345305202,0.837164786049168,0.811941719145889,0.380060854099117,-0.975344068094303,0.803540083307912,0.50565231050369,1.32080237033994,0.546705736445301,0.655563872276912,0.716122357740555,1.70543666178269,1.10067388298969,-1.1107845032542,-0.34043251381043,0.613972773100932,0.498488437641126,-0.1442286095417,0.387306881529715,1.10746718949546,0.164154971207183,0.476207499909648,1.10816876667738,1.20291685640768,1.85025664029985,1.80836289483346,1.51403920310805,3.12572876828138,2.37503496891725,1.52136911697866,1.88089996272271,3.18795535361501,2.42062016089064,1.96629904547746,2.59458634330749,3.56946446744227,1.32709416983541,-2.02893862074523,1.02742860568091,3.38639225233068,2.44920344455659,1.85256679505133,2.04743079404651,0.593474075572721,1.72868322303905,1.31822736537672,1.65020276036431,1.25511571954825,2.10971642198658,1.92581134049376,0.0488953870699496,-0.698771725746608,-1.65644878104983,-0.713696150126952,-1.05584092026493,0.974656107903665,-1.26294674135646,0.0728596181951071,-1.17968429626549,1.35807106675955,1.7853864657098,0.883576287348346,4.4384430275365,4.23319061841712,3.76112661538727,2.3490965326832,3.19909953813452,2.18149636982571,2.63359146613693,2.34424274593442,2.95331990795546,2.77055407879628,2.21045586951737,2.54033651955005,3.61632894802682,1.71967190952027,1.55308015116948,2.26084574726116,0.592554612134211,-1.97196916379005
"OTU_365",-4.72642025167813,-4.77753132401368,-4.61258930901437,-4.63236572255956,-4.65673246488373,-4.71055524216676,-4.71885982266192,-4.69966534986111,-4.66672632981834,-4.7589900992762,-4.58192433132596,-4.599257896622,-4.51130462896405,-4.4837459646982,-4.44923309567344,-4.58173835585887,-4.54162984703543,-4.52445614113738,-4.64724541622068,-4.48947177922773,-4.55668824599393,-4.72378824526566,-4.68581040399549,-4.64360347153368,-4.49229832143472,-4.3516660135147,-4.5211620208245,-4.34464933986588,-4.43921483098215,-4.56193196885732,-4.66093071115405,-4.6266855839251,-4.71755527456354,-4.73814707376706,-4.75155551763783,-4.6625188226143,-1.12147259254923,1.35431503231549,-1.11483231083128,-0.353003970422301,1.87700471430166,0.580004684357567,2.72463947155568,0.255278462769741,1.32709416983541,1.8778851528996,0.909645570024527,0.712243602904149,0.577401267655001,-4.600363122453,-4.59368449673952,-4.55919567340694,-0.979366978063157,-4.58958375093243,-4.59302393374024,-4.52923593449864,-4.60138722336771,-0.964560417402406,-4.62538046335859,-4.14097312693799,-4.33747030976412,-4.92124824859324,-4.62307461936551,-4.53487154410967,-4.83320215384018,-4.6027203710294,-1.17968429626549,-4.72477921674674,-1.04782687834642,0.0362784269611423,-1.09494646119102,-4.61240342071257,-4.63224853223255,-4.65911878073526,-4.6232766778417,-4.67121923301836,-4.65635596783559,-4.68972736954409,-4.6600336973547,-4.61130218320064,-4.72015906743707,-4.55748124235566,-4.59828738098136,-4.54065091041458,-4.54808282222164,-4.59402167507101,-4.72605845128079,-4.65299069250434
"OTU_1283",-5.41269455295032,-0.526745368948429,-5.29886361028656,-1.04209669358715,-5.34300676615591,-5.39682954343894,-5.40513412393411,-5.38593965113329,-5.35300063109053,-5.44526440054838,-0.979817750082166,-0.313086326460829,-5.19757893023623,-5.17002026597039,-5.13550739694563,-5.26801265713106,-5.22790414830761,-5.21073044240957,-5.33351971749286,-5.17574608049991,-5.24296254726611,-5.41006254653784,-5.37208470526768,-0.995465139333168,-0.194658742918819,-5.03794031478688,-0.30584029903023,-5.03092364113806,-5.12548913225433,-5.2482062701295,0.127339513665655,-5.31295988519729,0.00442994980151945,-0.494222198160588,-5.43782981891001,-5.34879312388648,-5.43421100956648,-1.04358024048288,-0.421685130271337,-1.04615115098225,-5.32345522714034,-1.02943322807653,-5.2532053126648,-5.31859534767543,-5.39183989138373,-5.3962344507317,-5.40519717554993,-5.32975195274823,-5.45706347532643,-5.28663742372518,-0.30394446311697,-5.24546997467912,0.119245310604953,-0.984357727617321,-5.27929823501242,-5.21551023577082,0.964584117683572,-0.271413236842461,-5.31165476463077,-4.82724742821017,-5.0237446110363,-5.60752254986542,-1.05584092026493,-5.22114584538185,0.123347619763434,-1.025752670473,-5.46108674262619,-1.12683558302845,-1.04782687834642,-1.06233386170697,-1.09494646119102,0.393738305823811,0.385247041709406,-0.391743491242004,-5.30955097911388,-0.421193315618677,-5.34263026910777,-5.37600167081628,-5.34630799862688,0.0405249709752917,-0.392233815927019,-5.24375554362784,-0.305644388254496,-5.22692521168676,-0.318722025732114,-1.03499111874317,-0.506057676533899,-5.33926499377652
"OTU_324",0.226957670879676,-4.55025837935746,0.0601278636802434,0.0565155950809573,-0.438518613758847,-4.48328229751054,-1.15622168141206,-1.1127141929862,0.307902541373535,-0.4155981824462,2.15567646584698,0.380060854099117,-0.975344068094303,-4.25647302004198,0.217970238051909,0.964127426401203,-1.0627321759888,-0.953874040157189,-4.41997247156445,-0.309466358759578,-0.97876765869015,-4.49651530060944,1.16364488296584,0.103147149334941,1.51008934931961,0.261236498566465,-0.998987479590175,-0.838442959559856,-4.21194188632593,-0.910086861210242,-4.43365776649783,-4.39941263926888,-4.49028232990732,-4.51087412911083,-4.52428257298161,-1.09377893689473,-4.52066376363807,-4.4260765214939,-4.44148096072345,-4.40258211720837,-1.0133670435945,-1.02943322807653,-4.3396580667364,-4.40504810174702,-1.15781247995259,-4.4826872048033,-4.49164992962153,0.306778494795985,-4.54351622939802,0.75395450638322,0.389202717442975,1.28662125613267,0.119245310604953,-0.984357727617321,-0.295707388691004,-4.30196298984242,-4.37411427871149,0.134051871265704,-4.39810751870236,-3.91370018228177,-4.1101973651079,-4.69397530393702,0.890069228790384,-4.30759859945345,-4.60592920918395,-1.025752670473,-1.17968429626549,0.664923886199602,-4.45512526782978,0.0362784269611423,-4.44716119822376,-4.38513047605635,-4.40497558757633,-4.43184583607904,-4.39600373318548,-4.44394628836214,-1.07998060056738,-0.396597277990779,0.989710181800745,1.02135422398702,-1.08538099648696,-0.925399383249678,-0.305644388254496,-0.295231111021993,0.779890262935995,0.351303242376718,-4.49878550662457,-4.42571774784812
"OTU_1281",-5.75191027551728,-5.80302134785283,-5.63807933285352,-1.04209669358715,-5.68222248872288,-5.73604526600591,-5.74434984650107,-5.72515537370025,-5.69221635365749,-5.78448012311535,-0.979817750082166,-1.00623350702077,-5.5367946528032,-5.50923598853735,-5.47472311951259,-5.60722837969802,-5.56711987087457,-5.54994616497653,-5.67273544005982,-5.51496180306687,-5.58217826983308,-0.417637322694258,-5.71130042783464,-0.302317958773223,-5.51778834527387,-5.37715603735384,-5.54665204466364,-5.37013936370502,-5.46470485482129,-0.910086861210242,-0.27812559444251,-5.65217560776425,-5.74304529840268,-1.18736937872053,-1.19401099799416,-5.68800884645345,-5.77342673213344,-5.67883948998927,-5.69424392921882,-5.65534508570374,-0.320219863034559,-1.02943322807653,0.109679693519486,-5.65781107024239,-0.464665299392643,-5.73545017329867,0.216498389464582,-5.6689676753152,-5.79627919789339,-1.03780496284483,-5.61917452057867,0.0826484518067307,-5.55903554657639,-0.984357727617321,-0.98885456925095,-0.248961677228025,-5.62687724720686,-5.54653754213068,-0.356569721038215,-5.16646315077713,-5.36296033360327,-0.308231042018787,-1.05584092026493,-5.56036156794882,-5.85869217767932,-5.62821039486855,-5.80030246519315,-5.75026924058588,-1.04782687834642,0.323960499412923,-1.09494646119102,-5.63789344455172,-5.6577385560717,-0.391743491242004,-5.64876670168085,-1.11434049617862,-5.68184599167474,-5.71521739338324,-5.68552372119384,-0.364940137132873,-5.74564909127621,-0.925399383249678,-0.998791568814442,-5.56614093425372,-5.57357284606078,-1.03499111874317,-5.75154847511994,-5.67848071634348
"OTU_1765",-5.44047411705739,-5.49158518939294,-5.32664317439363,-5.34641958793882,-5.37078633026299,-5.42460910754602,-5.43291368804118,-5.41371921524037,-5.3807801951976,-1.10874536300615,-5.29597819670522,-0.313086326460829,0.123268220573807,1.3143657070739,0.217970238051909,-0.98178272265411,-5.25568371241469,-5.23851000651664,-5.36129928159993,-5.20352564460699,-5.27074211137319,-5.43784211064492,-5.39986426937475,-5.35765733691294,-5.20635218681398,-5.06571987889395,-5.23521588620376,-5.05870320524513,-5.15326869636141,-5.27598583423657,-5.37498457653331,-5.34073944930436,-5.4316091399428,-1.18736937872053,-5.46560938301709,-5.37657268799356,-5.46199057367355,-5.36740333152938,-5.38280777075893,0.0524611376858635,0.0852452450736056,-5.29544052218155,-5.28098487677187,-1.13101589835015,-0.0592001912844788,-5.42401401483878,-5.43297673965701,-5.35753151685531,-5.4848430394335,-5.31441698783226,-0.997091643676915,-1.01596383686138,-0.979366978063157,-5.30363761631169,-5.3070777991195,-5.2432897998779,-0.981326031371741,-5.23510138367079,-5.33943432873784,-4.85502699231725,-5.05152417514338,-5.6353021139725,-5.33712848474477,-5.24892540948893,-5.54725601921943,-1.025752670473,-5.48886630673327,-5.43883308212599,-5.39645207786526,-5.42706155664746,-5.38848800825923,-5.32645728609183,-5.34630239761181,-5.37317264611452,-1.04939570391484,-5.38527309839762,-5.37040983321485,-1.08974445855072,-5.37408756273395,0.0405249709752917,0.0132312921811457,0.866360085978377,0.387502792305449,1.78421043065784,-5.2621366876009,-5.30807554045027,-5.44011231666005,-1.12941980576747
"OTU_1810",-0.466189509680269,0.57186691971968,0.347809936132024,0.344197667532738,-1.13166579431879,0.271392725785034,0.453216231022039,-0.419567012426254,0.0202204689217544,-0.4155981824462,0.118794538585944,-4.62016458144131,-4.53221131378337,-4.50465264951752,-0.187494870056255,-0.288635542094165,-1.0627321759888,0.144738248510921,0.0229751771806102,-1.00261353931952,-0.97876765869015,-0.0121722145860936,-0.34043251381043,-4.66451015635299,-0.887805923478764,-4.37257269833401,-0.998987479590175,-4.36555602468519,-0.934457317460927,-0.216939680650297,0.127339513665655,-0.301160540368593,-0.401035158306645,-0.494222198160588,-0.500863817434211,0.00483335177338318,0.957968949130604,0.342714120637012,0.271462050288608,-4.65076174668391,-1.0133670435945,-0.336286047516588,0.109679693519486,-4.65322773122256,-1.15781247995259,-4.73086683427883,-4.73982955909706,-0.38636868576396,-0.115745912904944,0.0608073258232749,-0.997091643676915,-4.58010235822625,-0.286219797503211,0.114254561050788,0.957055579804364,0.15650343088014,-0.981326031371741,0.134051871265704,-0.356569721038215,-4.1618798117573,-4.35837699458343,-4.94215493341255,-1.05584092026493,-4.55577822892898,-4.85410883865949,-1.025752670473,-0.486537115705542,-1.12683558302845,-1.04782687834642,-4.73391437608752,-1.09494646119102,-0.992556055296079,-4.65315521705187,-4.68002546555457,-4.64418336266101,-4.69212591783767,-4.6772626526549,-4.71063405436341,-0.396584179319146,-4.63220886801995,0.706378472741091,-4.57838792717497,-4.61919406580067,-4.56155759523389,-4.56898950704095,-4.61492835989032,-4.74696513610011,-4.67389737732365
"OTU_249",-1.15933669024021,0.166401811611516,0.347809936132024,-1.04209669358715,0.254628566801098,-0.0162893466667466,-5.68826037985003,-5.66906590704921,-1.07839181974636,-5.7283906564643,-0.979817750082166,-5.5686584538101,-0.282196887534357,-5.45314652188631,-0.8806420506162,-5.55113891304698,-0.369584995428854,-0.260726859597243,-5.61664597340878,-0.309466358759578,-0.97876765869015,-0.417637322694258,-5.6552109611836,0.390829221786722,-0.194658742918819,-0.1442286095417,-0.998987479590175,-5.31404989705398,-0.934457317460927,0.476207499909648,0.415021586117436,-0.301160540368593,-5.68695583175164,-5.70754763095516,-5.72095607482593,-5.6319193798024,-5.7173372654824,-5.62275002333823,-5.63815446256778,-5.5992556190527,-5.60658148305626,-5.55078721399039,-5.53633156858072,-5.60172160359135,-5.67496614729965,-5.67936070664762,-5.68832343146585,-5.61287820866415,-5.74018973124235,-5.5697636796411,-5.56308505392762,-5.52859623059504,-5.50294607992535,-5.55898430812054,-5.56242449092834,-5.49863649168674,-5.57078778055581,-5.49044807547964,-5.59478102054669,-5.11037368412609,-5.30687086695222,-5.89064880578134,-5.59247517655361,-5.50427210129777,-5.80260271102828,-5.5721209282175,-5.74421299854211,-5.69417977393484,-5.6517987696741,-5.68240824845631,-5.64383470006808,-5.58180397790067,-5.60164908942066,-5.62851933792336,-5.5926772350298,-0.421193315618677,-5.62575652502369,-5.6591279267322,-5.6294342545428,-5.58070274038875,-5.68955962462517,-0.925399383249678,-0.998791568814442,-5.51005146760268,-5.51748337940974,-5.56342223225911,-5.6954590084689,-5.62239124969244
"OTU_2337",-5.73286208054659,-0.526745368948429,-5.61903113788282,-5.63880755142801,-5.66317429375218,-5.71699707103521,-5.72530165153038,-5.70610717872956,-5.6731681586868,-5.76543192814465,-5.58836616019441,-5.60569972549045,-0.975344068094303,-5.49018779356666,-0.8806420506162,-5.58818018472733,-5.54807167590388,-5.53089797000584,-5.65368724508913,-5.49591360809618,-5.56313007486238,-5.73023007413411,-5.69225223286395,-5.65004530040213,-5.49874015030317,-5.35810784238315,-5.52760384969295,-5.35109116873433,-5.4456566598506,-0.910086861210242,-5.66737254002251,-5.63312741279355,-5.72399710343199,-5.74458890263551,-5.75799734650628,0.00483335177338318,-1.12147259254923,-1.04358024048288,-0.421685130271337,-0.353003970422301,-1.0133670435945,-1.02943322807653,0.397361765971266,-5.6387628752717,-5.71200741898,-5.71640197832797,-0.0711836829871986,-5.6499194803445,-0.521211021013108,-5.60680495132145,-0.30394446311697,-5.56563750227539,-0.979366978063157,-5.59602557980089,-5.59946576260869,-0.94210885778797,-0.981326031371741,-0.964560417402406,-5.63182229222704,-5.14741495580644,-5.34391213863257,-5.92769007746169,-5.62951644823396,-5.54131337297812,-5.83964398270863,-5.60916219989785,-5.78125427022246,-0.433688402468508,-0.354679697786475,-5.71944952013666,-5.68087597174843,-0.299408874736134,-5.63869036110101,-5.66556060960371,-1.04939570391484,-5.67766106188681,-5.66279779670404,-5.69616919841255,-0.396584179319146,-0.364940137132873,0.300913364632927,-5.56392307122411,-0.998791568814442,-5.54709273928303,-1.01186920629206,0.574446793690928,-5.73250028014925,-5.65943252137279
"OTU_342",-1.15933669024021,-0.121280260840265,0.0601278636802434,0.0565155950809573,-0.438518613758847,0.494536277099244,-0.0576093927439514,-0.419567012426254,-1.07839181974636,-4.05214407435809,-0.979817750082166,-3.89241187170389,0.634093844339798,-3.7768999397801,-3.74238707075534,-0.288635542094165,-3.83478382211732,-0.953874040157189,-1.0756371114875,-3.78262575430962,-0.97876765869015,-1.1107845032542,-3.97896437907739,0.103147149334941,-0.887805923478764,-0.837375790101645,-3.81431599590639,-0.838442959559856,-0.934457317460927,-0.910086861210242,-3.95408468623595,-3.919839559007,-4.01070924964543,-4.03130104884895,-4.04470949271972,-3.95567279769619,0.670286876678823,-0.350433059922933,-0.421685130271337,1.72643757125753,-3.93033490095005,0.069179060591577,-0.295785414588679,2.16482096765418,1.48124484966267,-4.00311412454141,1.31511067813269,1.31837940647446,0.395079710861047,0.908105186210478,1.48781500611109,1.46894281292662,1.10007456361668,0.401936633502569,0.620583343183151,-3.82238990958053,1.09811551030809,-3.81420149337343,-0.356569721038215,-3.43412710201988,-3.63062428484601,-4.21440222367513,-1.05584092026493,0.415040319968243,-0.164334452688347,-3.89587434611129,1.30522235352251,1.64575313921133,0.33846748277347,-1.06233386170697,-3.96758811796187,-3.90555739579446,-3.92540250731445,-3.95227275581715,-3.91643065292359,-3.96437320810025,0.0186316881007331,0.702015010677331,1.39517528990891,1.33980795510555,-0.392233815927019,-0.925399383249678,-0.305644388254496,-0.988378291581938,1.18535537104416,0.0636211699249372,-1.19920485709384,-1.12941980576747
"OTU_1006",0.450101222193886,-5.27692825195605,-5.11198623695674,-1.04209669358715,0.254628566801098,-1.11490163533486,-0.0576093927439514,0.273580168133691,-1.07839181974636,-0.4155981824462,-5.08132125926833,-1.00623350702077,-0.975344068094303,-4.98314289264057,-0.8806420506162,-0.98178272265411,-5.04102677497779,-5.02385306907975,0.0229751771806102,-4.9888687071701,-0.285620478130205,-1.1107845032542,-1.03357969437038,-5.14300039947605,-0.887805923478764,-4.85106294145706,-5.02055894876687,-4.84404626780824,-0.934457317460927,-5.06132889679968,-0.971272775002455,0.391986640191352,0.00442994980151945,-1.18736937872053,-5.2509524455802,-5.16191575055667,-5.24733363623666,-5.15274639409249,-0.0162200221631725,-5.12925198980696,-1.0133670435945,-0.336286047516588,-5.06632793933498,-5.13171797434561,-5.20496251805391,-5.20935707740189,-5.21831980222012,-5.14287457941842,-5.27018610199661,-1.03780496284483,-0.997091643676915,-0.322816656301434,-0.286219797503211,-5.0889806788748,-0.98885456925095,-0.248961677228025,-5.10078415131008,0.421733943717485,-1.04971690159816,-0.698771725746608,-4.83686723770649,-0.308231042018787,-5.12247154730788,-5.03426847205204,-5.33259908178254,-5.10211729897177,-5.27420936929638,0.259458778091437,-0.354679697786475,0.323960499412923,-5.17383107082234,-5.11180034865494,-5.13164546017492,-5.15851570867763,-5.12267360578407,-5.17061616096073,-5.15575289577796,-1.08974445855072,-0.396584179319146,-1.05808731769282,-0.392233815927019,-5.05687817029803,0.0998207198536682,-5.04004783835695,-5.047479750164,-0.341843938183227,-5.22545537922316,-5.15238762044671
"OTU_679",-1.15933669024021,-1.21989254950837,-4.83573286032858,-4.85550927387377,-4.87987601619794,-0.421754454774911,-1.15622168141206,-4.92280890117532,-4.88986988113255,-4.98213365059041,-0.28667056952222,-0.313086326460829,-0.975344068094303,-4.70688951601241,-4.67237664698765,0.40451163846578,-4.76477339834964,-4.74759969245159,-0.382489930927554,-4.71261533054194,-0.97876765869015,1.19180058973984,-4.9089539553097,-4.86674702284789,-4.71544187274893,-4.57480956482891,-4.74430557213871,-4.56779289118009,-4.66235838229636,-0.910086861210242,-4.88407426246826,-4.84982913523931,-4.94069882587775,-4.96129062508126,-4.97469906895204,-4.88566237392851,-4.9710802596085,-1.04358024048288,-4.89189745669388,-1.04615115098225,-4.86032447718237,-1.02943322807653,-4.79007456270683,-0.437868717790204,-4.92870914142575,-1.21315730045871,-1.16979597165531,-0.38636868576396,0.395079710861047,-0.34465778228489,-0.997091643676915,-0.322816656301434,-4.75668907405146,-0.291210547057376,0.802904899977105,-4.75237948581285,-0.981326031371741,-0.964560417402406,-0.356569721038215,-4.3641166782522,-4.56061386107833,-0.713696150126952,0.330453440854962,-0.278106860591703,0.682963407698856,-1.025752670473,1.59290442597429,0.482602329405647,-0.354679697786475,-1.06233386170697,-0.401799280631075,-4.83554697202678,-4.85539208354676,-4.88226233204947,-1.04939570391484,-4.89436278433257,0.0186316881007331,-4.91287092085831,-4.8831772486689,-0.364940137132873,-0.392233815927019,-4.78062479366987,-0.305644388254496,-4.76379446172879,-0.318722025732114,-1.03499111874317,-1.19920485709384,-1.12941980576747
