"ASVID","Nov2rep1","Nov3rep1","Nov6rep1","Nov9rep1","Nov10rep1","Nov11rep1","Nov12rep1","Nov13rep1","Nov16rep1","Nov17rep1","Nov18rep1","Nov19rep1","Nov20rep1","Nov24rep1","Nov25rep1","Nov26rep1","Nov27rep1","Dec1rep1","Dec2rep1","Dec3rep1","Dec7rep1","Dec8rep1","Dec9rep1","Dec10rep1","Dec11rep1","Dec14rep1","Dec15rep1","Dec16rep1","Dec17rep1","Dec18rep1","Dec21rep1","Dec23rep1","Jan4rep1","Jan5rep1","Jan6rep1","Jan7rep1","Jan11rep1","Jan12rep1","Jan13rep1","Jan14rep1","Jan15rep1","Jan18rep1","Jan19rep1","Jan20rep1","Jan21rep1","Jan25rep1","Jan26rep1","Jan27rep1","Jan28rep1","Jan29rep1","Feb1rep1","Feb2rep1","Feb3rep1","Feb4rep1","Feb5rep1","Feb8rep1","Feb9rep1","Feb11rep1","Feb12rep1","Feb15rep1","Feb16rep1","Feb18rep1","Feb19rep1","Feb22rep1","Feb23rep1","Feb25rep1","Feb26rep1","Feb29rep1","Mar2rep1","Mar3rep1","Mar4rep1","Mar7rep1","Mar8rep1","Mar9rep1","Mar10rep1","Mar11rep1","Mar14rep1","Mar15rep1","Mar21rep1","Mar22rep1","Mar23rep1","Mar24rep1","Mar28rep1","Apr18rep1"
"OTU_10",2.89037175789616,1.79175946922805,4.02535169073515,2.77258872223978,2.99573227355399,2.39789527279837,2.77258872223978,2.19722457733622,2.39789527279837,2.07944154167984,3.43398720448515,2.19722457733622,2.484906649788,2.39789527279837,2.07944154167984,2.70805020110221,2.19722457733622,2.484906649788,2.89037175789616,3.93182563272433,3.55534806148941,3.87120101090789,4.15888308335967,4.45434729625351,4.52178857704904,4.11087386417331,4.24849524204936,3.36729582998647,3.3322045101752,4.14313472639153,4.24849524204936,3.95124371858143,3.29583686600433,3.89182029811063,2.07944154167984,2.70805020110221,3.46573590279973,2.94443897916644,2.63905732961526,3.52636052461616,2.89037175789616,3.76120011569356,3.25809653802148,2.99573227355399,3.36729582998647,2.77258872223978,2.89037175789616,3.09104245335832,3.3322045101752,3.55534806148941,3.63758615972639,3.85014760171006,4.21950770517611,4.38202663467388,3.89182029811063,4.45434729625351,3.98898404656427,4.40671924726425,3.8286413964891,4.20469261939097,3.91202300542815,4.27666611901606,4.20469261939097,3.8286413964891,3.58351893845611,3.71357206670431,4.21950770517611,3.87120101090789,3.3322045101752,3.46573590279973,3.2188758248682,3.68887945411394,3.68887945411394,3.71357206670431,3.73766961828337,3.80666248977032,4.02535169073515,4.0943445622221,3.78418963391826,3.29583686600433,3.76120011569356,3.61091791264422,4.8283137373023,0
"OTU_12",4.4188406077966,4.24849524204936,2.77258872223978,2.30258509299405,2.77258872223978,2.07944154167984,2.63905732961526,2.39789527279837,2.39789527279837,2.99573227355399,3.04452243772342,4.34380542185368,4.11087386417331,3.25809653802148,3.09104245335832,3.13549421592915,3.40119738166216,3.95124371858143,3.78418963391826,3.29583686600433,4.0943445622221,4.07753744390572,3.85014760171006,3.87120101090789,3.46573590279973,4.66343909411207,4.60517018598809,4.91998092582813,5.01727983681492,3.89182029811063,3.29583686600433,2.99573227355399,3.13549421592915,2.77258872223978,3.3322045101752,3.13549421592915,3.2188758248682,2.99573227355399,3.09104245335832,3.61091791264422,2.99573227355399,3.13549421592915,3.87120101090789,3.04452243772342,2.77258872223978,2.89037175789616,3.17805383034795,2.19722457733622,2.70805020110221,2.94443897916644,2.39789527279837,2.89037175789616,2.94443897916644,3.2188758248682,2.70805020110221,3.36729582998647,3.04452243772342,3.71357206670431,3.46573590279973,3.46573590279973,3.13549421592915,3.09104245335832,2.70805020110221,3.29583686600433,3.43398720448515,3.61091791264422,2.99573227355399,3.36729582998647,3.04452243772342,3.3322045101752,3.09104245335832,3.13549421592915,3.13549421592915,3.43398720448515,2.83321334405622,3.2188758248682,3.09104245335832,2.89037175789616,2.94443897916644,3.04452243772342,3.04452243772342,2.56494935746154,3.25809653802148,1.09861228866811
"OTU_15",0.693147180559945,0,1.09861228866811,2.63905732961526,2.99573227355399,3.2188758248682,2.30258509299405,1.79175946922805,2.39789527279837,1.38629436111989,0,0,0,4.0943445622221,3.52636052461616,3.68887945411394,3.43398720448515,3.25809653802148,3.46573590279973,3.43398720448515,3.58351893845611,3.40119738166216,3.43398720448515,3.2188758248682,3.29583686600433,1.6094379124341,1.38629436111989,-0.292196233634752,0.693147180559945,0.693147180559945,3.93182563272433,3.89182029811063,3.98898404656427,4.20469261939097,4.34380542185368,4.46590811865458,3.8286413964891,3.73766961828337,4.00733318523247,4.35670882668959,3.95124371858143,4.15888308335967,4.68213122712422,4.36944785246702,4.46590811865458,4.64439089914137,4.34380542185368,4.24849524204936,4.11087386417331,4.24849524204936,3.87120101090789,3.73766961828337,4.26267987704132,4.34380542185368,3.3322045101752,3.97029191355212,4.14313472639153,3.73766961828337,3.13549421592915,3.55534806148941,3.49650756146648,3.95124371858143,3.3322045101752,3.8286413964891,3.52636052461616,3.68887945411394,2.63905732961526,2.07944154167984,1.38629436111989,0,1.79175946922805,1.79175946922805,1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0,-0.287698386300888,0,-0.336237084878357,0.693147180559945,-0.159140158272314,-0.241521613646534,0
"OTU_16",2.83321334405622,0.693147180559945,2.94443897916644,1.6094379124341,3.29583686600433,3.09104245335832,2.83321334405622,3.2188758248682,2.94443897916644,2.89037175789616,2.89037175789616,2.19722457733622,2.63905732961526,1.94591014905531,2.63905732961526,2.70805020110221,2.83321334405622,2.63905732961526,2.63905732961526,3.13549421592915,2.56494935746154,2.39789527279837,3.29583686600433,2.70805020110221,3.61091791264422,2.07944154167984,2.07944154167984,1.09861228866811,1.38629436111989,3.25809653802148,3.40119738166216,3.66356164612965,3.09104245335832,3.17805383034795,2.99573227355399,3.04452243772342,3.97029191355212,3.17805383034795,3.09104245335832,3.2188758248682,3.36729582998647,2.39789527279837,2.83321334405622,3.13549421592915,2.484906649788,3.09104245335832,2.63905732961526,2.77258872223978,2.83321334405622,3.13549421592915,3.58351893845611,3.52636052461616,3.85014760171006,3.13549421592915,3.29583686600433,3.78418963391826,3.55534806148941,3.78418963391826,2.94443897916644,3.63758615972639,4.15888308335967,4.54329478227,4.49980967033027,4.80402104473326,4.00733318523247,4.23410650459726,4.68213122712422,3.58351893845611,3.80666248977032,3.97029191355212,4.00733318523247,3.95124371858143,3.52636052461616,3.87120101090789,3.93182563272433,3.68887945411394,3.68887945411394,3.87120101090789,3.3322045101752,3.46573590279973,3.66356164612965,3.52636052461616,4.77068462446567,-0.813186905441163
"OTU_11",4.69134788222914,2.19722457733622,4.33073334028633,4.34380542185368,4.8283137373023,4.70048036579242,4.81218435537242,4.70953020131233,4.62497281328427,4.56434819146784,4.60517018598809,4.12713438504509,4.48863636973214,2.94443897916644,3.85014760171006,3.46573590279973,3.85014760171006,4.14313472639153,4.06044301054642,3.91202300542815,3.71357206670431,3.91202300542815,3.80666248977032,3.85014760171006,3.85014760171006,2.63905732961526,2.70805020110221,1.6094379124341,1.79175946922805,3.29583686600433,3.25809653802148,3.29583686600433,2.99573227355399,3.04452243772342,2.63905732961526,2.77258872223978,3.04452243772342,3.04452243772342,3.04452243772342,2.19722457733622,2.99573227355399,2.77258872223978,2.63905732961526,3.13549421592915,2.70805020110221,2.56494935746154,2.70805020110221,2.99573227355399,2.56494935746154,2.83321334405622,2.83321334405622,2.19722457733622,2.70805020110221,2.484906649788,3.25809653802148,3.17805383034795,2.77258872223978,3.09104245335832,2.77258872223978,2.56494935746154,2.63905732961526,3.13549421592915,2.99573227355399,2.77258872223978,1.38629436111989,2.30258509299405,2.89037175789616,2.07944154167984,2.70805020110221,2.77258872223978,2.484906649788,2.39789527279837,2.56494935746154,2.77258872223978,2.56494935746154,2.30258509299405,2.07944154167984,2.56494935746154,2.484906649788,1.94591014905531,1.79175946922805,1.79175946922805,2.07944154167984,-0.821191522223777
"OTU_14",3.13549421592915,2.63905732961526,3.46573590279973,3.93182563272433,3.89182029811063,3.63758615972639,3.66356164612965,3.43398720448515,3.58351893845611,3.73766961828337,2.70805020110221,2.39789527279837,2.07944154167984,3.71357206670431,3.95124371858143,3.58351893845611,3.68887945411394,3.8286413964891,3.85014760171006,3.91202300542815,3.13549421592915,2.99573227355399,3.58351893845611,3.43398720448515,3.49650756146648,1.38629436111989,2.39789527279837,2.56494935746154,1.38629436111989,2.99573227355399,3.40119738166216,3.58351893845611,3.71357206670431,3.68887945411394,3.71357206670431,3.89182029811063,3.46573590279973,3.52636052461616,3.25809653802148,3.52636052461616,3.55534806148941,3.63758615972639,3.09104245335832,2.99573227355399,3.78418963391826,4.06044301054642,3.63758615972639,3.61091791264422,3.98898404656427,3.71357206670431,3.78418963391826,3.89182029811063,3.3322045101752,3.68887945411394,3.04452243772342,3.63758615972639,3.73766961828337,3.76120011569356,3.55534806148941,3.89182029811063,3.25809653802148,3.73766961828337,3.25809653802148,3.80666248977032,2.56494935746154,3.17805383034795,3.17805383034795,3.17805383034795,2.484906649788,2.94443897916644,2.70805020110221,3.40119738166216,2.77258872223978,3.25809653802148,2.89037175789616,2.83321334405622,3.09104245335832,2.19722457733622,2.39789527279837,1.79175946922805,2.19722457733622,1.09861228866811,0,0
"OTU_18",2.39789527279837,3.73766961828337,2.83321334405622,1.09861228866811,2.07944154167984,-0.457158622166163,0.693147180559945,2.07944154167984,1.6094379124341,1.09861228866811,1.94591014905531,1.38629436111989,2.07944154167984,1.79175946922805,1.09861228866811,2.70805020110221,2.484906649788,2.89037175789616,3.09104245335832,1.94591014905531,2.39789527279837,2.30258509299405,1.94591014905531,2.30258509299405,0.693147180559945,2.56494935746154,1.6094379124341,2.484906649788,1.79175946922805,2.56494935746154,1.79175946922805,1.94591014905531,1.94591014905531,2.63905732961526,2.484906649788,2.83321334405622,3.25809653802148,3.40119738166216,2.63905732961526,1.38629436111989,3.2188758248682,2.63905732961526,2.77258872223978,2.19722457733622,1.94591014905531,1.6094379124341,1.94591014905531,1.79175946922805,1.38629436111989,1.09861228866811,2.39789527279837,1.6094379124341,1.38629436111989,1.38629436111989,2.70805020110221,2.07944154167984,2.19722457733622,2.39789527279837,2.30258509299405,1.38629436111989,2.70805020110221,2.56494935746154,2.484906649788,2.89037175789616,3.04452243772342,3.09104245335832,2.19722457733622,3.2188758248682,2.70805020110221,2.99573227355399,3.25809653802148,3.17805383034795,2.94443897916644,3.3322045101752,4.12713438504509,3.3322045101752,3.8286413964891,4.64439089914137,4.11087386417331,5.04342511691925,4.30406509320417,6.24027584517077,3.36729582998647,4.77068462446567
"OTU_23",4.31748811353631,1.09861228866811,4.0943445622221,3.66356164612965,3.61091791264422,3.97029191355212,3.52636052461616,2.63905732961526,3.36729582998647,3.40119738166216,3.52636052461616,3.3322045101752,3.3322045101752,3.89182029811063,3.36729582998647,2.70805020110221,3.17805383034795,3.17805383034795,3.25809653802148,2.83321334405622,3.17805383034795,2.99573227355399,3.17805383034795,3.09104245335832,3.09104245335832,3.2188758248682,3.95124371858143,3.71357206670431,3.52636052461616,3.63758615972639,2.83321334405622,3.2188758248682,2.63905732961526,2.39789527279837,3.09104245335832,2.94443897916644,2.89037175789616,2.39789527279837,2.39789527279837,3.58351893845611,2.39789527279837,2.70805020110221,2.07944154167984,2.39789527279837,2.19722457733622,2.94443897916644,2.63905732961526,2.77258872223978,2.56494935746154,2.83321334405622,2.89037175789616,2.63905732961526,1.94591014905531,2.07944154167984,2.99573227355399,2.70805020110221,2.30258509299405,3.36729582998647,3.49650756146648,3.04452243772342,2.30258509299405,2.83321334405622,2.70805020110221,2.19722457733622,2.83321334405622,2.07944154167984,2.63905732961526,3.25809653802148,3.25809653802148,3.40119738166216,3.40119738166216,3.71357206670431,3.46573590279973,3.36729582998647,3.36729582998647,3.68887945411394,3.36729582998647,3.3322045101752,3.66356164612965,3.25809653802148,3.43398720448515,2.77258872223978,3.78418963391826,1.09861228866811
"OTU_27",0,-0.828421205109509,1.6094379124341,-0.532479842322682,1.38629436111989,-0.507405450832059,1.09861228866811,0.693147180559945,0,2.19722457733622,2.19722457733622,1.6094379124341,0.693147180559945,1.94591014905531,2.07944154167984,2.39789527279837,2.07944154167984,1.09861228866811,2.19722457733622,2.30258509299405,2.30258509299405,1.6094379124341,2.19722457733622,2.83321334405622,2.39789527279837,2.83321334405622,2.56494935746154,1.09861228866811,1.6094379124341,3.73766961828337,2.83321334405622,2.07944154167984,3.3322045101752,3.04452243772342,3.3322045101752,3.40119738166216,2.89037175789616,3.25809653802148,3.09104245335832,2.63905732961526,2.94443897916644,3.40119738166216,2.99573227355399,3.52636052461616,3.40119738166216,3.66356164612965,3.29583686600433,3.76120011569356,3.09104245335832,3.46573590279973,3.43398720448515,3.40119738166216,3.76120011569356,3.2188758248682,3.89182029811063,3.63758615972639,3.58351893845611,3.85014760171006,3.80666248977032,3.89182029811063,3.89182029811063,3.76120011569356,3.76120011569356,3.78418963391826,3.87120101090789,3.25809653802148,3.63758615972639,3.55534806148941,3.63758615972639,3.80666248977032,3.95124371858143,3.85014760171006,3.63758615972639,4.00733318523247,3.63758615972639,3.61091791264422,3.71357206670431,3.68887945411394,2.83321334405622,2.63905732961526,2.99573227355399,2.39789527279837,2.39789527279837,-1.60683573367367
"OTU_24",1.94591014905531,2.89037175789616,2.70805020110221,2.19722457733622,3.09104245335832,1.79175946922805,2.30258509299405,2.63905732961526,2.484906649788,3.04452243772342,3.3322045101752,2.89037175789616,2.56494935746154,2.89037175789616,3.17805383034795,2.83321334405622,2.56494935746154,2.77258872223978,2.99573227355399,2.07944154167984,2.39789527279837,1.79175946922805,2.07944154167984,2.484906649788,2.07944154167984,2.63905732961526,3.13549421592915,3.04452243772342,2.63905732961526,3.04452243772342,2.484906649788,2.89037175789616,2.30258509299405,2.94443897916644,3.04452243772342,2.70805020110221,2.63905732961526,2.484906649788,2.89037175789616,2.30258509299405,1.09861228866811,1.79175946922805,2.56494935746154,2.56494935746154,2.39789527279837,2.94443897916644,1.79175946922805,2.07944154167984,2.19722457733622,3.17805383034795,2.77258872223978,2.19722457733622,2.07944154167984,2.56494935746154,2.89037175789616,2.70805020110221,2.484906649788,2.70805020110221,2.89037175789616,2.77258872223978,3.17805383034795,2.63905732961526,2.30258509299405,3.58351893845611,3.61091791264422,3.3322045101752,3.2188758248682,3.78418963391826,3.61091791264422,3.80666248977032,3.43398720448515,3.46573590279973,3.36729582998647,3.2188758248682,3.71357206670431,3.55534806148941,3.3322045101752,3.98898404656427,3.8286413964891,4.35670882668959,4.02535169073515,5.62040086571715,2.77258872223978,3.98898404656427
"OTU_26",2.99573227355399,0,3.58351893845611,3.97029191355212,4.00733318523247,3.98898404656427,3.87120101090789,3.46573590279973,3.3322045101752,3.17805383034795,2.83321334405622,2.30258509299405,2.56494935746154,3.40119738166216,3.66356164612965,3.3322045101752,3.52636052461616,3.09104245335832,3.2188758248682,3.2188758248682,3.61091791264422,3.73766961828337,3.52636052461616,3.13549421592915,3.68887945411394,2.99573227355399,2.07944154167984,1.09861228866811,1.38629436111989,1.38629436111989,2.99573227355399,3.2188758248682,3.13549421592915,3.29583686600433,3.09104245335832,3.29583686600433,3.13549421592915,3.17805383034795,2.70805020110221,2.63905732961526,3.25809653802148,2.77258872223978,3.49650756146648,3.46573590279973,2.94443897916644,3.63758615972639,3.58351893845611,3.17805383034795,3.29583686600433,3.43398720448515,3.25809653802148,2.94443897916644,3.46573590279973,3.09104245335832,3.29583686600433,3.29583686600433,3.52636052461616,3.29583686600433,2.89037175789616,3.29583686600433,3.3322045101752,3.43398720448515,2.99573227355399,3.17805383034795,2.63905732961526,2.30258509299405,3.36729582998647,1.6094379124341,2.30258509299405,2.39789527279837,2.19722457733622,2.63905732961526,1.79175946922805,2.39789527279837,2.30258509299405,1.38629436111989,2.07944154167984,1.6094379124341,1.38629436111989,0,0.693147180559945,-0.53684112877768,-0.6192225841519,-1.17956272658948
"OTU_20",1.09861228866811,0,1.38629436111989,0.693147180559945,1.79175946922805,0,0.693147180559945,1.38629436111989,1.79175946922805,2.94443897916644,2.30258509299405,0.693147180559945,0,3.66356164612965,3.8286413964891,3.55534806148941,3.09104245335832,2.70805020110221,2.19722457733622,2.19722457733622,2.30258509299405,0.693147180559945,1.79175946922805,1.6094379124341,2.19722457733622,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989,2.63905732961526,3.29583686600433,2.63905732961526,3.04452243772342,3.04452243772342,3.73766961828337,3.78418963391826,3.2188758248682,3.04452243772342,3.09104245335832,3.63758615972639,2.77258872223978,2.94443897916644,2.94443897916644,3.09104245335832,2.30258509299405,3.2188758248682,2.89037175789616,3.49650756146648,3.09104245335832,3.40119738166216,3.29583686600433,2.77258872223978,3.25809653802148,2.94443897916644,3.46573590279973,2.94443897916644,2.89037175789616,3.71357206670431,3.43398720448515,3.04452243772342,1.79175946922805,2.39789527279837,2.99573227355399,2.484906649788,2.63905732961526,2.19722457733622,3.17805383034795,3.63758615972639,3.09104245335832,3.55534806148941,3.85014760171006,3.85014760171006,3.43398720448515,3.89182029811063,3.63758615972639,3.73766961828337,3.68887945411394,4.00733318523247,3.95124371858143,3.49650756146648,3.49650756146648,2.77258872223978,4.75359019110636,0
"OTU_17",3.40119738166216,0.693147180559945,2.70805020110221,3.2188758248682,2.19722457733622,3.66356164612965,3.52636052461616,3.66356164612965,3.58351893845611,3.40119738166216,3.66356164612965,3.17805383034795,3.13549421592915,1.94591014905531,2.83321334405622,2.63905732961526,3.25809653802148,3.52636052461616,3.36729582998647,3.40119738166216,3.43398720448515,3.73766961828337,3.78418963391826,3.73766961828337,4.0943445622221,2.99573227355399,3.36729582998647,2.39789527279837,2.56494935746154,2.89037175789616,3.2188758248682,3.55534806148941,3.2188758248682,3.25809653802148,2.89037175789616,1.6094379124341,2.94443897916644,3.13549421592915,2.484906649788,-0.647854001047685,2.70805020110221,3.04452243772342,2.77258872223978,3.29583686600433,2.83321334405622,1.6094379124341,2.30258509299405,2.89037175789616,2.484906649788,2.77258872223978,2.70805020110221,2.77258872223978,3.04452243772342,2.83321334405622,3.46573590279973,3.04452243772342,3.09104245335832,3.36729582998647,3.40119738166216,3.09104245335832,2.484906649788,3.25809653802148,2.94443897916644,2.89037175789616,3.13549421592915,2.89037175789616,2.89037175789616,2.89037175789616,2.39789527279837,2.99573227355399,2.89037175789616,3.04452243772342,3.13549421592915,2.19722457733622,2.77258872223978,2.89037175789616,2.89037175789616,3.13549421592915,3.40119738166216,3.09104245335832,2.70805020110221,2.77258872223978,2.77258872223978,0
"OTU_21",3.61091791264422,3.78418963391826,3.36729582998647,2.83321334405622,3.13549421592915,2.39789527279837,3.87120101090789,3.66356164612965,3.73766961828337,3.63758615972639,3.58351893845611,3.71357206670431,3.89182029811063,2.56494935746154,2.99573227355399,2.89037175789616,2.77258872223978,3.58351893845611,3.46573590279973,2.89037175789616,2.99573227355399,3.3322045101752,2.99573227355399,2.83321334405622,2.83321334405622,3.52636052461616,3.52636052461616,3.36729582998647,3.36729582998647,2.94443897916644,2.30258509299405,2.63905732961526,2.07944154167984,2.39789527279837,1.6094379124341,0.693147180559945,2.07944154167984,2.19722457733622,1.6094379124341,0,0.693147180559945,0.693147180559945,1.94591014905531,1.6094379124341,1.79175946922805,2.30258509299405,1.94591014905531,1.09861228866811,2.19722457733622,2.30258509299405,0,1.94591014905531,2.07944154167984,2.19722457733622,2.56494935746154,2.56494935746154,2.63905732961526,2.39789527279837,2.89037175789616,2.484906649788,2.19722457733622,3.04452243772342,2.484906649788,1.94591014905531,2.70805020110221,3.13549421592915,2.19722457733622,2.63905732961526,3.04452243772342,2.99573227355399,2.89037175789616,2.07944154167984,2.77258872223978,2.39789527279837,3.04452243772342,3.2188758248682,2.99573227355399,3.78418963391826,2.39789527279837,2.39789527279837,2.77258872223978,4.06044301054642,1.94591014905531,3.43398720448515
"OTU_19",3.58351893845611,2.99573227355399,3.43398720448515,3.13549421592915,3.3322045101752,3.36729582998647,3.91202300542815,3.95124371858143,4.15888308335967,4.0943445622221,3.87120101090789,3.61091791264422,4.0943445622221,2.56494935746154,3.61091791264422,2.89037175789616,2.83321334405622,4.00733318523247,4.11087386417331,3.66356164612965,3.91202300542815,3.76120011569356,3.36729582998647,3.49650756146648,3.3322045101752,3.36729582998647,3.2188758248682,3.25809653802148,2.77258872223978,3.04452243772342,2.484906649788,3.04452243772342,2.63905732961526,2.56494935746154,1.94591014905531,1.09861228866811,2.484906649788,2.77258872223978,1.38629436111989,2.30258509299405,1.94591014905531,1.6094379124341,2.30258509299405,0.693147180559945,1.09861228866811,2.07944154167984,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,2.30258509299405,1.6094379124341,1.09861228866811,1.6094379124341,2.07944154167984,2.19722457733622,1.79175946922805,2.99573227355399,2.63905732961526,1.79175946922805,1.94591014905531,2.07944154167984,2.30258509299405,2.30258509299405,2.30258509299405,2.484906649788,2.39789527279837,2.07944154167984,1.79175946922805,1.09861228866811,2.30258509299405,2.19722457733622,1.38629436111989,1.79175946922805,2.07944154167984,1.38629436111989,1.6094379124341,2.484906649788,1.38629436111989,1.38629436111989,1.6094379124341,1.6094379124341,1.79175946922805,1.09861228866811
"OTU_22",1.79175946922805,1.94591014905531,1.38629436111989,2.94443897916644,2.56494935746154,2.19722457733622,2.70805020110221,2.30258509299405,2.07944154167984,2.39789527279837,3.09104245335832,4.30406509320417,3.8286413964891,3.3322045101752,2.83321334405622,2.89037175789616,2.56494935746154,2.89037175789616,2.89037175789616,1.94591014905531,1.79175946922805,2.19722457733622,1.38629436111989,1.38629436111989,1.38629436111989,4.46590811865458,4.31748811353631,4.68213122712422,5.15905529921453,4.00733318523247,2.56494935746154,2.94443897916644,1.79175946922805,2.19722457733622,2.70805020110221,2.30258509299405,2.07944154167984,2.63905732961526,2.39789527279837,2.83321334405622,2.89037175789616,2.07944154167984,2.89037175789616,2.56494935746154,2.70805020110221,3.2188758248682,2.39789527279837,2.83321334405622,2.56494935746154,2.94443897916644,2.19722457733622,2.94443897916644,2.30258509299405,3.2188758248682,2.70805020110221,2.63905732961526,2.30258509299405,2.77258872223978,1.94591014905531,2.07944154167984,3.3322045101752,1.94591014905531,2.63905732961526,3.04452243772342,2.89037175789616,2.89037175789616,2.30258509299405,2.07944154167984,2.484906649788,1.94591014905531,1.38629436111989,2.39789527279837,1.09861228866811,1.94591014905531,0,1.79175946922805,1.09861228866811,-0.867409637197462,0,-0.91594833577493,0.693147180559945,1.79175946922805,1.38629436111989,-1.38157300698068
"OTU_25",2.77258872223978,0,3.43398720448515,3.58351893845611,3.25809653802148,2.89037175789616,3.43398720448515,2.83321334405622,3.2188758248682,3.98898404656427,3.13549421592915,2.19722457733622,2.39789527279837,2.94443897916644,3.29583686600433,2.63905732961526,2.77258872223978,2.56494935746154,2.94443897916644,2.83321334405622,3.46573590279973,2.89037175789616,3.78418963391826,4.12713438504509,3.85014760171006,2.30258509299405,2.484906649788,1.94591014905531,1.38629436111989,3.17805383034795,3.49650756146648,3.09104245335832,3.13549421592915,3.2188758248682,3.13549421592915,2.63905732961526,2.89037175789616,2.70805020110221,2.70805020110221,2.484906649788,2.56494935746154,2.484906649788,2.63905732961526,2.83321334405622,2.94443897916644,2.70805020110221,1.79175946922805,2.63905732961526,3.17805383034795,2.99573227355399,2.83321334405622,2.63905732961526,2.70805020110221,2.07944154167984,2.83321334405622,2.39789527279837,2.99573227355399,3.17805383034795,2.70805020110221,2.30258509299405,2.07944154167984,2.30258509299405,2.30258509299405,1.6094379124341,2.07944154167984,1.79175946922805,2.39789527279837,2.70805020110221,1.6094379124341,2.30258509299405,2.63905732961526,2.63905732961526,1.79175946922805,2.484906649788,2.07944154167984,2.77258872223978,2.484906649788,2.89037175789616,2.19722457733622,1.79175946922805,1.6094379124341,3.04452243772342,2.94443897916644,-1.41982903813622
"OTU_37",3.49650756146648,2.70805020110221,3.63758615972639,2.99573227355399,2.89037175789616,0.693147180559945,2.70805020110221,2.484906649788,2.89037175789616,2.94443897916644,3.17805383034795,2.77258872223978,2.94443897916644,2.94443897916644,3.17805383034795,2.63905732961526,2.39789527279837,3.2188758248682,2.83321334405622,2.70805020110221,2.56494935746154,2.39789527279837,1.79175946922805,2.484906649788,1.38629436111989,1.79175946922805,2.63905732961526,2.30258509299405,2.07944154167984,2.99573227355399,2.83321334405622,2.56494935746154,2.484906649788,2.19722457733622,2.63905732961526,2.70805020110221,2.56494935746154,2.56494935746154,2.63905732961526,1.94591014905531,2.30258509299405,1.79175946922805,2.70805020110221,2.30258509299405,2.30258509299405,2.77258872223978,2.70805020110221,2.99573227355399,2.99573227355399,2.99573227355399,2.07944154167984,1.38629436111989,2.30258509299405,2.99573227355399,2.83321334405622,2.77258872223978,2.56494935746154,2.56494935746154,2.39789527279837,2.484906649788,3.09104245335832,1.6094379124341,2.70805020110221,2.39789527279837,2.39789527279837,2.77258872223978,3.2188758248682,3.09104245335832,2.484906649788,3.2188758248682,2.94443897916644,2.94443897916644,3.13549421592915,2.484906649788,2.70805020110221,3.43398720448515,2.94443897916644,3.58351893845611,3.09104245335832,3.61091791264422,3.61091791264422,3.61091791264422,1.6094379124341,0.693147180559945
"OTU_30",0.693147180559945,-1.21995321891375,-0.883500941731256,0,1.09861228866811,1.09861228866811,-0.856034538868112,0.693147180559945,1.09861228866811,1.38629436111989,1.6094379124341,0,1.6094379124341,1.09861228866811,2.484906649788,1.38629436111989,1.38629436111989,1.38629436111989,1.6094379124341,2.94443897916644,2.30258509299405,1.6094379124341,1.79175946922805,2.39789527279837,2.07944154167984,0,1.09861228866811,0,0,1.79175946922805,2.83321334405622,2.56494935746154,2.56494935746154,2.70805020110221,3.36729582998647,2.94443897916644,2.89037175789616,2.70805020110221,2.89037175789616,3.25809653802148,2.77258872223978,2.99573227355399,2.56494935746154,2.77258872223978,2.99573227355399,3.17805383034795,2.77258872223978,3.2188758248682,2.99573227355399,3.3322045101752,3.04452243772342,2.99573227355399,3.49650756146648,3.09104245335832,3.49650756146648,3.58351893845611,3.36729582998647,3.55534806148941,3.3322045101752,3.49650756146648,3.36729582998647,3.43398720448515,2.99573227355399,2.484906649788,2.77258872223978,3.17805383034795,3.52636052461616,3.2188758248682,2.77258872223978,3.3322045101752,3.29583686600433,3.17805383034795,3.2188758248682,3.66356164612965,3.3322045101752,3.3322045101752,3.17805383034795,2.94443897916644,3.2188758248682,2.99573227355399,2.30258509299405,2.19722457733622,2.19722457733622,-1.50027804932407
