"ASVID","nahant_unf_d0_1080","nahant_unf_d1_1083","nahant_unf_d2_1086","nahant_unf_d3_1089","nahant_unf_d4_1092","nahant_unf_d5_1095","nahant_unf_d6_1098","nahant_unf_d7_1101","nahant_unf_d8_1104","nahant_unf_d9_1107","nahant_unf_d10_1110","nahant_unf_d11_1113","nahant_unf_d12_1116","nahant_unf_d13_1119","nahant_unf_d14_1122","nahant_unf_d15_1125","nahant_unf_d16_1128","nahant_unf_d17_1131","nahant_unf_d18_1134","nahant_unf_d19_1137","nahant_unf_d20_1140","nahant_unf_d21_1143","nahant_unf_d22_1146","nahant_unf_d23_1149","nahant_unf_d24_1152","nahant_unf_d25_1155","nahant_unf_d26_1158","nahant_unf_d27_1161","nahant_unf_d28_1164","nahant_unf_d29_1167","nahant_unf_d30_1170","nahant_unf_d31_1173","nahant_unf_d32_1176","nahant_unf_d33_1180","nahant_unf_d34_1182","nahant_unf_d35_1185","nahant_unf_d36_1188","nahant_unf_d37_1191","nahant_unf_d38_1194","nahant_unf_d39_1197","nahant_unf_d40_1200","nahant_unf_d41_1203","nahant_unf_d42_1206","nahant_unf_d43_1209","nahant_unf_d44_1212","nahant_unf_d45_1215","nahant_unf_d46_1218","nahant_unf_d47_1221","nahant_unf_d48_1224","nahant_unf_d49_1227","nahant_unf_d50_1230","nahant_unf_d51_1233","nahant_unf_d52_1236","nahant_unf_d53_1239","nahant_unf_d54_1242","nahant_unf_d55_1245","nahant_unf_d56_1248","nahant_unf_d57_1251","nahant_unf_d58_1254","nahant_unf_d59_1257","nahant_unf_d60_1260","nahant_unf_d61_1263","nahant_unf_d62_1266","nahant_unf_d63_1269","nahant_unf_d64_1272","nahant_unf_d65_1275","nahant_unf_d66_1278","nahant_unf_d67_1281","nahant_unf_d68_1284","nahant_unf_d69_1287","nahant_unf_d70_1290","nahant_unf_d71_1293","nahant_unf_d72_1296","nahant_unf_d73_1301","nahant_unf_d75_1304","nahant_unf_d76_1307","nahant_unf_d77_1310","nahant_unf_d78_1313","nahant_unf_d79_1316","nahant_unf_d81_1322","nahant_unf_d82_1325","nahant_unf_d83_1328","nahant_unf_d85_1334","nahant_unf_d86_1337","nahant_unf_d87_1340","nahant_unf_d88_1343","nahant_unf_d89_1346","nahant_unf_d90_1349","nahant_unf_d91_1352","nahant_unf_d92_1355"
"OTU_679",-2.35990631676608,-2.35903367841675,0,-2.38281413518105,-2.39403115461627,-2.33951600112514,0,-2.35976281885399,-2.38048719457141,-2.48240740970609,-2.37982549999001,-2.45973202569078,-2.38893673304237,-2.35587249640354,-2.35549117987745,-2.37483938407918,-2.39826229998715,-2.34240661443909,-2.3856165823249,-2.44260402958071,-2.41017306254779,-2.3882160241881,-2.3745419174818,0,1.09861228866811,1.38629436111989,0.693147180559945,-2.36920145810589,-2.36837515942541,-2.3756783961173,-2.35605989010081,1.38629436111989,0.693147180559945,0,-2.4393112485757,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,2.484906649788,1.09861228866811,2.30258509299405,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,-2.38765699150076,2.07944154167984,2.19722457733622,2.83321334405622,2.30258509299405,2.484906649788,2.30258509299405,3.13549421592915,1.09861228866811,2.89037175789616,1.94591014905531,1.38629436111989,0.693147180559945,0.693147180559945,3.36729582998647,2.30258509299405,1.79175946922805,3.55534806148941,3.76120011569356,2.70805020110221,2.484906649788,3.13549421592915,3.49650756146648,3.29583686600433,2.19722457733622,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,-2.34792766987633,1.94591014905531,2.484906649788,1.38629436111989,1.09861228866811,1.09861228866811,0,2.19722457733622,-2.34459887938761,1.09861228866811,0,-2.34359310388382
"OTU_781",-4.83484279423423,-4.8339701558849,-4.88157564237316,-4.8577506126492,-4.86896763208442,0,0,-4.83469929632214,-4.85542367203956,0,-4.85476197745816,0,0,-4.83080897387169,-4.83042765734561,-4.84977586154733,0,0,-4.86055305979305,0,0,-4.86315250165625,-4.84947839494995,1.09861228866811,1.09861228866811,0.693147180559945,-4.85797431286734,-4.84413793557404,-4.84331163689356,-4.85061487358545,-4.83099636756896,-4.92304179291544,0,-4.95205266628686,-4.91424772604385,0,-4.8631897084206,-4.90077663691061,-4.89790794024437,-4.96079324940285,-4.95765240425775,-4.88087060728612,0,-4.90470190964257,-4.91381287572384,0,0.693147180559945,0,-4.86259346896891,-4.93431575762356,-4.89061793269109,-4.90653447749541,0,-4.84729872019564,0,0,-4.84892000939898,-4.92007078673411,0,-4.86507782357019,0,-4.87162065311162,-4.94610340772294,-4.85302584474761,0,-4.92859142155523,0.693147180559945,0,0,0,0,0.693147180559945,-4.92426765941052,-4.99564466881397,-4.87306719200318,0,-4.84270748387517,-4.82843292688404,-4.82286414734448,0,0,-4.84671121038243,-4.87354899946484,-4.8595173621028,-4.83866914968919,-4.83211680447385,-4.81953535685576,0,-4.82677260041929,-4.81852958135197
"OTU_30",2.77258872223978,0.693147180559945,1.6094379124341,1.79175946922805,1.6094379124341,1.6094379124341,3.25809653802148,2.07944154167984,2.07944154167984,3.78418963391826,2.30258509299405,3.76120011569356,2.07944154167984,1.94591014905531,1.94591014905531,1.94591014905531,3.13549421592915,1.79175946922805,2.63905732961526,3.49650756146648,2.19722457733622,2.70805020110221,2.19722457733622,2.19722457733622,2.484906649788,3.29583686600433,2.19722457733622,1.09861228866811,1.79175946922805,1.38629436111989,0.693147180559945,1.38629436111989,0,1.38629436111989,0,0.693147180559945,0.693147180559945,1.38629436111989,1.6094379124341,0.693147180559945,1.38629436111989,1.6094379124341,0,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,1.6094379124341,1.94591014905531,2.70805020110221,1.38629436111989,2.39789527279837,2.56494935746154,3.91202300542815,2.07944154167984,2.83321334405622,3.09104245335832,1.6094379124341,1.94591014905531,2.56494935746154,3.43398720448515,2.56494935746154,2.30258509299405,2.89037175789616,1.94591014905531,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0,-2.02933746943183,-1.99696787999977,-1.98269332300864,-1.97712454346909,1.09861228866811,1.09861228866811,0,0,-2.0137777582274,-1.99292954581379,-1.98637720059845,0,-1.98485015445477,-1.98103299654389,-1.97278997747657
"OTU_543",-4.66048940708945,-4.65961676874013,-4.70722225522838,-4.68339722550442,0.693147180559945,0,-4.69367619220277,0.693147180559945,-4.68107028489478,0,-4.68040859031338,0,-4.68951982336574,-4.65645558672691,-4.65607427020083,-4.67542247440255,0,-4.64298970476247,0,1.09861228866811,-4.71075615287116,-4.68879911451148,0,1.09861228866811,0.693147180559945,1.09861228866811,-4.68362092572256,0,0.693147180559945,-4.67626148644067,-4.65664298042418,0.693147180559945,0,0,0.693147180559945,0.693147180559945,-4.68883632127582,-4.72642324976583,0,-4.78643986225807,-4.78329901711297,1.09861228866811,-4.71402289362535,-4.73034852249779,-4.73945948857907,-4.69551624183184,-4.67436641316663,-4.75587242020243,-4.68824008182413,-4.75996237047878,-4.71626454554631,-4.73218109035064,-4.69416456243505,-4.67294533305086,0,-4.69858982433445,-4.6745666222542,-4.74571739958933,0,0,0,-4.69726726596685,1.09861228866811,-4.67867245760283,-4.67038979842499,0.693147180559945,0,-4.68655447505541,0,0,0,-4.72618045569731,-4.74991427226574,-4.82129128166919,-4.69871380485841,-4.70072368616245,-4.66835409673039,0,-4.6485107601997,-4.71611143169148,-4.70977303936139,-4.67235782323765,-4.69919561232007,-4.68516397495802,-4.66431576254441,-4.65776341732907,-4.64518196971098,-4.65623637118539,-4.65241921327451,-4.64417619420719
"OTU_1169",-4.33840590792034,-4.33753326957101,-4.38513875605927,-4.3613137263353,-4.37253074577053,-4.3180155922794,-4.37159269303365,-4.33826241000825,-4.35898678572567,-4.46090700086035,-4.35832509114427,0,0,0,-4.33399077103171,0,-4.37676189114141,-4.32090620559335,-4.36411617347916,0,-4.38867265370205,-4.36671561534236,-4.35304150863606,0,-4.41580294553101,-4.46045620629094,-4.36153742655345,-4.34770104926015,-4.34687475057967,-4.35417798727156,-4.33455948125507,-4.42660490660155,-4.40519846271312,-4.45561577997297,-4.41781083972996,0,-4.36675282210671,-4.40433975059672,-4.40147105393048,-4.46435636308896,-4.46121551794386,-4.38443372097223,-4.39193939445623,-4.40826502332868,0,-4.37343274266273,1.79175946922805,0,-4.36615658265502,-4.43787887130967,-4.3941810463772,-4.41009759118152,-4.37208106326594,0,-4.40514375980682,0,-4.35248312308509,-4.42363390042021,-4.46199987122755,0.693147180559945,-4.42920068212604,-4.37518376679773,0.693147180559945,3.61091791264422,0,1.38629436111989,0.693147180559945,0,-4.352360193316,-4.35120867295609,-4.3768113618264,-4.4040969565282,0,-4.49920778250008,-4.37663030568929,-4.37864018699334,-4.34627059756127,-4.33199604057015,-4.32642726103059,0,-4.38768954019228,-4.35027432406854,0,-4.3630804757889,-4.3422322633753,-4.33567991815996,-4.32309847054187,-4.33415287201628,-4.3303357141054,-4.32209269503808
"OTU_161",0,1.09861228866811,1.6094379124341,0,0.693147180559945,-2.84169507950179,-2.89527218025604,-2.86194189723064,1.6094379124341,2.56494935746154,0,-2.96191110406743,0,-2.85805157478019,1.79175946922805,0.693147180559945,1.79175946922805,-2.84458569281574,1.94591014905531,2.07944154167984,1.79175946922805,2.07944154167984,0.693147180559945,1.09861228866811,1.38629436111989,1.09861228866811,1.09861228866811,0,0,2.07944154167984,0.693147180559945,2.30258509299405,0.693147180559945,1.09861228866811,-2.94149032695234,0.693147180559945,-2.8904323093291,-2.92801923781911,0,0.693147180559945,0,1.38629436111989,0.693147180559945,2.39789527279837,-2.94105547663234,0.693147180559945,-2.87596240121991,-2.9574684082557,-2.88983606987741,0,2.19722457733622,-2.93377707840391,-2.89576055048833,-2.87454132110414,0.693147180559945,1.09861228866811,0.693147180559945,2.99573227355399,0.693147180559945,2.83321334405622,2.07944154167984,-2.89886325402012,2.30258509299405,1.09861228866811,-2.87198578647827,2.94443897916644,1.94591014905531,0.693147180559945,1.38629436111989,0.693147180559945,-2.90049084904879,1.38629436111989,2.99573227355399,2.39789527279837,1.09861228866811,-2.90231967421573,-2.86995008478366,-2.85567552779254,-2.85010674825298,1.79175946922805,1.38629436111989,-2.87395381129093,0,-2.88675996301129,-2.86591175059769,-2.85935940538235,-2.84677795776426,-2.85783235923867,-2.85401520132779,-2.84577218226047
"OTU_621",0,1.6094379124341,0.693147180559945,-4.08456072441571,0,-4.04126259035981,1.09861228866811,1.09861228866811,-4.08223378380608,1.38629436111989,1.79175946922805,-4.16147861492545,0,-4.05761908563821,0.693147180559945,-4.07658597331385,0,0,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,-4.18370320437135,0.693147180559945,2.07944154167984,0.693147180559945,-4.07742498535196,-4.05780647933548,-4.14985190468195,-4.12844546079353,-4.17886277805338,-4.14105783781036,0.693147180559945,0,0,0,-4.18760336116937,-4.18446251602427,-4.10768071905264,-4.11518639253664,0,-4.14062298749036,-4.09667974074314,0,-4.15703591911372,-4.08940358073543,-4.16112586939008,0,-4.13334458926193,-4.09532806134635,-4.07410883196216,-4.12839075788723,-4.09975332324575,-4.0757301211655,-4.14688089850062,-4.18524686930796,-4.09188793533671,-4.15244768020645,-4.09843076487814,-4.17291351948946,1.79175946922805,0,1.38629436111989,0,0,-4.07560719139641,0,0.693147180559945,0,-4.15107777117704,0,-4.0998773037697,-4.10188718507375,-4.06951759564168,-4.05524303865056,-4.049674259111,0,-4.11093653827269,-4.07352132214895,0,-4.08632747386931,-4.06547926145571,-4.05892691624037,0,-4.05739987009669,0.693147180559945,-4.04533969311849
"OTU_212",-3.56187711842134,-3.56100448007202,0,-3.58478493683631,-3.59600195627154,-3.5414868027804,-3.59506390353466,0,0,-3.68437821136135,0,-3.66170282734604,0,-3.5578432980588,-3.55746198153272,-3.57681018573444,-3.60023310164241,-3.54437741609436,-3.58758738398017,0,0.693147180559945,-3.59018682584337,0.693147180559945,-3.60767118637633,-3.63927415603201,-3.68392741679195,-3.58500863705445,-3.57117225976115,-3.57034596108067,0,-3.55803069175607,1.38629436111989,0.693147180559945,1.09861228866811,0,1.09861228866811,1.38629436111989,2.30258509299405,1.6094379124341,1.79175946922805,2.07944154167984,1.09861228866811,1.6094379124341,1.09861228866811,1.6094379124341,1.38629436111989,1.09861228866811,1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,1.6094379124341,0,0,-3.62861497030783,1.38629436111989,0,0.693147180559945,0,-3.5921121477573,1.09861228866811,0.693147180559945,1.09861228866811,-3.58006016893472,-3.57177750975688,0,0.693147180559945,0,-3.575831403817,0,-3.60028257232741,1.09861228866811,-3.65130198359763,-3.72267899300108,-3.6001015161903,0.693147180559945,-3.56974180806228,1.09861228866811,-3.5498984715316,2.19722457733622,1.38629436111989,1.09861228866811,0,1.09861228866811,0,-3.55915112866096,-3.54656968104287,0,-3.5538069246064,-3.54556390553908
"OTU_1799",0,0.693147180559945,0,-4.40576548890614,1.09861228866811,0,-4.41604445560449,-4.38271417257909,0.693147180559945,1.09861228866811,0,0,-4.41188808676746,-4.37882385012863,0,-4.39779073780427,-4.42121365371224,-4.36535796816419,-4.40856793605,-4.4655553833058,0.693147180559945,0,-4.39749327120689,-4.42865173844616,0,0,0,-4.39215281183098,0.693147180559945,0,-4.3790112438259,1.38629436111989,0.693147180559945,0.693147180559945,0,-4.40015423093873,-4.41120458467754,0,0.693147180559945,0,0,-4.42888548354306,-4.43639115702707,0.693147180559945,-4.46182775198079,-4.41788450523356,-4.39673467656835,-4.47824068360415,-4.41060834522585,-4.4823306338805,-4.43863280894803,0,0,-4.39531359645258,0,-4.42095808773617,0,-4.46808566299105,-4.50645163379838,-4.41309269982713,0.693147180559945,0,-4.49411828397988,-4.40104072100455,-4.39275806182671,0,0,0,-4.39681195588683,-4.39566043552692,-4.42126312439724,-4.44854871909904,-4.47228253566746,-4.54365954507091,0,0,0,-4.37644780314098,-4.37087902360143,-4.4384796950932,-4.43214130276311,-4.39472608663937,-4.42156387572179,1.09861228866811,0,0,0.693147180559945,-4.37860463458711,0,1.38629436111989
"OTU_354",-4.00816422104976,-4.00729158270044,-4.05489706918869,0,-4.04228905889996,-3.98777390540882,0,-4.00802072313767,-4.02874509885509,-4.13066531398977,-4.02808340427369,-4.10798992997446,-4.03719463732605,0,0,-4.02309728836286,-4.04652020427083,0.693147180559945,-4.03387448660859,-4.09086193386439,-4.05843096683147,-4.03647392847179,-4.02279982176548,-4.05395828900475,-4.08556125866043,0,0,0.693147180559945,0,-4.02393630040098,-4.00431779438449,0,1.94591014905531,-4.1253740931024,0.693147180559945,-4.02546078149731,0.693147180559945,0.693147180559945,0,-4.13411467621838,-4.13097383107328,1.6094379124341,1.09861228866811,0.693147180559945,1.38629436111989,-4.04319105579215,0,-4.10354723416274,0.693147180559945,-4.10763718443909,-4.06393935950662,-4.07985590431095,-4.04183937639536,0.693147180559945,0,0,1.09861228866811,-4.09339221354964,-4.13175818435697,0,0,-4.04494207992716,-4.11942483453847,-4.02634727156314,-4.0180646123853,0,-4.10521727247537,0,0,0,0,-4.07385526965762,0,-4.1689660956295,1.09861228866811,1.6094379124341,1.6094379124341,0,0,-4.06378624565179,-4.0574478533217,1.09861228866811,0,1.09861228866811,1.6094379124341,1.09861228866811,1.6094379124341,-4.0039111851457,1.09861228866811,-3.9918510081675
"OTU_674",2.39789527279837,2.30258509299405,0.693147180559945,0,1.79175946922805,1.09861228866811,2.19722457733622,1.94591014905531,0.693147180559945,-3.14205392053599,-3.03947201081991,1.09861228866811,3.2188758248682,3.66356164612965,2.77258872223978,3.04452243772342,2.99573227355399,3.49650756146648,2.94443897916644,1.94591014905531,0,-3.04786253501801,0,0.693147180559945,-3.09694986520665,0,-3.04268434622909,0,-3.02802167025531,0,-3.01570640093071,-3.10775182627719,-3.08634538238876,0.693147180559945,-3.0989577594056,0,0,0,-3.08261797360612,-3.1455032827646,-3.1423624376195,-3.06558064064787,-3.07308631413188,-3.08941194300432,0,0,-3.03342983367316,-3.11493584070895,-3.04730350233066,-3.11902579098531,-3.07532796605284,-3.09124451085716,-3.05322798294158,-3.03200875355739,-3.08629067948246,-3.05765324484098,-3.03363004276073,-3.10478082009586,-3.14314679090319,-3.04978785693194,-3.11034760180169,-3.05633068647338,0,0.693147180559945,-3.02945321893152,-3.11330145491698,-3.11660587902159,-3.04561789556194,-3.03350711299164,-3.03235559263173,-3.05795828150204,-3.08524387620384,-3.10897769277227,-3.18035470217572,-3.05777722536493,0,0,-3.01314296024579,0,0,-3.06883645986792,-3.03142124374418,0,-3.04422739546455,-3.02337918305094,0,-3.00424539021751,-3.01529979169192,0,-3.00323961471372
"OTU_321",0,-3.89881093970637,0.693147180559945,1.38629436111989,-3.93380841590589,-3.87929326241475,0.693147180559945,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,0,-3.93803956127676,-3.88218387572871,0.693147180559945,0,0,0,-3.91431917877141,1.38629436111989,0,1.38629436111989,-3.9228150966888,0,-3.90815242071502,0,-3.89583715139042,0,-3.96647613284848,-4.01689345010833,0,0,0,0,0,-4.02563403322431,1.09861228866811,-3.94571139110758,-3.95321706459159,0.693147180559945,-3.97865365954531,-3.93471041279808,0,-3.99506659116867,-3.92743425279037,0,1.6094379124341,1.6094379124341,-3.93335873340129,0.693147180559945,1.38629436111989,0,0,0,0,0,-3.9904783522614,1.09861228866811,0.693147180559945,-3.91786662856907,0,0,2.07944154167984,1.38629436111989,0,0.693147180559945,1.09861228866811,0,1.09861228866811,0.693147180559945,-3.93790797582465,-3.93991785712869,-3.90754826769663,-3.8932737107055,-3.88770493116595,-3.95530560265772,0,-3.91155199420389,0,-3.92435814592426,-3.90350993351065,0,-3.88437614067722,0,-3.89161338424075,-3.88337036517343
"OTU_1252",-4.62126869393617,-4.62039605558684,-4.6680015420751,-4.64417651235114,-4.65539353178636,-4.60087837829523,-4.65445547904948,-4.62112519602408,-4.6418495717415,0,0,-4.72109440286087,-4.65029911021246,-4.61723487357363,-4.61685355704755,-4.63620176124927,-4.65962467715724,-4.60376899160919,1.09861228866811,0,0,-4.6495784013582,-4.63590429465189,-4.66706276189115,-4.69866573154684,0,0,-4.63056383527598,0,0.693147180559945,-4.6174222672709,-4.70946769261738,-4.68806124872896,0.693147180559945,-4.70067362574579,-4.63856525438372,-4.64961560812254,-4.68720253661255,-4.68433383994631,-4.74721914910479,-4.74407830395969,-4.66729650698806,0,0,-4.70023877542578,-4.65629552867856,-4.63514570001335,-4.71665170704914,-4.64901936867085,0,-4.67704383239303,-4.69296037719735,-4.65494384928177,-4.63372461989758,0,-4.65936911118117,-4.63534590910092,0.693147180559945,-4.74486265724338,1.09861228866811,0,-4.65804655281357,0,-4.63945174444955,-4.63116908527171,1.6094379124341,1.09861228866811,0,0,0.693147180559945,-4.65967414784223,1.09861228866811,2.19722457733622,0.693147180559945,-4.65949309170512,-4.66150297300917,-4.62913338357711,-4.61485882658598,-4.60929004704642,-4.6768907185382,0,-4.63313711008437,-4.65997489916678,-4.64594326180474,-4.62509504939113,-4.61854270417579,-4.6059612565577,-4.61701565803211,-4.61319850012123,-4.60495548105391
"OTU_433",-4.52946114468304,-4.52858850633372,-4.57619399282197,-4.55236896309801,-4.56358598253324,-4.50907082904211,-4.56264792979636,-4.52931764677096,-4.55004202248838,-4.65196223762305,-4.54938032790698,-4.62928685360775,-4.55849156095934,-4.52542732432051,-4.52504600779442,-4.54439421199615,-4.56781712790412,-4.51196144235606,-4.55517141024187,0,-4.57972789046476,-4.55777085210507,0,0,-4.60685818229372,-4.65151144305365,0,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0,1.79175946922805,0.693147180559945,-4.60886607649266,-4.5467577051306,-4.55780805886941,-4.59539498735943,-4.59252629069319,-4.65541159985167,-4.65227075470657,-4.57548895773494,0,-4.59932026009139,-4.60843122617266,0,-4.54333815076023,-4.62484415779602,-4.55721181941773,-4.62893410807238,0,-4.60115282794423,0.693147180559945,1.38629436111989,0.693147180559945,-4.56756156192805,0,-4.61468913718292,0,0,0,-4.56623900356044,-4.64072175817176,-4.54764419519642,0.693147180559945,-4.62320977200404,0.693147180559945,1.09861228866811,-4.54341543007871,1.09861228866811,0,0,-4.61888600985933,0,-4.567685542452,-4.56969542375605,-4.53732583432398,0,0.693147180559945,-4.58508316928508,0,-4.54132956083125,-4.56816734991366,-4.55413571255161,-4.53328750013801,1.09861228866811,-4.51415370730458,0,-4.52139095086811,-4.51314793180079
"OTU_307",-3.52265640526806,-3.52178376691874,-3.56938925340699,1.6094379124341,-3.55678124311825,0,-3.55584319038138,0,0,-3.64515749820807,0,0,0,-3.51862258490552,0,1.79175946922805,1.38629436111989,-3.50515670294108,-3.54836667082688,0,-3.57292315104977,-3.55096611269009,0,-3.56845047322305,-3.60005344287873,1.09861228866811,-3.54578792390117,-3.53195154660787,-3.53112524792739,-3.53842848461928,0,0,-3.58944896006085,0,-3.60206133707768,1.6094379124341,0.693147180559945,2.83321334405622,-3.5857215512782,1.94591014905531,0,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,1.38629436111989,-3.55040708000274,1.94591014905531,1.79175946922805,1.38629436111989,0,-3.53511233122947,1.09861228866811,0,0,1.09861228866811,0,-3.55289143460402,0.693147180559945,0,0,-3.54083945578144,0.693147180559945,-3.61640503258906,-3.61970945669367,0,-3.53661069066372,-3.53545917030381,-3.56106185917412,-3.58834745387592,0,-3.6834582798478,0,-3.56289068434106,-3.530521094909,-3.51624653791787,0.693147180559945,2.63905732961526,2.77258872223978,1.09861228866811,0,0,-3.52648276072302,-3.51993041550768,-3.50734896788959,0,-3.51458621145312,-3.5063431923858
"OTU_701",0,1.38629436111989,-4.6874196279322,-4.66359459820824,-4.67481161764347,-4.62029646415233,-4.67387356490659,0.693147180559945,-4.6612676575986,1.6094379124341,-4.6606059630172,-4.74051248871797,0,0,-4.63627164290465,-4.65561984710637,0,-4.62318707746629,-4.6663970453521,-4.7233844926079,1.79175946922805,0.693147180559945,-4.65532238050899,-4.68648084774826,0,0,0,-4.64998192113308,-4.6491556224526,1.09861228866811,0,0.693147180559945,-4.70747933458606,-4.75789665184591,-4.72009171160289,-4.65798334024082,0,1.09861228866811,0.693147180559945,0.693147180559945,-4.76349638981679,-4.68671459284516,-4.69422026632917,-4.71054589520161,-4.71965686128289,-4.67571361453566,-4.65456378587045,-4.73606979290625,-4.66843745452795,1.09861228866811,-4.69646191825013,0,-4.67436193513887,-4.65314270575468,-4.70742463167976,-4.67878719703827,-4.65476399495802,0,-4.76428074310048,0,-4.73148155399898,-4.67746463867067,0,-4.65886983030665,0,-4.73443540711427,-4.73773983121888,0,-4.65464106518893,-4.65348954482902,-4.67909223369934,-4.70637782840114,-4.73011164496956,0,-4.67891117756223,-4.68092105886627,-4.64855146943421,-4.63427691244308,-4.62870813290353,-4.6963088043953,-4.68997041206521,-4.65255519594147,-4.67939298502389,-4.66536134766184,-4.64451313524823,-4.63796079003289,-4.6253793424148,0,-4.63261658597833,-4.62437356691101
"OTU_1352",-4.76584992274728,-4.76497728439795,-4.81258277088621,-4.78875774116224,-4.79997476059747,-4.74545960710634,-4.79903670786059,-4.76570642483519,-4.78643080055261,-4.88835101568729,0,-4.86567563167198,-4.79488033902357,-4.76181610238474,-4.76143478585865,-4.78078299006038,-4.80420590596835,-4.74835022042029,-4.7915601883061,-4.84854763556191,-4.81611666852899,-4.7941596301693,-4.780485523463,0,-4.84324696035795,0,-4.78898144138039,0,-4.77431876540661,-4.78162200209849,-4.76200349608201,-4.85404892142848,-4.83264247754006,0.693147180559945,0,-4.78314648319483,-4.79419683693365,-4.83178376542366,-4.82891506875742,0,0,0.693147180559945,-4.81938340928317,0,0,-4.80087675748967,-4.77972692882446,-4.86123293586025,0,-4.86532288613661,-4.82162506120414,0,-4.79952507809288,-4.77830584870869,-4.83258777463376,0.693147180559945,0,0,-4.88944388605449,-4.79608495208324,0.693147180559945,-4.80262778162467,0,0.693147180559945,0,-4.85959855006827,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,-4.85527478792357,-4.92665179732702,-4.80407432051623,-4.80608420182028,0,-4.75944005539709,0,0,1.09861228866811,0,-4.80455612797789,0.693147180559945,-4.76967627820224,-4.7631239329869,-4.75054248536881,0,-4.75777972893234,0
"OTU_605",0,-3.68129064594652,-3.72889613243477,-3.70507110271081,0.693147180559945,-3.6617729686549,-3.71535006940916,0,-3.70274416210117,0,-3.70208246751977,-3.78198899322054,-3.71119370057214,-3.6781294639333,-3.67774814740722,-3.69709635160894,-3.72051926751692,-3.66466358196886,0,-3.76486099711047,0.693147180559945,0,0,1.09861228866811,1.38629436111989,1.38629436111989,0,0,-3.69063212695517,-3.69793536364706,-3.67831685763057,1.38629436111989,1.94591014905531,1.38629436111989,1.6094379124341,-3.6994598447434,0,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,-3.73569677083174,1.09861228866811,-3.76113336578546,1.09861228866811,-3.69604029037302,0.693147180559945,-3.70991395903053,-3.78163624768517,0.693147180559945,0,1.09861228866811,-3.69461921025725,0,-3.72026370154085,-3.6962404994606,0,1.09861228866811,0.693147180559945,1.6094379124341,-3.71894114317324,1.79175946922805,0,1.38629436111989,0.693147180559945,1.94591014905531,1.38629436111989,0,0,0.693147180559945,0,1.38629436111989,1.6094379124341,0.693147180559945,1.38629436111989,0,0,-3.6701846374061,0.693147180559945,0,0,0,-3.70683785216441,-3.6859896397508,-3.67943729453546,-3.66685584691737,-3.67791024839178,-3.6740930904809,-3.66585007141358
"OTU_2937",2.19722457733622,2.63905732961526,1.38629436111989,2.484906649788,2.30258509299405,1.94591014905531,2.39789527279837,1.6094379124341,2.07944154167984,0,1.38629436111989,1.38629436111989,1.38629436111989,1.09861228866811,0.693147180559945,1.6094379124341,1.09861228866811,0,0,-3.64457483123597,1.38629436111989,0,0.693147180559945,0,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,1.79175946922805,1.38629436111989,1.38629436111989,-3.65007611710255,0,-3.67908699047398,-3.64128205023096,0,-3.59022403260771,-3.62781096109772,-3.62494226443148,-3.68782757358996,-3.68468672844486,-3.60790493147323,-3.61541060495724,-3.63173623382969,-3.64084719991096,0,-3.57575412449852,-3.65726013153432,-3.58962779315602,-3.66135008181067,-3.6176522568782,-3.63356880168253,-3.59555227376694,-3.57433304438275,-3.62861497030783,-3.59997753566634,-3.57595433358609,0,-3.68547108172855,-3.5921121477573,-3.65267189262705,0.693147180559945,-3.67313773191005,-3.58006016893472,-3.57177750975688,-3.65562574574234,-3.65893016984695,-3.5879421863873,-3.575831403817,-3.57467988345709,-3.60028257232741,-3.62756816702921,-3.65130198359763,-3.72267899300108,-3.6001015161903,-3.60211139749434,-3.56974180806228,-3.55546725107115,-3.5498984715316,-3.61749914302337,-3.61116075069328,0,-3.60058332365196,-3.58655168628991,0,-3.55915112866096,-3.54656968104287,-3.55762408251728,-3.5538069246064,-3.54556390553908
